日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-07-16,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-07-19,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-07-20,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-07-21,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-07-22,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-07-23,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-07-26,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-07-27,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-07-28,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-07-29,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-07-30,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-02,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-03,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-04,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-05,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-06,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-09,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-10,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-11,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-12,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-13,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-16,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-17,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-18,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-19,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-20,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-23,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-24,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-25,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-26,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-27,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-30,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-08-31,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-01,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-02,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-03,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-06,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-07,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-08,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-09,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-10,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-13,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-14,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-15,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-16,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-17,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-22,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-23,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-24,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-27,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-28,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-29,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-09-30,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-08,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-11,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-12,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-13,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-14,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-15,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-18,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-19,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-20,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-21,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-22,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-25,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-26,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-27,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-28,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-10-29,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-01,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-02,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-03,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-04,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-05,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-08,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-09,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-10,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-11,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-12,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-15,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-16,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-17,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-18,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-19,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-22,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-23,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-24,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-25,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-26,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-29,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-11-30,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-01,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-02,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-03,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-06,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-07,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-08,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-09,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-10,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-13,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-14,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-15,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-16,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-17,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-20,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-21,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-22,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-23,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-24,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-27,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-28,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-29,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-30,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2021-12-31,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-04,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-05,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-06,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-07,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-10,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-11,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-12,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-13,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-14,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-17,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-18,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-19,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-20,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-21,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-24,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
2022-01-25,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,,,,,,
