日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2026-04-17,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1319691519.4,35571157,57428225,1.618,1.6144604180291,-0.037069072
2026-04-20,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1336282409.7,36192400,59399431,1.658,1.6412128236867,-0.078346291
2026-04-21,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1317883859.6,38623100,62868490,1.63,1.6277432417388,-0.147022789
2026-04-22,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1332401510.1,40254800,66313245,1.665,1.6473375845862,-0.113984042
2026-04-23,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1300521980.8,36479300,60294861,1.633,1.6528513705033,-0.134540117
2026-04-24,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1287237733.2,31659200,51426243,1.632,1.6243696303128,0.073583517
2026-04-27,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1309406859.9,47164700,78194864,1.662,1.6579107680108,-0.066141543
2026-04-28,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1261760432.8,58835400,96255215,1.625,1.636008508483,0.110892065
2026-04-29,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1269299002.4,43646800,71391352,1.645,1.6356606211681,-0.036460865
2026-04-30,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1304163837.9,75515200,129578952,1.743,1.7159320507659,-0.120336943
2026-05-06,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1274926610.7,112937300,209037638,1.823,1.8509176153494,-0.28988678
2026-05-07,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1242835589.7,82720400,153118391,1.877,1.8510354277784,-0.122385995
2026-05-08,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1186274959.5,67510900,125164309,1.855,1.8539866747444,-0.026946915
2026-05-11,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1224315035.0,71596900,136353355,1.914,1.9044589221042,-0.052219321
2026-05-12,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1198451840.7,72531300,137390753,1.899,1.89422708541,0.036875099
2026-05-13,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1201204846.5,57861400,110658987,1.957,1.9124837456404,-0.076589226
2026-05-14,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1156354416.0,46952500,91300307,1.904,1.9445249347745,0
2026-05-15,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1103295275.5,54558423,103196230,1.862,1.8914811742268,0.134444743
2026-05-18,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1092952501.3,45445200,86184943,1.899,1.8964586579001,-0.036847923
2026-05-19,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1092017350.3,73854200,141766168,1.983,1.919541041674,0.116120563
2026-05-20,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1102383597.9,44415700,88129012,1.986,1.9841860423229,0.045337766
2026-05-21,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1047970836.3,67121300,133315086,1.916,1.9861815250897,0.067895754
2026-05-22,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1051421885.5,47327083,91743039,1.951,1.9384891944429,0.076942806
2026-05-25,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1062711132.9,50683700,100155915,1.999,1.9760971476037,-0.05499725
2026-05-26,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1036357214.5,50874000,99211169,1.952,1.950135019853,0.076903358
2026-05-27,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1003396052.4,53129700,103308891,1.896,1.9444659201915,0.021101498
2026-05-28,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,996680080.5,46595600,87797946,1.901,1.8842540068161,-0.183775269
2026-05-29,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,952145242.4,65474800,120764759,1.806,1.844446397698,0.022153301
2026-06-01,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,918651726.6,41378300,74412641,1.755,1.7983494005312,-0.022786829
2026-06-02,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,921289646.0,35980901,63306809,1.777,1.7594559124576,0.169109357
2026-06-03,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,936468955.8,46883900,85284789,1.811,1.8190634524858,0.044194012
2026-06-04,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,928004463.2,42790800,77167952,1.802,1.8033771745328,0.06663705
2026-06-05,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,894161022.3,26624700,47051291,1.754,1.7672045506616,0.30308229
2026-06-08,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,881114752.8,27106500,46329091,1.701,1.7091506096324,-0.129168624
2026-06-09,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,901980348.7,20407000,35191944,1.75,1.7245035527025,-0.017139919
2026-06-10,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,878687477.9,21384700,36879853,1.701,1.7245906185263,-0.240455105
2026-06-11,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,865491417.0,21160300,35419498,1.666,1.673865587917,-0.418410042
2026-06-12,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,867383295.8,23864500,40689639,1.672,1.7050279285131,0.107771524
2026-06-15,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,913837099.8,27457000,47262341,1.746,1.721322103653,-0.011453442
2026-06-16,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,917602410.1,22608200,39613980,1.768,1.7521952212029,0.062255928
2026-06-17,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,938427503.0,27687300,49082057,1.807,1.7727281822352,0
2026-06-18,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,964622158.5,54550100,102221048,1.892,1.8738929534501,0.29154519
2026-06-22,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,968138494.0,54252400,101535109,1.888,1.8715321165515,0.106044539
2026-06-23,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,931253112.4,52678100,97798231,1.838,1.8565254061935,0.13074744
2026-06-24,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,943830976.2,46681200,86180254,1.894,1.846144786338,-0.200231847
2026-06-25,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,950856576.8,50919200,97941525,1.957,1.9234694378545,-0.112290731
2026-06-26,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,921831536.4,49286900,94060980,1.891,1.9084377390341,-0.03171918
2026-06-29,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,954011215.3,75344900,146682514,1.962,1.9468141042061,-0.188228112
2026-06-30,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,995851071.6,59741000,120445907,2.059,2.0161347650692,-0.067947971
2026-07-01,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,942742791.7,63457200,130711793,2.025,2.0598417988818,0.38169831
2026-07-02,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,887701038.6,48972000,95242010,1.89,1.9448258188353,0.350430073
2026-07-03,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,893455820.4,50620300,96007836,1.891,1.8966271634107,0.180122907
2026-07-06,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,874125262.5,48372200,90566558,1.86,1.8722852795614,-0.134228188
2026-07-07,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,871872483.3,44157000,83184745,1.86,1.8838405009398,0.123809011
2026-07-08,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,880442572.0,44883600,84810191,1.872,1.889558569277,0.214132762
2026-07-09,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,938038975.8,54561000,103956184,1.986,1.9053203570316,-0.211034067
2026-07-10,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1106127535.4,171175600,340749991,1.925,1.990645810501,0.124830958
2026-07-13,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1090942872.1,79527700,152204360,1.847,1.9138534120816,0.113827308
2026-07-14,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1076650335.3,52923900,95968675,1.841,1.8133333900185,-0.254645934
2026-07-15,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1059566928.2,36012700,65235208,1.79,1.8114500717802,0.235188711
2026-07-16,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1039176553.1,51417885,91057995,1.733,1.7709401115974,-0.051906108
2026-07-17,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,952213915.2,54187800,90165558,1.586,1.6639457220998,-0.176233635
2026-07-20,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,963569589.6,46946900,75376236,1.601,1.60556364744,-0.087368947
2026-07-21,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1026111180.9,48085300,78481151,1.715,1.632123559591,0.16938263
2026-07-22,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1009963873.2,55777400,95273665,1.69,1.7081051644573,-0.047314881
2026-07-23,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,994120263.5,74397500,123085747,1.634,1.6544339124299,0.153233221
2026-07-24,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,983265651.0,39415300,64337080,1.623,1.6322869545583,0.24706609
2026-07-27,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,990726550.9,22073300,35649792,1.643,1.615063991338,0.054807868
2026-07-28,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,953000778.1,37673100,59928224,1.56,1.5907431031691,0.070562576
2026-07-29,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,942571030.1,35301400,54075990,1.553,1.5318369809696,0.394337061
2026-07-30,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,908717867.2,34599900,52031986,1.475,1.5038189705751,-0.121885157
2026-07-31,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,954940408.8,36232700,57352778,1.571,1.5829010258689,0.242470648
2026-08-03,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,928495530.2,24845600,38473899,1.524,1.5485196171556,0.013125082
2026-08-04,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,973342144.6,32633600,51264724,1.6,1.5709184398902,0.162764492
2026-08-05,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1000729902.8,27283900,44828052,1.652,1.6430221485931,-0.072586499
2026-08-06,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,994768855.2,22414200,36806007,1.648,1.6420843483149,-0.048520136
2026-08-07,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1005733994.9,24724800,40914860,1.679,1.6548105545849,0.053632084
2026-08-10,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,997471573.0,35898000,58819850,1.64,1.6385272160009,0.183262065
2026-08-11,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,983172915.0,17722100,28976092,1.635,1.6350258716518,0
2026-08-12,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,984218993.3,22145600,36402372,1.648,1.6437744743877,0.018207198
2026-08-13,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,971811973.5,26925100,44917290,1.624,1.6682311300608,0.15417823
2026-08-14,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,973729826.3,18262300,29633334,1.626,1.622650706647,0.080014772
2026-08-17,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,1005153483.6,29487600,48661577,1.687,1.6502386426837,-0.08291874
2026-08-18,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,985922841.7,35140900,58326740,1.666,1.6597964195567,-0.077970371
2026-08-19,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,938869901.1,53490000,84638830,1.547,1.5823299682184,0.071155961
2026-08-20,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,931848794.7,27486300,42402244,1.527,1.5426683111223,0.177130486
2026-08-21,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,939513005.1,31935300,48577312,1.52,1.5211165074385,-0.124843945
2026-08-24,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,914352104.1,40198300,58921350,1.454,1.4657672090611,0.075710648
2026-08-25,588930.SH,科创板AI,20250114,上证科创板人工智能指数,上证科创板人工智能指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,950180.SH,938063268.5,35788100,52251440,1.478,1.4600227449907,0.101591602
