月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-08-04,000001.SH,上证综合指数,3189.0391,0.00801757677884707
2022-11-03,2022-08-05,000001.SH,上证综合指数,3227.0267,0.0119119266991741
2022-11-03,2022-08-08,000001.SH,上证综合指数,3236.9337,0.00307000868632423
2022-11-03,2022-08-09,000001.SH,上证综合指数,3247.4318,0.00324322367183472
2022-11-03,2022-08-10,000001.SH,上证综合指数,3230.02,-0.0053617138318347
2022-11-03,2022-08-11,000001.SH,上证综合指数,3281.6654,0.0159891889214308
2022-11-03,2022-08-12,000001.SH,上证综合指数,3276.8877,-0.00145587664117119
2022-11-03,2022-08-15,000001.SH,上证综合指数,3276.087,-0.00024434770834536
2022-11-03,2022-08-16,000001.SH,上证综合指数,3277.8847,0.00054873390114496
2022-11-03,2022-08-17,000001.SH,上证综合指数,3292.526,0.00446669158314195
2022-11-03,2022-08-18,000001.SH,上证综合指数,3277.5438,-0.00455036649672624
2022-11-03,2022-08-19,000001.SH,上证综合指数,3258.0784,-0.00593902055557582
2022-11-03,2022-08-22,000001.SH,上证综合指数,3277.7943,0.00605138906417979
2022-11-03,2022-08-23,000001.SH,上证综合指数,3276.2234,-0.000479255211347507
2022-11-03,2022-08-24,000001.SH,上证综合指数,3215.2033,-0.0186251340491616
2022-11-03,2022-08-25,000001.SH,上证综合指数,3246.2481,0.00965562581999091
2022-11-03,2022-08-26,000001.SH,上证综合指数,3236.2226,-0.00308833449914059
2022-11-03,2022-08-29,000001.SH,上证综合指数,3240.7275,0.00139202414568151
2022-11-03,2022-08-30,000001.SH,上证综合指数,3227.2203,-0.00416795302906525
2022-11-03,2022-08-31,000001.SH,上证综合指数,3202.1378,-0.00777216851294593
2022-11-03,2022-09-01,000001.SH,上证综合指数,3184.9797,-0.0053583265529672
2022-11-03,2022-09-02,000001.SH,上证综合指数,3186.4781,0.000470458257551876
2022-11-03,2022-09-05,000001.SH,上证综合指数,3199.9118,0.00421584570124622
2022-11-03,2022-09-06,000001.SH,上证综合指数,3243.4466,0.0136049999878123
2022-11-03,2022-09-07,000001.SH,上证综合指数,3246.2943,0.000877985782161472
2022-11-03,2022-09-08,000001.SH,上证综合指数,3235.5862,-0.0032985610700792
2022-11-03,2022-09-09,000001.SH,上证综合指数,3262.0542,0.00818027966616985
2022-11-03,2022-09-13,000001.SH,上证综合指数,3263.7972,0.000534325885817477
2022-11-03,2022-09-14,000001.SH,上证综合指数,3237.5419,-0.00804440300396114
2022-11-03,2022-09-15,000001.SH,上证综合指数,3199.9187,-0.0116209152381935
2022-11-03,2022-09-16,000001.SH,上证综合指数,3126.3977,-0.0229758962313636
2022-11-03,2022-09-19,000001.SH,上证综合指数,3115.6019,-0.00345311154751682
2022-11-03,2022-09-20,000001.SH,上证综合指数,3122.4058,0.00218381558953351
2022-11-03,2022-09-21,000001.SH,上证综合指数,3117.1774,-0.00167447805791288
2022-11-03,2022-09-22,000001.SH,上证综合指数,3108.9096,-0.00265233541087528
2022-11-03,2022-09-23,000001.SH,上证综合指数,3088.3695,-0.00660685019596585
2022-11-03,2022-09-26,000001.SH,上证综合指数,3051.226,-0.0120268963930643
2022-11-03,2022-09-27,000001.SH,上证综合指数,3093.8618,0.0139733339975472
2022-11-03,2022-09-28,000001.SH,上证综合指数,3045.0668,-0.0157715512696786
2022-11-03,2022-09-29,000001.SH,上证综合指数,3041.2046,-0.00126834655975361
2022-11-03,2022-09-30,000001.SH,上证综合指数,3024.3905,-0.00552876317496032
2022-11-03,2022-10-10,000001.SH,上证综合指数,2974.1454,-0.0166132977867772
2022-11-03,2022-10-11,000001.SH,上证综合指数,2979.7926,0.00189876392727828
2022-11-03,2022-10-12,000001.SH,上证综合指数,3025.5055,0.0153409670189797
2022-11-03,2022-10-13,000001.SH,上证综合指数,3016.3561,-0.00302408969344137
2022-11-03,2022-10-14,000001.SH,上证综合指数,3071.9868,0.0184430147355612
2022-11-03,2022-10-17,000001.SH,上证综合指数,3084.9423,0.00421730327747505
2022-11-03,2022-10-18,000001.SH,上证综合指数,3080.9574,-0.00129172594249183
2022-11-03,2022-10-19,000001.SH,上证综合指数,3044.3777,-0.011872835372537
2022-11-03,2022-10-20,000001.SH,上证综合指数,3035.0504,-0.00306377884715159
2022-11-03,2022-10-21,000001.SH,上证综合指数,3038.9291,0.00127796889303711
2022-11-03,2022-10-24,000001.SH,上证综合指数,2977.5554,-0.0201958314855057
2022-11-03,2022-10-25,000001.SH,上证综合指数,2976.283,-0.00042733042011589
2022-11-03,2022-10-26,000001.SH,上证综合指数,2999.5036,0.00780187905518392
2022-11-03,2022-10-27,000001.SH,上证综合指数,2982.9029,-0.00553448243902754
2022-11-03,2022-10-28,000001.SH,上证综合指数,2915.9257,-0.0224536977050108
2022-11-03,2022-10-31,000001.SH,上证综合指数,2893.4829,-0.00769662958147388
2022-11-03,2022-11-01,000001.SH,上证综合指数,2969.1995,0.0261679790815423
2022-11-03,2022-11-02,000001.SH,上证综合指数,3003.3699,0.0115082869978929
2022-11-03,2022-11-03,000001.SH,上证综合指数,2997.8057,-0.00185265224906206
2022-11-03,2022-08-04,000010.SH,上证180指数,8551.4386,0.00963488924639555
2022-11-03,2022-08-05,000010.SH,上证180指数,8665.9626,0.0133923665194768
2022-11-03,2022-08-08,000010.SH,上证180指数,8646.8136,-0.00220967951096407
2022-11-03,2022-08-09,000010.SH,上证180指数,8669.799,0.00265825089602956
2022-11-03,2022-08-10,000010.SH,上证180指数,8579.5323,-0.010411625459829
2022-11-03,2022-08-11,000010.SH,上证180指数,8752.0709,0.0201104901720575
2022-11-03,2022-08-12,000010.SH,上证180指数,8760.7463,0.000991239684769996
2022-11-03,2022-08-15,000010.SH,上证180指数,8731.7477,-0.00331006046825033
2022-11-03,2022-08-16,000010.SH,上证180指数,8708.5508,-0.00265661592581279
2022-11-03,2022-08-17,000010.SH,上证180指数,8759.5158,0.00585229404644427
2022-11-03,2022-08-18,000010.SH,上证180指数,8689.1203,-0.00803646018881532
2022-11-03,2022-08-19,000010.SH,上证180指数,8641.4193,-0.00548973870231728
2022-11-03,2022-08-22,000010.SH,上证180指数,8677.1809,0.0041383942566009
2022-11-03,2022-08-23,000010.SH,上证180指数,8630.475,-0.0053826122260513
2022-11-03,2022-08-24,000010.SH,上证180指数,8510.9683,-0.0138470594028718
2022-11-03,2022-08-25,000010.SH,上证180指数,8625.0494,0.0134040095061803
2022-11-03,2022-08-26,000010.SH,上证180指数,8614.3486,-0.00124066535781242
2022-11-03,2022-08-29,000010.SH,上证180指数,8585.6224,-0.00333469207410519
2022-11-03,2022-08-30,000010.SH,上证180指数,8562.2742,-0.00271945339687896
2022-11-03,2022-08-31,000010.SH,上证180指数,8599.4347,0.00434002685875212
2022-11-03,2022-09-01,000010.SH,上证180指数,8531.363,-0.00791583428152554
2022-11-03,2022-09-02,000010.SH,上证180指数,8481.0936,-0.00589230583671085
2022-11-03,2022-09-05,000010.SH,上证180指数,8474.1672,-0.000816687131008687
2022-11-03,2022-09-06,000010.SH,上证180指数,8576.4148,0.0120657992209547
2022-11-03,2022-09-07,000010.SH,上证180指数,8564.0207,-0.00144513765822074
2022-11-03,2022-09-08,000010.SH,上证180指数,8552.6166,-0.00133162919608543
2022-11-03,2022-09-09,000010.SH,上证180指数,8673.5841,0.0141439170791311
2022-11-03,2022-09-13,000010.SH,上证180指数,8690.9442,0.00200149094075197
2022-11-03,2022-09-14,000010.SH,上证180指数,8606.9901,-0.00965995156199473
2022-11-03,2022-09-15,000010.SH,上证180指数,8563.5752,-0.00504414429383415
2022-11-03,2022-09-16,000010.SH,上证180指数,8352.6347,-0.024632293764408
2022-11-03,2022-09-19,000010.SH,上证180指数,8345.0434,-0.000908850952143325
2022-11-03,2022-09-20,000010.SH,上证180指数,8346.9682,0.000230651886124367
2022-11-03,2022-09-21,000010.SH,上证180指数,8298.6097,-0.00579354070140081
2022-11-03,2022-09-22,000010.SH,上证180指数,8244.5911,-0.00650935541648634
2022-11-03,2022-09-23,000010.SH,上证180指数,8228.6487,-0.00193367988862414
2022-11-03,2022-09-26,000010.SH,上证180指数,8155.4789,-0.00889207969225858
2022-11-03,2022-09-27,000010.SH,上证180指数,8253.6485,0.0120372575545502
2022-11-03,2022-09-28,000010.SH,上证180指数,8134.3456,-0.0144545651538226
2022-11-03,2022-09-29,000010.SH,上证180指数,8122.3472,-0.00147502953402912
2022-11-03,2022-09-30,000010.SH,上证180指数,8106.1402,-0.00199535917400828
2022-11-03,2022-10-10,000010.SH,上证180指数,7934.3712,-0.0211899863266614
2022-11-03,2022-10-11,000010.SH,上证180指数,7934.4912,1.51240718357926e-05
2022-11-03,2022-10-12,000010.SH,上证180指数,8017.2184,0.0104262766086374
2022-11-03,2022-10-13,000010.SH,上证180指数,7941.4603,-0.00944942450364084
2022-11-03,2022-10-14,000010.SH,上证180指数,8113.9367,0.0217184741199299
2022-11-03,2022-10-17,000010.SH,上证180指数,8123.7852,0.00121377579886706
2022-11-03,2022-10-18,000010.SH,上证180指数,8089.754,-0.00418908171033383
2022-11-03,2022-10-19,000010.SH,上证180指数,7962.4322,-0.015738649160407
2022-11-03,2022-10-20,000010.SH,上证180指数,7922.7519,-0.00498343960781233
2022-11-03,2022-10-21,000010.SH,上证180指数,7908.9414,-0.00174314432337586
2022-11-03,2022-10-24,000010.SH,上证180指数,7673.7413,-0.0297385058384678
2022-11-03,2022-10-25,000010.SH,上证180指数,7685.4149,0.00152123971132578
2022-11-03,2022-10-26,000010.SH,上证180指数,7722.0765,0.00477028247362421
2022-11-03,2022-10-27,000010.SH,上证180指数,7678.3376,-0.00566413710094693
2022-11-03,2022-10-28,000010.SH,上证180指数,7518.6848,-0.0207926257371127
2022-11-03,2022-10-31,000010.SH,上证180指数,7431.0454,-0.0116562141293648
2022-11-03,2022-11-01,000010.SH,上证180指数,7695.5642,0.0355964451515798
2022-11-03,2022-11-02,000010.SH,上证180指数,7772.7917,0.0100353265846318
2022-11-03,2022-11-03,000010.SH,上证180指数,7702.9493,-0.00898549745003452
2022-11-03,2022-08-04,000015.SH,上证红利指数,2644.8638,0.0025591782973311
2022-11-03,2022-08-05,000015.SH,上证红利指数,2651.2118,0.00240012359048514
2022-11-03,2022-08-08,000015.SH,上证红利指数,2682.6413,0.0118547676952856
2022-11-03,2022-08-09,000015.SH,上证红利指数,2701.4373,0.00700652748468467
2022-11-03,2022-08-10,000015.SH,上证红利指数,2685.1313,-0.00603604607073427
2022-11-03,2022-08-11,000015.SH,上证红利指数,2714.2213,0.0108337346482834
2022-11-03,2022-08-12,000015.SH,上证红利指数,2737.3478,0.00852049167840518
2022-11-03,2022-08-15,000015.SH,上证红利指数,2749.9807,0.00461501457724878
2022-11-03,2022-08-16,000015.SH,上证红利指数,2759.636,0.003511042822955
2022-11-03,2022-08-17,000015.SH,上证红利指数,2767.7657,0.00294593199972759
2022-11-03,2022-08-18,000015.SH,上证红利指数,2742.9936,-0.00895021569202914
2022-11-03,2022-08-19,000015.SH,上证红利指数,2769.0986,0.00951697444718791
2022-11-03,2022-08-22,000015.SH,上证红利指数,2791.9271,0.00824401846868139
2022-11-03,2022-08-23,000015.SH,上证红利指数,2804.5345,0.00451566231797407
2022-11-03,2022-08-24,000015.SH,上证红利指数,2759.6905,-0.0159898193443511
2022-11-03,2022-08-25,000015.SH,上证红利指数,2822.0989,0.0226142750427991
2022-11-03,2022-08-26,000015.SH,上证红利指数,2801.6944,-0.00723025688433532
2022-11-03,2022-08-29,000015.SH,上证红利指数,2822.903,0.00756991911751692
2022-11-03,2022-08-30,000015.SH,上证红利指数,2796.701,-0.00928193423578483
2022-11-03,2022-08-31,000015.SH,上证红利指数,2777.3371,-0.0069238363343096
2022-11-03,2022-09-01,000015.SH,上证红利指数,2805.5928,0.0101736659910674
2022-11-03,2022-09-02,000015.SH,上证红利指数,2800.1531,-0.00193887723122188
2022-11-03,2022-09-05,000015.SH,上证红利指数,2855.733,0.0198488789773674
2022-11-03,2022-09-06,000015.SH,上证红利指数,2902.9623,0.0165384158813167
2022-11-03,2022-09-07,000015.SH,上证红利指数,2894.2467,-0.00300231249989025
2022-11-03,2022-09-08,000015.SH,上证红利指数,2886.1717,-0.00279001786544331
2022-11-03,2022-09-09,000015.SH,上证红利指数,2926.1676,0.0138577687529817
2022-11-03,2022-09-13,000015.SH,上证红利指数,2905.1366,-0.00718721648069665
2022-11-03,2022-09-14,000015.SH,上证红利指数,2881.671,-0.00807727939539915
2022-11-03,2022-09-15,000015.SH,上证红利指数,2887.3899,0.00198457769814819
2022-11-03,2022-09-16,000015.SH,上证红利指数,2797.1686,-0.0312466632926852
2022-11-03,2022-09-19,000015.SH,上证红利指数,2802.7873,0.00200870980748169
2022-11-03,2022-09-20,000015.SH,上证红利指数,2796.466,-0.00225536201052434
2022-11-03,2022-09-21,000015.SH,上证红利指数,2821.9011,0.00909544403543627
2022-11-03,2022-09-22,000015.SH,上证红利指数,2832.6388,0.0038051298112467
2022-11-03,2022-09-23,000015.SH,上证红利指数,2811.0611,-0.00761752610322231
2022-11-03,2022-09-26,000015.SH,上证红利指数,2759.7592,-0.018250012424134
2022-11-03,2022-09-27,000015.SH,上证红利指数,2782.3008,0.00816795900164036
2022-11-03,2022-09-28,000015.SH,上证红利指数,2755.3857,-0.00967368445568506
2022-11-03,2022-09-29,000015.SH,上证红利指数,2753.104,-0.000828087334560856
2022-11-03,2022-09-30,000015.SH,上证红利指数,2774.358,0.00772001348296336
2022-11-03,2022-10-10,000015.SH,上证红利指数,2782.2828,0.00285644462610812
2022-11-03,2022-10-11,000015.SH,上证红利指数,2773.8533,-0.0030297063979261
2022-11-03,2022-10-12,000015.SH,上证红利指数,2806.544,0.0117853024166779
2022-11-03,2022-10-13,000015.SH,上证红利指数,2763.4485,-0.0153553623246241
2022-11-03,2022-10-14,000015.SH,上证红利指数,2788.7516,0.00915634939460608
2022-11-03,2022-10-17,000015.SH,上证红利指数,2780.6105,-0.00291926322875091
2022-11-03,2022-10-18,000015.SH,上证红利指数,2775.0627,-0.00199517336210875
2022-11-03,2022-10-19,000015.SH,上证红利指数,2769.9728,-0.00183415675616982
2022-11-03,2022-10-20,000015.SH,上证红利指数,2744.383,-0.00923828566114449
2022-11-03,2022-10-21,000015.SH,上证红利指数,2763.975,0.00713894525654779
2022-11-03,2022-10-24,000015.SH,上证红利指数,2704.5841,-0.021487495364466
2022-11-03,2022-10-25,000015.SH,上证红利指数,2685.3877,-0.00709772715146839
2022-11-03,2022-10-26,000015.SH,上证红利指数,2666.7635,-0.00693538590349552
2022-11-03,2022-10-27,000015.SH,上证红利指数,2678.7864,0.0045084237878612
2022-11-03,2022-10-28,000015.SH,上证红利指数,2625.757,-0.0197960539145636
2022-11-03,2022-10-31,000015.SH,上证红利指数,2563.7864,-0.0236010415282145
2022-11-03,2022-11-01,000015.SH,上证红利指数,2588.4571,0.00962275952474045
2022-11-03,2022-11-02,000015.SH,上证红利指数,2619.8913,0.0121439911057439
2022-11-03,2022-11-03,000015.SH,上证红利指数,2604.924,-0.00571294694554692
2022-11-03,2022-08-04,000016.SH,上证50指数,2741.0872,0.0112012149670135
2022-11-03,2022-08-05,000016.SH,上证50指数,2774.3351,0.0121294572460153
2022-11-03,2022-08-08,000016.SH,上证50指数,2761.1571,-0.0047499669380241
2022-11-03,2022-08-09,000016.SH,上证50指数,2764.068,0.00105423193776266
2022-11-03,2022-08-10,000016.SH,上证50指数,2730.9608,-0.0119777082184666
2022-11-03,2022-08-11,000016.SH,上证50指数,2787.0631,0.0205430630860759
2022-11-03,2022-08-12,000016.SH,上证50指数,2796.8887,0.00352543148377227
2022-11-03,2022-08-15,000016.SH,上证50指数,2782.666,-0.00508518626429422
2022-11-03,2022-08-16,000016.SH,上证50指数,2769.2609,-0.00481735860502119
2022-11-03,2022-08-17,000016.SH,上证50指数,2785.8529,0.00599149036481172
2022-11-03,2022-08-18,000016.SH,上证50指数,2759.2944,-0.00953334614329404
2022-11-03,2022-08-19,000016.SH,上证50指数,2750.6305,-0.00313989692437311
2022-11-03,2022-08-22,000016.SH,上证50指数,2756.3688,0.00208617624213803
2022-11-03,2022-08-23,000016.SH,上证50指数,2735.666,-0.00751089621969314
2022-11-03,2022-08-24,000016.SH,上证50指数,2708.0902,-0.0100801048081163
2022-11-03,2022-08-25,000016.SH,上证50指数,2752.556,0.0164196155652423
2022-11-03,2022-08-26,000016.SH,上证50指数,2751.5894,-0.00035116451763384
2022-11-03,2022-08-29,000016.SH,上证50指数,2732.2055,-0.00704461937525991
2022-11-03,2022-08-30,000016.SH,上证50指数,2726.6602,-0.00202960575256883
2022-11-03,2022-08-31,000016.SH,上证50指数,2761.7831,0.0128812897184623
2022-11-03,2022-09-01,000016.SH,上证50指数,2732.399,-0.0106395393613641
2022-11-03,2022-09-02,000016.SH,上证50指数,2711.2642,-0.00773488791351473
2022-11-03,2022-09-05,000016.SH,上证50指数,2697.7665,-0.00497837872089335
2022-11-03,2022-09-06,000016.SH,上证50指数,2724.498,0.00990875229564891
2022-11-03,2022-09-07,000016.SH,上证50指数,2710.6862,-0.00506948436005461
2022-11-03,2022-09-08,000016.SH,上证50指数,2708.2782,-0.000888335949768004
2022-11-03,2022-09-09,000016.SH,上证50指数,2757.5659,0.0181989058583421
2022-11-03,2022-09-13,000016.SH,上证50指数,2769.2348,0.00423159424766606
2022-11-03,2022-09-14,000016.SH,上证50指数,2745.4284,-0.00859674304251856
2022-11-03,2022-09-15,000016.SH,上证50指数,2743.7886,-0.000597283833736029
2022-11-03,2022-09-16,000016.SH,上证50指数,2678.0331,-0.0239652209357527
2022-11-03,2022-09-19,000016.SH,上证50指数,2679.5857,0.000579753849943021
2022-11-03,2022-09-20,000016.SH,上证50指数,2673.8804,-0.00212917243139488
2022-11-03,2022-09-21,000016.SH,上证50指数,2652.2142,-0.00810290542538861
2022-11-03,2022-09-22,000016.SH,上证50指数,2629.3701,-0.00861321834412909
2022-11-03,2022-09-23,000016.SH,上证50指数,2629.8089,0.000166884076151952
2022-11-03,2022-09-26,000016.SH,上证50指数,2614.8998,-0.00566927125389216
2022-11-03,2022-09-27,000016.SH,上证50指数,2642.9212,0.0107160511465869
2022-11-03,2022-09-28,000016.SH,上证50指数,2611.9815,-0.0117066297701196
2022-11-03,2022-09-29,000016.SH,上证50指数,2608.9774,-0.00115012300048822
2022-11-03,2022-09-30,000016.SH,上证50指数,2610.1165,0.000436607844897408
2022-11-03,2022-10-10,000016.SH,上证50指数,2545.0494,-0.0249288106488734
2022-11-03,2022-10-11,000016.SH,上证50指数,2539.9455,-0.00200542276311022
2022-11-03,2022-10-12,000016.SH,上证50指数,2555.024,0.00593654470145122
2022-11-03,2022-10-13,000016.SH,上证50指数,2523.6321,-0.0122863425157651
2022-11-03,2022-10-14,000016.SH,上证50指数,2584.6847,0.0241923535526434
2022-11-03,2022-10-17,000016.SH,上证50指数,2585.4973,0.00031439037806047
2022-11-03,2022-10-18,000016.SH,上证50指数,2569.9675,-0.0060065040485634
2022-11-03,2022-10-19,000016.SH,上证50指数,2519.9033,-0.0194804798115152
2022-11-03,2022-10-20,000016.SH,上证50指数,2501.4956,-0.00730492316907549
2022-11-03,2022-10-21,000016.SH,上证50指数,2487.221,-0.00570642618759765
2022-11-03,2022-10-24,000016.SH,上证50指数,2392.5978,-0.0380437444038949
2022-11-03,2022-10-25,000016.SH,上证50指数,2394.92,0.000970576834936621
2022-11-03,2022-10-26,000016.SH,上证50指数,2400.5156,0.00233644547625822
2022-11-03,2022-10-27,000016.SH,上证50指数,2381.2628,-0.00802027697716279
2022-11-03,2022-10-28,000016.SH,上证50指数,2326.9417,-0.0228118878773061
2022-11-03,2022-10-31,000016.SH,上证50指数,2295.9239,-0.0133298569534424
2022-11-03,2022-11-01,000016.SH,上证50指数,2396.6294,0.0438627343005575
2022-11-03,2022-11-02,000016.SH,上证50指数,2418.3222,0.00905137857359173
2022-11-03,2022-11-03,000016.SH,上证50指数,2387.4523,-0.0127650070780478
2022-11-03,2022-08-04,000018.SH,上证180金融股指数,4066.6351,0.0101097034847142
2022-11-03,2022-08-05,000018.SH,上证180金融股指数,4121.5096,0.01349383425132
2022-11-03,2022-08-08,000018.SH,上证180金融股指数,4100.6261,-0.0050669541082714
2022-11-03,2022-08-09,000018.SH,上证180金融股指数,4080.8216,-0.00482962833407319
2022-11-03,2022-08-10,000018.SH,上证180金融股指数,4055.5279,-0.00619818812956685
2022-11-03,2022-08-11,000018.SH,上证180金融股指数,4173.1379,0.0289999237830418
2022-11-03,2022-08-12,000018.SH,上证180金融股指数,4173.1446,1.60550649419555e-06
2022-11-03,2022-08-15,000018.SH,上证180金融股指数,4129.2101,-0.0105279122127711
2022-11-03,2022-08-16,000018.SH,上证180金融股指数,4123.6741,-0.00134069225491817
2022-11-03,2022-08-17,000018.SH,上证180金融股指数,4169.9899,0.0112316829305206
2022-11-03,2022-08-18,000018.SH,上证180金融股指数,4126.7749,-0.01036333445316
2022-11-03,2022-08-19,000018.SH,上证180金融股指数,4132.9443,0.00149496886781963
2022-11-03,2022-08-22,000018.SH,上证180金融股指数,4126.5929,-0.0015367736748837
2022-11-03,2022-08-23,000018.SH,上证180金融股指数,4105.7277,-0.00505627778305906
2022-11-03,2022-08-24,000018.SH,上证180金融股指数,4096.7373,-0.00218972144694363
2022-11-03,2022-08-25,000018.SH,上证180金融股指数,4176.7708,0.0195359121513601
2022-11-03,2022-08-26,000018.SH,上证180金融股指数,4166.931,-0.0023558391090075
2022-11-03,2022-08-29,000018.SH,上证180金融股指数,4127.1449,-0.0095480582711831
2022-11-03,2022-08-30,000018.SH,上证180金融股指数,4140.0871,0.00313587245264868
2022-11-03,2022-08-31,000018.SH,上证180金融股指数,4206.6713,0.0160828017362245
2022-11-03,2022-09-01,000018.SH,上证180金融股指数,4175.9495,-0.00730311398468431
2022-11-03,2022-09-02,000018.SH,上证180金融股指数,4167.771,-0.00195847674882088
2022-11-03,2022-09-05,000018.SH,上证180金融股指数,4186.4408,0.0044795647361624
2022-11-03,2022-09-06,000018.SH,上证180金融股指数,4192.0611,0.00134250077058296
2022-11-03,2022-09-07,000018.SH,上证180金融股指数,4171.5228,-0.00489933221631722
2022-11-03,2022-09-08,000018.SH,上证180金融股指数,4171.7511,5.47282157969953e-05
2022-11-03,2022-09-09,000018.SH,上证180金融股指数,4246.3576,0.0178837371194076
2022-11-03,2022-09-13,000018.SH,上证180金融股指数,4272.0235,0.00604421540004063
2022-11-03,2022-09-14,000018.SH,上证180金融股指数,4226.9527,-0.0105502228627723
2022-11-03,2022-09-15,000018.SH,上证180金融股指数,4264.3105,0.00883799811623143
2022-11-03,2022-09-16,000018.SH,上证180金融股指数,4138.0934,-0.0295984778781939
2022-11-03,2022-09-19,000018.SH,上证180金融股指数,4141.1747,0.000744618282419562
2022-11-03,2022-09-20,000018.SH,上证180金融股指数,4105.3887,-0.00864150937655428
2022-11-03,2022-09-21,000018.SH,上证180金融股指数,4108.5431,0.000768355990262037
2022-11-03,2022-09-22,000018.SH,上证180金融股指数,4094.6251,-0.00338757551308144
2022-11-03,2022-09-23,000018.SH,上证180金融股指数,4115.1284,0.0050073692949324
2022-11-03,2022-09-26,000018.SH,上证180金融股指数,4049.7242,-0.0158935988485801
2022-11-03,2022-09-27,000018.SH,上证180金融股指数,4060.9779,0.00277888059636244
2022-11-03,2022-09-28,000018.SH,上证180金融股指数,4036.8432,-0.00594307592759868
2022-11-03,2022-09-29,000018.SH,上证180金融股指数,3984.9874,-0.0128456314577687
2022-11-03,2022-09-30,000018.SH,上证180金融股指数,4009.6309,0.00618408479785915
2022-11-03,2022-10-10,000018.SH,上证180金融股指数,3960.948,-0.0121414916270722
2022-11-03,2022-10-11,000018.SH,上证180金融股指数,3947.8986,-0.00329451434353589
2022-11-03,2022-10-12,000018.SH,上证180金融股指数,3991.759,0.0111098091526465
2022-11-03,2022-10-13,000018.SH,上证180金融股指数,3946.3649,-0.0113719540683693
2022-11-03,2022-10-14,000018.SH,上证180金融股指数,3994.9269,0.0123055017036058
2022-11-03,2022-10-17,000018.SH,上证180金融股指数,4001.4589,0.00163507372312632
2022-11-03,2022-10-18,000018.SH,上证180金融股指数,3984.5902,-0.00421563745163045
2022-11-03,2022-10-19,000018.SH,上证180金融股指数,3944.7264,-0.0100044918044521
