月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-10-20,000018.SH,上证180金融股指数,3926.5593,-0.00460541445916252
2022-11-03,2022-10-21,000018.SH,上证180金融股指数,3911.0757,-0.00394329967205642
2022-11-03,2022-10-24,000018.SH,上证180金融股指数,3798.882,-0.0286861489282858
2022-11-03,2022-10-25,000018.SH,上证180金融股指数,3795.7673,-0.000819899117687761
2022-11-03,2022-10-26,000018.SH,上证180金融股指数,3781.4852,-0.00376263845257319
2022-11-03,2022-10-27,000018.SH,上证180金融股指数,3782.2859,0.000211742201185805
2022-11-03,2022-10-28,000018.SH,上证180金融股指数,3729.7506,-0.0138898278419408
2022-11-03,2022-10-31,000018.SH,上证180金融股指数,3704.7581,-0.00670085018553246
2022-11-03,2022-11-01,000018.SH,上证180金融股指数,3799.4358,0.0255557036234026
2022-11-03,2022-11-02,000018.SH,上证180金融股指数,3796.2086,-0.00084938926984901
2022-11-03,2022-11-03,000018.SH,上证180金融股指数,3765.9052,-0.00798254342503724
2022-11-03,2022-08-04,000068.SH,上证自然资源指数,2693.2117,-0.000338328996981385
2022-11-03,2022-08-05,000068.SH,上证自然资源指数,2719.4937,0.00975860902431114
2022-11-03,2022-08-08,000068.SH,上证自然资源指数,2757.9587,0.0141441769105772
2022-11-03,2022-08-09,000068.SH,上证自然资源指数,2798.4057,0.014665556812
2022-11-03,2022-08-10,000068.SH,上证自然资源指数,2795.3241,-0.00110119844309919
2022-11-03,2022-08-11,000068.SH,上证自然资源指数,2807.3001,0.0042842974809254
2022-11-03,2022-08-12,000068.SH,上证自然资源指数,2846.0172,0.0137915786060778
2022-11-03,2022-08-15,000068.SH,上证自然资源指数,2877.6535,0.0111159904444711
2022-11-03,2022-08-16,000068.SH,上证自然资源指数,2857.2459,-0.00709175027500708
2022-11-03,2022-08-17,000068.SH,上证自然资源指数,2847.828,-0.00329614612449003
2022-11-03,2022-08-18,000068.SH,上证自然资源指数,2828.3637,-0.00683478777510438
2022-11-03,2022-08-19,000068.SH,上证自然资源指数,2831.7349,0.00119192591815542
2022-11-03,2022-08-22,000068.SH,上证自然资源指数,2893.4457,0.021792576699182
2022-11-03,2022-08-23,000068.SH,上证自然资源指数,2918.933,0.00880863255875153
2022-11-03,2022-08-24,000068.SH,上证自然资源指数,2868.8611,-0.0171541792840054
2022-11-03,2022-08-25,000068.SH,上证自然资源指数,2953.1705,0.0293877594840686
2022-11-03,2022-08-26,000068.SH,上证自然资源指数,2920.2224,-0.0111568566731924
2022-11-03,2022-08-29,000068.SH,上证自然资源指数,2931.0292,0.00370067704432375
2022-11-03,2022-08-30,000068.SH,上证自然资源指数,2859.9813,-0.0242399154535888
2022-11-03,2022-08-31,000068.SH,上证自然资源指数,2787.8974,-0.0252043256366746
2022-11-03,2022-09-01,000068.SH,上证自然资源指数,2810.6824,0.00817282587228663
2022-11-03,2022-09-02,000068.SH,上证自然资源指数,2799.0515,-0.00413810539390724
2022-11-03,2022-09-05,000068.SH,上证自然资源指数,2874.9201,0.0271051104275859
2022-11-03,2022-09-06,000068.SH,上证自然资源指数,2935.2149,0.0209726872061593
2022-11-03,2022-09-07,000068.SH,上证自然资源指数,2954.1119,0.00643802946080707
2022-11-03,2022-09-08,000068.SH,上证自然资源指数,2926.4345,-0.00936911022226339
2022-11-03,2022-09-09,000068.SH,上证自然资源指数,2963.4407,0.0126454906132361
2022-11-03,2022-09-13,000068.SH,上证自然资源指数,2952.5331,-0.00368072153426258
2022-11-03,2022-09-14,000068.SH,上证自然资源指数,2912.6773,-0.0134988495133214
2022-11-03,2022-09-15,000068.SH,上证自然资源指数,2867.1409,-0.0156338637308019
2022-11-03,2022-09-16,000068.SH,上证自然资源指数,2759.1969,-0.0376486554950962
2022-11-03,2022-09-19,000068.SH,上证自然资源指数,2752.1238,-0.00256346330339818
2022-11-03,2022-09-20,000068.SH,上证自然资源指数,2782.1893,0.0109244722203268
2022-11-03,2022-09-21,000068.SH,上证自然资源指数,2815.1281,0.0118391656527468
2022-11-03,2022-09-22,000068.SH,上证自然资源指数,2845.0688,0.0106356438984074
2022-11-03,2022-09-23,000068.SH,上证自然资源指数,2804.9036,-0.0141174793382852
2022-11-03,2022-09-26,000068.SH,上证自然资源指数,2709.4478,-0.0340317578115698
2022-11-03,2022-09-27,000068.SH,上证自然资源指数,2709.8569,0.000150990175932009
2022-11-03,2022-09-28,000068.SH,上证自然资源指数,2637.3207,-0.0267675389058367
2022-11-03,2022-09-29,000068.SH,上证自然资源指数,2668.1332,0.0116832586950839
2022-11-03,2022-09-30,000068.SH,上证自然资源指数,2665.1018,-0.00113615017421176
2022-11-03,2022-10-10,000068.SH,上证自然资源指数,2659.9318,-0.0019398883749957
2022-11-03,2022-10-11,000068.SH,上证自然资源指数,2672.6473,0.00478038572267159
2022-11-03,2022-10-12,000068.SH,上证自然资源指数,2702.798,0.0112812117034671
2022-11-03,2022-10-13,000068.SH,上证自然资源指数,2654.1347,-0.0180047861512402
2022-11-03,2022-10-14,000068.SH,上证自然资源指数,2690.4049,0.0136655460629032
2022-11-03,2022-10-17,000068.SH,上证自然资源指数,2676.7344,-0.0050812054349143
2022-11-03,2022-10-18,000068.SH,上证自然资源指数,2667.0632,-0.00361305925608446
2022-11-03,2022-10-19,000068.SH,上证自然资源指数,2637.0057,-0.0112698866678524
2022-11-03,2022-10-20,000068.SH,上证自然资源指数,2610.4766,-0.010060311966713
2022-11-03,2022-10-21,000068.SH,上证自然资源指数,2606.9235,-0.00136109245338578
2022-11-03,2022-10-24,000068.SH,上证自然资源指数,2580.4366,-0.010160213753875
2022-11-03,2022-10-25,000068.SH,上证自然资源指数,2561.2355,-0.00744102761524934
2022-11-03,2022-10-26,000068.SH,上证自然资源指数,2551.106,-0.00395492722164736
2022-11-03,2022-10-27,000068.SH,上证自然资源指数,2576.2501,0.00985615650623695
2022-11-03,2022-10-28,000068.SH,上证自然资源指数,2529.2973,-0.0182252491712664
2022-11-03,2022-10-31,000068.SH,上证自然资源指数,2462.2358,-0.0265138858923386
2022-11-03,2022-11-01,000068.SH,上证自然资源指数,2507.0396,0.0181963888267729
2022-11-03,2022-11-02,000068.SH,上证自然资源指数,2544.5801,0.0149740355118444
2022-11-03,2022-11-03,000068.SH,上证自然资源指数,2541.5265,-0.00120004082402447
2022-11-03,2022-08-04,000069.SH,上证消费80指数,6161.337,0.0111951612338075
2022-11-03,2022-08-05,000069.SH,上证消费80指数,6224.6744,0.0102798142675851
2022-11-03,2022-08-08,000069.SH,上证消费80指数,6198.979,-0.00412799101588346
2022-11-03,2022-08-09,000069.SH,上证消费80指数,6183.5261,-0.00249281373593946
2022-11-03,2022-08-10,000069.SH,上证消费80指数,6072.4592,-0.0179617419258568
2022-11-03,2022-08-11,000069.SH,上证消费80指数,6202.0883,0.0213470516195482
2022-11-03,2022-08-12,000069.SH,上证消费80指数,6206.3469,0.000686639691988677
2022-11-03,2022-08-15,000069.SH,上证消费80指数,6155.2661,-0.00823041328869323
2022-11-03,2022-08-16,000069.SH,上证消费80指数,6109.6467,-0.00741144237452218
2022-11-03,2022-08-17,000069.SH,上证消费80指数,6153.3144,0.00714733635907283
2022-11-03,2022-08-18,000069.SH,上证消费80指数,6083.1397,-0.0114043742019748
2022-11-03,2022-08-19,000069.SH,上证消费80指数,6044.5412,-0.00634516087144932
2022-11-03,2022-08-22,000069.SH,上证消费80指数,6085.0668,0.00670449561994868
2022-11-03,2022-08-23,000069.SH,上证消费80指数,6030.8248,-0.00891395308922482
2022-11-03,2022-08-24,000069.SH,上证消费80指数,5939.8036,-0.0150926619523087
2022-11-03,2022-08-25,000069.SH,上证消费80指数,6019.205,0.0133676810458851
2022-11-03,2022-08-26,000069.SH,上证消费80指数,6057.8538,0.00642091438985704
2022-11-03,2022-08-29,000069.SH,上证消费80指数,6005.21,-0.00869017340761835
2022-11-03,2022-08-30,000069.SH,上证消费80指数,5983.0807,-0.00368501684370737
2022-11-03,2022-08-31,000069.SH,上证消费80指数,6040.4287,0.00958502866257516
2022-11-03,2022-09-01,000069.SH,上证消费80指数,5953.8163,-0.0143387836032234
2022-11-03,2022-09-02,000069.SH,上证消费80指数,5888.402,-0.0109869530237271
2022-11-03,2022-09-05,000069.SH,上证消费80指数,5799.2966,-0.0151323567922164
2022-11-03,2022-09-06,000069.SH,上证消费80指数,5860.477,0.0105496242423608
2022-11-03,2022-09-07,000069.SH,上证消费80指数,5826.1306,-0.00586068335393164
2022-11-03,2022-09-08,000069.SH,上证消费80指数,5827.191,0.000182007591796651
2022-11-03,2022-09-09,000069.SH,上证消费80指数,5925.2603,0.0168296010891011
2022-11-03,2022-09-13,000069.SH,上证消费80指数,5929.7444,0.000756776879490051
2022-11-03,2022-09-14,000069.SH,上证消费80指数,5890.3856,-0.00663752049751076
2022-11-03,2022-09-15,000069.SH,上证消费80指数,5861.5161,-0.0049011222626919
2022-11-03,2022-09-16,000069.SH,上证消费80指数,5734.5598,-0.0216592939154427
2022-11-03,2022-09-19,000069.SH,上证消费80指数,5739.2881,0.000824527106683792
2022-11-03,2022-09-20,000069.SH,上证消费80指数,5770.3607,0.00541401641782024
2022-11-03,2022-09-21,000069.SH,上证消费80指数,5663.7565,-0.0184744430274523
2022-11-03,2022-09-22,000069.SH,上证消费80指数,5574.5639,-0.0157479580910656
2022-11-03,2022-09-23,000069.SH,上证消费80指数,5555.9189,-0.00334465625194469
2022-11-03,2022-09-26,000069.SH,上证消费80指数,5600.7924,0.00807670176755115
2022-11-03,2022-09-27,000069.SH,上证消费80指数,5775.8277,0.0312518814302061
2022-11-03,2022-09-28,000069.SH,上证消费80指数,5722.8487,-0.00917253816279873
2022-11-03,2022-09-29,000069.SH,上证消费80指数,5739.7826,0.00295899837435853
2022-11-03,2022-09-30,000069.SH,上证消费80指数,5701.0773,-0.00674333902472191
2022-11-03,2022-10-10,000069.SH,上证消费80指数,5498.5477,-0.0355247945857531
2022-11-03,2022-10-11,000069.SH,上证消费80指数,5487.8458,-0.0019463139330409
2022-11-03,2022-10-12,000069.SH,上证消费80指数,5502.7199,0.00271037134461749
2022-11-03,2022-10-13,000069.SH,上证消费80指数,5524.4964,0.00395740659087518
2022-11-03,2022-10-14,000069.SH,上证消费80指数,5730.6821,0.037322080615348
2022-11-03,2022-10-17,000069.SH,上证消费80指数,5751.5522,0.00364181778640282
2022-11-03,2022-10-18,000069.SH,上证消费80指数,5757.5154,0.00103679837940107
2022-11-03,2022-10-19,000069.SH,上证消费80指数,5611.1146,-0.0254277739317902
2022-11-03,2022-10-20,000069.SH,上证消费80指数,5573.2537,-0.00674748293324823
2022-11-03,2022-10-21,000069.SH,上证消费80指数,5537.8794,-0.00634715408702824
2022-11-03,2022-10-24,000069.SH,上证消费80指数,5315.0006,-0.0402462357703203
2022-11-03,2022-10-25,000069.SH,上证消费80指数,5305.0527,-0.00187166488748847
2022-11-03,2022-10-26,000069.SH,上证消费80指数,5403.3027,0.0185200799230514
2022-11-03,2022-10-27,000069.SH,上证消费80指数,5336.2085,-0.0124172573193059
2022-11-03,2022-10-28,000069.SH,上证消费80指数,5198.3855,-0.0258278888465471
2022-11-03,2022-10-31,000069.SH,上证消费80指数,5143.9317,-0.0104751369439608
2022-11-03,2022-11-01,000069.SH,上证消费80指数,5413.8995,0.0524827730508164
2022-11-03,2022-11-02,000069.SH,上证消费80指数,5542.7899,0.0238073130097816
2022-11-03,2022-11-03,000069.SH,上证消费80指数,5496.4339,-0.00836329733515606
2022-11-03,2022-08-04,000300.SH,沪深300指数,4101.5367,0.0084980351737558
2022-11-03,2022-08-05,000300.SH,沪深300指数,4156.9111,0.0135008910197001
2022-11-03,2022-08-08,000300.SH,沪深300指数,4148.0746,-0.00212573706471619
2022-11-03,2022-08-09,000300.SH,沪深300指数,4156.2907,0.00198070208284085
2022-11-03,2022-08-10,000300.SH,沪深300指数,4109.7373,-0.0112007083623866
2022-11-03,2022-08-11,000300.SH,沪深300指数,4193.5428,0.0203919360003864
2022-11-03,2022-08-12,000300.SH,沪深300指数,4191.152,-0.000570114605721983
2022-11-03,2022-08-15,000300.SH,沪深300指数,4185.6794,-0.00130575078164663
2022-11-03,2022-08-16,000300.SH,沪深300指数,4177.837,-0.00187362653718759
2022-11-03,2022-08-17,000300.SH,沪深300指数,4216.9586,0.009364080025142
2022-11-03,2022-08-18,000300.SH,沪深300指数,4180.0996,-0.00874065967828097
2022-11-03,2022-08-19,000300.SH,沪深300指数,4151.0738,-0.00694380583658805
2022-11-03,2022-08-22,000300.SH,沪深300指数,4181.3965,0.00730478460778028
2022-11-03,2022-08-23,000300.SH,沪深300指数,4161.0823,-0.00485823336772773
2022-11-03,2022-08-24,000300.SH,沪深300指数,4082.4195,-0.0189044085958118
2022-11-03,2022-08-25,000300.SH,沪深300指数,4116.2396,0.00828432746806151
2022-11-03,2022-08-26,000300.SH,沪深300指数,4107.5455,-0.00211214624143841
2022-11-03,2022-08-29,000300.SH,沪深300指数,4089.5205,-0.00438826544952453
2022-11-03,2022-08-30,000300.SH,沪深300指数,4075.7937,-0.00335657933491218
2022-11-03,2022-08-31,000300.SH,沪深300指数,4078.8402,0.000747461776585912
2022-11-03,2022-09-01,000300.SH,沪深300指数,4043.7395,-0.0086055590017966
2022-11-03,2022-09-02,000300.SH,沪深300指数,4023.6131,-0.00497717521121233
2022-11-03,2022-09-05,000300.SH,沪深300指数,4015.4264,-0.00203466381993844
2022-11-03,2022-09-06,000300.SH,沪深300指数,4052.2802,0.00917805391726279
2022-11-03,2022-09-07,000300.SH,沪深300指数,4054.983,0.000666982505306501
2022-11-03,2022-09-08,000300.SH,沪深300指数,4037.6839,-0.00426613379143637
2022-11-03,2022-09-09,000300.SH,沪深300指数,4093.7874,0.0138949708272111
2022-11-03,2022-09-13,000300.SH,沪深300指数,4111.1145,0.00423253537787516
2022-11-03,2022-09-14,000300.SH,沪深300指数,4065.359,-0.0111297070417279
2022-11-03,2022-09-15,000300.SH,沪深300指数,4027.1186,-0.00940640174705365
2022-11-03,2022-09-16,000300.SH,沪深300指数,3932.6826,-0.0234500170916246
2022-11-03,2022-09-19,000300.SH,沪深300指数,3928.0001,-0.00119066308580307
2022-11-03,2022-09-20,000300.SH,沪深300指数,3932.8361,0.00123116086478703
2022-11-03,2022-09-21,000300.SH,沪深300指数,3903.7348,-0.00739957101187105
2022-11-03,2022-09-22,000300.SH,沪深300指数,3869.344,-0.00880971729944369
2022-11-03,2022-09-23,000300.SH,沪深300指数,3856.0212,-0.00344316762738073
2022-11-03,2022-09-26,000300.SH,沪深300指数,3836.6773,-0.00501654399617935
2022-11-03,2022-09-27,000300.SH,沪深300指数,3892.295,0.0144963195106349
2022-11-03,2022-09-28,000300.SH,沪深300指数,3828.7098,-0.0163361718472007
2022-11-03,2022-09-29,000300.SH,沪深300指数,3827.1434,-0.000409119542045255
2022-11-03,2022-09-30,000300.SH,沪深300指数,3804.8853,-0.00581585210525426
2022-11-03,2022-10-10,000300.SH,沪深300指数,3720.9365,-0.0220634246188709
2022-11-03,2022-10-11,000300.SH,沪深300指数,3727.6867,0.00181411319435321
2022-11-03,2022-10-12,000300.SH,沪深300指数,3784.3064,0.0151889642442322
2022-11-03,2022-10-13,000300.SH,沪深300指数,3752.6729,-0.00835912758015578
2022-11-03,2022-10-14,000300.SH,沪深300指数,3842.4698,0.0239287842007225
2022-11-03,2022-10-17,000300.SH,沪深300指数,3846.4119,0.00102592868784557
2022-11-03,2022-10-18,000300.SH,沪深300指数,3838.2667,-0.0021176099210799
2022-11-03,2022-10-19,000300.SH,沪深300指数,3776.5335,-0.016083613991701
2022-11-03,2022-10-20,000300.SH,沪深300指数,3754.9269,-0.00572127852169191
2022-11-03,2022-10-21,000300.SH,沪深300指数,3742.8929,-0.00320485599866138
2022-11-03,2022-10-24,000300.SH,沪深300指数,3633.3733,-0.0292606822920313
2022-11-03,2022-10-25,000300.SH,沪深300指数,3627.4542,-0.00162909217172924
2022-11-03,2022-10-26,000300.SH,沪深300指数,3656.9027,0.00811822792965922
2022-11-03,2022-10-27,000300.SH,沪深300指数,3631.1448,-0.0070436383226713
2022-11-03,2022-10-28,000300.SH,沪深300指数,3541.3295,-0.0247347062557242
2022-11-03,2022-10-31,000300.SH,沪深300指数,3508.7034,-0.009212952367183
2022-11-03,2022-11-01,000300.SH,沪深300指数,3634.1732,0.0357595914205802
2022-11-03,2022-11-02,000300.SH,沪深300指数,3677.8051,0.012006004556965
2022-11-03,2022-11-03,000300.SH,沪深300指数,3647.8966,-0.00813216012996443
2022-11-03,2022-08-04,000688.SH,上证科创板50成份指数,1110.9172,0.00960495784789628
2022-11-03,2022-08-05,000688.SH,上证科创板50成份指数,1157.3329,0.041781421693714
2022-11-03,2022-08-08,000688.SH,上证科创板50成份指数,1152.5774,-0.00410901651547291
2022-11-03,2022-08-09,000688.SH,上证科创板50成份指数,1162.3201,0.00845296810435459
2022-11-03,2022-08-10,000688.SH,上证科创板50成份指数,1156.1562,-0.00530310023891012
2022-11-03,2022-08-11,000688.SH,上证科创板50成份指数,1173.1444,0.0146936893129146
2022-11-03,2022-08-12,000688.SH,上证科创板50成份指数,1146.1911,-0.0229752620393533
2022-11-03,2022-08-15,000688.SH,上证科创板50成份指数,1143.7473,-0.00213210519607077
2022-11-03,2022-08-16,000688.SH,上证科创板50成份指数,1137.3015,-0.00563568543506066
2022-11-03,2022-08-17,000688.SH,上证科创板50成份指数,1132.3118,-0.00438731506113377
2022-11-03,2022-08-18,000688.SH,上证科创板50成份指数,1146.6341,0.0126487244944371
2022-11-03,2022-08-19,000688.SH,上证科创板50成份指数,1108.4523,-0.0332990271264391
2022-11-03,2022-08-22,000688.SH,上证科创板50成份指数,1107.2808,-0.00105687903755525
2022-11-03,2022-08-23,000688.SH,上证科创板50成份指数,1107.2996,1.69785297461367e-05
2022-11-03,2022-08-24,000688.SH,上证科创板50成份指数,1068.9833,-0.0346033720232537
2022-11-03,2022-08-25,000688.SH,上证科创板50成份指数,1055.8892,-0.012249115584874
2022-11-03,2022-08-26,000688.SH,上证科创板50成份指数,1045.9939,-0.00937153254337686
2022-11-03,2022-08-29,000688.SH,上证科创板50成份指数,1054.2848,0.00792633685531041
2022-11-03,2022-08-30,000688.SH,上证科创板50成份指数,1050.2819,-0.00379679191049698
2022-11-03,2022-08-31,000688.SH,上证科创板50成份指数,1029.6563,-0.0196381561940655
2022-11-03,2022-09-01,000688.SH,上证科创板50成份指数,1025.6604,-0.00388080954780745
2022-11-03,2022-09-02,000688.SH,上证科创板50成份指数,1030.1201,0.00434812536391194
2022-11-03,2022-09-05,000688.SH,上证科创板50成份指数,1024.3926,-0.00556003130120475
2022-11-03,2022-09-06,000688.SH,上证科创板50成份指数,1035.7838,0.0111199553764836
2022-11-03,2022-09-07,000688.SH,上证科创板50成份指数,1049.5791,0.0133187060851889
2022-11-03,2022-09-08,000688.SH,上证科创板50成份指数,1040.773,-0.00839012514635629
2022-11-03,2022-09-09,000688.SH,上证科创板50成份指数,1033.7843,-0.00671491285803905
2022-11-03,2022-09-13,000688.SH,上证科创板50成份指数,1031.1702,-0.0025286706327422
2022-11-03,2022-09-14,000688.SH,上证科创板50成份指数,1031.304,0.00012975549526173
2022-11-03,2022-09-15,000688.SH,上证科创板50成份指数,1000.0806,-0.0302756510204557
2022-11-03,2022-09-16,000688.SH,上证科创板50成份指数,998.5182,-0.00156227408070908
2022-11-03,2022-09-19,000688.SH,上证科创板50成份指数,975.5474,-0.0230048886439926
2022-11-03,2022-09-20,000688.SH,上证科创板50成份指数,985.151,0.00984431919966156
2022-11-03,2022-09-21,000688.SH,上证科创板50成份指数,970.3929,-0.0149805461294765
2022-11-03,2022-09-22,000688.SH,上证科创板50成份指数,975.8694,0.0056435903436638
2022-11-03,2022-09-23,000688.SH,上证科创板50成份指数,960.9396,-0.0152989734077121
2022-11-03,2022-09-26,000688.SH,上证科创板50成份指数,961.8284,0.000924928059994556
2022-11-03,2022-09-27,000688.SH,上证科创板50成份指数,976.4453,0.0151969935593501
2022-11-03,2022-09-28,000688.SH,上证科创板50成份指数,956.1881,-0.0207458625690553
2022-11-03,2022-09-29,000688.SH,上证科创板50成份指数,961.4745,0.00552861931663862
2022-11-03,2022-09-30,000688.SH,上证科创板50成份指数,939.3763,-0.0229836568728552
2022-11-03,2022-10-10,000688.SH,上证科创板50成份指数,897.335,-0.0447544823091661
2022-11-03,2022-10-11,000688.SH,上证科创板50成份指数,892.7394,-0.00512138721882016
2022-11-03,2022-10-12,000688.SH,上证科创板50成份指数,924.9136,0.0360398566479758
2022-11-03,2022-10-13,000688.SH,上证科创板50成份指数,926.5203,0.00173713523079355
2022-11-03,2022-10-14,000688.SH,上证科创板50成份指数,954.9237,0.0306559931822326
2022-11-03,2022-10-17,000688.SH,上证科创板50成份指数,963.2239,0.00869200335063414
2022-11-03,2022-10-18,000688.SH,上证科创板50成份指数,959.9995,-0.00334750829999131
2022-11-03,2022-10-19,000688.SH,上证科创板50成份指数,949.4981,-0.0109389640307104
2022-11-03,2022-10-20,000688.SH,上证科创板50成份指数,963.9516,0.0152222526827595
2022-11-03,2022-10-21,000688.SH,上证科创板50成份指数,967.9801,0.00417915173334427
2022-11-03,2022-10-24,000688.SH,上证科创板50成份指数,969.4924,0.00156232550648516
2022-11-03,2022-10-25,000688.SH,上证科创板50成份指数,971.3335,0.0018990350001713
2022-11-03,2022-10-26,000688.SH,上证科创板50成份指数,1003.2544,0.0328629662211795
2022-11-03,2022-10-27,000688.SH,上证科创板50成份指数,1004.9093,0.00164953176382787
2022-11-03,2022-10-28,000688.SH,上证科创板50成份指数,993.7213,-0.0111333430788231
2022-11-03,2022-10-31,000688.SH,上证科创板50成份指数,1010.3269,0.0167105203440845
2022-11-03,2022-11-01,000688.SH,上证科创板50成份指数,1024.5223,0.014050303916485
2022-11-03,2022-11-02,000688.SH,上证科创板50成份指数,1037.1791,0.0123538550600606
2022-11-03,2022-11-03,000688.SH,上证科创板50成份指数,1048.0697,0.0105002115835153
2022-11-03,2022-08-04,000812.CSI,中证细分机械设备产业主题指数,9257.1967,-0.00299192996359365
2022-11-03,2022-08-05,000812.CSI,中证细分机械设备产业主题指数,9319.0514,0.00668179601282537
2022-11-03,2022-08-08,000812.CSI,中证细分机械设备产业主题指数,9326.0213,0.000747919471717928
2022-11-03,2022-08-09,000812.CSI,中证细分机械设备产业主题指数,9512.385,0.0199831947628084
2022-11-03,2022-08-10,000812.CSI,中证细分机械设备产业主题指数,9410.5335,-0.0107072516513999
2022-11-03,2022-08-11,000812.CSI,中证细分机械设备产业主题指数,9553.8227,0.0152264693601061
2022-11-03,2022-08-12,000812.CSI,中证细分机械设备产业主题指数,9425.6257,-0.0134183984804324
2022-11-03,2022-08-15,000812.CSI,中证细分机械设备产业主题指数,9692.107,0.0282720010831747
2022-11-03,2022-08-16,000812.CSI,中证细分机械设备产业主题指数,9790.5314,0.010155108687925
2022-11-03,2022-08-17,000812.CSI,中证细分机械设备产业主题指数,9911.6559,0.0123715960913011
2022-11-03,2022-08-18,000812.CSI,中证细分机械设备产业主题指数,9967.937,0.00567827420239642
2022-11-03,2022-08-19,000812.CSI,中证细分机械设备产业主题指数,9664.9568,-0.0303954770179626
2022-11-03,2022-08-22,000812.CSI,中证细分机械设备产业主题指数,9762.2929,0.0100710331162577
2022-11-03,2022-08-23,000812.CSI,中证细分机械设备产业主题指数,9817.0906,0.00561319974326935
2022-11-03,2022-08-24,000812.CSI,中证细分机械设备产业主题指数,9438.4966,-0.0385647861903199
2022-11-03,2022-08-25,000812.CSI,中证细分机械设备产业主题指数,9320.3005,-0.0125227676619601
2022-11-03,2022-08-26,000812.CSI,中证细分机械设备产业主题指数,9239.5531,-0.00866360478398742
2022-11-03,2022-08-29,000812.CSI,中证细分机械设备产业主题指数,9274.8463,0.00381979513706132
2022-11-03,2022-08-30,000812.CSI,中证细分机械设备产业主题指数,9167.2564,-0.011600181449907
2022-11-03,2022-08-31,000812.CSI,中证细分机械设备产业主题指数,8858.3704,-0.0336944868259603
2022-11-03,2022-09-01,000812.CSI,中证细分机械设备产业主题指数,8782.3832,-0.0085780111429975
2022-11-03,2022-09-02,000812.CSI,中证细分机械设备产业主题指数,8708.3476,-0.00843001248226116
2022-11-03,2022-09-05,000812.CSI,中证细分机械设备产业主题指数,8772.9055,0.00741333522332077
2022-11-03,2022-09-06,000812.CSI,中证细分机械设备产业主题指数,8961.9077,0.0215438545416908
2022-11-03,2022-09-07,000812.CSI,中证细分机械设备产业主题指数,9082.9681,0.0135083292589591
2022-11-03,2022-09-08,000812.CSI,中证细分机械设备产业主题指数,8954.8705,-0.0141030551455971
2022-11-03,2022-09-09,000812.CSI,中证细分机械设备产业主题指数,8948.1576,-0.000749636747957472
2022-11-03,2022-09-13,000812.CSI,中证细分机械设备产业主题指数,8953.2111,0.000564753128621698
2022-11-03,2022-09-14,000812.CSI,中证细分机械设备产业主题指数,8754.2311,-0.0222244285069967
2022-11-03,2022-09-15,000812.CSI,中证细分机械设备产业主题指数,8327.6128,-0.0487328121826713
