月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-09-16,000812.CSI,中证细分机械设备产业主题指数,8193.1448,-0.01614724450205
2022-11-03,2022-09-19,000812.CSI,中证细分机械设备产业主题指数,8194.053,0.000110848767130189
2022-11-03,2022-09-20,000812.CSI,中证细分机械设备产业主题指数,8349.1368,0.0189263847817436
2022-11-03,2022-09-21,000812.CSI,中证细分机械设备产业主题指数,8303.3586,-0.00548298597766428
2022-11-03,2022-09-22,000812.CSI,中证细分机械设备产业主题指数,8288.8609,-0.00174600432167293
2022-11-03,2022-09-23,000812.CSI,中证细分机械设备产业主题指数,8233.2415,-0.0067101379394604
2022-11-03,2022-09-26,000812.CSI,中证细分机械设备产业主题指数,8298.1731,0.00788651711479615
2022-11-03,2022-09-27,000812.CSI,中证细分机械设备产业主题指数,8349.3629,0.00616880358882854
2022-11-03,2022-09-28,000812.CSI,中证细分机械设备产业主题指数,8058.1996,-0.0348725170395936
2022-11-03,2022-09-29,000812.CSI,中证细分机械设备产业主题指数,8162.7607,0.0129757396428849
2022-11-03,2022-09-30,000812.CSI,中证细分机械设备产业主题指数,7936.2856,-0.0277449147810984
2022-11-03,2022-10-10,000812.CSI,中证细分机械设备产业主题指数,7775.705,-0.0202337224355938
2022-11-03,2022-10-11,000812.CSI,中证细分机械设备产业主题指数,7946.0096,0.0219021426352981
2022-11-03,2022-10-12,000812.CSI,中证细分机械设备产业主题指数,8285.0956,0.0426737465809255
2022-11-03,2022-10-13,000812.CSI,中证细分机械设备产业主题指数,8219.4798,-0.00791973963462789
2022-11-03,2022-10-14,000812.CSI,中证细分机械设备产业主题指数,8473.0272,0.030847134632535
2022-11-03,2022-10-17,000812.CSI,中证细分机械设备产业主题指数,8423.6469,-0.0058279406916103
2022-11-03,2022-10-18,000812.CSI,中证细分机械设备产业主题指数,8436.8901,0.00157214567006614
2022-11-03,2022-10-19,000812.CSI,中证细分机械设备产业主题指数,8389.4613,-0.00562159746516078
2022-11-03,2022-10-20,000812.CSI,中证细分机械设备产业主题指数,8172.8239,-0.0258225638397069
2022-11-03,2022-10-21,000812.CSI,中证细分机械设备产业主题指数,8193.9163,0.00258079707309
2022-11-03,2022-10-24,000812.CSI,中证细分机械设备产业主题指数,8036.1556,-0.0192533941309604
2022-11-03,2022-10-25,000812.CSI,中证细分机械设备产业主题指数,8192.6522,0.0194740629462178
2022-11-03,2022-10-26,000812.CSI,中证细分机械设备产业主题指数,8310.7499,0.014415075498994
2022-11-03,2022-10-27,000812.CSI,中证细分机械设备产业主题指数,8223.0068,-0.0105577837205764
2022-11-03,2022-10-28,000812.CSI,中证细分机械设备产业主题指数,7912.6418,-0.037743493049282
2022-11-03,2022-10-31,000812.CSI,中证细分机械设备产业主题指数,7866.2032,-0.00586891220072672
2022-11-03,2022-11-01,000812.CSI,中证细分机械设备产业主题指数,8191.854,0.0413987271521286
2022-11-03,2022-11-02,000812.CSI,中证细分机械设备产业主题指数,8321.1413,0.0157824223918053
2022-11-03,2022-11-03,000812.CSI,中证细分机械设备产业主题指数,8282.9001,-0.00459566766400166
2022-11-03,2022-08-04,000813.CSI,中证细分化工产业主题指数,4224.2222,0.00462643715679878
2022-11-03,2022-08-05,000813.CSI,中证细分化工产业主题指数,4295.4674,0.0168658741483818
2022-11-03,2022-08-08,000813.CSI,中证细分化工产业主题指数,4341.6285,0.0107464673111008
2022-11-03,2022-08-09,000813.CSI,中证细分化工产业主题指数,4374.9958,0.00768543416370138
2022-11-03,2022-08-10,000813.CSI,中证细分化工产业主题指数,4387.2217,0.00279449411128585
2022-11-03,2022-08-11,000813.CSI,中证细分化工产业主题指数,4456.0662,0.0156920494808821
2022-11-03,2022-08-12,000813.CSI,中证细分化工产业主题指数,4479.2593,0.00520483739671551
2022-11-03,2022-08-15,000813.CSI,中证细分化工产业主题指数,4522.5806,0.00967153207674332
2022-11-03,2022-08-16,000813.CSI,中证细分化工产业主题指数,4502.1526,-0.00451689020202317
2022-11-03,2022-08-17,000813.CSI,中证细分化工产业主题指数,4435.6402,-0.0147734663636236
2022-11-03,2022-08-18,000813.CSI,中证细分化工产业主题指数,4373.808,-0.0139398592338486
2022-11-03,2022-08-19,000813.CSI,中证细分化工产业主题指数,4288.8171,-0.0194317857573995
2022-11-03,2022-08-22,000813.CSI,中证细分化工产业主题指数,4403.9333,0.026841014040911
2022-11-03,2022-08-23,000813.CSI,中证细分化工产业主题指数,4416.9533,0.00295644804611372
2022-11-03,2022-08-24,000813.CSI,中证细分化工产业主题指数,4282.574,-0.0304235274572635
2022-11-03,2022-08-25,000813.CSI,中证细分化工产业主题指数,4269.0464,-0.00315875452473191
2022-11-03,2022-08-26,000813.CSI,中证细分化工产业主题指数,4261.1384,-0.00185240432148981
2022-11-03,2022-08-29,000813.CSI,中证细分化工产业主题指数,4247.683,-0.00315770076841437
2022-11-03,2022-08-30,000813.CSI,中证细分化工产业主题指数,4199.9579,-0.0112355606574218
2022-11-03,2022-08-31,000813.CSI,中证细分化工产业主题指数,4127.3681,-0.0172834589603864
2022-11-03,2022-09-01,000813.CSI,中证细分化工产业主题指数,4087.124,-0.00975054781278173
2022-11-03,2022-09-02,000813.CSI,中证细分化工产业主题指数,4077.8303,-0.00227389724412563
2022-11-03,2022-09-05,000813.CSI,中证细分化工产业主题指数,4105.3997,0.00676080120352229
2022-11-03,2022-09-06,000813.CSI,中证细分化工产业主题指数,4222.3895,0.0284965675814708
2022-11-03,2022-09-07,000813.CSI,中证细分化工产业主题指数,4238.5417,0.00382536949753209
2022-11-03,2022-09-08,000813.CSI,中证细分化工产业主题指数,4190.3345,-0.0113735344399231
2022-11-03,2022-09-09,000813.CSI,中证细分化工产业主题指数,4246.4015,0.0133800774138675
2022-11-03,2022-09-13,000813.CSI,中证细分化工产业主题指数,4213.0696,-0.00784944617224725
2022-11-03,2022-09-14,000813.CSI,中证细分化工产业主题指数,4144.5392,-0.0162661447605802
2022-11-03,2022-09-15,000813.CSI,中证细分化工产业主题指数,4037.8344,-0.0257458778529589
2022-11-03,2022-09-16,000813.CSI,中证细分化工产业主题指数,3955.115,-0.0204860803603041
2022-11-03,2022-09-19,000813.CSI,中证细分化工产业主题指数,3961.2193,0.00154339380776558
2022-11-03,2022-09-20,000813.CSI,中证细分化工产业主题指数,4014.4488,0.0134376554208953
2022-11-03,2022-09-21,000813.CSI,中证细分化工产业主题指数,3994.5775,-0.00494994480935973
2022-11-03,2022-09-22,000813.CSI,中证细分化工产业主题指数,3984.635,-0.00248899914947187
2022-11-03,2022-09-23,000813.CSI,中证细分化工产业主题指数,3950.5516,-0.00855370692673241
2022-11-03,2022-09-26,000813.CSI,中证细分化工产业主题指数,3900.1303,-0.012763103765054
2022-11-03,2022-09-27,000813.CSI,中证细分化工产业主题指数,3925.0458,0.00638837630629929
2022-11-03,2022-09-28,000813.CSI,中证细分化工产业主题指数,3796.5481,-0.0327378855044188
2022-11-03,2022-09-29,000813.CSI,中证细分化工产业主题指数,3846.1822,0.013073481144622
2022-11-03,2022-09-30,000813.CSI,中证细分化工产业主题指数,3816.6016,-0.0076908993026904
2022-11-03,2022-10-10,000813.CSI,中证细分化工产业主题指数,3705.7183,-0.0290528883077552
2022-11-03,2022-10-11,000813.CSI,中证细分化工产业主题指数,3791.0153,0.023017669745701
2022-11-03,2022-10-12,000813.CSI,中证细分化工产业主题指数,3839.8409,0.0128792938398323
2022-11-03,2022-10-13,000813.CSI,中证细分化工产业主题指数,3788.7931,-0.0132942487278576
2022-11-03,2022-10-14,000813.CSI,中证细分化工产业主题指数,3860.9169,0.019036088299464
2022-11-03,2022-10-17,000813.CSI,中证细分化工产业主题指数,3861.7041,0.000203889392180301
2022-11-03,2022-10-18,000813.CSI,中证细分化工产业主题指数,3862.2295,0.000136053925001711
2022-11-03,2022-10-19,000813.CSI,中证细分化工产业主题指数,3787.3338,-0.0193918305476151
2022-11-03,2022-10-20,000813.CSI,中证细分化工产业主题指数,3746.3507,-0.0108210953045649
2022-11-03,2022-10-21,000813.CSI,中证细分化工产业主题指数,3711.9705,-0.00917698388461075
2022-11-03,2022-10-24,000813.CSI,中证细分化工产业主题指数,3659.3518,-0.0141754089909928
2022-11-03,2022-10-25,000813.CSI,中证细分化工产业主题指数,3628.8465,-0.00833625780390934
2022-11-03,2022-10-26,000813.CSI,中证细分化工产业主题指数,3653.0006,0.00665613714991786
2022-11-03,2022-10-27,000813.CSI,中证细分化工产业主题指数,3634.1493,-0.00516049737303625
2022-11-03,2022-10-28,000813.CSI,中证细分化工产业主题指数,3487.678,-0.0403041504101112
2022-11-03,2022-10-31,000813.CSI,中证细分化工产业主题指数,3447.8949,-0.0114067583073897
2022-11-03,2022-11-01,000813.CSI,中证细分化工产业主题指数,3568.7462,0.03505074937174
2022-11-03,2022-11-02,000813.CSI,中证细分化工产业主题指数,3610.0965,0.0115867864181545
2022-11-03,2022-11-03,000813.CSI,中证细分化工产业主题指数,3629.4371,0.00535736371590056
2022-11-03,2022-08-04,000814.SH,中证细分医药产业主题指数,10171.556,0.0280794478927904
2022-11-03,2022-08-05,000814.SH,中证细分医药产业主题指数,10396.5279,0.0221177467832845
2022-11-03,2022-08-08,000814.SH,中证细分医药产业主题指数,10321.2627,-0.00723945539548831
2022-11-03,2022-08-09,000814.SH,中证细分医药产业主题指数,10243.5148,-0.00753278956847003
2022-11-03,2022-08-10,000814.SH,中证细分医药产业主题指数,10070.442,-0.0168958412594866
2022-11-03,2022-08-11,000814.SH,中证细分医药产业主题指数,10368.9359,0.0296405957156598
2022-11-03,2022-08-12,000814.SH,中证细分医药产业主题指数,10394.9864,0.00251236001950783
2022-11-03,2022-08-15,000814.SH,中证细分医药产业主题指数,10257.1714,-0.0132578336033226
2022-11-03,2022-08-16,000814.SH,中证细分医药产业主题指数,10135.2439,-0.0118870490942561
2022-11-03,2022-08-17,000814.SH,中证细分医药产业主题指数,10231.6217,0.00950917421928055
2022-11-03,2022-08-18,000814.SH,中证细分医药产业主题指数,10028.8376,-0.0198193508268586
2022-11-03,2022-08-19,000814.SH,中证细分医药产业主题指数,9977.6033,-0.00510869774180012
2022-11-03,2022-08-22,000814.SH,中证细分医药产业主题指数,9987.1072,0.000952523337944156
2022-11-03,2022-08-23,000814.SH,中证细分医药产业主题指数,9849.2813,-0.0138003825572234
2022-11-03,2022-08-24,000814.SH,中证细分医药产业主题指数,9716.5784,-0.0134733587109549
2022-11-03,2022-08-25,000814.SH,中证细分医药产业主题指数,9816.7124,0.010305479550291
2022-11-03,2022-08-26,000814.SH,中证细分医药产业主题指数,9845.602,0.0029428997023484
2022-11-03,2022-08-29,000814.SH,中证细分医药产业主题指数,9757.0359,-0.00899549870084126
2022-11-03,2022-08-30,000814.SH,中证细分医药产业主题指数,9717.7385,-0.00402759612681158
2022-11-03,2022-08-31,000814.SH,中证细分医药产业主题指数,9857.4011,0.0143719240850122
2022-11-03,2022-09-01,000814.SH,中证细分医药产业主题指数,9813.1113,-0.00449305040453296
2022-11-03,2022-09-02,000814.SH,中证细分医药产业主题指数,9724.5415,-0.00902565937471855
2022-11-03,2022-09-05,000814.SH,中证细分医药产业主题指数,9557.0044,-0.0172282775491266
2022-11-03,2022-09-06,000814.SH,中证细分医药产业主题指数,9582.5087,0.00266865002175787
2022-11-03,2022-09-07,000814.SH,中证细分医药产业主题指数,9526.1153,-0.00588503509524607
2022-11-03,2022-09-08,000814.SH,中证细分医药产业主题指数,9450.1486,-0.00797457280408931
2022-11-03,2022-09-09,000814.SH,中证细分医药产业主题指数,9629.2495,0.0189521781699813
2022-11-03,2022-09-13,000814.SH,中证细分医药产业主题指数,9419.6977,-0.0217620075167851
2022-11-03,2022-09-14,000814.SH,中证细分医药产业主题指数,9356.5696,-0.00670171188190039
2022-11-03,2022-09-15,000814.SH,中证细分医药产业主题指数,9323.1381,-0.00357305096089922
2022-11-03,2022-09-16,000814.SH,中证细分医药产业主题指数,9021.8968,-0.0323111485391383
2022-11-03,2022-09-19,000814.SH,中证细分医药产业主题指数,8952.175,-0.00772806445757623
2022-11-03,2022-09-20,000814.SH,中证细分医药产业主题指数,8967.8203,0.00174765350319905
2022-11-03,2022-09-21,000814.SH,中证细分医药产业主题指数,8773.156,-0.0217069804576703
2022-11-03,2022-09-22,000814.SH,中证细分医药产业主题指数,8604.9671,-0.0191708548212298
2022-11-03,2022-09-23,000814.SH,中证细分医药产业主题指数,8576.7533,-0.00327878069400167
2022-11-03,2022-09-26,000814.SH,中证细分医药产业主题指数,8486.9174,-0.0104743481429039
2022-11-03,2022-09-27,000814.SH,中证细分医药产业主题指数,8876.8231,0.0459419694599597
2022-11-03,2022-09-28,000814.SH,中证细分医药产业主题指数,8768.3549,-0.0122192589373555
2022-11-03,2022-09-29,000814.SH,中证细分医药产业主题指数,8936.0688,0.0191271797176
2022-11-03,2022-09-30,000814.SH,中证细分医药产业主题指数,8923.0019,-0.00146226492795132
2022-11-03,2022-10-10,000814.SH,中证细分医药产业主题指数,8660.831,-0.0293814685840198
2022-11-03,2022-10-11,000814.SH,中证细分医药产业主题指数,8568.0564,-0.0107119744052274
2022-11-03,2022-10-12,000814.SH,中证细分医药产业主题指数,8631.8253,0.0074426330807067
2022-11-03,2022-10-13,000814.SH,中证细分医药产业主题指数,8911.691,0.0324225398769367
2022-11-03,2022-10-14,000814.SH,中证细分医药产业主题指数,9584.5459,0.0755024944199703
2022-11-03,2022-10-17,000814.SH,中证细分医药产业主题指数,9688.0825,0.0108024523102344
2022-11-03,2022-10-18,000814.SH,中证细分医药产业主题指数,9851.7459,0.0168932706755955
2022-11-03,2022-10-19,000814.SH,中证细分医药产业主题指数,9630.3024,-0.0224775894798505
2022-11-03,2022-10-20,000814.SH,中证细分医药产业主题指数,9612.5491,-0.0018434831288372
2022-11-03,2022-10-21,000814.SH,中证细分医药产业主题指数,9606.3145,-0.00064858966494119
2022-11-03,2022-10-24,000814.SH,中证细分医药产业主题指数,9293.843,-0.0325277191372404
2022-11-03,2022-10-25,000814.SH,中证细分医药产业主题指数,9135.0167,-0.0170894106991049
2022-11-03,2022-10-26,000814.SH,中证细分医药产业主题指数,9646.7398,0.0560177519981981
2022-11-03,2022-10-27,000814.SH,中证细分医药产业主题指数,9640.1743,-0.000680592628817367
2022-11-03,2022-10-28,000814.SH,中证细分医药产业主题指数,9469.3953,-0.0177153435908312
2022-11-03,2022-10-31,000814.SH,中证细分医药产业主题指数,9401.5583,-0.0071638154127962
2022-11-03,2022-11-01,000814.SH,中证细分医药产业主题指数,9797.6916,0.0421348554526326
2022-11-03,2022-11-02,000814.SH,中证细分医药产业主题指数,9940.3456,0.0145599602257331
2022-11-03,2022-11-03,000814.SH,中证细分医药产业主题指数,9862.8051,-0.00780058391531191
2022-11-03,2022-08-04,000815.CSI,中证细分食品饮料产业主题指数,28577.1573,0.0175554137182279
2022-11-03,2022-08-05,000815.CSI,中证细分食品饮料产业主题指数,28813.4156,0.0082673828442692
2022-11-03,2022-08-08,000815.CSI,中证细分食品饮料产业主题指数,28637.3974,-0.00610889741235676
2022-11-03,2022-08-09,000815.CSI,中证细分食品饮料产业主题指数,28575.6297,-0.00215688943856329
2022-11-03,2022-08-10,000815.CSI,中证细分食品饮料产业主题指数,28119.0403,-0.0159782795617625
2022-11-03,2022-08-11,000815.CSI,中证细分食品饮料产业主题指数,28644.1603,0.0186748905509411
2022-11-03,2022-08-12,000815.CSI,中证细分食品饮料产业主题指数,28897.1069,0.00883065160056384
2022-11-03,2022-08-15,000815.CSI,中证细分食品饮料产业主题指数,28572.9999,-0.0112158978793825
2022-11-03,2022-08-16,000815.CSI,中证细分食品饮料产业主题指数,28463.6442,-0.00382723901524951
2022-11-03,2022-08-17,000815.CSI,中证细分食品饮料产业主题指数,28630.4926,0.00586180739288489
2022-11-03,2022-08-18,000815.CSI,中证细分食品饮料产业主题指数,28187.6676,-0.0154669011877219
2022-11-03,2022-08-19,000815.CSI,中证细分食品饮料产业主题指数,28081.9458,-0.00375064022679195
2022-11-03,2022-08-22,000815.CSI,中证细分食品饮料产业主题指数,28166.0997,0.00299672610293267
2022-11-03,2022-08-23,000815.CSI,中证细分食品饮料产业主题指数,27746.8033,-0.0148865623734193
2022-11-03,2022-08-24,000815.CSI,中证细分食品饮料产业主题指数,27543.4107,-0.00733030748807018
2022-11-03,2022-08-25,000815.CSI,中证细分食品饮料产业主题指数,28106.8418,0.0204561122127114
2022-11-03,2022-08-26,000815.CSI,中证细分食品饮料产业主题指数,28421.1623,0.0111830600619101
2022-11-03,2022-08-29,000815.CSI,中证细分食品饮料产业主题指数,28089.8263,-0.0116580735334669
2022-11-03,2022-08-30,000815.CSI,中证细分食品饮料产业主题指数,27990.6771,-0.00352971922791845
2022-11-03,2022-08-31,000815.CSI,中证细分食品饮料产业主题指数,28486.8612,0.017726763029966
2022-11-03,2022-09-01,000815.CSI,中证细分食品饮料产业主题指数,27931.8354,-0.0194835716052845
2022-11-03,2022-09-02,000815.CSI,中证细分食品饮料产业主题指数,27528.3465,-0.0144454846672911
2022-11-03,2022-09-05,000815.CSI,中证细分食品饮料产业主题指数,26958.4177,-0.0207033430068165
2022-11-03,2022-09-06,000815.CSI,中证细分食品饮料产业主题指数,27141.2972,0.00678376238676637
2022-11-03,2022-09-07,000815.CSI,中证细分食品饮料产业主题指数,26761.8753,-0.0139795050031728
2022-11-03,2022-09-08,000815.CSI,中证细分食品饮料产业主题指数,26804.4716,0.00159167844265395
2022-11-03,2022-09-09,000815.CSI,中证细分食品饮料产业主题指数,27208.6983,0.0150805696166008
2022-11-03,2022-09-13,000815.CSI,中证细分食品饮料产业主题指数,27540.0328,0.012177521186304
2022-11-03,2022-09-14,000815.CSI,中证细分食品饮料产业主题指数,27337.9727,-0.00733695930819667
2022-11-03,2022-09-15,000815.CSI,中证细分食品饮料产业主题指数,27476.3138,0.00506040083945214
2022-11-03,2022-09-16,000815.CSI,中证细分食品饮料产业主题指数,26865.3909,-0.0222345291456091
2022-11-03,2022-09-19,000815.CSI,中证细分食品饮料产业主题指数,27113.1342,0.00922165253139884
2022-11-03,2022-09-20,000815.CSI,中证细分食品饮料产业主题指数,27406.3432,0.0108142790810219
2022-11-03,2022-09-21,000815.CSI,中证细分食品饮料产业主题指数,27083.6526,-0.0117743034028706
2022-11-03,2022-09-22,000815.CSI,中证细分食品饮料产业主题指数,26671.905,-0.015202809092301
2022-11-03,2022-09-23,000815.CSI,中证细分食品饮料产业主题指数,26766.2306,0.0035365152957767
2022-11-03,2022-09-26,000815.CSI,中证细分食品饮料产业主题指数,27142.3926,0.0140536037973162
2022-11-03,2022-09-27,000815.CSI,中证细分食品饮料产业主题指数,28071.9179,0.0342462550630116
2022-11-03,2022-09-28,000815.CSI,中证细分食品饮料产业主题指数,27935.4724,-0.0048605692167546
2022-11-03,2022-09-29,000815.CSI,中证细分食品饮料产业主题指数,27874.0588,-0.00219840921680636
2022-11-03,2022-09-30,000815.CSI,中证细分食品饮料产业主题指数,27762.4916,-0.00400254590838411
2022-11-03,2022-10-10,000815.CSI,中证细分食品饮料产业主题指数,26367.0556,-0.0502633560454639
2022-11-03,2022-10-11,000815.CSI,中证细分食品饮料产业主题指数,26383.223,0.000613166682138067
2022-11-03,2022-10-12,000815.CSI,中证细分食品饮料产业主题指数,26227.8652,-0.00588850725326473
2022-11-03,2022-10-13,000815.CSI,中证细分食品饮料产业主题指数,25963.6691,-0.0100731072843855
2022-11-03,2022-10-14,000815.CSI,中证细分食品饮料产业主题指数,26492.6033,0.0203720898599806
2022-11-03,2022-10-17,000815.CSI,中证细分食品饮料产业主题指数,26241.8316,-0.00946572509920152
2022-11-03,2022-10-18,000815.CSI,中证细分食品饮料产业主题指数,26108.4544,-0.00508261778495689
2022-11-03,2022-10-19,000815.CSI,中证细分食品饮料产业主题指数,25320.3435,-0.0301860419588836
2022-11-03,2022-10-20,000815.CSI,中证细分食品饮料产业主题指数,25277.5191,-0.00169130406939377
2022-11-03,2022-10-21,000815.CSI,中证细分食品饮料产业主题指数,24925.5325,-0.0139248871144162
2022-11-03,2022-10-24,000815.CSI,中证细分食品饮料产业主题指数,23555.1975,-0.0549771604678858
2022-11-03,2022-10-25,000815.CSI,中证细分食品饮料产业主题指数,23543.196,-0.000509505386231623
2022-11-03,2022-10-26,000815.CSI,中证细分食品饮料产业主题指数,23576.3574,0.00140853433832855
2022-11-03,2022-10-27,000815.CSI,中证细分食品饮料产业主题指数,22670.5828,-0.0384187677779265
2022-11-03,2022-10-28,000815.CSI,中证细分食品饮料产业主题指数,22158.3927,-0.0225927187015236
2022-11-03,2022-10-31,000815.CSI,中证细分食品饮料产业主题指数,21782.022,-0.0169854693476932
2022-11-03,2022-11-01,000815.CSI,中证细分食品饮料产业主题指数,23231.4882,0.0665441527880193
2022-11-03,2022-11-02,000815.CSI,中证细分食品饮料产业主题指数,23748.2551,0.0222442443441915
2022-11-03,2022-11-03,000815.CSI,中证细分食品饮料产业主题指数,23428.4121,-0.0134680631757235
2022-11-03,2022-08-04,000819.SH,中证申万有色金属指数,6144.0612,0.010473808653132
2022-11-03,2022-08-05,000819.SH,中证申万有色金属指数,6294.6936,0.0245167479777055
2022-11-03,2022-08-08,000819.SH,中证申万有色金属指数,6342.9657,0.00766869732944597
2022-11-03,2022-08-09,000819.SH,中证申万有色金属指数,6405.9026,0.00992231441516389
2022-11-03,2022-08-10,000819.SH,中证申万有色金属指数,6394.2357,-0.00182127339869331
2022-11-03,2022-08-11,000819.SH,中证申万有色金属指数,6413.8712,0.00307081266960485
2022-11-03,2022-08-12,000819.SH,中证申万有色金属指数,6424.5149,0.00165948140648675
2022-11-03,2022-08-15,000819.SH,中证申万有色金属指数,6529.0426,0.0162701311502911
2022-11-03,2022-08-16,000819.SH,中证申万有色金属指数,6447.4015,-0.0125042988691787
2022-11-03,2022-08-17,000819.SH,中证申万有色金属指数,6371.7561,-0.0117326957224551
2022-11-03,2022-08-18,000819.SH,中证申万有色金属指数,6326.7113,-0.00706944824834077
2022-11-03,2022-08-19,000819.SH,中证申万有色金属指数,6189.6077,-0.0216705952743569
2022-11-03,2022-08-22,000819.SH,中证申万有色金属指数,6417.4301,0.0368072438581204
2022-11-03,2022-08-23,000819.SH,中证申万有色金属指数,6392.1718,-0.00393589016263685
2022-11-03,2022-08-24,000819.SH,中证申万有色金属指数,6225.1483,-0.026129382192137
2022-11-03,2022-08-25,000819.SH,中证申万有色金属指数,6200.6502,-0.00393534399815021
2022-11-03,2022-08-26,000819.SH,中证申万有色金属指数,6252.7951,0.00840958582053219
2022-11-03,2022-08-29,000819.SH,中证申万有色金属指数,6205.4311,-0.00757485240480704
2022-11-03,2022-08-30,000819.SH,中证申万有色金属指数,6158.9799,-0.00748557179210319
2022-11-03,2022-08-31,000819.SH,中证申万有色金属指数,5956.7788,-0.0328302906135479
2022-11-03,2022-09-01,000819.SH,中证申万有色金属指数,5888.6002,-0.011445548389341
2022-11-03,2022-09-02,000819.SH,中证申万有色金属指数,5833.6599,-0.00932994228407635
2022-11-03,2022-09-05,000819.SH,中证申万有色金属指数,5856.2618,0.00387439452889615
2022-11-03,2022-09-06,000819.SH,中证申万有色金属指数,6043.8498,0.0320320379119663
2022-11-03,2022-09-07,000819.SH,中证申万有色金属指数,6122.2973,0.0129797236192071
2022-11-03,2022-09-08,000819.SH,中证申万有色金属指数,6078.2153,-0.00720023838110584
2022-11-03,2022-09-09,000819.SH,中证申万有色金属指数,6214.5677,0.0224329664663243
2022-11-03,2022-09-13,000819.SH,中证申万有色金属指数,6257.5476,0.00691599192008163
2022-11-03,2022-09-14,000819.SH,中证申万有色金属指数,6175.8403,-0.0130573996752338
2022-11-03,2022-09-15,000819.SH,中证申万有色金属指数,5976.7848,-0.0322313224323497
2022-11-03,2022-09-16,000819.SH,中证申万有色金属指数,5762.0893,-0.0359215710761412
2022-11-03,2022-09-19,000819.SH,中证申万有色金属指数,5771.7511,0.00167678761937973
2022-11-03,2022-09-20,000819.SH,中证申万有色金属指数,5944.3251,0.0298997647351771
2022-11-03,2022-09-21,000819.SH,中证申万有色金属指数,5985.4636,0.00692063427015466
2022-11-03,2022-09-22,000819.SH,中证申万有色金属指数,5961.6641,-0.00397621664594205
2022-11-03,2022-09-23,000819.SH,中证申万有色金属指数,5844.4274,-0.0196650965290044
2022-11-03,2022-09-26,000819.SH,中证申万有色金属指数,5695.0135,-0.0255651905266202
2022-11-03,2022-09-27,000819.SH,中证申万有色金属指数,5688.4684,-0.00114926856626418
2022-11-03,2022-09-28,000819.SH,中证申万有色金属指数,5394.7387,-0.0516359904539506
2022-11-03,2022-09-29,000819.SH,中证申万有色金属指数,5475.3598,0.0149443938776868
2022-11-03,2022-09-30,000819.SH,中证申万有色金属指数,5421.5873,-0.00982081579369454
2022-11-03,2022-10-10,000819.SH,中证申万有色金属指数,5308.4502,-0.0208678923237111
2022-11-03,2022-10-11,000819.SH,中证申万有色金属指数,5389.1282,0.0151980327516306
2022-11-03,2022-10-12,000819.SH,中证申万有色金属指数,5484.2524,0.0176511295463337
2022-11-03,2022-10-13,000819.SH,中证申万有色金属指数,5417.4636,-0.0121782870533093
2022-11-03,2022-10-14,000819.SH,中证申万有色金属指数,5564.0883,0.0270651933868093
2022-11-03,2022-10-17,000819.SH,中证申万有色金属指数,5552.6684,-0.00205242968556063
2022-11-03,2022-10-18,000819.SH,中证申万有色金属指数,5528.2318,-0.00440087508196962
2022-11-03,2022-10-19,000819.SH,中证申万有色金属指数,5467.6328,-0.0109617328274837
2022-11-03,2022-10-20,000819.SH,中证申万有色金属指数,5405.8871,-0.0112929492997409
2022-11-03,2022-10-21,000819.SH,中证申万有色金属指数,5346.9884,-0.0108952885827008
2022-11-03,2022-10-24,000819.SH,中证申万有色金属指数,5341.8504,-0.000960914745953056
2022-11-03,2022-10-25,000819.SH,中证申万有色金属指数,5340.9349,-0.000171382560619882
2022-11-03,2022-10-26,000819.SH,中证申万有色金属指数,5385.9105,0.00842092271148998
2022-11-03,2022-10-27,000819.SH,中证申万有色金属指数,5425.1398,0.00728368954515668
2022-11-03,2022-10-28,000819.SH,中证申万有色金属指数,5233.2122,-0.0353774477848479
2022-11-03,2022-10-31,000819.SH,中证申万有色金属指数,5198.5172,-0.0066297712903749
