月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-11-01,000819.SH,中证申万有色金属指数,5410.3543,0.0407495237295743
2022-11-03,2022-11-02,000819.SH,中证申万有色金属指数,5486.2692,0.0140314101056191
2022-11-03,2022-11-03,000819.SH,中证申万有色金属指数,5450.4811,-0.00652321253211563
2022-11-03,2022-08-04,000827.SH,中证环保产业指数,2615.6016,-0.000765890547944958
2022-11-03,2022-08-05,000827.SH,中证环保产业指数,2633.5787,0.00687302684017332
2022-11-03,2022-08-08,000827.SH,中证环保产业指数,2647.6758,0.00535283035209844
2022-11-03,2022-08-09,000827.SH,中证环保产业指数,2698.3366,0.0191340646766496
2022-11-03,2022-08-10,000827.SH,中证环保产业指数,2678.7756,-0.00724928090883847
2022-11-03,2022-08-11,000827.SH,中证环保产业指数,2704.9366,0.0097660289275443
2022-11-03,2022-08-12,000827.SH,中证环保产业指数,2670.3963,-0.0127693565904651
2022-11-03,2022-08-15,000827.SH,中证环保产业指数,2747.1452,0.0287406404809654
2022-11-03,2022-08-16,000827.SH,中证环保产业指数,2774.5025,0.00995844704531823
2022-11-03,2022-08-17,000827.SH,中证环保产业指数,2790.6866,0.00583315387173022
2022-11-03,2022-08-18,000827.SH,中证环保产业指数,2806.9612,0.00583175480901366
2022-11-03,2022-08-19,000827.SH,中证环保产业指数,2736.3056,-0.0251715627561935
2022-11-03,2022-08-22,000827.SH,中证环保产业指数,2754.9497,0.0068136029835264
2022-11-03,2022-08-23,000827.SH,中证环保产业指数,2774.1631,0.00697413822110793
2022-11-03,2022-08-24,000827.SH,中证环保产业指数,2679.334,-0.0341829577359747
2022-11-03,2022-08-25,000827.SH,中证环保产业指数,2641.2899,-0.0141990882808936
2022-11-03,2022-08-26,000827.SH,中证环保产业指数,2614.5415,-0.0101270216495358
2022-11-03,2022-08-29,000827.SH,中证环保产业指数,2623.0408,0.00325078029933756
2022-11-03,2022-08-30,000827.SH,中证环保产业指数,2594.2768,-0.0109658988148412
2022-11-03,2022-08-31,000827.SH,中证环保产业指数,2497.4007,-0.0373422373433706
2022-11-03,2022-09-01,000827.SH,中证环保产业指数,2481.4317,-0.00639424822776735
2022-11-03,2022-09-02,000827.SH,中证环保产业指数,2460.3763,-0.00848518216318439
2022-11-03,2022-09-05,000827.SH,中证环保产业指数,2480.8631,0.00832669376631534
2022-11-03,2022-09-06,000827.SH,中证环保产业指数,2542.488,0.0248401050424749
2022-11-03,2022-09-07,000827.SH,中证环保产业指数,2580.3051,0.0148740525029027
2022-11-03,2022-09-08,000827.SH,中证环保产业指数,2550.3941,-0.0115920400265844
2022-11-03,2022-09-09,000827.SH,中证环保产业指数,2541.7097,-0.00340512080074218
2022-11-03,2022-09-13,000827.SH,中证环保产业指数,2531.6809,-0.00394569057198002
2022-11-03,2022-09-14,000827.SH,中证环保产业指数,2480.9162,-0.0200517766674306
2022-11-03,2022-09-15,000827.SH,中证环保产业指数,2354.8434,-0.0508170328364981
2022-11-03,2022-09-16,000827.SH,中证环保产业指数,2319.0489,-0.0152003738337761
2022-11-03,2022-09-19,000827.SH,中证环保产业指数,2314.9917,-0.00174951032727244
2022-11-03,2022-09-20,000827.SH,中证环保产业指数,2365.699,0.0219038798281652
2022-11-03,2022-09-21,000827.SH,中证环保产业指数,2353.9845,-0.00495181339637885
2022-11-03,2022-09-22,000827.SH,中证环保产业指数,2354.9055,0.000391251514187951
2022-11-03,2022-09-23,000827.SH,中证环保产业指数,2337.437,-0.007417919742427
2022-11-03,2022-09-26,000827.SH,中证环保产业指数,2363.0873,0.0109736861357119
2022-11-03,2022-09-27,000827.SH,中证环保产业指数,2374.0003,0.00461811123101552
2022-11-03,2022-09-28,000827.SH,中证环保产业指数,2298.509,-0.0317991956445836
2022-11-03,2022-09-29,000827.SH,中证环保产业指数,2324.6639,0.0113790722594516
2022-11-03,2022-09-30,000827.SH,中证环保产业指数,2262.9754,-0.0265365242691643
2022-11-03,2022-10-10,000827.SH,中证环保产业指数,2222.8212,-0.017743984313749
2022-11-03,2022-10-11,000827.SH,中证环保产业指数,2271.7059,0.0219921872258553
2022-11-03,2022-10-12,000827.SH,中证环保产业指数,2351.643,0.0351881376898304
2022-11-03,2022-10-13,000827.SH,中证环保产业指数,2339.0442,-0.00535744583680442
2022-11-03,2022-10-14,000827.SH,中证环保产业指数,2400.5856,0.0263104904131355
2022-11-03,2022-10-17,000827.SH,中证环保产业指数,2371.9124,-0.0119442522691129
2022-11-03,2022-10-18,000827.SH,中证环保产业指数,2378.4569,0.00275916597931691
2022-11-03,2022-10-19,000827.SH,中证环保产业指数,2363.2751,-0.00638304608336615
2022-11-03,2022-10-20,000827.SH,中证环保产业指数,2302.082,-0.0258933460603041
2022-11-03,2022-10-21,000827.SH,中证环保产业指数,2308.6835,0.00286762157038734
2022-11-03,2022-10-24,000827.SH,中证环保产业指数,2264.0749,-0.0193220941718516
2022-11-03,2022-10-25,000827.SH,中证环保产业指数,2301.5205,0.0165390288103984
2022-11-03,2022-10-26,000827.SH,中证环保产业指数,2326.9377,0.0110436557050002
2022-11-03,2022-10-27,000827.SH,中证环保产业指数,2289.4062,-0.0161291383091177
2022-11-03,2022-10-28,000827.SH,中证环保产业指数,2203.1429,-0.0376793336193464
2022-11-03,2022-10-31,000827.SH,中证环保产业指数,2181.3171,-0.00990666560938902
2022-11-03,2022-11-01,000827.SH,中证环保产业指数,2255.9098,0.0341961744122392
2022-11-03,2022-11-02,000827.SH,中证环保产业指数,2292.3733,0.0161635451913904
2022-11-03,2022-11-03,000827.SH,中证环保产业指数,2288.3399,-0.0017594865548296
2022-11-03,2022-08-04,000852.SH,中证1000指数,6960.3118,0.00630959659433827
2022-11-03,2022-08-05,000852.SH,中证1000指数,7090.0027,0.0186329152668132
2022-11-03,2022-08-08,000852.SH,中证1000指数,7176.105,0.0121441843738648
2022-11-03,2022-08-09,000852.SH,中证1000指数,7207.3961,0.0043604573790379
2022-11-03,2022-08-10,000852.SH,中证1000指数,7212.0752,0.00064920810998581
2022-11-03,2022-08-11,000852.SH,中证1000指数,7294.4863,0.011426822060868
2022-11-03,2022-08-12,000852.SH,中证1000指数,7228.8345,-0.00900019511997707
2022-11-03,2022-08-15,000852.SH,中证1000指数,7283.5,0.0075621457373245
2022-11-03,2022-08-16,000852.SH,中证1000指数,7324.6198,0.00564560994027596
2022-11-03,2022-08-17,000852.SH,中证1000指数,7328.6735,0.000553434869069891
2022-11-03,2022-08-18,000852.SH,中证1000指数,7351.4373,0.0031061282781939
2022-11-03,2022-08-19,000852.SH,中证1000指数,7234.4052,-0.01591962159563
2022-11-03,2022-08-22,000852.SH,中证1000指数,7288.5766,0.00748802403271531
2022-11-03,2022-08-23,000852.SH,中证1000指数,7306.0209,0.00239337540885565
2022-11-03,2022-08-24,000852.SH,中证1000指数,7039.4103,-0.0364919021789276
2022-11-03,2022-08-25,000852.SH,中证1000指数,7016.3057,-0.00328217833814848
2022-11-03,2022-08-26,000852.SH,中证1000指数,6980.1803,-0.00514877793879476
2022-11-03,2022-08-29,000852.SH,中证1000指数,7021.3148,0.00589304261954382
2022-11-03,2022-08-30,000852.SH,中证1000指数,6976.7218,-0.00635108968479803
2022-11-03,2022-08-31,000852.SH,中证1000指数,6750.7429,-0.0323904129300383
2022-11-03,2022-09-01,000852.SH,中证1000指数,6717.1001,-0.00498357003049255
2022-11-03,2022-09-02,000852.SH,中证1000指数,6776.8268,0.0088917388621319
2022-11-03,2022-09-05,000852.SH,中证1000指数,6791.0921,0.00210501174384459
2022-11-03,2022-09-06,000852.SH,中证1000指数,6919.6464,0.0189298419321982
2022-11-03,2022-09-07,000852.SH,中证1000指数,6963.5196,0.00634038178598262
2022-11-03,2022-09-08,000852.SH,中证1000指数,6897.0996,-0.00953828003873214
2022-11-03,2022-09-09,000852.SH,中证1000指数,6913.579,0.00238932318738727
2022-11-03,2022-09-13,000852.SH,中证1000指数,6904.0775,-0.00137432435501195
2022-11-03,2022-09-14,000852.SH,中证1000指数,6829.5579,-0.0107935636585772
2022-11-03,2022-09-15,000852.SH,中证1000指数,6619.1888,-0.0308027405404968
2022-11-03,2022-09-16,000852.SH,中证1000指数,6481.2442,-0.0208401065701586
2022-11-03,2022-09-19,000852.SH,中证1000指数,6399.8014,-0.0125659205990108
2022-11-03,2022-09-20,000852.SH,中证1000指数,6482.1313,0.0128644460748422
2022-11-03,2022-09-21,000852.SH,中证1000指数,6480.6023,-0.000235879208432599
2022-11-03,2022-09-22,000852.SH,中证1000指数,6487.2748,0.00102961109031496
2022-11-03,2022-09-23,000852.SH,中证1000指数,6363.6835,-0.0190513434084834
2022-11-03,2022-09-26,000852.SH,中证1000指数,6283.5925,-0.0125856353478296
2022-11-03,2022-09-27,000852.SH,中证1000指数,6409.776,0.0200814263496558
2022-11-03,2022-09-28,000852.SH,中证1000指数,6211.1091,-0.030994359241259
2022-11-03,2022-09-29,000852.SH,中证1000指数,6228.7788,0.00284485423062364
2022-11-03,2022-09-30,000852.SH,中证1000指数,6124.8639,-0.0166830294246442
2022-11-03,2022-10-10,000852.SH,中证1000指数,5984.5008,-0.022916933713417
2022-11-03,2022-10-11,000852.SH,中证1000指数,6017.7194,0.00555077208779053
2022-11-03,2022-10-12,000852.SH,中证1000指数,6192.6534,0.0290698167149501
2022-11-03,2022-10-13,000852.SH,中证1000指数,6252.2225,0.00961931762562385
2022-11-03,2022-10-14,000852.SH,中证1000指数,6406.4573,0.0246687957762219
2022-11-03,2022-10-17,000852.SH,中证1000指数,6472.4511,0.0103011378847402
2022-11-03,2022-10-18,000852.SH,中证1000指数,6508.5038,0.00557017727024633
2022-11-03,2022-10-19,000852.SH,中证1000指数,6461.1462,-0.00727626524547786
2022-11-03,2022-10-20,000852.SH,中证1000指数,6429.7042,-0.00486631922986047
2022-11-03,2022-10-21,000852.SH,中证1000指数,6432.3255,0.000407685939891156
2022-11-03,2022-10-24,000852.SH,中证1000指数,6378.4323,-0.00837849390550893
2022-11-03,2022-10-25,000852.SH,中证1000指数,6355.7784,-0.00355164073780323
2022-11-03,2022-10-26,000852.SH,中证1000指数,6491.6916,0.0213841942632864
2022-11-03,2022-10-27,000852.SH,中证1000指数,6461.6098,-0.00463389234325307
2022-11-03,2022-10-28,000852.SH,中证1000指数,6239.9316,-0.0343069617109966
2022-11-03,2022-10-31,000852.SH,中证1000指数,6292.6191,0.00844360217025453
2022-11-03,2022-11-01,000852.SH,中证1000指数,6439.8223,0.0233929938648281
2022-11-03,2022-11-02,000852.SH,中证1000指数,6524.5136,0.0131511858642435
2022-11-03,2022-11-03,000852.SH,中证1000指数,6566.8413,0.00648748743507865
2022-11-03,2022-08-04,000905.SH,中证小盘500指数,6158.7346,0.00562022075090662
2022-11-03,2022-08-05,000905.SH,中证小盘500指数,6270.5113,0.0181492964480074
2022-11-03,2022-08-08,000905.SH,中证小盘500指数,6323.0746,0.00838261785765382
2022-11-03,2022-08-09,000905.SH,中证小盘500指数,6341.4806,0.00291092564367346
2022-11-03,2022-08-10,000905.SH,中证小盘500指数,6322.0558,-0.0030631332373704
2022-11-03,2022-08-11,000905.SH,中证小盘500指数,6439.3586,0.0185545341121474
2022-11-03,2022-08-12,000905.SH,中证小盘500指数,6420.853,-0.00287382659508972
2022-11-03,2022-08-15,000905.SH,中证小盘500指数,6442.8093,0.00341953008424278
2022-11-03,2022-08-16,000905.SH,中证小盘500指数,6465.1866,0.00347322091311941
2022-11-03,2022-08-17,000905.SH,中证小盘500指数,6493.5047,0.00438009012763851
2022-11-03,2022-08-18,000905.SH,中证小盘500指数,6468.8056,-0.00380366245057173
2022-11-03,2022-08-19,000905.SH,中证小盘500指数,6391.7159,-0.0119171458792948
2022-11-03,2022-08-22,000905.SH,中证小盘500指数,6472.6799,0.012667021073324
2022-11-03,2022-08-23,000905.SH,中证小盘500指数,6466.4045,-0.000969521140694818
2022-11-03,2022-08-24,000905.SH,中证小盘500指数,6284.5769,-0.0281188100744393
2022-11-03,2022-08-25,000905.SH,中证小盘500指数,6322.6961,0.0060655157231031
2022-11-03,2022-08-26,000905.SH,中证小盘500指数,6298.3739,-0.00384680832596085
2022-11-03,2022-08-29,000905.SH,中证小盘500指数,6310.402,0.00190971514091931
2022-11-03,2022-08-30,000905.SH,中证小盘500指数,6285.9273,-0.00387846923222956
2022-11-03,2022-08-31,000905.SH,中证小盘500指数,6155.7455,-0.0207100390741077
2022-11-03,2022-09-01,000905.SH,中证小盘500指数,6126.7685,-0.00470730961830701
2022-11-03,2022-09-02,000905.SH,中证小盘500指数,6149.4273,0.00369832808274051
2022-11-03,2022-09-05,000905.SH,中证小盘500指数,6182.6465,0.00540199897964477
2022-11-03,2022-09-06,000905.SH,中证小盘500指数,6291.5707,0.0176177305301217
2022-11-03,2022-09-07,000905.SH,中证小盘500指数,6301.5644,0.00158842687725014
2022-11-03,2022-09-08,000905.SH,中证小盘500指数,6272.5752,-0.00460031797818328
2022-11-03,2022-09-09,000905.SH,中证小盘500指数,6316.9724,0.00707798608775545
2022-11-03,2022-09-13,000905.SH,中证小盘500指数,6300.422,-0.00261998928474028
2022-11-03,2022-09-14,000905.SH,中证小盘500指数,6249.963,-0.0080088286149721
2022-11-03,2022-09-15,000905.SH,中证小盘500指数,6107.7964,-0.0227467906610006
2022-11-03,2022-09-16,000905.SH,中证小盘500指数,5954.5037,-0.025097873268991
2022-11-03,2022-09-19,000905.SH,中证小盘500指数,5913.1493,-0.00694506244072035
2022-11-03,2022-09-20,000905.SH,中证小盘500指数,5958.2922,0.00763432440307232
2022-11-03,2022-09-21,000905.SH,中证小盘500指数,5978.581,0.00340513679406329
2022-11-03,2022-09-22,000905.SH,中证小盘500指数,5965.8854,-0.00212351392412347
2022-11-03,2022-09-23,000905.SH,中证小盘500指数,5889.6019,-0.0127866183953182
2022-11-03,2022-09-26,000905.SH,中证小盘500指数,5806.3181,-0.0141408199423461
2022-11-03,2022-09-27,000905.SH,中证小盘500指数,5920.0531,0.0195881448520707
2022-11-03,2022-09-28,000905.SH,中证小盘500指数,5769.5198,-0.0254276942211886
2022-11-03,2022-09-29,000905.SH,中证小盘500指数,5771.8812,0.000409288828508769
2022-11-03,2022-09-30,000905.SH,中证小盘500指数,5714.0629,-0.0100172366680035
2022-11-03,2022-10-10,000905.SH,中证小盘500指数,5635.7109,-0.0137121346704111
2022-11-03,2022-10-11,000905.SH,中证小盘500指数,5684.5063,0.00865825108239671
2022-11-03,2022-10-12,000905.SH,中证小盘500指数,5820.4537,0.0239154278006517
2022-11-03,2022-10-13,000905.SH,中证小盘500指数,5830.3355,0.00169777142974259
2022-11-03,2022-10-14,000905.SH,中证小盘500指数,5973.4389,0.0245446252621311
2022-11-03,2022-10-17,000905.SH,中证小盘500指数,6015.5963,0.00705747571972326
2022-11-03,2022-10-18,000905.SH,中证小盘500指数,6035.6737,0.00333755774136635
2022-11-03,2022-10-19,000905.SH,中证小盘500指数,5972.7226,-0.0104298381802846
2022-11-03,2022-10-20,000905.SH,中证小盘500指数,5948.8621,-0.00399491180119427
2022-11-03,2022-10-21,000905.SH,中证小盘500指数,5956.8811,0.00134798888681575
2022-11-03,2022-10-24,000905.SH,中证小盘500指数,5896.9031,-0.0100686918192809
2022-11-03,2022-10-25,000905.SH,中证小盘500指数,5869.781,-0.00459938030862339
2022-11-03,2022-10-26,000905.SH,中证小盘500指数,5971.6009,0.0173464563669412
2022-11-03,2022-10-27,000905.SH,中证小盘500指数,5963.0037,-0.00143968094049962
2022-11-03,2022-10-28,000905.SH,中证小盘500指数,5781.7972,-0.0303884600977189
2022-11-03,2022-10-31,000905.SH,中证小盘500指数,5807.1063,0.00437737594808763
2022-11-03,2022-11-01,000905.SH,中证小盘500指数,5941.1451,0.023081857482099
2022-11-03,2022-11-02,000905.SH,中证小盘500指数,5997.8038,0.0095366632267575
2022-11-03,2022-11-03,000905.SH,中证小盘500指数,5996.7187,-0.0001809162213674
2022-11-03,2022-08-04,000906.SH,中证800指数,4443.2642,0.00778627945297439
2022-11-03,2022-08-05,000906.SH,中证800指数,4508.3497,0.0146481273834673
2022-11-03,2022-08-08,000906.SH,中证800指数,4510.4989,0.000476715459761134
2022-11-03,2022-08-09,000906.SH,中证800指数,4520.4802,0.00221290376547922
2022-11-03,2022-08-10,000906.SH,中证800指数,4479.0361,-0.00916807466604974
2022-11-03,2022-08-11,000906.SH,中证800指数,4568.304,0.0199301586339078
2022-11-03,2022-08-12,000906.SH,中证800指数,4563.0582,-0.0011483036155211
2022-11-03,2022-08-15,000906.SH,中证800指数,4562.5023,-0.000121826191040064
2022-11-03,2022-08-16,000906.SH,中证800指数,4560.0877,-0.000529227130471766
2022-11-03,2022-08-17,000906.SH,中证800指数,4597.0513,0.00810589673527562
2022-11-03,2022-08-18,000906.SH,中证800指数,4562.5783,-0.00749893741668706
2022-11-03,2022-08-19,000906.SH,中证800指数,4525.1675,-0.00819948668059034
2022-11-03,2022-08-22,000906.SH,中证800指数,4564.3264,0.00865358022658835
2022-11-03,2022-08-23,000906.SH,中证800指数,4546.6342,-0.00387619080002677
2022-11-03,2022-08-24,000906.SH,中证800指数,4450.0689,-0.0212388540076526
2022-11-03,2022-08-25,000906.SH,中证800指数,4484.4517,0.00772635228187135
2022-11-03,2022-08-26,000906.SH,中证800指数,4473.0268,-0.00254766931707617
2022-11-03,2022-08-29,000906.SH,中证800指数,4460.4616,-0.00280910456427397
2022-11-03,2022-08-30,000906.SH,中证800指数,4444.9032,-0.00348806948590252
2022-11-03,2022-08-31,000906.SH,中证800指数,4424.209,-0.00465571443715573
2022-11-03,2022-09-01,000906.SH,中证800指数,4390.409,-0.00763978374439367
2022-11-03,2022-09-02,000906.SH,中证800指数,4378.0162,-0.00282269829530679
2022-11-03,2022-09-05,000906.SH,中证800指数,4377.2467,-0.000175764539199319
2022-11-03,2022-09-06,000906.SH,中证800指数,4426.7071,0.0112994316724255
2022-11-03,2022-09-07,000906.SH,中证800指数,4430.6913,0.000900036959752937
2022-11-03,2022-09-08,000906.SH,中证800指数,4411.4146,-0.00435072062005326
2022-11-03,2022-09-09,000906.SH,中证800指数,4465.1011,0.012169905771269
2022-11-03,2022-09-13,000906.SH,中证800指数,4476.2961,0.00250722206491583
2022-11-03,2022-09-14,000906.SH,中证800指数,4429.9756,-0.0103479526298539
2022-11-03,2022-09-15,000906.SH,中证800指数,4373.467,-0.0127559619064268
2022-11-03,2022-09-16,000906.SH,中证800指数,4269.118,-0.0238595603899605
2022-11-03,2022-09-19,000906.SH,中证800指数,4257.9369,-0.00261906557748015
2022-11-03,2022-09-20,000906.SH,中证800指数,4269.9174,0.00281368660019377
2022-11-03,2022-09-21,000906.SH,中证800指数,4249.779,-0.00471634416159894
2022-11-03,2022-09-22,000906.SH,中证800指数,4219.4538,-0.00713571223350673
2022-11-03,2022-09-23,000906.SH,中证800指数,4195.0052,-0.00579425706711156
2022-11-03,2022-09-26,000906.SH,中证800指数,4164.3971,-0.00729631991874513
2022-11-03,2022-09-27,000906.SH,中证800指数,4230.0271,0.0157597842914645
2022-11-03,2022-09-28,000906.SH,中证800指数,4151.3467,-0.0186004482098945
2022-11-03,2022-09-29,000906.SH,中证800指数,4150.4886,-0.000206704007641778
2022-11-03,2022-09-30,000906.SH,中证800指数,4122.0351,-0.0068554579333141
2022-11-03,2022-10-10,000906.SH,中证800指数,4039.5806,-0.020003347375669
2022-11-03,2022-10-11,000906.SH,中证800指数,4053.7726,0.00351323600276721
2022-11-03,2022-10-12,000906.SH,中证800指数,4124.1724,0.0173664896743346
2022-11-03,2022-10-13,000906.SH,中证800指数,4100.1144,-0.00583341278361693
2022-11-03,2022-10-14,000906.SH,中证800指数,4198.864,0.0240845962737037
2022-11-03,2022-10-17,000906.SH,中证800指数,4209.5831,0.00255285715374454
2022-11-03,2022-10-18,000906.SH,中证800指数,4206.5086,-0.000730357360090972
2022-11-03,2022-10-19,000906.SH,中证800指数,4144.9251,-0.0146400508963657
2022-11-03,2022-10-20,000906.SH,中证800指数,4123.0457,-0.00527859960605814
2022-11-03,2022-10-21,000906.SH,中证800指数,4114.6516,-0.00203589788005487
2022-11-03,2022-10-24,000906.SH,中证800指数,4014.5981,-0.0243163965571228
2022-11-03,2022-10-25,000906.SH,中证800指数,4004.9411,-0.00240547117281809
2022-11-03,2022-10-26,000906.SH,中证800指数,4047.0933,0.0105250486705035
2022-11-03,2022-10-27,000906.SH,中证800指数,4024.542,-0.00557222142617764
2022-11-03,2022-10-28,000906.SH,中证800指数,3918.9968,-0.026225394094533
2022-11-03,2022-10-31,000906.SH,中证800指数,3896.8741,-0.00564499057513901
2022-11-03,2022-11-01,000906.SH,中证800指数,4023.1238,0.0323976851086876
2022-11-03,2022-11-02,000906.SH,中证800指数,4068.8147,0.0113570703441936
2022-11-03,2022-11-03,000906.SH,中证800指数,4044.213,-0.00604640461999895
2022-11-03,2022-08-04,000913.SH,沪深300医药卫生指数,11029.8937,0.024017679524609
2022-11-03,2022-08-05,000913.SH,沪深300医药卫生指数,11261.4051,0.0209894497895295
2022-11-03,2022-08-08,000913.SH,沪深300医药卫生指数,11159.4072,-0.00905729783222164
2022-11-03,2022-08-09,000913.SH,沪深300医药卫生指数,11081.5328,-0.00697836351020498
2022-11-03,2022-08-10,000913.SH,沪深300医药卫生指数,10884.8532,-0.0177484111223315
2022-11-03,2022-08-11,000913.SH,沪深300医药卫生指数,11190.1767,0.0280503093969151
2022-11-03,2022-08-12,000913.SH,沪深300医药卫生指数,11234.5715,0.0039673010704111
2022-11-03,2022-08-15,000913.SH,沪深300医药卫生指数,11046.7081,-0.0167219016764458
2022-11-03,2022-08-16,000913.SH,沪深300医药卫生指数,10892.5905,-0.0139514503872877
2022-11-03,2022-08-17,000913.SH,沪深300医药卫生指数,11004.0583,0.0102333600074289
2022-11-03,2022-08-18,000913.SH,沪深300医药卫生指数,10765.0479,-0.0217202048084388
2022-11-03,2022-08-19,000913.SH,沪深300医药卫生指数,10693.4524,-0.00665073677935046
2022-11-03,2022-08-22,000913.SH,沪深300医药卫生指数,10728.5362,0.0032808674586704
2022-11-03,2022-08-23,000913.SH,沪深300医药卫生指数,10584.0734,-0.0134652852268887
2022-11-03,2022-08-24,000913.SH,沪深300医药卫生指数,10482.6414,-0.00958345583657794
2022-11-03,2022-08-25,000913.SH,沪深300医药卫生指数,10610.7985,0.012225649539056
2022-11-03,2022-08-26,000913.SH,沪深300医药卫生指数,10615.5635,0.000449070821578523
2022-11-03,2022-08-29,000913.SH,沪深300医药卫生指数,10503.855,-0.0105230871634842
2022-11-03,2022-08-30,000913.SH,沪深300医药卫生指数,10464.2506,-0.00377046332037145
2022-11-03,2022-08-31,000913.SH,沪深300医药卫生指数,10678.4199,0.0204667594638839
2022-11-03,2022-09-01,000913.SH,沪深300医药卫生指数,10604.5209,-0.00692040589263598
2022-11-03,2022-09-02,000913.SH,沪深300医药卫生指数,10509.9898,-0.00891422638433392
2022-11-03,2022-09-05,000913.SH,沪深300医药卫生指数,10321.8629,-0.0178998175621444
2022-11-03,2022-09-06,000913.SH,沪深300医药卫生指数,10308.4065,-0.0013036793968656
2022-11-03,2022-09-07,000913.SH,沪深300医药卫生指数,10283.7676,-0.00239017543594156
2022-11-03,2022-09-08,000913.SH,沪深300医药卫生指数,10226.4896,-0.00556974858124937
2022-11-03,2022-09-09,000913.SH,沪深300医药卫生指数,10517.6461,0.028470815635504
2022-11-03,2022-09-13,000913.SH,沪深300医药卫生指数,10367.7162,-0.014255081277169
2022-11-03,2022-09-14,000913.SH,沪深300医药卫生指数,10300.2452,-0.00650779773466426
2022-11-03,2022-09-15,000913.SH,沪深300医药卫生指数,10248.7392,-0.00500046348411198
2022-11-03,2022-09-16,000913.SH,沪深300医药卫生指数,9929.2711,-0.0311714537530626
2022-11-03,2022-09-19,000913.SH,沪深300医药卫生指数,9801.0999,-0.0129084198335566
2022-11-03,2022-09-20,000913.SH,沪深300医药卫生指数,9784.1344,-0.00173097919346765
2022-11-03,2022-09-21,000913.SH,沪深300医药卫生指数,9514.1798,-0.0275910559854943
2022-11-03,2022-09-22,000913.SH,沪深300医药卫生指数,9326.8269,-0.0196919654598077
2022-11-03,2022-09-23,000913.SH,沪深300医药卫生指数,9291.6144,-0.00377539975573038
2022-11-03,2022-09-26,000913.SH,沪深300医药卫生指数,9247.9472,-0.00469963540458584
2022-11-03,2022-09-27,000913.SH,沪深300医药卫生指数,9734.0252,0.0525606374569265
2022-11-03,2022-09-28,000913.SH,沪深300医药卫生指数,9647.4777,-0.00889123442992534
2022-11-03,2022-09-29,000913.SH,沪深300医药卫生指数,9842.1302,0.0201765172258443
