月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-09-30,000913.SH,沪深300医药卫生指数,9832.2573,-0.00100312633539434
2022-11-03,2022-10-10,000913.SH,沪深300医药卫生指数,9536.075,-0.0301235302294214
2022-11-03,2022-10-11,000913.SH,沪深300医药卫生指数,9435.9729,-0.0104972014167254
2022-11-03,2022-10-12,000913.SH,沪深300医药卫生指数,9482.5023,0.00493106545484023
2022-11-03,2022-10-13,000913.SH,沪深300医药卫生指数,9736.9928,0.0268379054334635
2022-11-03,2022-10-14,000913.SH,沪深300医药卫生指数,10559.4817,0.0844705256431946
2022-11-03,2022-10-17,000913.SH,沪深300医药卫生指数,10641.9908,0.00781374525228817
2022-11-03,2022-10-18,000913.SH,沪深300医药卫生指数,10751.1062,0.0102532883227076
2022-11-03,2022-10-19,000913.SH,沪深300医药卫生指数,10525.7841,-0.0209580387179135
2022-11-03,2022-10-20,000913.SH,沪深300医药卫生指数,10541.0788,0.00145306989528682
2022-11-03,2022-10-21,000913.SH,沪深300医药卫生指数,10495.3497,-0.00433818026291566
2022-11-03,2022-10-24,000913.SH,沪深300医药卫生指数,10077.9689,-0.0397681651331733
2022-11-03,2022-10-25,000913.SH,沪深300医药卫生指数,9869.1467,-0.0207206632677742
2022-11-03,2022-10-26,000913.SH,沪深300医药卫生指数,10399.5675,0.0537453557155048
2022-11-03,2022-10-27,000913.SH,沪深300医药卫生指数,10201.2367,-0.0190710623302363
2022-11-03,2022-10-28,000913.SH,沪深300医药卫生指数,10000.8195,-0.0196463630728223
2022-11-03,2022-10-31,000913.SH,沪深300医药卫生指数,9881.9332,-0.0118876558066067
2022-11-03,2022-11-01,000913.SH,沪深300医药卫生指数,10303.1937,0.0426293612266071
2022-11-03,2022-11-02,000913.SH,沪深300医药卫生指数,10472.8341,0.0164648365292792
2022-11-03,2022-11-03,000913.SH,沪深300医药卫生指数,10401.7342,-0.00678898370021919
2022-11-03,2022-08-04,000922.CSI,中证红利指数,4762.2823,0.00552649958461671
2022-11-03,2022-08-05,000922.CSI,中证红利指数,4797.1442,0.0073204186152509
2022-11-03,2022-08-08,000922.CSI,中证红利指数,4873.2309,0.0158608323677241
2022-11-03,2022-08-09,000922.CSI,中证红利指数,4883.649,0.00213782195298817
2022-11-03,2022-08-10,000922.CSI,中证红利指数,4862.6151,-0.00430700486460034
2022-11-03,2022-08-11,000922.CSI,中证红利指数,4923.7214,0.0125665508668371
2022-11-03,2022-08-12,000922.CSI,中证红利指数,4957.3534,0.00683060580966255
2022-11-03,2022-08-15,000922.CSI,中证红利指数,4969.8452,0.00251985262942922
2022-11-03,2022-08-16,000922.CSI,中证红利指数,4996.1046,0.00528374606114501
2022-11-03,2022-08-17,000922.CSI,中证红利指数,5012.0491,0.00319138634527394
2022-11-03,2022-08-18,000922.CSI,中证红利指数,4969.3372,-0.00852184389015664
2022-11-03,2022-08-19,000922.CSI,中证红利指数,5006.9979,0.00757861631929524
2022-11-03,2022-08-22,000922.CSI,中证红利指数,5050.9213,0.00877240232115928
2022-11-03,2022-08-23,000922.CSI,中证红利指数,5075.6273,0.00489138486477714
2022-11-03,2022-08-24,000922.CSI,中证红利指数,4984.4626,-0.017961267565883
2022-11-03,2022-08-25,000922.CSI,中证红利指数,5073.6245,0.0178879664981337
2022-11-03,2022-08-26,000922.CSI,中证红利指数,5051.2158,-0.00441670446837361
2022-11-03,2022-08-29,000922.CSI,中证红利指数,5090.8457,0.00784561609899925
2022-11-03,2022-08-30,000922.CSI,中证红利指数,5060.863,-0.0058895322637651
2022-11-03,2022-08-31,000922.CSI,中证红利指数,5009.623,-0.010124755402389
2022-11-03,2022-09-01,000922.CSI,中证红利指数,5043.0279,0.00666814648527447
2022-11-03,2022-09-02,000922.CSI,中证红利指数,5040.1258,-0.000575467766101401
2022-11-03,2022-09-05,000922.CSI,中证红利指数,5115.8301,0.0150203195325007
2022-11-03,2022-09-06,000922.CSI,中证红利指数,5201.739,0.0167927586180001
2022-11-03,2022-09-07,000922.CSI,中证红利指数,5187.116,-0.00281117526273422
2022-11-03,2022-09-08,000922.CSI,中证红利指数,5168.4662,-0.0035954083155264
2022-11-03,2022-09-09,000922.CSI,中证红利指数,5222.8554,0.0105232767121513
2022-11-03,2022-09-13,000922.CSI,中证红利指数,5187.6275,-0.00674495028141131
2022-11-03,2022-09-14,000922.CSI,中证红利指数,5144.5946,-0.0082952949108237
2022-11-03,2022-09-15,000922.CSI,中证红利指数,5134.2684,-0.00200719411399308
2022-11-03,2022-09-16,000922.CSI,中证红利指数,4975.1508,-0.0309912898203762
2022-11-03,2022-09-19,000922.CSI,中证红利指数,4975.774,0.000125262534755644
2022-11-03,2022-09-20,000922.CSI,中证红利指数,4980.3913,0.000927956133055963
2022-11-03,2022-09-21,000922.CSI,中证红利指数,5020.6196,0.00807733721645532
2022-11-03,2022-09-22,000922.CSI,中证红利指数,5015.0548,-0.00110838909205546
2022-11-03,2022-09-23,000922.CSI,中证红利指数,4962.2136,-0.0105365149748712
2022-11-03,2022-09-26,000922.CSI,中证红利指数,4872.4905,-0.0180812651837479
2022-11-03,2022-09-27,000922.CSI,中证红利指数,4930.363,0.0118773961693719
2022-11-03,2022-09-28,000922.CSI,中证红利指数,4869.6435,-0.0123154218056561
2022-11-03,2022-09-29,000922.CSI,中证红利指数,4846.587,-0.00473474084909908
2022-11-03,2022-09-30,000922.CSI,中证红利指数,4869.9909,0.00482894457481087
2022-11-03,2022-10-10,000922.CSI,中证红利指数,4856.0239,-0.00286797250483561
2022-11-03,2022-10-11,000922.CSI,中证红利指数,4856.6655,0.000132124555647151
2022-11-03,2022-10-12,000922.CSI,中证红利指数,4924.6696,0.0140022202476164
2022-11-03,2022-10-13,000922.CSI,中证红利指数,4878.2975,-0.00941628652610538
2022-11-03,2022-10-14,000922.CSI,中证红利指数,4934.5125,0.0115234874461838
2022-11-03,2022-10-17,000922.CSI,中证红利指数,4935.9049,0.000282175797508
2022-11-03,2022-10-18,000922.CSI,中证红利指数,4941.3127,0.00109560457698454
2022-11-03,2022-10-19,000922.CSI,中证红利指数,4901.7465,-0.00800722447700997
2022-11-03,2022-10-20,000922.CSI,中证红利指数,4855.4973,-0.00943524925248584
2022-11-03,2022-10-21,000922.CSI,中证红利指数,4878.474,0.00473210025263526
2022-11-03,2022-10-24,000922.CSI,中证红利指数,4772.9081,-0.0216391232176292
2022-11-03,2022-10-25,000922.CSI,中证红利指数,4753.564,-0.00405289596923086
2022-11-03,2022-10-26,000922.CSI,中证红利指数,4741.7555,-0.00248413611345089
2022-11-03,2022-10-27,000922.CSI,中证红利指数,4754.4951,0.00268668428812924
2022-11-03,2022-10-28,000922.CSI,中证红利指数,4628.8304,-0.0264307139574085
2022-11-03,2022-10-31,000922.CSI,中证红利指数,4561.9989,-0.0144380965005761
2022-11-03,2022-11-01,000922.CSI,中证红利指数,4622.1442,0.0131839795051245
2022-11-03,2022-11-02,000922.CSI,中证红利指数,4679.5331,0.0124160773694597
2022-11-03,2022-11-03,000922.CSI,中证红利指数,4654.3345,-0.00538485345899142
2022-11-03,2022-08-04,000928.SH,中证能源指数,2421.2548,-0.00765195651505679
2022-11-03,2022-08-05,000928.SH,中证能源指数,2399.8443,-0.00884272898498739
2022-11-03,2022-08-08,000928.SH,中证能源指数,2466.6041,0.0278183880512581
2022-11-03,2022-08-09,000928.SH,中证能源指数,2539.0758,0.0293811641681776
2022-11-03,2022-08-10,000928.SH,中证能源指数,2515.8674,-0.00914049119762395
2022-11-03,2022-08-11,000928.SH,中证能源指数,2534.3217,0.00733516400745127
2022-11-03,2022-08-12,000928.SH,中证能源指数,2595.3455,0.0240789478304984
2022-11-03,2022-08-15,000928.SH,中证能源指数,2629.7449,0.0132542661468387
2022-11-03,2022-08-16,000928.SH,中证能源指数,2626.1427,-0.00136979065916254
2022-11-03,2022-08-17,000928.SH,中证能源指数,2631.5333,0.00205266834890594
2022-11-03,2022-08-18,000928.SH,中证能源指数,2606.0165,-0.00969655219639431
2022-11-03,2022-08-19,000928.SH,中证能源指数,2664.6489,0.0224988598498896
2022-11-03,2022-08-22,000928.SH,中证能源指数,2712.9529,0.0181277165633342
2022-11-03,2022-08-23,000928.SH,中证能源指数,2782.9724,0.0258093312272394
2022-11-03,2022-08-24,000928.SH,中证能源指数,2763.698,-0.00692583225043852
2022-11-03,2022-08-25,000928.SH,中证能源指数,2907.2631,0.0519467394773236
2022-11-03,2022-08-26,000928.SH,中证能源指数,2848.8012,-0.0201089127433978
2022-11-03,2022-08-29,000928.SH,中证能源指数,2895.8095,0.0165010812267279
2022-11-03,2022-08-30,000928.SH,中证能源指数,2776.6367,-0.041153535824784
2022-11-03,2022-08-31,000928.SH,中证能源指数,2721.3504,-0.0199112473014565
2022-11-03,2022-09-01,000928.SH,中证能源指数,2773.4176,0.0191328540418758
2022-11-03,2022-09-02,000928.SH,中证能源指数,2759.0698,-0.00517332838732976
2022-11-03,2022-09-05,000928.SH,中证能源指数,2904.2361,0.0526142180237701
2022-11-03,2022-09-06,000928.SH,中证能源指数,2957.4218,0.0183131460971786
2022-11-03,2022-09-07,000928.SH,中证能源指数,2961.6278,0.00142218468802802
2022-11-03,2022-09-08,000928.SH,中证能源指数,2915.5374,-0.0155625227450931
2022-11-03,2022-09-09,000928.SH,中证能源指数,2936.2446,0.00710236130052722
2022-11-03,2022-09-13,000928.SH,中证能源指数,2897.4923,-0.0131979127351993
2022-11-03,2022-09-14,000928.SH,中证能源指数,2873.8601,-0.00815608724827332
2022-11-03,2022-09-15,000928.SH,中证能源指数,2862.0721,-0.00410180022333029
2022-11-03,2022-09-16,000928.SH,中证能源指数,2739.1108,-0.0429623348761898
2022-11-03,2022-09-19,000928.SH,中证能源指数,2754.2018,0.00550945219156529
2022-11-03,2022-09-20,000928.SH,中证能源指数,2761.8227,0.00276700857576961
2022-11-03,2022-09-21,000928.SH,中证能源指数,2805.3693,0.015767340894113
2022-11-03,2022-09-22,000928.SH,中证能源指数,2883.7043,0.0279232399099827
2022-11-03,2022-09-23,000928.SH,中证能源指数,2835.9061,-0.0165752778466224
2022-11-03,2022-09-26,000928.SH,中证能源指数,2735.5016,-0.0354047336052488
2022-11-03,2022-09-27,000928.SH,中证能源指数,2720.3284,-0.00554677065442044
2022-11-03,2022-09-28,000928.SH,中证能源指数,2705.6467,-0.00539703221125809
2022-11-03,2022-09-29,000928.SH,中证能源指数,2746.5392,0.0151137618965553
2022-11-03,2022-09-30,000928.SH,中证能源指数,2750.8801,0.0015804981046692
2022-11-03,2022-10-10,000928.SH,中证能源指数,2802.0888,0.0186153878535091
2022-11-03,2022-10-11,000928.SH,中证能源指数,2785.6539,-0.00586523168002395
2022-11-03,2022-10-12,000928.SH,中证能源指数,2803.2821,0.00632820897097086
2022-11-03,2022-10-13,000928.SH,中证能源指数,2696.5334,-0.0380798992723566
2022-11-03,2022-10-14,000928.SH,中证能源指数,2724.6176,0.010414927551055
2022-11-03,2022-10-17,000928.SH,中证能源指数,2695.9363,-0.010526724924628
2022-11-03,2022-10-18,000928.SH,中证能源指数,2693.4438,-0.000924539648803901
2022-11-03,2022-10-19,000928.SH,中证能源指数,2679.668,-0.00511456745449812
2022-11-03,2022-10-20,000928.SH,中证能源指数,2646.3354,-0.0124390782738758
2022-11-03,2022-10-21,000928.SH,中证能源指数,2670.7878,0.00924009859067754
2022-11-03,2022-10-24,000928.SH,中证能源指数,2627.7683,-0.0161074196909241
2022-11-03,2022-10-25,000928.SH,中证能源指数,2597.1311,-0.0116590187955309
2022-11-03,2022-10-26,000928.SH,中证能源指数,2558.9894,-0.0146860895855431
2022-11-03,2022-10-27,000928.SH,中证能源指数,2576.9944,0.00703598068831401
2022-11-03,2022-10-28,000928.SH,中证能源指数,2571.1383,-0.0022724535218237
2022-11-03,2022-10-31,000928.SH,中证能源指数,2457.8597,-0.0440577622759538
2022-11-03,2022-11-01,000928.SH,中证能源指数,2468.5806,0.00436188444767605
2022-11-03,2022-11-02,000928.SH,中证能源指数,2513.0148,0.0179998984031553
2022-11-03,2022-11-03,000928.SH,中证能源指数,2505.3283,-0.00305867677341165
2022-11-03,2022-08-04,000932.SH,中证主要消费指数,22229.7451,0.0145738518691865
2022-11-03,2022-08-05,000932.SH,中证主要消费指数,22433.5421,0.00916776144230269
2022-11-03,2022-08-08,000932.SH,中证主要消费指数,22281.8576,-0.00676150468454106
2022-11-03,2022-08-09,000932.SH,中证主要消费指数,22125.4481,-0.00701958978500961
2022-11-03,2022-08-10,000932.SH,中证主要消费指数,21789.2558,-0.0151948244609791
2022-11-03,2022-08-11,000932.SH,中证主要消费指数,22148.2282,0.0164747434834376
2022-11-03,2022-08-12,000932.SH,中证主要消费指数,22295.6736,0.00665720971756989
2022-11-03,2022-08-15,000932.SH,中证主要消费指数,22084.415,-0.00947531811732283
2022-11-03,2022-08-16,000932.SH,中证主要消费指数,22093.2153,0.000398484632714968
2022-11-03,2022-08-17,000932.SH,中证主要消费指数,22218.0388,0.00564985667794571
2022-11-03,2022-08-18,000932.SH,中证主要消费指数,21849.3697,-0.0165932332425308
2022-11-03,2022-08-19,000932.SH,中证主要消费指数,21984.3512,0.00617782123023902
2022-11-03,2022-08-22,000932.SH,中证主要消费指数,22107.6623,0.00560903976097316
2022-11-03,2022-08-23,000932.SH,中证主要消费指数,21913.4176,-0.00878630663722413
2022-11-03,2022-08-24,000932.SH,中证主要消费指数,21787.6523,-0.00573919149881941
2022-11-03,2022-08-25,000932.SH,中证主要消费指数,22185.5862,0.0182641936139214
2022-11-03,2022-08-26,000932.SH,中证主要消费指数,22425.5794,0.0108175280038352
2022-11-03,2022-08-29,000932.SH,中证主要消费指数,22200.9194,-0.0100180243280582
2022-11-03,2022-08-30,000932.SH,中证主要消费指数,22180.9943,-0.000897489858010081
2022-11-03,2022-08-31,000932.SH,中证主要消费指数,22369.3683,0.0084925859252396
2022-11-03,2022-09-01,000932.SH,中证主要消费指数,22061.2853,-0.0137725391199357
2022-11-03,2022-09-02,000932.SH,中证主要消费指数,21826.3099,-0.0106510294756036
2022-11-03,2022-09-05,000932.SH,中证主要消费指数,21521.2371,-0.0139772962721473
2022-11-03,2022-09-06,000932.SH,中证主要消费指数,21581.6948,0.00280921118609867
2022-11-03,2022-09-07,000932.SH,中证主要消费指数,21285.4977,-0.0137244596749649
2022-11-03,2022-09-08,000932.SH,中证主要消费指数,21256.6597,-0.00135481915463975
2022-11-03,2022-09-09,000932.SH,中证主要消费指数,21505.5969,0.0117110215581049
2022-11-03,2022-09-13,000932.SH,中证主要消费指数,21842.4449,0.0156632713598384
2022-11-03,2022-09-14,000932.SH,中证主要消费指数,21691.3807,-0.00691608474653849
2022-11-03,2022-09-15,000932.SH,中证主要消费指数,21680.9342,-0.00048159682154314
2022-11-03,2022-09-16,000932.SH,中证主要消费指数,21267.169,-0.0190842883513754
2022-11-03,2022-09-19,000932.SH,中证主要消费指数,21454.9448,0.00882937451618493
2022-11-03,2022-09-20,000932.SH,中证主要消费指数,21556.0916,0.00471438174010119
2022-11-03,2022-09-21,000932.SH,中证主要消费指数,21236.3073,-0.0148349852066875
2022-11-03,2022-09-22,000932.SH,中证主要消费指数,20956.8645,-0.0131587284009589
2022-11-03,2022-09-23,000932.SH,中证主要消费指数,20992.9283,0.00172085857595738
2022-11-03,2022-09-26,000932.SH,中证主要消费指数,21115.1802,0.00582348009067402
2022-11-03,2022-09-27,000932.SH,中证主要消费指数,21770.3068,0.0310263324203124
2022-11-03,2022-09-28,000932.SH,中证主要消费指数,21687.7329,-0.00379295986770378
2022-11-03,2022-09-29,000932.SH,中证主要消费指数,21646.3931,-0.00190613745524304
2022-11-03,2022-09-30,000932.SH,中证主要消费指数,21594.8756,-0.0023799577029765
2022-11-03,2022-10-10,000932.SH,中证主要消费指数,20997.6681,-0.0276550562764066
2022-11-03,2022-10-11,000932.SH,中证主要消费指数,21021.1481,0.0011182194083732
2022-11-03,2022-10-12,000932.SH,中证主要消费指数,21012.986,-0.000388280409860053
2022-11-03,2022-10-13,000932.SH,中证主要消费指数,20920.6075,-0.00439625762849705
2022-11-03,2022-10-14,000932.SH,中证主要消费指数,21201.7534,0.0134387063090784
2022-11-03,2022-10-17,000932.SH,中证主要消费指数,21065.5961,-0.00642198300448127
2022-11-03,2022-10-18,000932.SH,中证主要消费指数,20968.5453,-0.00460707589470954
2022-11-03,2022-10-19,000932.SH,中证主要消费指数,20305.2042,-0.0316350557708932
2022-11-03,2022-10-20,000932.SH,中证主要消费指数,20247.7468,-0.00282968836137087
2022-11-03,2022-10-21,000932.SH,中证主要消费指数,20036.3111,-0.0104424310560819
2022-11-03,2022-10-24,000932.SH,中证主要消费指数,19091.4009,-0.0471598886284011
2022-11-03,2022-10-25,000932.SH,中证主要消费指数,19060.6884,-0.0016087085573695
2022-11-03,2022-10-26,000932.SH,中证主要消费指数,18915.1079,-0.00763773568639836
2022-11-03,2022-10-27,000932.SH,中证主要消费指数,18368.6051,-0.0288923966434259
2022-11-03,2022-10-28,000932.SH,中证主要消费指数,17907.9861,-0.0250764278230361
2022-11-03,2022-10-31,000932.SH,中证主要消费指数,17692.6609,-0.0120239762750318
2022-11-03,2022-11-01,000932.SH,中证主要消费指数,18707.6078,0.0573654186748136
2022-11-03,2022-11-02,000932.SH,中证主要消费指数,19029.8226,0.017223730764764
2022-11-03,2022-11-03,000932.SH,中证主要消费指数,18794.3853,-0.0123720175930593
2022-11-03,2022-08-04,000933.SH,中证医药卫生指数,10347.0354,0.0213611822542465
2022-11-03,2022-08-05,000933.SH,中证医药卫生指数,10571.0018,0.0216454657147496
2022-11-03,2022-08-08,000933.SH,中证医药卫生指数,10515.6592,-0.00523532216218148
2022-11-03,2022-08-09,000933.SH,中证医药卫生指数,10439.9941,-0.00719546902014478
2022-11-03,2022-08-10,000933.SH,中证医药卫生指数,10269.9141,-0.0162911969461745
2022-11-03,2022-08-11,000933.SH,中证医药卫生指数,10554.426,0.0277034352215273
2022-11-03,2022-08-12,000933.SH,中证医药卫生指数,10577.2165,0.00215933107115451
2022-11-03,2022-08-15,000933.SH,中证医药卫生指数,10427.0423,-0.0141978941246027
2022-11-03,2022-08-16,000933.SH,中证医药卫生指数,10316.3189,-0.0106188693604896
2022-11-03,2022-08-17,000933.SH,中证医药卫生指数,10404.0259,0.00850177285620757
2022-11-03,2022-08-18,000933.SH,中证医药卫生指数,10215.0216,-0.0181664580439002
2022-11-03,2022-08-19,000933.SH,中证医药卫生指数,10141.2285,-0.00722397885091119
2022-11-03,2022-08-22,000933.SH,中证医药卫生指数,10188.1811,0.00462987299812845
2022-11-03,2022-08-23,000933.SH,中证医药卫生指数,10057.4122,-0.0128353529169205
2022-11-03,2022-08-24,000933.SH,中证医药卫生指数,9932.3851,-0.0124313389482039
2022-11-03,2022-08-25,000933.SH,中证医药卫生指数,10034.0842,0.010239141855263
2022-11-03,2022-08-26,000933.SH,中证医药卫生指数,10041.2262,0.00071177397534683
2022-11-03,2022-08-29,000933.SH,中证医药卫生指数,9954.7522,-0.00861189642356608
2022-11-03,2022-08-30,000933.SH,中证医药卫生指数,9936.6019,-0.00182327994060982
2022-11-03,2022-08-31,000933.SH,中证医药卫生指数,10068.6835,0.0132924314900851
2022-11-03,2022-09-01,000933.SH,中证医药卫生指数,10031.2999,-0.00371285878635463
2022-11-03,2022-09-02,000933.SH,中证医药卫生指数,9970.7998,-0.00603113261522559
2022-11-03,2022-09-05,000933.SH,中证医药卫生指数,9827.6646,-0.0143554381665552
2022-11-03,2022-09-06,000933.SH,中证医药卫生指数,9839.2013,0.00117390046054289
2022-11-03,2022-09-07,000933.SH,中证医药卫生指数,9796.9251,-0.00429671054702374
2022-11-03,2022-09-08,000933.SH,中证医药卫生指数,9737.3564,-0.00608034657731538
2022-11-03,2022-09-09,000933.SH,中证医药卫生指数,9966.8426,0.0235676081446499
2022-11-03,2022-09-13,000933.SH,中证医药卫生指数,9837.7102,-0.0129561993885606
2022-11-03,2022-09-14,000933.SH,中证医药卫生指数,9787.8245,-0.00507086496611775
2022-11-03,2022-09-15,000933.SH,中证医药卫生指数,9711.3638,-0.00781181763118055
2022-11-03,2022-09-16,000933.SH,中证医药卫生指数,9413.5356,-0.0306680097804595
2022-11-03,2022-09-19,000933.SH,中证医药卫生指数,9303.2969,-0.0117106584267871
2022-11-03,2022-09-20,000933.SH,中证医药卫生指数,9305.2355,0.000208377741873544
2022-11-03,2022-09-21,000933.SH,中证医药卫生指数,9087.9884,-0.023346760004086
2022-11-03,2022-09-22,000933.SH,中证医药卫生指数,8917.1302,-0.0188004421308461
2022-11-03,2022-09-23,000933.SH,中证医药卫生指数,8864.1251,-0.00594418818736098
2022-11-03,2022-09-26,000933.SH,中证医药卫生指数,8812.4188,-0.00583320964186296
2022-11-03,2022-09-27,000933.SH,中证医药卫生指数,9262.7021,0.0510964481170597
2022-11-03,2022-09-28,000933.SH,中证医药卫生指数,9189.4807,-0.00790497191958706
2022-11-03,2022-09-29,000933.SH,中证医药卫生指数,9359.2816,0.0184777470613764
2022-11-03,2022-09-30,000933.SH,中证医药卫生指数,9366.4425,0.000765112142795177
2022-11-03,2022-10-10,000933.SH,中证医药卫生指数,9131.4569,-0.025088031021383
2022-11-03,2022-10-11,000933.SH,中证医药卫生指数,9036.7641,-0.0103699553134833
2022-11-03,2022-10-12,000933.SH,中证医药卫生指数,9103.4885,0.00738366070660179
2022-11-03,2022-10-13,000933.SH,中证医药卫生指数,9340.1165,0.0259931124205848
2022-11-03,2022-10-14,000933.SH,中证医药卫生指数,10078.8177,0.0790890777433022
2022-11-03,2022-10-17,000933.SH,中证医药卫生指数,10163.4092,0.00839299831764984
2022-11-03,2022-10-18,000933.SH,中证医药卫生指数,10334.8031,0.0168638196718478
2022-11-03,2022-10-19,000933.SH,中证医药卫生指数,10120.6251,-0.0207239555439619
2022-11-03,2022-10-20,000933.SH,中证医药卫生指数,10155.2919,0.00342536154214446
2022-11-03,2022-10-21,000933.SH,中证医药卫生指数,10148.936,-0.000625870734449308
2022-11-03,2022-10-24,000933.SH,中证医药卫生指数,9809.0528,-0.0334895401843109
2022-11-03,2022-10-25,000933.SH,中证医药卫生指数,9618.2625,-0.0194504305247494
2022-11-03,2022-10-26,000933.SH,中证医药卫生指数,10111.2143,0.0512516475818787
2022-11-03,2022-10-27,000933.SH,中证医药卫生指数,10030.3853,-0.00799399534040135
2022-11-03,2022-10-28,000933.SH,中证医药卫生指数,9821.2315,-0.0208520205101194
2022-11-03,2022-10-31,000933.SH,中证医药卫生指数,9767.59,-0.0054617895932908
2022-11-03,2022-11-01,000933.SH,中证医药卫生指数,10119.6969,0.0360484930264273
2022-11-03,2022-11-02,000933.SH,中证医药卫生指数,10267.9149,0.0146464861017723
2022-11-03,2022-11-03,000933.SH,中证医药卫生指数,10191.9559,-0.00739770447454713
2022-11-03,2022-08-04,000949.CSI,中证农业主题指数,6910.469,0.0102145051490179
2022-11-03,2022-08-05,000949.CSI,中证农业主题指数,6984.5113,0.0107145115620952
2022-11-03,2022-08-08,000949.CSI,中证农业主题指数,6988.0755,0.000510300556031629
2022-11-03,2022-08-09,000949.CSI,中证农业主题指数,6939.8903,-0.0068953462222896
2022-11-03,2022-08-10,000949.CSI,中证农业主题指数,6897.3678,-0.00612725823634419
2022-11-03,2022-08-11,000949.CSI,中证农业主题指数,6989.5596,0.0133662293607135
2022-11-03,2022-08-12,000949.CSI,中证农业主题指数,6995.1808,0.000804228066100254
2022-11-03,2022-08-15,000949.CSI,中证农业主题指数,7014.0727,0.00270070217484575
2022-11-03,2022-08-16,000949.CSI,中证农业主题指数,7079.2479,0.00929206222798351
2022-11-03,2022-08-17,000949.CSI,中证农业主题指数,7059.4483,-0.00279685077845637
2022-11-03,2022-08-18,000949.CSI,中证农业主题指数,6959.8849,-0.0141035667050639
2022-11-03,2022-08-19,000949.CSI,中证农业主题指数,7064.2344,0.014992992197328
2022-11-03,2022-08-22,000949.CSI,中证农业主题指数,7190.2523,0.0178388616323377
2022-11-03,2022-08-23,000949.CSI,中证农业主题指数,7205.4932,0.00211966136431685
2022-11-03,2022-08-24,000949.CSI,中证农业主题指数,7123.7601,-0.0113431652395425
2022-11-03,2022-08-25,000949.CSI,中证农业主题指数,7205.538,0.0114795976916739
2022-11-03,2022-08-26,000949.CSI,中证农业主题指数,7275.7047,0.0097378849434977
2022-11-03,2022-08-29,000949.CSI,中证农业主题指数,7282.9789,0.000999793188417808
2022-11-03,2022-08-30,000949.CSI,中证农业主题指数,7243.1018,-0.00547538315674645
2022-11-03,2022-08-31,000949.CSI,中证农业主题指数,7105.178,-0.0190420905032703
2022-11-03,2022-09-01,000949.CSI,中证农业主题指数,7068.2695,-0.00519459188777527
2022-11-03,2022-09-02,000949.CSI,中证农业主题指数,7049.9728,-0.00258856853151979
2022-11-03,2022-09-05,000949.CSI,中证农业主题指数,7041.628,-0.00118366414122906
2022-11-03,2022-09-06,000949.CSI,中证农业主题指数,7131.1358,0.0127112366628854
2022-11-03,2022-09-07,000949.CSI,中证农业主题指数,7070.1307,-0.00855475224577829
