月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-09-08,000949.CSI,中证农业主题指数,6967.1501,-0.0145655864607991
2022-11-03,2022-09-09,000949.CSI,中证农业主题指数,6983.8173,0.0023922550484452
2022-11-03,2022-09-13,000949.CSI,中证农业主题指数,7061.7585,0.0111602575857763
2022-11-03,2022-09-14,000949.CSI,中证农业主题指数,6957.6804,-0.0147382695117654
2022-11-03,2022-09-15,000949.CSI,中证农业主题指数,6809.3652,-0.0213167595338239
2022-11-03,2022-09-16,000949.CSI,中证农业主题指数,6686.0409,-0.0181109833850592
2022-11-03,2022-09-19,000949.CSI,中证农业主题指数,6721.0222,0.00523199013036257
2022-11-03,2022-09-20,000949.CSI,中证农业主题指数,6700.1616,-0.00310378382621623
2022-11-03,2022-09-21,000949.CSI,中证农业主题指数,6615.0849,-0.0126977086642209
2022-11-03,2022-09-22,000949.CSI,中证农业主题指数,6581.2781,-0.00511056177071878
2022-11-03,2022-09-23,000949.CSI,中证农业主题指数,6512.9856,-0.0103767838043496
2022-11-03,2022-09-26,000949.CSI,中证农业主题指数,6339.7007,-0.0266060622028704
2022-11-03,2022-09-27,000949.CSI,中证农业主题指数,6463.2566,0.0194892323544547
2022-11-03,2022-09-28,000949.CSI,中证农业主题指数,6348.5469,-0.0177479724385381
2022-11-03,2022-09-29,000949.CSI,中证农业主题指数,6388.4645,0.00628767505836647
2022-11-03,2022-09-30,000949.CSI,中证农业主题指数,6366.3045,-0.00346875215476272
2022-11-03,2022-10-10,000949.CSI,中证农业主题指数,6456.65,0.0141911999339648
2022-11-03,2022-10-11,000949.CSI,中证农业主题指数,6488.5428,0.00493952746393256
2022-11-03,2022-10-12,000949.CSI,中证农业主题指数,6585.4238,0.0149310874546438
2022-11-03,2022-10-13,000949.CSI,中证农业主题指数,6624.7848,0.00597698814767256
2022-11-03,2022-10-14,000949.CSI,中证农业主题指数,6685.3586,0.00914351210321573
2022-11-03,2022-10-17,000949.CSI,中证农业主题指数,6700.3271,0.00223899732169963
2022-11-03,2022-10-18,000949.CSI,中证农业主题指数,6696.4869,-0.00057313619808208
2022-11-03,2022-10-19,000949.CSI,中证农业主题指数,6523.3569,-0.0258538548025832
2022-11-03,2022-10-20,000949.CSI,中证农业主题指数,6450.323,-0.0111957541369535
2022-11-03,2022-10-21,000949.CSI,中证农业主题指数,6412.8828,-0.00580439150101475
2022-11-03,2022-10-24,000949.CSI,中证农业主题指数,6278.3837,-0.0209732665003639
2022-11-03,2022-10-25,000949.CSI,中证农业主题指数,6245.7161,-0.00520318629140182
2022-11-03,2022-10-26,000949.CSI,中证农业主题指数,6165.8219,-0.0127918398340263
2022-11-03,2022-10-27,000949.CSI,中证农业主题指数,6170.8018,0.000807661992312969
2022-11-03,2022-10-28,000949.CSI,中证农业主题指数,5890.9959,-0.0453435240781839
2022-11-03,2022-10-31,000949.CSI,中证农业主题指数,5898.4726,0.00126917419854267
2022-11-03,2022-11-01,000949.CSI,中证农业主题指数,6101.9989,0.034504915730218
2022-11-03,2022-11-02,000949.CSI,中证农业主题指数,6146.4313,0.00728161389868509
2022-11-03,2022-11-03,000949.CSI,中证农业主题指数,6142.235,-0.000682721370366624
2022-11-03,2022-08-04,000977.CSI,中证内地低碳经济主题指数,2776.823,-0.00146941146192725
2022-11-03,2022-08-05,000977.CSI,中证内地低碳经济主题指数,2797.6587,0.00750343107933071
2022-11-03,2022-08-08,000977.CSI,中证内地低碳经济主题指数,2804.3115,0.00237798842296244
2022-11-03,2022-08-09,000977.CSI,中证内地低碳经济主题指数,2858.4328,0.0192993182105483
2022-11-03,2022-08-10,000977.CSI,中证内地低碳经济主题指数,2827.0591,-0.0109758396279248
2022-11-03,2022-08-11,000977.CSI,中证内地低碳经济主题指数,2858.6554,0.0111763846748023
2022-11-03,2022-08-12,000977.CSI,中证内地低碳经济主题指数,2826.1948,-0.0113551986713754
2022-11-03,2022-08-15,000977.CSI,中证内地低碳经济主题指数,2909.2182,0.0293763897661972
2022-11-03,2022-08-16,000977.CSI,中证内地低碳经济主题指数,2934.7558,0.00877816590037828
2022-11-03,2022-08-17,000977.CSI,中证内地低碳经济主题指数,2954.4903,0.00672440957438436
2022-11-03,2022-08-18,000977.CSI,中证内地低碳经济主题指数,2964.0365,0.00323108185530341
2022-11-03,2022-08-19,000977.CSI,中证内地低碳经济主题指数,2883.7087,-0.0271008133671768
2022-11-03,2022-08-22,000977.CSI,中证内地低碳经济主题指数,2914.9932,0.0108487032688149
2022-11-03,2022-08-23,000977.CSI,中证内地低碳经济主题指数,2932.2606,0.00592365018210006
2022-11-03,2022-08-24,000977.CSI,中证内地低碳经济主题指数,2829.8139,-0.0349377882716154
2022-11-03,2022-08-25,000977.CSI,中证内地低碳经济主题指数,2793.8064,-0.0127243349818871
2022-11-03,2022-08-26,000977.CSI,中证内地低碳经济主题指数,2763.0456,-0.01101035490505
2022-11-03,2022-08-29,000977.CSI,中证内地低碳经济主题指数,2765.6099,0.000928070097721223
2022-11-03,2022-08-30,000977.CSI,中证内地低碳经济主题指数,2732.4871,-0.0119766710409881
2022-11-03,2022-08-31,000977.CSI,中证内地低碳经济主题指数,2642.5283,-0.0329219486525664
2022-11-03,2022-09-01,000977.CSI,中证内地低碳经济主题指数,2625.03,-0.00662180230955323
2022-11-03,2022-09-02,000977.CSI,中证内地低碳经济主题指数,2602.2574,-0.00867517704559573
2022-11-03,2022-09-05,000977.CSI,中证内地低碳经济主题指数,2620.9366,0.00717807546632399
2022-11-03,2022-09-06,000977.CSI,中证内地低碳经济主题指数,2675.52,0.0208259139118436
2022-11-03,2022-09-07,000977.CSI,中证内地低碳经济主题指数,2713.4258,0.0141676384403779
2022-11-03,2022-09-08,000977.CSI,中证内地低碳经济主题指数,2676.1029,-0.013754899802309
2022-11-03,2022-09-09,000977.CSI,中证内地低碳经济主题指数,2673.1086,-0.00111890316325269
2022-11-03,2022-09-13,000977.CSI,中证内地低碳经济主题指数,2670.0511,-0.00114379939520592
2022-11-03,2022-09-14,000977.CSI,中证内地低碳经济主题指数,2611.2571,-0.0220198032914053
2022-11-03,2022-09-15,000977.CSI,中证内地低碳经济主题指数,2483.5842,-0.0488932706013514
2022-11-03,2022-09-16,000977.CSI,中证内地低碳经济主题指数,2448.1159,-0.0142810942346951
2022-11-03,2022-09-19,000977.CSI,中证内地低碳经济主题指数,2448.4821,0.000149584421228033
2022-11-03,2022-09-20,000977.CSI,中证内地低碳经济主题指数,2498.8815,0.0205839364723148
2022-11-03,2022-09-21,000977.CSI,中证内地低碳经济主题指数,2485.2632,-0.00544975822182847
2022-11-03,2022-09-22,000977.CSI,中证内地低碳经济主题指数,2481.7045,-0.00143192077201326
2022-11-03,2022-09-23,000977.CSI,中证内地低碳经济主题指数,2467.6862,-0.00564865800904168
2022-11-03,2022-09-26,000977.CSI,中证内地低碳经济主题指数,2496.6379,0.0117323264197855
2022-11-03,2022-09-27,000977.CSI,中证内地低碳经济主题指数,2504.7533,0.00325053144470799
2022-11-03,2022-09-28,000977.CSI,中证内地低碳经济主题指数,2426.7548,-0.0311401925291404
2022-11-03,2022-09-29,000977.CSI,中证内地低碳经济主题指数,2457.5883,0.0127056511848662
2022-11-03,2022-09-30,000977.CSI,中证内地低碳经济主题指数,2389.5259,-0.0276947933061041
2022-11-03,2022-10-10,000977.CSI,中证内地低碳经济主题指数,2349.6013,-0.0167081679256962
2022-11-03,2022-10-11,000977.CSI,中证内地低碳经济主题指数,2406.6683,0.0242879504705755
2022-11-03,2022-10-12,000977.CSI,中证内地低碳经济主题指数,2492.7449,0.0357658760037685
2022-11-03,2022-10-13,000977.CSI,中证内地低碳经济主题指数,2471.5384,-0.00850728849149396
2022-11-03,2022-10-14,000977.CSI,中证内地低碳经济主题指数,2540.8903,0.0280602154512348
2022-11-03,2022-10-17,000977.CSI,中证内地低碳经济主题指数,2508.4207,-0.0127788279564843
2022-11-03,2022-10-18,000977.CSI,中证内地低碳经济主题指数,2510.0473,0.000648455819233229
2022-11-03,2022-10-19,000977.CSI,中证内地低碳经济主题指数,2495.516,-0.00578925345351067
2022-11-03,2022-10-20,000977.CSI,中证内地低碳经济主题指数,2426.9067,-0.0274930315013008
2022-11-03,2022-10-21,000977.CSI,中证内地低碳经济主题指数,2430.7121,0.00156800424177828
2022-11-03,2022-10-24,000977.CSI,中证内地低碳经济主题指数,2378.5084,-0.0214767104668628
2022-11-03,2022-10-25,000977.CSI,中证内地低碳经济主题指数,2419.2348,0.0171226639350948
2022-11-03,2022-10-26,000977.CSI,中证内地低碳经济主题指数,2451.5755,0.0133681526075931
2022-11-03,2022-10-27,000977.CSI,中证内地低碳经济主题指数,2415.4524,-0.0147346471687287
2022-11-03,2022-10-28,000977.CSI,中证内地低碳经济主题指数,2325.0991,-0.0374063674365929
2022-11-03,2022-10-31,000977.CSI,中证内地低碳经济主题指数,2304.885,-0.00869386599478694
2022-11-03,2022-11-01,000977.CSI,中证内地低碳经济主题指数,2386.0241,0.0352031012393244
2022-11-03,2022-11-02,000977.CSI,中证内地低碳经济主题指数,2424.069,0.0159448934317135
2022-11-03,2022-11-03,000977.CSI,中证内地低碳经济主题指数,2410.3306,-0.00566749543845502
2022-11-03,2022-08-04,000991.SH,中证全指医药卫生指数,10864.8754,0.0198308452460612
2022-11-03,2022-08-05,000991.SH,中证全指医药卫生指数,11093.9606,0.0210849357738607
2022-11-03,2022-08-08,000991.SH,中证全指医药卫生指数,11079.8662,-0.0012704570088341
2022-11-03,2022-08-09,000991.SH,中证全指医药卫生指数,10992.9644,-0.00784321745690386
2022-11-03,2022-08-10,000991.SH,中证全指医药卫生指数,10850.306,-0.0129772457008958
2022-11-03,2022-08-11,000991.SH,中证全指医药卫生指数,11126.1926,0.0254266193045616
2022-11-03,2022-08-12,000991.SH,中证全指医药卫生指数,11147.5436,0.0019189852960122
2022-11-03,2022-08-15,000991.SH,中证全指医药卫生指数,11018.5455,-0.0115718856663634
2022-11-03,2022-08-16,000991.SH,中证全指医药卫生指数,10931.1272,-0.00793374225300425
2022-11-03,2022-08-17,000991.SH,中证全指医药卫生指数,10994.7713,0.00582228153012432
2022-11-03,2022-08-18,000991.SH,中证全指医药卫生指数,10829.7453,-0.0150094981966564
2022-11-03,2022-08-19,000991.SH,中证全指医药卫生指数,10745.2702,-0.00780028501685992
2022-11-03,2022-08-22,000991.SH,中证全指医药卫生指数,10807.208,0.00576419195117128
2022-11-03,2022-08-23,000991.SH,中证全指医药卫生指数,10685.2405,-0.0112857548406583
2022-11-03,2022-08-24,000991.SH,中证全指医药卫生指数,10520.2654,-0.0154395308182347
2022-11-03,2022-08-25,000991.SH,中证全指医药卫生指数,10603.9495,0.00795456167864361
2022-11-03,2022-08-26,000991.SH,中证全指医药卫生指数,10618.2893,0.00135230745865011
2022-11-03,2022-08-29,000991.SH,中证全指医药卫生指数,10570.1407,-0.00453449690808483
2022-11-03,2022-08-30,000991.SH,中证全指医药卫生指数,10564.009,-0.000580096346304959
2022-11-03,2022-08-31,000991.SH,中证全指医药卫生指数,10626.4321,0.00590903510210938
2022-11-03,2022-09-01,000991.SH,中证全指医药卫生指数,10619.8998,-0.000614721850055511
2022-11-03,2022-09-02,000991.SH,中证全指医药卫生指数,10579.098,-0.00384201365063719
2022-11-03,2022-09-05,000991.SH,中证全指医药卫生指数,10456.172,-0.0116197051960384
2022-11-03,2022-09-06,000991.SH,中证全指医药卫生指数,10475.6979,0.00186740424698439
2022-11-03,2022-09-07,000991.SH,中证全指医药卫生指数,10428.1744,-0.00453654739318121
2022-11-03,2022-09-08,000991.SH,中证全指医药卫生指数,10356.7162,-0.00685241704434858
2022-11-03,2022-09-09,000991.SH,中证全指医药卫生指数,10560.6072,0.019686838575339
2022-11-03,2022-09-13,000991.SH,中证全指医药卫生指数,10453.7718,-0.0101164069429645
2022-11-03,2022-09-14,000991.SH,中证全指医药卫生指数,10399.4154,-0.00519969261238329
2022-11-03,2022-09-15,000991.SH,中证全指医药卫生指数,10289.1321,-0.010604759571389
2022-11-03,2022-09-16,000991.SH,中证全指医药卫生指数,9984.9277,-0.0295656034973057
2022-11-03,2022-09-19,000991.SH,中证全指医药卫生指数,9858.7913,-0.0126326803548111
2022-11-03,2022-09-20,000991.SH,中证全指医药卫生指数,9881.3814,0.0022913660825743
2022-11-03,2022-09-21,000991.SH,中证全指医药卫生指数,9699.7242,-0.0183837858945511
2022-11-03,2022-09-22,000991.SH,中证全指医药卫生指数,9533.2708,-0.017160632257977
2022-11-03,2022-09-23,000991.SH,中证全指医药卫生指数,9447.6742,-0.00897872323106574
2022-11-03,2022-09-26,000991.SH,中证全指医药卫生指数,9369.1521,-0.00831126246923297
2022-11-03,2022-09-27,000991.SH,中证全指医药卫生指数,9828.725,0.0490517066106761
2022-11-03,2022-09-28,000991.SH,中证全指医药卫生指数,9743.8181,-0.00863864845135054
2022-11-03,2022-09-29,000991.SH,中证全指医药卫生指数,9905.1159,0.0165538599288917
2022-11-03,2022-09-30,000991.SH,中证全指医药卫生指数,9920.4722,0.00155034026406486
2022-11-03,2022-10-10,000991.SH,中证全指医药卫生指数,9706.5418,-0.0215645380267281
2022-11-03,2022-10-11,000991.SH,中证全指医药卫生指数,9612.578,-0.00968046106801923
2022-11-03,2022-10-12,000991.SH,中证全指医药卫生指数,9695.1828,0.00859340751253201
2022-11-03,2022-10-13,000991.SH,中证全指医药卫生指数,9951.9299,0.0264819246110553
2022-11-03,2022-10-14,000991.SH,中证全指医药卫生指数,10673.741,0.0725297612878082
2022-11-03,2022-10-17,000991.SH,中证全指医药卫生指数,10788.4692,0.0107486400503816
2022-11-03,2022-10-18,000991.SH,中证全指医药卫生指数,11001.5132,0.0197473799155861
2022-11-03,2022-10-19,000991.SH,中证全指医药卫生指数,10785.8496,-0.0196030851465051
2022-11-03,2022-10-20,000991.SH,中证全指医药卫生指数,10813.1923,0.00253505296420986
2022-11-03,2022-10-21,000991.SH,中证全指医药卫生指数,10839.2488,0.0024096954236168
2022-11-03,2022-10-24,000991.SH,中证全指医药卫生指数,10519.4085,-0.029507607575167
2022-11-03,2022-10-25,000991.SH,中证全指医药卫生指数,10297.5388,-0.021091461558889
2022-11-03,2022-10-26,000991.SH,中证全指医药卫生指数,10823.3854,0.0510652700818179
2022-11-03,2022-10-27,000991.SH,中证全指医药卫生指数,10786.763,-0.00338363632510008
2022-11-03,2022-10-28,000991.SH,中证全指医药卫生指数,10533.8723,-0.0234445403129744
2022-11-03,2022-10-31,000991.SH,中证全指医药卫生指数,10541.425,0.000716991794176058
2022-11-03,2022-11-01,000991.SH,中证全指医药卫生指数,10863.2471,0.0305292785368203
2022-11-03,2022-11-02,000991.SH,中证全指医药卫生指数,11027.3592,0.0151070944524496
2022-11-03,2022-11-03,000991.SH,中证全指医药卫生指数,10970.1525,-0.00518770622797893
2022-11-03,2022-08-04,000993.SH,中证全指信息技术指数,5457.3639,0.0141159164793627
2022-11-03,2022-08-05,000993.SH,中证全指信息技术指数,5698.3867,0.0441646927741066
2022-11-03,2022-08-08,000993.SH,中证全指信息技术指数,5718.7731,0.00357757398247482
2022-11-03,2022-08-09,000993.SH,中证全指信息技术指数,5732.1088,0.00233191626364748
2022-11-03,2022-08-10,000993.SH,中证全指信息技术指数,5695.0203,-0.00647030635566437
2022-11-03,2022-08-11,000993.SH,中证全指信息技术指数,5835.9707,0.0247497625249904
2022-11-03,2022-08-12,000993.SH,中证全指信息技术指数,5742.6347,-0.015993226285389
2022-11-03,2022-08-15,000993.SH,中证全指信息技术指数,5713.5959,-0.00505670332817776
2022-11-03,2022-08-16,000993.SH,中证全指信息技术指数,5683.2476,-0.00531159370231282
2022-11-03,2022-08-17,000993.SH,中证全指信息技术指数,5738.1341,0.00965759436558788
2022-11-03,2022-08-18,000993.SH,中证全指信息技术指数,5782.6016,0.00774947033740458
2022-11-03,2022-08-19,000993.SH,中证全指信息技术指数,5655.1893,-0.022033733051919
2022-11-03,2022-08-22,000993.SH,中证全指信息技术指数,5683.7768,0.00505509161293682
2022-11-03,2022-08-23,000993.SH,中证全指信息技术指数,5666.7935,-0.00298803077559273
2022-11-03,2022-08-24,000993.SH,中证全指信息技术指数,5419.9458,-0.043560383839644
2022-11-03,2022-08-25,000993.SH,中证全指信息技术指数,5381.4647,-0.00709990494738899
2022-11-03,2022-08-26,000993.SH,中证全指信息技术指数,5333.3516,-0.00894052134170842
2022-11-03,2022-08-29,000993.SH,中证全指信息技术指数,5326.6163,-0.00126286442468937
2022-11-03,2022-08-30,000993.SH,中证全指信息技术指数,5321.2414,-0.00100906461011652
2022-11-03,2022-08-31,000993.SH,中证全指信息技术指数,5234.8885,-0.0162279613926178
2022-11-03,2022-09-01,000993.SH,中证全指信息技术指数,5190.1606,-0.00854419344366164
2022-11-03,2022-09-02,000993.SH,中证全指信息技术指数,5276.1056,0.0165592178400029
2022-11-03,2022-09-05,000993.SH,中证全指信息技术指数,5234.1675,-0.00794868472685617
2022-11-03,2022-09-06,000993.SH,中证全指信息技术指数,5271.9125,0.00721127094232288
2022-11-03,2022-09-07,000993.SH,中证全指信息技术指数,5327.0916,0.0104666190874751
2022-11-03,2022-09-08,000993.SH,中证全指信息技术指数,5257.3766,-0.0130868784009647
2022-11-03,2022-09-09,000993.SH,中证全指信息技术指数,5266.7829,0.00178916229816983
2022-11-03,2022-09-13,000993.SH,中证全指信息技术指数,5288.0102,0.00403041105035862
2022-11-03,2022-09-14,000993.SH,中证全指信息技术指数,5254.4779,-0.0063411942737932
2022-11-03,2022-09-15,000993.SH,中证全指信息技术指数,5131.1219,-0.0234763571847928
2022-11-03,2022-09-16,000993.SH,中证全指信息技术指数,5079.7637,-0.0100091560872876
2022-11-03,2022-09-19,000993.SH,中证全指信息技术指数,4984.0737,-0.0188374904131861
2022-11-03,2022-09-20,000993.SH,中证全指信息技术指数,4983.0046,-0.000214503248617604
2022-11-03,2022-09-21,000993.SH,中证全指信息技术指数,4946.6689,-0.00729192583928184
2022-11-03,2022-09-22,000993.SH,中证全指信息技术指数,4933.1043,-0.00274216857327958
2022-11-03,2022-09-23,000993.SH,中证全指信息技术指数,4821.916,-0.0225392153172191
2022-11-03,2022-09-26,000993.SH,中证全指信息技术指数,4765.615,-0.011676064037615
2022-11-03,2022-09-27,000993.SH,中证全指信息技术指数,4870.0156,0.0219070571164477
2022-11-03,2022-09-28,000993.SH,中证全指信息技术指数,4730.3054,-0.0286878341827077
2022-11-03,2022-09-29,000993.SH,中证全指信息技术指数,4723.6943,-0.00139760532163524
2022-11-03,2022-09-30,000993.SH,中证全指信息技术指数,4646.7845,-0.0162817056133375
2022-11-03,2022-10-10,000993.SH,中证全指信息技术指数,4462.0836,-0.0397481096874623
2022-11-03,2022-10-11,000993.SH,中证全指信息技术指数,4444.3685,-0.00397014076562807
2022-11-03,2022-10-12,000993.SH,中证全指信息技术指数,4636.339,0.0431941005791938
2022-11-03,2022-10-13,000993.SH,中证全指信息技术指数,4680.9563,0.00962339035174087
2022-11-03,2022-10-14,000993.SH,中证全指信息技术指数,4793.1399,0.0239659575544424
2022-11-03,2022-10-17,000993.SH,中证全指信息技术指数,4908.8669,0.0241442983961306
2022-11-03,2022-10-18,000993.SH,中证全指信息技术指数,4878.6732,-0.00615084919087938
2022-11-03,2022-10-19,000993.SH,中证全指信息技术指数,4843.5128,-0.00720695946594652
2022-11-03,2022-10-20,000993.SH,中证全指信息技术指数,4936.3928,0.0191761648694309
2022-11-03,2022-10-21,000993.SH,中证全指信息技术指数,4908.4513,-0.00566030725917921
2022-11-03,2022-10-24,000993.SH,中证全指信息技术指数,4893.9386,-0.00295667596824267
2022-11-03,2022-10-25,000993.SH,中证全指信息技术指数,4844.4449,-0.0101132654177557
2022-11-03,2022-10-26,000993.SH,中证全指信息技术指数,5013.1454,0.0348234944317356
2022-11-03,2022-10-27,000993.SH,中证全指信息技术指数,5042.5194,0.00585939518131662
2022-11-03,2022-10-28,000993.SH,中证全指信息技术指数,4907.391,-0.0267977947690198
2022-11-03,2022-10-31,000993.SH,中证全指信息技术指数,5039.1766,0.026854513936224
2022-11-03,2022-11-01,000993.SH,中证全指信息技术指数,5121.046,0.0162465828246623
2022-11-03,2022-11-02,000993.SH,中证全指信息技术指数,5168.2119,0.00921020822699115
2022-11-03,2022-11-03,000993.SH,中证全指信息技术指数,5184.9386,0.00323645785498861
2022-11-03,2022-08-04,399006.SZ,创业板指数,2640.7763,0.00454907940360716
2022-11-03,2022-08-05,399006.SZ,创业板指数,2683.602,0.0162170873769201
2022-11-03,2022-08-08,399006.SZ,创业板指数,2675.6859,-0.00294980403204348
2022-11-03,2022-08-09,399006.SZ,创业板指数,2694.8004,0.00714377573242064
2022-11-03,2022-08-10,399006.SZ,创业板指数,2658.5847,-0.0134391029480329
2022-11-03,2022-08-11,399006.SZ,创业板指数,2721.4925,0.0236621387311828
2022-11-03,2022-08-12,399006.SZ,创业板指数,2690.8312,-0.0112663547667318
2022-11-03,2022-08-15,399006.SZ,创业板指数,2718.593,0.0103171837757789
2022-11-03,2022-08-16,399006.SZ,创业板指数,2731.3932,0.00470839143630553
2022-11-03,2022-08-17,399006.SZ,创业板指数,2777.9096,0.0170302833001121
2022-11-03,2022-08-18,399006.SZ,创业板指数,2775.8209,-0.000751896318008205
2022-11-03,2022-08-19,399006.SZ,创业板指数,2734.2181,-0.0149875663808138
2022-11-03,2022-08-22,399006.SZ,创业板指数,2779.0155,0.0163839892655235
2022-11-03,2022-08-23,399006.SZ,创业板指数,2780.3064,0.000464517020505983
2022-11-03,2022-08-24,399006.SZ,创业板指数,2679.0479,-0.0364199068131483
2022-11-03,2022-08-25,399006.SZ,创业板指数,2667.3009,-0.00438476669267462
2022-11-03,2022-08-26,399006.SZ,创业板指数,2640.291,-0.0101263040851521
2022-11-03,2022-08-29,399006.SZ,创业板指数,2630.5054,-0.00370625813594039
2022-11-03,2022-08-30,399006.SZ,创业板指数,2612.1417,-0.00698105390697923
2022-11-03,2022-08-31,399006.SZ,创业板指数,2570.4149,-0.0159741716921405
2022-11-03,2022-09-01,399006.SZ,创业板指数,2533.8543,-0.0142236181404023
2022-11-03,2022-09-02,399006.SZ,创业板指数,2533.0231,-0.000328037803910108
2022-11-03,2022-09-05,399006.SZ,创业板指数,2538.2039,0.00204530310047324
2022-11-03,2022-09-06,399006.SZ,创业板指数,2540.6353,0.000957921465647438
2022-11-03,2022-09-07,399006.SZ,创业板指数,2570.8014,0.0118734475585693
2022-11-03,2022-09-08,399006.SZ,创业板指数,2523.006,-0.0185916344996545
2022-11-03,2022-09-09,399006.SZ,创业板指数,2548.2159,0.0099920095314876
2022-11-03,2022-09-13,399006.SZ,创业板指数,2550.6256,0.000945642007806224
2022-11-03,2022-09-14,399006.SZ,创业板指数,2503.8245,-0.0183488709593441
2022-11-03,2022-09-15,399006.SZ,创业板指数,2424.1924,-0.0318041859563242
2022-11-03,2022-09-16,399006.SZ,创业板指数,2367.3977,-0.0234282971929125
2022-11-03,2022-09-19,399006.SZ,创业板指数,2350.3762,-0.00718996221040502
2022-11-03,2022-09-20,399006.SZ,创业板指数,2366.904,0.00703198066760535
2022-11-03,2022-09-21,399006.SZ,创业板指数,2331.5164,-0.0149510077299291
2022-11-03,2022-09-22,399006.SZ,创业板指数,2319.4192,-0.00518855453901168
2022-11-03,2022-09-23,399006.SZ,创业板指数,2303.9052,-0.00668874345784487
2022-11-03,2022-09-26,399006.SZ,创业板指数,2323.0521,0.00831062840606456
2022-11-03,2022-09-27,399006.SZ,创业板指数,2374.7374,0.0222488768116738
2022-11-03,2022-09-28,399006.SZ,创业板指数,2313.7696,-0.0256734913089759
2022-11-03,2022-09-29,399006.SZ,创业板指数,2332.995,0.00830912464231526
2022-11-03,2022-09-30,399006.SZ,创业板指数,2288.9688,-0.0188711077391935
2022-11-03,2022-10-10,399006.SZ,创业板指数,2236.2448,-0.0230339531058703
2022-11-03,2022-10-11,399006.SZ,创业板指数,2261.8917,0.0114687354443486
2022-11-03,2022-10-12,399006.SZ,创业板指数,2343.3004,0.0359914225778359
2022-11-03,2022-10-13,399006.SZ,创业板指数,2350.6864,0.00315196463927547
2022-11-03,2022-10-14,399006.SZ,创业板指数,2434.2185,0.0355351951668244
2022-11-03,2022-10-17,399006.SZ,创业板指数,2435.0228,0.000330414052805983
2022-11-03,2022-10-18,399006.SZ,创业板指数,2446.9279,0.00488911233192568
2022-11-03,2022-10-19,399006.SZ,创业板指数,2425.9573,-0.00857017487111089
2022-11-03,2022-10-20,399006.SZ,创业板指数,2401.7162,-0.00999238527405255
2022-11-03,2022-10-21,399006.SZ,创业板指数,2395.1573,-0.00273092216307658
2022-11-03,2022-10-24,399006.SZ,创业板指数,2336.8385,-0.0243486304636443
2022-11-03,2022-10-25,399006.SZ,创业板指数,2314.5509,-0.00953750120087449
2022-11-03,2022-10-26,399006.SZ,创业板指数,2372.8758,0.0251992297944277
2022-11-03,2022-10-27,399006.SZ,创业板指数,2337.2531,-0.0150124587220283
2022-11-03,2022-10-28,399006.SZ,创业板指数,2250.5104,-0.0371130965662212
2022-11-03,2022-10-31,399006.SZ,创业板指数,2265.0784,0.00647319825760406
2022-11-03,2022-11-01,399006.SZ,创业板指数,2337.6529,0.0320406128105766
2022-11-03,2022-11-02,399006.SZ,创业板指数,2375.8618,0.0163449843216672
2022-11-03,2022-11-03,399006.SZ,创业板指数,2376.0609,8.38011705899255e-05
2022-11-03,2022-08-04,399293.SZ,创业板大盘指数,5108.7795,0.00492343250553229
2022-11-03,2022-08-05,399293.SZ,创业板大盘指数,5189.7746,0.0158540997903707
2022-11-03,2022-08-08,399293.SZ,创业板大盘指数,5167.0794,-0.00437306082618694
2022-11-03,2022-08-09,399293.SZ,创业板大盘指数,5212.1746,0.00872740604682809
