月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-08-10,399293.SZ,创业板大盘指数,5128.5804,-0.0160382578127756
2022-11-03,2022-08-11,399293.SZ,创业板大盘指数,5260.5649,0.0257350942572725
2022-11-03,2022-08-12,399293.SZ,创业板大盘指数,5209.2185,-0.0097606247572386
2022-11-03,2022-08-15,399293.SZ,创业板大盘指数,5258.5169,0.00946368442790413
2022-11-03,2022-08-16,399293.SZ,创业板大盘指数,5268.6466,0.0019263416268569
2022-11-03,2022-08-17,399293.SZ,创业板大盘指数,5360.4678,0.0174278532934815
2022-11-03,2022-08-18,399293.SZ,创业板大盘指数,5357.1103,-0.000626344588806282
2022-11-03,2022-08-19,399293.SZ,创业板大盘指数,5268.6804,-0.0165070149852991
2022-11-03,2022-08-22,399293.SZ,创业板大盘指数,5354.3596,0.0162619846897525
2022-11-03,2022-08-23,399293.SZ,创业板大盘指数,5357.6867,0.000621381500039764
2022-11-03,2022-08-24,399293.SZ,创业板大盘指数,5170.1083,-0.0350110804351438
2022-11-03,2022-08-25,399293.SZ,创业板大盘指数,5153.8572,-0.00314328038350753
2022-11-03,2022-08-26,399293.SZ,创业板大盘指数,5098.3242,-0.0107750366075335
2022-11-03,2022-08-29,399293.SZ,创业板大盘指数,5074.6389,-0.00464570299393674
2022-11-03,2022-08-30,399293.SZ,创业板大盘指数,5040.7989,-0.00666845477419098
2022-11-03,2022-08-31,399293.SZ,创业板大盘指数,4974.0664,-0.0132384769406294
2022-11-03,2022-09-01,399293.SZ,创业板大盘指数,4900.1348,-0.0148634123581463
2022-11-03,2022-09-02,399293.SZ,创业板大盘指数,4888.5194,-0.00237042458505421
2022-11-03,2022-09-05,399293.SZ,创业板大盘指数,4901.5277,0.00266098974671136
2022-11-03,2022-09-06,399293.SZ,创业板大盘指数,4906.9767,0.00111169421729485
2022-11-03,2022-09-07,399293.SZ,创业板大盘指数,4964.3094,0.0116839152710875
2022-11-03,2022-09-08,399293.SZ,创业板大盘指数,4884.6216,-0.0160521421166859
2022-11-03,2022-09-09,399293.SZ,创业板大盘指数,4948.5926,0.0130964085324439
2022-11-03,2022-09-13,399293.SZ,创业板大盘指数,4947.6966,-0.000181061581024045
2022-11-03,2022-09-14,399293.SZ,创业板大盘指数,4864.3122,-0.0168531756777487
2022-11-03,2022-09-15,399293.SZ,创业板大盘指数,4715.6873,-0.0305541449416016
2022-11-03,2022-09-16,399293.SZ,创业板大盘指数,4594.1017,-0.0257832193411127
2022-11-03,2022-09-19,399293.SZ,创业板大盘指数,4556.9986,-0.00807624698425813
2022-11-03,2022-09-20,399293.SZ,创业板大盘指数,4590.8561,0.00742978064553279
2022-11-03,2022-09-21,399293.SZ,创业板大盘指数,4513.9168,-0.0167592488904194
2022-11-03,2022-09-22,399293.SZ,创业板大盘指数,4489.7632,-0.00535091829782941
2022-11-03,2022-09-23,399293.SZ,创业板大盘指数,4462.7481,-0.0060170433932909
2022-11-03,2022-09-26,399293.SZ,创业板大盘指数,4513.9589,0.0114751715428436
2022-11-03,2022-09-27,399293.SZ,创业板大盘指数,4611.6049,0.0216320090995956
2022-11-03,2022-09-28,399293.SZ,创业板大盘指数,4493.27,-0.0256602424895506
2022-11-03,2022-09-29,399293.SZ,创业板大盘指数,4535.2806,0.00934967184255564
2022-11-03,2022-09-30,399293.SZ,创业板大盘指数,4452.2117,-0.0183161544624163
2022-11-03,2022-10-10,399293.SZ,创业板大盘指数,4342.5447,-0.0246320272686044
2022-11-03,2022-10-11,399293.SZ,创业板大盘指数,4387.4926,0.0103505900584049
2022-11-03,2022-10-12,399293.SZ,创业板大盘指数,4544.0448,0.0356814732861317
2022-11-03,2022-10-13,399293.SZ,创业板大盘指数,4556.2306,0.00268170771555787
2022-11-03,2022-10-14,399293.SZ,创业板大盘指数,4739.7299,0.0402743662711014
2022-11-03,2022-10-17,399293.SZ,创业板大盘指数,4741.4806,0.000369367039248392
2022-11-03,2022-10-18,399293.SZ,创业板大盘指数,4766.6088,0.00529965260218512
2022-11-03,2022-10-19,399293.SZ,创业板大盘指数,4729.6418,-0.00775540883489323
2022-11-03,2022-10-20,399293.SZ,创业板大盘指数,4678.6326,-0.0107850027881605
2022-11-03,2022-10-21,399293.SZ,创业板大盘指数,4667.2425,-0.00243449336030355
2022-11-03,2022-10-24,399293.SZ,创业板大盘指数,4542.2839,-0.0267735391936459
2022-11-03,2022-10-25,399293.SZ,创业板大盘指数,4485.8925,-0.0124147678219761
2022-11-03,2022-10-26,399293.SZ,创业板大盘指数,4623.1032,0.0305871574051317
2022-11-03,2022-10-27,399293.SZ,创业板大盘指数,4539.7322,-0.0180335580655001
2022-11-03,2022-10-28,399293.SZ,创业板大盘指数,4369.9957,-0.0373890997358831
2022-11-03,2022-10-31,399293.SZ,创业板大盘指数,4396.3552,0.00603192813210307
2022-11-03,2022-11-01,399293.SZ,创业板大盘指数,4535.72,0.0317000773731841
2022-11-03,2022-11-02,399293.SZ,创业板大盘指数,4613.351,0.0171154745001896
2022-11-03,2022-11-03,399293.SZ,创业板大盘指数,4619.3324,0.00129654127769618
2022-11-03,2022-08-04,399296.SZ,创业板动量成长指数,6579.4632,0.00611897165334341
2022-11-03,2022-08-05,399296.SZ,创业板动量成长指数,6691.9212,0.0170922758561822
2022-11-03,2022-08-08,399296.SZ,创业板动量成长指数,6711.6985,0.00295539941504397
2022-11-03,2022-08-09,399296.SZ,创业板动量成长指数,6766.1774,0.00811700644777158
2022-11-03,2022-08-10,399296.SZ,创业板动量成长指数,6698.2998,-0.0100318977743622
2022-11-03,2022-08-11,399296.SZ,创业板动量成长指数,6827.9468,0.0193552101086905
2022-11-03,2022-08-12,399296.SZ,创业板动量成长指数,6728.8461,-0.0145139824463776
2022-11-03,2022-08-15,399296.SZ,创业板动量成长指数,6802.8214,0.0109937571614247
2022-11-03,2022-08-16,399296.SZ,创业板动量成长指数,6845.7646,0.00631255731629232
2022-11-03,2022-08-17,399296.SZ,创业板动量成长指数,6878.9684,0.00485026902619468
2022-11-03,2022-08-18,399296.SZ,创业板动量成长指数,6922.5465,0.0063349760408844
2022-11-03,2022-08-19,399296.SZ,创业板动量成长指数,6797.776,-0.0180237864779963
2022-11-03,2022-08-22,399296.SZ,创业板动量成长指数,6874.4875,0.0112847937325384
2022-11-03,2022-08-23,399296.SZ,创业板动量成长指数,6895.7681,0.00309559076222055
2022-11-03,2022-08-24,399296.SZ,创业板动量成长指数,6670.0024,-0.0327397465700738
2022-11-03,2022-08-25,399296.SZ,创业板动量成长指数,6631.574,-0.00576137723728565
2022-11-03,2022-08-26,399296.SZ,创业板动量成长指数,6538.4107,-0.0140484446075697
2022-11-03,2022-08-29,399296.SZ,创业板动量成长指数,6530.557,-0.00120116345704635
2022-11-03,2022-08-30,399296.SZ,创业板动量成长指数,6533.1252,0.00039325895172504
2022-11-03,2022-08-31,399296.SZ,创业板动量成长指数,6395.1063,-0.0211260148512078
2022-11-03,2022-09-01,399296.SZ,创业板动量成长指数,6304.5685,-0.0141573565399531
2022-11-03,2022-09-02,399296.SZ,创业板动量成长指数,6296.6673,-0.00125324992503451
2022-11-03,2022-09-05,399296.SZ,创业板动量成长指数,6346.327,0.00788666410880556
2022-11-03,2022-09-06,399296.SZ,创业板动量成长指数,6425.1981,0.012427834241759
2022-11-03,2022-09-07,399296.SZ,创业板动量成长指数,6523.8308,0.0153509196860404
2022-11-03,2022-09-08,399296.SZ,创业板动量成长指数,6455.1167,-0.010532783897461
2022-11-03,2022-09-09,399296.SZ,创业板动量成长指数,6474.5011,0.0030029511317744
2022-11-03,2022-09-13,399296.SZ,创业板动量成长指数,6486.0573,0.00178487883800038
2022-11-03,2022-09-14,399296.SZ,创业板动量成长指数,6379.1643,-0.0164804279481158
2022-11-03,2022-09-15,399296.SZ,创业板动量成长指数,6089.6373,-0.0453863525665893
2022-11-03,2022-09-16,399296.SZ,创业板动量成长指数,5993.2219,-0.0158326999212253
2022-11-03,2022-09-19,399296.SZ,创业板动量成长指数,5939.956,-0.00888769027557601
2022-11-03,2022-09-20,399296.SZ,创业板动量成长指数,6003.8726,0.0107604500774079
2022-11-03,2022-09-21,399296.SZ,创业板动量成长指数,5904.8124,-0.016499384080868
2022-11-03,2022-09-22,399296.SZ,创业板动量成长指数,5909.8855,0.000859146685168177
2022-11-03,2022-09-23,399296.SZ,创业板动量成长指数,5839.4102,-0.011924985687117
2022-11-03,2022-09-26,399296.SZ,创业板动量成长指数,5929.7631,0.0154729496482366
2022-11-03,2022-09-27,399296.SZ,创业板动量成长指数,5999.3297,0.0117317671594672
2022-11-03,2022-09-28,399296.SZ,创业板动量成长指数,5826.4261,-0.0288204863953385
2022-11-03,2022-09-29,399296.SZ,创业板动量成长指数,5882.8343,0.00968144090937684
2022-11-03,2022-09-30,399296.SZ,创业板动量成长指数,5725.5796,-0.0267311115664095
2022-11-03,2022-10-10,399296.SZ,创业板动量成长指数,5587.5517,-0.0241072362350879
2022-11-03,2022-10-11,399296.SZ,创业板动量成长指数,5642.1093,0.00976413336810822
2022-11-03,2022-10-12,399296.SZ,创业板动量成长指数,5812.1679,0.0301409616435471
2022-11-03,2022-10-13,399296.SZ,创业板动量成长指数,5821.741,0.00164707905289507
2022-11-03,2022-10-14,399296.SZ,创业板动量成长指数,5940.9939,0.0204840613830124
2022-11-03,2022-10-17,399296.SZ,创业板动量成长指数,5931.522,-0.00159432919128233
2022-11-03,2022-10-18,399296.SZ,创业板动量成长指数,5960.3717,0.00486379381211099
2022-11-03,2022-10-19,399296.SZ,创业板动量成长指数,5918.3986,-0.00704202726148762
2022-11-03,2022-10-20,399296.SZ,创业板动量成长指数,5834.4151,-0.0141902405829848
2022-11-03,2022-10-21,399296.SZ,创业板动量成长指数,5808.8171,-0.00438741494413042
2022-11-03,2022-10-24,399296.SZ,创业板动量成长指数,5735.8924,-0.0125541394649868
2022-11-03,2022-10-25,399296.SZ,创业板动量成长指数,5699.9625,-0.00626404707312855
2022-11-03,2022-10-26,399296.SZ,创业板动量成长指数,5769.9917,0.0122859053897284
2022-11-03,2022-10-27,399296.SZ,创业板动量成长指数,5689.0017,-0.0140364153383444
2022-11-03,2022-10-28,399296.SZ,创业板动量成长指数,5472.4246,-0.0380694384394364
2022-11-03,2022-10-31,399296.SZ,创业板动量成长指数,5484.3188,0.00217347900965126
2022-11-03,2022-11-01,399296.SZ,创业板动量成长指数,5621.0087,0.0249237699310989
2022-11-03,2022-11-02,399296.SZ,创业板动量成长指数,5716.2437,0.0169426885960877
2022-11-03,2022-11-03,399296.SZ,创业板动量成长指数,5755.0301,0.00678529503561931
2022-11-03,2022-08-04,399324.SZ,深证红利指数,9093.2032,0.0105852353584635
2022-11-03,2022-08-05,399324.SZ,深证红利指数,9181.1384,0.00967043164723291
2022-11-03,2022-08-08,399324.SZ,深证红利指数,9128.6998,-0.00571155751230146
2022-11-03,2022-08-09,399324.SZ,深证红利指数,9095.3422,-0.00365414579631607
2022-11-03,2022-08-10,399324.SZ,深证红利指数,9006.0407,-0.00981837714693123
2022-11-03,2022-08-11,399324.SZ,深证红利指数,9192.8116,0.0207384028366651
2022-11-03,2022-08-12,399324.SZ,深证红利指数,9265.5012,0.00790722176880032
2022-11-03,2022-08-15,399324.SZ,深证红利指数,9154.497,-0.0119803772730612
2022-11-03,2022-08-16,399324.SZ,深证红利指数,9157.6815,0.000347861821354156
2022-11-03,2022-08-17,399324.SZ,深证红利指数,9262.2566,0.0114193860094391
2022-11-03,2022-08-18,399324.SZ,深证红利指数,9099.7897,-0.0175407470356631
2022-11-03,2022-08-19,399324.SZ,深证红利指数,9149.3138,0.00544233456296261
2022-11-03,2022-08-22,399324.SZ,深证红利指数,9185.0849,0.00390970304242932
2022-11-03,2022-08-23,399324.SZ,深证红利指数,9083.3911,-0.0110716233009451
2022-11-03,2022-08-24,399324.SZ,深证红利指数,8983.7918,-0.010964990817141
2022-11-03,2022-08-25,399324.SZ,深证红利指数,9076.9924,0.0103743054241303
2022-11-03,2022-08-26,399324.SZ,深证红利指数,9099.1541,0.00244152457371238
2022-11-03,2022-08-29,399324.SZ,深证红利指数,9030.1085,-0.0075881339343401
2022-11-03,2022-08-30,399324.SZ,深证红利指数,9015.7224,-0.00159312592977146
2022-11-03,2022-08-31,399324.SZ,深证红利指数,9132.0234,0.0128997982457844
2022-11-03,2022-09-01,399324.SZ,深证红利指数,9116.5638,-0.00169289973567088
2022-11-03,2022-09-02,399324.SZ,深证红利指数,9029.295,-0.00957255408008006
2022-11-03,2022-09-05,399324.SZ,深证红利指数,8994.0784,-0.00390026020857659
2022-11-03,2022-09-06,399324.SZ,深证红利指数,9049.5798,0.00617088238857244
2022-11-03,2022-09-07,399324.SZ,深证红利指数,8977.3527,-0.00798126560528256
2022-11-03,2022-09-08,399324.SZ,深证红利指数,8986.1366,0.000978451030446914
2022-11-03,2022-09-09,399324.SZ,深证红利指数,9163.3234,0.0197177950755834
2022-11-03,2022-09-13,399324.SZ,深证红利指数,9251.4217,0.00961423013837992
2022-11-03,2022-09-14,399324.SZ,深证红利指数,9144.6379,-0.0115424205557511
2022-11-03,2022-09-15,399324.SZ,深证红利指数,9164.1033,0.00212861353427685
2022-11-03,2022-09-16,399324.SZ,深证红利指数,8959.3674,-0.0223410729121748
2022-11-03,2022-09-19,399324.SZ,深证红利指数,8975.8938,0.00184459451902819
2022-11-03,2022-09-20,399324.SZ,深证红利指数,8953.2895,-0.00251833416299996
2022-11-03,2022-09-21,399324.SZ,深证红利指数,8911.0197,-0.00472114746205854
2022-11-03,2022-09-22,399324.SZ,深证红利指数,8749.4098,-0.0181359603547955
2022-11-03,2022-09-23,399324.SZ,深证红利指数,8727.3113,-0.00252571322010775
2022-11-03,2022-09-26,399324.SZ,深证红利指数,8694.4103,-0.00376988958787339
2022-11-03,2022-09-27,399324.SZ,深证红利指数,8904.5672,0.0241714955642247
2022-11-03,2022-09-28,399324.SZ,深证红利指数,8832.436,-0.00810047230594202
2022-11-03,2022-09-29,399324.SZ,深证红利指数,8775.3148,-0.00646720791410205
2022-11-03,2022-09-30,399324.SZ,深证红利指数,8791.6582,0.00186242891252175
2022-11-03,2022-10-10,399324.SZ,深证红利指数,8591.9197,-0.0227190929692875
2022-11-03,2022-10-11,399324.SZ,深证红利指数,8572.9569,-0.00220705042203795
2022-11-03,2022-10-12,399324.SZ,深证红利指数,8632.5021,0.00694570154668583
2022-11-03,2022-10-13,399324.SZ,深证红利指数,8522.1191,-0.0127869068227623
2022-11-03,2022-10-14,399324.SZ,深证红利指数,8666.1918,0.0169057365086578
2022-11-03,2022-10-17,399324.SZ,深证红利指数,8653.1515,-0.00150473244776339
2022-11-03,2022-10-18,399324.SZ,深证红利指数,8631.3362,-0.00252108148112284
2022-11-03,2022-10-19,399324.SZ,深证红利指数,8362.6878,-0.0311247753273706
2022-11-03,2022-10-20,399324.SZ,深证红利指数,8322.4063,-0.00481681260419631
2022-11-03,2022-10-21,399324.SZ,深证红利指数,8260.436,-0.00744619978479066
2022-11-03,2022-10-24,399324.SZ,深证红利指数,7933.6794,-0.0395568224243853
2022-11-03,2022-10-25,399324.SZ,深证红利指数,7862.5856,-0.00896101246541414
2022-11-03,2022-10-26,399324.SZ,深证红利指数,7850.9252,-0.0014830235997686
2022-11-03,2022-10-27,399324.SZ,深证红利指数,7769.499,-0.010371541942598
2022-11-03,2022-10-28,399324.SZ,深证红利指数,7603.8366,-0.0213221470264685
2022-11-03,2022-10-31,399324.SZ,深证红利指数,7439.3749,-0.021628778819366
2022-11-03,2022-11-01,399324.SZ,深证红利指数,7750.3509,0.0418013615633217
2022-11-03,2022-11-02,399324.SZ,深证红利指数,7845.7664,0.0123111200036117
2022-11-03,2022-11-03,399324.SZ,深证红利指数,7757.2038,-0.0112879475993576
2022-11-03,2022-08-04,399330.SZ,深证100指数,5575.1917,0.00709414268716468
2022-11-03,2022-08-05,399330.SZ,深证100指数,5653.7817,0.0140963762734829
2022-11-03,2022-08-08,399330.SZ,深证100指数,5644.3717,-0.00166437271534547
2022-11-03,2022-08-09,399330.SZ,深证100指数,5655.389,0.00195190901407161
2022-11-03,2022-08-10,399330.SZ,深证100指数,5588.5492,-0.0118187802819576
2022-11-03,2022-08-11,399330.SZ,深证100指数,5715.0998,0.0226446248339371
2022-11-03,2022-08-12,399330.SZ,深证100指数,5693.7319,-0.00373884984475692
2022-11-03,2022-08-15,399330.SZ,深证100指数,5710.6301,0.00296786014810446
2022-11-03,2022-08-16,399330.SZ,深证100指数,5704.9065,-0.00100227118545115
2022-11-03,2022-08-17,399330.SZ,深证100指数,5788.1413,0.0145900375404926
2022-11-03,2022-08-18,399330.SZ,深证100指数,5732.635,-0.00958965877353413
2022-11-03,2022-08-19,399330.SZ,深证100指数,5677.5673,-0.00960600142866253
2022-11-03,2022-08-22,399330.SZ,深证100指数,5745.5885,0.0119806946189789
2022-11-03,2022-08-23,399330.SZ,深证100指数,5720.0499,-0.00444490586125335
2022-11-03,2022-08-24,399330.SZ,深证100指数,5567.0096,-0.0267550637976077
2022-11-03,2022-08-25,399330.SZ,深证100指数,5573.7226,0.00120585385733829
2022-11-03,2022-08-26,399330.SZ,深证100指数,5550.8959,-0.00409541371865185
2022-11-03,2022-08-29,399330.SZ,深证100指数,5513.1853,-0.0067936060555559
2022-11-03,2022-08-30,399330.SZ,深证100指数,5488.3101,-0.00451194702271307
2022-11-03,2022-08-31,399330.SZ,深证100指数,5461.0879,-0.0049600331438997
2022-11-03,2022-09-01,399330.SZ,深证100指数,5409.4033,-0.0094641582311833
2022-11-03,2022-09-02,399330.SZ,深证100指数,5386.8807,-0.00416360155657103
2022-11-03,2022-09-05,399330.SZ,深证100指数,5359.5597,-0.00507176630067196
2022-11-03,2022-09-06,399330.SZ,深证100指数,5389.7641,0.00563561219403907
2022-11-03,2022-09-07,399330.SZ,深证100指数,5408.4546,0.00346777700344991
2022-11-03,2022-09-08,399330.SZ,深证100指数,5360.4339,-0.00887882094822434
2022-11-03,2022-09-09,399330.SZ,深证100指数,5435.5268,0.0140087353749478
2022-11-03,2022-09-13,399330.SZ,深证100指数,5472.335,0.00677178153182889
2022-11-03,2022-09-14,399330.SZ,深证100指数,5396.2064,-0.0139115386759034
2022-11-03,2022-09-15,399330.SZ,深证100指数,5310.777,-0.015831381097654
2022-11-03,2022-09-16,399330.SZ,深证100指数,5188.1997,-0.0230808599193677
2022-11-03,2022-09-19,399330.SZ,深证100指数,5177.8438,-0.00199604884137372
2022-11-03,2022-09-20,399330.SZ,深证100指数,5201.1415,0.00449949842055886
2022-11-03,2022-09-21,399330.SZ,深证100指数,5141.2251,-0.0115198557855041
2022-11-03,2022-09-22,399330.SZ,深证100指数,5075.9613,-0.0126942117356424
2022-11-03,2022-09-23,399330.SZ,深证100指数,5047.0707,-0.00569165095880453
2022-11-03,2022-09-26,399330.SZ,深证100指数,5053.2107,0.00121654725383569
2022-11-03,2022-09-27,399330.SZ,深证100指数,5149.655,0.0190857468104388
2022-11-03,2022-09-28,399330.SZ,深证100指数,5043.4892,-0.0206160995251138
2022-11-03,2022-09-29,399330.SZ,深证100指数,5049.1389,0.00112019670826302
2022-11-03,2022-09-30,399330.SZ,深证100指数,4987.6879,-0.0121705901178516
2022-11-03,2022-10-10,399330.SZ,深证100指数,4862.6048,-0.0250783734884454
2022-11-03,2022-10-11,399330.SZ,深证100指数,4893.1479,0.00628122194919056
2022-11-03,2022-10-12,399330.SZ,深证100指数,5007.5458,0.0233792033958344
2022-11-03,2022-10-13,399330.SZ,深证100指数,4971.9037,-0.00711767828463994
2022-11-03,2022-10-14,399330.SZ,深证100指数,5109.8339,0.0277419291125851
2022-11-03,2022-10-17,399330.SZ,深证100指数,5112.1513,0.000453517676964221
2022-11-03,2022-10-18,399330.SZ,深证100指数,5116.5847,0.000867227853760921
2022-11-03,2022-10-19,399330.SZ,深证100指数,5027.5118,-0.0174086632436672
2022-11-03,2022-10-20,399330.SZ,深证100指数,4988.6001,-0.00773975309217589
2022-11-03,2022-10-21,399330.SZ,深证100指数,4963.5052,-0.00503044932384944
2022-11-03,2022-10-24,399330.SZ,深证100指数,4824.6031,-0.0279846790530207
2022-11-03,2022-10-25,399330.SZ,深证100指数,4798.1515,-0.00548264788869379
2022-11-03,2022-10-26,399330.SZ,深证100指数,4861.8583,0.0132773631678782
2022-11-03,2022-10-27,399330.SZ,深证100指数,4811.2227,-0.010414865443528
2022-11-03,2022-10-28,399330.SZ,深证100指数,4664.9478,-0.0304028537278062
2022-11-03,2022-10-31,399330.SZ,深证100指数,4641.6364,-0.0049971405896545
2022-11-03,2022-11-01,399330.SZ,深证100指数,4814.7391,0.0372934640033415
2022-11-03,2022-11-02,399330.SZ,深证100指数,4883.9896,0.0143830223324042
2022-11-03,2022-11-03,399330.SZ,深证100指数,4841.4636,-0.00870722574839222
2022-11-03,2022-08-04,399437.SZ,国证证券龙头指数,5067.2897,0.00827502323605778
2022-11-03,2022-08-05,399437.SZ,国证证券龙头指数,5177.8858,0.0218254938137836
2022-11-03,2022-08-08,399437.SZ,国证证券龙头指数,5173.2132,-0.000902414649623928
2022-11-03,2022-08-09,399437.SZ,国证证券龙头指数,5148.3843,-0.00479951222578656
2022-11-03,2022-08-10,399437.SZ,国证证券龙头指数,5135.5695,-0.00248909157772081
2022-11-03,2022-08-11,399437.SZ,国证证券龙头指数,5398.3206,0.0511629917577789
2022-11-03,2022-08-12,399437.SZ,国证证券龙头指数,5380.9483,-0.00321809341964607
2022-11-03,2022-08-15,399437.SZ,国证证券龙头指数,5342.1556,-0.00720926829941848
2022-11-03,2022-08-16,399437.SZ,国证证券龙头指数,5333.0831,-0.00169828449025333
2022-11-03,2022-08-17,399437.SZ,国证证券龙头指数,5412.784,0.0149446199328864
2022-11-03,2022-08-18,399437.SZ,国证证券龙头指数,5369.0269,-0.00808402847776668
2022-11-03,2022-08-19,399437.SZ,国证证券龙头指数,5343.3564,-0.00478122022446936
2022-11-03,2022-08-22,399437.SZ,国证证券龙头指数,5316.5931,-0.00500870576403989
2022-11-03,2022-08-23,399437.SZ,国证证券龙头指数,5330.7079,0.00265485805186039
2022-11-03,2022-08-24,399437.SZ,国证证券龙头指数,5250.0069,-0.0151388899024086
2022-11-03,2022-08-25,399437.SZ,国证证券龙头指数,5352.2316,0.0194713458376596
2022-11-03,2022-08-26,399437.SZ,国证证券龙头指数,5288.3868,-0.0119286317879069
2022-11-03,2022-08-29,399437.SZ,国证证券龙头指数,5255.184,-0.0062784363655094
2022-11-03,2022-08-30,399437.SZ,国证证券龙头指数,5256.3278,0.000217651751108994
2022-11-03,2022-08-31,399437.SZ,国证证券龙头指数,5301.3075,0.0085572478946232
2022-11-03,2022-09-01,399437.SZ,国证证券龙头指数,5239.3361,-0.0116898331213572
2022-11-03,2022-09-02,399437.SZ,国证证券龙头指数,5219.6614,-0.00375518951723686
2022-11-03,2022-09-05,399437.SZ,国证证券龙头指数,5259.9391,0.0077165350227506
2022-11-03,2022-09-06,399437.SZ,国证证券龙头指数,5330.1277,0.0133439948002441
2022-11-03,2022-09-07,399437.SZ,国证证券龙头指数,5295.6736,-0.00646402899502763
2022-11-03,2022-09-08,399437.SZ,国证证券龙头指数,5285.0269,-0.00201045245688858
2022-11-03,2022-09-09,399437.SZ,国证证券龙头指数,5373.3661,0.016714995339002
2022-11-03,2022-09-13,399437.SZ,国证证券龙头指数,5377.8333,0.000831359694624112
2022-11-03,2022-09-14,399437.SZ,国证证券龙头指数,5297.2831,-0.0149781883346962
2022-11-03,2022-09-15,399437.SZ,国证证券龙头指数,5292.7758,-0.000850870137561466
2022-11-03,2022-09-16,399437.SZ,国证证券龙头指数,4969.8539,-0.0610118229455328
2022-11-03,2022-09-19,399437.SZ,国证证券龙头指数,4908.978,-0.0122490321093744
2022-11-03,2022-09-20,399437.SZ,国证证券龙头指数,4914.2094,0.00106568006619701
2022-11-03,2022-09-21,399437.SZ,国证证券龙头指数,4902.1373,-0.0024565701249929
2022-11-03,2022-09-22,399437.SZ,国证证券龙头指数,4885.7928,-0.00333415793963998
2022-11-03,2022-09-23,399437.SZ,国证证券龙头指数,4882.207,-0.000733923878229126
2022-11-03,2022-09-26,399437.SZ,国证证券龙头指数,4778.4738,-0.0212471941480565
2022-11-03,2022-09-27,399437.SZ,国证证券龙头指数,4823.9851,0.00952423344876352
2022-11-03,2022-09-28,399437.SZ,国证证券龙头指数,4733.2911,-0.0188006385011429
2022-11-03,2022-09-29,399437.SZ,国证证券龙头指数,4676.1879,-0.0120641639809562
2022-11-03,2022-09-30,399437.SZ,国证证券龙头指数,4668.5674,-0.00162963939066696
2022-11-03,2022-10-10,399437.SZ,国证证券龙头指数,4617.7616,-0.0108825246905507
2022-11-03,2022-10-11,399437.SZ,国证证券龙头指数,4647.6783,0.00647861509351189
2022-11-03,2022-10-12,399437.SZ,国证证券龙头指数,4760.7045,0.0243188518448019
2022-11-03,2022-10-13,399437.SZ,国证证券龙头指数,4736.2841,-0.00512957693551452
2022-11-03,2022-10-14,399437.SZ,国证证券龙头指数,4811.5502,0.0158913820224593
2022-11-03,2022-10-17,399437.SZ,国证证券龙头指数,4838.0479,0.00550710247188113
2022-11-03,2022-10-18,399437.SZ,国证证券龙头指数,4821.5821,-0.00340339747359675
2022-11-03,2022-10-19,399437.SZ,国证证券龙头指数,4764.137,-0.0119141598771075
2022-11-03,2022-10-20,399437.SZ,国证证券龙头指数,4782.0854,0.00376739795685976
2022-11-03,2022-10-21,399437.SZ,国证证券龙头指数,4792.0035,0.00207401147624831
2022-11-03,2022-10-24,399437.SZ,国证证券龙头指数,4688.6172,-0.0215747546928963
