月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-10-25,399437.SZ,国证证券龙头指数,4602.5361,-0.0183595922482218
2022-11-03,2022-10-26,399437.SZ,国证证券龙头指数,4634.8615,0.00702338869216024
2022-11-03,2022-10-27,399437.SZ,国证证券龙头指数,4671.5142,0.00790804644324306
2022-11-03,2022-10-28,399437.SZ,国证证券龙头指数,4571.8994,-0.0213238782405926
2022-11-03,2022-10-31,399437.SZ,国证证券龙头指数,4590.7092,0.00411422001105266
2022-11-03,2022-11-01,399437.SZ,国证证券龙头指数,4741.6318,0.0328756611287859
2022-11-03,2022-11-02,399437.SZ,国证证券龙头指数,4749.3698,0.00163192764145048
2022-11-03,2022-11-03,399437.SZ,国证证券龙头指数,4713.4481,-0.00756346663087826
2022-11-03,2022-08-04,399441.SZ,国证生物医药指数,3698.0074,0.0235204132822127
2022-11-03,2022-08-05,399441.SZ,国证生物医药指数,3799.1926,0.0273620869444446
2022-11-03,2022-08-08,399441.SZ,国证生物医药指数,3754.3299,-0.0118084826760295
2022-11-03,2022-08-09,399441.SZ,国证生物医药指数,3737.5344,-0.00447363456258865
2022-11-03,2022-08-10,399441.SZ,国证生物医药指数,3665.5412,-0.0192622173591231
2022-11-03,2022-08-11,399441.SZ,国证生物医药指数,3794.1164,0.0350767302792832
2022-11-03,2022-08-12,399441.SZ,国证生物医药指数,3807.7212,0.0035857624188862
2022-11-03,2022-08-15,399441.SZ,国证生物医药指数,3743.1278,-0.0169637945131066
2022-11-03,2022-08-16,399441.SZ,国证生物医药指数,3693.8463,-0.0131658609145004
2022-11-03,2022-08-17,399441.SZ,国证生物医药指数,3737.6462,0.0118575318090524
2022-11-03,2022-08-18,399441.SZ,国证生物医药指数,3642.8461,-0.0253635831021138
2022-11-03,2022-08-19,399441.SZ,国证生物医药指数,3632.539,-0.00282940857699143
2022-11-03,2022-08-22,399441.SZ,国证生物医药指数,3622.8176,-0.00267619976000266
2022-11-03,2022-08-23,399441.SZ,国证生物医药指数,3554.3188,-0.0189076038495561
2022-11-03,2022-08-24,399441.SZ,国证生物医药指数,3504.7713,-0.0139400832587105
2022-11-03,2022-08-25,399441.SZ,国证生物医药指数,3556.293,0.0147004456467674
2022-11-03,2022-08-26,399441.SZ,国证生物医药指数,3557.1615,0.000244214973288193
2022-11-03,2022-08-29,399441.SZ,国证生物医药指数,3519.5211,-0.0105815830965224
2022-11-03,2022-08-30,399441.SZ,国证生物医药指数,3516.5136,-0.000854519667462639
2022-11-03,2022-08-31,399441.SZ,国证生物医药指数,3564.7525,0.0137178198315513
2022-11-03,2022-09-01,399441.SZ,国证生物医药指数,3558.969,-0.00162241277620256
2022-11-03,2022-09-02,399441.SZ,国证生物医药指数,3529.0405,-0.00840931741748807
2022-11-03,2022-09-05,399441.SZ,国证生物医药指数,3449.8273,-0.0224461011427894
2022-11-03,2022-09-06,399441.SZ,国证生物医药指数,3419.9993,-0.00864622991417574
2022-11-03,2022-09-07,399441.SZ,国证生物医药指数,3412.8142,-0.00210090686275877
2022-11-03,2022-09-08,399441.SZ,国证生物医药指数,3367.0418,-0.0134119226297171
2022-11-03,2022-09-09,399441.SZ,国证生物医药指数,3434.3702,0.0199963065501592
2022-11-03,2022-09-13,399441.SZ,国证生物医药指数,3346.977,-0.0254466452102339
2022-11-03,2022-09-14,399441.SZ,国证生物医药指数,3315.108,-0.00952172662076844
2022-11-03,2022-09-15,399441.SZ,国证生物医药指数,3300.5155,-0.00440181737668888
2022-11-03,2022-09-16,399441.SZ,国证生物医药指数,3186.8579,-0.0344363175994781
2022-11-03,2022-09-19,399441.SZ,国证生物医药指数,3150.9351,-0.0112721687402504
2022-11-03,2022-09-20,399441.SZ,国证生物医药指数,3159.0993,0.00259104035497271
2022-11-03,2022-09-21,399441.SZ,国证生物医药指数,3086.8126,-0.0228820600859237
2022-11-03,2022-09-22,399441.SZ,国证生物医药指数,3054.6986,-0.0104036118033211
2022-11-03,2022-09-23,399441.SZ,国证生物医药指数,3037.2549,-0.0057104488148193
2022-11-03,2022-09-26,399441.SZ,国证生物医药指数,3008.9544,-0.00931778890207724
2022-11-03,2022-09-27,399441.SZ,国证生物医药指数,3149.5216,0.046716294537398
2022-11-03,2022-09-28,399441.SZ,国证生物医药指数,3098.1074,-0.0163244474970421
2022-11-03,2022-09-29,399441.SZ,国证生物医药指数,3139.9292,0.0134991446713566
2022-11-03,2022-09-30,399441.SZ,国证生物医药指数,3128.7112,-0.00357269202120858
2022-11-03,2022-10-10,399441.SZ,国证生物医药指数,3019.131,-0.0350240699748831
2022-11-03,2022-10-11,399441.SZ,国证生物医药指数,2970.0427,-0.0162590824975796
2022-11-03,2022-10-12,399441.SZ,国证生物医药指数,3009.9393,0.0134330055254761
2022-11-03,2022-10-13,399441.SZ,国证生物医药指数,3104.5134,0.0314206004087856
2022-11-03,2022-10-14,399441.SZ,国证生物医药指数,3349.3013,0.0788490395950618
2022-11-03,2022-10-17,399441.SZ,国证生物医药指数,3378.3117,0.00866162742659204
2022-11-03,2022-10-18,399441.SZ,国证生物医药指数,3420.6423,0.0125301049041744
2022-11-03,2022-10-19,399441.SZ,国证生物医药指数,3352.9815,-0.0197801447991215
2022-11-03,2022-10-20,399441.SZ,国证生物医药指数,3350.9439,-0.000607697954790321
2022-11-03,2022-10-21,399441.SZ,国证生物医药指数,3334.4197,-0.00493120759198629
2022-11-03,2022-10-24,399441.SZ,国证生物医药指数,3218.0316,-0.0349050540938203
2022-11-03,2022-10-25,399441.SZ,国证生物医药指数,3169.2552,-0.01515721598259
2022-11-03,2022-10-26,399441.SZ,国证生物医药指数,3373.474,0.0644374741421896
2022-11-03,2022-10-27,399441.SZ,国证生物医药指数,3329.9949,-0.0128885238184732
2022-11-03,2022-10-28,399441.SZ,国证生物医药指数,3271.4319,-0.0175865134207863
2022-11-03,2022-10-31,399441.SZ,国证生物医药指数,3195.8223,-0.0231120812877078
2022-11-03,2022-11-01,399441.SZ,国证生物医药指数,3350.9246,0.0485328298760541
2022-11-03,2022-11-02,399441.SZ,国证生物医药指数,3426.829,0.0226517779600295
2022-11-03,2022-11-03,399441.SZ,国证生物医药指数,3394.8528,-0.00933113382663686
2022-11-03,2022-08-04,399673.SZ,创业板50指数,2642.6429,0.00519233167780664
2022-11-03,2022-08-05,399673.SZ,创业板50指数,2679.5997,0.0139847877289816
2022-11-03,2022-08-08,399673.SZ,创业板50指数,2669.0134,-0.00395070203956227
2022-11-03,2022-08-09,399673.SZ,创业板50指数,2697.3228,0.0106066908468876
2022-11-03,2022-08-10,399673.SZ,创业板50指数,2656.5488,-0.0151164703015894
2022-11-03,2022-08-11,399673.SZ,创业板50指数,2723.0736,0.0250418136493484
2022-11-03,2022-08-12,399673.SZ,创业板50指数,2691.9892,-0.0114151890716432
2022-11-03,2022-08-15,399673.SZ,创业板50指数,2728.9089,0.0137146538329351
2022-11-03,2022-08-16,399673.SZ,创业板50指数,2741.2421,0.00451946197251218
2022-11-03,2022-08-17,399673.SZ,创业板50指数,2800.0823,0.0214647951014615
2022-11-03,2022-08-18,399673.SZ,创业板50指数,2800.0346,-1.7035213572103e-05
2022-11-03,2022-08-19,399673.SZ,创业板50指数,2753.0753,-0.0167709713301399
2022-11-03,2022-08-22,399673.SZ,创业板50指数,2799.2855,0.016784938646611
2022-11-03,2022-08-23,399673.SZ,创业板50指数,2805.6258,0.00226497082916333
2022-11-03,2022-08-24,399673.SZ,创业板50指数,2697.6926,-0.0384702763996538
2022-11-03,2022-08-25,399673.SZ,创业板50指数,2681.2652,-0.00608942620074648
2022-11-03,2022-08-26,399673.SZ,创业板50指数,2648.321,-0.0122868114649756
2022-11-03,2022-08-29,399673.SZ,创业板50指数,2630.1557,-0.00685917605909558
2022-11-03,2022-08-30,399673.SZ,创业板50指数,2609.2338,-0.0079546241311873
2022-11-03,2022-08-31,399673.SZ,创业板50指数,2567.0334,-0.0161734835720739
2022-11-03,2022-09-01,399673.SZ,创业板50指数,2522.8856,-0.0171979842568467
2022-11-03,2022-09-02,399673.SZ,创业板50指数,2516.703,-0.00245060655940965
2022-11-03,2022-09-05,399673.SZ,创业板50指数,2523.4818,0.00269352402726897
2022-11-03,2022-09-06,399673.SZ,创业板50指数,2524.2419,0.000301210811189501
2022-11-03,2022-09-07,399673.SZ,创业板50指数,2561.4615,0.0147448626060758
2022-11-03,2022-09-08,399673.SZ,创业板50指数,2507.8041,-0.0209479627158168
2022-11-03,2022-09-09,399673.SZ,创业板50指数,2537.3977,0.0118006027663804
2022-11-03,2022-09-13,399673.SZ,创业板50指数,2536.5838,-0.000320761700067784
2022-11-03,2022-09-14,399673.SZ,创业板50指数,2480.7786,-0.0220001405039328
2022-11-03,2022-09-15,399673.SZ,创业板50指数,2397.3303,-0.0336379473766825
2022-11-03,2022-09-16,399673.SZ,创业板50指数,2334.2131,-0.0263281200759028
2022-11-03,2022-09-19,399673.SZ,创业板50指数,2318.3835,-0.00678155734795594
2022-11-03,2022-09-20,399673.SZ,创业板50指数,2344.3488,0.0111997432693944
2022-11-03,2022-09-21,399673.SZ,创业板50指数,2309.9477,-0.0146740536220549
2022-11-03,2022-09-22,399673.SZ,创业板50指数,2296.2611,-0.00592506921260594
2022-11-03,2022-09-23,399673.SZ,创业板50指数,2283.7924,-0.00543000096983759
2022-11-03,2022-09-26,399673.SZ,创业板50指数,2311.8144,0.0122699418738763
2022-11-03,2022-09-27,399673.SZ,创业板50指数,2355.9266,0.0190812030585152
2022-11-03,2022-09-28,399673.SZ,创业板50指数,2293.1435,-0.0266490051090724
2022-11-03,2022-09-29,399673.SZ,创业板50指数,2312.6899,0.00852384510607362
2022-11-03,2022-09-30,399673.SZ,创业板50指数,2264.4008,-0.0208800583251564
2022-11-03,2022-10-10,399673.SZ,创业板50指数,2212.4685,-0.0229342349640576
2022-11-03,2022-10-11,399673.SZ,创业板50指数,2246.968,0.0155932163553967
2022-11-03,2022-10-12,399673.SZ,创业板50指数,2341.7567,0.0421851579550756
2022-11-03,2022-10-13,399673.SZ,创业板50指数,2342.0314,0.00011730509834762
2022-11-03,2022-10-14,399673.SZ,创业板50指数,2427.92,0.0366726936282751
2022-11-03,2022-10-17,399673.SZ,创业板50指数,2420.3203,-0.0031301278460576
2022-11-03,2022-10-18,399673.SZ,创业板50指数,2432.5285,0.00504404313759621
2022-11-03,2022-10-19,399673.SZ,创业板50指数,2419.458,-0.0053732155656141
2022-11-03,2022-10-20,399673.SZ,创业板50指数,2385.5538,-0.0140131384797751
2022-11-03,2022-10-21,399673.SZ,创业板50指数,2378.2555,-0.00305937346707497
2022-11-03,2022-10-24,399673.SZ,创业板50指数,2315.8317,-0.0262477265373716
2022-11-03,2022-10-25,399673.SZ,创业板50指数,2294.3919,-0.0092579266446694
2022-11-03,2022-10-26,399673.SZ,创业板50指数,2355.5029,0.0266349441000031
2022-11-03,2022-10-27,399673.SZ,创业板50指数,2314.434,-0.0174353001221097
2022-11-03,2022-10-28,399673.SZ,创业板50指数,2221.141,-0.0403092073483193
2022-11-03,2022-10-31,399673.SZ,创业板50指数,2238.7966,0.00794888753122835
2022-11-03,2022-11-01,399673.SZ,创业板50指数,2314.6482,0.0338805231346162
2022-11-03,2022-11-02,399673.SZ,创业板50指数,2356.2032,0.0179530522176112
2022-11-03,2022-11-03,399673.SZ,创业板50指数,2353.0746,-0.00132781417154515
2022-11-03,2022-08-04,399808.SZ,中证新能源指数,4225.5557,-0.000481361641750166
2022-11-03,2022-08-05,399808.SZ,中证新能源指数,4264.3486,0.00918054399330259
2022-11-03,2022-08-08,399808.SZ,中证新能源指数,4293.036,0.00672726427665871
2022-11-03,2022-08-09,399808.SZ,中证新能源指数,4385.4795,0.0215333624036695
2022-11-03,2022-08-10,399808.SZ,中证新能源指数,4341.2933,-0.0100755687034907
2022-11-03,2022-08-11,399808.SZ,中证新能源指数,4383.3075,0.00967780730226164
2022-11-03,2022-08-12,399808.SZ,中证新能源指数,4313.1365,-0.0160086875036717
2022-11-03,2022-08-15,399808.SZ,中证新能源指数,4455.7267,0.033059514810162
2022-11-03,2022-08-16,399808.SZ,中证新能源指数,4481.8611,0.00586535076309769
2022-11-03,2022-08-17,399808.SZ,中证新能源指数,4503.2055,0.00476239658565047
2022-11-03,2022-08-18,399808.SZ,中证新能源指数,4528.6556,0.0056515519889111
2022-11-03,2022-08-19,399808.SZ,中证新能源指数,4396.5798,-0.029164461082004
2022-11-03,2022-08-22,399808.SZ,中证新能源指数,4468.7874,0.0164235845326861
2022-11-03,2022-08-23,399808.SZ,中证新能源指数,4499.9834,0.00698086465245584
2022-11-03,2022-08-24,399808.SZ,中证新能源指数,4330.6404,-0.0376319165977368
2022-11-03,2022-08-25,399808.SZ,中证新能源指数,4242.0635,-0.0204535338468648
2022-11-03,2022-08-26,399808.SZ,中证新能源指数,4218.3723,-0.00558482917570668
2022-11-03,2022-08-29,399808.SZ,中证新能源指数,4225.7034,0.00173789781428257
2022-11-03,2022-08-30,399808.SZ,中证新能源指数,4175.0977,-0.0119756866986926
2022-11-03,2022-08-31,399808.SZ,中证新能源指数,3995.7682,-0.0429521685205115
2022-11-03,2022-09-01,399808.SZ,中证新能源指数,3953.5524,-0.0105651273765079
2022-11-03,2022-09-02,399808.SZ,中证新能源指数,3916.4322,-0.00938907499999242
2022-11-03,2022-09-05,399808.SZ,中证新能源指数,3944.0765,0.00705854170027509
2022-11-03,2022-09-06,399808.SZ,中证新能源指数,4055.7574,0.0283161089801376
2022-11-03,2022-09-07,399808.SZ,中证新能源指数,4116.969,0.0150925200802199
2022-11-03,2022-09-08,399808.SZ,中证新能源指数,4056.2751,-0.0147423747907746
2022-11-03,2022-09-09,399808.SZ,中证新能源指数,4058.9526,0.000660088365308509
2022-11-03,2022-09-13,399808.SZ,中证新能源指数,4054.5712,-0.00107944103609392
2022-11-03,2022-09-14,399808.SZ,中证新能源指数,3973.8594,-0.0199063713568527
2022-11-03,2022-09-15,399808.SZ,中证新能源指数,3758.6373,-0.0541594652291926
2022-11-03,2022-09-16,399808.SZ,中证新能源指数,3691.7178,-0.0178041919607407
2022-11-03,2022-09-19,399808.SZ,中证新能源指数,3693.8107,0.000566917655515198
2022-11-03,2022-09-20,399808.SZ,中证新能源指数,3795.0659,0.0274121248281618
2022-11-03,2022-09-21,399808.SZ,中证新能源指数,3772.1005,-0.00605138371905478
2022-11-03,2022-09-22,399808.SZ,中证新能源指数,3770.6238,-0.000391479495310376
2022-11-03,2022-09-23,399808.SZ,中证新能源指数,3731.8479,-0.010283683034091
2022-11-03,2022-09-26,399808.SZ,中证新能源指数,3775.091,0.0115875837276218
2022-11-03,2022-09-27,399808.SZ,中证新能源指数,3792.6857,0.0046607353306185
2022-11-03,2022-09-28,399808.SZ,中证新能源指数,3644.091,-0.0391792813203583
2022-11-03,2022-09-29,399808.SZ,中证新能源指数,3698.2013,0.0148487784745222
2022-11-03,2022-09-30,399808.SZ,中证新能源指数,3581.73,-0.0314940400891645
2022-11-03,2022-10-10,399808.SZ,中证新能源指数,3496.318,-0.023846576933493
2022-11-03,2022-10-11,399808.SZ,中证新能源指数,3579.6843,0.0238440267733082
2022-11-03,2022-10-12,399808.SZ,中证新能源指数,3715.3182,0.0378899055427877
2022-11-03,2022-10-13,399808.SZ,中证新能源指数,3681.4088,-0.00912691677391186
2022-11-03,2022-10-14,399808.SZ,中证新能源指数,3801.2382,0.0325498760148559
2022-11-03,2022-10-17,399808.SZ,中证新能源指数,3762.1043,-0.0102950401792763
2022-11-03,2022-10-18,399808.SZ,中证新能源指数,3774.144,0.00320025683498448
2022-11-03,2022-10-19,399808.SZ,中证新能源指数,3748.5895,-0.00677093931763062
2022-11-03,2022-10-20,399808.SZ,中证新能源指数,3648.6137,-0.026670244901449
2022-11-03,2022-10-21,399808.SZ,中证新能源指数,3651.2416,0.000720246158150362
2022-11-03,2022-10-24,399808.SZ,中证新能源指数,3589.8497,-0.0168139791132966
2022-11-03,2022-10-25,399808.SZ,中证新能源指数,3652.6793,0.0175020140815365
2022-11-03,2022-10-26,399808.SZ,中证新能源指数,3695.9001,0.0118326292702455
2022-11-03,2022-10-27,399808.SZ,中证新能源指数,3647.4879,-0.0130988930139101
2022-11-03,2022-10-28,399808.SZ,中证新能源指数,3501.1984,-0.0401069185178106
2022-11-03,2022-10-31,399808.SZ,中证新能源指数,3481.3001,-0.00568328261546114
2022-11-03,2022-11-01,399808.SZ,中证新能源指数,3625.1354,0.041316547229008
2022-11-03,2022-11-02,399808.SZ,中证新能源指数,3685.1624,0.0165585539232549
2022-11-03,2022-11-03,399808.SZ,中证新能源指数,3678.1868,-0.00189288808547494
2022-11-03,2022-08-04,399967.SZ,中证军工指数,12306.227,-0.0159771466547142
2022-11-03,2022-08-05,399967.SZ,中证军工指数,12369.1836,0.00511583282187145
2022-11-03,2022-08-08,399967.SZ,中证军工指数,12647.9288,0.0225354565842162
2022-11-03,2022-08-09,399967.SZ,中证军工指数,12843.0307,0.015425600751326
2022-11-03,2022-08-10,399967.SZ,中证军工指数,12866.981,0.00186484799105879
2022-11-03,2022-08-11,399967.SZ,中证军工指数,12897.4827,0.00237054053316776
2022-11-03,2022-08-12,399967.SZ,中证军工指数,12612.2107,-0.0221184247062414
2022-11-03,2022-08-15,399967.SZ,中证军工指数,12623.6114,0.000903941447790713
2022-11-03,2022-08-16,399967.SZ,中证军工指数,12655.2766,0.00250841054882267
2022-11-03,2022-08-17,399967.SZ,中证军工指数,12605.7949,-0.00390996590307624
2022-11-03,2022-08-18,399967.SZ,中证军工指数,12696.559,0.00720018854185844
2022-11-03,2022-08-19,399967.SZ,中证军工指数,12438.6291,-0.020314945175303
2022-11-03,2022-08-22,399967.SZ,中证军工指数,12616.2357,0.0142786313967669
2022-11-03,2022-08-23,399967.SZ,中证军工指数,12525.3622,-0.00720290125841572
2022-11-03,2022-08-24,399967.SZ,中证军工指数,12039.606,-0.0387818086410308
2022-11-03,2022-08-25,399967.SZ,中证军工指数,12053.8998,0.00118723154229472
2022-11-03,2022-08-26,399967.SZ,中证军工指数,11831.0423,-0.0184884148447957
2022-11-03,2022-08-29,399967.SZ,中证军工指数,12075.8965,0.0206959111286418
2022-11-03,2022-08-30,399967.SZ,中证军工指数,11981.8908,-0.00778457317848014
2022-11-03,2022-08-31,399967.SZ,中证军工指数,11653.4169,-0.0274141957628256
2022-11-03,2022-09-01,399967.SZ,中证军工指数,11623.6178,-0.00255711266967551
2022-11-03,2022-09-02,399967.SZ,中证军工指数,11796.345,0.014860020603912
2022-11-03,2022-09-05,399967.SZ,中证军工指数,11829.9798,0.00285128995464268
2022-11-03,2022-09-06,399967.SZ,中证军工指数,12151.3803,0.0271683050549252
2022-11-03,2022-09-07,399967.SZ,中证军工指数,12239.43,0.00724606570004238
2022-11-03,2022-09-08,399967.SZ,中证军工指数,12389.7643,0.012282786044775
2022-11-03,2022-09-09,399967.SZ,中证军工指数,12311.3817,-0.00632639960713388
2022-11-03,2022-09-13,399967.SZ,中证军工指数,12410.6019,0.00805922539141157
2022-11-03,2022-09-14,399967.SZ,中证军工指数,12535.4701,0.0100614137014581
2022-11-03,2022-09-15,399967.SZ,中证军工指数,12149.1012,-0.0308220511012188
2022-11-03,2022-09-16,399967.SZ,中证军工指数,12140.4111,-0.000715287481513394
2022-11-03,2022-09-19,399967.SZ,中证军工指数,11917.5136,-0.0183599631152522
2022-11-03,2022-09-20,399967.SZ,中证军工指数,11926.6316,0.000765092477007956
2022-11-03,2022-09-21,399967.SZ,中证军工指数,11859.9721,-0.00558913046329024
2022-11-03,2022-09-22,399967.SZ,中证军工指数,12127.2131,0.0225330209672248
2022-11-03,2022-09-23,399967.SZ,中证军工指数,12050.8124,-0.00629993877158797
2022-11-03,2022-09-26,399967.SZ,中证军工指数,11668.1685,-0.0317525397706798
2022-11-03,2022-09-27,399967.SZ,中证军工指数,11826.6163,0.013579491931403
2022-11-03,2022-09-28,399967.SZ,中证军工指数,11387.001,-0.0371716887441422
2022-11-03,2022-09-29,399967.SZ,中证军工指数,11425.1959,0.00335425455745542
2022-11-03,2022-09-30,399967.SZ,中证军工指数,11098.1404,-0.0286258111337943
2022-11-03,2022-10-10,399967.SZ,中证军工指数,10913.9384,-0.0165975553886488
2022-11-03,2022-10-11,399967.SZ,中证军工指数,10960.954,0.00430784912621474
2022-11-03,2022-10-12,399967.SZ,中证军工指数,11186.5042,0.0205776066572307
2022-11-03,2022-10-13,399967.SZ,中证军工指数,11285.5525,0.0088542674484493
2022-11-03,2022-10-14,399967.SZ,中证军工指数,11537.655,0.0223385164350616
2022-11-03,2022-10-17,399967.SZ,中证军工指数,11845.9439,0.0267202390780448
2022-11-03,2022-10-18,399967.SZ,中证军工指数,11838.9702,-0.000588699394397763
2022-11-03,2022-10-19,399967.SZ,中证军工指数,11782.6728,-0.00475526156827388
2022-11-03,2022-10-20,399967.SZ,中证军工指数,11812.4521,0.00252738071450143
2022-11-03,2022-10-21,399967.SZ,中证军工指数,11802.698,-0.000825747263770937
2022-11-03,2022-10-24,399967.SZ,中证军工指数,12225.8111,0.0358488457469639
2022-11-03,2022-10-25,399967.SZ,中证军工指数,12235.6379,0.000803774892284892
2022-11-03,2022-10-26,399967.SZ,中证军工指数,12399.9984,0.0134329326630367
2022-11-03,2022-10-27,399967.SZ,中证军工指数,12317.7177,-0.00663554117877962
2022-11-03,2022-10-28,399967.SZ,中证军工指数,12089.3363,-0.0185408860279367
2022-11-03,2022-10-31,399967.SZ,中证军工指数,12421.4827,0.0274743287602977
2022-11-03,2022-11-01,399967.SZ,中证军工指数,12328.1294,-0.00751547156282728
2022-11-03,2022-11-02,399967.SZ,中证军工指数,12241.6828,-0.0070121424909767
2022-11-03,2022-11-03,399967.SZ,中证军工指数,12349.5071,0.0088079638854881
2022-11-03,2022-08-04,399971.SZ,中证传媒指数,896.4523,0.0150508401648626
2022-11-03,2022-08-05,399971.SZ,中证传媒指数,920.5198,0.0268474965148731
2022-11-03,2022-08-08,399971.SZ,中证传媒指数,916.9066,-0.00392517358127442
2022-11-03,2022-08-09,399971.SZ,中证传媒指数,913.3528,-0.00387585823899628
2022-11-03,2022-08-10,399971.SZ,中证传媒指数,905.3031,-0.00881335229935254
2022-11-03,2022-08-11,399971.SZ,中证传媒指数,934.8609,0.0326496175700712
2022-11-03,2022-08-12,399971.SZ,中证传媒指数,942.3062,0.00796407251602882
2022-11-03,2022-08-15,399971.SZ,中证传媒指数,934.681,-0.0080920617947754
2022-11-03,2022-08-16,399971.SZ,中证传媒指数,928.9834,-0.00609576957272062
2022-11-03,2022-08-17,399971.SZ,中证传媒指数,944.1617,0.0163386127244038
2022-11-03,2022-08-18,399971.SZ,中证传媒指数,927.1163,-0.0180534753739746
2022-11-03,2022-08-19,399971.SZ,中证传媒指数,932.6433,0.00596149587705441
2022-11-03,2022-08-22,399971.SZ,中证传媒指数,945.3471,0.0136212847934467
2022-11-03,2022-08-23,399971.SZ,中证传媒指数,936.0574,-0.00982676098546231
2022-11-03,2022-08-24,399971.SZ,中证传媒指数,921.2653,-0.0158025565526216
2022-11-03,2022-08-25,399971.SZ,中证传媒指数,925.9404,0.00507465113469485
2022-11-03,2022-08-26,399971.SZ,中证传媒指数,923.8342,-0.0022746604425079
2022-11-03,2022-08-29,399971.SZ,中证传媒指数,921.1975,-0.00285408355741756
2022-11-03,2022-08-30,399971.SZ,中证传媒指数,930.2455,0.00982199799717209
2022-11-03,2022-08-31,399971.SZ,中证传媒指数,926.0652,-0.00449375998056423
2022-11-03,2022-09-01,399971.SZ,中证传媒指数,910.9345,-0.0163386983983418
2022-11-03,2022-09-02,399971.SZ,中证传媒指数,927.6888,0.0183924310694128
2022-11-03,2022-09-05,399971.SZ,中证传媒指数,910.583,-0.018439157614062
2022-11-03,2022-09-06,399971.SZ,中证传媒指数,913.6297,0.00334587840976597
2022-11-03,2022-09-07,399971.SZ,中证传媒指数,896.7519,-0.0184733486663141
2022-11-03,2022-09-08,399971.SZ,中证传媒指数,891.3051,-0.00607392078009528
2022-11-03,2022-09-09,399971.SZ,中证传媒指数,896.4371,0.00575784879947383
2022-11-03,2022-09-13,399971.SZ,中证传媒指数,897.4382,0.00111675431550085
2022-11-03,2022-09-14,399971.SZ,中证传媒指数,888.3331,-0.0101456568262863
2022-11-03,2022-09-15,399971.SZ,中证传媒指数,880.8506,-0.00842307913551787
2022-11-03,2022-09-16,399971.SZ,中证传媒指数,863.1016,-0.0201498415281774
2022-11-03,2022-09-19,399971.SZ,中证传媒指数,847.5689,-0.0179963749343066
2022-11-03,2022-09-20,399971.SZ,中证传媒指数,851,0.00404816646764639
2022-11-03,2022-09-21,399971.SZ,中证传媒指数,856.4223,0.00637168037602809
2022-11-03,2022-09-22,399971.SZ,中证传媒指数,842.7309,-0.0159867392523524
2022-11-03,2022-09-23,399971.SZ,中证传媒指数,827.9229,-0.0175714454044583
2022-11-03,2022-09-26,399971.SZ,中证传媒指数,813.7877,-0.0170730873611541
2022-11-03,2022-09-27,399971.SZ,中证传媒指数,840.4814,0.0328017983068558
2022-11-03,2022-09-28,399971.SZ,中证传媒指数,823.4995,-0.0202049682479588
2022-11-03,2022-09-29,399971.SZ,中证传媒指数,808.3993,-0.0183366231552052
2022-11-03,2022-09-30,399971.SZ,中证传媒指数,806.702,-0.00209958123417475
2022-11-03,2022-10-10,399971.SZ,中证传媒指数,789.7528,-0.0210104846647213
