月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-10-11,399971.SZ,中证传媒指数,786.7894,-0.00375231338211146
2022-11-03,2022-10-12,399971.SZ,中证传媒指数,803.7335,0.0215357502274434
2022-11-03,2022-10-13,399971.SZ,中证传媒指数,805.9332,0.0027368524517144
2022-11-03,2022-10-14,399971.SZ,中证传媒指数,823.1563,0.0213703815651223
2022-11-03,2022-10-17,399971.SZ,中证传媒指数,829.9604,0.00826586639742666
2022-11-03,2022-10-18,399971.SZ,中证传媒指数,825.697,-0.00513687159050003
2022-11-03,2022-10-19,399971.SZ,中证传媒指数,814.0982,-0.0140472836888108
2022-11-03,2022-10-20,399971.SZ,中证传媒指数,818.5869,0.00551370829710707
2022-11-03,2022-10-21,399971.SZ,中证传媒指数,805.2566,-0.0162845264198583
2022-11-03,2022-10-24,399971.SZ,中证传媒指数,781.5088,-0.0294909721944534
2022-11-03,2022-10-25,399971.SZ,中证传媒指数,771.256,-0.0131192380687204
2022-11-03,2022-10-26,399971.SZ,中证传媒指数,789.2561,0.0233386839129939
2022-11-03,2022-10-27,399971.SZ,中证传媒指数,802.0034,0.0161510313319086
2022-11-03,2022-10-28,399971.SZ,中证传媒指数,773.6408,-0.0353646879801258
2022-11-03,2022-10-31,399971.SZ,中证传媒指数,783.1369,0.0122745594596354
2022-11-03,2022-11-01,399971.SZ,中证传媒指数,807.0502,0.0305352742285545
2022-11-03,2022-11-02,399971.SZ,中证传媒指数,829.5788,0.0279147443368455
2022-11-03,2022-11-03,399971.SZ,中证传媒指数,818.269,-0.0136331834902242
2022-11-03,2022-08-04,399973.SZ,中证国防指数,2054.0254,-0.0128514198279461
2022-11-03,2022-08-05,399973.SZ,中证国防指数,2059.4987,0.00266467006688442
2022-11-03,2022-08-08,399973.SZ,中证国防指数,2117.1072,0.0279720982586684
2022-11-03,2022-08-09,399973.SZ,中证国防指数,2163.7703,0.0220409717561776
2022-11-03,2022-08-10,399973.SZ,中证国防指数,2174.7457,0.00507234987003935
2022-11-03,2022-08-11,399973.SZ,中证国防指数,2162.2623,-0.00574016539037192
2022-11-03,2022-08-12,399973.SZ,中证国防指数,2103.9907,-0.0269493668737599
2022-11-03,2022-08-15,399973.SZ,中证国防指数,2114.1679,0.00483709362403562
2022-11-03,2022-08-16,399973.SZ,中证国防指数,2120.5756,0.00303083780621227
2022-11-03,2022-08-17,399973.SZ,中证国防指数,2097.6791,-0.0107973042790837
2022-11-03,2022-08-18,399973.SZ,中证国防指数,2114.5352,0.00803559514894348
2022-11-03,2022-08-19,399973.SZ,中证国防指数,2078.7841,-0.016907308991593
2022-11-03,2022-08-22,399973.SZ,中证国防指数,2113.069,0.0164927661318941
2022-11-03,2022-08-23,399973.SZ,中证国防指数,2096.4883,-0.00784673855893958
2022-11-03,2022-08-24,399973.SZ,中证国防指数,2013.1852,-0.0397345885498145
2022-11-03,2022-08-25,399973.SZ,中证国防指数,2005.3873,-0.00387341413000641
2022-11-03,2022-08-26,399973.SZ,中证国防指数,1968.3868,-0.0184505506741766
2022-11-03,2022-08-29,399973.SZ,中证国防指数,2015.4614,0.0239153198954596
2022-11-03,2022-08-30,399973.SZ,中证国防指数,1989.09,-0.0130845472902632
2022-11-03,2022-08-31,399973.SZ,中证国防指数,1937.5783,-0.0258971187829611
2022-11-03,2022-09-01,399973.SZ,中证国防指数,1931.9657,-0.00289670874204151
2022-11-03,2022-09-02,399973.SZ,中证国防指数,1945.3349,0.00691999863144566
2022-11-03,2022-09-05,399973.SZ,中证国防指数,1945.8993,0.00029012999252731
2022-11-03,2022-09-06,399973.SZ,中证国防指数,2013.4137,0.0346957316856016
2022-11-03,2022-09-07,399973.SZ,中证国防指数,2041.51,0.0139545588668637
2022-11-03,2022-09-08,399973.SZ,中证国防指数,2081.7397,0.0197058549798923
2022-11-03,2022-09-09,399973.SZ,中证国防指数,2069.9396,-0.00566838399632763
2022-11-03,2022-09-13,399973.SZ,中证国防指数,2100.9163,0.0149650260326435
2022-11-03,2022-09-14,399973.SZ,中证国防指数,2136.5585,0.0169650737632909
2022-11-03,2022-09-15,399973.SZ,中证国防指数,2077.982,-0.027416286518717
2022-11-03,2022-09-16,399973.SZ,中证国防指数,2092.2504,0.00686646948818614
2022-11-03,2022-09-19,399973.SZ,中证国防指数,2051.8911,-0.0192898995263665
2022-11-03,2022-09-20,399973.SZ,中证国防指数,2044.9893,-0.00336362880076813
2022-11-03,2022-09-21,399973.SZ,中证国防指数,2028.1526,-0.00823314821256038
2022-11-03,2022-09-22,399973.SZ,中证国防指数,2079.8083,0.0254693359858624
2022-11-03,2022-09-23,399973.SZ,中证国防指数,2075.4322,-0.00210408815081653
2022-11-03,2022-09-26,399973.SZ,中证国防指数,2016.4064,-0.0284402448800786
2022-11-03,2022-09-27,399973.SZ,中证国防指数,2045.1789,0.0142691969237947
2022-11-03,2022-09-28,399973.SZ,中证国防指数,1967.3559,-0.0380519278778009
2022-11-03,2022-09-29,399973.SZ,中证国防指数,1980.0762,0.00646568320454888
2022-11-03,2022-09-30,399973.SZ,中证国防指数,1913.2936,-0.0337272878690225
2022-11-03,2022-10-10,399973.SZ,中证国防指数,1880.0593,-0.0173702039247924
2022-11-03,2022-10-11,399973.SZ,中证国防指数,1889.3671,0.00495080128589565
2022-11-03,2022-10-12,399973.SZ,中证国防指数,1922.1003,0.0173249550074204
2022-11-03,2022-10-13,399973.SZ,中证国防指数,1941.9907,0.0103482633034291
2022-11-03,2022-10-14,399973.SZ,中证国防指数,1990.1469,0.0247973381128961
2022-11-03,2022-10-17,399973.SZ,中证国防指数,2044.4908,0.0273064767228992
2022-11-03,2022-10-18,399973.SZ,中证国防指数,2050.6199,0.00299786137457803
2022-11-03,2022-10-19,399973.SZ,中证国防指数,2031.4152,-0.00936531436176946
2022-11-03,2022-10-20,399973.SZ,中证国防指数,2028.234,-0.00156600186904188
2022-11-03,2022-10-21,399973.SZ,中证国防指数,2017.9813,-0.00505498872418075
2022-11-03,2022-10-24,399973.SZ,中证国防指数,2124.0583,0.0525658984055006
2022-11-03,2022-10-25,399973.SZ,中证国防指数,2121.7166,-0.00110246503120937
2022-11-03,2022-10-26,399973.SZ,中证国防指数,2139.5166,0.00838943334844999
2022-11-03,2022-10-27,399973.SZ,中证国防指数,2120.9025,-0.00870014282665521
2022-11-03,2022-10-28,399973.SZ,中证国防指数,2092.4991,-0.0133921290582666
2022-11-03,2022-10-31,399973.SZ,中证国防指数,2141.9642,0.023639245531814
2022-11-03,2022-11-01,399973.SZ,中证国防指数,2106.5542,-0.0165315554760438
2022-11-03,2022-11-02,399973.SZ,中证国防指数,2071.9339,-0.0164345640857473
2022-11-03,2022-11-03,399973.SZ,中证国防指数,2095.2317,0.0112444706850927
2022-11-03,2022-08-04,399975.SZ,中证全指证券公司指数,642.3902,0.00933761522752952
2022-11-03,2022-08-05,399975.SZ,中证全指证券公司指数,656.9565,0.0226751591166863
2022-11-03,2022-08-08,399975.SZ,中证全指证券公司指数,656.6309,-0.000495618811900078
2022-11-03,2022-08-09,399975.SZ,中证全指证券公司指数,653.6481,-0.00454258244624184
2022-11-03,2022-08-10,399975.SZ,中证全指证券公司指数,652.1669,-0.00226605110609202
2022-11-03,2022-08-11,399975.SZ,中证全指证券公司指数,686.3142,0.0523597563752469
2022-11-03,2022-08-12,399975.SZ,中证全指证券公司指数,685.6082,-0.00102868336397532
2022-11-03,2022-08-15,399975.SZ,中证全指证券公司指数,680.0191,-0.00815203202062054
2022-11-03,2022-08-16,399975.SZ,中证全指证券公司指数,679.3018,-0.00105482331305107
2022-11-03,2022-08-17,399975.SZ,中证全指证券公司指数,691.6625,0.0181961831986903
2022-11-03,2022-08-18,399975.SZ,中证全指证券公司指数,685.9061,-0.00832255615997679
2022-11-03,2022-08-19,399975.SZ,中证全指证券公司指数,682.5102,-0.004950969236168
2022-11-03,2022-08-22,399975.SZ,中证全指证券公司指数,679.0236,-0.00510849508183187
2022-11-03,2022-08-23,399975.SZ,中证全指证券公司指数,682.596,0.0052610837090199
2022-11-03,2022-08-24,399975.SZ,中证全指证券公司指数,672.929,-0.0141621105309729
2022-11-03,2022-08-25,399975.SZ,中证全指证券公司指数,685.5465,0.0187501207408212
2022-11-03,2022-08-26,399975.SZ,中证全指证券公司指数,676.2804,-0.0135163697867323
2022-11-03,2022-08-29,399975.SZ,中证全指证券公司指数,672.9494,-0.00492547174219449
2022-11-03,2022-08-30,399975.SZ,中证全指证券公司指数,673.1124,0.000242217319756932
2022-11-03,2022-08-31,399975.SZ,中证全指证券公司指数,677.392,0.00635792773985466
2022-11-03,2022-09-01,399975.SZ,中证全指证券公司指数,668.6616,-0.0128882537732953
2022-11-03,2022-09-02,399975.SZ,中证全指证券公司指数,667.2034,-0.00218077425113095
2022-11-03,2022-09-05,399975.SZ,中证全指证券公司指数,672.5969,0.00808374177949345
2022-11-03,2022-09-06,399975.SZ,中证全指证券公司指数,680.0743,0.0111172085390223
2022-11-03,2022-09-07,399975.SZ,中证全指证券公司指数,675.1543,-0.00723450364173439
2022-11-03,2022-09-08,399975.SZ,中证全指证券公司指数,673.0403,-0.00313113609733362
2022-11-03,2022-09-09,399975.SZ,中证全指证券公司指数,684.6782,0.0172915351428435
2022-11-03,2022-09-13,399975.SZ,中证全指证券公司指数,684.4177,-0.00038047070872127
2022-11-03,2022-09-14,399975.SZ,中证全指证券公司指数,674.98,-0.0137893862183868
2022-11-03,2022-09-15,399975.SZ,中证全指证券公司指数,673.0582,-0.00284719547245837
2022-11-03,2022-09-16,399975.SZ,中证全指证券公司指数,633.8444,-0.0582621235429568
2022-11-03,2022-09-19,399975.SZ,中证全指证券公司指数,627.2946,-0.0103334509226555
2022-11-03,2022-09-20,399975.SZ,中证全指证券公司指数,627.8746,0.000924605440569826
2022-11-03,2022-09-21,399975.SZ,中证全指证券公司指数,627.3531,-0.000830579864195768
2022-11-03,2022-09-22,399975.SZ,中证全指证券公司指数,625.4022,-0.00310973198347153
2022-11-03,2022-09-23,399975.SZ,中证全指证券公司指数,624.939,-0.000740643381171413
2022-11-03,2022-09-26,399975.SZ,中证全指证券公司指数,611.3719,-0.0217094788451353
2022-11-03,2022-09-27,399975.SZ,中证全指证券公司指数,618.1269,0.0110489212866995
2022-11-03,2022-09-28,399975.SZ,中证全指证券公司指数,605.8285,-0.0198962381349203
2022-11-03,2022-09-29,399975.SZ,中证全指证券公司指数,597.6596,-0.013483848977062
2022-11-03,2022-09-30,399975.SZ,中证全指证券公司指数,596.7689,-0.00149031321508086
2022-11-03,2022-10-10,399975.SZ,中证全指证券公司指数,590.7415,-0.0101000571578044
2022-11-03,2022-10-11,399975.SZ,中证全指证券公司指数,595.7746,0.00851997024079054
2022-11-03,2022-10-12,399975.SZ,中证全指证券公司指数,610.1082,0.0240587631631157
2022-11-03,2022-10-13,399975.SZ,中证全指证券公司指数,607.0668,-0.00498501741166579
2022-11-03,2022-10-14,399975.SZ,中证全指证券公司指数,616.2193,0.0150765945362192
2022-11-03,2022-10-17,399975.SZ,中证全指证券公司指数,619.5275,0.00536854330917591
2022-11-03,2022-10-18,399975.SZ,中证全指证券公司指数,617.3035,-0.00358983257401813
2022-11-03,2022-10-19,399975.SZ,中证全指证券公司指数,610.539,-0.0109581429556126
2022-11-03,2022-10-20,399975.SZ,中证全指证券公司指数,613.5158,0.00487569180674785
2022-11-03,2022-10-21,399975.SZ,中证全指证券公司指数,614.6913,0.00191600607514908
2022-11-03,2022-10-24,399975.SZ,中证全指证券公司指数,603.1613,-0.0187573827708314
2022-11-03,2022-10-25,399975.SZ,中证全指证券公司指数,592.3989,-0.0178433198549044
2022-11-03,2022-10-26,399975.SZ,中证全指证券公司指数,597.0786,0.00789957577571476
2022-11-03,2022-10-27,399975.SZ,中证全指证券公司指数,600.1804,0.00519496093144167
2022-11-03,2022-10-28,399975.SZ,中证全指证券公司指数,585.725,-0.0240850917490807
2022-11-03,2022-10-31,399975.SZ,中证全指证券公司指数,587.9541,0.00380571087114268
2022-11-03,2022-11-01,399975.SZ,中证全指证券公司指数,606.0499,0.0307775726030313
2022-11-03,2022-11-02,399975.SZ,中证全指证券公司指数,607.5346,0.00244979827568659
2022-11-03,2022-11-03,399975.SZ,中证全指证券公司指数,603.4434,-0.0067341020577264
2022-11-03,2022-08-04,399976.SZ,中证新能源汽车指数,5420.2981,0.00314644934650921
2022-11-03,2022-08-05,399976.SZ,中证新能源汽车指数,5468.5792,0.00890746211910387
2022-11-03,2022-08-08,399976.SZ,中证新能源汽车指数,5490.3297,0.00397735850657521
2022-11-03,2022-08-09,399976.SZ,中证新能源汽车指数,5549.7554,0.0108237033561025
2022-11-03,2022-08-10,399976.SZ,中证新能源汽车指数,5441.2182,-0.0195571141747977
2022-11-03,2022-08-11,399976.SZ,中证新能源汽车指数,5520.0231,0.0144829516302067
2022-11-03,2022-08-12,399976.SZ,中证新能源汽车指数,5427.2562,-0.0168055274986079
2022-11-03,2022-08-15,399976.SZ,中证新能源汽车指数,5561.9515,0.0248183050580881
2022-11-03,2022-08-16,399976.SZ,中证新能源汽车指数,5582.9728,0.00377948279484275
2022-11-03,2022-08-17,399976.SZ,中证新能源汽车指数,5593.5806,0.00190002716832161
2022-11-03,2022-08-18,399976.SZ,中证新能源汽车指数,5567.6285,-0.00463962206962754
2022-11-03,2022-08-19,399976.SZ,中证新能源汽车指数,5389.1813,-0.0320508453464522
2022-11-03,2022-08-22,399976.SZ,中证新能源汽车指数,5589.588,0.0371868543372256
2022-11-03,2022-08-23,399976.SZ,中证新能源汽车指数,5610.6725,0.0037721027023816
2022-11-03,2022-08-24,399976.SZ,中证新能源汽车指数,5361.4405,-0.0444210564776326
2022-11-03,2022-08-25,399976.SZ,中证新能源汽车指数,5260.133,-0.0188955747993473
2022-11-03,2022-08-26,399976.SZ,中证新能源汽车指数,5251.5704,-0.00162782956248453
2022-11-03,2022-08-29,399976.SZ,中证新能源汽车指数,5194.4662,-0.0108737378822913
2022-11-03,2022-08-30,399976.SZ,中证新能源汽车指数,5159.4038,-0.00674995247827381
2022-11-03,2022-08-31,399976.SZ,中证新能源汽车指数,4980.3307,-0.0347080994125716
2022-11-03,2022-09-01,399976.SZ,中证新能源汽车指数,4893.0679,-0.0175214870771534
2022-11-03,2022-09-02,399976.SZ,中证新能源汽车指数,4860.7645,-0.00660187037257332
2022-11-03,2022-09-05,399976.SZ,中证新能源汽车指数,4843.0051,-0.0036536227994588
2022-11-03,2022-09-06,399976.SZ,中证新能源汽车指数,4914.0588,0.0146714072219332
2022-11-03,2022-09-07,399976.SZ,中证新能源汽车指数,5014.815,0.0205036618609447
2022-11-03,2022-09-08,399976.SZ,中证新能源汽车指数,4888.0537,-0.0252773631729185
2022-11-03,2022-09-09,399976.SZ,中证新能源汽车指数,4951.1925,0.0129169612027789
2022-11-03,2022-09-13,399976.SZ,中证新能源汽车指数,4987.0817,0.00724859718138604
2022-11-03,2022-09-14,399976.SZ,中证新能源汽车指数,4876.941,-0.0220852006495101
2022-11-03,2022-09-15,399976.SZ,中证新能源汽车指数,4679.5205,-0.0404803953953924
2022-11-03,2022-09-16,399976.SZ,中证新能源汽车指数,4568.1697,-0.0237953439887696
2022-11-03,2022-09-19,399976.SZ,中证新能源汽车指数,4623.5964,0.0121332401464858
2022-11-03,2022-09-20,399976.SZ,中证新能源汽车指数,4737.0327,0.024534213237124
2022-11-03,2022-09-21,399976.SZ,中证新能源汽车指数,4715.4333,-0.00455968986661204
2022-11-03,2022-09-22,399976.SZ,中证新能源汽车指数,4692.3078,-0.00490421527116081
2022-11-03,2022-09-23,399976.SZ,中证新能源汽车指数,4635.014,-0.0122101538181275
2022-11-03,2022-09-26,399976.SZ,中证新能源汽车指数,4689.4125,0.0117364262545918
2022-11-03,2022-09-27,399976.SZ,中证新能源汽车指数,4690.8486,0.000306243052834443
2022-11-03,2022-09-28,399976.SZ,中证新能源汽车指数,4480.2511,-0.0448953948332504
2022-11-03,2022-09-29,399976.SZ,中证新能源汽车指数,4534.2174,0.0120453739746864
2022-11-03,2022-09-30,399976.SZ,中证新能源汽车指数,4382.9578,-0.0333595826260999
2022-11-03,2022-10-10,399976.SZ,中证新能源汽车指数,4266.621,-0.0265429888464818
2022-11-03,2022-10-11,399976.SZ,中证新能源汽车指数,4391.9243,0.0293682752698212
2022-11-03,2022-10-12,399976.SZ,中证新能源汽车指数,4553.7626,0.0368490640879215
2022-11-03,2022-10-13,399976.SZ,中证新能源汽车指数,4500.6989,-0.011652715492898
2022-11-03,2022-10-14,399976.SZ,中证新能源汽车指数,4579.3449,0.0174741749553609
2022-11-03,2022-10-17,399976.SZ,中证新能源汽车指数,4558.5251,-0.00454645816260757
2022-11-03,2022-10-18,399976.SZ,中证新能源汽车指数,4582.9681,0.00536204133218443
2022-11-03,2022-10-19,399976.SZ,中证新能源汽车指数,4583.5217,0.000120795080376102
2022-11-03,2022-10-20,399976.SZ,中证新能源汽车指数,4463.8225,-0.0261151158071314
2022-11-03,2022-10-21,399976.SZ,中证新能源汽车指数,4431.9169,-0.00714759603456461
2022-11-03,2022-10-24,399976.SZ,中证新能源汽车指数,4381.4371,-0.0113900601340247
2022-11-03,2022-10-25,399976.SZ,中证新能源汽车指数,4421.3827,0.00911700866366427
2022-11-03,2022-10-26,399976.SZ,中证新能源汽车指数,4435.6416,0.0032249866088272
2022-11-03,2022-10-27,399976.SZ,中证新能源汽车指数,4380.1698,-0.0125059247347667
2022-11-03,2022-10-28,399976.SZ,中证新能源汽车指数,4151.0635,-0.0523053467013994
2022-11-03,2022-10-31,399976.SZ,中证新能源汽车指数,4212.1793,0.0147229258237074
2022-11-03,2022-11-01,399976.SZ,中证新能源汽车指数,4391.0953,0.0424758746618408
2022-11-03,2022-11-02,399976.SZ,中证新能源汽车指数,4492.8738,0.0231783855841161
2022-11-03,2022-11-03,399976.SZ,中证新能源汽车指数,4480.909,-0.00266306166890351
2022-11-03,2022-08-04,399986.SZ,中证银行指数,5504.0389,0.00998359155260387
2022-11-03,2022-08-05,399986.SZ,中证银行指数,5558.0846,0.00981928016533473
2022-11-03,2022-08-08,399986.SZ,中证银行指数,5528.2149,-0.00537409955940582
2022-11-03,2022-08-09,399986.SZ,中证银行指数,5501.4117,-0.00484843669879775
2022-11-03,2022-08-10,399986.SZ,中证银行指数,5469.6887,-0.00576633812008653
2022-11-03,2022-08-11,399986.SZ,中证银行指数,5568.1823,0.0180071673914459
2022-11-03,2022-08-12,399986.SZ,中证银行指数,5578.4303,0.00184045698360125
2022-11-03,2022-08-15,399986.SZ,中证银行指数,5507.9208,-0.0126396667535669
2022-11-03,2022-08-16,399986.SZ,中证银行指数,5508.6906,0.000139762358238649
2022-11-03,2022-08-17,399986.SZ,中证银行指数,5567.388,0.0106554178228853
2022-11-03,2022-08-18,399986.SZ,中证银行指数,5503.3177,-0.0115081434956573
2022-11-03,2022-08-19,399986.SZ,中证银行指数,5528.4962,0.00457514927768021
2022-11-03,2022-08-22,399986.SZ,中证银行指数,5521.1012,-0.00133761510046793
2022-11-03,2022-08-23,399986.SZ,中证银行指数,5473.0577,-0.00870179666331783
2022-11-03,2022-08-24,399986.SZ,中证银行指数,5457.9493,-0.00276050442515896
2022-11-03,2022-08-25,399986.SZ,中证银行指数,5534.0993,0.0139521266714588
2022-11-03,2022-08-26,399986.SZ,中证银行指数,5544.2419,0.00183274629712549
2022-11-03,2022-08-29,399986.SZ,中证银行指数,5480.0836,-0.0115720600141924
2022-11-03,2022-08-30,399986.SZ,中证银行指数,5506.8219,0.00487917739065158
2022-11-03,2022-08-31,399986.SZ,中证银行指数,5592.9306,0.0156367323228666
2022-11-03,2022-09-01,399986.SZ,中证银行指数,5569.7487,-0.00414485743842408
2022-11-03,2022-09-02,399986.SZ,中证银行指数,5558.952,-0.00193845370438339
2022-11-03,2022-09-05,399986.SZ,中证银行指数,5579.0648,0.00361809204324848
2022-11-03,2022-09-06,399986.SZ,中证银行指数,5558.3333,-0.00371594536776121
2022-11-03,2022-09-07,399986.SZ,中证银行指数,5532.5489,-0.0046388725915375
2022-11-03,2022-09-08,399986.SZ,中证银行指数,5556.8133,0.00438575427683974
2022-11-03,2022-09-09,399986.SZ,中证银行指数,5648.8075,0.01655520800024
2022-11-03,2022-09-13,399986.SZ,中证银行指数,5695.1696,0.00820741368864142
2022-11-03,2022-09-14,399986.SZ,中证银行指数,5647.9118,-0.00829787404399696
2022-11-03,2022-09-15,399986.SZ,中证银行指数,5711.3384,0.0112300974671735
2022-11-03,2022-09-16,399986.SZ,中证银行指数,5596.59,-0.0200913327075838
2022-11-03,2022-09-19,399986.SZ,中证银行指数,5618.6971,0.00395010175839228
2022-11-03,2022-09-20,399986.SZ,中证银行指数,5564.6884,-0.0096123174178584
2022-11-03,2022-09-21,399986.SZ,中证银行指数,5587.509,0.00410096637216917
2022-11-03,2022-09-22,399986.SZ,中证银行指数,5572.955,-0.00260473853375454
2022-11-03,2022-09-23,399986.SZ,中证银行指数,5596.9342,0.00430278012293295
2022-11-03,2022-09-26,399986.SZ,中证银行指数,5507.7929,-0.0159268086446325
2022-11-03,2022-09-27,399986.SZ,中证银行指数,5527.5797,0.00359250980551562
2022-11-03,2022-09-28,399986.SZ,中证银行指数,5533.8931,0.00114216354040098
2022-11-03,2022-09-29,399986.SZ,中证银行指数,5468.9889,-0.0117284882138399
2022-11-03,2022-09-30,399986.SZ,中证银行指数,5503.6284,0.00633380331051669
2022-11-03,2022-10-10,399986.SZ,中证银行指数,5431.0853,-0.0131809589470103
2022-11-03,2022-10-11,399986.SZ,中证银行指数,5414.7432,-0.00300899343267536
2022-11-03,2022-10-12,399986.SZ,中证银行指数,5438.8654,0.0044549111765817
2022-11-03,2022-10-13,399986.SZ,中证银行指数,5353.5301,-0.0156899084136187
2022-11-03,2022-10-14,399986.SZ,中证银行指数,5408.2027,0.0102124390782821
2022-11-03,2022-10-17,399986.SZ,中证银行指数,5400.2306,-0.00147407566657953
2022-11-03,2022-10-18,399986.SZ,中证银行指数,5392.104,-0.00150486166275932
2022-11-03,2022-10-19,399986.SZ,中证银行指数,5330.5734,-0.0114112413262059
2022-11-03,2022-10-20,399986.SZ,中证银行指数,5315.1481,-0.00289374122491215
2022-11-03,2022-10-21,399986.SZ,中证银行指数,5293.1289,-0.00414272558087336
2022-11-03,2022-10-24,399986.SZ,中证银行指数,5148.192,-0.0273820839692757
2022-11-03,2022-10-25,399986.SZ,中证银行指数,5139.3342,-0.00172056520036545
2022-11-03,2022-10-26,399986.SZ,中证银行指数,5091.1623,-0.00937317911724833
2022-11-03,2022-10-27,399986.SZ,中证银行指数,5079.5806,-0.00227486363968399
2022-11-03,2022-10-28,399986.SZ,中证银行指数,5045.2419,-0.00676014472533426
2022-11-03,2022-10-31,399986.SZ,中证银行指数,4981.5266,-0.0126287899099545
2022-11-03,2022-11-01,399986.SZ,中证银行指数,5065.0028,0.016757152315517
2022-11-03,2022-11-02,399986.SZ,中证银行指数,5061.5445,-0.000682783433012202
2022-11-03,2022-11-03,399986.SZ,中证银行指数,5018.2397,-0.00855564936750031
2022-11-03,2022-08-04,399987.SZ,中证酒指数,8466.9167,0.0199292055921292
2022-11-03,2022-08-05,399987.SZ,中证酒指数,8504.9654,0.00449380823600154
2022-11-03,2022-08-08,399987.SZ,中证酒指数,8450.5612,-0.00639675735776646
2022-11-03,2022-08-09,399987.SZ,中证酒指数,8448.637,-0.000227700853761004
2022-11-03,2022-08-10,399987.SZ,中证酒指数,8327.0312,-0.014393540638567
2022-11-03,2022-08-11,399987.SZ,中证酒指数,8467.7546,0.0168995884151366
2022-11-03,2022-08-12,399987.SZ,中证酒指数,8560.7671,0.0109843169049797
2022-11-03,2022-08-15,399987.SZ,中证酒指数,8474.9987,-0.0100187750698181
2022-11-03,2022-08-16,399987.SZ,中证酒指数,8418.7472,-0.00663734615086142
2022-11-03,2022-08-17,399987.SZ,中证酒指数,8487.0992,0.00811902274485687
2022-11-03,2022-08-18,399987.SZ,中证酒指数,8340.6797,-0.0172520076117408
2022-11-03,2022-08-19,399987.SZ,中证酒指数,8313.8557,-0.00321604485063731
2022-11-03,2022-08-22,399987.SZ,中证酒指数,8339.8335,0.00312463926935846
2022-11-03,2022-08-23,399987.SZ,中证酒指数,8207.2089,-0.0159025476947473
2022-11-03,2022-08-24,399987.SZ,中证酒指数,8145.1752,-0.00755844048273224
2022-11-03,2022-08-25,399987.SZ,中证酒指数,8329.2599,0.0226004592264633
2022-11-03,2022-08-26,399987.SZ,中证酒指数,8436.2249,0.0128420773615192
2022-11-03,2022-08-29,399987.SZ,中证酒指数,8327.8021,-0.0128520518697882
2022-11-03,2022-08-30,399987.SZ,中证酒指数,8288.9149,-0.00466956341337665
2022-11-03,2022-08-31,399987.SZ,中证酒指数,8461.54,0.0208260190969027
2022-11-03,2022-09-01,399987.SZ,中证酒指数,8312.1696,-0.0176528622449343
2022-11-03,2022-09-02,399987.SZ,中证酒指数,8172.9261,-0.0167517635828797
2022-11-03,2022-09-05,399987.SZ,中证酒指数,7995.6309,-0.0216929894912422
2022-11-03,2022-09-06,399987.SZ,中证酒指数,8046.011,0.00630095368709438
2022-11-03,2022-09-07,399987.SZ,中证酒指数,7939.3893,-0.0132514981647428
2022-11-03,2022-09-08,399987.SZ,中证酒指数,7961.7325,0.00281422149182187
2022-11-03,2022-09-09,399987.SZ,中证酒指数,8055.8005,0.0118150163924748
2022-11-03,2022-09-13,399987.SZ,中证酒指数,8178.515,0.0152330609478226
2022-11-03,2022-09-14,399987.SZ,中证酒指数,8094.0964,-0.0103219961080954
2022-11-03,2022-09-15,399987.SZ,中证酒指数,8147.4427,0.00659076657401791
2022-11-03,2022-09-16,399987.SZ,中证酒指数,7949.957,-0.0242389799194291
2022-11-03,2022-09-19,399987.SZ,中证酒指数,8050.6097,0.012660785460852
