月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-09-20,399987.SZ,中证酒指数,8183.1505,0.0164634487248836
2022-11-03,2022-09-21,399987.SZ,中证酒指数,8088.7769,-0.0115326731434305
2022-11-03,2022-09-22,399987.SZ,中证酒指数,7964.8038,-0.0153265569730326
2022-11-03,2022-09-23,399987.SZ,中证酒指数,8009.7267,0.00564017659794724
2022-11-03,2022-09-26,399987.SZ,中证酒指数,8138.6108,0.0160909485213772
2022-11-03,2022-09-27,399987.SZ,中证酒指数,8431.151,0.0359447339587733
2022-11-03,2022-09-28,399987.SZ,中证酒指数,8368.5442,-0.00742565279639751
2022-11-03,2022-09-29,399987.SZ,中证酒指数,8338.3755,-0.00360501172951921
2022-11-03,2022-09-30,399987.SZ,中证酒指数,8304.91,-0.00401343163305612
2022-11-03,2022-10-10,399987.SZ,中证酒指数,7850.1121,-0.0547625320442966
2022-11-03,2022-10-11,399987.SZ,中证酒指数,7864.4445,0.00182575736721002
2022-11-03,2022-10-12,399987.SZ,中证酒指数,7811.9889,-0.00666996887065574
2022-11-03,2022-10-13,399987.SZ,中证酒指数,7689.3281,-0.0157016096118622
2022-11-03,2022-10-14,399987.SZ,中证酒指数,7873.2305,0.0239165760139692
2022-11-03,2022-10-17,399987.SZ,中证酒指数,7754.6827,-0.0150570721891096
2022-11-03,2022-10-18,399987.SZ,中证酒指数,7702.2598,-0.00676016054144946
2022-11-03,2022-10-19,399987.SZ,中证酒指数,7455.5458,-0.0320313786351377
2022-11-03,2022-10-20,399987.SZ,中证酒指数,7528.3929,0.00977086077319789
2022-11-03,2022-10-21,399987.SZ,中证酒指数,7416.0569,-0.014921644166579
2022-11-03,2022-10-24,399987.SZ,中证酒指数,6970.4646,-0.0600848005899198
2022-11-03,2022-10-25,399987.SZ,中证酒指数,6960.7147,-0.00139874464035006
2022-11-03,2022-10-26,399987.SZ,中证酒指数,6970.2161,0.00136500351034341
2022-11-03,2022-10-27,399987.SZ,中证酒指数,6651.8888,-0.0456696457373825
2022-11-03,2022-10-28,399987.SZ,中证酒指数,6603.1896,-0.00732110855491153
2022-11-03,2022-10-31,399987.SZ,中证酒指数,6519.8837,-0.0126160090874869
2022-11-03,2022-11-01,399987.SZ,中证酒指数,6975.2809,0.0698474422174125
2022-11-03,2022-11-02,399987.SZ,中证酒指数,7140.0657,0.0236241095322771
2022-11-03,2022-11-03,399987.SZ,中证酒指数,7047.2457,-0.0129998803792519
2022-11-03,2022-08-04,399989.SZ,中证医疗指数,10804.5897,0.0173470041966475
2022-11-03,2022-08-05,399989.SZ,中证医疗指数,10993.2518,0.0174612923987294
2022-11-03,2022-08-08,399989.SZ,中证医疗指数,10896.4163,-0.00880863112768859
2022-11-03,2022-08-09,399989.SZ,中证医疗指数,10823.8984,-0.00665520644617812
2022-11-03,2022-08-10,399989.SZ,中证医疗指数,10613.651,-0.0194243693196529
2022-11-03,2022-08-11,399989.SZ,中证医疗指数,10958.8191,0.032521146587541
2022-11-03,2022-08-12,399989.SZ,中证医疗指数,10957.5255,-0.000118041915666001
2022-11-03,2022-08-15,399989.SZ,中证医疗指数,10759.9424,-0.0180317262323505
2022-11-03,2022-08-16,399989.SZ,中证医疗指数,10655.3504,-0.00972049813203468
2022-11-03,2022-08-17,399989.SZ,中证医疗指数,10737.256,0.00768680493135165
2022-11-03,2022-08-18,399989.SZ,中证医疗指数,10563.1396,-0.0162160984147159
2022-11-03,2022-08-19,399989.SZ,中证医疗指数,10460.869,-0.00968183739614692
2022-11-03,2022-08-22,399989.SZ,中证医疗指数,10517.4198,0.00540593711669635
2022-11-03,2022-08-23,399989.SZ,中证医疗指数,10345.4465,-0.0163512822793286
2022-11-03,2022-08-24,399989.SZ,中证医疗指数,10191.0732,-0.0149218595833441
2022-11-03,2022-08-25,399989.SZ,中证医疗指数,10320.4725,0.012697318276548
2022-11-03,2022-08-26,399989.SZ,中证医疗指数,10347.9274,0.00266023672850246
2022-11-03,2022-08-29,399989.SZ,中证医疗指数,10245.0135,-0.00994536355173903
2022-11-03,2022-08-30,399989.SZ,中证医疗指数,10267.369,0.00218208594844715
2022-11-03,2022-08-31,399989.SZ,中证医疗指数,10412.393,0.0141247480245426
2022-11-03,2022-09-01,399989.SZ,中证医疗指数,10345.8035,-0.00639521577796764
2022-11-03,2022-09-02,399989.SZ,中证医疗指数,10254.0513,-0.00886854268979698
2022-11-03,2022-09-05,399989.SZ,中证医疗指数,10119.2487,-0.0131462771207317
2022-11-03,2022-09-06,399989.SZ,中证医疗指数,10095.1159,-0.00238484108014847
2022-11-03,2022-09-07,399989.SZ,中证医疗指数,10071.8641,-0.00230327221899451
2022-11-03,2022-09-08,399989.SZ,中证医疗指数,10019.6229,-0.00518684520375934
2022-11-03,2022-09-09,399989.SZ,中证医疗指数,10303.2198,0.028304149051358
2022-11-03,2022-09-13,399989.SZ,中证医疗指数,10045.8172,-0.02498273403815
2022-11-03,2022-09-14,399989.SZ,中证医疗指数,10016.4027,-0.00292803456547064
2022-11-03,2022-09-15,399989.SZ,中证医疗指数,9941.3126,-0.00749671336596736
2022-11-03,2022-09-16,399989.SZ,中证医疗指数,9662.9728,-0.0279982947121087
2022-11-03,2022-09-19,399989.SZ,中证医疗指数,9470.9097,-0.0198761917243521
2022-11-03,2022-09-20,399989.SZ,中证医疗指数,9469.1095,-0.000190076777946691
2022-11-03,2022-09-21,399989.SZ,中证医疗指数,9222.7609,-0.0260160261110087
2022-11-03,2022-09-22,399989.SZ,中证医疗指数,9068.525,-0.0167233978710214
2022-11-03,2022-09-23,399989.SZ,中证医疗指数,8974.455,-0.0103732415139176
2022-11-03,2022-09-26,399989.SZ,中证医疗指数,9032.9107,0.00651356544770687
2022-11-03,2022-09-27,399989.SZ,中证医疗指数,9523.2049,0.0542786501808326
2022-11-03,2022-09-28,399989.SZ,中证医疗指数,9476.8573,-0.00486680697167408
2022-11-03,2022-09-29,399989.SZ,中证医疗指数,9651.3804,0.0184157146694612
2022-11-03,2022-09-30,399989.SZ,中证医疗指数,9618.5423,-0.00340242521163092
2022-11-03,2022-10-10,399989.SZ,中证医疗指数,9328.9281,-0.0301099887037977
2022-11-03,2022-10-11,399989.SZ,中证医疗指数,9215.6421,-0.0121435173243537
2022-11-03,2022-10-12,399989.SZ,中证医疗指数,9284.2888,0.00744893293978954
2022-11-03,2022-10-13,399989.SZ,中证医疗指数,9509.2821,0.0242337679112266
2022-11-03,2022-10-14,399989.SZ,中证医疗指数,10406.6017,0.0943624966179097
2022-11-03,2022-10-17,399989.SZ,中证医疗指数,10487.2487,0.00774959994865565
2022-11-03,2022-10-18,399989.SZ,中证医疗指数,10614.6757,0.0121506606399064
2022-11-03,2022-10-19,399989.SZ,中证医疗指数,10446.9187,-0.0158042510898377
2022-11-03,2022-10-20,399989.SZ,中证医疗指数,10495.6332,0.00466304959375252
2022-11-03,2022-10-21,399989.SZ,中证医疗指数,10449.4223,-0.00440286918563426
2022-11-03,2022-10-24,399989.SZ,中证医疗指数,10061.9618,-0.0370796096545931
2022-11-03,2022-10-25,399989.SZ,中证医疗指数,9836.5176,-0.0224055909256184
2022-11-03,2022-10-26,399989.SZ,中证医疗指数,10406.2883,0.0579240258768003
2022-11-03,2022-10-27,399989.SZ,中证医疗指数,10184.0322,-0.0213578649363386
2022-11-03,2022-10-28,399989.SZ,中证医疗指数,9988.3882,-0.0192108583474432
2022-11-03,2022-10-31,399989.SZ,中证医疗指数,9867.389,-0.012113986518866
2022-11-03,2022-11-01,399989.SZ,中证医疗指数,10169.2168,0.0305884160440013
2022-11-03,2022-11-02,399989.SZ,中证医疗指数,10340.3277,0.0168263597251659
2022-11-03,2022-11-03,399989.SZ,中证医疗指数,10348.3483,0.000775662071135219
2022-11-03,2022-08-04,399995.SZ,中证基建工程指数,3824.9634,0.00623344565724437
2022-11-03,2022-08-05,399995.SZ,中证基建工程指数,3860.5195,0.00929580136636066
2022-11-03,2022-08-08,399995.SZ,中证基建工程指数,3855.9609,-0.00118082553397281
2022-11-03,2022-08-09,399995.SZ,中证基建工程指数,3848.5922,-0.00191098929452316
2022-11-03,2022-08-10,399995.SZ,中证基建工程指数,3849.3155,0.000187938852030056
2022-11-03,2022-08-11,399995.SZ,中证基建工程指数,3905.6855,0.0146441620594622
2022-11-03,2022-08-12,399995.SZ,中证基建工程指数,3922.3161,0.00425804893916837
2022-11-03,2022-08-15,399995.SZ,中证基建工程指数,3939.3422,0.00434082811428693
2022-11-03,2022-08-16,399995.SZ,中证基建工程指数,3967.2697,0.00708938157238537
2022-11-03,2022-08-17,399995.SZ,中证基建工程指数,3991.4452,0.00609373746382813
2022-11-03,2022-08-18,399995.SZ,中证基建工程指数,3945.3519,-0.0115480227562689
2022-11-03,2022-08-19,399995.SZ,中证基建工程指数,3957.6825,0.00312534859057823
2022-11-03,2022-08-22,399995.SZ,中证基建工程指数,4008.6463,0.0128771825430665
2022-11-03,2022-08-23,399995.SZ,中证基建工程指数,3987.0628,-0.00538423656883869
2022-11-03,2022-08-24,399995.SZ,中证基建工程指数,3902.2565,-0.0212703697569048
2022-11-03,2022-08-25,399995.SZ,中证基建工程指数,3950.1156,0.0122644680071646
2022-11-03,2022-08-26,399995.SZ,中证基建工程指数,3912.8169,-0.00944243252020283
2022-11-03,2022-08-29,399995.SZ,中证基建工程指数,3962.4176,0.0126764684542229
2022-11-03,2022-08-30,399995.SZ,中证基建工程指数,3954.2111,-0.00207108407755918
2022-11-03,2022-08-31,399995.SZ,中证基建工程指数,3932.9577,-0.0053748774313036
2022-11-03,2022-09-01,399995.SZ,中证基建工程指数,3932.1531,-0.000204578859314908
2022-11-03,2022-09-02,399995.SZ,中证基建工程指数,3923.6375,-0.00216563286917804
2022-11-03,2022-09-05,399995.SZ,中证基建工程指数,3980.3523,0.0144546482696224
2022-11-03,2022-09-06,399995.SZ,中证基建工程指数,4037.6883,0.0144047550765796
2022-11-03,2022-09-07,399995.SZ,中证基建工程指数,4081.7805,0.010920159438756
2022-11-03,2022-09-08,399995.SZ,中证基建工程指数,4059.9501,-0.00534825427285957
2022-11-03,2022-09-09,399995.SZ,中证基建工程指数,4112.5886,0.0129653071351787
2022-11-03,2022-09-13,399995.SZ,中证基建工程指数,4083.2075,-0.00714418651065662
2022-11-03,2022-09-14,399995.SZ,中证基建工程指数,4024.9893,-0.0142579577452284
2022-11-03,2022-09-15,399995.SZ,中证基建工程指数,4006.4198,-0.00461355263727037
2022-11-03,2022-09-16,399995.SZ,中证基建工程指数,3847.9004,-0.0395663479897939
2022-11-03,2022-09-19,399995.SZ,中证基建工程指数,3841.8357,-0.00157610628383209
2022-11-03,2022-09-20,399995.SZ,中证基建工程指数,3814.9102,-0.00700849856749475
2022-11-03,2022-09-21,399995.SZ,中证基建工程指数,3848.6952,0.00885604070051249
2022-11-03,2022-09-22,399995.SZ,中证基建工程指数,3804.5898,-0.0114598318931569
2022-11-03,2022-09-23,399995.SZ,中证基建工程指数,3806.5434,0.000513485054288942
2022-11-03,2022-09-26,399995.SZ,中证基建工程指数,3708.8979,-0.0256520127945999
2022-11-03,2022-09-27,399995.SZ,中证基建工程指数,3741.1726,0.00870196507701104
2022-11-03,2022-09-28,399995.SZ,中证基建工程指数,3659.1794,-0.0219164440582078
2022-11-03,2022-09-29,399995.SZ,中证基建工程指数,3628.1772,-0.00847244603530506
2022-11-03,2022-09-30,399995.SZ,中证基建工程指数,3640.1509,0.00330019713480367
2022-11-03,2022-10-10,399995.SZ,中证基建工程指数,3641.9521,0.000494814651777142
2022-11-03,2022-10-11,399995.SZ,中证基建工程指数,3645.9668,0.00110234838069401
2022-11-03,2022-10-12,399995.SZ,中证基建工程指数,3709.1919,0.0173411068910445
2022-11-03,2022-10-13,399995.SZ,中证基建工程指数,3678.8329,-0.00818480165450586
2022-11-03,2022-10-14,399995.SZ,中证基建工程指数,3723.3557,0.0121024252012099
2022-11-03,2022-10-17,399995.SZ,中证基建工程指数,3745.825,0.00603469069581508
2022-11-03,2022-10-18,399995.SZ,中证基建工程指数,3740.6806,-0.00137336901750607
2022-11-03,2022-10-19,399995.SZ,中证基建工程指数,3715.9252,-0.00661788659528961
2022-11-03,2022-10-20,399995.SZ,中证基建工程指数,3692.2372,-0.00637472465807443
2022-11-03,2022-10-21,399995.SZ,中证基建工程指数,3763.0309,0.0191736598071219
2022-11-03,2022-10-24,399995.SZ,中证基建工程指数,3681.2528,-0.0217319767424711
2022-11-03,2022-10-25,399995.SZ,中证基建工程指数,3720.453,0.010648603105986
2022-11-03,2022-10-26,399995.SZ,中证基建工程指数,3734.2012,0.00369530269566631
2022-11-03,2022-10-27,399995.SZ,中证基建工程指数,3751.0736,0.00451834250388017
2022-11-03,2022-10-28,399995.SZ,中证基建工程指数,3663.7402,-0.02328224111625
2022-11-03,2022-10-31,399995.SZ,中证基建工程指数,3568.4764,-0.0260017891006573
2022-11-03,2022-11-01,399995.SZ,中证基建工程指数,3662.9067,0.0264623579968191
2022-11-03,2022-11-02,399995.SZ,中证基建工程指数,3675.0499,0.00331518135583408
2022-11-03,2022-11-03,399995.SZ,中证基建工程指数,3661.6699,-0.00364076689135573
2022-11-03,2022-08-04,399998.SZ,中证煤炭指数,2281.4168,-0.00809961955983229
2022-11-03,2022-08-05,399998.SZ,中证煤炭指数,2267.1493,-0.00625378931197484
2022-11-03,2022-08-08,399998.SZ,中证煤炭指数,2340.3813,0.0323013574800741
2022-11-03,2022-08-09,399998.SZ,中证煤炭指数,2419.8248,0.0339446824327301
2022-11-03,2022-08-10,399998.SZ,中证煤炭指数,2384.7618,-0.0144898919954864
2022-11-03,2022-08-11,399998.SZ,中证煤炭指数,2401.6576,0.00708490047098187
2022-11-03,2022-08-12,399998.SZ,中证煤炭指数,2462.1166,0.0251738632517806
2022-11-03,2022-08-15,399998.SZ,中证煤炭指数,2507.9792,0.0186273062778588
2022-11-03,2022-08-16,399998.SZ,中证煤炭指数,2513.2914,0.0021181196399076
2022-11-03,2022-08-17,399998.SZ,中证煤炭指数,2508.8141,-0.00178144882045905
2022-11-03,2022-08-18,399998.SZ,中证煤炭指数,2475.7533,-0.013177859611041
2022-11-03,2022-08-19,399998.SZ,中证煤炭指数,2523.9305,0.0194596125550959
2022-11-03,2022-08-22,399998.SZ,中证煤炭指数,2586.9331,0.0249620978073684
2022-11-03,2022-08-23,399998.SZ,中证煤炭指数,2648.5495,0.0238183198475446
2022-11-03,2022-08-24,399998.SZ,中证煤炭指数,2627.8564,-0.0078129934894553
2022-11-03,2022-08-25,399998.SZ,中证煤炭指数,2766.3975,0.0527201942998103
2022-11-03,2022-08-26,399998.SZ,中证煤炭指数,2701.4553,-0.0234753682361266
2022-11-03,2022-08-29,399998.SZ,中证煤炭指数,2758.515,0.0211218375517817
2022-11-03,2022-08-30,399998.SZ,中证煤炭指数,2616.3381,-0.0515411009184289
2022-11-03,2022-08-31,399998.SZ,中证煤炭指数,2549.8668,-0.0254062347675937
2022-11-03,2022-09-01,399998.SZ,中证煤炭指数,2609.8827,0.023536876514491
2022-11-03,2022-09-02,399998.SZ,中证煤炭指数,2581.4809,-0.0108824047916024
2022-11-03,2022-09-05,399998.SZ,中证煤炭指数,2716.5344,0.0523162886853046
2022-11-03,2022-09-06,399998.SZ,中证煤炭指数,2772.5812,0.0206317284257471
2022-11-03,2022-09-07,399998.SZ,中证煤炭指数,2765.259,-0.00264093257214615
2022-11-03,2022-09-08,399998.SZ,中证煤炭指数,2727.4353,-0.0136781762576308
2022-11-03,2022-09-09,399998.SZ,中证煤炭指数,2748.9598,0.00789184623371275
2022-11-03,2022-09-13,399998.SZ,中证煤炭指数,2709.4371,-0.014377329199212
2022-11-03,2022-09-14,399998.SZ,中证煤炭指数,2675.4741,-0.0125350760126522
2022-11-03,2022-09-15,399998.SZ,中证煤炭指数,2679.3084,0.00143312917886207
2022-11-03,2022-09-16,399998.SZ,中证煤炭指数,2550.0391,-0.0482472641074092
2022-11-03,2022-09-19,399998.SZ,中证煤炭指数,2574.0354,0.00941016943622563
2022-11-03,2022-09-20,399998.SZ,中证煤炭指数,2605.2374,0.0121218224116109
2022-11-03,2022-09-21,399998.SZ,中证煤炭指数,2632.0167,0.0102790248596922
2022-11-03,2022-09-22,399998.SZ,中证煤炭指数,2708.8404,0.029188150667889
2022-11-03,2022-09-23,399998.SZ,中证煤炭指数,2643.5036,-0.0241198410951048
2022-11-03,2022-09-26,399998.SZ,中证煤炭指数,2559.0684,-0.0319406412005643
2022-11-03,2022-09-27,399998.SZ,中证煤炭指数,2548.0683,-0.00429847830562102
2022-11-03,2022-09-28,399998.SZ,中证煤炭指数,2517.6408,-0.0119413989020624
2022-11-03,2022-09-29,399998.SZ,中证煤炭指数,2577.5381,0.0237910427889476
2022-11-03,2022-09-30,399998.SZ,中证煤炭指数,2587.4518,0.00384618950928384
2022-11-03,2022-10-10,399998.SZ,中证煤炭指数,2618.3821,0.0119539618090663
2022-11-03,2022-10-11,399998.SZ,中证煤炭指数,2605.0758,-0.00508187861504239
2022-11-03,2022-10-12,399998.SZ,中证煤炭指数,2622.3189,0.00661903964560273
2022-11-03,2022-10-13,399998.SZ,中证煤炭指数,2503.2129,-0.0454201050833292
2022-11-03,2022-10-14,399998.SZ,中证煤炭指数,2521.8407,0.00744155640936506
2022-11-03,2022-10-17,399998.SZ,中证煤炭指数,2495.3695,-0.010496777215151
2022-11-03,2022-10-18,399998.SZ,中证煤炭指数,2493.3163,-0.000822803997564181
2022-11-03,2022-10-19,399998.SZ,中证煤炭指数,2493.9734,0.00026354458116673
2022-11-03,2022-10-20,399998.SZ,中证煤炭指数,2441.418,-0.0210729593186518
2022-11-03,2022-10-21,399998.SZ,中证煤炭指数,2451.9008,0.00429373421511592
2022-11-03,2022-10-24,399998.SZ,中证煤炭指数,2401.1357,-0.0207043857565526
2022-11-03,2022-10-25,399998.SZ,中证煤炭指数,2376.7496,-0.0101560690634851
2022-11-03,2022-10-26,399998.SZ,中证煤炭指数,2344.1657,-0.013709437460303
2022-11-03,2022-10-27,399998.SZ,中证煤炭指数,2356.3663,0.00520466620597682
2022-11-03,2022-10-28,399998.SZ,中证煤炭指数,2339.7785,-0.00703956765974811
2022-11-03,2022-10-31,399998.SZ,中证煤炭指数,2252.5421,-0.0372840420578272
2022-11-03,2022-11-01,399998.SZ,中证煤炭指数,2267.9625,0.00684577660057939
2022-11-03,2022-11-02,399998.SZ,中证煤炭指数,2300.181,0.0142059227169762
2022-11-03,2022-11-03,399998.SZ,中证煤炭指数,2285.5322,-0.00636854230167105
2022-11-03,2022-08-04,716567.MI,MSCI中国A股国际通指数,1150.08,0.00787843202551941
2022-11-03,2022-08-05,716567.MI,MSCI中国A股国际通指数,1166.27,0.0140772815804118
2022-11-03,2022-08-08,716567.MI,MSCI中国A股国际通指数,1166.12,-0.000128615157725109
2022-11-03,2022-08-09,716567.MI,MSCI中国A股国际通指数,1168.9,0.00238397420505621
2022-11-03,2022-08-10,716567.MI,MSCI中国A股国际通指数,1156.58,-0.0105398237659339
2022-11-03,2022-08-11,716567.MI,MSCI中国A股国际通指数,1179.74,0.0200245551539886
2022-11-03,2022-08-12,716567.MI,MSCI中国A股国际通指数,1179.44,-0.000254293318866838
2022-11-03,2022-08-15,716567.MI,MSCI中国A股国际通指数,1179.33,-9.32646001493564e-05
2022-11-03,2022-08-16,716567.MI,MSCI中国A股国际通指数,1178.72,-0.00051724284127419
2022-11-03,2022-08-17,716567.MI,MSCI中国A股国际通指数,1188.09,0.00794930093660917
2022-11-03,2022-08-18,716567.MI,MSCI中国A股国际通指数,1178.3,-0.00824011648949152
2022-11-03,2022-08-19,716567.MI,MSCI中国A股国际通指数,1170.57,-0.00656029873546637
2022-11-03,2022-08-22,716567.MI,MSCI中国A股国际通指数,1180.7,0.00865390365377561
2022-11-03,2022-08-23,716567.MI,MSCI中国A股国际通指数,1176.06,-0.00392987210976548
2022-11-03,2022-08-24,716567.MI,MSCI中国A股国际通指数,1152.58,-0.019964967773753
2022-11-03,2022-08-25,716567.MI,MSCI中国A股国际通指数,1163.01,0.00904926339169521
2022-11-03,2022-08-26,716567.MI,MSCI中国A股国际通指数,1160.24,-0.00238175080179881
2022-11-03,2022-08-29,716567.MI,MSCI中国A股国际通指数,1155.9,-0.00374060539198784
2022-11-03,2022-08-30,716567.MI,MSCI中国A股国际通指数,1151.18,-0.00408339821783898
2022-11-03,2022-08-31,716567.MI,MSCI中国A股国际通指数,1147.44,-0.00324884032036699
2022-11-03,2022-09-01,716567.MI,MSCI中国A股国际通指数,1137.18,-0.00894164400752984
2022-11-03,2022-09-02,716567.MI,MSCI中国A股国际通指数,1132.41,-0.00419458660898009
2022-11-03,2022-09-05,716567.MI,MSCI中国A股国际通指数,1132.38,-2.64921715632527e-05
2022-11-03,2022-09-06,716567.MI,MSCI中国A股国际通指数,1145.1,0.0112329783288294
2022-11-03,2022-09-07,716567.MI,MSCI中国A股国际通指数,1146.48,0.00120513492271423
2022-11-03,2022-09-08,716567.MI,MSCI中国A股国际通指数,1141.52,-0.00432628567441218
2022-11-03,2022-09-09,716567.MI,MSCI中国A股国际通指数,1155.96,0.0126498002663116
2022-11-03,2022-09-13,716567.MI,MSCI中国A股国际通指数,1159.31,0.00289802415308471
2022-11-03,2022-09-14,716567.MI,MSCI中国A股国际通指数,1147.21,-0.0104372428427253
2022-11-03,2022-09-15,716567.MI,MSCI中国A股国际通指数,1133.01,-0.0123778558415635
2022-11-03,2022-09-16,716567.MI,MSCI中国A股国际通指数,1105.48,-0.0242981085780355
2022-11-03,2022-09-19,716567.MI,MSCI中国A股国际通指数,1103.94,-0.00139306002822304
2022-11-03,2022-09-20,716567.MI,MSCI中国A股国际通指数,1107.77,0.00346939145243397
2022-11-03,2022-09-21,716567.MI,MSCI中国A股国际通指数,1100.72,-0.00636413695983817
2022-11-03,2022-09-22,716567.MI,MSCI中国A股国际通指数,1093.19,-0.00684097681517548
2022-11-03,2022-09-23,716567.MI,MSCI中国A股国际通指数,1087.68,-0.00504029491671165
2022-11-03,2022-09-26,716567.MI,MSCI中国A股国际通指数,1082.44,-0.00481759340982646
2022-11-03,2022-09-27,716567.MI,MSCI中国A股国际通指数,1099.13,0.0154188684823178
2022-11-03,2022-09-28,716567.MI,MSCI中国A股国际通指数,1080.04,-0.0173682821868206
2022-11-03,2022-09-29,716567.MI,MSCI中国A股国际通指数,1080.25,0.000194437243065115
2022-11-03,2022-09-30,716567.MI,MSCI中国A股国际通指数,1073.64,-0.00611895394584583
2022-11-03,2022-10-10,716567.MI,MSCI中国A股国际通指数,1050.35,-0.0216925598897211
2022-11-03,2022-10-11,716567.MI,MSCI中国A股国际通指数,1053.69,0.0031798924168136
2022-11-03,2022-10-12,716567.MI,MSCI中国A股国际通指数,1069.37,0.0148810371171786
2022-11-03,2022-10-13,716567.MI,MSCI中国A股国际通指数,1061.97,-0.00691996222074664
2022-11-03,2022-10-14,716567.MI,MSCI中国A股国际通指数,1087.4,0.0239460625064738
2022-11-03,2022-10-17,716567.MI,MSCI中国A股国际通指数,1087.98,0.0005333823799889
2022-11-03,2022-10-18,716567.MI,MSCI中国A股国际通指数,1087.43,-0.000505523998602819
2022-11-03,2022-10-19,716567.MI,MSCI中国A股国际通指数,1071.51,-0.0146400228060657
2022-11-03,2022-10-20,716567.MI,MSCI中国A股国际通指数,1065.98,-0.00516094110180954
2022-11-03,2022-10-21,716567.MI,MSCI中国A股国际通指数,1063.31,-0.00250473742471724
2022-11-03,2022-10-24,716567.MI,MSCI中国A股国际通指数,1034.7,-0.0269065465386387
2022-11-03,2022-10-25,716567.MI,MSCI中国A股国际通指数,1032.84,-0.00179762249927529
2022-11-03,2022-10-26,716567.MI,MSCI中国A股国际通指数,1041.8,0.00867510940707183
2022-11-03,2022-10-27,716567.MI,MSCI中国A股国际通指数,1032.22,-0.009195622960261
2022-11-03,2022-10-28,716567.MI,MSCI中国A股国际通指数,1006.88,-0.0245490302454904
2022-11-03,2022-10-31,716567.MI,MSCI中国A股国际通指数,998.64,-0.00818369617034798
2022-11-03,2022-11-01,716567.MI,MSCI中国A股国际通指数,1032.75,0.0341564527757752
2022-11-03,2022-11-02,716567.MI,MSCI中国A股国际通指数,1045.91,0.0127426773178407
2022-11-03,2022-11-03,716567.MI,MSCI中国A股国际通指数,1039.13,-0.00648239332256118
2022-11-03,2022-08-04,930598.CSI,中证稀土产业指数,2139.2639,0.000557043681719049
2022-11-03,2022-08-05,930598.CSI,中证稀土产业指数,2183.7401,0.0207904223504169
2022-11-03,2022-08-08,930598.CSI,中证稀土产业指数,2212.771,0.0132941186545048
2022-11-03,2022-08-09,930598.CSI,中证稀土产业指数,2234.3561,0.00975478257804352
2022-11-03,2022-08-10,930598.CSI,中证稀土产业指数,2232.8858,-0.000658041929842756
2022-11-03,2022-08-11,930598.CSI,中证稀土产业指数,2248.4727,0.00698060778567355
2022-11-03,2022-08-12,930598.CSI,中证稀土产业指数,2228.3801,-0.00893611027609986
2022-11-03,2022-08-15,930598.CSI,中证稀土产业指数,2278.2275,0.0223693435424235
2022-11-03,2022-08-16,930598.CSI,中证稀土产业指数,2252.1697,-0.0114377514976006
2022-11-03,2022-08-17,930598.CSI,中证稀土产业指数,2234.5691,-0.00781495284302947
2022-11-03,2022-08-18,930598.CSI,中证稀土产业指数,2250.7333,0.00723369888181113
2022-11-03,2022-08-19,930598.CSI,中证稀土产业指数,2179.0375,-0.0318544182911409
2022-11-03,2022-08-22,930598.CSI,中证稀土产业指数,2209.7981,0.0141165996454857
2022-11-03,2022-08-23,930598.CSI,中证稀土产业指数,2208.7467,-0.000475790073310223
2022-11-03,2022-08-24,930598.CSI,中证稀土产业指数,2110.7428,-0.044370818980737
2022-11-03,2022-08-25,930598.CSI,中证稀土产业指数,2093.7153,-0.00806706530042411
2022-11-03,2022-08-26,930598.CSI,中证稀土产业指数,2119.7232,0.0124218894517321
2022-11-03,2022-08-29,930598.CSI,中证稀土产业指数,2114.6525,-0.00239215195644404
2022-11-03,2022-08-30,930598.CSI,中证稀土产业指数,2089.0937,-0.0120865248545566
