月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-08-31,930598.CSI,中证稀土产业指数,2004.2134,-0.0406302024653082
2022-11-03,2022-09-01,930598.CSI,中证稀土产业指数,1987.7892,-0.00819483593912707
2022-11-03,2022-09-02,930598.CSI,中证稀土产业指数,1997.2294,0.00474909512537858
2022-11-03,2022-09-05,930598.CSI,中证稀土产业指数,1996.7227,-0.000253701452622268
2022-11-03,2022-09-06,930598.CSI,中证稀土产业指数,2053.9304,0.028650798631177
2022-11-03,2022-09-07,930598.CSI,中证稀土产业指数,2079.5451,0.012471065231811
2022-11-03,2022-09-08,930598.CSI,中证稀土产业指数,2050.3389,-0.0140445138698841
2022-11-03,2022-09-09,930598.CSI,中证稀土产业指数,2056.485,0.00299760200618548
2022-11-03,2022-09-13,930598.CSI,中证稀土产业指数,2063.9037,0.00360746613760843
2022-11-03,2022-09-14,930598.CSI,中证稀土产业指数,2028.3043,-0.0172485760842426
2022-11-03,2022-09-15,930598.CSI,中证稀土产业指数,1946.8324,-0.0401674936053728
2022-11-03,2022-09-16,930598.CSI,中证稀土产业指数,1885.8331,-0.0313325892870902
2022-11-03,2022-09-19,930598.CSI,中证稀土产业指数,1864.042,-0.0115551583011244
2022-11-03,2022-09-20,930598.CSI,中证稀土产业指数,1917.0707,0.0284482323896136
2022-11-03,2022-09-21,930598.CSI,中证稀土产业指数,1945.8595,0.0150170778782441
2022-11-03,2022-09-22,930598.CSI,中证稀土产业指数,1942.0633,-0.00195091166654116
2022-11-03,2022-09-23,930598.CSI,中证稀土产业指数,1909.8865,-0.0165683579932745
2022-11-03,2022-09-26,930598.CSI,中证稀土产业指数,1889.0032,-0.0109343146830977
2022-11-03,2022-09-27,930598.CSI,中证稀土产业指数,1903.7362,0.00779935153100841
2022-11-03,2022-09-28,930598.CSI,中证稀土产业指数,1815.6902,-0.0462490548848102
2022-11-03,2022-09-29,930598.CSI,中证稀土产业指数,1825.1982,0.00523657615159245
2022-11-03,2022-09-30,930598.CSI,中证稀土产业指数,1787.7363,-0.0205248394393551
2022-11-03,2022-10-10,930598.CSI,中证稀土产业指数,1746.4736,-0.0230809767637431
2022-11-03,2022-10-11,930598.CSI,中证稀土产业指数,1777.2181,0.0176037587971556
2022-11-03,2022-10-12,930598.CSI,中证稀土产业指数,1826.9296,0.0279715247104448
2022-11-03,2022-10-13,930598.CSI,中证稀土产业指数,1847.3257,0.0111641411907717
2022-11-03,2022-10-14,930598.CSI,中证稀土产业指数,1888.742,0.0224195982332731
2022-11-03,2022-10-17,930598.CSI,中证稀土产业指数,1890.2251,0.000785231651543761
2022-11-03,2022-10-18,930598.CSI,中证稀土产业指数,1887.9872,-0.00118393306701936
2022-11-03,2022-10-19,930598.CSI,中证稀土产业指数,1862.1233,-0.0136991924521522
2022-11-03,2022-10-20,930598.CSI,中证稀土产业指数,1840.9646,-0.0113626739969367
2022-11-03,2022-10-21,930598.CSI,中证稀土产业指数,1831.9512,-0.00489602027111224
2022-11-03,2022-10-24,930598.CSI,中证稀土产业指数,1822.8745,-0.00495466254777965
2022-11-03,2022-10-25,930598.CSI,中证稀土产业指数,1823.7682,0.000490269626351125
2022-11-03,2022-10-26,930598.CSI,中证稀土产业指数,1845.0195,0.0116524128450097
2022-11-03,2022-10-27,930598.CSI,中证稀土产业指数,1834.5147,-0.00569359836034267
2022-11-03,2022-10-28,930598.CSI,中证稀土产业指数,1749.4761,-0.0463548207054432
2022-11-03,2022-10-31,930598.CSI,中证稀土产业指数,1746.5138,-0.00169324976774488
2022-11-03,2022-11-01,930598.CSI,中证稀土产业指数,1831.2417,0.0485125854716981
2022-11-03,2022-11-02,930598.CSI,中证稀土产业指数,1865.5485,0.0187341736484048
2022-11-03,2022-11-03,930598.CSI,中证稀土产业指数,1869.7257,0.00223912699133777
2022-11-03,2022-08-04,930601.CSI,中证软件服务指数,5737.8481,0.00348865824050826
2022-11-03,2022-08-05,930601.CSI,中证软件服务指数,6022.8739,0.0496746855323686
2022-11-03,2022-08-08,930601.CSI,中证软件服务指数,6066.7979,0.00729286395984485
2022-11-03,2022-08-09,930601.CSI,中证软件服务指数,6001.8252,-0.0107095540466248
2022-11-03,2022-08-10,930601.CSI,中证软件服务指数,5897.8113,-0.0173303780989823
2022-11-03,2022-08-11,930601.CSI,中证软件服务指数,5983.3052,0.0144958690014378
2022-11-03,2022-08-12,930601.CSI,中证软件服务指数,5931.1227,-0.00872135019955189
2022-11-03,2022-08-15,930601.CSI,中证软件服务指数,5863.1336,-0.0114631079879699
2022-11-03,2022-08-16,930601.CSI,中证软件服务指数,5802.245,-0.0103849927622321
2022-11-03,2022-08-17,930601.CSI,中证软件服务指数,5843.1848,0.00705585510436046
2022-11-03,2022-08-18,930601.CSI,中证软件服务指数,5806.639,-0.00625443165857087
2022-11-03,2022-08-19,930601.CSI,中证软件服务指数,5696.3109,-0.0190003373724456
2022-11-03,2022-08-22,930601.CSI,中证软件服务指数,5757.0538,0.0106635506850581
2022-11-03,2022-08-23,930601.CSI,中证软件服务指数,5795.9085,0.00674905973607531
2022-11-03,2022-08-24,930601.CSI,中证软件服务指数,5566.375,-0.0396026783376583
2022-11-03,2022-08-25,930601.CSI,中证软件服务指数,5540.8365,-0.00458799487997119
2022-11-03,2022-08-26,930601.CSI,中证软件服务指数,5538.0429,-0.000504183799684421
2022-11-03,2022-08-29,930601.CSI,中证软件服务指数,5520.1556,-0.00322989552861719
2022-11-03,2022-08-30,930601.CSI,中证软件服务指数,5570.758,0.00916684305058357
2022-11-03,2022-08-31,930601.CSI,中证软件服务指数,5551.8226,-0.00339907064711831
2022-11-03,2022-09-01,930601.CSI,中证软件服务指数,5592.261,0.0072838062224827
2022-11-03,2022-09-02,930601.CSI,中证软件服务指数,5625.1119,0.00587435028515282
2022-11-03,2022-09-05,930601.CSI,中证软件服务指数,5585.6716,-0.00701146940739084
2022-11-03,2022-09-06,930601.CSI,中证软件服务指数,5612.6284,0.0048260624559453
2022-11-03,2022-09-07,930601.CSI,中证软件服务指数,5645.1775,0.00579926153671595
2022-11-03,2022-09-08,930601.CSI,中证软件服务指数,5575.1403,-0.0124065540897518
2022-11-03,2022-09-09,930601.CSI,中证软件服务指数,5655.8044,0.0144685327470593
2022-11-03,2022-09-13,930601.CSI,中证软件服务指数,5704.7395,0.00865219101282921
2022-11-03,2022-09-14,930601.CSI,中证软件服务指数,5710.5864,0.00102491971806962
2022-11-03,2022-09-15,930601.CSI,中证软件服务指数,5636.6079,-0.012954624064527
2022-11-03,2022-09-16,930601.CSI,中证软件服务指数,5642.6752,0.00107640980313706
2022-11-03,2022-09-19,930601.CSI,中证软件服务指数,5512.9648,-0.0229873943479858
2022-11-03,2022-09-20,930601.CSI,中证软件服务指数,5467.781,-0.0081959166508736
2022-11-03,2022-09-21,930601.CSI,中证软件服务指数,5451.8975,-0.00290492614828575
2022-11-03,2022-09-22,930601.CSI,中证软件服务指数,5461.1908,0.00170459917854293
2022-11-03,2022-09-23,930601.CSI,中证软件服务指数,5379.4896,-0.0149603269675178
2022-11-03,2022-09-26,930601.CSI,中证软件服务指数,5275.6947,-0.0192945628150298
2022-11-03,2022-09-27,930601.CSI,中证软件服务指数,5417.015,0.0267870504333771
2022-11-03,2022-09-28,930601.CSI,中证软件服务指数,5288.9742,-0.0236367815115891
2022-11-03,2022-09-29,930601.CSI,中证软件服务指数,5287.456,-0.00028704999165996
2022-11-03,2022-09-30,930601.CSI,中证软件服务指数,5219.4447,-0.0128627642480619
2022-11-03,2022-10-10,930601.CSI,中证软件服务指数,5096.3732,-0.0235794240716833
2022-11-03,2022-10-11,930601.CSI,中证软件服务指数,5074.7389,-0.00424503841280688
2022-11-03,2022-10-12,930601.CSI,中证软件服务指数,5304.9868,0.0453713786141785
2022-11-03,2022-10-13,930601.CSI,中证软件服务指数,5444.7251,0.0263409326485036
2022-11-03,2022-10-14,930601.CSI,中证软件服务指数,5568.6438,0.0227594043269512
2022-11-03,2022-10-17,930601.CSI,中证软件服务指数,5721.8415,0.0275107738081579
2022-11-03,2022-10-18,930601.CSI,中证软件服务指数,5650.0441,-0.012547953311884
2022-11-03,2022-10-19,930601.CSI,中证软件服务指数,5624.0704,-0.00459707916262109
2022-11-03,2022-10-20,930601.CSI,中证软件服务指数,5683.1942,0.0105126351192191
2022-11-03,2022-10-21,930601.CSI,中证软件服务指数,5778.7606,0.016815614008052
2022-11-03,2022-10-24,930601.CSI,中证软件服务指数,5808.5479,0.00515461741052214
2022-11-03,2022-10-25,930601.CSI,中证软件服务指数,5663.0004,-0.0250574674610154
2022-11-03,2022-10-26,930601.CSI,中证软件服务指数,5994.206,0.0584858867394749
2022-11-03,2022-10-27,930601.CSI,中证软件服务指数,6117.0298,0.020490420249154
2022-11-03,2022-10-28,930601.CSI,中证软件服务指数,6005.7412,-0.0181932414323043
2022-11-03,2022-10-31,930601.CSI,中证软件服务指数,6258.7385,0.0421259077896996
2022-11-03,2022-11-01,930601.CSI,中证软件服务指数,6329.6476,0.0113296153849534
2022-11-03,2022-11-02,930601.CSI,中证软件服务指数,6361.1288,0.00497361022120724
2022-11-03,2022-11-03,930601.CSI,中证软件服务指数,6192.3636,-0.0265307000229269
2022-11-03,2022-08-04,930606.CSI,中证钢铁指数,1067.5788,0.00369539477432479
2022-11-03,2022-08-05,930606.CSI,中证钢铁指数,1085.5199,0.0168054105233262
2022-11-03,2022-08-08,930606.CSI,中证钢铁指数,1100.7254,0.0140075736980962
2022-11-03,2022-08-09,930606.CSI,中证钢铁指数,1105.3253,0.00417897143102164
2022-11-03,2022-08-10,930606.CSI,中证钢铁指数,1101.9355,-0.0030667894781744
2022-11-03,2022-08-11,930606.CSI,中证钢铁指数,1108.7437,0.00617840154891103
2022-11-03,2022-08-12,930606.CSI,中证钢铁指数,1106.9928,-0.00157917470015834
2022-11-03,2022-08-15,930606.CSI,中证钢铁指数,1115.071,0.00729742777008124
2022-11-03,2022-08-16,930606.CSI,中证钢铁指数,1119.2281,0.00372810341224916
2022-11-03,2022-08-17,930606.CSI,中证钢铁指数,1111.2727,-0.00710793447734204
2022-11-03,2022-08-18,930606.CSI,中证钢铁指数,1099.2023,-0.0108617803712807
2022-11-03,2022-08-19,930606.CSI,中证钢铁指数,1095.1334,-0.00370168439421936
2022-11-03,2022-08-22,930606.CSI,中证钢铁指数,1115.5726,0.018663662344697
2022-11-03,2022-08-23,930606.CSI,中证钢铁指数,1106.0548,-0.00853176207447193
2022-11-03,2022-08-24,930606.CSI,中证钢铁指数,1081.3702,-0.0223177007142863
2022-11-03,2022-08-25,930606.CSI,中证钢铁指数,1081.179,-0.000176812714091756
2022-11-03,2022-08-26,930606.CSI,中证钢铁指数,1074.012,-0.0066288745896842
2022-11-03,2022-08-29,930606.CSI,中证钢铁指数,1083.3744,0.00871722103663641
2022-11-03,2022-08-30,930606.CSI,中证钢铁指数,1079.4447,-0.00362727788288142
2022-11-03,2022-08-31,930606.CSI,中证钢铁指数,1060.0549,-0.0179627543680561
2022-11-03,2022-09-01,930606.CSI,中证钢铁指数,1055.344,-0.00444401511657555
2022-11-03,2022-09-02,930606.CSI,中证钢铁指数,1051.2075,-0.0039195750390395
2022-11-03,2022-09-05,930606.CSI,中证钢铁指数,1066.3648,0.0144189420261938
2022-11-03,2022-09-06,930606.CSI,中证钢铁指数,1081.6636,0.0143466851118867
2022-11-03,2022-09-07,930606.CSI,中证钢铁指数,1083.3378,0.00154780099838803
2022-11-03,2022-09-08,930606.CSI,中证钢铁指数,1091.1221,0.00718547806602898
2022-11-03,2022-09-09,930606.CSI,中证钢铁指数,1091.7975,0.000618995802577738
2022-11-03,2022-09-13,930606.CSI,中证钢铁指数,1086.6789,-0.00468823202104762
2022-11-03,2022-09-14,930606.CSI,中证钢铁指数,1076.5048,-0.00936256331102059
2022-11-03,2022-09-15,930606.CSI,中证钢铁指数,1062.9485,-0.0125928839332625
2022-11-03,2022-09-16,930606.CSI,中证钢铁指数,1034.2058,-0.0270405386526252
2022-11-03,2022-09-19,930606.CSI,中证钢铁指数,1019.6697,-0.0140553263189975
2022-11-03,2022-09-20,930606.CSI,中证钢铁指数,1027.0763,0.00726372471399306
2022-11-03,2022-09-21,930606.CSI,中证钢铁指数,1039.8624,0.0124490264257875
2022-11-03,2022-09-22,930606.CSI,中证钢铁指数,1035.8421,-0.00386618460288579
2022-11-03,2022-09-23,930606.CSI,中证钢铁指数,1026.9601,-0.00857466596501544
2022-11-03,2022-09-26,930606.CSI,中证钢铁指数,995.85,-0.0302933872503908
2022-11-03,2022-09-27,930606.CSI,中证钢铁指数,1003.3807,0.00756208264296832
2022-11-03,2022-09-28,930606.CSI,中证钢铁指数,971.0637,-0.0322081140289024
2022-11-03,2022-09-29,930606.CSI,中证钢铁指数,969.5319,-0.00157744543432126
2022-11-03,2022-09-30,930606.CSI,中证钢铁指数,966.9517,-0.00266128427543233
2022-11-03,2022-10-10,930606.CSI,中证钢铁指数,959.8299,-0.00736520758999648
2022-11-03,2022-10-11,930606.CSI,中证钢铁指数,964.0564,0.00440338439133869
2022-11-03,2022-10-12,930606.CSI,中证钢铁指数,977.2134,0.013647541782825
2022-11-03,2022-10-13,930606.CSI,中证钢铁指数,968.9392,-0.00846713727011927
2022-11-03,2022-10-14,930606.CSI,中证钢铁指数,987.5308,0.0191875816356692
2022-11-03,2022-10-17,930606.CSI,中证钢铁指数,999.3464,0.0119647913766336
2022-11-03,2022-10-18,930606.CSI,中证钢铁指数,995.7229,-0.00362586986854607
2022-11-03,2022-10-19,930606.CSI,中证钢铁指数,985.3636,-0.0104037980847884
2022-11-03,2022-10-20,930606.CSI,中证钢铁指数,979.0338,-0.00642382162279997
2022-11-03,2022-10-21,930606.CSI,中证钢铁指数,982.2369,0.00327169501195979
2022-11-03,2022-10-24,930606.CSI,中证钢铁指数,980.8253,-0.00143712784563477
2022-11-03,2022-10-25,930606.CSI,中证钢铁指数,985.1906,0.00445063968068538
2022-11-03,2022-10-26,930606.CSI,中证钢铁指数,987.061,0.00189851588108936
2022-11-03,2022-10-27,930606.CSI,中证钢铁指数,982.6371,-0.00448189119010878
2022-11-03,2022-10-28,930606.CSI,中证钢铁指数,941.3961,-0.0419697159816173
2022-11-03,2022-10-31,930606.CSI,中证钢铁指数,942.3954,0.00106150854034759
2022-11-03,2022-11-01,930606.CSI,中证钢铁指数,962.2605,0.0210793685962389
2022-11-03,2022-11-02,930606.CSI,中证钢铁指数,967.2931,0.00522997670589209
2022-11-03,2022-11-03,930606.CSI,中证钢铁指数,973.6544,0.00657639344269079
2022-11-03,2022-08-04,930608.CSI,中证基建指数,7587.0972,0.00887677856301416
2022-11-03,2022-08-05,930608.CSI,中证基建指数,7653.9618,0.00881293572988628
2022-11-03,2022-08-08,930608.CSI,中证基建指数,7664.043,0.00131712180742793
2022-11-03,2022-08-09,930608.CSI,中证基建指数,7649.7976,-0.00185873174250195
2022-11-03,2022-08-10,930608.CSI,中证基建指数,7654.7448,0.000646709920795852
2022-11-03,2022-08-11,930608.CSI,中证基建指数,7775.8799,0.0158248384714275
2022-11-03,2022-08-12,930608.CSI,中证基建指数,7771.3271,-0.000585502870228183
2022-11-03,2022-08-15,930608.CSI,中证基建指数,7797.0051,0.00330419755462352
2022-11-03,2022-08-16,930608.CSI,中证基建指数,7838.6681,0.00534346194027746
2022-11-03,2022-08-17,930608.CSI,中证基建指数,7878.308,0.00505696879805395
2022-11-03,2022-08-18,930608.CSI,中证基建指数,7798.7934,-0.0100928524246577
2022-11-03,2022-08-19,930608.CSI,中证基建指数,7791.2248,-0.000970483459659222
2022-11-03,2022-08-22,930608.CSI,中证基建指数,7851.2936,0.0077098019299866
2022-11-03,2022-08-23,930608.CSI,中证基建指数,7808.5486,-0.00544432576053455
2022-11-03,2022-08-24,930608.CSI,中证基建指数,7616.2805,-0.0246227704851578
2022-11-03,2022-08-25,930608.CSI,中证基建指数,7672.4431,0.00737401937861937
2022-11-03,2022-08-26,930608.CSI,中证基建指数,7621.1532,-0.00668495019532966
2022-11-03,2022-08-29,930608.CSI,中证基建指数,7711.7783,0.0118912581366295
2022-11-03,2022-08-30,930608.CSI,中证基建指数,7690.7001,-0.00273324766091887
2022-11-03,2022-08-31,930608.CSI,中证基建指数,7635.6085,-0.00716340505853297
2022-11-03,2022-09-01,930608.CSI,中证基建指数,7628.9378,-0.000873630438229078
2022-11-03,2022-09-02,930608.CSI,中证基建指数,7619.6752,-0.00121414019131205
2022-11-03,2022-09-05,930608.CSI,中证基建指数,7698.5248,0.0103481576222568
2022-11-03,2022-09-06,930608.CSI,中证基建指数,7806.804,0.0140649283873191
2022-11-03,2022-09-07,930608.CSI,中证基建指数,7871.8211,0.00832826083503568
2022-11-03,2022-09-08,930608.CSI,中证基建指数,7848.2156,-0.00299873430812592
2022-11-03,2022-09-09,930608.CSI,中证基建指数,7934.9453,0.0110508814258365
2022-11-03,2022-09-13,930608.CSI,中证基建指数,7894.8279,-0.00505578784519156
2022-11-03,2022-09-14,930608.CSI,中证基建指数,7788.6979,-0.0134429782820218
2022-11-03,2022-09-15,930608.CSI,中证基建指数,7714.3827,-0.00954141513178985
2022-11-03,2022-09-16,930608.CSI,中证基建指数,7434.693,-0.0362556164085559
2022-11-03,2022-09-19,930608.CSI,中证基建指数,7372.198,-0.00840586154667045
2022-11-03,2022-09-20,930608.CSI,中证基建指数,7362.2721,-0.00134639628506994
2022-11-03,2022-09-21,930608.CSI,中证基建指数,7421.9154,0.00810120832127348
2022-11-03,2022-09-22,930608.CSI,中证基建指数,7345.8568,-0.0102478397961798
2022-11-03,2022-09-23,930608.CSI,中证基建指数,7307.7971,-0.00518111107202635
2022-11-03,2022-09-26,930608.CSI,中证基建指数,7120.7559,-0.0255947445503105
2022-11-03,2022-09-27,930608.CSI,中证基建指数,7207.9899,0.0122506656912644
2022-11-03,2022-09-28,930608.CSI,中证基建指数,7013.8178,-0.0269384533960015
2022-11-03,2022-09-29,930608.CSI,中证基建指数,6957.3986,-0.00804400707414998
2022-11-03,2022-09-30,930608.CSI,中证基建指数,6949.3894,-0.00115117739552828
2022-11-03,2022-10-10,930608.CSI,中证基建指数,6912.1272,-0.00536193870500334
2022-11-03,2022-10-11,930608.CSI,中证基建指数,6944.9217,0.00474448734103161
2022-11-03,2022-10-12,930608.CSI,中证基建指数,7112.7365,0.0241636705565738
2022-11-03,2022-10-13,930608.CSI,中证基建指数,7091.2161,-0.00302561468430618
2022-11-03,2022-10-14,930608.CSI,中证基建指数,7182.6605,0.0128954468049565
2022-11-03,2022-10-17,930608.CSI,中证基建指数,7244.9515,0.00867241323740697
2022-11-03,2022-10-18,930608.CSI,中证基建指数,7217.1983,-0.00383069507090561
2022-11-03,2022-10-19,930608.CSI,中证基建指数,7171.312,-0.00635791038192757
2022-11-03,2022-10-20,930608.CSI,中证基建指数,7130.4021,-0.00570466045822571
2022-11-03,2022-10-21,930608.CSI,中证基建指数,7254.5741,0.0174144456734073
2022-11-03,2022-10-24,930608.CSI,中证基建指数,7136.2289,-0.0163131837057119
2022-11-03,2022-10-25,930608.CSI,中证基建指数,7206.4432,0.00983913226213917
2022-11-03,2022-10-26,930608.CSI,中证基建指数,7270.4187,0.00887754169768518
2022-11-03,2022-10-27,930608.CSI,中证基建指数,7276.3579,0.000816899307325869
2022-11-03,2022-10-28,930608.CSI,中证基建指数,7108.7362,-0.0230364836781873
2022-11-03,2022-10-31,930608.CSI,中证基建指数,6916.1817,-0.0270870228663148
2022-11-03,2022-11-01,930608.CSI,中证基建指数,7118.2812,0.0292212536868428
2022-11-03,2022-11-02,930608.CSI,中证基建指数,7144.6433,0.00370343616096536
2022-11-03,2022-11-03,930608.CSI,中证基建指数,7120.3251,-0.00340369686475461
2022-11-03,2022-08-04,930614.CSI,中证环保产业50指数,3381.6887,-9.95557277599923e-05
2022-11-03,2022-08-05,930614.CSI,中证环保产业50指数,3401.6962,0.00591642276239068
2022-11-03,2022-08-08,930614.CSI,中证环保产业50指数,3418.2582,0.00486874753836042
2022-11-03,2022-08-09,930614.CSI,中证环保产业50指数,3487.0503,0.0201248986984073
2022-11-03,2022-08-10,930614.CSI,中证环保产业50指数,3448.1254,-0.0111627010370341
2022-11-03,2022-08-11,930614.CSI,中证环保产业50指数,3489.9891,0.0121410027605144
2022-11-03,2022-08-12,930614.CSI,中证环保产业50指数,3439.4024,-0.014494801717289
2022-11-03,2022-08-15,930614.CSI,中证环保产业50指数,3552.3944,0.0328522187459077
2022-11-03,2022-08-16,930614.CSI,中证环保产业50指数,3584.3373,0.0089919351297254
2022-11-03,2022-08-17,930614.CSI,中证环保产业50指数,3593.7633,0.00262977482615812
2022-11-03,2022-08-18,930614.CSI,中证环保产业50指数,3611.1389,0.00483493167176596
2022-11-03,2022-08-19,930614.CSI,中证环保产业50指数,3519.836,-0.0252836854323162
2022-11-03,2022-08-22,930614.CSI,中证环保产业50指数,3567.5006,0.0135417104660558
2022-11-03,2022-08-23,930614.CSI,中证环保产业50指数,3589.5446,0.00617911598949705
2022-11-03,2022-08-24,930614.CSI,中证环保产业50指数,3466.7869,-0.0341986835878847
2022-11-03,2022-08-25,930614.CSI,中证环保产业50指数,3412.9825,-0.0155199617259428
2022-11-03,2022-08-26,930614.CSI,中证环保产业50指数,3371.5806,-0.0121307097238267
2022-11-03,2022-08-29,930614.CSI,中证环保产业50指数,3379.8659,0.00245739342550499
2022-11-03,2022-08-30,930614.CSI,中证环保产业50指数,3341.7156,-0.0112875188332175
2022-11-03,2022-08-31,930614.CSI,中证环保产业50指数,3207.0636,-0.0402942727980802
2022-11-03,2022-09-01,930614.CSI,中证环保产业50指数,3192.3657,-0.00458297740026115
2022-11-03,2022-09-02,930614.CSI,中证环保产业50指数,3162.536,-0.00934407358154477
2022-11-03,2022-09-05,930614.CSI,中证环保产业50指数,3194.1458,0.00999507989790471
2022-11-03,2022-09-06,930614.CSI,中证环保产业50指数,3278.4889,0.0264055260094891
2022-11-03,2022-09-07,930614.CSI,中证环保产业50指数,3320.854,0.0129221422710932
2022-11-03,2022-09-08,930614.CSI,中证环保产业50指数,3285.9943,-0.0104972094527492
2022-11-03,2022-09-09,930614.CSI,中证环保产业50指数,3277.964,-0.00244379608327372
2022-11-03,2022-09-13,930614.CSI,中证环保产业50指数,3268.2172,-0.00297343106879755
2022-11-03,2022-09-14,930614.CSI,中证环保产业50指数,3202.5018,-0.0201074151375251
2022-11-03,2022-09-15,930614.CSI,中证环保产业50指数,3039.8639,-0.0507846396838872
2022-11-03,2022-09-16,930614.CSI,中证环保产业50指数,2992.5342,-0.0155696773135139
2022-11-03,2022-09-19,930614.CSI,中证环保产业50指数,2989.6479,-0.000964500255335454
2022-11-03,2022-09-20,930614.CSI,中证环保产业50指数,3052.5713,0.0210470938734959
2022-11-03,2022-09-21,930614.CSI,中证环保产业50指数,3036.7388,-0.00518661103837281
2022-11-03,2022-09-22,930614.CSI,中证环保产业50指数,3037.8479,0.000365227328738449
2022-11-03,2022-09-23,930614.CSI,中证环保产业50指数,3016.7721,-0.0069377403654739
2022-11-03,2022-09-26,930614.CSI,中证环保产业50指数,3053.4113,0.0121451666832904
2022-11-03,2022-09-27,930614.CSI,中证环保产业50指数,3067.8036,0.004713515011882
2022-11-03,2022-09-28,930614.CSI,中证环保产业50指数,2964.7843,-0.0335808002833038
2022-11-03,2022-09-29,930614.CSI,中证环保产业50指数,2998.4987,0.0113716198510632
2022-11-03,2022-09-30,930614.CSI,中证环保产业50指数,2917.7113,-0.0269426163166254
2022-11-03,2022-10-10,930614.CSI,中证环保产业50指数,2867.9494,-0.0170551143973703
2022-11-03,2022-10-11,930614.CSI,中证环保产业50指数,2931.0913,0.0220163926183634
2022-11-03,2022-10-12,930614.CSI,中证环保产业50指数,3039.6565,0.0370391737712161
2022-11-03,2022-10-13,930614.CSI,中证环保产业50指数,3022.2902,-0.00571324424322295
2022-11-03,2022-10-14,930614.CSI,中证环保产业50指数,3103.067,0.0267270164857101
2022-11-03,2022-10-17,930614.CSI,中证环保产业50指数,3065.3824,-0.0121443075512067
2022-11-03,2022-10-18,930614.CSI,中证环保产业50指数,3072.7508,0.00240374577736202
2022-11-03,2022-10-19,930614.CSI,中证环保产业50指数,3055.2545,-0.00569401853218943
2022-11-03,2022-10-20,930614.CSI,中证环保产业50指数,2974.6485,-0.026382744874445
2022-11-03,2022-10-21,930614.CSI,中证环保产业50指数,2980.8967,0.00210048346888714
2022-11-03,2022-10-24,930614.CSI,中证环保产业50指数,2922.2453,-0.0196757572981311
2022-11-03,2022-10-25,930614.CSI,中证环保产业50指数,2970.2662,0.0164328778285656
2022-11-03,2022-10-26,930614.CSI,中证环保产业50指数,3016.3554,0.0155168583879788
2022-11-03,2022-10-27,930614.CSI,中证环保产业50指数,2977.2957,-0.0129493029899592
2022-11-03,2022-10-28,930614.CSI,中证环保产业50指数,2866.7271,-0.0371372584859475
2022-11-03,2022-10-31,930614.CSI,中证环保产业50指数,2839.5005,-0.00949745094327259
2022-11-03,2022-11-01,930614.CSI,中证环保产业50指数,2936.6521,0.0342143274847106
2022-11-03,2022-11-02,930614.CSI,中证环保产业50指数,2988.1273,0.017528531895215
2022-11-03,2022-11-03,930614.CSI,中证环保产业50指数,2988.4716,0.000115222668056969
2022-11-03,2022-08-04,930632.CSI,中证稀有金属主题指数,2628.1829,0.0125739993484995
2022-11-03,2022-08-05,930632.CSI,中证稀有金属主题指数,2685.5293,0.0218197903958663
2022-11-03,2022-08-08,930632.CSI,中证稀有金属主题指数,2719.2355,0.0125510453376918
