月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-08-09,930632.CSI,中证稀有金属主题指数,2740.5121,0.00782447860804991
2022-11-03,2022-08-10,930632.CSI,中证稀有金属主题指数,2711.012,-0.0107644480022546
2022-11-03,2022-08-11,930632.CSI,中证稀有金属主题指数,2715.2147,0.00155023290195677
2022-11-03,2022-08-12,930632.CSI,中证稀有金属主题指数,2688.9833,-0.00966089348293531
2022-11-03,2022-08-15,930632.CSI,中证稀有金属主题指数,2754.254,0.0242733749964159
2022-11-03,2022-08-16,930632.CSI,中证稀有金属主题指数,2716.1082,-0.0138497756561304
2022-11-03,2022-08-17,930632.CSI,中证稀有金属主题指数,2682.0392,-0.0125433147324543
2022-11-03,2022-08-18,930632.CSI,中证稀有金属主题指数,2670.2024,-0.00441335831333112
2022-11-03,2022-08-19,930632.CSI,中证稀有金属主题指数,2602.5185,-0.0253478537806722
2022-11-03,2022-08-22,930632.CSI,中证稀有金属主题指数,2729.6291,0.0488413819152487
2022-11-03,2022-08-23,930632.CSI,中证稀有金属主题指数,2712.6348,-0.00622586416594118
2022-11-03,2022-08-24,930632.CSI,中证稀有金属主题指数,2621.8193,-0.0334787049108121
2022-11-03,2022-08-25,930632.CSI,中证稀有金属主题指数,2565.2876,-0.0215620123019157
2022-11-03,2022-08-26,930632.CSI,中证稀有金属主题指数,2608.2632,0.0167527414859838
2022-11-03,2022-08-29,930632.CSI,中证稀有金属主题指数,2583.5094,-0.00949052994345045
2022-11-03,2022-08-30,930632.CSI,中证稀有金属主题指数,2578.8903,-0.00178791685449253
2022-11-03,2022-08-31,930632.CSI,中证稀有金属主题指数,2498.0371,-0.0313519345898505
2022-11-03,2022-09-01,930632.CSI,中证稀有金属主题指数,2453.7949,-0.0177107858005793
2022-11-03,2022-09-02,930632.CSI,中证稀有金属主题指数,2434.3177,-0.00793758272135936
2022-11-03,2022-09-05,930632.CSI,中证稀有金属主题指数,2427.3929,-0.0028446574578167
2022-11-03,2022-09-06,930632.CSI,中证稀有金属主题指数,2509.0513,0.0336403719397877
2022-11-03,2022-09-07,930632.CSI,中证稀有金属主题指数,2515.5418,0.00258683431462714
2022-11-03,2022-09-08,930632.CSI,中证稀有金属主题指数,2483.1969,-0.0128580252572229
2022-11-03,2022-09-09,930632.CSI,中证稀有金属主题指数,2534.4164,0.020626435221468
2022-11-03,2022-09-13,930632.CSI,中证稀有金属主题指数,2556.3243,0.00864415965742649
2022-11-03,2022-09-14,930632.CSI,中证稀有金属主题指数,2537.4517,-0.00738270961943288
2022-11-03,2022-09-15,930632.CSI,中证稀有金属主题指数,2452.3035,-0.0335565796188357
2022-11-03,2022-09-16,930632.CSI,中证稀有金属主题指数,2374.2509,-0.0318282790038019
2022-11-03,2022-09-19,930632.CSI,中证稀有金属主题指数,2378.8681,0.00194469758861637
2022-11-03,2022-09-20,930632.CSI,中证稀有金属主题指数,2467.5964,0.0372985370647494
2022-11-03,2022-09-21,930632.CSI,中证稀有金属主题指数,2484.3786,0.00680103115728325
2022-11-03,2022-09-22,930632.CSI,中证稀有金属主题指数,2474.7417,-0.00387899815269699
2022-11-03,2022-09-23,930632.CSI,中证稀有金属主题指数,2414.3624,-0.0243982230549556
2022-11-03,2022-09-26,930632.CSI,中证稀有金属主题指数,2379.8198,-0.0143071313569163
2022-11-03,2022-09-27,930632.CSI,中证稀有金属主题指数,2382.8592,0.00127715552244734
2022-11-03,2022-09-28,930632.CSI,中证稀有金属主题指数,2250.9239,-0.0553684833749305
2022-11-03,2022-09-29,930632.CSI,中证稀有金属主题指数,2281.0636,0.0133899240218651
2022-11-03,2022-09-30,930632.CSI,中证稀有金属主题指数,2234.8204,-0.0202726482505792
2022-11-03,2022-10-10,930632.CSI,中证稀有金属主题指数,2164.6391,-0.0314035526076279
2022-11-03,2022-10-11,930632.CSI,中证稀有金属主题指数,2210.9739,0.0214053234093388
2022-11-03,2022-10-12,930632.CSI,中证稀有金属主题指数,2248.9639,0.0171824732983055
2022-11-03,2022-10-13,930632.CSI,中证稀有金属主题指数,2220.2731,-0.0127573412805783
2022-11-03,2022-10-14,930632.CSI,中证稀有金属主题指数,2291.5661,0.0321100138537012
2022-11-03,2022-10-17,930632.CSI,中证稀有金属主题指数,2291.4496,-5.08385946188517e-05
2022-11-03,2022-10-18,930632.CSI,中证稀有金属主题指数,2282.9992,-0.0036877965808193
2022-11-03,2022-10-19,930632.CSI,中证稀有金属主题指数,2267.957,-0.00658878899300552
2022-11-03,2022-10-20,930632.CSI,中证稀有金属主题指数,2238.3112,-0.0130715882179423
2022-11-03,2022-10-21,930632.CSI,中证稀有金属主题指数,2197.8195,-0.0180902905726424
2022-11-03,2022-10-24,930632.CSI,中证稀有金属主题指数,2190.0758,-0.00352335576238172
2022-11-03,2022-10-25,930632.CSI,中证稀有金属主题指数,2206.1991,0.0073619826309208
2022-11-03,2022-10-26,930632.CSI,中证稀有金属主题指数,2222.8476,0.00754623642081986
2022-11-03,2022-10-27,930632.CSI,中证稀有金属主题指数,2220.4863,-0.00106228605145942
2022-11-03,2022-10-28,930632.CSI,中证稀有金属主题指数,2121.2222,-0.0447037660173809
2022-11-03,2022-10-31,930632.CSI,中证稀有金属主题指数,2129.9558,0.0041172490086141
2022-11-03,2022-11-01,930632.CSI,中证稀有金属主题指数,2242.4789,0.0528288427393657
2022-11-03,2022-11-02,930632.CSI,中证稀有金属主题指数,2268.6371,0.0116648589201886
2022-11-03,2022-11-03,930632.CSI,中证稀有金属主题指数,2279.3392,0.00471741381642743
2022-11-03,2022-08-04,930633.CSI,中证旅游主题指数,4003.6912,0.00677257654808949
2022-11-03,2022-08-05,930633.CSI,中证旅游主题指数,3999.0129,-0.00116849671123487
2022-11-03,2022-08-08,930633.CSI,中证旅游主题指数,3932.1775,-0.0167129743442439
2022-11-03,2022-08-09,930633.CSI,中证旅游主题指数,3963.208,0.00789142911274987
2022-11-03,2022-08-10,930633.CSI,中证旅游主题指数,3913.1766,-0.0126239652322059
2022-11-03,2022-08-11,930633.CSI,中证旅游主题指数,3990.2879,0.0197055507282753
2022-11-03,2022-08-12,930633.CSI,中证旅游主题指数,4031.1208,0.0102330711525853
2022-11-03,2022-08-15,930633.CSI,中证旅游主题指数,3984.8893,-0.011468646635447
2022-11-03,2022-08-16,930633.CSI,中证旅游主题指数,3961.5767,-0.00585025034446995
2022-11-03,2022-08-17,930633.CSI,中证旅游主题指数,4017.5215,0.014121852039366
2022-11-03,2022-08-18,930633.CSI,中证旅游主题指数,3934.1006,-0.0207642697120599
2022-11-03,2022-08-19,930633.CSI,中证旅游主题指数,3935.9806,0.000477872884084185
2022-11-03,2022-08-22,930633.CSI,中证旅游主题指数,3988.2757,0.0132864221942559
2022-11-03,2022-08-23,930633.CSI,中证旅游主题指数,3992.8945,0.00115809446172443
2022-11-03,2022-08-24,930633.CSI,中证旅游主题指数,3934.0569,-0.0147355759086547
2022-11-03,2022-08-25,930633.CSI,中证旅游主题指数,4005.785,0.018232603600624
2022-11-03,2022-08-26,930633.CSI,中证旅游主题指数,4051.4064,0.0113888788339864
2022-11-03,2022-08-29,930633.CSI,中证旅游主题指数,4069.2205,0.00439701630525136
2022-11-03,2022-08-30,930633.CSI,中证旅游主题指数,4064.4897,-0.00116258138383007
2022-11-03,2022-08-31,930633.CSI,中证旅游主题指数,4066.8458,0.000579679166120117
2022-11-03,2022-09-01,930633.CSI,中证旅游主题指数,3906.0433,-0.0395398566623796
2022-11-03,2022-09-02,930633.CSI,中证旅游主题指数,3894.5166,-0.00295099135229759
2022-11-03,2022-09-05,930633.CSI,中证旅游主题指数,3868.6386,-0.00664472710168951
2022-11-03,2022-09-06,930633.CSI,中证旅游主题指数,3968.1836,0.0257312740456035
2022-11-03,2022-09-07,930633.CSI,中证旅游主题指数,3977.7244,0.00240432423540082
2022-11-03,2022-09-08,930633.CSI,中证旅游主题指数,4065.4754,0.0220606032936821
2022-11-03,2022-09-09,930633.CSI,中证旅游主题指数,4083.2637,0.00437545385221116
2022-11-03,2022-09-13,930633.CSI,中证旅游主题指数,4137.8733,0.0133740076596083
2022-11-03,2022-09-14,930633.CSI,中证旅游主题指数,4111.0603,-0.00647989874412058
2022-11-03,2022-09-15,930633.CSI,中证旅游主题指数,4115.4366,0.00106451856227929
2022-11-03,2022-09-16,930633.CSI,中证旅游主题指数,4053.0917,-0.0151490366781498
2022-11-03,2022-09-19,930633.CSI,中证旅游主题指数,4129.2397,0.0187876331542165
2022-11-03,2022-09-20,930633.CSI,中证旅游主题指数,4165.6936,0.00882823537708388
2022-11-03,2022-09-21,930633.CSI,中证旅游主题指数,4089.2125,-0.0183597516629642
2022-11-03,2022-09-22,930633.CSI,中证旅游主题指数,4025.4547,-0.0155917062270547
2022-11-03,2022-09-23,930633.CSI,中证旅游主题指数,3972.2154,-0.0132256611905234
2022-11-03,2022-09-26,930633.CSI,中证旅游主题指数,4079.5849,0.0270301303398601
2022-11-03,2022-09-27,930633.CSI,中证旅游主题指数,4305.1407,0.0552889094182107
2022-11-03,2022-09-28,930633.CSI,中证旅游主题指数,4228.6389,-0.01776987219024
2022-11-03,2022-09-29,930633.CSI,中证旅游主题指数,4119.944,-0.0257044648574745
2022-11-03,2022-09-30,930633.CSI,中证旅游主题指数,4038.4139,-0.0197891282017426
2022-11-03,2022-10-10,930633.CSI,中证旅游主题指数,3926.0725,-0.0278181986249602
2022-11-03,2022-10-11,930633.CSI,中证旅游主题指数,3861.0316,-0.0165664031930129
2022-11-03,2022-10-12,930633.CSI,中证旅游主题指数,3843.3994,-0.0045667069909503
2022-11-03,2022-10-13,930633.CSI,中证旅游主题指数,3857.8327,0.00375534741458305
2022-11-03,2022-10-14,930633.CSI,中证旅游主题指数,3903.9775,0.0119613274054109
2022-11-03,2022-10-17,930633.CSI,中证旅游主题指数,3964.1059,0.0154018305689518
2022-11-03,2022-10-18,930633.CSI,中证旅游主题指数,3969.4762,0.00135473171894818
2022-11-03,2022-10-19,930633.CSI,中证旅游主题指数,3884.2432,-0.0214721025408844
2022-11-03,2022-10-20,930633.CSI,中证旅游主题指数,3944.9249,0.0156225284760749
2022-11-03,2022-10-21,930633.CSI,中证旅游主题指数,3942.4062,-0.000638465893229023
2022-11-03,2022-10-24,930633.CSI,中证旅游主题指数,3771.1162,-0.0434480850806291
2022-11-03,2022-10-25,930633.CSI,中证旅游主题指数,3866.4614,0.0252830183275712
2022-11-03,2022-10-26,930633.CSI,中证旅游主题指数,3954.948,0.0228856804312076
2022-11-03,2022-10-27,930633.CSI,中证旅游主题指数,3951.6054,-0.000845169140024082
2022-11-03,2022-10-28,930633.CSI,中证旅游主题指数,3899.3,-0.0132364937045586
2022-11-03,2022-10-31,930633.CSI,中证旅游主题指数,3781.1904,-0.0302899494781115
2022-11-03,2022-11-01,930633.CSI,中证旅游主题指数,4095.7491,0.0831903889314858
2022-11-03,2022-11-02,930633.CSI,中证旅游主题指数,4184.1489,0.0215833045046632
2022-11-03,2022-11-03,930633.CSI,中证旅游主题指数,4177.3229,-0.00163139509686183
2022-11-03,2022-08-04,930651.CSI,中证计算机主题指数,6284.0098,0.0066726723045587
2022-11-03,2022-08-05,930651.CSI,中证计算机主题指数,6581.5137,0.0473430038253602
2022-11-03,2022-08-08,930651.CSI,中证计算机主题指数,6611.7376,0.00459224144743486
2022-11-03,2022-08-09,930651.CSI,中证计算机主题指数,6564.7085,-0.00711297133146971
2022-11-03,2022-08-10,930651.CSI,中证计算机主题指数,6500.1589,-0.00983282045196665
2022-11-03,2022-08-11,930651.CSI,中证计算机主题指数,6599.4071,0.0152685805880837
2022-11-03,2022-08-12,930651.CSI,中证计算机主题指数,6538.7257,-0.00919497753063303
2022-11-03,2022-08-15,930651.CSI,中证计算机主题指数,6434.1054,-0.0160001053416263
2022-11-03,2022-08-16,930651.CSI,中证计算机主题指数,6375.0847,-0.00917310120533621
2022-11-03,2022-08-17,930651.CSI,中证计算机主题指数,6412.6097,0.00588619630418385
2022-11-03,2022-08-18,930651.CSI,中证计算机主题指数,6375.4774,-0.00579051302623335
2022-11-03,2022-08-19,930651.CSI,中证计算机主题指数,6255.5762,-0.0188066230146152
2022-11-03,2022-08-22,930651.CSI,中证计算机主题指数,6300.4514,0.00717363174314767
2022-11-03,2022-08-23,930651.CSI,中证计算机主题指数,6319.7839,0.0030684309381388
2022-11-03,2022-08-24,930651.CSI,中证计算机主题指数,6091.4931,-0.0361231971871697
2022-11-03,2022-08-25,930651.CSI,中证计算机主题指数,6058.4373,-0.00542655133271019
2022-11-03,2022-08-26,930651.CSI,中证计算机主题指数,6053.8889,-0.000750754654174512
2022-11-03,2022-08-29,930651.CSI,中证计算机主题指数,6013.8993,-0.00660560520032005
2022-11-03,2022-08-30,930651.CSI,中证计算机主题指数,6042.1312,0.00469444175761313
2022-11-03,2022-08-31,930651.CSI,中证计算机主题指数,6004.8396,-0.0061719282097018
2022-11-03,2022-09-01,930651.CSI,中证计算机主题指数,6033.9634,0.00485005461261601
2022-11-03,2022-09-02,930651.CSI,中证计算机主题指数,6060.5599,0.00440779935788149
2022-11-03,2022-09-05,930651.CSI,中证计算机主题指数,5996.2932,-0.010604086266023
2022-11-03,2022-09-06,930651.CSI,中证计算机主题指数,6026.973,0.00511646094957463
2022-11-03,2022-09-07,930651.CSI,中证计算机主题指数,6040.1882,0.0021926761576665
2022-11-03,2022-09-08,930651.CSI,中证计算机主题指数,5978.0549,-0.0102866496775712
2022-11-03,2022-09-09,930651.CSI,中证计算机主题指数,6050.5674,0.0121297815448298
2022-11-03,2022-09-13,930651.CSI,中证计算机主题指数,6099.1658,0.0080320401025531
2022-11-03,2022-09-14,930651.CSI,中证计算机主题指数,6083.6298,-0.00254723359053466
2022-11-03,2022-09-15,930651.CSI,中证计算机主题指数,5993.4207,-0.014828170510967
2022-11-03,2022-09-16,930651.CSI,中证计算机主题指数,6013.7479,0.00339158570997711
2022-11-03,2022-09-19,930651.CSI,中证计算机主题指数,5890.1735,-0.0205486498694101
2022-11-03,2022-09-20,930651.CSI,中证计算机主题指数,5877.176,-0.00220664128144943
2022-11-03,2022-09-21,930651.CSI,中证计算机主题指数,5867.8225,-0.00159149564348593
2022-11-03,2022-09-22,930651.CSI,中证计算机主题指数,5863.6332,-0.000713944568023317
2022-11-03,2022-09-23,930651.CSI,中证计算机主题指数,5759.154,-0.0178181677530579
2022-11-03,2022-09-26,930651.CSI,中证计算机主题指数,5662.713,-0.0167456886896931
2022-11-03,2022-09-27,930651.CSI,中证计算机主题指数,5803.6182,0.0248829845340917
2022-11-03,2022-09-28,930651.CSI,中证计算机主题指数,5694.8854,-0.0187353468565523
2022-11-03,2022-09-29,930651.CSI,中证计算机主题指数,5695.8761,0.000173963114341147
2022-11-03,2022-09-30,930651.CSI,中证计算机主题指数,5635.6978,-0.0105652403499438
2022-11-03,2022-10-10,930651.CSI,中证计算机主题指数,5453.6384,-0.0323046775148235
2022-11-03,2022-10-11,930651.CSI,中证计算机主题指数,5446.8872,-0.00123792585881743
2022-11-03,2022-10-12,930651.CSI,中证计算机主题指数,5670.1186,0.0409832977631701
2022-11-03,2022-10-13,930651.CSI,中证计算机主题指数,5801.723,0.0232101670677576
2022-11-03,2022-10-14,930651.CSI,中证计算机主题指数,5923.9338,0.0210645699562009
2022-11-03,2022-10-17,930651.CSI,中证计算机主题指数,6078.8954,0.0261585637570765
2022-11-03,2022-10-18,930651.CSI,中证计算机主题指数,6023.7874,-0.00906546278128095
2022-11-03,2022-10-19,930651.CSI,中证计算机主题指数,5982.0702,-0.00692541041538086
2022-11-03,2022-10-20,930651.CSI,中证计算机主题指数,6060.2754,0.013073266843308
2022-11-03,2022-10-21,930651.CSI,中证计算机主题指数,6106.3548,0.00760351584022056
2022-11-03,2022-10-24,930651.CSI,中证计算机主题指数,6103.3219,-0.000496679295477587
2022-11-03,2022-10-25,930651.CSI,中证计算机主题指数,5968.0704,-0.0221603091260844
2022-11-03,2022-10-26,930651.CSI,中证计算机主题指数,6265.6655,0.049864542482609
2022-11-03,2022-10-27,930651.CSI,中证计算机主题指数,6371.7,0.0169231025818406
2022-11-03,2022-10-28,930651.CSI,中证计算机主题指数,6216.3045,-0.0243883892838646
2022-11-03,2022-10-31,930651.CSI,中证计算机主题指数,6442.4779,0.0363838997912667
2022-11-03,2022-11-01,930651.CSI,中证计算机主题指数,6518.385,0.0117822833354229
2022-11-03,2022-11-02,930651.CSI,中证计算机主题指数,6552.57,0.00524439719347658
2022-11-03,2022-11-03,930651.CSI,中证计算机主题指数,6428.9883,-0.0188600350702091
2022-11-03,2022-08-04,930652.CSI,中证电子指数,6261.6299,0.0135487689348721
2022-11-03,2022-08-05,930652.CSI,中证电子指数,6539.1989,0.0443285541357212
2022-11-03,2022-08-08,930652.CSI,中证电子指数,6537.6034,-0.000243990131574168
2022-11-03,2022-08-09,930652.CSI,中证电子指数,6558.7885,0.00324049941603977
2022-11-03,2022-08-10,930652.CSI,中证电子指数,6492.0011,-0.0101828866718296
2022-11-03,2022-08-11,930652.CSI,中证电子指数,6669.0203,0.027267278189463
2022-11-03,2022-08-12,930652.CSI,中证电子指数,6542.4558,-0.0189779749208441
2022-11-03,2022-08-15,930652.CSI,中证电子指数,6496.0398,-0.00709458365771465
2022-11-03,2022-08-16,930652.CSI,中证电子指数,6451.3258,-0.00688327063513372
2022-11-03,2022-08-17,930652.CSI,中证电子指数,6535.731,0.0130833882238595
2022-11-03,2022-08-18,930652.CSI,中证电子指数,6587.0499,0.00785205205048989
2022-11-03,2022-08-19,930652.CSI,中证电子指数,6432.1136,-0.0235213490640173
2022-11-03,2022-08-22,930652.CSI,中证电子指数,6477.4437,0.00704746570396386
2022-11-03,2022-08-23,930652.CSI,中证电子指数,6433.487,-0.00678611841890653
2022-11-03,2022-08-24,930652.CSI,中证电子指数,6164.2661,-0.0418468087368483
2022-11-03,2022-08-25,930652.CSI,中证电子指数,6137.729,-0.00430498936442725
2022-11-03,2022-08-26,930652.CSI,中证电子指数,6088.3308,-0.00804828626353504
2022-11-03,2022-08-29,930652.CSI,中证电子指数,6071.4956,-0.00276515855544501
2022-11-03,2022-08-30,930652.CSI,中证电子指数,6049.121,-0.00368518755082359
2022-11-03,2022-08-31,930652.CSI,中证电子指数,5970.64,-0.0129739510914064
2022-11-03,2022-09-01,930652.CSI,中证电子指数,5897.3919,-0.0122680483164285
2022-11-03,2022-09-02,930652.CSI,中证电子指数,5973.8873,0.0129710559001515
2022-11-03,2022-09-05,930652.CSI,中证电子指数,5925.7072,-0.00806511699676704
2022-11-03,2022-09-06,930652.CSI,中证电子指数,5969.9452,0.00746543804931843
2022-11-03,2022-09-07,930652.CSI,中证电子指数,6043.4912,0.0123193760639546
2022-11-03,2022-09-08,930652.CSI,中证电子指数,5977.3592,-0.0109426816076112
2022-11-03,2022-09-09,930652.CSI,中证电子指数,5978.4383,0.0001805312285732
2022-11-03,2022-09-13,930652.CSI,中证电子指数,5993.8004,0.0025695841002491
2022-11-03,2022-09-14,930652.CSI,中证电子指数,5947.4542,-0.00773235625263735
2022-11-03,2022-09-15,930652.CSI,中证电子指数,5802.6579,-0.0243459293894184
2022-11-03,2022-09-16,930652.CSI,中证电子指数,5730.3904,-0.01245420654559
2022-11-03,2022-09-19,930652.CSI,中证电子指数,5641.4873,-0.015514318186768
2022-11-03,2022-09-20,930652.CSI,中证电子指数,5628.6787,-0.00227042964361535
2022-11-03,2022-09-21,930652.CSI,中证电子指数,5557.9522,-0.0125653823516344
2022-11-03,2022-09-22,930652.CSI,中证电子指数,5522.0605,-0.00645772016535162
2022-11-03,2022-09-23,930652.CSI,中证电子指数,5399.5256,-0.0221900683630684
2022-11-03,2022-09-26,930652.CSI,中证电子指数,5363.5765,-0.00665782564305273
2022-11-03,2022-09-27,930652.CSI,中证电子指数,5459.6588,0.0179138490893156
2022-11-03,2022-09-28,930652.CSI,中证电子指数,5314.0481,-0.0266702930227068
2022-11-03,2022-09-29,930652.CSI,中证电子指数,5309.964,-0.000768547804450681
2022-11-03,2022-09-30,930652.CSI,中证电子指数,5217.9657,-0.0173255976876679
2022-11-03,2022-10-10,930652.CSI,中证电子指数,4963.2012,-0.0488244872901329
2022-11-03,2022-10-11,930652.CSI,中证电子指数,4930.0003,-0.00668941247032273
2022-11-03,2022-10-12,930652.CSI,中证电子指数,5125.4884,0.0396527562077431
2022-11-03,2022-10-13,930652.CSI,中证电子指数,5128.5943,0.000605971520684756
2022-11-03,2022-10-14,930652.CSI,中证电子指数,5260.9976,0.0258166843105527
2022-11-03,2022-10-17,930652.CSI,中证电子指数,5371.8636,0.0210731896171175
2022-11-03,2022-10-18,930652.CSI,中证电子指数,5338.35,-0.00623872877189202
2022-11-03,2022-10-19,930652.CSI,中证电子指数,5283.8188,-0.0102149915235982
2022-11-03,2022-10-20,930652.CSI,中证电子指数,5409.0676,0.0237042193801196
2022-11-03,2022-10-21,930652.CSI,中证电子指数,5335.5895,-0.0135842450924445
2022-11-03,2022-10-24,930652.CSI,中证电子指数,5309.7151,-0.00484939855286837
2022-11-03,2022-10-25,930652.CSI,中证电子指数,5277.1514,-0.006132852589398
2022-11-03,2022-10-26,930652.CSI,中证电子指数,5408.6196,0.0249127209046911
2022-11-03,2022-10-27,930652.CSI,中证电子指数,5418.4204,0.00181207049576937
2022-11-03,2022-10-28,930652.CSI,中证电子指数,5263.2193,-0.0286432370585347
2022-11-03,2022-10-31,930652.CSI,中证电子指数,5352.8904,0.0170373102257018
2022-11-03,2022-11-01,930652.CSI,中证电子指数,5450.1525,0.0181700152127158
2022-11-03,2022-11-02,930652.CSI,中证电子指数,5507.4501,0.010513026929063
2022-11-03,2022-11-03,930652.CSI,中证电子指数,5585.7448,0.014216143329197
2022-11-03,2022-08-04,930653.CSI,中证食品饮料指数,22409.7754,0.0179410432073381
2022-11-03,2022-08-05,930653.CSI,中证食品饮料指数,22634.3906,0.0100230901912564
2022-11-03,2022-08-08,930653.CSI,中证食品饮料指数,22519.2051,-0.00508895962942335
2022-11-03,2022-08-09,930653.CSI,中证食品饮料指数,22447.436,-0.00318701746714845
2022-11-03,2022-08-10,930653.CSI,中证食品饮料指数,22104.0481,-0.0152974219416419
2022-11-03,2022-08-11,930653.CSI,中证食品饮料指数,22524.1654,0.019006351148865
2022-11-03,2022-08-12,930653.CSI,中证食品饮料指数,22724.4868,0.00889362142581307
2022-11-03,2022-08-15,930653.CSI,中证食品饮料指数,22498.6052,-0.00994000885423718
2022-11-03,2022-08-16,930653.CSI,中证食品饮料指数,22410.019,-0.00393740852877411
2022-11-03,2022-08-17,930653.CSI,中证食品饮料指数,22556.687,0.00654475125612342
2022-11-03,2022-08-18,930653.CSI,中证食品饮料指数,22197.2882,-0.015933137698812
2022-11-03,2022-08-19,930653.CSI,中证食品饮料指数,22095.0426,-0.00460622032199398
2022-11-03,2022-08-22,930653.CSI,中证食品饮料指数,22193.868,0.00447274086722049
2022-11-03,2022-08-23,930653.CSI,中证食品饮料指数,21911.4101,-0.0127268441895751
2022-11-03,2022-08-24,930653.CSI,中证食品饮料指数,21745.4236,-0.00757534541330152
2022-11-03,2022-08-25,930653.CSI,中证食品饮料指数,22168.0003,0.0194329026545155
2022-11-03,2022-08-26,930653.CSI,中证食品饮料指数,22416.6064,0.0112146380654823
2022-11-03,2022-08-29,930653.CSI,中证食品饮料指数,22194.0097,-0.00992999100880865
2022-11-03,2022-08-30,930653.CSI,中证食品饮料指数,22133.045,-0.0027468988625341
2022-11-03,2022-08-31,930653.CSI,中证食品饮料指数,22487.7411,0.0160256349725039
2022-11-03,2022-09-01,930653.CSI,中证食品饮料指数,22090.8636,-0.0176486156717626
2022-11-03,2022-09-02,930653.CSI,中证食品饮料指数,21770.0137,-0.0145240994562115
2022-11-03,2022-09-05,930653.CSI,中证食品饮料指数,21326.7305,-0.0203621001855409
2022-11-03,2022-09-06,930653.CSI,中证食品饮料指数,21452.6129,0.00590256438979231
2022-11-03,2022-09-07,930653.CSI,中证食品饮料指数,21169.1361,-0.0132140919766468
2022-11-03,2022-09-08,930653.CSI,中证食品饮料指数,21181.1225,0.000566220555405783
2022-11-03,2022-09-09,930653.CSI,中证食品饮料指数,21478.9025,0.0140587449980518
2022-11-03,2022-09-13,930653.CSI,中证食品饮料指数,21718.9629,0.0111765673315942
2022-11-03,2022-09-14,930653.CSI,中证食品饮料指数,21562.8097,-0.00718971714805028
2022-11-03,2022-09-15,930653.CSI,中证食品饮料指数,21636.8961,0.00343584166584754
2022-11-03,2022-09-16,930653.CSI,中证食品饮料指数,21145.8014,-0.0226970956337864
2022-11-03,2022-09-19,930653.CSI,中证食品饮料指数,21324.1653,0.00843495579221698
2022-11-03,2022-09-20,930653.CSI,中证食品饮料指数,21543.0235,0.0102633888323873
2022-11-03,2022-09-21,930653.CSI,中证食品饮料指数,21298.6637,-0.011342873947104
2022-11-03,2022-09-22,930653.CSI,中证食品饮料指数,20986.4398,-0.0146593187440206
2022-11-03,2022-09-23,930653.CSI,中证食品饮料指数,21018.9843,0.00155073944461992
2022-11-03,2022-09-26,930653.CSI,中证食品饮料指数,21279.0817,0.0123744038383433
2022-11-03,2022-09-27,930653.CSI,中证食品饮料指数,22054.1008,0.0364216421989676
2022-11-03,2022-09-28,930653.CSI,中证食品饮料指数,21924.6461,-0.00586986978857007
2022-11-03,2022-09-29,930653.CSI,中证食品饮料指数,21850.0374,-0.00340296028769194
2022-11-03,2022-09-30,930653.CSI,中证食品饮料指数,21754.3085,-0.00438117785555836
2022-11-03,2022-10-10,930653.CSI,中证食品饮料指数,20758.3668,-0.04578135407062
2022-11-03,2022-10-11,930653.CSI,中证食品饮料指数,20778.6252,0.000975914926024002
2022-11-03,2022-10-12,930653.CSI,中证食品饮料指数,20701.402,-0.00371647302247891
