月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-10-13,930653.CSI,中证食品饮料指数,20576.7392,-0.00602194962447467
2022-11-03,2022-10-14,930653.CSI,中证食品饮料指数,20977.0883,0.0194563918076971
2022-11-03,2022-10-17,930653.CSI,中证食品饮料指数,20808.9422,-0.00801570254151995
2022-11-03,2022-10-18,930653.CSI,中证食品饮料指数,20688.3073,-0.00579726248650936
2022-11-03,2022-10-19,930653.CSI,中证食品饮料指数,20078.6509,-0.0294686457987793
2022-11-03,2022-10-20,930653.CSI,中证食品饮料指数,20065.1097,-0.000674407860739246
2022-11-03,2022-10-21,930653.CSI,中证食品饮料指数,19800.8055,-0.0131723276848071
2022-11-03,2022-10-24,930653.CSI,中证食品饮料指数,18799.8489,-0.0505513071172785
2022-11-03,2022-10-25,930653.CSI,中证食品饮料指数,18828.6285,0.0015308420909701
2022-11-03,2022-10-26,930653.CSI,中证食品饮料指数,18875.0965,0.00246794396097405
2022-11-03,2022-10-27,930653.CSI,中证食品饮料指数,18245.2969,-0.0333666956351719
2022-11-03,2022-10-28,930653.CSI,中证食品饮料指数,17794.4029,-0.0247128891610419
2022-11-03,2022-10-31,930653.CSI,中证食品饮料指数,17532.0545,-0.0147433101000541
2022-11-03,2022-11-01,930653.CSI,中证食品饮料指数,18650.2698,0.0637811900482057
2022-11-03,2022-11-02,930653.CSI,中证食品饮料指数,19077.0555,0.0228836206970047
2022-11-03,2022-11-03,930653.CSI,中证食品饮料指数,18878.6018,-0.0104027427083807
2022-11-03,2022-08-04,930697.CSI,中证全指家用电器指数,9673.3557,0.00150124413292274
2022-11-03,2022-08-05,930697.CSI,中证全指家用电器指数,9643.966,-0.00303821144507277
2022-11-03,2022-08-08,930697.CSI,中证全指家用电器指数,9724.0669,0.00830580489396171
2022-11-03,2022-08-09,930697.CSI,中证全指家用电器指数,9728.9936,0.000506650154782351
2022-11-03,2022-08-10,930697.CSI,中证全指家用电器指数,9722.3651,-0.000681314046706682
2022-11-03,2022-08-11,930697.CSI,中证全指家用电器指数,9896.3389,0.0178941850270569
2022-11-03,2022-08-12,930697.CSI,中证全指家用电器指数,9865.3416,-0.00313219871643655
2022-11-03,2022-08-15,930697.CSI,中证全指家用电器指数,9923.8548,0.00593118843446838
2022-11-03,2022-08-16,930697.CSI,中证全指家用电器指数,9921.4825,-0.000239050252931916
2022-11-03,2022-08-17,930697.CSI,中证全指家用电器指数,9991.4406,0.00705117405589339
2022-11-03,2022-08-18,930697.CSI,中证全指家用电器指数,10025.1571,0.00337453840240021
2022-11-03,2022-08-19,930697.CSI,中证全指家用电器指数,9957.0715,-0.00679147461938534
2022-11-03,2022-08-22,930697.CSI,中证全指家用电器指数,9937.8154,-0.00193391199410398
2022-11-03,2022-08-23,930697.CSI,中证全指家用电器指数,9891.3177,-0.00467886533694317
2022-11-03,2022-08-24,930697.CSI,中证全指家用电器指数,9624.3615,-0.0269889420294324
2022-11-03,2022-08-25,930697.CSI,中证全指家用电器指数,9663.6893,0.00408627626882052
2022-11-03,2022-08-26,930697.CSI,中证全指家用电器指数,9564.5254,-0.0102614950586211
2022-11-03,2022-08-29,930697.CSI,中证全指家用电器指数,9655.5284,0.00951463833218513
2022-11-03,2022-08-30,930697.CSI,中证全指家用电器指数,9704.0189,0.00502204519433658
2022-11-03,2022-08-31,930697.CSI,中证全指家用电器指数,9653.4484,-0.00521129446687285
2022-11-03,2022-09-01,930697.CSI,中证全指家用电器指数,9753.7386,0.0103890543404159
2022-11-03,2022-09-02,930697.CSI,中证全指家用电器指数,9713.7813,-0.00409661378458515
2022-11-03,2022-09-05,930697.CSI,中证全指家用电器指数,9693.0514,-0.0021340711057598
2022-11-03,2022-09-06,930697.CSI,中证全指家用电器指数,9831.4524,0.0142783726495044
2022-11-03,2022-09-07,930697.CSI,中证全指家用电器指数,9886.3914,0.00558808584579018
2022-11-03,2022-09-08,930697.CSI,中证全指家用电器指数,9776.4429,-0.0111211963548197
2022-11-03,2022-09-09,930697.CSI,中证全指家用电器指数,9978.3576,0.0206531866513535
2022-11-03,2022-09-13,930697.CSI,中证全指家用电器指数,10058.6343,0.00804508148715777
2022-11-03,2022-09-14,930697.CSI,中证全指家用电器指数,9976.818,-0.00813393722843669
2022-11-03,2022-09-15,930697.CSI,中证全指家用电器指数,9832.9827,-0.0144169513766813
2022-11-03,2022-09-16,930697.CSI,中证全指家用电器指数,9628.2176,-0.0208243120370791
2022-11-03,2022-09-19,930697.CSI,中证全指家用电器指数,9598.545,-0.00308183728626987
2022-11-03,2022-09-20,930697.CSI,中证全指家用电器指数,9640.7272,0.00439464523008426
2022-11-03,2022-09-21,930697.CSI,中证全指家用电器指数,9532.2878,-0.0112480519104409
2022-11-03,2022-09-22,930697.CSI,中证全指家用电器指数,9354.0063,-0.018702907816107
2022-11-03,2022-09-23,930697.CSI,中证全指家用电器指数,9217.717,-0.0145701526842031
2022-11-03,2022-09-26,930697.CSI,中证全指家用电器指数,9363.9904,0.0158687232424255
2022-11-03,2022-09-27,930697.CSI,中证全指家用电器指数,9478.0291,0.0121784298283774
2022-11-03,2022-09-28,930697.CSI,中证全指家用电器指数,9343.8192,-0.0141601063453161
2022-11-03,2022-09-29,930697.CSI,中证全指家用电器指数,9253.8421,-0.00962958487039223
2022-11-03,2022-09-30,930697.CSI,中证全指家用电器指数,9080.7403,-0.0187059383691018
2022-11-03,2022-10-10,930697.CSI,中证全指家用电器指数,8886.5334,-0.0213866814360938
2022-11-03,2022-10-11,930697.CSI,中证全指家用电器指数,8888.7987,0.000254913800245005
2022-11-03,2022-10-12,930697.CSI,中证全指家用电器指数,9032.8336,0.016204090660755
2022-11-03,2022-10-13,930697.CSI,中证全指家用电器指数,8917.063,-0.0128166426092472
2022-11-03,2022-10-14,930697.CSI,中证全指家用电器指数,9059.4928,0.0159727255487596
2022-11-03,2022-10-17,930697.CSI,中证全指家用电器指数,9043.6626,-0.0017473605144871
2022-11-03,2022-10-18,930697.CSI,中证全指家用电器指数,9047.4957,0.000423843764361553
2022-11-03,2022-10-19,930697.CSI,中证全指家用电器指数,8758.1148,-0.0319846407885002
2022-11-03,2022-10-20,930697.CSI,中证全指家用电器指数,8617.0254,-0.0161095627565876
2022-11-03,2022-10-21,930697.CSI,中证全指家用电器指数,8593.4774,-0.00273272955653592
2022-11-03,2022-10-24,930697.CSI,中证全指家用电器指数,8366.845,-0.0263726067400841
2022-11-03,2022-10-25,930697.CSI,中证全指家用电器指数,8377.6924,0.00129647435801683
2022-11-03,2022-10-26,930697.CSI,中证全指家用电器指数,8460.6706,0.00990466061991002
2022-11-03,2022-10-27,930697.CSI,中证全指家用电器指数,8433.571,-0.00320300851802446
2022-11-03,2022-10-28,930697.CSI,中证全指家用电器指数,8179.1137,-0.030171952071074
2022-11-03,2022-10-31,930697.CSI,中证全指家用电器指数,8033.3115,-0.0178261612868886
2022-11-03,2022-11-01,930697.CSI,中证全指家用电器指数,8283.1951,0.0311059268646561
2022-11-03,2022-11-02,930697.CSI,中证全指家用电器指数,8479.5824,0.023709124031136
2022-11-03,2022-11-03,930697.CSI,中证全指家用电器指数,8475.4364,-0.000488939172287428
2022-11-03,2022-08-04,930707.CSI,中证畜牧养殖指数,3041.0375,0.0181655775286362
2022-11-03,2022-08-05,930707.CSI,中证畜牧养殖指数,3050.7819,0.00320430116366532
2022-11-03,2022-08-08,930707.CSI,中证畜牧养殖指数,3054.9656,0.00137135335698702
2022-11-03,2022-08-09,930707.CSI,中证畜牧养殖指数,2993.3983,-0.0201531892863213
2022-11-03,2022-08-10,930707.CSI,中证畜牧养殖指数,2976.9533,-0.00549375604308977
2022-11-03,2022-08-11,930707.CSI,中证畜牧养殖指数,3009.1509,0.010815621461042
2022-11-03,2022-08-12,930707.CSI,中证畜牧养殖指数,2998.1184,-0.00366631663437023
2022-11-03,2022-08-15,930707.CSI,中证畜牧养殖指数,2997.6294,-0.000163102297761175
2022-11-03,2022-08-16,930707.CSI,中证畜牧养殖指数,3066.0079,0.0228108584736992
2022-11-03,2022-08-17,930707.CSI,中证畜牧养殖指数,3064.8783,-0.000368426969806657
2022-11-03,2022-08-18,930707.CSI,中证畜牧养殖指数,3014.7397,-0.016359083491178
2022-11-03,2022-08-19,930707.CSI,中证畜牧养殖指数,3109.974,0.0315895597885283
2022-11-03,2022-08-22,930707.CSI,中证畜牧养殖指数,3151.6101,0.0133879254296017
2022-11-03,2022-08-23,930707.CSI,中证畜牧养殖指数,3194.1274,0.0134906599011089
2022-11-03,2022-08-24,930707.CSI,中证畜牧养殖指数,3162.7821,-0.00981341570783933
2022-11-03,2022-08-25,930707.CSI,中证畜牧养殖指数,3216.5732,0.0170075263800185
2022-11-03,2022-08-26,930707.CSI,中证畜牧养殖指数,3235.781,0.00597151030170862
2022-11-03,2022-08-29,930707.CSI,中证畜牧养殖指数,3229.1536,-0.00204816086131909
2022-11-03,2022-08-30,930707.CSI,中证畜牧养殖指数,3244.7749,0.00483758344601504
2022-11-03,2022-08-31,930707.CSI,中证畜牧养殖指数,3176.0625,-0.0211763225855821
2022-11-03,2022-09-01,930707.CSI,中证畜牧养殖指数,3170.2623,-0.00182622350788131
2022-11-03,2022-09-02,930707.CSI,中证畜牧养殖指数,3202.5605,0.010187863635132
2022-11-03,2022-09-05,930707.CSI,中证畜牧养殖指数,3194.019,-0.00266708466553567
2022-11-03,2022-09-06,930707.CSI,中证畜牧养殖指数,3203.6242,0.00300724573022282
2022-11-03,2022-09-07,930707.CSI,中证畜牧养殖指数,3161.5344,-0.0131381826869706
2022-11-03,2022-09-08,930707.CSI,中证畜牧养殖指数,3095.852,-0.0207754816775045
2022-11-03,2022-09-09,930707.CSI,中证畜牧养殖指数,3075.376,-0.00661401126410421
2022-11-03,2022-09-13,930707.CSI,中证畜牧养殖指数,3162.1914,0.0282291986410768
2022-11-03,2022-09-14,930707.CSI,中证畜牧养殖指数,3110.434,-0.0163675734492226
2022-11-03,2022-09-15,930707.CSI,中证畜牧养殖指数,3040.1295,-0.022602794336739
2022-11-03,2022-09-16,930707.CSI,中证畜牧养殖指数,2991.9352,-0.015852712853186
2022-11-03,2022-09-19,930707.CSI,中证畜牧养殖指数,3008.273,0.00546061291701783
2022-11-03,2022-09-20,930707.CSI,中证畜牧养殖指数,2988.8913,-0.00644279957304417
2022-11-03,2022-09-21,930707.CSI,中证畜牧养殖指数,2932.3363,-0.0189217319478965
2022-11-03,2022-09-22,930707.CSI,中证畜牧养殖指数,2908.7421,-0.00804621216195422
2022-11-03,2022-09-23,930707.CSI,中证畜牧养殖指数,2858.0448,-0.0174292867009419
2022-11-03,2022-09-26,930707.CSI,中证畜牧养殖指数,2773.5355,-0.0295689206831188
2022-11-03,2022-09-27,930707.CSI,中证畜牧养殖指数,2855.8719,0.0296864417275351
2022-11-03,2022-09-28,930707.CSI,中证畜牧养殖指数,2829.2161,-0.00933368194840956
2022-11-03,2022-09-29,930707.CSI,中证畜牧养殖指数,2848.0358,0.00665191322783731
2022-11-03,2022-09-30,930707.CSI,中证畜牧养殖指数,2835.7051,-0.00432954529574381
2022-11-03,2022-10-10,930707.CSI,中证畜牧养殖指数,2953.3137,0.0414741998383401
2022-11-03,2022-10-11,930707.CSI,中证畜牧养殖指数,2955.0317,0.000581719442807493
2022-11-03,2022-10-12,930707.CSI,中证畜牧养殖指数,3018.1585,0.0213624781081028
2022-11-03,2022-10-13,930707.CSI,中证畜牧养殖指数,3083.6509,0.0216994568045383
2022-11-03,2022-10-14,930707.CSI,中证畜牧养殖指数,3083.0703,-0.00018828331053955
2022-11-03,2022-10-17,930707.CSI,中证畜牧养殖指数,3113.2572,0.00979118121309153
2022-11-03,2022-10-18,930707.CSI,中证畜牧养殖指数,3119.861,0.0021211867750599
2022-11-03,2022-10-19,930707.CSI,中证畜牧养殖指数,3007.7273,-0.0359418897188047
2022-11-03,2022-10-20,930707.CSI,中证畜牧养殖指数,2982.4867,-0.00839191771142289
2022-11-03,2022-10-21,930707.CSI,中证畜牧养殖指数,2989.4935,0.00234931475134492
2022-11-03,2022-10-24,930707.CSI,中证畜牧养殖指数,2907.2962,-0.027495393450429
2022-11-03,2022-10-25,930707.CSI,中证畜牧养殖指数,2853.468,-0.0185148661495174
2022-11-03,2022-10-26,930707.CSI,中证畜牧养殖指数,2787.0292,-0.0232835272727782
2022-11-03,2022-10-27,930707.CSI,中证畜牧养殖指数,2800.8511,0.00495936676946185
2022-11-03,2022-10-28,930707.CSI,中证畜牧养殖指数,2667.1538,-0.0477345261231488
2022-11-03,2022-10-31,930707.CSI,中证畜牧养殖指数,2708.1506,0.0153709921040173
2022-11-03,2022-11-01,930707.CSI,中证畜牧养殖指数,2809.8161,0.0375405636599382
2022-11-03,2022-11-02,930707.CSI,中证畜牧养殖指数,2823.7329,0.00495292200795627
2022-11-03,2022-11-03,930707.CSI,中证畜牧养殖指数,2827.6888,0.00140094695217097
2022-11-03,2022-08-04,930708.CSI,中证有色金属指数,2008.185,0.00857820198222603
2022-11-03,2022-08-05,930708.CSI,中证有色金属指数,2056.9962,0.0243061271745382
2022-11-03,2022-08-08,930708.CSI,中证有色金属指数,2076.3504,0.00940896244728107
2022-11-03,2022-08-09,930708.CSI,中证有色金属指数,2086.9507,0.00510525583735766
2022-11-03,2022-08-10,930708.CSI,中证有色金属指数,2081.9582,-0.00239224625670353
2022-11-03,2022-08-11,930708.CSI,中证有色金属指数,2088.3278,0.00305942741789922
2022-11-03,2022-08-12,930708.CSI,中证有色金属指数,2088.6163,0.000138148809779803
2022-11-03,2022-08-15,930708.CSI,中证有色金属指数,2117.3171,0.0137415378784509
2022-11-03,2022-08-16,930708.CSI,中证有色金属指数,2096.2001,-0.00997347067191789
2022-11-03,2022-08-17,930708.CSI,中证有色金属指数,2077.3622,-0.00898668977260331
2022-11-03,2022-08-18,930708.CSI,中证有色金属指数,2060.5822,-0.00807755142555311
2022-11-03,2022-08-19,930708.CSI,中证有色金属指数,2018.4503,-0.0204465999948946
2022-11-03,2022-08-22,930708.CSI,中证有色金属指数,2094.6492,0.0377511896131402
2022-11-03,2022-08-23,930708.CSI,中证有色金属指数,2079.2688,-0.00734270922310043
2022-11-03,2022-08-24,930708.CSI,中证有色金属指数,2019.7817,-0.0286096246911414
2022-11-03,2022-08-25,930708.CSI,中证有色金属指数,2016.6158,-0.00156744662059272
2022-11-03,2022-08-26,930708.CSI,中证有色金属指数,2031.4336,0.00734785475746058
2022-11-03,2022-08-29,930708.CSI,中证有色金属指数,2019.5768,-0.00583666628335777
2022-11-03,2022-08-30,930708.CSI,中证有色金属指数,2005.6672,-0.00688738353500595
2022-11-03,2022-08-31,930708.CSI,中证有色金属指数,1938.4912,-0.0334930939689297
2022-11-03,2022-09-01,930708.CSI,中证有色金属指数,1917.3392,-0.0109115790672664
2022-11-03,2022-09-02,930708.CSI,中证有色金属指数,1903.663,-0.00713290585202653
2022-11-03,2022-09-05,930708.CSI,中证有色金属指数,1910.5348,0.00360977757092495
2022-11-03,2022-09-06,930708.CSI,中证有色金属指数,1968.5412,0.0303613417562454
2022-11-03,2022-09-07,930708.CSI,中证有色金属指数,1996.4713,0.0141882222226286
2022-11-03,2022-09-08,930708.CSI,中证有色金属指数,1987.6452,-0.00442084992656799
2022-11-03,2022-09-09,930708.CSI,中证有色金属指数,2027.363,0.0199823389003229
2022-11-03,2022-09-13,930708.CSI,中证有色金属指数,2040.8218,0.0066385743450974
2022-11-03,2022-09-14,930708.CSI,中证有色金属指数,2013.1786,-0.0135451316719568
2022-11-03,2022-09-15,930708.CSI,中证有色金属指数,1951.5071,-0.0306338940817272
2022-11-03,2022-09-16,930708.CSI,中证有色金属指数,1885.9593,-0.033588296962896
2022-11-03,2022-09-19,930708.CSI,中证有色金属指数,1885.2187,-0.000392691401134737
2022-11-03,2022-09-20,930708.CSI,中证有色金属指数,1938.2045,0.028105916836068
2022-11-03,2022-09-21,930708.CSI,中证有色金属指数,1957.625,0.0100198405276637
2022-11-03,2022-09-22,930708.CSI,中证有色金属指数,1956.0007,-0.00082972990230501
2022-11-03,2022-09-23,930708.CSI,中证有色金属指数,1916.5446,-0.0201718230468937
2022-11-03,2022-09-26,930708.CSI,中证有色金属指数,1865.1195,-0.0268321958174101
2022-11-03,2022-09-27,930708.CSI,中证有色金属指数,1864.634,-0.000260305036755004
2022-11-03,2022-09-28,930708.CSI,中证有色金属指数,1768.1888,-0.0517233945106654
2022-11-03,2022-09-29,930708.CSI,中证有色金属指数,1792.5831,0.0137962077352827
2022-11-03,2022-09-30,930708.CSI,中证有色金属指数,1775.682,-0.00942834951417315
2022-11-03,2022-10-10,930708.CSI,中证有色金属指数,1738.995,-0.0206607939935192
2022-11-03,2022-10-11,930708.CSI,中证有色金属指数,1764.3692,0.0145913012975887
2022-11-03,2022-10-12,930708.CSI,中证有色金属指数,1797.6812,0.0188804021289875
2022-11-03,2022-10-13,930708.CSI,中证有色金属指数,1781.0327,-0.00926109701764699
2022-11-03,2022-10-14,930708.CSI,中证有色金属指数,1822.7318,0.0234128772593563
2022-11-03,2022-10-17,930708.CSI,中证有色金属指数,1824.1609,0.000784042940382257
2022-11-03,2022-10-18,930708.CSI,中证有色金属指数,1818.6556,-0.00301799035381145
2022-11-03,2022-10-19,930708.CSI,中证有色金属指数,1803.0958,-0.00855566056596968
2022-11-03,2022-10-20,930708.CSI,中证有色金属指数,1781.033,-0.0122360664364035
2022-11-03,2022-10-21,930708.CSI,中证有色金属指数,1760.0361,-0.0117891695437422
2022-11-03,2022-10-24,930708.CSI,中证有色金属指数,1762.7334,0.0015325253839964
2022-11-03,2022-10-25,930708.CSI,中证有色金属指数,1762.5504,-0.000103816039339844
2022-11-03,2022-10-26,930708.CSI,中证有色金属指数,1776.7334,0.00804686209256777
2022-11-03,2022-10-27,930708.CSI,中证有色金属指数,1790.9135,0.00798099478514902
2022-11-03,2022-10-28,930708.CSI,中证有色金属指数,1730.6161,-0.0336685160952778
2022-11-03,2022-10-31,930708.CSI,中证有色金属指数,1718.5331,-0.00698190661695552
2022-11-03,2022-11-01,930708.CSI,中证有色金属指数,1782.2553,0.037079413832646
2022-11-03,2022-11-02,930708.CSI,中证有色金属指数,1802.9537,0.0116135999146698
2022-11-03,2022-11-03,930708.CSI,中证有色金属指数,1792.1087,-0.0060151295066535
2022-11-03,2022-08-04,930713.CSI,中证人工智能主题指数,2672.8286,0.0121613321245693
2022-11-03,2022-08-05,930713.CSI,中证人工智能主题指数,2793.5709,0.0451739778600095
2022-11-03,2022-08-08,930713.CSI,中证人工智能主题指数,2781.7857,-0.00421868655633562
2022-11-03,2022-08-09,930713.CSI,中证人工智能主题指数,2774.4645,-0.00263183465210848
2022-11-03,2022-08-10,930713.CSI,中证人工智能主题指数,2730.9527,-0.015682954314247
2022-11-03,2022-08-11,930713.CSI,中证人工智能主题指数,2778.6929,0.017481152273344
2022-11-03,2022-08-12,930713.CSI,中证人工智能主题指数,2732.8768,-0.0164883640074079
2022-11-03,2022-08-15,930713.CSI,中证人工智能主题指数,2687.8093,-0.0164908641326239
2022-11-03,2022-08-16,930713.CSI,中证人工智能主题指数,2668.8711,-0.0070459611848207
2022-11-03,2022-08-17,930713.CSI,中证人工智能主题指数,2688.9127,0.00750939226701508
2022-11-03,2022-08-18,930713.CSI,中证人工智能主题指数,2681.6218,-0.00271146772448205
2022-11-03,2022-08-19,930713.CSI,中证人工智能主题指数,2618.7497,-0.0234455507484315
2022-11-03,2022-08-22,930713.CSI,中证人工智能主题指数,2625.851,0.00271171391446856
2022-11-03,2022-08-23,930713.CSI,中证人工智能主题指数,2625.3895,-0.000175752546507701
2022-11-03,2022-08-24,930713.CSI,中证人工智能主题指数,2515.1272,-0.0419984539436912
2022-11-03,2022-08-25,930713.CSI,中证人工智能主题指数,2492.4383,-0.00902097516181288
2022-11-03,2022-08-26,930713.CSI,中证人工智能主题指数,2470.665,-0.00873574282661271
2022-11-03,2022-08-29,930713.CSI,中证人工智能主题指数,2466.1981,-0.00180797477602179
2022-11-03,2022-08-30,930713.CSI,中证人工智能主题指数,2479.023,0.00520027162457071
2022-11-03,2022-08-31,930713.CSI,中证人工智能主题指数,2449.4766,-0.0119185663061618
2022-11-03,2022-09-01,930713.CSI,中证人工智能主题指数,2448.2151,-0.000515007981705229
2022-11-03,2022-09-02,930713.CSI,中证人工智能主题指数,2467.3197,0.00780348099315309
2022-11-03,2022-09-05,930713.CSI,中证人工智能主题指数,2432.3737,-0.0141635475937715
2022-11-03,2022-09-06,930713.CSI,中证人工智能主题指数,2444.9028,0.00515097659541364
2022-11-03,2022-09-07,930713.CSI,中证人工智能主题指数,2462.2662,0.00710187742432966
2022-11-03,2022-09-08,930713.CSI,中证人工智能主题指数,2426.7612,-0.0144196431726188
2022-11-03,2022-09-09,930713.CSI,中证人工智能主题指数,2443.3266,0.006826135179679
2022-11-03,2022-09-13,930713.CSI,中证人工智能主题指数,2447.1353,0.00155881739264818
2022-11-03,2022-09-14,930713.CSI,中证人工智能主题指数,2431.4095,-0.00642620781940406
2022-11-03,2022-09-15,930713.CSI,中证人工智能主题指数,2375.3317,-0.0230639059360425
2022-11-03,2022-09-16,930713.CSI,中证人工智能主题指数,2368.2606,-0.00297688950136943
2022-11-03,2022-09-19,930713.CSI,中证人工智能主题指数,2329.7924,-0.0162432293135308
2022-11-03,2022-09-20,930713.CSI,中证人工智能主题指数,2338.4413,0.00371230501052366
2022-11-03,2022-09-21,930713.CSI,中证人工智能主题指数,2324.7017,-0.00587553769256466
2022-11-03,2022-09-22,930713.CSI,中证人工智能主题指数,2318.1453,-0.00282031883918699
2022-11-03,2022-09-23,930713.CSI,中证人工智能主题指数,2269.6616,-0.0209148667255673
2022-11-03,2022-09-26,930713.CSI,中证人工智能主题指数,2249.7472,-0.00877417144476522
2022-11-03,2022-09-27,930713.CSI,中证人工智能主题指数,2298.3554,0.0216060720066682
2022-11-03,2022-09-28,930713.CSI,中证人工智能主题指数,2250.4969,-0.0208229327805438
2022-11-03,2022-09-29,930713.CSI,中证人工智能主题指数,2249.3655,-0.000502733418561996
2022-11-03,2022-09-30,930713.CSI,中证人工智能主题指数,2214.0145,-0.0157159874640203
2022-11-03,2022-10-10,930713.CSI,中证人工智能主题指数,2105.9525,-0.0488081717621995
2022-11-03,2022-10-11,930713.CSI,中证人工智能主题指数,2106.7338,0.0003709960219902
2022-11-03,2022-10-12,930713.CSI,中证人工智能主题指数,2179.5149,0.0345468895975372
2022-11-03,2022-10-13,930713.CSI,中证人工智能主题指数,2211.4581,0.0146561053562881
2022-11-03,2022-10-14,930713.CSI,中证人工智能主题指数,2266.7334,0.0249949569471835
2022-11-03,2022-10-17,930713.CSI,中证人工智能主题指数,2313.0478,0.0204322219807587
2022-11-03,2022-10-18,930713.CSI,中证人工智能主题指数,2301.2577,-0.00509721416046816
2022-11-03,2022-10-19,930713.CSI,中证人工智能主题指数,2277.1071,-0.010494522191061
2022-11-03,2022-10-20,930713.CSI,中证人工智能主题指数,2302.5512,0.0111738705658595
2022-11-03,2022-10-21,930713.CSI,中证人工智能主题指数,2298.3316,-0.00183257597051478
2022-11-03,2022-10-24,930713.CSI,中证人工智能主题指数,2287.1265,-0.00487531912279326
2022-11-03,2022-10-25,930713.CSI,中证人工智能主题指数,2253.1577,-0.0148521736773194
2022-11-03,2022-10-26,930713.CSI,中证人工智能主题指数,2338.4492,0.0378542078967663
2022-11-03,2022-10-27,930713.CSI,中证人工智能主题指数,2355.8648,0.0074474998216767
2022-11-03,2022-10-28,930713.CSI,中证人工智能主题指数,2284.126,-0.0304511532240728
2022-11-03,2022-10-31,930713.CSI,中证人工智能主题指数,2354.637,0.0308700133004922
2022-11-03,2022-11-01,930713.CSI,中证人工智能主题指数,2406.7728,0.022141756882271
2022-11-03,2022-11-02,930713.CSI,中证人工智能主题指数,2444.6392,0.015733267386103
2022-11-03,2022-11-03,930713.CSI,中证人工智能主题指数,2428.2272,-0.00671346511992454
2022-11-03,2022-08-04,930721.CSI,中证智能汽车主题指数,5133.3647,-0.00698016459512707
2022-11-03,2022-08-05,930721.CSI,中证智能汽车主题指数,5203.1992,0.0136040402506372
2022-11-03,2022-08-08,930721.CSI,中证智能汽车主题指数,5269.7958,0.0127991640220118
2022-11-03,2022-08-09,930721.CSI,中证智能汽车主题指数,5248.4488,-0.00405082109633159
2022-11-03,2022-08-10,930721.CSI,中证智能汽车主题指数,5151.1951,-0.0185299892798803
2022-11-03,2022-08-11,930721.CSI,中证智能汽车主题指数,5230.1381,0.0153251815292339
2022-11-03,2022-08-12,930721.CSI,中证智能汽车主题指数,5117.2071,-0.0215923552764316
2022-11-03,2022-08-15,930721.CSI,中证智能汽车主题指数,5102.912,-0.00279353555966089
2022-11-03,2022-08-16,930721.CSI,中证智能汽车主题指数,5107.0915,0.000819042146915416
2022-11-03,2022-08-17,930721.CSI,中证智能汽车主题指数,5180.7784,0.0144283492864774
2022-11-03,2022-08-18,930721.CSI,中证智能汽车主题指数,5247.0316,0.0127882713532006
2022-11-03,2022-08-19,930721.CSI,中证智能汽车主题指数,5054.0898,-0.0367716100661564
2022-11-03,2022-08-22,930721.CSI,中证智能汽车主题指数,5110.6622,0.0111933903509194
2022-11-03,2022-08-23,930721.CSI,中证智能汽车主题指数,5110.2731,-7.61349478349826e-05
2022-11-03,2022-08-24,930721.CSI,中证智能汽车主题指数,4868.2647,-0.0473572341955659
2022-11-03,2022-08-25,930721.CSI,中证智能汽车主题指数,4828.7964,-0.00810726253237615
2022-11-03,2022-08-26,930721.CSI,中证智能汽车主题指数,4833.5577,0.000986022106875373
2022-11-03,2022-08-29,930721.CSI,中证智能汽车主题指数,4813.5028,-0.0041490970512259
2022-11-03,2022-08-30,930721.CSI,中证智能汽车主题指数,4813.8695,7.61815283456535e-05
2022-11-03,2022-08-31,930721.CSI,中证智能汽车主题指数,4672.7547,-0.0293142138564412
2022-11-03,2022-09-01,930721.CSI,中证智能汽车主题指数,4596.5759,-0.0163027603396345
2022-11-03,2022-09-02,930721.CSI,中证智能汽车主题指数,4671.7872,0.0163624623276644
