月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-09-05,930721.CSI,中证智能汽车主题指数,4620.5177,-0.0109742798216493
2022-11-03,2022-09-06,930721.CSI,中证智能汽车主题指数,4735.5406,0.0248939420792609
2022-11-03,2022-09-07,930721.CSI,中证智能汽车主题指数,4826.5534,0.0192190940143138
2022-11-03,2022-09-08,930721.CSI,中证智能汽车主题指数,4741.9894,-0.0175205768986207
2022-11-03,2022-09-09,930721.CSI,中证智能汽车主题指数,4745.8133,0.000806391511545712
2022-11-03,2022-09-13,930721.CSI,中证智能汽车主题指数,4765.5316,0.00415488321042901
2022-11-03,2022-09-14,930721.CSI,中证智能汽车主题指数,4678.2092,-0.0183237479738881
2022-11-03,2022-09-15,930721.CSI,中证智能汽车主题指数,4481.2929,-0.0420922390559191
2022-11-03,2022-09-16,930721.CSI,中证智能汽车主题指数,4382.2657,-0.0220979083960346
2022-11-03,2022-09-19,930721.CSI,中证智能汽车主题指数,4375.6627,-0.00150675482775953
2022-11-03,2022-09-20,930721.CSI,中证智能汽车主题指数,4431.5733,0.0127776302318732
2022-11-03,2022-09-21,930721.CSI,中证智能汽车主题指数,4396.822,-0.0078417522733969
2022-11-03,2022-09-22,930721.CSI,中证智能汽车主题指数,4351.9956,-0.0101951818836423
2022-11-03,2022-09-23,930721.CSI,中证智能汽车主题指数,4249.0221,-0.0236612141795364
2022-11-03,2022-09-26,930721.CSI,中证智能汽车主题指数,4288.1562,0.0092101427290765
2022-11-03,2022-09-27,930721.CSI,中证智能汽车主题指数,4336.5089,0.0112758719003752
2022-11-03,2022-09-28,930721.CSI,中证智能汽车主题指数,4187.4014,-0.0343842255229777
2022-11-03,2022-09-29,930721.CSI,中证智能汽车主题指数,4210.2979,0.00546794964533359
2022-11-03,2022-09-30,930721.CSI,中证智能汽车主题指数,4091.1766,-0.0282928436013993
2022-11-03,2022-10-10,930721.CSI,中证智能汽车主题指数,3896.7055,-0.0475342716811589
2022-11-03,2022-10-11,930721.CSI,中证智能汽车主题指数,3941.0288,0.0113745573023161
2022-11-03,2022-10-12,930721.CSI,中证智能汽车主题指数,4087.5286,0.0371729838665478
2022-11-03,2022-10-13,930721.CSI,中证智能汽车主题指数,4099.4834,0.00292470124857358
2022-11-03,2022-10-14,930721.CSI,中证智能汽车主题指数,4194.363,0.0231442820331949
2022-11-03,2022-10-17,930721.CSI,中证智能汽车主题指数,4211.4407,0.00407158369459193
2022-11-03,2022-10-18,930721.CSI,中证智能汽车主题指数,4185.8049,-0.0060871805698226
2022-11-03,2022-10-19,930721.CSI,中证智能汽车主题指数,4142.7588,-0.0102838285654452
2022-11-03,2022-10-20,930721.CSI,中证智能汽车主题指数,4107.7656,-0.00844683499314514
2022-11-03,2022-10-21,930721.CSI,中证智能汽车主题指数,4092.9272,-0.00361228011647008
2022-11-03,2022-10-24,930721.CSI,中证智能汽车主题指数,4045.9636,-0.0114743306453142
2022-11-03,2022-10-25,930721.CSI,中证智能汽车主题指数,4051.713,0.0014210211876351
2022-11-03,2022-10-26,930721.CSI,中证智能汽车主题指数,4116.0625,0.0158820479140551
2022-11-03,2022-10-27,930721.CSI,中证智能汽车主题指数,4103.2466,-0.00311363104909113
2022-11-03,2022-10-28,930721.CSI,中证智能汽车主题指数,3933.4993,-0.0413690222761656
2022-11-03,2022-10-31,930721.CSI,中证智能汽车主题指数,4015.4046,0.0208225027521931
2022-11-03,2022-11-01,930721.CSI,中证智能汽车主题指数,4125.9194,0.0275227059310537
2022-11-03,2022-11-02,930721.CSI,中证智能汽车主题指数,4280.3767,0.0374358500556264
2022-11-03,2022-11-03,930721.CSI,中证智能汽车主题指数,4313.7873,0.00780552795738743
2022-11-03,2022-08-04,930726.CSI,中证生物医药指数,3084.9014,0.0254212887720524
2022-11-03,2022-08-05,930726.CSI,中证生物医药指数,3182.0012,0.0314758196161471
2022-11-03,2022-08-08,930726.CSI,中证生物医药指数,3167.3885,-0.00459229870812117
2022-11-03,2022-08-09,930726.CSI,中证生物医药指数,3146.9901,-0.00644013198886084
2022-11-03,2022-08-10,930726.CSI,中证生物医药指数,3094.6495,-0.0166319557217546
2022-11-03,2022-08-11,930726.CSI,中证生物医药指数,3178.8074,0.0271946467604813
2022-11-03,2022-08-12,930726.CSI,中证生物医药指数,3193.0198,0.00447098493604869
2022-11-03,2022-08-15,930726.CSI,中证生物医药指数,3146.1152,-0.0146897303925267
2022-11-03,2022-08-16,930726.CSI,中证生物医药指数,3101.9203,-0.0140474512821399
2022-11-03,2022-08-17,930726.CSI,中证生物医药指数,3124.9769,0.00743300851411299
2022-11-03,2022-08-18,930726.CSI,中证生物医药指数,3054.3767,-0.0225922310017717
2022-11-03,2022-08-19,930726.CSI,中证生物医药指数,3042.8683,-0.00376783911427814
2022-11-03,2022-08-22,930726.CSI,中证生物医药指数,3041.5899,-0.000420129914922795
2022-11-03,2022-08-23,930726.CSI,中证生物医药指数,2991.627,-0.0164265734838217
2022-11-03,2022-08-24,930726.CSI,中证生物医药指数,2956.083,-0.0118811603184488
2022-11-03,2022-08-25,930726.CSI,中证生物医药指数,2986.6644,0.010345244027316
2022-11-03,2022-08-26,930726.CSI,中证生物医药指数,2983.6483,-0.00100985567712275
2022-11-03,2022-08-29,930726.CSI,中证生物医药指数,2957.5799,-0.00873708875137857
2022-11-03,2022-08-30,930726.CSI,中证生物医药指数,2941.9117,-0.00529764217020823
2022-11-03,2022-08-31,930726.CSI,中证生物医药指数,2988.0627,0.0156874184905005
2022-11-03,2022-09-01,930726.CSI,中证生物医药指数,2981.4038,-0.00222850076071024
2022-11-03,2022-09-02,930726.CSI,中证生物医药指数,2969.5234,-0.00398483425827789
2022-11-03,2022-09-05,930726.CSI,中证生物医药指数,2929.9314,-0.0133327792601332
2022-11-03,2022-09-06,930726.CSI,中证生物医药指数,2910.5758,-0.00660616149579474
2022-11-03,2022-09-07,930726.CSI,中证生物医药指数,2896.3132,-0.00490026750033445
2022-11-03,2022-09-08,930726.CSI,中证生物医药指数,2872.9683,-0.00806021254883627
2022-11-03,2022-09-09,930726.CSI,中证生物医药指数,2936.1743,0.022000242745456
2022-11-03,2022-09-13,930726.CSI,中证生物医药指数,2903.2033,-0.0112292379917637
2022-11-03,2022-09-14,930726.CSI,中证生物医药指数,2887.7344,-0.00532821797219651
2022-11-03,2022-09-15,930726.CSI,中证生物医药指数,2874.2358,-0.00467446036588404
2022-11-03,2022-09-16,930726.CSI,中证生物医药指数,2791.8629,-0.0286590613059652
2022-11-03,2022-09-19,930726.CSI,中证生物医药指数,2776.8223,-0.00538729892502965
2022-11-03,2022-09-20,930726.CSI,中证生物医药指数,2760.2176,-0.00597974886617691
2022-11-03,2022-09-21,930726.CSI,中证生物医药指数,2679.4518,-0.0292606640867735
2022-11-03,2022-09-22,930726.CSI,中证生物医药指数,2646.8193,-0.0121787971703763
2022-11-03,2022-09-23,930726.CSI,中证生物医药指数,2631.8881,-0.00564118600767338
2022-11-03,2022-09-26,930726.CSI,中证生物医药指数,2599.7096,-0.0122263936677247
2022-11-03,2022-09-27,930726.CSI,中证生物医药指数,2743.0219,0.0551262725652126
2022-11-03,2022-09-28,930726.CSI,中证生物医药指数,2718.5051,-0.00893787978871052
2022-11-03,2022-09-29,930726.CSI,中证生物医药指数,2786.677,0.0250769807273858
2022-11-03,2022-09-30,930726.CSI,中证生物医药指数,2790.0797,0.00122106006544698
2022-11-03,2022-10-10,930726.CSI,中证生物医药指数,2737.5447,-0.0188292112228908
2022-11-03,2022-10-11,930726.CSI,中证生物医药指数,2709.7865,-0.0101398161644629
2022-11-03,2022-10-12,930726.CSI,中证生物医药指数,2724.5642,0.00545345546595621
2022-11-03,2022-10-13,930726.CSI,中证生物医药指数,2811.797,0.0320171570924994
2022-11-03,2022-10-14,930726.CSI,中证生物医药指数,3063.5696,0.0895415280690603
2022-11-03,2022-10-17,930726.CSI,中证生物医药指数,3105.0268,0.0135323186390153
2022-11-03,2022-10-18,930726.CSI,中证生物医药指数,3140.9788,0.0115786440232979
2022-11-03,2022-10-19,930726.CSI,中证生物医药指数,3085.3003,-0.017726480675387
2022-11-03,2022-10-20,930726.CSI,中证生物医药指数,3100.769,0.00501367727478574
2022-11-03,2022-10-21,930726.CSI,中证生物医药指数,3110.003,0.00297797094849717
2022-11-03,2022-10-24,930726.CSI,中证生物医药指数,3031.2011,-0.0253382070692536
2022-11-03,2022-10-25,930726.CSI,中证生物医药指数,2966.1331,-0.0214660782486521
2022-11-03,2022-10-26,930726.CSI,中证生物医药指数,3123.3129,0.0529914857832914
2022-11-03,2022-10-27,930726.CSI,中证生物医药指数,3107.4872,-0.00506695950956426
2022-11-03,2022-10-28,930726.CSI,中证生物医药指数,3067.7611,-0.0127839947337514
2022-11-03,2022-10-31,930726.CSI,中证生物医药指数,3064.7802,-0.000971685833033087
2022-11-03,2022-11-01,930726.CSI,中证生物医药指数,3168.8496,0.0339565623662017
2022-11-03,2022-11-02,930726.CSI,中证生物医药指数,3219.2134,0.015893401820017
2022-11-03,2022-11-03,930726.CSI,中证生物医药指数,3188.9578,-0.00939844497416664
2022-11-03,2022-08-04,930743.CSI,中证生物科技主题指数,4440.4684,0.0282133754874871
2022-11-03,2022-08-05,930743.CSI,中证生物科技主题指数,4571.0214,0.0294007271845464
2022-11-03,2022-08-08,930743.CSI,中证生物科技主题指数,4539.3362,-0.00693175490274445
2022-11-03,2022-08-09,930743.CSI,中证生物科技主题指数,4513.1489,-0.00576897124297593
2022-11-03,2022-08-10,930743.CSI,中证生物科技主题指数,4434.663,-0.0173904964668905
2022-11-03,2022-08-11,930743.CSI,中证生物科技主题指数,4574.1826,0.0314611504865197
2022-11-03,2022-08-12,930743.CSI,中证生物科技主题指数,4601.4343,0.0059577201837111
2022-11-03,2022-08-15,930743.CSI,中证生物科技主题指数,4527.627,-0.0160400638557415
2022-11-03,2022-08-16,930743.CSI,中证生物科技主题指数,4472.959,-0.0120743161925664
2022-11-03,2022-08-17,930743.CSI,中证生物科技主题指数,4512.0053,0.00872941155955154
2022-11-03,2022-08-18,930743.CSI,中证生物科技主题指数,4414.5199,-0.021605781358457
2022-11-03,2022-08-19,930743.CSI,中证生物科技主题指数,4393.0108,-0.00487235316347767
2022-11-03,2022-08-22,930743.CSI,中证生物科技主题指数,4384.8257,-0.00186320962379594
2022-11-03,2022-08-23,930743.CSI,中证生物科技主题指数,4310.6287,-0.0169213111481261
2022-11-03,2022-08-24,930743.CSI,中证生物科技主题指数,4248.3778,-0.0144412577218724
2022-11-03,2022-08-25,930743.CSI,中证生物科技主题指数,4298.715,0.0118485695881378
2022-11-03,2022-08-26,930743.CSI,中证生物科技主题指数,4298.0272,-0.000160001302714763
2022-11-03,2022-08-29,930743.CSI,中证生物科技主题指数,4253.4636,-0.0103683848254846
2022-11-03,2022-08-30,930743.CSI,中证生物科技主题指数,4235.265,-0.00427853667303035
2022-11-03,2022-08-31,930743.CSI,中证生物科技主题指数,4302.4736,0.0158688063202657
2022-11-03,2022-09-01,930743.CSI,中证生物科技主题指数,4304.9461,0.000574669418076157
2022-11-03,2022-09-02,930743.CSI,中证生物科技主题指数,4275.7589,-0.00677992228520596
2022-11-03,2022-09-05,930743.CSI,中证生物科技主题指数,4197.1937,-0.0183745627004367
2022-11-03,2022-09-06,930743.CSI,中证生物科技主题指数,4169.5347,-0.00658987932818056
2022-11-03,2022-09-07,930743.CSI,中证生物科技主题指数,4155.3315,-0.00340642326348783
2022-11-03,2022-09-08,930743.CSI,中证生物科技主题指数,4111.6476,-0.0105127352655258
2022-11-03,2022-09-09,930743.CSI,中证生物科技主题指数,4201.1218,0.0217611548227041
2022-11-03,2022-09-13,930743.CSI,中证生物科技主题指数,4120.7294,-0.0191359365015314
2022-11-03,2022-09-14,930743.CSI,中证生物科技主题指数,4094.3873,-0.00639258185698877
2022-11-03,2022-09-15,930743.CSI,中证生物科技主题指数,4075.3976,-0.00463798331926246
2022-11-03,2022-09-16,930743.CSI,中证生物科技主题指数,3946.5137,-0.0316248652646799
2022-11-03,2022-09-19,930743.CSI,中证生物科技主题指数,3934.0651,-0.00315432833794549
2022-11-03,2022-09-20,930743.CSI,中证生物科技主题指数,3915.8893,-0.00462010656610634
2022-11-03,2022-09-21,930743.CSI,中证生物科技主题指数,3814.825,-0.0258087735013347
2022-11-03,2022-09-22,930743.CSI,中证生物科技主题指数,3768.6586,-0.0121018395339235
2022-11-03,2022-09-23,930743.CSI,中证生物科技主题指数,3750.1766,-0.00490413220237051
2022-11-03,2022-09-26,930743.CSI,中证生物科技主题指数,3699.3987,-0.0135401356832101
2022-11-03,2022-09-27,930743.CSI,中证生物科技主题指数,3889.831,0.0514765548249774
2022-11-03,2022-09-28,930743.CSI,中证生物科技主题指数,3837.0621,-0.0135658592879743
2022-11-03,2022-09-29,930743.CSI,中证生物科技主题指数,3918.8564,0.0213169080583815
2022-11-03,2022-09-30,930743.CSI,中证生物科技主题指数,3915.7323,-0.000797196855694904
2022-11-03,2022-10-10,930743.CSI,中证生物科技主题指数,3807.8193,-0.0275588298004948
2022-11-03,2022-10-11,930743.CSI,中证生物科技主题指数,3761.377,-0.0121965609029819
2022-11-03,2022-10-12,930743.CSI,中证生物科技主题指数,3786.988,0.00680894257608311
2022-11-03,2022-10-13,930743.CSI,中证生物科技主题指数,3902.0373,0.0303801596413826
2022-11-03,2022-10-14,930743.CSI,中证生物科技主题指数,4255.0054,0.0904573874780745
2022-11-03,2022-10-17,930743.CSI,中证生物科技主题指数,4302.2325,0.0110991868541459
2022-11-03,2022-10-18,930743.CSI,中证生物科技主题指数,4344.834,0.00990218450537017
2022-11-03,2022-10-19,930743.CSI,中证生物科技主题指数,4265.0909,-0.0183535435415944
2022-11-03,2022-10-20,930743.CSI,中证生物科技主题指数,4269.6749,0.00107477193510697
2022-11-03,2022-10-21,930743.CSI,中证生物科技主题指数,4276.0569,0.0014947273854502
2022-11-03,2022-10-24,930743.CSI,中证生物科技主题指数,4145.1104,-0.0306231893219194
2022-11-03,2022-10-25,930743.CSI,中证生物科技主题指数,4059.2455,-0.0207147438099597
2022-11-03,2022-10-26,930743.CSI,中证生物科技主题指数,4281.3071,0.0547051416328477
2022-11-03,2022-10-27,930743.CSI,中证生物科技主题指数,4250.9989,-0.00707919317443972
2022-11-03,2022-10-28,930743.CSI,中证生物科技主题指数,4172.0527,-0.0185712115804122
2022-11-03,2022-10-31,930743.CSI,中证生物科技主题指数,4139.3029,-0.00784980496531129
2022-11-03,2022-11-01,930743.CSI,中证生物科技主题指数,4299.562,0.0387164466751153
2022-11-03,2022-11-02,930743.CSI,中证生物科技主题指数,4377.1185,0.0180382327316131
2022-11-03,2022-11-03,930743.CSI,中证生物科技主题指数,4338.0577,-0.00892386166835535
2022-11-03,2022-08-04,930821.CSI,中证虚拟现实主题指数,2311.5141,0.0143996030722231
2022-11-03,2022-08-05,930821.CSI,中证虚拟现实主题指数,2379.3157,0.0293321161225018
2022-11-03,2022-08-08,930821.CSI,中证虚拟现实主题指数,2374.4995,-0.00202419544409349
2022-11-03,2022-08-09,930821.CSI,中证虚拟现实主题指数,2374.4388,-2.55632818620954e-05
2022-11-03,2022-08-10,930821.CSI,中证虚拟现实主题指数,2339.2101,-0.0148366426626789
2022-11-03,2022-08-11,930821.CSI,中证虚拟现实主题指数,2451.3362,0.0479333173193808
2022-11-03,2022-08-12,930821.CSI,中证虚拟现实主题指数,2415.0994,-0.0147824684349703
2022-11-03,2022-08-15,930821.CSI,中证虚拟现实主题指数,2407.7486,-0.00304368424753043
2022-11-03,2022-08-16,930821.CSI,中证虚拟现实主题指数,2396.9257,-0.0044950290906618
2022-11-03,2022-08-17,930821.CSI,中证虚拟现实主题指数,2466.4328,0.0289984374567807
2022-11-03,2022-08-18,930821.CSI,中证虚拟现实主题指数,2490.0874,0.00959061199640221
2022-11-03,2022-08-19,930821.CSI,中证虚拟现实主题指数,2446.8906,-0.0173475035454578
2022-11-03,2022-08-22,930821.CSI,中证虚拟现实主题指数,2478.6427,0.0129765098611272
2022-11-03,2022-08-23,930821.CSI,中证虚拟现实主题指数,2450.9505,-0.0111723242724738
2022-11-03,2022-08-24,930821.CSI,中证虚拟现实主题指数,2347.8163,-0.0420792667987379
2022-11-03,2022-08-25,930821.CSI,中证虚拟现实主题指数,2332.1395,-0.00667718338951806
2022-11-03,2022-08-26,930821.CSI,中证虚拟现实主题指数,2320.8947,-0.00482166697146569
2022-11-03,2022-08-29,930821.CSI,中证虚拟现实主题指数,2312.9539,-0.00342143915447768
2022-11-03,2022-08-30,930821.CSI,中证虚拟现实主题指数,2304.6012,-0.0036112695544861
2022-11-03,2022-08-31,930821.CSI,中证虚拟现实主题指数,2261.0824,-0.018883440657759
2022-11-03,2022-09-01,930821.CSI,中证虚拟现实主题指数,2216.8133,-0.0195787203509258
2022-11-03,2022-09-02,930821.CSI,中证虚拟现实主题指数,2263.7184,0.0211587958264237
2022-11-03,2022-09-05,930821.CSI,中证虚拟现实主题指数,2241.3715,-0.00987176673565049
2022-11-03,2022-09-06,930821.CSI,中证虚拟现实主题指数,2260.3301,0.00845848178224795
2022-11-03,2022-09-07,930821.CSI,中证虚拟现实主题指数,2262.0913,0.000779178227109378
2022-11-03,2022-09-08,930821.CSI,中证虚拟现实主题指数,2224.7431,-0.0165104741793578
2022-11-03,2022-09-09,930821.CSI,中证虚拟现实主题指数,2232.7551,0.00360131468662583
2022-11-03,2022-09-13,930821.CSI,中证虚拟现实主题指数,2239.2491,0.00290851423875371
2022-11-03,2022-09-14,930821.CSI,中证虚拟现实主题指数,2200.3584,-0.017367741713059
2022-11-03,2022-09-15,930821.CSI,中证虚拟现实主题指数,2153.7471,-0.0211835035601473
2022-11-03,2022-09-16,930821.CSI,中证虚拟现实主题指数,2100.9061,-0.0245344497503908
2022-11-03,2022-09-19,930821.CSI,中证虚拟现实主题指数,2075.4182,-0.0121318606290877
2022-11-03,2022-09-20,930821.CSI,中证虚拟现实主题指数,2063.2657,-0.0058554463866608
2022-11-03,2022-09-21,930821.CSI,中证虚拟现实主题指数,2046.7677,-0.00799606177721068
2022-11-03,2022-09-22,930821.CSI,中证虚拟现实主题指数,2021.2235,-0.0124802633928609
2022-11-03,2022-09-23,930821.CSI,中证虚拟现实主题指数,1979.2765,-0.0207532714714628
2022-11-03,2022-09-26,930821.CSI,中证虚拟现实主题指数,1963.504,-0.00796882093027429
2022-11-03,2022-09-27,930821.CSI,中证虚拟现实主题指数,2002.108,0.0196607697259594
2022-11-03,2022-09-28,930821.CSI,中证虚拟现实主题指数,1933.3346,-0.0343504945787141
2022-11-03,2022-09-29,930821.CSI,中证虚拟现实主题指数,1922.911,-0.00539151370900814
2022-11-03,2022-09-30,930821.CSI,中证虚拟现实主题指数,1892.2011,-0.0159705259369779
2022-11-03,2022-10-10,930821.CSI,中证虚拟现实主题指数,1832.2103,-0.0317042411612593
2022-11-03,2022-10-11,930821.CSI,中证虚拟现实主题指数,1832.8036,0.000323816540055422
2022-11-03,2022-10-12,930821.CSI,中证虚拟现实主题指数,1904.8131,0.0392892615444449
2022-11-03,2022-10-13,930821.CSI,中证虚拟现实主题指数,1902.953,-0.00097652625341571
2022-11-03,2022-10-14,930821.CSI,中证虚拟现实主题指数,1964.2456,0.0322092032751202
2022-11-03,2022-10-17,930821.CSI,中证虚拟现实主题指数,2000.3907,0.0184015176106287
2022-11-03,2022-10-18,930821.CSI,中证虚拟现实主题指数,1986.5367,-0.00692564707484389
2022-11-03,2022-10-19,930821.CSI,中证虚拟现实主题指数,1960.1062,-0.0133048133467658
2022-11-03,2022-10-20,930821.CSI,中证虚拟现实主题指数,1975.2437,0.00772279583626645
2022-11-03,2022-10-21,930821.CSI,中证虚拟现实主题指数,1943.0504,-0.016298393965261
2022-11-03,2022-10-24,930821.CSI,中证虚拟现实主题指数,1908.5026,-0.0177801872766656
2022-11-03,2022-10-25,930821.CSI,中证虚拟现实主题指数,1893.6059,-0.00780543867218209
2022-11-03,2022-10-26,930821.CSI,中证虚拟现实主题指数,1940.7743,0.0249093013493462
2022-11-03,2022-10-27,930821.CSI,中证虚拟现实主题指数,1941.7012,0.000477592886509282
2022-11-03,2022-10-28,930821.CSI,中证虚拟现实主题指数,1852.7332,-0.0458196142640279
2022-11-03,2022-10-31,930821.CSI,中证虚拟现实主题指数,1877.8822,0.0135739997534454
2022-11-03,2022-11-01,930821.CSI,中证虚拟现实主题指数,1946.8786,0.0367416017895053
2022-11-03,2022-11-02,930821.CSI,中证虚拟现实主题指数,1992.7936,0.0235839050262301
2022-11-03,2022-11-03,930821.CSI,中证虚拟现实主题指数,1985.9747,-0.00342177935537324
2022-11-03,2022-08-04,930851.CSI,中证云计算与大数据主题指数,2968.9458,0.0110978270841988
2022-11-03,2022-08-05,930851.CSI,中证云计算与大数据主题指数,3131.2985,0.0546836186770401
2022-11-03,2022-08-08,930851.CSI,中证云计算与大数据主题指数,3146.1771,0.00475157510534374
2022-11-03,2022-08-09,930851.CSI,中证云计算与大数据主题指数,3108.8998,-0.0118484429881585
2022-11-03,2022-08-10,930851.CSI,中证云计算与大数据主题指数,3088.2184,-0.00665232118449099
2022-11-03,2022-08-11,930851.CSI,中证云计算与大数据主题指数,3146.475,0.0188641451006184
2022-11-03,2022-08-12,930851.CSI,中证云计算与大数据主题指数,3103.9377,-0.0135190332038233
2022-11-03,2022-08-15,930851.CSI,中证云计算与大数据主题指数,3081.7435,-0.00715033681249466
2022-11-03,2022-08-16,930851.CSI,中证云计算与大数据主题指数,3040.944,-0.0132390966347459
2022-11-03,2022-08-17,930851.CSI,中证云计算与大数据主题指数,3066.1191,0.00827871213675757
2022-11-03,2022-08-18,930851.CSI,中证云计算与大数据主题指数,3053.5538,-0.00409811217052847
2022-11-03,2022-08-19,930851.CSI,中证云计算与大数据主题指数,3004.6982,-0.0159995871040491
2022-11-03,2022-08-22,930851.CSI,中证云计算与大数据主题指数,3025.4532,0.006907515703241
2022-11-03,2022-08-23,930851.CSI,中证云计算与大数据主题指数,3033.6649,0.00271420493299979
2022-11-03,2022-08-24,930851.CSI,中证云计算与大数据主题指数,2906.0476,-0.04206703911167
2022-11-03,2022-08-25,930851.CSI,中证云计算与大数据主题指数,2899.793,-0.00215227032069254
2022-11-03,2022-08-26,930851.CSI,中证云计算与大数据主题指数,2890.3278,-0.00326409505781966
2022-11-03,2022-08-29,930851.CSI,中证云计算与大数据主题指数,2871.4105,-0.00654503617202173
2022-11-03,2022-08-30,930851.CSI,中证云计算与大数据主题指数,2895.7359,0.00847158565450679
2022-11-03,2022-08-31,930851.CSI,中证云计算与大数据主题指数,2869.9188,-0.00891555752719031
2022-11-03,2022-09-01,930851.CSI,中证云计算与大数据主题指数,2894.4465,0.00854647873661096
2022-11-03,2022-09-02,930851.CSI,中证云计算与大数据主题指数,2916.146,0.00749694285245917
2022-11-03,2022-09-05,930851.CSI,中证云计算与大数据主题指数,2899.4255,-0.00573376641635925
2022-11-03,2022-09-06,930851.CSI,中证云计算与大数据主题指数,2902.4926,0.00105783024947526
2022-11-03,2022-09-07,930851.CSI,中证云计算与大数据主题指数,2912.886,0.00358085322939328
2022-11-03,2022-09-08,930851.CSI,中证云计算与大数据主题指数,2877.0576,-0.0122999664250506
2022-11-03,2022-09-09,930851.CSI,中证云计算与大数据主题指数,2903.8129,0.00929953574791131
2022-11-03,2022-09-13,930851.CSI,中证云计算与大数据主题指数,2915.1606,0.00390786197003257
2022-11-03,2022-09-14,930851.CSI,中证云计算与大数据主题指数,2918.4148,0.0011163021344347
2022-11-03,2022-09-15,930851.CSI,中证云计算与大数据主题指数,2875.2583,-0.0147876511591156
2022-11-03,2022-09-16,930851.CSI,中证云计算与大数据主题指数,2868.3766,-0.0023934197494534
2022-11-03,2022-09-19,930851.CSI,中证云计算与大数据主题指数,2799.6804,-0.023949505096367
2022-11-03,2022-09-20,930851.CSI,中证云计算与大数据主题指数,2784.6088,-0.0053833287542393
2022-11-03,2022-09-21,930851.CSI,中证云计算与大数据主题指数,2788.1226,0.00126186486231039
2022-11-03,2022-09-22,930851.CSI,中证云计算与大数据主题指数,2795.0774,0.00249443837225805
2022-11-03,2022-09-23,930851.CSI,中证云计算与大数据主题指数,2746.7339,-0.0172959432178873
2022-11-03,2022-09-26,930851.CSI,中证云计算与大数据主题指数,2682.6216,-0.0233412854445056
2022-11-03,2022-09-27,930851.CSI,中证云计算与大数据主题指数,2747.0373,0.0240122199865982
2022-11-03,2022-09-28,930851.CSI,中证云计算与大数据主题指数,2680.1749,-0.0243398223970239
2022-11-03,2022-09-29,930851.CSI,中证云计算与大数据主题指数,2688.8192,0.00322527458935595
2022-11-03,2022-09-30,930851.CSI,中证云计算与大数据主题指数,2660.1236,-0.0106721939504151
2022-11-03,2022-10-10,930851.CSI,中证云计算与大数据主题指数,2579.9711,-0.0301311187194458
2022-11-03,2022-10-11,930851.CSI,中证云计算与大数据主题指数,2566.591,-0.00518614336416412
2022-11-03,2022-10-12,930851.CSI,中证云计算与大数据主题指数,2696.8599,0.0507556131849602
2022-11-03,2022-10-13,930851.CSI,中证云计算与大数据主题指数,2758.5047,0.0228579912512326
2022-11-03,2022-10-14,930851.CSI,中证云计算与大数据主题指数,2806.0034,0.0172190027444943
2022-11-03,2022-10-17,930851.CSI,中证云计算与大数据主题指数,2872.2846,0.0236212115780046
2022-11-03,2022-10-18,930851.CSI,中证云计算与大数据主题指数,2847.7212,-0.0085518684325363
2022-11-03,2022-10-19,930851.CSI,中证云计算与大数据主题指数,2837.432,-0.00361313460039558
2022-11-03,2022-10-20,930851.CSI,中证云计算与大数据主题指数,2867.6763,0.0106590395822703
2022-11-03,2022-10-21,930851.CSI,中证云计算与大数据主题指数,2897.6319,0.0104459488680781
2022-11-03,2022-10-24,930851.CSI,中证云计算与大数据主题指数,2891.4762,-0.00212438991992037
2022-11-03,2022-10-25,930851.CSI,中证云计算与大数据主题指数,2839.4814,-0.017982095097307
2022-11-03,2022-10-26,930851.CSI,中证云计算与大数据主题指数,2993.9438,0.0543981024140534
2022-11-03,2022-10-27,930851.CSI,中证云计算与大数据主题指数,3086.7978,0.0310139422122753
2022-11-03,2022-10-28,930851.CSI,中证云计算与大数据主题指数,3031.0046,-0.0180747828704555
