月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-10-31,930851.CSI,中证云计算与大数据主题指数,3167.5445,0.0450477376378775
2022-11-03,2022-11-01,930851.CSI,中证云计算与大数据主题指数,3209.3443,0.013196278694743
2022-11-03,2022-11-02,930851.CSI,中证云计算与大数据主题指数,3213.8844,0.00141465033838828
2022-11-03,2022-11-03,930851.CSI,中证云计算与大数据主题指数,3128.2649,-0.0266405039334955
2022-11-03,2022-08-04,930901.CSI,中证动漫游戏指数,1160.2763,0.0141206267940635
2022-11-03,2022-08-05,930901.CSI,中证动漫游戏指数,1199.324,0.0336537943591539
2022-11-03,2022-08-08,930901.CSI,中证动漫游戏指数,1207.5221,0.00683560072173983
2022-11-03,2022-08-09,930901.CSI,中证动漫游戏指数,1196.3614,-0.00924264657350782
2022-11-03,2022-08-10,930901.CSI,中证动漫游戏指数,1184.3802,-0.0100146995715509
2022-11-03,2022-08-11,930901.CSI,中证动漫游戏指数,1221.8749,0.0316576552022736
2022-11-03,2022-08-12,930901.CSI,中证动漫游戏指数,1244.0283,0.0181306613303864
2022-11-03,2022-08-15,930901.CSI,中证动漫游戏指数,1233.6859,-0.00831363723799527
2022-11-03,2022-08-16,930901.CSI,中证动漫游戏指数,1224.1206,-0.0077534322147963
2022-11-03,2022-08-17,930901.CSI,中证动漫游戏指数,1249.6234,0.0208335681958134
2022-11-03,2022-08-18,930901.CSI,中证动漫游戏指数,1227.3066,-0.017858820505442
2022-11-03,2022-08-19,930901.CSI,中证动漫游戏指数,1238.5359,0.00914954747248986
2022-11-03,2022-08-22,930901.CSI,中证动漫游戏指数,1263.7663,0.0203711495161343
2022-11-03,2022-08-23,930901.CSI,中证动漫游戏指数,1250.3931,-0.0105820197927418
2022-11-03,2022-08-24,930901.CSI,中证动漫游戏指数,1230.9385,-0.0155587870726415
2022-11-03,2022-08-25,930901.CSI,中证动漫游戏指数,1224.0608,-0.00558736281300809
2022-11-03,2022-08-26,930901.CSI,中证动漫游戏指数,1216.4064,-0.00625328415059112
2022-11-03,2022-08-29,930901.CSI,中证动漫游戏指数,1217.4874,0.000888683255859224
2022-11-03,2022-08-30,930901.CSI,中证动漫游戏指数,1236.7018,0.0157820113785161
2022-11-03,2022-08-31,930901.CSI,中证动漫游戏指数,1231.4032,-0.00428446048999043
2022-11-03,2022-09-01,930901.CSI,中证动漫游戏指数,1206.85,-0.0199392043158569
2022-11-03,2022-09-02,930901.CSI,中证动漫游戏指数,1241.635,0.0288229688859427
2022-11-03,2022-09-05,930901.CSI,中证动漫游戏指数,1208.3307,-0.0268229391085142
2022-11-03,2022-09-06,930901.CSI,中证动漫游戏指数,1213.6555,0.00440674063813828
2022-11-03,2022-09-07,930901.CSI,中证动漫游戏指数,1188.4734,-0.0207489687147629
2022-11-03,2022-09-08,930901.CSI,中证动漫游戏指数,1177.4787,-0.00925111155201297
2022-11-03,2022-09-09,930901.CSI,中证动漫游戏指数,1184.6169,0.0060622752666355
2022-11-03,2022-09-13,930901.CSI,中证动漫游戏指数,1186.6098,0.00168231602976454
2022-11-03,2022-09-14,930901.CSI,中证动漫游戏指数,1176.0672,-0.00888463924703808
2022-11-03,2022-09-15,930901.CSI,中证动漫游戏指数,1159.5583,-0.0140373781362154
2022-11-03,2022-09-16,930901.CSI,中证动漫游戏指数,1138.6841,-0.0180018546717314
2022-11-03,2022-09-19,930901.CSI,中证动漫游戏指数,1104.1928,-0.0302904905759199
2022-11-03,2022-09-20,930901.CSI,中证动漫游戏指数,1107.7733,0.00324264023456777
2022-11-03,2022-09-21,930901.CSI,中证动漫游戏指数,1114.4135,0.00599418671672258
2022-11-03,2022-09-22,930901.CSI,中证动漫游戏指数,1099.4628,-0.0134157563597355
2022-11-03,2022-09-23,930901.CSI,中证动漫游戏指数,1069.0476,-0.0276636917592845
2022-11-03,2022-09-26,930901.CSI,中证动漫游戏指数,1049.6371,-0.0181568154682731
2022-11-03,2022-09-27,930901.CSI,中证动漫游戏指数,1077.2748,0.0263307194457971
2022-11-03,2022-09-28,930901.CSI,中证动漫游戏指数,1049.8252,-0.0254805923242611
2022-11-03,2022-09-29,930901.CSI,中证动漫游戏指数,1036.6036,-0.0125940966172274
2022-11-03,2022-09-30,930901.CSI,中证动漫游戏指数,1035.0484,-0.00150028419735371
2022-11-03,2022-10-10,930901.CSI,中证动漫游戏指数,1016.6164,-0.0178078628980054
2022-11-03,2022-10-11,930901.CSI,中证动漫游戏指数,1006.2778,-0.0101696175666653
2022-11-03,2022-10-12,930901.CSI,中证动漫游戏指数,1030.6679,0.0242379390661307
2022-11-03,2022-10-13,930901.CSI,中证动漫游戏指数,1030.2593,-0.000396441957685845
2022-11-03,2022-10-14,930901.CSI,中证动漫游戏指数,1050.8922,0.0200269000241009
2022-11-03,2022-10-17,930901.CSI,中证动漫游戏指数,1065.4905,0.0138913391877873
2022-11-03,2022-10-18,930901.CSI,中证动漫游戏指数,1060.9969,-0.00421740034284679
2022-11-03,2022-10-19,930901.CSI,中证动漫游戏指数,1045.9423,-0.0141891083753404
2022-11-03,2022-10-20,930901.CSI,中证动漫游戏指数,1054.9763,0.00863718773014543
2022-11-03,2022-10-21,930901.CSI,中证动漫游戏指数,1038.6823,-0.0154448967242203
2022-11-03,2022-10-24,930901.CSI,中证动漫游戏指数,1012.1074,-0.0255852054088146
2022-11-03,2022-10-25,930901.CSI,中证动漫游戏指数,1001.6314,-0.010350680174851
2022-11-03,2022-10-26,930901.CSI,中证动漫游戏指数,1027.235,0.0255618983190822
2022-11-03,2022-10-27,930901.CSI,中证动漫游戏指数,1052.8492,0.0249350927489818
2022-11-03,2022-10-28,930901.CSI,中证动漫游戏指数,1005.2311,-0.0452278445954085
2022-11-03,2022-10-31,930901.CSI,中证动漫游戏指数,1026.2346,0.0208942003485566
2022-11-03,2022-11-01,930901.CSI,中证动漫游戏指数,1049.8723,0.0230334272494808
2022-11-03,2022-11-02,930901.CSI,中证动漫游戏指数,1080.1056,0.0287971213260889
2022-11-03,2022-11-03,930901.CSI,中证动漫游戏指数,1060.5095,-0.0181427630779807
2022-11-03,2022-08-04,930902.CSI,中证大数据产业指数,2451.7779,0.0119423313969722
2022-11-03,2022-08-05,930902.CSI,中证大数据产业指数,2576.3807,0.0508214059682977
2022-11-03,2022-08-08,930902.CSI,中证大数据产业指数,2584.8085,0.00327117805221877
2022-11-03,2022-08-09,930902.CSI,中证大数据产业指数,2559.3963,-0.0098313666176818
2022-11-03,2022-08-10,930902.CSI,中证大数据产业指数,2536.2752,-0.00903381004340742
2022-11-03,2022-08-11,930902.CSI,中证大数据产业指数,2573.9108,0.0148389259966741
2022-11-03,2022-08-12,930902.CSI,中证大数据产业指数,2549.2036,-0.00959908944785515
2022-11-03,2022-08-15,930902.CSI,中证大数据产业指数,2518.6835,-0.0119724058133293
2022-11-03,2022-08-16,930902.CSI,中证大数据产业指数,2489.8501,-0.0114478059668871
2022-11-03,2022-08-17,930902.CSI,中证大数据产业指数,2517.3635,0.0110502234652599
2022-11-03,2022-08-18,930902.CSI,中证大数据产业指数,2501.8139,-0.00617693869002223
2022-11-03,2022-08-19,930902.CSI,中证大数据产业指数,2466.9748,-0.0139255361879635
2022-11-03,2022-08-22,930902.CSI,中证大数据产业指数,2482.7679,0.00640180840112348
2022-11-03,2022-08-23,930902.CSI,中证大数据产业指数,2491.4812,0.00350951049431569
2022-11-03,2022-08-24,930902.CSI,中证大数据产业指数,2389.219,-0.041044740775086
2022-11-03,2022-08-25,930902.CSI,中证大数据产业指数,2394.0383,0.00201710265990696
2022-11-03,2022-08-26,930902.CSI,中证大数据产业指数,2379.5351,-0.00605804844475555
2022-11-03,2022-08-29,930902.CSI,中证大数据产业指数,2368.2902,-0.00472567099346433
2022-11-03,2022-08-30,930902.CSI,中证大数据产业指数,2387.3147,0.00803301048157024
2022-11-03,2022-08-31,930902.CSI,中证大数据产业指数,2368.8587,-0.00773086179212135
2022-11-03,2022-09-01,930902.CSI,中证大数据产业指数,2377.885,0.00381040034173408
2022-11-03,2022-09-02,930902.CSI,中证大数据产业指数,2402.2997,0.0102674014933437
2022-11-03,2022-09-05,930902.CSI,中证大数据产业指数,2384.5899,-0.00737201940290799
2022-11-03,2022-09-06,930902.CSI,中证大数据产业指数,2384.3838,-8.64299559433235e-05
2022-11-03,2022-09-07,930902.CSI,中证大数据产业指数,2385.478,0.000458902631363278
2022-11-03,2022-09-08,930902.CSI,中证大数据产业指数,2361.2648,-0.0101502508092718
2022-11-03,2022-09-09,930902.CSI,中证大数据产业指数,2386.4418,0.0106625059586711
2022-11-03,2022-09-13,930902.CSI,中证大数据产业指数,2391.2583,0.00201827674992949
2022-11-03,2022-09-14,930902.CSI,中证大数据产业指数,2383.8177,-0.00311158355414798
2022-11-03,2022-09-15,930902.CSI,中证大数据产业指数,2351.0583,-0.0137424099166643
2022-11-03,2022-09-16,930902.CSI,中证大数据产业指数,2341.9438,-0.00387676477439969
2022-11-03,2022-09-19,930902.CSI,中证大数据产业指数,2283.4994,-0.0249555091800238
2022-11-03,2022-09-20,930902.CSI,中证大数据产业指数,2279.3062,-0.00183630440191929
2022-11-03,2022-09-21,930902.CSI,中证大数据产业指数,2287.8638,0.00375447581373667
2022-11-03,2022-09-22,930902.CSI,中证大数据产业指数,2287.4298,-0.000189696606939682
2022-11-03,2022-09-23,930902.CSI,中证大数据产业指数,2242.886,-0.0194732970603075
2022-11-03,2022-09-26,930902.CSI,中证大数据产业指数,2193.4989,-0.0220194428071689
2022-11-03,2022-09-27,930902.CSI,中证大数据产业指数,2246.1304,0.0239943133775904
2022-11-03,2022-09-28,930902.CSI,中证大数据产业指数,2190.4156,-0.0248047931678411
2022-11-03,2022-09-29,930902.CSI,中证大数据产业指数,2188.7895,-0.000742370534614456
2022-11-03,2022-09-30,930902.CSI,中证大数据产业指数,2167.5531,-0.00970234917519464
2022-11-03,2022-10-10,930902.CSI,中证大数据产业指数,2099.1739,-0.0315467242763281
2022-11-03,2022-10-11,930902.CSI,中证大数据产业指数,2089.3483,-0.00468069844046726
2022-11-03,2022-10-12,930902.CSI,中证大数据产业指数,2172.5651,0.0398290701459396
2022-11-03,2022-10-13,930902.CSI,中证大数据产业指数,2225.1301,0.0241949021458552
2022-11-03,2022-10-14,930902.CSI,中证大数据产业指数,2265.0681,0.0179486134316371
2022-11-03,2022-10-17,930902.CSI,中证大数据产业指数,2322.1209,0.0251881168605923
2022-11-03,2022-10-18,930902.CSI,中证大数据产业指数,2301.6235,-0.00882701671562391
2022-11-03,2022-10-19,930902.CSI,中证大数据产业指数,2285.367,-0.00706305788066552
2022-11-03,2022-10-20,930902.CSI,中证大数据产业指数,2304.4205,0.00833717297921943
2022-11-03,2022-10-21,930902.CSI,中证大数据产业指数,2319.1179,0.00637791583610725
2022-11-03,2022-10-24,930902.CSI,中证大数据产业指数,2313.0687,-0.0026084055493687
2022-11-03,2022-10-25,930902.CSI,中证大数据产业指数,2275.0119,-0.0164529484143726
2022-11-03,2022-10-26,930902.CSI,中证大数据产业指数,2393.5726,0.0521143208086077
2022-11-03,2022-10-27,930902.CSI,中证大数据产业指数,2465.7823,0.0301681678675634
2022-11-03,2022-10-28,930902.CSI,中证大数据产业指数,2426.1382,-0.0160776967212394
2022-11-03,2022-10-31,930902.CSI,中证大数据产业指数,2544.4901,0.048782010851649
2022-11-03,2022-11-01,930902.CSI,中证大数据产业指数,2583.0662,0.0151606406328719
2022-11-03,2022-11-02,930902.CSI,中证大数据产业指数,2589.3045,0.00241507554084364
2022-11-03,2022-11-03,930902.CSI,中证大数据产业指数,2524.7099,-0.0249466990073977
2022-11-03,2022-08-04,930997.CSI,中证新能源汽车产业指数,3623.4274,0.00332509179009444
2022-11-03,2022-08-05,930997.CSI,中证新能源汽车产业指数,3656.1787,0.00903876258152714
2022-11-03,2022-08-08,930997.CSI,中证新能源汽车产业指数,3672.0645,0.00434491891766675
2022-11-03,2022-08-09,930997.CSI,中证新能源汽车产业指数,3710.0143,0.0103347313207598
2022-11-03,2022-08-10,930997.CSI,中证新能源汽车产业指数,3641.8676,-0.0183683119496332
2022-11-03,2022-08-11,930997.CSI,中证新能源汽车产业指数,3693.0593,0.0140564418102405
2022-11-03,2022-08-12,930997.CSI,中证新能源汽车产业指数,3630.6294,-0.0169046567976854
2022-11-03,2022-08-15,930997.CSI,中证新能源汽车产业指数,3720.4247,0.024732708879623
2022-11-03,2022-08-16,930997.CSI,中证新能源汽车产业指数,3736.36,0.00428319379774034
2022-11-03,2022-08-17,930997.CSI,中证新能源汽车产业指数,3746.2122,0.00263684441542034
2022-11-03,2022-08-18,930997.CSI,中证新能源汽车产业指数,3732.0002,-0.0037936986057544
2022-11-03,2022-08-19,930997.CSI,中证新能源汽车产业指数,3614.6218,-0.0314518739843583
2022-11-03,2022-08-22,930997.CSI,中证新能源汽车产业指数,3745.7144,0.036267307412355
2022-11-03,2022-08-23,930997.CSI,中证新能源汽车产业指数,3762.129,0.00438223480145727
2022-11-03,2022-08-24,930997.CSI,中证新能源汽车产业指数,3595.3563,-0.044329341178891
2022-11-03,2022-08-25,930997.CSI,中证新能源汽车产业指数,3526.3925,-0.0191813534586266
2022-11-03,2022-08-26,930997.CSI,中证新能源汽车产业指数,3519.5633,-0.00193659667776636
2022-11-03,2022-08-29,930997.CSI,中证新能源汽车产业指数,3482.2176,-0.0106108902772113
2022-11-03,2022-08-30,930997.CSI,中证新能源汽车产业指数,3457.616,-0.0070649232259351
2022-11-03,2022-08-31,930997.CSI,中证新能源汽车产业指数,3334.8043,-0.0355191843165927
2022-11-03,2022-09-01,930997.CSI,中证新能源汽车产业指数,3276.8912,-0.0173662664402825
2022-11-03,2022-09-02,930997.CSI,中证新能源汽车产业指数,3256.0208,-0.00636896336381265
2022-11-03,2022-09-05,930997.CSI,中证新能源汽车产业指数,3243.9125,-0.00371874160017649
2022-11-03,2022-09-06,930997.CSI,中证新能源汽车产业指数,3293.4385,0.0152673661820411
2022-11-03,2022-09-07,930997.CSI,中证新能源汽车产业指数,3361.0697,0.0205351337211852
2022-11-03,2022-09-08,930997.CSI,中证新能源汽车产业指数,3277.3175,-0.0249183169274948
2022-11-03,2022-09-09,930997.CSI,中证新能源汽车产业指数,3317.0142,0.0121125585177511
2022-11-03,2022-09-13,930997.CSI,中证新能源汽车产业指数,3340.4419,0.00706288806360855
2022-11-03,2022-09-14,930997.CSI,中证新能源汽车产业指数,3267.4308,-0.0218567190167264
2022-11-03,2022-09-15,930997.CSI,中证新能源汽车产业指数,3134.1005,-0.0408058527207371
2022-11-03,2022-09-16,930997.CSI,中证新能源汽车产业指数,3058.1579,-0.0242310672551821
2022-11-03,2022-09-19,930997.CSI,中证新能源汽车产业指数,3094.3787,0.0118439927513225
2022-11-03,2022-09-20,930997.CSI,中证新能源汽车产业指数,3171.0242,0.0247692695144262
2022-11-03,2022-09-21,930997.CSI,中证新能源汽车产业指数,3156.9492,-0.00443862900825542
2022-11-03,2022-09-22,930997.CSI,中证新能源汽车产业指数,3143.2968,-0.00432455485821559
2022-11-03,2022-09-23,930997.CSI,中证新能源汽车产业指数,3104.3729,-0.0123831449833183
2022-11-03,2022-09-26,930997.CSI,中证新能源汽车产业指数,3140.6468,0.0116847753696085
2022-11-03,2022-09-27,930997.CSI,中证新能源汽车产业指数,3142.9099,0.000720584052940954
2022-11-03,2022-09-28,930997.CSI,中证新能源汽车产业指数,3003.2471,-0.0444374176937112
2022-11-03,2022-09-29,930997.CSI,中证新能源汽车产业指数,3038.09,0.0116017426604691
2022-11-03,2022-09-30,930997.CSI,中证新能源汽车产业指数,2936.8356,-0.0333283082462996
2022-11-03,2022-10-10,930997.CSI,中证新能源汽车产业指数,2860.9395,-0.0258428153077415
2022-11-03,2022-10-11,930997.CSI,中证新能源汽车产业指数,2944.3756,0.0291638813054242
2022-11-03,2022-10-12,930997.CSI,中证新能源汽车产业指数,3053.0252,0.0369007269317134
2022-11-03,2022-10-13,930997.CSI,中证新能源汽车产业指数,3018.8561,-0.0111918827266805
2022-11-03,2022-10-14,930997.CSI,中证新能源汽车产业指数,3071.6742,0.0174960641548962
2022-11-03,2022-10-17,930997.CSI,中证新能源汽车产业指数,3057.9945,-0.00445349965826458
2022-11-03,2022-10-18,930997.CSI,中证新能源汽车产业指数,3077.3345,0.00632440640426268
2022-11-03,2022-10-19,930997.CSI,中证新能源汽车产业指数,3077.0408,-9.54397385138916e-05
2022-11-03,2022-10-20,930997.CSI,中证新能源汽车产业指数,2996.6932,-0.0261119709559913
2022-11-03,2022-10-21,930997.CSI,中证新能源汽车产业指数,2976.6159,-0.00669981831973998
2022-11-03,2022-10-24,930997.CSI,中证新能源汽车产业指数,2945.7539,-0.0103681499517622
2022-11-03,2022-10-25,930997.CSI,中证新能源汽车产业指数,2971.2227,0.00864593610484565
2022-11-03,2022-10-26,930997.CSI,中证新能源汽车产业指数,2980.4356,0.00310071002082735
2022-11-03,2022-10-27,930997.CSI,中证新能源汽车产业指数,2942.5899,-0.0126980431987861
2022-11-03,2022-10-28,930997.CSI,中证新能源汽车产业指数,2788.7664,-0.0522748684755562
2022-11-03,2022-10-31,930997.CSI,中证新能源汽车产业指数,2830.4923,0.0149621352293974
2022-11-03,2022-11-01,930997.CSI,中证新能源汽车产业指数,2950.6322,0.0424448778751316
2022-11-03,2022-11-02,930997.CSI,中证新能源汽车产业指数,3017.1474,0.0225426944096929
2022-11-03,2022-11-03,930997.CSI,中证新能源汽车产业指数,3010.8196,-0.00209727903913481
2022-11-03,2022-08-04,931009.CSI,中证全指建筑材料指数,8640.3787,0.00684522198594872
2022-11-03,2022-08-05,931009.CSI,中证全指建筑材料指数,8742.7057,0.0118428836921234
2022-11-03,2022-08-08,931009.CSI,中证全指建筑材料指数,8894.3915,0.0173499835411364
2022-11-03,2022-08-09,931009.CSI,中证全指建筑材料指数,8835.7306,-0.00659526849026137
2022-11-03,2022-08-10,931009.CSI,中证全指建筑材料指数,8788.7354,-0.00531876786736807
2022-11-03,2022-08-11,931009.CSI,中证全指建筑材料指数,8946.8522,0.0179908476935147
2022-11-03,2022-08-12,931009.CSI,中证全指建筑材料指数,9019.1227,0.00807775722504966
2022-11-03,2022-08-15,931009.CSI,中证全指建筑材料指数,8995.0527,-0.00266877398175325
2022-11-03,2022-08-16,931009.CSI,中证全指建筑材料指数,9119.1814,0.0137996634527777
2022-11-03,2022-08-17,931009.CSI,中证全指建筑材料指数,9085.0019,-0.00374808861681386
2022-11-03,2022-08-18,931009.CSI,中证全指建筑材料指数,8963.5015,-0.0133737341320753
2022-11-03,2022-08-19,931009.CSI,中证全指建筑材料指数,8973.3324,0.00109677005130182
2022-11-03,2022-08-22,931009.CSI,中证全指建筑材料指数,8972.3466,-0.000109858852436862
2022-11-03,2022-08-23,931009.CSI,中证全指建筑材料指数,8747.7772,-0.0250290598448348
2022-11-03,2022-08-24,931009.CSI,中证全指建筑材料指数,8539.8643,-0.0237675120486609
2022-11-03,2022-08-25,931009.CSI,中证全指建筑材料指数,8641.3536,0.0118841818130531
2022-11-03,2022-08-26,931009.CSI,中证全指建筑材料指数,8621.6337,-0.00228203831399743
2022-11-03,2022-08-29,931009.CSI,中证全指建筑材料指数,8600.1478,-0.00249209149305418
2022-11-03,2022-08-30,931009.CSI,中证全指建筑材料指数,8555.8193,-0.00515438816063152
2022-11-03,2022-08-31,931009.CSI,中证全指建筑材料指数,8593.366,0.00438844004103744
2022-11-03,2022-09-01,931009.CSI,中证全指建筑材料指数,8632.7836,0.00458698023568416
2022-11-03,2022-09-02,931009.CSI,中证全指建筑材料指数,8573.1043,-0.00691310042800097
2022-11-03,2022-09-05,931009.CSI,中证全指建筑材料指数,8549.1283,-0.00279665324962863
2022-11-03,2022-09-06,931009.CSI,中证全指建筑材料指数,8626.6305,0.00906550905312753
2022-11-03,2022-09-07,931009.CSI,中证全指建筑材料指数,8529.3939,-0.0112716778584639
2022-11-03,2022-09-08,931009.CSI,中证全指建筑材料指数,8509.6604,-0.00231358760438982
2022-11-03,2022-09-09,931009.CSI,中证全指建筑材料指数,8825.6435,0.0371322808604677
2022-11-03,2022-09-13,931009.CSI,中证全指建筑材料指数,8843.0378,0.00197088178329441
2022-11-03,2022-09-14,931009.CSI,中证全指建筑材料指数,8832.5639,-0.00118442329851864
2022-11-03,2022-09-15,931009.CSI,中证全指建筑材料指数,8873.8278,0.00467179184517419
2022-11-03,2022-09-16,931009.CSI,中证全指建筑材料指数,8526.031,-0.039193548470706
2022-11-03,2022-09-19,931009.CSI,中证全指建筑材料指数,8348.5264,-0.0208191361255899
2022-11-03,2022-09-20,931009.CSI,中证全指建筑材料指数,8312.0186,-0.00437296335314952
2022-11-03,2022-09-21,931009.CSI,中证全指建筑材料指数,8226.3267,-0.0103093970458632
2022-11-03,2022-09-22,931009.CSI,中证全指建筑材料指数,8119.2751,-0.0130132930412307
2022-11-03,2022-09-23,931009.CSI,中证全指建筑材料指数,8022.327,-0.0119404871501397
2022-11-03,2022-09-26,931009.CSI,中证全指建筑材料指数,7970.5959,-0.00644839084719429
2022-11-03,2022-09-27,931009.CSI,中证全指建筑材料指数,8123.721,0.0192112486846812
2022-11-03,2022-09-28,931009.CSI,中证全指建筑材料指数,7920.0544,-0.0250706049604608
2022-11-03,2022-09-29,931009.CSI,中证全指建筑材料指数,7855.9747,-0.00809081563884206
2022-11-03,2022-09-30,931009.CSI,中证全指建筑材料指数,7871.6168,0.00199110875446173
2022-11-03,2022-10-10,931009.CSI,中证全指建筑材料指数,7756.2659,-0.0146540288902274
2022-11-03,2022-10-11,931009.CSI,中证全指建筑材料指数,7691.5538,-0.00834320288065427
2022-11-03,2022-10-12,931009.CSI,中证全指建筑材料指数,7787.4225,0.0124641525617359
2022-11-03,2022-10-13,931009.CSI,中证全指建筑材料指数,7719.1656,-0.00876501820724374
2022-11-03,2022-10-14,931009.CSI,中证全指建筑材料指数,7935.1557,0.0279810164974308
2022-11-03,2022-10-17,931009.CSI,中证全指建筑材料指数,7912.9349,-0.00280029791980008
2022-11-03,2022-10-18,931009.CSI,中证全指建筑材料指数,7871.577,-0.00522661951888415
2022-11-03,2022-10-19,931009.CSI,中证全指建筑材料指数,7732.7241,-0.0176397817108312
2022-11-03,2022-10-20,931009.CSI,中证全指建筑材料指数,7609.9099,-0.0158823977697589
2022-11-03,2022-10-21,931009.CSI,中证全指建筑材料指数,7576.2352,-0.00442511152464498
2022-11-03,2022-10-24,931009.CSI,中证全指建筑材料指数,7350.7496,-0.0297622227989965
2022-11-03,2022-10-25,931009.CSI,中证全指建筑材料指数,7434.0524,0.0113325585189297
2022-11-03,2022-10-26,931009.CSI,中证全指建筑材料指数,7498.4089,0.00865698767471712
2022-11-03,2022-10-27,931009.CSI,中证全指建筑材料指数,7493.1291,-0.00070412271061937
2022-11-03,2022-10-28,931009.CSI,中证全指建筑材料指数,7159.8309,-0.0444805094843488
2022-11-03,2022-10-31,931009.CSI,中证全指建筑材料指数,6986.749,-0.0241740206462139
2022-11-03,2022-11-01,931009.CSI,中证全指建筑材料指数,7293.5716,0.0439149309643154
2022-11-03,2022-11-02,931009.CSI,中证全指建筑材料指数,7383.0716,0.012271079919199
2022-11-03,2022-11-03,931009.CSI,中证全指建筑材料指数,7340.0629,-0.00582531259753738
2022-11-03,2022-08-04,931066.CSI,中证军工龙头指数,3728.3027,-0.0125318027406374
2022-11-03,2022-08-05,931066.CSI,中证军工龙头指数,3736.9221,0.00231188309897679
2022-11-03,2022-08-08,931066.CSI,中证军工龙头指数,3826.263,0.0239076163776601
2022-11-03,2022-08-09,931066.CSI,中证军工龙头指数,3917.3527,0.0238064398605113
2022-11-03,2022-08-10,931066.CSI,中证军工龙头指数,3933.6502,0.00416033511611036
2022-11-03,2022-08-11,931066.CSI,中证军工龙头指数,3923.0118,-0.00270446009662983
2022-11-03,2022-08-12,931066.CSI,中证军工龙头指数,3841.5156,-0.0207738860229786
2022-11-03,2022-08-15,931066.CSI,中证军工龙头指数,3847.0363,0.00143711508030853
2022-11-03,2022-08-16,931066.CSI,中证军工龙头指数,3840.2305,-0.00176910210075221
2022-11-03,2022-08-17,931066.CSI,中证军工龙头指数,3803.2185,-0.00963796313788978
2022-11-03,2022-08-18,931066.CSI,中证军工龙头指数,3827.189,0.00630268810482493
2022-11-03,2022-08-19,931066.CSI,中证军工龙头指数,3759.4348,-0.0177033849125298
2022-11-03,2022-08-22,931066.CSI,中证军工龙头指数,3800.0664,0.0108079012302595
2022-11-03,2022-08-23,931066.CSI,中证军工龙头指数,3770.3276,-0.0078258632533369
2022-11-03,2022-08-24,931066.CSI,中证军工龙头指数,3614.1443,-0.0414243314029265
2022-11-03,2022-08-25,931066.CSI,中证军工龙头指数,3597.1162,-0.00471151636087142
2022-11-03,2022-08-26,931066.CSI,中证军工龙头指数,3538.9722,-0.0161640594207103
2022-11-03,2022-08-29,931066.CSI,中证军工龙头指数,3595.4271,0.0159523434515818
2022-11-03,2022-08-30,931066.CSI,中证军工龙头指数,3557.1525,-0.0106453555962794
2022-11-03,2022-08-31,931066.CSI,中证军工龙头指数,3473.1457,-0.0236163054578066
2022-11-03,2022-09-01,931066.CSI,中证军工龙头指数,3471.0141,-0.000613737569374107
2022-11-03,2022-09-02,931066.CSI,中证军工龙头指数,3495.3292,0.00700518617887491
2022-11-03,2022-09-05,931066.CSI,中证军工龙头指数,3489.7437,-0.00159798968291747
2022-11-03,2022-09-06,931066.CSI,中证军工龙头指数,3608.7294,0.0340958277251135
2022-11-03,2022-09-07,931066.CSI,中证军工龙头指数,3654.8706,0.0127859960904799
2022-11-03,2022-09-08,931066.CSI,中证军工龙头指数,3722.7045,0.0185598636515338
2022-11-03,2022-09-09,931066.CSI,中证军工龙头指数,3706.716,-0.00429486143743074
2022-11-03,2022-09-13,931066.CSI,中证军工龙头指数,3754.9692,0.0130177763821129
2022-11-03,2022-09-14,931066.CSI,中证军工龙头指数,3795.1002,0.0106874378623398
2022-11-03,2022-09-15,931066.CSI,中证军工龙头指数,3690.5927,-0.027537481092067
2022-11-03,2022-09-16,931066.CSI,中证军工龙头指数,3707.0818,0.00446787314135211
2022-11-03,2022-09-19,931066.CSI,中证军工龙头指数,3645.6164,-0.0165805351260391
2022-11-03,2022-09-20,931066.CSI,中证军工龙头指数,3635.5634,-0.00275755836516423
