月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-09-21,931066.CSI,中证军工龙头指数,3613.849,-0.005972774398598
2022-11-03,2022-09-22,931066.CSI,中证军工龙头指数,3688.674,0.0207050709645034
2022-11-03,2022-09-23,931066.CSI,中证军工龙头指数,3684.4538,-0.00114409676756477
2022-11-03,2022-09-26,931066.CSI,中证军工龙头指数,3566.4493,-0.032027678023809
2022-11-03,2022-09-27,931066.CSI,中证军工龙头指数,3613.7195,0.0132541348618078
2022-11-03,2022-09-28,931066.CSI,中证军工龙头指数,3479.9395,-0.0370200288096517
2022-11-03,2022-09-29,931066.CSI,中证军工龙头指数,3487.4238,0.00215069830955406
2022-11-03,2022-09-30,931066.CSI,中证军工龙头指数,3375.7018,-0.0320356820412823
2022-11-03,2022-10-10,931066.CSI,中证军工龙头指数,3318.5388,-0.0169336639865524
2022-11-03,2022-10-11,931066.CSI,中证军工龙头指数,3330.9258,0.00373266691954921
2022-11-03,2022-10-12,931066.CSI,中证军工龙头指数,3412.1065,0.0243718127855024
2022-11-03,2022-10-13,931066.CSI,中证军工龙头指数,3443.009,0.009056721998566
2022-11-03,2022-10-14,931066.CSI,中证军工龙头指数,3513.3588,0.02043265062624
2022-11-03,2022-10-17,931066.CSI,中证军工龙头指数,3608.5687,0.027099395598309
2022-11-03,2022-10-18,931066.CSI,中证军工龙头指数,3605.7682,-0.000776069470424634
2022-11-03,2022-10-19,931066.CSI,中证军工龙头指数,3581.0567,-0.00685332462580368
2022-11-03,2022-10-20,931066.CSI,中证军工龙头指数,3579.2274,-0.000510826874089987
2022-11-03,2022-10-21,931066.CSI,中证军工龙头指数,3554.8962,-0.00679789163437905
2022-11-03,2022-10-24,931066.CSI,中证军工龙头指数,3720.1712,0.0464922154407772
2022-11-03,2022-10-25,931066.CSI,中证军工龙头指数,3714.6935,-0.00147243223645199
2022-11-03,2022-10-26,931066.CSI,中证军工龙头指数,3752.1014,0.010070252094823
2022-11-03,2022-10-27,931066.CSI,中证军工龙头指数,3717.069,-0.00933674127250406
2022-11-03,2022-10-28,931066.CSI,中证军工龙头指数,3659.7209,-0.0154283119307175
2022-11-03,2022-10-31,931066.CSI,中证军工龙头指数,3731.7956,0.0196940427888914
2022-11-03,2022-11-01,931066.CSI,中证军工龙头指数,3679.0304,-0.0141393596155158
2022-11-03,2022-11-02,931066.CSI,中证军工龙头指数,3641.1767,-0.0102890424607527
2022-11-03,2022-11-03,931066.CSI,中证军工龙头指数,3681.8611,0.0111734209438394
2022-11-03,2022-08-04,931079.CSI,中证5G通信主题指数,793.3857,0.0092227115074579
2022-11-03,2022-08-05,931079.CSI,中证5G通信主题指数,818.6632,0.0318602919109834
2022-11-03,2022-08-08,931079.CSI,中证5G通信主题指数,818.3642,-0.000365229559603941
2022-11-03,2022-08-09,931079.CSI,中证5G通信主题指数,818.1751,-0.000231070713992532
2022-11-03,2022-08-10,931079.CSI,中证5G通信主题指数,803.5789,-0.0178399464857829
2022-11-03,2022-08-11,931079.CSI,中证5G通信主题指数,832.3076,0.0357509387068278
2022-11-03,2022-08-12,931079.CSI,中证5G通信主题指数,819.8498,-0.0149677835454104
2022-11-03,2022-08-15,931079.CSI,中证5G通信主题指数,814.9771,-0.00594340573114738
2022-11-03,2022-08-16,931079.CSI,中证5G通信主题指数,810.734,-0.00520640395908045
2022-11-03,2022-08-17,931079.CSI,中证5G通信主题指数,828.4241,0.0218198570677928
2022-11-03,2022-08-18,931079.CSI,中证5G通信主题指数,834.9026,0.00782026983522099
2022-11-03,2022-08-19,931079.CSI,中证5G通信主题指数,818.1537,-0.0200609029125075
2022-11-03,2022-08-22,931079.CSI,中证5G通信主题指数,826.3331,0.0099973880213462
2022-11-03,2022-08-23,931079.CSI,中证5G通信主题指数,818.8626,-0.00904054309333602
2022-11-03,2022-08-24,931079.CSI,中证5G通信主题指数,788.0725,-0.0376010578575698
2022-11-03,2022-08-25,931079.CSI,中证5G通信主题指数,786.6422,-0.00181493453965209
2022-11-03,2022-08-26,931079.CSI,中证5G通信主题指数,784.0434,-0.00330366207152377
2022-11-03,2022-08-29,931079.CSI,中证5G通信主题指数,782.1034,-0.00247435282281572
2022-11-03,2022-08-30,931079.CSI,中证5G通信主题指数,780.2924,-0.00231555060366684
2022-11-03,2022-08-31,931079.CSI,中证5G通信主题指数,768.5456,-0.0150543565463408
2022-11-03,2022-09-01,931079.CSI,中证5G通信主题指数,754.7068,-0.018006478730735
2022-11-03,2022-09-02,931079.CSI,中证5G通信主题指数,770.2017,0.0205310194634525
2022-11-03,2022-09-05,931079.CSI,中证5G通信主题指数,763.5642,-0.00861787243523349
2022-11-03,2022-09-06,931079.CSI,中证5G通信主题指数,769.3927,0.00763328086885151
2022-11-03,2022-09-07,931079.CSI,中证5G通信主题指数,775.6513,0.00813446761322267
2022-11-03,2022-09-08,931079.CSI,中证5G通信主题指数,764.6245,-0.0142161819363933
2022-11-03,2022-09-09,931079.CSI,中证5G通信主题指数,765.0548,0.000562759890639031
2022-11-03,2022-09-13,931079.CSI,中证5G通信主题指数,767.0683,0.00263183761476959
2022-11-03,2022-09-14,931079.CSI,中证5G通信主题指数,756.5311,-0.0137369775285981
2022-11-03,2022-09-15,931079.CSI,中证5G通信主题指数,737.6707,-0.0249301053188693
2022-11-03,2022-09-16,931079.CSI,中证5G通信主题指数,723.163,-0.0196669055718223
2022-11-03,2022-09-19,931079.CSI,中证5G通信主题指数,712.1142,-0.0152784365350551
2022-11-03,2022-09-20,931079.CSI,中证5G通信主题指数,709.0472,-0.00430689347298507
2022-11-03,2022-09-21,931079.CSI,中证5G通信主题指数,700.2593,-0.0123939562838693
2022-11-03,2022-09-22,931079.CSI,中证5G通信主题指数,692.3844,-0.0112456914174507
2022-11-03,2022-09-23,931079.CSI,中证5G通信主题指数,680.714,-0.0168553768686873
2022-11-03,2022-09-26,931079.CSI,中证5G通信主题指数,675.8449,-0.0071529305993413
2022-11-03,2022-09-27,931079.CSI,中证5G通信主题指数,686.4491,0.0156902863364066
2022-11-03,2022-09-28,931079.CSI,中证5G通信主题指数,663.5268,-0.0333925705489309
2022-11-03,2022-09-29,931079.CSI,中证5G通信主题指数,662.3806,-0.00172743587749591
2022-11-03,2022-09-30,931079.CSI,中证5G通信主题指数,649.2282,-0.0198562578674556
2022-11-03,2022-10-10,931079.CSI,中证5G通信主题指数,623.6782,-0.0393544211419037
2022-11-03,2022-10-11,931079.CSI,中证5G通信主题指数,624.5674,0.0014257352589846
2022-11-03,2022-10-12,931079.CSI,中证5G通信主题指数,645.8482,0.0340728638734586
2022-11-03,2022-10-13,931079.CSI,中证5G通信主题指数,647.1023,0.00194178755936769
2022-11-03,2022-10-14,931079.CSI,中证5G通信主题指数,664.2358,0.0264772664229442
2022-11-03,2022-10-17,931079.CSI,中证5G通信主题指数,673.018,0.0132215095904196
2022-11-03,2022-10-18,931079.CSI,中证5G通信主题指数,669.4242,-0.00533982746375283
2022-11-03,2022-10-19,931079.CSI,中证5G通信主题指数,661.8344,-0.0113378034436163
2022-11-03,2022-10-20,931079.CSI,中证5G通信主题指数,667.5079,0.00857238608328603
2022-11-03,2022-10-21,931079.CSI,中证5G通信主题指数,658.929,-0.0128521325365587
2022-11-03,2022-10-24,931079.CSI,中证5G通信主题指数,650.5898,-0.0126556882456228
2022-11-03,2022-10-25,931079.CSI,中证5G通信主题指数,647.6258,-0.0045558660772117
2022-11-03,2022-10-26,931079.CSI,中证5G通信主题指数,662.3584,0.0227486304591322
2022-11-03,2022-10-27,931079.CSI,中证5G通信主题指数,662.9774,0.000934539367206666
2022-11-03,2022-10-28,931079.CSI,中证5G通信主题指数,636.9821,-0.0392099338529489
2022-11-03,2022-10-31,931079.CSI,中证5G通信主题指数,653.0662,0.0252504740714066
2022-11-03,2022-11-01,931079.CSI,中证5G通信主题指数,668.3794,0.0234481588543398
2022-11-03,2022-11-02,931079.CSI,中证5G通信主题指数,682.0089,0.0203918612692133
2022-11-03,2022-11-03,931079.CSI,中证5G通信主题指数,686.8213,0.00705621290279335
2022-11-03,2022-08-04,931087.CSI,中证科技龙头指数,3357.006,0.0177054974733846
2022-11-03,2022-08-05,931087.CSI,中证科技龙头指数,3493.7569,0.0407359712791695
2022-11-03,2022-08-08,931087.CSI,中证科技龙头指数,3489.8511,-0.00111793696922646
2022-11-03,2022-08-09,931087.CSI,中证科技龙头指数,3483.0338,-0.00195346443290934
2022-11-03,2022-08-10,931087.CSI,中证科技龙头指数,3425.1621,-0.0166153139254636
2022-11-03,2022-08-11,931087.CSI,中证科技龙头指数,3522.6798,0.0284709736803406
2022-11-03,2022-08-12,931087.CSI,中证科技龙头指数,3484.2346,-0.0109136232024267
2022-11-03,2022-08-15,931087.CSI,中证科技龙头指数,3431.9391,-0.0150091787734384
2022-11-03,2022-08-16,931087.CSI,中证科技龙头指数,3401.7402,-0.0087993694293701
2022-11-03,2022-08-17,931087.CSI,中证科技龙头指数,3442.224,0.011900908834837
2022-11-03,2022-08-18,931087.CSI,中证科技龙头指数,3420.3729,-0.00634795992358439
2022-11-03,2022-08-19,931087.CSI,中证科技龙头指数,3344.8894,-0.0220687925576769
2022-11-03,2022-08-22,931087.CSI,中证科技龙头指数,3374.9988,0.00900161302792246
2022-11-03,2022-08-23,931087.CSI,中证科技龙头指数,3359.006,-0.00473860909224622
2022-11-03,2022-08-24,931087.CSI,中证科技龙头指数,3245.6638,-0.0337427798580889
2022-11-03,2022-08-25,931087.CSI,中证科技龙头指数,3249.889,0.00130179841793843
2022-11-03,2022-08-26,931087.CSI,中证科技龙头指数,3247.3267,-0.000788426927812003
2022-11-03,2022-08-29,931087.CSI,中证科技龙头指数,3221.927,-0.00782172609857823
2022-11-03,2022-08-30,931087.CSI,中证科技龙头指数,3216.0298,-0.0018303332136328
2022-11-03,2022-08-31,931087.CSI,中证科技龙头指数,3224.3223,0.00257848978886943
2022-11-03,2022-09-01,931087.CSI,中证科技龙头指数,3189.6828,-0.0107431878010458
2022-11-03,2022-09-02,931087.CSI,中证科技龙头指数,3209.9854,0.00636508432750738
2022-11-03,2022-09-05,931087.CSI,中证科技龙头指数,3182.4856,-0.00856695485281644
2022-11-03,2022-09-06,931087.CSI,中证科技龙头指数,3191.9672,0.00297930648924227
2022-11-03,2022-09-07,931087.CSI,中证科技龙头指数,3205.5512,0.00425568282781841
2022-11-03,2022-09-08,931087.CSI,中证科技龙头指数,3177.8655,-0.00863679856369159
2022-11-03,2022-09-09,931087.CSI,中证科技龙头指数,3207.3926,0.00929148826468595
2022-11-03,2022-09-13,931087.CSI,中证科技龙头指数,3221.7234,0.0044680529599026
2022-11-03,2022-09-14,931087.CSI,中证科技龙头指数,3208.2084,-0.00419495975352813
2022-11-03,2022-09-15,931087.CSI,中证科技龙头指数,3153.206,-0.017144272797241
2022-11-03,2022-09-16,931087.CSI,中证科技龙头指数,3115.0737,-0.0120931838896666
2022-11-03,2022-09-19,931087.CSI,中证科技龙头指数,3072.3579,-0.0137126129632181
2022-11-03,2022-09-20,931087.CSI,中证科技龙头指数,3056.5798,-0.0051355019543784
2022-11-03,2022-09-21,931087.CSI,中证科技龙头指数,3004.2689,-0.0171141941067594
2022-11-03,2022-09-22,931087.CSI,中证科技龙头指数,2974.0231,-0.0100676074634998
2022-11-03,2022-09-23,931087.CSI,中证科技龙头指数,2927.6439,-0.0155947679088303
2022-11-03,2022-09-26,931087.CSI,中证科技龙头指数,2908.1928,-0.00664394327465856
2022-11-03,2022-09-27,931087.CSI,中证科技龙头指数,2992.8567,0.0291122032899607
2022-11-03,2022-09-28,931087.CSI,中证科技龙头指数,2937.8698,-0.0183727139358192
2022-11-03,2022-09-29,931087.CSI,中证科技龙头指数,2953.3374,0.00526490316214834
2022-11-03,2022-09-30,931087.CSI,中证科技龙头指数,2916.9531,-0.0123197234423672
2022-11-03,2022-10-10,931087.CSI,中证科技龙头指数,2796.0051,-0.0414638137308414
2022-11-03,2022-10-11,931087.CSI,中证科技龙头指数,2786.9172,-0.00325031595972414
2022-11-03,2022-10-12,931087.CSI,中证科技龙头指数,2854.8663,0.0243814563274432
2022-11-03,2022-10-13,931087.CSI,中证科技龙头指数,2885.1824,0.0106190962427908
2022-11-03,2022-10-14,931087.CSI,中证科技龙头指数,3009.2928,0.0430164831173239
2022-11-03,2022-10-17,931087.CSI,中证科技龙头指数,3055.5877,0.015383979917142
2022-11-03,2022-10-18,931087.CSI,中证科技龙头指数,3040.3566,-0.00498467119762258
2022-11-03,2022-10-19,931087.CSI,中证科技龙头指数,3004.3515,-0.0118423937507857
2022-11-03,2022-10-20,931087.CSI,中证科技龙头指数,3048.2471,0.0146106738841976
2022-11-03,2022-10-21,931087.CSI,中证科技龙头指数,3039.7136,-0.00279947777199563
2022-11-03,2022-10-24,931087.CSI,中证科技龙头指数,3013.2306,-0.00871233395146176
2022-11-03,2022-10-25,931087.CSI,中证科技龙头指数,2964.1234,-0.0162971927870372
2022-11-03,2022-10-26,931087.CSI,中证科技龙头指数,3060.4935,0.0325121754377702
2022-11-03,2022-10-27,931087.CSI,中证科技龙头指数,3070.8042,0.00336896647550478
2022-11-03,2022-10-28,931087.CSI,中证科技龙头指数,2997.2785,-0.0239434673171283
2022-11-03,2022-10-31,931087.CSI,中证科技龙头指数,3073.2376,0.0253426900436513
2022-11-03,2022-11-01,931087.CSI,中证科技龙头指数,3120.32,0.0153201301454857
2022-11-03,2022-11-02,931087.CSI,中证科技龙头指数,3156.734,0.0116699569274945
2022-11-03,2022-11-03,931087.CSI,中证科技龙头指数,3154.3563,-0.000753215190130052
2022-11-03,2022-08-04,931139.CSI,中证消费50指数,19184.89,0.0116387904137119
2022-11-03,2022-08-05,931139.CSI,中证消费50指数,19296.75,0.00583063025120301
2022-11-03,2022-08-08,931139.CSI,中证消费50指数,19118.62,-0.00923108813660334
2022-11-03,2022-08-09,931139.CSI,中证消费50指数,19109.32,-0.000486436782571098
2022-11-03,2022-08-10,931139.CSI,中证消费50指数,18804.53,-0.0159498087844048
2022-11-03,2022-08-11,931139.CSI,中证消费50指数,19194.42,0.0207338338155754
2022-11-03,2022-08-12,931139.CSI,中证消费50指数,19250.94,0.0029446057760536
2022-11-03,2022-08-15,931139.CSI,中证消费50指数,19081.86,-0.00878294774177246
2022-11-03,2022-08-16,931139.CSI,中证消费50指数,19039.36,-0.00222724619088499
2022-11-03,2022-08-17,931139.CSI,中证消费50指数,19186.31,0.00771822162089486
2022-11-03,2022-08-18,931139.CSI,中证消费50指数,18879.13,-0.0160103740635902
2022-11-03,2022-08-19,931139.CSI,中证消费50指数,18902.78,0.0012527060304155
2022-11-03,2022-08-22,931139.CSI,中证消费50指数,19004.62,0.00538756733136614
2022-11-03,2022-08-23,931139.CSI,中证消费50指数,18785.46,-0.0115319327616127
2022-11-03,2022-08-24,931139.CSI,中证消费50指数,18617.06,-0.00896437989806997
2022-11-03,2022-08-25,931139.CSI,中证消费50指数,18909.46,0.0157060244743261
2022-11-03,2022-08-26,931139.CSI,中证消费50指数,18957.82,0.00255745008054165
2022-11-03,2022-08-29,931139.CSI,中证消费50指数,18832.31,-0.00662048695472361
2022-11-03,2022-08-30,931139.CSI,中证消费50指数,18831.98,-1.75230760327549e-05
2022-11-03,2022-08-31,931139.CSI,中证消费50指数,19172.63,0.0180889104597606
2022-11-03,2022-09-01,931139.CSI,中证消费50指数,18983.72,-0.0098531083111707
2022-11-03,2022-09-02,931139.CSI,中证消费50指数,18747.65,-0.0124353920095746
2022-11-03,2022-09-05,931139.CSI,中证消费50指数,18580.41,-0.00892058471328416
2022-11-03,2022-09-06,931139.CSI,中证消费50指数,18651.01,0.00379970086774173
2022-11-03,2022-09-07,931139.CSI,中证消费50指数,18466.3,-0.00990348511957262
2022-11-03,2022-09-08,931139.CSI,中证消费50指数,18504.26,0.00205563648375695
2022-11-03,2022-09-09,931139.CSI,中证消费50指数,18920.48,0.022493198863397
2022-11-03,2022-09-13,931139.CSI,中证消费50指数,19154.82,0.0123855208747348
2022-11-03,2022-09-14,931139.CSI,中证消费50指数,19048.26,-0.00556309064768035
2022-11-03,2022-09-15,931139.CSI,中证消费50指数,19114.24,0.00346383344200474
2022-11-03,2022-09-16,931139.CSI,中证消费50指数,18748.27,-0.0191464583472846
2022-11-03,2022-09-19,931139.CSI,中证消费50指数,18815.59,0.00359073130480847
2022-11-03,2022-09-20,931139.CSI,中证消费50指数,18845.51,0.00159017070418721
2022-11-03,2022-09-21,931139.CSI,中证消费50指数,18535.37,-0.0164569703871107
2022-11-03,2022-09-22,931139.CSI,中证消费50指数,18203.93,-0.0178814882033647
2022-11-03,2022-09-23,931139.CSI,中证消费50指数,18202.22,-9.39357600253654e-05
2022-11-03,2022-09-26,931139.CSI,中证消费50指数,18381.53,0.00985099619716712
2022-11-03,2022-09-27,931139.CSI,中证消费50指数,18895.18,0.0279438109885304
2022-11-03,2022-09-28,931139.CSI,中证消费50指数,18769.37,-0.00665831180226917
2022-11-03,2022-09-29,931139.CSI,中证消费50指数,18626.77,-0.00759748462521648
2022-11-03,2022-09-30,931139.CSI,中证消费50指数,18535.14,-0.00491926404846366
2022-11-03,2022-10-10,931139.CSI,中证消费50指数,17919.91,-0.0331926276251487
2022-11-03,2022-10-11,931139.CSI,中证消费50指数,17880.21,-0.00221541291223004
2022-11-03,2022-10-12,931139.CSI,中证消费50指数,17818.54,-0.00344906463626538
2022-11-03,2022-10-13,931139.CSI,中证消费50指数,17584.28,-0.0131469806168183
2022-11-03,2022-10-14,931139.CSI,中证消费50指数,17938.75,0.0201583459772023
2022-11-03,2022-10-17,931139.CSI,中证消费50指数,17867.78,-0.00395623998327654
2022-11-03,2022-10-18,931139.CSI,中证消费50指数,17864.02,-0.000210434648288627
2022-11-03,2022-10-19,931139.CSI,中证消费50指数,17235.77,-0.0351684559242544
2022-11-03,2022-10-20,931139.CSI,中证消费50指数,17073.69,-0.00940369939956276
2022-11-03,2022-10-21,931139.CSI,中证消费50指数,16867.12,-0.0120987320257073
2022-11-03,2022-10-24,931139.CSI,中证消费50指数,16084.64,-0.0463908479930183
2022-11-03,2022-10-25,931139.CSI,中证消费50指数,16006.04,-0.00488664962349161
2022-11-03,2022-10-26,931139.CSI,中证消费50指数,15996.17,-0.000616642217562968
2022-11-03,2022-10-27,931139.CSI,中证消费50指数,15593.03,-0.0252022827964443
2022-11-03,2022-10-28,931139.CSI,中证消费50指数,15159.3,-0.02781563301039
2022-11-03,2022-10-31,931139.CSI,中证消费50指数,14820.78,-0.0223308464111138
2022-11-03,2022-11-01,931139.CSI,中证消费50指数,15700.16,0.0593342590605892
2022-11-03,2022-11-02,931139.CSI,中证消费50指数,15963.58,0.0167781729612946
2022-11-03,2022-11-03,931139.CSI,中证消费50指数,15776.13,-0.0117423535322277
2022-11-03,2022-08-04,931140.CSI,中证医药50指数,13293.5849,0.0210482214488177
2022-11-03,2022-08-05,931140.CSI,中证医药50指数,13584.8667,0.0219114559534652
2022-11-03,2022-08-08,931140.CSI,中证医药50指数,13476.84,-0.00795198822230625
2022-11-03,2022-08-09,931140.CSI,中证医药50指数,13368.655,-0.00802747528352343
2022-11-03,2022-08-10,931140.CSI,中证医药50指数,13128.6902,-0.0179498087129933
2022-11-03,2022-08-11,931140.CSI,中证医药50指数,13501.7336,0.0284143653568731
2022-11-03,2022-08-12,931140.CSI,中证医药50指数,13539.118,0.00276885925226678
2022-11-03,2022-08-15,931140.CSI,中证医药50指数,13318.6026,-0.0162872795702054
2022-11-03,2022-08-16,931140.CSI,中证医药50指数,13158.0218,-0.0120568805018628
2022-11-03,2022-08-17,931140.CSI,中证医药50指数,13288.2197,0.00989494484649645
2022-11-03,2022-08-18,931140.CSI,中证医药50指数,13010.7602,-0.020880110824778
2022-11-03,2022-08-19,931140.CSI,中证医药50指数,12891.1097,-0.00919627278965607
2022-11-03,2022-08-22,931140.CSI,中证医药50指数,12941.8826,0.00393859808671082
2022-11-03,2022-08-23,931140.CSI,中证医药50指数,12779.9758,-0.0125102973813099
2022-11-03,2022-08-24,931140.CSI,中证医药50指数,12648.5937,-0.0102803089814928
2022-11-03,2022-08-25,931140.CSI,中证医药50指数,12790.813,0.0112438823930285
2022-11-03,2022-08-26,931140.CSI,中证医药50指数,12791.2504,3.41964189454202e-05
2022-11-03,2022-08-29,931140.CSI,中证医药50指数,12656.7136,-0.0105178771263833
2022-11-03,2022-08-30,931140.CSI,中证医药50指数,12629.91,-0.00211773773564716
2022-11-03,2022-08-31,931140.CSI,中证医药50指数,12843.7354,0.0169300810536259
2022-11-03,2022-09-01,931140.CSI,中证医药50指数,12781.2368,-0.00486607657769089
2022-11-03,2022-09-02,931140.CSI,中证医药50指数,12678.2538,-0.00805735795459173
2022-11-03,2022-09-05,931140.CSI,中证医药50指数,12474.8136,-0.0160463896061145
2022-11-03,2022-09-06,931140.CSI,中证医药50指数,12472.4146,-0.000192307482654419
2022-11-03,2022-09-07,931140.CSI,中证医药50指数,12418.6381,-0.00431163505420995
2022-11-03,2022-09-08,931140.CSI,中证医药50指数,12353.4631,-0.00524816002166928
2022-11-03,2022-09-09,931140.CSI,中证医药50指数,12706.3791,0.0285681834432321
2022-11-03,2022-09-13,931140.CSI,中证医药50指数,12580.909,-0.00987457551931537
2022-11-03,2022-09-14,931140.CSI,中证医药50指数,12511.3691,-0.00552741459301542
2022-11-03,2022-09-15,931140.CSI,中证医药50指数,12421.5502,-0.00717898251439164
2022-11-03,2022-09-16,931140.CSI,中证医药50指数,12035.9178,-0.0310454326385124
2022-11-03,2022-09-19,931140.CSI,中证医药50指数,11863.3477,-0.014337926103151
2022-11-03,2022-09-20,931140.CSI,中证医药50指数,11853.1009,-0.000863735958780087
2022-11-03,2022-09-21,931140.CSI,中证医药50指数,11544.4886,-0.0260364188749965
2022-11-03,2022-09-22,931140.CSI,中证医药50指数,11314.0431,-0.0199615165283284
2022-11-03,2022-09-23,931140.CSI,中证医药50指数,11254.2786,-0.00528232917903604
2022-11-03,2022-09-26,931140.CSI,中证医药50指数,11216.3386,-0.00337116232398949
2022-11-03,2022-09-27,931140.CSI,中证医药50指数,11834.7795,0.0551375027141212
2022-11-03,2022-09-28,931140.CSI,中证医药50指数,11746.7864,-0.00743512796330503
2022-11-03,2022-09-29,931140.CSI,中证医药50指数,11986.49,0.0204058873497519
2022-11-03,2022-09-30,931140.CSI,中证医药50指数,12004.7993,0.00152749470445479
2022-11-03,2022-10-10,931140.CSI,中证医药50指数,11674.721,-0.0274955283925489
2022-11-03,2022-10-11,931140.CSI,中证医药50指数,11545.168,-0.0110968818869419
2022-11-03,2022-10-12,931140.CSI,中证医药50指数,11594.423,0.00426628698690235
2022-11-03,2022-10-13,931140.CSI,中证医药50指数,11895.0426,0.0259279482903116
2022-11-03,2022-10-14,931140.CSI,中证医药50指数,12923.8265,0.086488458645789
2022-11-03,2022-10-17,931140.CSI,中证医药50指数,13060.255,0.0105563549618992
2022-11-03,2022-10-18,931140.CSI,中证医药50指数,13248.9972,0.0144516473836078
2022-11-03,2022-10-19,931140.CSI,中证医药50指数,12984.7059,-0.0199480229341432
2022-11-03,2022-10-20,931140.CSI,中证医药50指数,13043.6136,0.00453669882503838
2022-11-03,2022-10-21,931140.CSI,中证医药50指数,13021.8706,-0.00166694603710127
2022-11-03,2022-10-24,931140.CSI,中证医药50指数,12549.4688,-0.0362775682934524
2022-11-03,2022-10-25,931140.CSI,中证医药50指数,12279.0559,-0.0215477566668002
2022-11-03,2022-10-26,931140.CSI,中证医药50指数,12924.677,0.0525790504789543
2022-11-03,2022-10-27,931140.CSI,中证医药50指数,12703.8915,-0.0170824771868574
2022-11-03,2022-10-28,931140.CSI,中证医药50指数,12420.9181,-0.0222745447723636
2022-11-03,2022-10-31,931140.CSI,中证医药50指数,12344.2137,-0.00617542112285574
2022-11-03,2022-11-01,931140.CSI,中证医药50指数,12811.5903,0.0378619984519548
2022-11-03,2022-11-02,931140.CSI,中证医药50指数,13006.778,0.0152352436683836
2022-11-03,2022-11-03,931140.CSI,中证医药50指数,12929.9001,-0.00591060291795553
2022-11-03,2022-08-04,931151.CSI,中证光伏产业指数,5155.9855,-0.00085690907161895
2022-11-03,2022-08-05,931151.CSI,中证光伏产业指数,5162.0696,0.00118000719746014
2022-11-03,2022-08-08,931151.CSI,中证光伏产业指数,5224.8137,0.0121548341773616
2022-11-03,2022-08-09,931151.CSI,中证光伏产业指数,5394.3386,0.0324461138202881
2022-11-03,2022-08-10,931151.CSI,中证光伏产业指数,5416.3963,0.00408904624563244
2022-11-03,2022-08-11,931151.CSI,中证光伏产业指数,5429.0757,0.00234092915246986
2022-11-03,2022-08-12,931151.CSI,中证光伏产业指数,5321.5241,-0.0198102966219463
2022-11-03,2022-08-15,931151.CSI,中证光伏产业指数,5545.5884,0.0421052870924703
2022-11-03,2022-08-16,931151.CSI,中证光伏产业指数,5622.6071,0.013888282801515
2022-11-03,2022-08-17,931151.CSI,中证光伏产业指数,5641.8115,0.00341556855359859
2022-11-03,2022-08-18,931151.CSI,中证光伏产业指数,5760.4877,0.0210351232046657
2022-11-03,2022-08-19,931151.CSI,中证光伏产业指数,5608.2402,-0.0264296198393063
2022-11-03,2022-08-22,931151.CSI,中证光伏产业指数,5581.5736,-0.00475489619720648
2022-11-03,2022-08-23,931151.CSI,中证光伏产业指数,5659.5429,0.0139690534583294
