月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-08-24,931151.CSI,中证光伏产业指数,5480.1608,-0.0316955102504834
2022-11-03,2022-08-25,931151.CSI,中证光伏产业指数,5359.3619,-0.0220429480828372
2022-11-03,2022-08-26,931151.CSI,中证光伏产业指数,5285.4923,-0.0137832826702746
2022-11-03,2022-08-29,931151.CSI,中证光伏产业指数,5380.8443,0.0180403252124688
2022-11-03,2022-08-30,931151.CSI,中证光伏产业指数,5289.3371,-0.0170061044137627
2022-11-03,2022-08-31,931151.CSI,中证光伏产业指数,4960.891,-0.0620958909954898
2022-11-03,2022-09-01,931151.CSI,中证光伏产业指数,4948.4651,-0.00250477182425479
2022-11-03,2022-09-02,931151.CSI,中证光伏产业指数,4887.7579,-0.0122678848437268
2022-11-03,2022-09-05,931151.CSI,中证光伏产业指数,4964.1043,0.0156199225824996
2022-11-03,2022-09-06,931151.CSI,中证光伏产业指数,5203.0055,0.0481257414353684
2022-11-03,2022-09-07,931151.CSI,中证光伏产业指数,5266.5914,0.0122209941926834
2022-11-03,2022-09-08,931151.CSI,中证光伏产业指数,5251.2461,-0.00291370619714304
2022-11-03,2022-09-09,931151.CSI,中证光伏产业指数,5169.7417,-0.0155209636813634
2022-11-03,2022-09-13,931151.CSI,中证光伏产业指数,5141.7739,-0.00540990278102282
2022-11-03,2022-09-14,931151.CSI,中证光伏产业指数,5060.0157,-0.0159007769672642
2022-11-03,2022-09-15,931151.CSI,中证光伏产业指数,4717.7644,-0.0676383869718032
2022-11-03,2022-09-16,931151.CSI,中证光伏产业指数,4668.3991,-0.0104637060723084
2022-11-03,2022-09-19,931151.CSI,中证光伏产业指数,4619.3331,-0.0105102410802881
2022-11-03,2022-09-20,931151.CSI,中证光伏产业指数,4759.7511,0.0303978944493093
2022-11-03,2022-09-21,931151.CSI,中证光伏产业指数,4707.3088,-0.0110178660392558
2022-11-03,2022-09-22,931151.CSI,中证光伏产业指数,4731.8113,0.00520520344873066
2022-11-03,2022-09-23,931151.CSI,中证光伏产业指数,4678.7979,-0.011203616678459
2022-11-03,2022-09-26,931151.CSI,中证光伏产业指数,4752.7683,0.0158097018894534
2022-11-03,2022-09-27,931151.CSI,中证光伏产业指数,4783.2927,0.00642244647188051
2022-11-03,2022-09-28,931151.CSI,中证光伏产业指数,4608.4161,-0.0365598785121386
2022-11-03,2022-09-29,931151.CSI,中证光伏产业指数,4691.8629,0.0181074794873666
2022-11-03,2022-09-30,931151.CSI,中证光伏产业指数,4545.9076,-0.0311081766690158
2022-11-03,2022-10-10,931151.CSI,中证光伏产业指数,4454.5248,-0.0201022123722883
2022-11-03,2022-10-11,931151.CSI,中证光伏产业指数,4503.3989,0.010971787607962
2022-11-03,2022-10-12,931151.CSI,中证光伏产业指数,4691.5071,0.0417702726711595
2022-11-03,2022-10-13,931151.CSI,中证光伏产业指数,4659.3606,-0.00685206252805204
2022-11-03,2022-10-14,931151.CSI,中证光伏产业指数,4872.3363,0.0457092116888314
2022-11-03,2022-10-17,931151.CSI,中证光伏产业指数,4805.0513,-0.0138095968457678
2022-11-03,2022-10-18,931151.CSI,中证光伏产业指数,4835.1362,0.00626109860679325
2022-11-03,2022-10-19,931151.CSI,中证光伏产业指数,4763.7982,-0.0147540828322478
2022-11-03,2022-10-20,931151.CSI,中证光伏产业指数,4629.6134,-0.0281676079393959
2022-11-03,2022-10-21,931151.CSI,中证光伏产业指数,4661.9226,0.00697881166492209
2022-11-03,2022-10-24,931151.CSI,中证光伏产业指数,4564.3125,-0.0209377350022928
2022-11-03,2022-10-25,931151.CSI,中证光伏产业指数,4694.3566,0.0284914978980952
2022-11-03,2022-10-26,931151.CSI,中证光伏产业指数,4808.9696,0.0244150604153082
2022-11-03,2022-10-27,931151.CSI,中证光伏产业指数,4783.7214,-0.00525023073549891
2022-11-03,2022-10-28,931151.CSI,中证光伏产业指数,4627.637,-0.032628237923722
2022-11-03,2022-10-31,931151.CSI,中证光伏产业指数,4548.8917,-0.0170163087554187
2022-11-03,2022-11-01,931151.CSI,中证光伏产业指数,4734.2957,0.0407580598148773
2022-11-03,2022-11-02,931151.CSI,中证光伏产业指数,4813.3093,0.0166896208025198
2022-11-03,2022-11-03,931151.CSI,中证光伏产业指数,4850.7415,0.00777681168338806
2022-11-03,2022-08-04,931152.CSI,中证创新药产业指数,2260.8085,0.0306347834831733
2022-11-03,2022-08-05,931152.CSI,中证创新药产业指数,2321.4113,0.0268058086299658
2022-11-03,2022-08-08,931152.CSI,中证创新药产业指数,2297.68,-0.0102227899037108
2022-11-03,2022-08-09,931152.CSI,中证创新药产业指数,2281.364,-0.00710107586783182
2022-11-03,2022-08-10,931152.CSI,中证创新药产业指数,2245.0642,-0.0159114459595225
2022-11-03,2022-08-11,931152.CSI,中证创新药产业指数,2315.3293,0.0312975905098838
2022-11-03,2022-08-12,931152.CSI,中证创新药产业指数,2321.8585,0.00281998763631597
2022-11-03,2022-08-15,931152.CSI,中证创新药产业指数,2283.3406,-0.0165892538240379
2022-11-03,2022-08-16,931152.CSI,中证创新药产业指数,2254.6236,-0.0125767482958959
2022-11-03,2022-08-17,931152.CSI,中证创新药产业指数,2276.6405,0.00976522200867591
2022-11-03,2022-08-18,931152.CSI,中证创新药产业指数,2227.3603,-0.021646017454227
2022-11-03,2022-08-19,931152.CSI,中证创新药产业指数,2213.8169,-0.00608047112988408
2022-11-03,2022-08-22,931152.CSI,中证创新药产业指数,2210.969,-0.00128642075141794
2022-11-03,2022-08-23,931152.CSI,中证创新药产业指数,2170.8769,-0.0181332709775668
2022-11-03,2022-08-24,931152.CSI,中证创新药产业指数,2138.2265,-0.0150401895197282
2022-11-03,2022-08-25,931152.CSI,中证创新药产业指数,2165.3545,0.0126871498412351
2022-11-03,2022-08-26,931152.CSI,中证创新药产业指数,2165.4752,5.57414501873854e-05
2022-11-03,2022-08-29,931152.CSI,中证创新药产业指数,2142.6915,-0.0105213396117397
2022-11-03,2022-08-30,931152.CSI,中证创新药产业指数,2138.3433,-0.00202931686619368
2022-11-03,2022-08-31,931152.CSI,中证创新药产业指数,2170.344,0.0149651835605631
2022-11-03,2022-09-01,931152.CSI,中证创新药产业指数,2163.392,-0.00320317885091037
2022-11-03,2022-09-02,931152.CSI,中证创新药产业指数,2144.212,-0.00886570718575264
2022-11-03,2022-09-05,931152.CSI,中证创新药产业指数,2102.1518,-0.0196156909857793
2022-11-03,2022-09-06,931152.CSI,中证创新药产业指数,2100.9295,-0.00058145182474445
2022-11-03,2022-09-07,931152.CSI,中证创新药产业指数,2088.4935,-0.00591928477371573
2022-11-03,2022-09-08,931152.CSI,中证创新药产业指数,2067.5364,-0.0100345536148425
2022-11-03,2022-09-09,931152.CSI,中证创新药产业指数,2111.0549,0.0210484806942215
2022-11-03,2022-09-13,931152.CSI,中证创新药产业指数,2058.1372,-0.0250669463877988
2022-11-03,2022-09-14,931152.CSI,中证创新药产业指数,2046.0462,-0.00587472982850712
2022-11-03,2022-09-15,931152.CSI,中证创新药产业指数,2036.9597,-0.00444100431358774
2022-11-03,2022-09-16,931152.CSI,中证创新药产业指数,1967.388,-0.0341546766978258
2022-11-03,2022-09-19,931152.CSI,中证创新药产业指数,1956.3165,-0.00562751221416413
2022-11-03,2022-09-20,931152.CSI,中证创新药产业指数,1959.8639,0.00181330577133099
2022-11-03,2022-09-21,931152.CSI,中证创新药产业指数,1916.5203,-0.0221156173140391
2022-11-03,2022-09-22,931152.CSI,中证创新药产业指数,1888.2974,-0.0147261158673874
2022-11-03,2022-09-23,931152.CSI,中证创新药产业指数,1881.802,-0.00343981832522777
2022-11-03,2022-09-26,931152.CSI,中证创新药产业指数,1861.085,-0.0110091284842931
2022-11-03,2022-09-27,931152.CSI,中证创新药产业指数,1950.4694,0.048028112633222
2022-11-03,2022-09-28,931152.CSI,中证创新药产业指数,1921.1031,-0.0150560167721677
2022-11-03,2022-09-29,931152.CSI,中证创新药产业指数,1961.4527,0.0210033495859749
2022-11-03,2022-09-30,931152.CSI,中证创新药产业指数,1954.8932,-0.0033442050374195
2022-11-03,2022-10-10,931152.CSI,中证创新药产业指数,1889.9026,-0.0332450898084867
2022-11-03,2022-10-11,931152.CSI,中证创新药产业指数,1864.5996,-0.0133885206570963
2022-11-03,2022-10-12,931152.CSI,中证创新药产业指数,1879.6072,0.00804869849805812
2022-11-03,2022-10-13,931152.CSI,中证创新药产业指数,1952.8571,0.0389708551871901
2022-11-03,2022-10-14,931152.CSI,中证创新药产业指数,2111.8654,0.0814234180268492
2022-11-03,2022-10-17,931152.CSI,中证创新药产业指数,2135.0492,0.0109778776620895
2022-11-03,2022-10-18,931152.CSI,中证创新药产业指数,2171.3794,0.0170160949920966
2022-11-03,2022-10-19,931152.CSI,中证创新药产业指数,2128.566,-0.019717143857955
2022-11-03,2022-10-20,931152.CSI,中证创新药产业指数,2121.4393,-0.00334812263279594
2022-11-03,2022-10-21,931152.CSI,中证创新药产业指数,2125.7288,0.00202197630636891
2022-11-03,2022-10-24,931152.CSI,中证创新药产业指数,2054.1503,-0.0336724515375622
2022-11-03,2022-10-25,931152.CSI,中证创新药产业指数,2023.2379,-0.0150487527616648
2022-11-03,2022-10-26,931152.CSI,中证创新药产业指数,2147.1037,0.061221569643392
2022-11-03,2022-10-27,931152.CSI,中证创新药产业指数,2128.1447,-0.00883003461826282
2022-11-03,2022-10-28,931152.CSI,中证创新药产业指数,2090.0535,-0.0178987829164059
2022-11-03,2022-10-31,931152.CSI,中证创新药产业指数,2071.2031,-0.00901909927186062
2022-11-03,2022-11-01,931152.CSI,中证创新药产业指数,2171.8138,0.0485759701692219
2022-11-03,2022-11-02,931152.CSI,中证创新药产业指数,2204.5485,0.0150725168059986
2022-11-03,2022-11-03,931152.CSI,中证创新药产业指数,2189.2171,-0.00695443987737177
2022-11-03,2022-08-04,931160.CSI,中证全指通信设备指数,4824.6573,0.00590257605450328
2022-11-03,2022-08-05,931160.CSI,中证全指通信设备指数,4968.6155,0.0298380156451734
2022-11-03,2022-08-08,931160.CSI,中证全指通信设备指数,4964.0154,-0.000925831350805817
2022-11-03,2022-08-09,931160.CSI,中证全指通信设备指数,5000.0959,0.00726841016649549
2022-11-03,2022-08-10,931160.CSI,中证全指通信设备指数,4964.549,-0.007109243644707
2022-11-03,2022-08-11,931160.CSI,中证全指通信设备指数,5085.8618,0.0244358148141957
2022-11-03,2022-08-12,931160.CSI,中证全指通信设备指数,4958.16,-0.0251091761872098
2022-11-03,2022-08-15,931160.CSI,中证全指通信设备指数,4970.43,0.00247470835955288
2022-11-03,2022-08-16,931160.CSI,中证全指通信设备指数,4962.2509,-0.00164555179330572
2022-11-03,2022-08-17,931160.CSI,中证全指通信设备指数,5021.1285,0.011865099364484
2022-11-03,2022-08-18,931160.CSI,中证全指通信设备指数,5108.1127,0.017323635513411
2022-11-03,2022-08-19,931160.CSI,中证全指通信设备指数,4994.4489,-0.0222516233833289
2022-11-03,2022-08-22,931160.CSI,中证全指通信设备指数,5009.2711,0.00296773483857238
2022-11-03,2022-08-23,931160.CSI,中证全指通信设备指数,4953.5992,-0.0111137726205316
2022-11-03,2022-08-24,931160.CSI,中证全指通信设备指数,4782.2767,-0.0345854585893827
2022-11-03,2022-08-25,931160.CSI,中证全指通信设备指数,4736.8944,-0.0094896851116959
2022-11-03,2022-08-26,931160.CSI,中证全指通信设备指数,4728.9121,-0.00168513361834721
2022-11-03,2022-08-29,931160.CSI,中证全指通信设备指数,4748.5385,0.00415029917769028
2022-11-03,2022-08-30,931160.CSI,中证全指通信设备指数,4803.6021,0.011595904718894
2022-11-03,2022-08-31,931160.CSI,中证全指通信设备指数,4657.7532,-0.0303624024146379
2022-11-03,2022-09-01,931160.CSI,中证全指通信设备指数,4668.9616,0.00240639628565975
2022-11-03,2022-09-02,931160.CSI,中证全指通信设备指数,4772.3026,0.0221336153203746
2022-11-03,2022-09-05,931160.CSI,中证全指通信设备指数,4752.9085,-0.00406388731510876
2022-11-03,2022-09-06,931160.CSI,中证全指通信设备指数,4833.1113,0.0168744674971126
2022-11-03,2022-09-07,931160.CSI,中证全指通信设备指数,4854.9284,0.00451409012658166
2022-11-03,2022-09-08,931160.CSI,中证全指通信设备指数,4818.6108,-0.0074805634620686
2022-11-03,2022-09-09,931160.CSI,中证全指通信设备指数,4788.9886,-0.0061474564411802
2022-11-03,2022-09-13,931160.CSI,中证全指通信设备指数,4798.2798,0.00194011737676725
2022-11-03,2022-09-14,931160.CSI,中证全指通信设备指数,4745.9747,-0.0109008024083965
2022-11-03,2022-09-15,931160.CSI,中证全指通信设备指数,4603.1856,-0.0300863592888516
2022-11-03,2022-09-16,931160.CSI,中证全指通信设备指数,4510.134,-0.0202146096390291
2022-11-03,2022-09-19,931160.CSI,中证全指通信设备指数,4440.9236,-0.0153455307536317
2022-11-03,2022-09-20,931160.CSI,中证全指通信设备指数,4450.5785,0.00217407478030007
2022-11-03,2022-09-21,931160.CSI,中证全指通信设备指数,4415.0766,-0.00797691805683221
2022-11-03,2022-09-22,931160.CSI,中证全指通信设备指数,4410.5771,-0.00101912161614592
2022-11-03,2022-09-23,931160.CSI,中证全指通信设备指数,4318.2665,-0.020929369991061
2022-11-03,2022-09-26,931160.CSI,中证全指通信设备指数,4307.5374,-0.00248458496019166
2022-11-03,2022-09-27,931160.CSI,中证全指通信设备指数,4423.0981,0.0268275558094979
2022-11-03,2022-09-28,931160.CSI,中证全指通信设备指数,4284.5441,-0.0313251021947716
2022-11-03,2022-09-29,931160.CSI,中证全指通信设备指数,4271.3878,-0.00307064175159255
2022-11-03,2022-09-30,931160.CSI,中证全指通信设备指数,4185.1684,-0.0201853364847839
2022-11-03,2022-10-10,931160.CSI,中证全指通信设备指数,4068.3794,-0.0279054482013197
2022-11-03,2022-10-11,931160.CSI,中证全指通信设备指数,4120.8935,0.0129078669506586
2022-11-03,2022-10-12,931160.CSI,中证全指通信设备指数,4288.4941,0.0406709370188771
2022-11-03,2022-10-13,931160.CSI,中证全指通信设备指数,4322.4977,0.00792903037921877
2022-11-03,2022-10-14,931160.CSI,中证全指通信设备指数,4374.3924,0.0120057206739519
2022-11-03,2022-10-17,931160.CSI,中证全指通信设备指数,4417.998,0.00996837869414735
2022-11-03,2022-10-18,931160.CSI,中证全指通信设备指数,4459.2092,0.00932802595202631
2022-11-03,2022-10-19,931160.CSI,中证全指通信设备指数,4393.4317,-0.0147509338651347
2022-11-03,2022-10-20,931160.CSI,中证全指通信设备指数,4386.4996,-0.00157783265414135
2022-11-03,2022-10-21,931160.CSI,中证全指通信设备指数,4435.6481,0.0112044920738168
2022-11-03,2022-10-24,931160.CSI,中证全指通信设备指数,4406.2147,-0.0066356481254678
2022-11-03,2022-10-25,931160.CSI,中证全指通信设备指数,4400.9933,-0.00118500807507183
2022-11-03,2022-10-26,931160.CSI,中证全指通信设备指数,4480.7334,0.01811865971257
2022-11-03,2022-10-27,931160.CSI,中证全指通信设备指数,4418.4594,-0.0138981712234877
2022-11-03,2022-10-28,931160.CSI,中证全指通信设备指数,4317.9034,-0.0227581586468804
2022-11-03,2022-10-31,931160.CSI,中证全指通信设备指数,4432.4622,0.0265311169304991
2022-11-03,2022-11-01,931160.CSI,中证全指通信设备指数,4444.859,0.00279682024135486
2022-11-03,2022-11-02,931160.CSI,中证全指通信设备指数,4473.7303,0.00649543663814756
2022-11-03,2022-11-03,931160.CSI,中证全指通信设备指数,4485.4029,0.00260914253145739
2022-11-03,2022-08-04,931186.CSI,中证科技50策略指数,4634.2151,0.0115155724478042
2022-11-03,2022-08-05,931186.CSI,中证科技50策略指数,4798.7453,0.0355033584867477
2022-11-03,2022-08-08,931186.CSI,中证科技50策略指数,4799.8807,0.000236603513839251
2022-11-03,2022-08-09,931186.CSI,中证科技50策略指数,4792.5958,-0.0015177252217955
2022-11-03,2022-08-10,931186.CSI,中证科技50策略指数,4746.0759,-0.00970661869711609
2022-11-03,2022-08-11,931186.CSI,中证科技50策略指数,4865.2759,0.0251154854055327
2022-11-03,2022-08-12,931186.CSI,中证科技50策略指数,4821.068,-0.00908641172846936
2022-11-03,2022-08-15,931186.CSI,中证科技50策略指数,4806.554,-0.00301053625462244
2022-11-03,2022-08-16,931186.CSI,中证科技50策略指数,4771.0419,-0.00738826610498911
2022-11-03,2022-08-17,931186.CSI,中证科技50策略指数,4845.185,0.0155402324175775
2022-11-03,2022-08-18,931186.CSI,中证科技50策略指数,4847.8797,0.000556160394288296
2022-11-03,2022-08-19,931186.CSI,中证科技50策略指数,4766.7631,-0.0167323871506135
2022-11-03,2022-08-22,931186.CSI,中证科技50策略指数,4804.1608,0.00784551260791622
2022-11-03,2022-08-23,931186.CSI,中证科技50策略指数,4789.7272,-0.00300439568966959
2022-11-03,2022-08-24,931186.CSI,中证科技50策略指数,4643.3232,-0.0305662502031432
2022-11-03,2022-08-25,931186.CSI,中证科技50策略指数,4624.8206,-0.00398477538673159
2022-11-03,2022-08-26,931186.CSI,中证科技50策略指数,4600.7324,-0.00520846149145771
2022-11-03,2022-08-29,931186.CSI,中证科技50策略指数,4591.1733,-0.00207773440593928
2022-11-03,2022-08-30,931186.CSI,中证科技50策略指数,4579.3033,-0.00258539576364947
2022-11-03,2022-08-31,931186.CSI,中证科技50策略指数,4536.528,-0.00934100608710486
2022-11-03,2022-09-01,931186.CSI,中证科技50策略指数,4499.272,-0.00821244793375031
2022-11-03,2022-09-02,931186.CSI,中证科技50策略指数,4518.8279,0.00434645871598782
2022-11-03,2022-09-05,931186.CSI,中证科技50策略指数,4487.9744,-0.00682776611165037
2022-11-03,2022-09-06,931186.CSI,中证科技50策略指数,4521.0049,0.00735977905756324
2022-11-03,2022-09-07,931186.CSI,中证科技50策略指数,4532.3517,0.00250979599690337
2022-11-03,2022-09-08,931186.CSI,中证科技50策略指数,4479.8299,-0.0115882004479044
2022-11-03,2022-09-09,931186.CSI,中证科技50策略指数,4516.9924,0.00829551586322519
2022-11-03,2022-09-13,931186.CSI,中证科技50策略指数,4535.2984,0.00405269665718277
2022-11-03,2022-09-14,931186.CSI,中证科技50策略指数,4506.8568,-0.00627116398779848
2022-11-03,2022-09-15,931186.CSI,中证科技50策略指数,4411.8078,-0.0210898646702065
2022-11-03,2022-09-16,931186.CSI,中证科技50策略指数,4364.7175,-0.0106736970726603
2022-11-03,2022-09-19,931186.CSI,中证科技50策略指数,4295.6733,-0.0158187099165065
2022-11-03,2022-09-20,931186.CSI,中证科技50策略指数,4306.9026,0.0026140954434315
2022-11-03,2022-09-21,931186.CSI,中证科技50策略指数,4264.5956,-0.00982306867120719
2022-11-03,2022-09-22,931186.CSI,中证科技50策略指数,4247.3368,-0.00404699568700007
2022-11-03,2022-09-23,931186.CSI,中证科技50策略指数,4192.5682,-0.0128948097546679
2022-11-03,2022-09-26,931186.CSI,中证科技50策略指数,4148.0413,-0.0106204354648304
2022-11-03,2022-09-27,931186.CSI,中证科技50策略指数,4249.4403,0.0244450314417073
2022-11-03,2022-09-28,931186.CSI,中证科技50策略指数,4142.9405,-0.0250620769987051
2022-11-03,2022-09-29,931186.CSI,中证科技50策略指数,4164.1856,0.00512802440681925
2022-11-03,2022-09-30,931186.CSI,中证科技50策略指数,4112.5422,-0.0124018007266534
2022-11-03,2022-10-10,931186.CSI,中证科技50策略指数,3983.5415,-0.0313676294920451
2022-11-03,2022-10-11,931186.CSI,中证科技50策略指数,3974.8109,-0.00219166789149805
2022-11-03,2022-10-12,931186.CSI,中证科技50策略指数,4117.4331,0.0358815057088628
2022-11-03,2022-10-13,931186.CSI,中证科技50策略指数,4167.7291,0.0122153775856126
2022-11-03,2022-10-14,931186.CSI,中证科技50策略指数,4325.3662,0.0378232596739554
2022-11-03,2022-10-17,931186.CSI,中证科技50策略指数,4396.9683,0.016553997208375
2022-11-03,2022-10-18,931186.CSI,中证科技50策略指数,4387.6981,-0.00210831631422059
2022-11-03,2022-10-19,931186.CSI,中证科技50策略指数,4350.3017,-0.00852301118894205
2022-11-03,2022-10-20,931186.CSI,中证科技50策略指数,4372.3074,0.00505843077504253
2022-11-03,2022-10-21,931186.CSI,中证科技50策略指数,4389.7644,0.0039926286976073
2022-11-03,2022-10-24,931186.CSI,中证科技50策略指数,4350.5874,-0.00892462474751488
2022-11-03,2022-10-25,931186.CSI,中证科技50策略指数,4337.6889,-0.00296477206733059
2022-11-03,2022-10-26,931186.CSI,中证科技50策略指数,4486.5188,0.034310874622659
2022-11-03,2022-10-27,931186.CSI,中证科技50策略指数,4491.941,0.00120855394610175
2022-11-03,2022-10-28,931186.CSI,中证科技50策略指数,4364.2744,-0.0284212548651016
2022-11-03,2022-10-31,931186.CSI,中证科技50策略指数,4434.6676,0.0161294166104677
2022-11-03,2022-11-01,931186.CSI,中证科技50策略指数,4535.2115,0.0226722516925508
2022-11-03,2022-11-02,931186.CSI,中证科技50策略指数,4570.4283,0.00776519463314984
2022-11-03,2022-11-03,931186.CSI,中证科技50策略指数,4505.542,-0.014196984558318
2022-11-03,2022-08-04,931380.CSI,中证科技50指数,2854.6411,0.00964764455312195
2022-11-03,2022-08-05,931380.CSI,中证科技50指数,2937.5464,0.0290422848602581
2022-11-03,2022-08-08,931380.CSI,中证科技50指数,2930.2044,-0.00249936477599133
2022-11-03,2022-08-09,931380.CSI,中证科技50指数,2944.9208,0.00502231175408774
2022-11-03,2022-08-10,931380.CSI,中证科技50指数,2910.0498,-0.0118410654710986
2022-11-03,2022-08-11,931380.CSI,中证科技50指数,2976.3924,0.0227977541827635
2022-11-03,2022-08-12,931380.CSI,中证科技50指数,2950.7496,-0.00861539627637808
2022-11-03,2022-08-15,931380.CSI,中证科技50指数,2956.7264,0.00202551921044059
2022-11-03,2022-08-16,931380.CSI,中证科技50指数,2941.0405,-0.00530515775825591
2022-11-03,2022-08-17,931380.CSI,中证科技50指数,2990.6408,0.0168648816634793
2022-11-03,2022-08-18,931380.CSI,中证科技50指数,2973.6028,-0.00569710678728119
2022-11-03,2022-08-19,931380.CSI,中证科技50指数,2901.9628,-0.0240919869997434
2022-11-03,2022-08-22,931380.CSI,中证科技50指数,2921.3496,0.00668058184619058
2022-11-03,2022-08-23,931380.CSI,中证科技50指数,2921.2009,-5.09011314496766e-05
2022-11-03,2022-08-24,931380.CSI,中证科技50指数,2822.9778,-0.0336242194092161
2022-11-03,2022-08-25,931380.CSI,中证科技50指数,2812.6212,-0.0036686792223446
2022-11-03,2022-08-26,931380.CSI,中证科技50指数,2796.6461,-0.00567979079443759
2022-11-03,2022-08-29,931380.CSI,中证科技50指数,2789.8786,-0.0024198628492893
2022-11-03,2022-08-30,931380.CSI,中证科技50指数,2774.2467,-0.00560307534528559
2022-11-03,2022-08-31,931380.CSI,中证科技50指数,2758.1494,-0.00580240394626774
2022-11-03,2022-09-01,931380.CSI,中证科技50指数,2734.1829,-0.00868934075869854
2022-11-03,2022-09-02,931380.CSI,中证科技50指数,2736.2202,0.000745122061878378
2022-11-03,2022-09-05,931380.CSI,中证科技50指数,2713.105,-0.0084478581073264
2022-11-03,2022-09-06,931380.CSI,中证科技50指数,2724.612,0.00424126600334307
2022-11-03,2022-09-07,931380.CSI,中证科技50指数,2744.1892,0.0071853166616016
2022-11-03,2022-09-08,931380.CSI,中证科技50指数,2715.422,-0.0104829506653549
2022-11-03,2022-09-09,931380.CSI,中证科技50指数,2734.2889,0.00694805448287594
2022-11-03,2022-09-13,931380.CSI,中证科技50指数,2749.1405,0.00543161331635433
2022-11-03,2022-09-14,931380.CSI,中证科技50指数,2714.3342,-0.0126607934370762
2022-11-03,2022-09-15,931380.CSI,中证科技50指数,2643.4922,-0.0260992179960742
2022-11-03,2022-09-16,931380.CSI,中证科技50指数,2610.3031,-0.0125550209680967
2022-11-03,2022-09-19,931380.CSI,中证科技50指数,2583.7979,-0.0101540698472909
2022-11-03,2022-09-20,931380.CSI,中证科技50指数,2593.2269,0.00364927922574743
2022-11-03,2022-09-21,931380.CSI,中证科技50指数,2555.3011,-0.0146249446972805
2022-11-03,2022-09-22,931380.CSI,中证科技50指数,2536.6637,-0.00729362187493288
2022-11-03,2022-09-23,931380.CSI,中证科技50指数,2513.0115,-0.00932413705450985
2022-11-03,2022-09-26,931380.CSI,中证科技50指数,2505.1361,-0.00313384956654594
2022-11-03,2022-09-27,931380.CSI,中证科技50指数,2559.216,0.0215876095514331
2022-11-03,2022-09-28,931380.CSI,中证科技50指数,2506.7731,-0.0204917834211727
2022-11-03,2022-09-29,931380.CSI,中证科技50指数,2527.2921,0.00818542372263376
2022-11-03,2022-09-30,931380.CSI,中证科技50指数,2490.2614,-0.0146523229348916
2022-11-03,2022-10-10,931380.CSI,中证科技50指数,2408.7285,-0.0327406994301882
2022-11-03,2022-10-11,931380.CSI,中证科技50指数,2419.9816,0.00467180091072938
2022-11-03,2022-10-12,931380.CSI,中证科技50指数,2493.6258,0.0304317189849708
2022-11-03,2022-10-13,931380.CSI,中证科技50指数,2495.9982,0.000951385729166088
2022-11-03,2022-10-14,931380.CSI,中证科技50指数,2605.6361,0.0439254723821516
2022-11-03,2022-10-17,931380.CSI,中证科技50指数,2626.6362,0.00805949073241652
2022-11-03,2022-10-18,931380.CSI,中证科技50指数,2615.1781,-0.00436227141010237
2022-11-03,2022-10-19,931380.CSI,中证科技50指数,2589.3202,-0.00988762486195494
2022-11-03,2022-10-20,931380.CSI,中证科技50指数,2588.5874,-0.000283008644508365
2022-11-03,2022-10-21,931380.CSI,中证科技50指数,2584.1534,-0.00171290333870888
2022-11-03,2022-10-24,931380.CSI,中证科技50指数,2540.222,-0.0170003065607482
