月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-10-25,931380.CSI,中证科技50指数,2532.9981,-0.00284380656493821
2022-11-03,2022-10-26,931380.CSI,中证科技50指数,2603.1322,0.0276881771052258
2022-11-03,2022-10-27,931380.CSI,中证科技50指数,2606.4908,0.00129021491878123
2022-11-03,2022-10-28,931380.CSI,中证科技50指数,2535.2521,-0.0273312685392942
2022-11-03,2022-10-31,931380.CSI,中证科技50指数,2548.087,0.00506257346162919
2022-11-03,2022-11-01,931380.CSI,中证科技50指数,2619.6028,0.0280664671182735
2022-11-03,2022-11-02,931380.CSI,中证科技50指数,2657.2298,0.0143636279515351
2022-11-03,2022-11-03,931380.CSI,中证科技50指数,2633.303,-0.00900441504908611
2022-11-03,2022-08-04,931403.CSI,中证新华社民族品牌工程指数,1891.3641,0.012618025456953
2022-11-03,2022-08-05,931403.CSI,中证新华社民族品牌工程指数,1920.566,0.0154395972726775
2022-11-03,2022-08-08,931403.CSI,中证新华社民族品牌工程指数,1908.7731,-0.00614032529993758
2022-11-03,2022-08-09,931403.CSI,中证新华社民族品牌工程指数,1912.0116,0.00169663958487254
2022-11-03,2022-08-10,931403.CSI,中证新华社民族品牌工程指数,1882.7335,-0.0153127209060866
2022-11-03,2022-08-11,931403.CSI,中证新华社民族品牌工程指数,1929.1365,0.0246466108984622
2022-11-03,2022-08-12,931403.CSI,中证新华社民族品牌工程指数,1924.4676,-0.0024202019919275
2022-11-03,2022-08-15,931403.CSI,中证新华社民族品牌工程指数,1917.2877,-0.00373085002834028
2022-11-03,2022-08-16,931403.CSI,中证新华社民族品牌工程指数,1903.9591,-0.0069517996699191
2022-11-03,2022-08-17,931403.CSI,中证新华社民族品牌工程指数,1929.1572,0.0132345805117349
2022-11-03,2022-08-18,931403.CSI,中证新华社民族品牌工程指数,1909.3792,-0.0102521453409811
2022-11-03,2022-08-19,931403.CSI,中证新华社民族品牌工程指数,1892.1091,-0.00904487699457512
2022-11-03,2022-08-22,931403.CSI,中证新华社民族品牌工程指数,1909.3174,0.00909477154356475
2022-11-03,2022-08-23,931403.CSI,中证新华社民族品牌工程指数,1893.6519,-0.00820476469758247
2022-11-03,2022-08-24,931403.CSI,中证新华社民族品牌工程指数,1853.0414,-0.021445599373359
2022-11-03,2022-08-25,931403.CSI,中证新华社民族品牌工程指数,1865.8679,0.00692186369932157
2022-11-03,2022-08-26,931403.CSI,中证新华社民族品牌工程指数,1867.5432,0.000897866349488075
2022-11-03,2022-08-29,931403.CSI,中证新华社民族品牌工程指数,1852.74,-0.00792656362648003
2022-11-03,2022-08-30,931403.CSI,中证新华社民族品牌工程指数,1844.0736,-0.00467761261698896
2022-11-03,2022-08-31,931403.CSI,中证新华社民族品牌工程指数,1862.0616,0.00975449136086537
2022-11-03,2022-09-01,931403.CSI,中证新华社民族品牌工程指数,1837.6658,-0.0131014999718592
2022-11-03,2022-09-02,931403.CSI,中证新华社民族品牌工程指数,1825.5666,-0.00658400455621466
2022-11-03,2022-09-05,931403.CSI,中证新华社民族品牌工程指数,1804.6695,-0.0114469118793037
2022-11-03,2022-09-06,931403.CSI,中证新华社民族品牌工程指数,1806.5341,0.00103320857364753
2022-11-03,2022-09-07,931403.CSI,中证新华社民族品牌工程指数,1807.039,0.000279485452281181
2022-11-03,2022-09-08,931403.CSI,中证新华社民族品牌工程指数,1796.5327,-0.00581409698407176
2022-11-03,2022-09-09,931403.CSI,中证新华社民族品牌工程指数,1826.6037,0.0167383538301307
2022-11-03,2022-09-13,931403.CSI,中证新华社民族品牌工程指数,1839.4021,0.0070066648830287
2022-11-03,2022-09-14,931403.CSI,中证新华社民族品牌工程指数,1819.7684,-0.0106739575865441
2022-11-03,2022-09-15,931403.CSI,中证新华社民族品牌工程指数,1804.4502,-0.00841766457753634
2022-11-03,2022-09-16,931403.CSI,中证新华社民族品牌工程指数,1767.1944,-0.0206466213365156
2022-11-03,2022-09-19,931403.CSI,中证新华社民族品牌工程指数,1761.6583,-0.00313270571703939
2022-11-03,2022-09-20,931403.CSI,中证新华社民族品牌工程指数,1767.3368,0.00322338333148942
2022-11-03,2022-09-21,931403.CSI,中证新华社民族品牌工程指数,1740.6571,-0.0150959907585244
2022-11-03,2022-09-22,931403.CSI,中证新华社民族品牌工程指数,1715.9439,-0.0141976268617179
2022-11-03,2022-09-23,931403.CSI,中证新华社民族品牌工程指数,1710.2531,-0.00331642543791788
2022-11-03,2022-09-26,931403.CSI,中证新华社民族品牌工程指数,1720.5065,0.00599525298331582
2022-11-03,2022-09-27,931403.CSI,中证新华社民族品牌工程指数,1766.5138,0.0267405557607601
2022-11-03,2022-09-28,931403.CSI,中证新华社民族品牌工程指数,1744.6612,-0.0123704666218853
2022-11-03,2022-09-29,931403.CSI,中证新华社民族品牌工程指数,1746.264,0.000918688396348788
2022-11-03,2022-09-30,931403.CSI,中证新华社民族品牌工程指数,1728.141,-0.0103781558802104
2022-11-03,2022-10-10,931403.CSI,中证新华社民族品牌工程指数,1665.0741,-0.0364940707963066
2022-11-03,2022-10-11,931403.CSI,中证新华社民族品牌工程指数,1667.939,0.00172058408691833
2022-11-03,2022-10-12,931403.CSI,中证新华社民族品牌工程指数,1686.6023,0.0111894379830437
2022-11-03,2022-10-13,931403.CSI,中证新华社民族品牌工程指数,1677.7202,-0.00526626816529308
2022-11-03,2022-10-14,931403.CSI,中证新华社民族品牌工程指数,1734.3228,0.0337378068166552
2022-11-03,2022-10-17,931403.CSI,中证新华社民族品牌工程指数,1737.3531,0.00174725258758057
2022-11-03,2022-10-18,931403.CSI,中证新华社民族品牌工程指数,1733.5789,-0.00217238510697682
2022-11-03,2022-10-19,931403.CSI,中证新华社民族品牌工程指数,1697.0834,-0.0210521136361316
2022-11-03,2022-10-20,931403.CSI,中证新华社民族品牌工程指数,1693.711,-0.0019871739951024
2022-11-03,2022-10-21,931403.CSI,中证新华社民族品牌工程指数,1681.2007,-0.00738632505781678
2022-11-03,2022-10-24,931403.CSI,中证新华社民族品牌工程指数,1621.7852,-0.0353411106716766
2022-11-03,2022-10-25,931403.CSI,中证新华社民族品牌工程指数,1605.9155,-0.00978532792135478
2022-11-03,2022-10-26,931403.CSI,中证新华社民族品牌工程指数,1634.2837,0.0176648148672829
2022-11-03,2022-10-27,931403.CSI,中证新华社民族品牌工程指数,1611.0511,-0.0142157692694359
2022-11-03,2022-10-28,931403.CSI,中证新华社民族品牌工程指数,1564.9706,-0.0286027550584831
2022-11-03,2022-10-31,931403.CSI,中证新华社民族品牌工程指数,1560.5338,-0.00283506923388854
2022-11-03,2022-11-01,931403.CSI,中证新华社民族品牌工程指数,1628.7733,0.0437283063013438
2022-11-03,2022-11-02,931403.CSI,中证新华社民族品牌工程指数,1650.5724,0.0133837532823013
2022-11-03,2022-11-03,931403.CSI,中证新华社民族品牌工程指数,1636.6502,-0.00843477087100208
2022-11-03,2022-08-04,931461.CSI,中证电子50指数,3671.7621,0.0159049505112667
2022-11-03,2022-08-05,931461.CSI,中证电子50指数,3833.7753,0.0441241005238329
2022-11-03,2022-08-08,931461.CSI,中证电子50指数,3823.1768,-0.00276450735127842
2022-11-03,2022-08-09,931461.CSI,中证电子50指数,3827.6712,0.00117556687412423
2022-11-03,2022-08-10,931461.CSI,中证电子50指数,3786.9415,-0.0106408565082603
2022-11-03,2022-08-11,931461.CSI,中证电子50指数,3903.9637,0.0309015071925458
2022-11-03,2022-08-12,931461.CSI,中证电子50指数,3829.8627,-0.0189809654223987
2022-11-03,2022-08-15,931461.CSI,中证电子50指数,3789.3495,-0.0105782382224826
2022-11-03,2022-08-16,931461.CSI,中证电子50指数,3753.9973,-0.00932935850863048
2022-11-03,2022-08-17,931461.CSI,中证电子50指数,3807.7448,0.0143174050764501
2022-11-03,2022-08-18,931461.CSI,中证电子50指数,3828.0294,0.00532719524690828
2022-11-03,2022-08-19,931461.CSI,中证电子50指数,3751.8149,-0.019909591080988
2022-11-03,2022-08-22,931461.CSI,中证电子50指数,3780.1579,0.00755447716783686
2022-11-03,2022-08-23,931461.CSI,中证电子50指数,3750.133,-0.00794276344911427
2022-11-03,2022-08-24,931461.CSI,中证电子50指数,3605.7912,-0.0384897815624139
2022-11-03,2022-08-25,931461.CSI,中证电子50指数,3603.8587,-0.000535943401270722
2022-11-03,2022-08-26,931461.CSI,中证电子50指数,3578.3806,-0.00706967229320066
2022-11-03,2022-08-29,931461.CSI,中证电子50指数,3565.934,-0.00347827729671901
2022-11-03,2022-08-30,931461.CSI,中证电子50指数,3547.4465,-0.00518447621296414
2022-11-03,2022-08-31,931461.CSI,中证电子50指数,3522.968,-0.0069003154804449
2022-11-03,2022-09-01,931461.CSI,中证电子50指数,3481.4172,-0.0117942598399985
2022-11-03,2022-09-02,931461.CSI,中证电子50指数,3523.7323,0.0121545616538001
2022-11-03,2022-09-05,931461.CSI,中证电子50指数,3487.6588,-0.0102372986733413
2022-11-03,2022-09-06,931461.CSI,中证电子50指数,3500.6578,0.00372714211608072
2022-11-03,2022-09-07,931461.CSI,中证电子50指数,3540.5002,0.0113814038035938
2022-11-03,2022-09-08,931461.CSI,中证电子50指数,3507.9638,-0.00918977493632112
2022-11-03,2022-09-09,931461.CSI,中证电子50指数,3510.3359,0.00067620424133219
2022-11-03,2022-09-13,931461.CSI,中证电子50指数,3522.9841,0.0036031309710276
2022-11-03,2022-09-14,931461.CSI,中证电子50指数,3501.6063,-0.00606809437487954
2022-11-03,2022-09-15,931461.CSI,中证电子50指数,3435.3965,-0.0189084078355697
2022-11-03,2022-09-16,931461.CSI,中证电子50指数,3396.0649,-0.0114489259100078
2022-11-03,2022-09-19,931461.CSI,中证电子50指数,3343.5605,-0.0154603641408619
2022-11-03,2022-09-20,931461.CSI,中证电子50指数,3328.6057,-0.00447271703323449
2022-11-03,2022-09-21,931461.CSI,中证电子50指数,3279.5346,-0.0147422387698248
2022-11-03,2022-09-22,931461.CSI,中证电子50指数,3252.6969,-0.00818338675249841
2022-11-03,2022-09-23,931461.CSI,中证电子50指数,3184.3785,-0.0210036170293028
2022-11-03,2022-09-26,931461.CSI,中证电子50指数,3161.2621,-0.00725931292401327
2022-11-03,2022-09-27,931461.CSI,中证电子50指数,3215.6906,0.0172173322800409
2022-11-03,2022-09-28,931461.CSI,中证电子50指数,3140.3712,-0.0234224648353918
2022-11-03,2022-09-29,931461.CSI,中证电子50指数,3133.6197,-0.00214990508128465
2022-11-03,2022-09-30,931461.CSI,中证电子50指数,3089.7302,-0.0140060071743869
2022-11-03,2022-10-10,931461.CSI,中证电子50指数,2938.4853,-0.0489508436691334
2022-11-03,2022-10-11,931461.CSI,中证电子50指数,2909.11,-0.00999674900534631
2022-11-03,2022-10-12,931461.CSI,中证电子50指数,3020.2722,0.0382117554853545
2022-11-03,2022-10-13,931461.CSI,中证电子50指数,3018.9895,-0.000424696820372605
2022-11-03,2022-10-14,931461.CSI,中证电子50指数,3101.5733,0.0273547821216338
2022-11-03,2022-10-17,931461.CSI,中证电子50指数,3172.7753,0.0229567361828913
2022-11-03,2022-10-18,931461.CSI,中证电子50指数,3148.8835,-0.00753025277270658
2022-11-03,2022-10-19,931461.CSI,中证电子50指数,3114.6432,-0.0108737906626269
2022-11-03,2022-10-20,931461.CSI,中证电子50指数,3193.9535,0.0254636871407936
2022-11-03,2022-10-21,931461.CSI,中证电子50指数,3148.3581,-0.0142755365724643
2022-11-03,2022-10-24,931461.CSI,中证电子50指数,3130.1407,-0.00578631763648485
2022-11-03,2022-10-25,931461.CSI,中证电子50指数,3108.5794,-0.00688828460650337
2022-11-03,2022-10-26,931461.CSI,中证电子50指数,3188.9855,0.0258658665755811
2022-11-03,2022-10-27,931461.CSI,中证电子50指数,3196.351,0.00230966870184912
2022-11-03,2022-10-28,931461.CSI,中证电子50指数,3111.2571,-0.0266222013790101
2022-11-03,2022-10-31,931461.CSI,中证电子50指数,3163.9532,0.0169372373629939
2022-11-03,2022-11-01,931461.CSI,中证电子50指数,3216.9495,0.0167500265174594
2022-11-03,2022-11-02,931461.CSI,中证电子50指数,3245.1521,0.00876687681917288
2022-11-03,2022-11-03,931461.CSI,中证电子50指数,3284.0648,0.0119910250123563
2022-11-03,2022-08-04,931484.CSI,中证医药及医疗器械创新指数,2406.4554,0.0185451451996557
2022-11-03,2022-08-05,931484.CSI,中证医药及医疗器械创新指数,2463.6333,0.0237602159591239
2022-11-03,2022-08-08,931484.CSI,中证医药及医疗器械创新指数,2433.2701,-0.0123245614515763
2022-11-03,2022-08-09,931484.CSI,中证医药及医疗器械创新指数,2420.4467,-0.00527002735947824
2022-11-03,2022-08-10,931484.CSI,中证医药及医疗器械创新指数,2365.2548,-0.0228023612335689
2022-11-03,2022-08-11,931484.CSI,中证医药及医疗器械创新指数,2449.332,0.0355467833740364
2022-11-03,2022-08-12,931484.CSI,中证医药及医疗器械创新指数,2459.8865,0.00430913408227229
2022-11-03,2022-08-15,931484.CSI,中证医药及医疗器械创新指数,2412.4281,-0.0192929226612691
2022-11-03,2022-08-16,931484.CSI,中证医药及医疗器械创新指数,2380.9935,-0.013030274353047
2022-11-03,2022-08-17,931484.CSI,中证医药及医疗器械创新指数,2406.8393,0.0108550485333119
2022-11-03,2022-08-18,931484.CSI,中证医药及医疗器械创新指数,2345.7931,-0.025363637696958
2022-11-03,2022-08-19,931484.CSI,中证医药及医疗器械创新指数,2320.7323,-0.0106832951294809
2022-11-03,2022-08-22,931484.CSI,中证医药及医疗器械创新指数,2332.5602,0.00509662402682109
2022-11-03,2022-08-23,931484.CSI,中证医药及医疗器械创新指数,2299.0973,-0.0143459963005457
2022-11-03,2022-08-24,931484.CSI,中证医药及医疗器械创新指数,2271.644,-0.0119409039365146
2022-11-03,2022-08-25,931484.CSI,中证医药及医疗器械创新指数,2310.4194,0.0170693119168321
2022-11-03,2022-08-26,931484.CSI,中证医药及医疗器械创新指数,2305.6086,-0.00208221935809583
2022-11-03,2022-08-29,931484.CSI,中证医药及医疗器械创新指数,2274.8317,-0.0133487097506488
2022-11-03,2022-08-30,931484.CSI,中证医药及医疗器械创新指数,2271.94,-0.0012711709617903
2022-11-03,2022-08-31,931484.CSI,中证医药及医疗器械创新指数,2307.9876,0.0158664401348627
2022-11-03,2022-09-01,931484.CSI,中证医药及医疗器械创新指数,2297.5665,-0.00451523223088379
2022-11-03,2022-09-02,931484.CSI,中证医药及医疗器械创新指数,2274.5681,-0.0100098952522157
2022-11-03,2022-09-05,931484.CSI,中证医药及医疗器械创新指数,2239.1425,-0.0155746490949205
2022-11-03,2022-09-06,931484.CSI,中证医药及医疗器械创新指数,2235.0066,-0.00184709101810165
2022-11-03,2022-09-07,931484.CSI,中证医药及医疗器械创新指数,2229.2441,-0.0025782921625378
2022-11-03,2022-09-08,931484.CSI,中证医药及医疗器械创新指数,2204.9941,-0.0108781268054046
2022-11-03,2022-09-09,931484.CSI,中证医药及医疗器械创新指数,2268.9828,0.0290198962437134
2022-11-03,2022-09-13,931484.CSI,中证医药及医疗器械创新指数,2215.3778,-0.0236251239982956
2022-11-03,2022-09-14,931484.CSI,中证医药及医疗器械创新指数,2204.7183,-0.0048115946634476
2022-11-03,2022-09-15,931484.CSI,中证医药及医疗器械创新指数,2189.3687,-0.00696215929264066
2022-11-03,2022-09-16,931484.CSI,中证医药及医疗器械创新指数,2116.218,-0.0334117775594399
2022-11-03,2022-09-19,931484.CSI,中证医药及医疗器械创新指数,2084.6833,-0.0149014421009555
2022-11-03,2022-09-20,931484.CSI,中证医药及医疗器械创新指数,2083.8503,-0.000399581077854871
2022-11-03,2022-09-21,931484.CSI,中证医药及医疗器械创新指数,2024.2586,-0.0285969198459218
2022-11-03,2022-09-22,931484.CSI,中证医药及医疗器械创新指数,1996.2836,-0.0138198745950739
2022-11-03,2022-09-23,931484.CSI,中证医药及医疗器械创新指数,1986.4691,-0.00491638562777352
2022-11-03,2022-09-26,931484.CSI,中证医药及医疗器械创新指数,1992.483,0.00302743193941457
2022-11-03,2022-09-27,931484.CSI,中证医药及医疗器械创新指数,2106.0726,0.0570090685842739
2022-11-03,2022-09-28,931484.CSI,中证医药及医疗器械创新指数,2086.9885,-0.00906146350320503
2022-11-03,2022-09-29,931484.CSI,中证医药及医疗器械创新指数,2124.5194,0.0179832806936886
2022-11-03,2022-09-30,931484.CSI,中证医药及医疗器械创新指数,2117.728,-0.0031966759164449
2022-11-03,2022-10-10,931484.CSI,中证医药及医疗器械创新指数,2044.5024,-0.034577433929192
2022-11-03,2022-10-11,931484.CSI,中证医药及医疗器械创新指数,2012.6625,-0.0155734226577577
2022-11-03,2022-10-12,931484.CSI,中证医药及医疗器械创新指数,2026.0705,0.00666182233732693
2022-11-03,2022-10-13,931484.CSI,中证医药及医疗器械创新指数,2081.5579,0.0273867074220762
2022-11-03,2022-10-14,931484.CSI,中证医药及医疗器械创新指数,2270.7136,0.0908721779970667
2022-11-03,2022-10-17,931484.CSI,中证医药及医疗器械创新指数,2277.2733,0.00288882754742814
2022-11-03,2022-10-18,931484.CSI,中证医药及医疗器械创新指数,2298.7673,0.0094384806601826
2022-11-03,2022-10-19,931484.CSI,中证医药及医疗器械创新指数,2248.2814,-0.0219621620683399
2022-11-03,2022-10-20,931484.CSI,中证医药及医疗器械创新指数,2256.8335,0.00380383878993107
2022-11-03,2022-10-21,931484.CSI,中证医药及医疗器械创新指数,2234.111,-0.010068310311771
2022-11-03,2022-10-24,931484.CSI,中证医药及医疗器械创新指数,2147.5908,-0.0387269030052669
2022-11-03,2022-10-25,931484.CSI,中证医药及医疗器械创新指数,2097.8735,-0.0231502668012918
2022-11-03,2022-10-26,931484.CSI,中证医药及医疗器械创新指数,2228.1765,0.0621119433559745
2022-11-03,2022-10-27,931484.CSI,中证医药及医疗器械创新指数,2161.0258,-0.0301370649946269
2022-11-03,2022-10-28,931484.CSI,中证医药及医疗器械创新指数,2123.7107,-0.0172673088863631
2022-11-03,2022-10-31,931484.CSI,中证医药及医疗器械创新指数,2086.8357,-0.0173634761081158
2022-11-03,2022-11-01,931484.CSI,中证医药及医疗器械创新指数,2191.7515,0.050275064778698
2022-11-03,2022-11-02,931484.CSI,中证医药及医疗器械创新指数,2231.9644,0.0183473810785575
2022-11-03,2022-11-03,931484.CSI,中证医药及医疗器械创新指数,2214.8671,-0.00766020282402347
2022-11-03,2022-08-04,931643.CSI,中证科创创业50指数,1475.2482,0.00624544793170534
2022-11-03,2022-08-05,931643.CSI,中证科创创业50指数,1506.9825,0.0215111599526101
2022-11-03,2022-08-08,931643.CSI,中证科创创业50指数,1499.1838,-0.00517504350581377
2022-11-03,2022-08-09,931643.CSI,中证科创创业50指数,1517.0477,0.011915750423664
2022-11-03,2022-08-10,931643.CSI,中证科创创业50指数,1496.0429,-0.0138458401802397
2022-11-03,2022-08-11,931643.CSI,中证科创创业50指数,1524.5536,0.0190574080462533
2022-11-03,2022-08-12,931643.CSI,中证科创创业50指数,1504.8438,-0.0129282433887532
2022-11-03,2022-08-15,931643.CSI,中证科创创业50指数,1517.0353,0.00810150528579778
2022-11-03,2022-08-16,931643.CSI,中证科创创业50指数,1518.885,0.00121928606407518
2022-11-03,2022-08-17,931643.CSI,中证科创创业50指数,1539.4714,0.0135536265089193
2022-11-03,2022-08-18,931643.CSI,中证科创创业50指数,1550.3974,0.00709724129983846
2022-11-03,2022-08-19,931643.CSI,中证科创创业50指数,1514.5991,-0.0230897575034634
2022-11-03,2022-08-22,931643.CSI,中证科创创业50指数,1531.9345,0.0114455369741076
2022-11-03,2022-08-23,931643.CSI,中证科创创业50指数,1532.4761,0.000353539919624613
2022-11-03,2022-08-24,931643.CSI,中证科创创业50指数,1473.8501,-0.0382557352770461
2022-11-03,2022-08-25,931643.CSI,中证科创创业50指数,1460.5476,-0.00902568042706653
2022-11-03,2022-08-26,931643.CSI,中证科创创业50指数,1448.4896,-0.00825580761626665
2022-11-03,2022-08-29,931643.CSI,中证科创创业50指数,1448.1881,-0.000208147852770235
2022-11-03,2022-08-30,931643.CSI,中证科创创业50指数,1440.2559,-0.00547732715107929
2022-11-03,2022-08-31,931643.CSI,中证科创创业50指数,1416.8011,-0.0162851615466392
2022-11-03,2022-09-01,931643.CSI,中证科创创业50指数,1404.0302,-0.00901389757531945
2022-11-03,2022-09-02,931643.CSI,中证科创创业50指数,1402.1248,-0.0013570933160838
2022-11-03,2022-09-05,931643.CSI,中证科创创业50指数,1406.8565,0.00337466393861652
2022-11-03,2022-09-06,931643.CSI,中证科创创业50指数,1410.4938,0.00258540938610285
2022-11-03,2022-09-07,931643.CSI,中证科创创业50指数,1431.1987,0.0146791854030128
2022-11-03,2022-09-08,931643.CSI,中证科创创业50指数,1407.8273,-0.0163299477563807
2022-11-03,2022-09-09,931643.CSI,中证科创创业50指数,1413.765,0.00421763379641815
2022-11-03,2022-09-13,931643.CSI,中证科创创业50指数,1412.8284,-0.000662486339667478
2022-11-03,2022-09-14,931643.CSI,中证科创创业50指数,1394.7733,-0.0127794005273394
2022-11-03,2022-09-15,931643.CSI,中证科创创业50指数,1351.4399,-0.0310684180719548
2022-11-03,2022-09-16,931643.CSI,中证科创创业50指数,1337.3717,-0.01040978588837
2022-11-03,2022-09-19,931643.CSI,中证科创创业50指数,1328.8467,-0.0063744432456585
2022-11-03,2022-09-20,931643.CSI,中证科创创业50指数,1337.3697,0.00641383238563176
2022-11-03,2022-09-21,931643.CSI,中证科创创业50指数,1313.0593,-0.0181777708886331
2022-11-03,2022-09-22,931643.CSI,中证科创创业50指数,1312.9198,-0.000106240441692163
2022-11-03,2022-09-23,931643.CSI,中证科创创业50指数,1301.525,-0.00867897643100501
2022-11-03,2022-09-26,931643.CSI,中证科创创业50指数,1311.1768,0.00741576227886509
2022-11-03,2022-09-27,931643.CSI,中证科创创业50指数,1335.7141,0.0187139522297832
2022-11-03,2022-09-28,931643.CSI,中证科创创业50指数,1301.4106,-0.0256817682766095
2022-11-03,2022-09-29,931643.CSI,中证科创创业50指数,1315.4241,0.0107679313507973
2022-11-03,2022-09-30,931643.CSI,中证科创创业50指数,1290.0674,-0.0192764447602869
2022-11-03,2022-10-10,931643.CSI,中证科创创业50指数,1251.3389,-0.0300205245090295
2022-11-03,2022-10-11,931643.CSI,中证科创创业50指数,1257.7844,0.00515088278642972
2022-11-03,2022-10-12,931643.CSI,中证科创创业50指数,1312.8508,0.0437804762088001
2022-11-03,2022-10-13,931643.CSI,中证科创创业50指数,1316.8829,0.0030712553170551
2022-11-03,2022-10-14,931643.CSI,中证科创创业50指数,1370.6137,0.0408015017888075
2022-11-03,2022-10-17,931643.CSI,中证科创创业50指数,1375.8318,0.00380712669076622
2022-11-03,2022-10-18,931643.CSI,中证科创创业50指数,1380.64,0.00349475858894976
2022-11-03,2022-10-19,931643.CSI,中证科创创业50指数,1372.7036,-0.00574834859195739
2022-11-03,2022-10-20,931643.CSI,中证科创创业50指数,1365.0996,-0.00553943327605466
2022-11-03,2022-10-21,931643.CSI,中证科创创业50指数,1367.7259,0.00192388892356266
2022-11-03,2022-10-24,931643.CSI,中证科创创业50指数,1346.515,-0.0155081511580645
2022-11-03,2022-10-25,931643.CSI,中证科创创业50指数,1344.4069,-0.00156559711551685
2022-11-03,2022-10-26,931643.CSI,中证科创创业50指数,1388.3243,0.0326667469499005
2022-11-03,2022-10-27,931643.CSI,中证科创创业50指数,1381.4713,-0.00493616657145601
2022-11-03,2022-10-28,931643.CSI,中证科创创业50指数,1346.485,-0.0253253904007995
2022-11-03,2022-10-31,931643.CSI,中证科创创业50指数,1361.8529,0.0114133466024502
2022-11-03,2022-11-01,931643.CSI,中证科创创业50指数,1394.611,0.0240540663385891
2022-11-03,2022-11-02,931643.CSI,中证科创创业50指数,1415.084,0.0146800792479049
2022-11-03,2022-11-03,931643.CSI,中证科创创业50指数,1420.7958,0.00403636815906339
2022-11-03,2022-08-04,931719.CSI,中证电池主题指数,4979.6365,-0.00420653464174414
2022-11-03,2022-08-05,931719.CSI,中证电池主题指数,5011.2292,0.00634437875134064
2022-11-03,2022-08-08,931719.CSI,中证电池主题指数,5066.5136,0.0110321036603156
2022-11-03,2022-08-09,931719.CSI,中证电池主题指数,5152.903,0.0170510545950178
2022-11-03,2022-08-10,931719.CSI,中证电池主题指数,5090.8733,-0.0120378163532284
2022-11-03,2022-08-11,931719.CSI,中证电池主题指数,5161.9762,0.0139667392625937
2022-11-03,2022-08-12,931719.CSI,中证电池主题指数,5047.9453,-0.0220905512892523
2022-11-03,2022-08-15,931719.CSI,中证电池主题指数,5215.5418,0.0332009342494262
2022-11-03,2022-08-16,931719.CSI,中证电池主题指数,5249.9293,0.00659327473897342
2022-11-03,2022-08-17,931719.CSI,中证电池主题指数,5290.1408,0.00765943648041123
2022-11-03,2022-08-18,931719.CSI,中证电池主题指数,5341.741,0.00975403149950194
2022-11-03,2022-08-19,931719.CSI,中证电池主题指数,5167.6616,-0.0325885137448633
2022-11-03,2022-08-22,931719.CSI,中证电池主题指数,5298.4195,0.0253031080827737
2022-11-03,2022-08-23,931719.CSI,中证电池主题指数,5378.5312,0.0151199239697801
2022-11-03,2022-08-24,931719.CSI,中证电池主题指数,5122.9263,-0.0475231788187824
2022-11-03,2022-08-25,931719.CSI,中证电池主题指数,5003.9137,-0.0232313707109157
2022-11-03,2022-08-26,931719.CSI,中证电池主题指数,4947.5505,-0.0112638233549072
2022-11-03,2022-08-29,931719.CSI,中证电池主题指数,4928.0602,-0.00393938374151015
2022-11-03,2022-08-30,931719.CSI,中证电池主题指数,4871.0002,-0.0115785923232025
2022-11-03,2022-08-31,931719.CSI,中证电池主题指数,4610.0183,-0.0535787085371092
2022-11-03,2022-09-01,931719.CSI,中证电池主题指数,4557.7041,-0.0113479375992932
2022-11-03,2022-09-02,931719.CSI,中证电池主题指数,4523.4672,-0.00751187423510002
2022-11-03,2022-09-05,931719.CSI,中证电池主题指数,4579.3829,0.0123612480267348
2022-11-03,2022-09-06,931719.CSI,中证电池主题指数,4682.1237,0.0224355119987893
