月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-09-07,931719.CSI,中证电池主题指数,4779.5017,0.0207978272765412
2022-11-03,2022-09-08,931719.CSI,中证电池主题指数,4673.8358,-0.0221081415244606
2022-11-03,2022-09-09,931719.CSI,中证电池主题指数,4676.5965,0.000590671157082445
2022-11-03,2022-09-13,931719.CSI,中证电池主题指数,4665.3214,-0.00241096275892094
2022-11-03,2022-09-14,931719.CSI,中证电池主题指数,4552.2371,-0.0242393375084511
2022-11-03,2022-09-15,931719.CSI,中证电池主题指数,4289.3871,-0.0577408413107482
2022-11-03,2022-09-16,931719.CSI,中证电池主题指数,4221.5902,-0.0158057313129888
2022-11-03,2022-09-19,931719.CSI,中证电池主题指数,4240.2473,0.00441944838700836
2022-11-03,2022-09-20,931719.CSI,中证电池主题指数,4350.4948,0.0260002523909397
2022-11-03,2022-09-21,931719.CSI,中证电池主题指数,4332.0584,-0.00423777083930788
2022-11-03,2022-09-22,931719.CSI,中证电池主题指数,4343.1923,0.00257011770663107
2022-11-03,2022-09-23,931719.CSI,中证电池主题指数,4306.2859,-0.00849752841936102
2022-11-03,2022-09-26,931719.CSI,中证电池主题指数,4407.4731,0.0234975573730487
2022-11-03,2022-09-27,931719.CSI,中证电池主题指数,4397.7097,-0.00221519219255129
2022-11-03,2022-09-28,931719.CSI,中证电池主题指数,4217.4197,-0.0409963395264585
2022-11-03,2022-09-29,931719.CSI,中证电池主题指数,4255.1361,0.00894300370437384
2022-11-03,2022-09-30,931719.CSI,中证电池主题指数,4099.2391,-0.0366373710114701
2022-11-03,2022-10-10,931719.CSI,中证电池主题指数,3996.703,-0.025013447007763
2022-11-03,2022-10-11,931719.CSI,中证电池主题指数,4123.5543,0.0317389858590944
2022-11-03,2022-10-12,931719.CSI,中证电池主题指数,4310.5172,0.0453402299079706
2022-11-03,2022-10-13,931719.CSI,中证电池主题指数,4309.5449,-0.000225564579582338
2022-11-03,2022-10-14,931719.CSI,中证电池主题指数,4369.4104,0.0138913740056403
2022-11-03,2022-10-17,931719.CSI,中证电池主题指数,4313.0527,-0.0128982390850719
2022-11-03,2022-10-18,931719.CSI,中证电池主题指数,4369.2899,0.0130388390570788
2022-11-03,2022-10-19,931719.CSI,中证电池主题指数,4387.7098,0.00421576512924893
2022-11-03,2022-10-20,931719.CSI,中证电池主题指数,4249.2266,-0.0315616133045079
2022-11-03,2022-10-21,931719.CSI,中证电池主题指数,4247.9133,-0.000309068007811053
2022-11-03,2022-10-24,931719.CSI,中证电池主题指数,4170.765,-0.0181614582388016
2022-11-03,2022-10-25,931719.CSI,中证电池主题指数,4208.4623,0.00903846176900402
2022-11-03,2022-10-26,931719.CSI,中证电池主题指数,4239.5807,0.00739424468647387
2022-11-03,2022-10-27,931719.CSI,中证电池主题指数,4152.2182,-0.0206064010056467
2022-11-03,2022-10-28,931719.CSI,中证电池主题指数,3926.6074,-0.0543350058048492
2022-11-03,2022-10-31,931719.CSI,中证电池主题指数,3952.2084,0.00651987769390949
2022-11-03,2022-11-01,931719.CSI,中证电池主题指数,4094.5076,0.0360049839477088
2022-11-03,2022-11-02,931719.CSI,中证电池主题指数,4185.7477,0.0222835341665992
2022-11-03,2022-11-03,931719.CSI,中证电池主题指数,4209.743,0.00573261976587847
2022-11-03,2022-08-04,931775.CSI,中证全指房地产指数,3984.5015,0.00740032536654311
2022-11-03,2022-08-05,931775.CSI,中证全指房地产指数,4044.0548,0.0149462360598935
2022-11-03,2022-08-08,931775.CSI,中证全指房地产指数,4058.9403,0.00368083538333863
2022-11-03,2022-08-09,931775.CSI,中证全指房地产指数,4046.7909,-0.00299324432044501
2022-11-03,2022-08-10,931775.CSI,中证全指房地产指数,4024.0074,-0.00563001661390505
2022-11-03,2022-08-11,931775.CSI,中证全指房地产指数,4083.0479,0.0146720654638954
2022-11-03,2022-08-12,931775.CSI,中证全指房地产指数,4112.7784,0.00728144776356898
2022-11-03,2022-08-15,931775.CSI,中证全指房地产指数,4092.3487,-0.00496737193523489
2022-11-03,2022-08-16,931775.CSI,中证全指房地产指数,4156.125,0.0155842780455147
2022-11-03,2022-08-17,931775.CSI,中证全指房地产指数,4231.9319,0.018239802700833
2022-11-03,2022-08-18,931775.CSI,中证全指房地产指数,4184.6211,-0.0111794804637568
2022-11-03,2022-08-19,931775.CSI,中证全指房地产指数,4232.4211,0.0114227785163152
2022-11-03,2022-08-22,931775.CSI,中证全指房地产指数,4256.3843,0.00566181848020753
2022-11-03,2022-08-23,931775.CSI,中证全指房地产指数,4210.67,-0.010740172122146
2022-11-03,2022-08-24,931775.CSI,中证全指房地产指数,4131.2873,-0.0188527478999779
2022-11-03,2022-08-25,931775.CSI,中证全指房地产指数,4167.6712,0.00880691594602956
2022-11-03,2022-08-26,931775.CSI,中证全指房地产指数,4133.8823,-0.00810738140763112
2022-11-03,2022-08-29,931775.CSI,中证全指房地产指数,4128.178,-0.00137988931131405
2022-11-03,2022-08-30,931775.CSI,中证全指房地产指数,4175.2779,0.0114093675224276
2022-11-03,2022-08-31,931775.CSI,中证全指房地产指数,4162.1822,-0.003136485837266
2022-11-03,2022-09-01,931775.CSI,中证全指房地产指数,4209.6687,0.0114090392294697
2022-11-03,2022-09-02,931775.CSI,中证全指房地产指数,4186.2322,-0.00556730271909511
2022-11-03,2022-09-05,931775.CSI,中证全指房地产指数,4250.6508,0.0153882051740943
2022-11-03,2022-09-06,931775.CSI,中证全指房地产指数,4357.0449,0.0250300730419915
2022-11-03,2022-09-07,931775.CSI,中证全指房地产指数,4357.4372,9.00380898072317e-05
2022-11-03,2022-09-08,931775.CSI,中证全指房地产指数,4353.2939,-0.000950857077183009
2022-11-03,2022-09-09,931775.CSI,中证全指房地产指数,4493.3629,0.0321754063055564
2022-11-03,2022-09-13,931775.CSI,中证全指房地产指数,4394.6994,-0.0219576077418541
2022-11-03,2022-09-14,931775.CSI,中证全指房地产指数,4383.6848,-0.00250633752106011
2022-11-03,2022-09-15,931775.CSI,中证全指房地产指数,4476.4528,0.0211621054506475
2022-11-03,2022-09-16,931775.CSI,中证全指房地产指数,4309.433,-0.0373107474739821
2022-11-03,2022-09-19,931775.CSI,中证全指房地产指数,4309.2461,-4.33699746578142e-05
2022-11-03,2022-09-20,931775.CSI,中证全指房地产指数,4247.3383,-0.014366271631597
2022-11-03,2022-09-21,931775.CSI,中证全指房地产指数,4310.9021,0.014965560901989
2022-11-03,2022-09-22,931775.CSI,中证全指房地产指数,4234.4689,-0.0177302101107795
2022-11-03,2022-09-23,931775.CSI,中证全指房地产指数,4203.9245,-0.00721327767928581
2022-11-03,2022-09-26,931775.CSI,中证全指房地产指数,4156.1085,-0.0113741338599206
2022-11-03,2022-09-27,931775.CSI,中证全指房地产指数,4190.2871,0.00822370253327098
2022-11-03,2022-09-28,931775.CSI,中证全指房地产指数,4104.0625,-0.020577253525182
2022-11-03,2022-09-29,931775.CSI,中证全指房地产指数,4010.2104,-0.0228680971598264
2022-11-03,2022-09-30,931775.CSI,中证全指房地产指数,4076.5103,0.0165327734425107
2022-11-03,2022-10-10,931775.CSI,中证全指房地产指数,4072.6638,-0.000943576666542434
2022-11-03,2022-10-11,931775.CSI,中证全指房地产指数,3998.1854,-0.0182873921485982
2022-11-03,2022-10-12,931775.CSI,中证全指房地产指数,4077.4722,0.0198306961953292
2022-11-03,2022-10-13,931775.CSI,中证全指房地产指数,4004.8381,-0.0178135120087392
2022-11-03,2022-10-14,931775.CSI,中证全指房地产指数,4012.7669,0.00197980537590281
2022-11-03,2022-10-17,931775.CSI,中证全指房地产指数,4021.6343,0.00220979693587497
2022-11-03,2022-10-18,931775.CSI,中证全指房地产指数,3975.5766,-0.0114524833846777
2022-11-03,2022-10-19,931775.CSI,中证全指房地产指数,3953.7421,-0.00549215930086722
2022-11-03,2022-10-20,931775.CSI,中证全指房地产指数,3924.9922,-0.00727156685308328
2022-11-03,2022-10-21,931775.CSI,中证全指房地产指数,3930.9908,0.00152830876963272
2022-11-03,2022-10-24,931775.CSI,中证全指房地产指数,3797.3525,-0.0339960856687835
2022-11-03,2022-10-25,931775.CSI,中证全指房地产指数,3752.6069,-0.0117833674909031
2022-11-03,2022-10-26,931775.CSI,中证全指房地产指数,3718.8515,-0.00899518678601796
2022-11-03,2022-10-27,931775.CSI,中证全指房地产指数,3756.33,0.0100779770313495
2022-11-03,2022-10-28,931775.CSI,中证全指房地产指数,3620.9456,-0.0360416683305247
2022-11-03,2022-10-31,931775.CSI,中证全指房地产指数,3519.6984,-0.0279615357933021
2022-11-03,2022-11-01,931775.CSI,中证全指房地产指数,3565.2269,0.012935341278105
2022-11-03,2022-11-02,931775.CSI,中证全指房地产指数,3626.2875,0.0171267079803532
2022-11-03,2022-11-03,931775.CSI,中证全指房地产指数,3587.992,-0.0105605250548942
2022-11-03,2022-08-04,980017.SZ,国证半导体芯片指数,8927.1094,0.0170919136190903
2022-11-03,2022-08-05,980017.SZ,国证半导体芯片指数,9401.7883,0.0531727436878953
2022-11-03,2022-08-08,980017.SZ,国证半导体芯片指数,9325.7288,-0.00808989711031882
2022-11-03,2022-08-09,980017.SZ,国证半导体芯片指数,9415.2082,0.00959489621872756
2022-11-03,2022-08-10,980017.SZ,国证半导体芯片指数,9299.2056,-0.0123207684350517
2022-11-03,2022-08-11,980017.SZ,国证半导体芯片指数,9461.2718,0.0174279618035331
2022-11-03,2022-08-12,980017.SZ,国证半导体芯片指数,9236.3472,-0.0237731887165529
2022-11-03,2022-08-15,980017.SZ,国证半导体芯片指数,9279.0848,0.00462711059627563
2022-11-03,2022-08-16,980017.SZ,国证半导体芯片指数,9187.2894,-0.00989272131665409
2022-11-03,2022-08-17,980017.SZ,国证半导体芯片指数,9219.2274,0.00347632458383207
2022-11-03,2022-08-18,980017.SZ,国证半导体芯片指数,9341.1855,0.0132286681636684
2022-11-03,2022-08-19,980017.SZ,国证半导体芯片指数,9108.0516,-0.0249576351952329
2022-11-03,2022-08-22,980017.SZ,国证半导体芯片指数,9134.6252,0.00291759436233319
2022-11-03,2022-08-23,980017.SZ,国证半导体芯片指数,9094.9061,-0.00434819153828014
2022-11-03,2022-08-24,980017.SZ,国证半导体芯片指数,8717.8335,-0.0414597573470274
2022-11-03,2022-08-25,980017.SZ,国证半导体芯片指数,8663.0679,-0.00628201949486651
2022-11-03,2022-08-26,980017.SZ,国证半导体芯片指数,8523.654,-0.016092901684402
2022-11-03,2022-08-29,980017.SZ,国证半导体芯片指数,8531.3485,0.000902723174826203
2022-11-03,2022-08-30,980017.SZ,国证半导体芯片指数,8566.4416,0.00411342943029469
2022-11-03,2022-08-31,980017.SZ,国证半导体芯片指数,8447.477,-0.0138872831398278
2022-11-03,2022-09-01,980017.SZ,国证半导体芯片指数,8351.2332,-0.0113932005970541
2022-11-03,2022-09-02,980017.SZ,国证半导体芯片指数,8399.8657,0.00582339144834321
2022-11-03,2022-09-05,980017.SZ,国证半导体芯片指数,8346.2379,-0.00638436397858122
2022-11-03,2022-09-06,980017.SZ,国证半导体芯片指数,8452.0149,0.0126736142999231
2022-11-03,2022-09-07,980017.SZ,国证半导体芯片指数,8628.9819,0.0209378476131177
2022-11-03,2022-09-08,980017.SZ,国证半导体芯片指数,8561.8256,-0.007782644670978
2022-11-03,2022-09-09,980017.SZ,国证半导体芯片指数,8525.415,-0.00425266779552236
2022-11-03,2022-09-13,980017.SZ,国证半导体芯片指数,8514.8471,-0.00123957602063951
2022-11-03,2022-09-14,980017.SZ,国证半导体芯片指数,8507.693,-0.000840191246652133
2022-11-03,2022-09-15,980017.SZ,国证半导体芯片指数,8225.2048,-0.033203854440916
2022-11-03,2022-09-16,980017.SZ,国证半导体芯片指数,8118.639,-0.012956005666874
2022-11-03,2022-09-19,980017.SZ,国证半导体芯片指数,7979.1161,-0.0171855036293644
2022-11-03,2022-09-20,980017.SZ,国证半导体芯片指数,7954.1724,-0.0031261232055515
2022-11-03,2022-09-21,980017.SZ,国证半导体芯片指数,7793.8084,-0.0201609912302128
2022-11-03,2022-09-22,980017.SZ,国证半导体芯片指数,7739.5762,-0.0069583696720078
2022-11-03,2022-09-23,980017.SZ,国证半导体芯片指数,7550.0152,-0.024492426342414
2022-11-03,2022-09-26,980017.SZ,国证半导体芯片指数,7562.002,0.00158765243280579
2022-11-03,2022-09-27,980017.SZ,国证半导体芯片指数,7705.5274,0.0189798151336114
2022-11-03,2022-09-28,980017.SZ,国证半导体芯片指数,7501.1547,-0.0265228698038242
2022-11-03,2022-09-29,980017.SZ,国证半导体芯片指数,7509.1129,0.0010609299925517
2022-11-03,2022-09-30,980017.SZ,国证半导体芯片指数,7370.3747,-0.0184759773687782
2022-11-03,2022-10-10,980017.SZ,国证半导体芯片指数,6928.4185,-0.0599638713076556
2022-11-03,2022-10-11,980017.SZ,国证半导体芯片指数,6826.4058,-0.0147238074605336
2022-11-03,2022-10-12,980017.SZ,国证半导体芯片指数,7060.7115,0.0343234356211288
2022-11-03,2022-10-13,980017.SZ,国证半导体芯片指数,7011.3216,-0.00699503159136305
2022-11-03,2022-10-14,980017.SZ,国证半导体芯片指数,7225.8379,0.030595701101487
2022-11-03,2022-10-17,980017.SZ,国证半导体芯片指数,7346.5659,0.0167078201408308
2022-11-03,2022-10-18,980017.SZ,国证半导体芯片指数,7293.7571,-0.00718822926505014
2022-11-03,2022-10-19,980017.SZ,国证半导体芯片指数,7224.1349,-0.00954545086235459
2022-11-03,2022-10-20,980017.SZ,国证半导体芯片指数,7472.6441,0.0343998559606078
2022-11-03,2022-10-21,980017.SZ,国证半导体芯片指数,7357.0016,-0.0154754459669771
2022-11-03,2022-10-24,980017.SZ,国证半导体芯片指数,7333.592,-0.00318194847205144
2022-11-03,2022-10-25,980017.SZ,国证半导体芯片指数,7308.354,-0.0034414240661329
2022-11-03,2022-10-26,980017.SZ,国证半导体芯片指数,7542.4313,0.0320287304090634
2022-11-03,2022-10-27,980017.SZ,国证半导体芯片指数,7561.6218,0.00254433872006232
2022-11-03,2022-10-28,980017.SZ,国证半导体芯片指数,7421.6947,-0.0185049059184631
2022-11-03,2022-10-31,980017.SZ,国证半导体芯片指数,7517.704,0.0129363041570545
2022-11-03,2022-11-01,980017.SZ,国证半导体芯片指数,7631.1858,0.0150952737697574
2022-11-03,2022-11-02,980017.SZ,国证半导体芯片指数,7655.1717,0.00314314192166565
2022-11-03,2022-11-03,980017.SZ,国证半导体芯片指数,7866.3773,0.0275899232932946
2022-11-03,2022-08-04,980032.SZ,国证新能源车电池指数,17875.1265,0.00127450840080146
2022-11-03,2022-08-05,980032.SZ,国证新能源车电池指数,18015.4998,0.00785299617320212
2022-11-03,2022-08-08,980032.SZ,国证新能源车电池指数,18062.2429,0.00259460467480332
2022-11-03,2022-08-09,980032.SZ,国证新能源车电池指数,18266.0928,0.0112859682559134
2022-11-03,2022-08-10,980032.SZ,国证新能源车电池指数,17838.0602,-0.023433177783921
2022-11-03,2022-08-11,980032.SZ,国证新能源车电池指数,18205.1397,0.0205784427165461
2022-11-03,2022-08-12,980032.SZ,国证新能源车电池指数,17921.9953,-0.0155529924332303
2022-11-03,2022-08-15,980032.SZ,国证新能源车电池指数,18366.6793,0.0248121926468756
2022-11-03,2022-08-16,980032.SZ,国证新能源车电池指数,18428.1371,0.00334615740799693
2022-11-03,2022-08-17,980032.SZ,国证新能源车电池指数,18624.8692,0.0106756368770451
2022-11-03,2022-08-18,980032.SZ,国证新能源车电池指数,18543.6311,-0.00436180781339401
2022-11-03,2022-08-19,980032.SZ,国证新能源车电池指数,17974.5185,-0.0306904616971161
2022-11-03,2022-08-22,980032.SZ,国证新能源车电池指数,18545.6878,0.0317766119854617
2022-11-03,2022-08-23,980032.SZ,国证新能源车电池指数,18602.9928,0.00308993662666968
2022-11-03,2022-08-24,980032.SZ,国证新能源车电池指数,17768.7939,-0.0448421879731093
2022-11-03,2022-08-25,980032.SZ,国证新能源车电池指数,17451.2997,-0.017868078260506
2022-11-03,2022-08-26,980032.SZ,国证新能源车电池指数,17385.017,-0.00379815263845362
2022-11-03,2022-08-29,980032.SZ,国证新能源车电池指数,17208.2498,-0.0101677898848186
2022-11-03,2022-08-30,980032.SZ,国证新能源车电池指数,17064.2585,-0.00836757379010167
2022-11-03,2022-08-31,980032.SZ,国证新能源车电池指数,16364.6757,-0.0409969645033214
2022-11-03,2022-09-01,980032.SZ,国证新能源车电池指数,16150.7272,-0.0130738001731376
2022-11-03,2022-09-02,980032.SZ,国证新能源车电池指数,16056.2402,-0.00585032480766556
2022-11-03,2022-09-05,980032.SZ,国证新能源车电池指数,15948.0137,-0.00674046343676404
2022-11-03,2022-09-06,980032.SZ,国证新能源车电池指数,16110.8958,0.010213315781137
2022-11-03,2022-09-07,980032.SZ,国证新能源车电池指数,16527.9988,0.0258894977149564
2022-11-03,2022-09-08,980032.SZ,国证新能源车电池指数,16044.2961,-0.0292656543513303
2022-11-03,2022-09-09,980032.SZ,国证新能源车电池指数,16227.4481,0.01141539640371
2022-11-03,2022-09-13,980032.SZ,国证新能源车电池指数,16319.8944,0.00569690930023681
2022-11-03,2022-09-14,980032.SZ,国证新能源车电池指数,15863.1629,-0.0279861798615559
2022-11-03,2022-09-15,980032.SZ,国证新能源车电池指数,15167.7503,-0.043838205809511
2022-11-03,2022-09-16,980032.SZ,国证新能源车电池指数,14835.9857,-0.0218730262193201
2022-11-03,2022-09-19,980032.SZ,国证新能源车电池指数,15046.6354,0.0141985645079181
2022-11-03,2022-09-20,980032.SZ,国证新能源车电池指数,15366.9964,0.0212912050756544
2022-11-03,2022-09-21,980032.SZ,国证新能源车电池指数,15301.4751,-0.00426376751152235
2022-11-03,2022-09-22,980032.SZ,国证新能源车电池指数,15224.9877,-0.00499869453762669
2022-11-03,2022-09-23,980032.SZ,国证新能源车电池指数,15118.3703,-0.00700279055069442
2022-11-03,2022-09-26,980032.SZ,国证新能源车电池指数,15347.5138,0.015156627034066
2022-11-03,2022-09-27,980032.SZ,国证新能源车电池指数,15344.0945,-0.000222791785338017
2022-11-03,2022-09-28,980032.SZ,国证新能源车电池指数,14670.9855,-0.0438676260759472
2022-11-03,2022-09-29,980032.SZ,国证新能源车电池指数,14795.632,0.00849612318136361
2022-11-03,2022-09-30,980032.SZ,国证新能源车电池指数,14250.2717,-0.0368595474664415
2022-11-03,2022-10-10,980032.SZ,国证新能源车电池指数,13877.1575,-0.0261829534099339
2022-11-03,2022-10-11,980032.SZ,国证新能源车电池指数,14316.151,0.0316342521874526
2022-11-03,2022-10-12,980032.SZ,国证新能源车电池指数,14873.6221,0.0389400125774031
2022-11-03,2022-10-13,980032.SZ,国证新能源车电池指数,14705.1033,-0.0113300444819019
2022-11-03,2022-10-14,980032.SZ,国证新能源车电池指数,14938.3114,0.0158589909395603
2022-11-03,2022-10-17,980032.SZ,国证新能源车电池指数,14807.1719,-0.00877873653109151
2022-11-03,2022-10-18,980032.SZ,国证新能源车电池指数,14933.6525,0.00854184721121531
2022-11-03,2022-10-19,980032.SZ,国证新能源车电池指数,14959.8101,0.00175158756372573
2022-11-03,2022-10-20,980032.SZ,国证新能源车电池指数,14574.0928,-0.0257835692713774
2022-11-03,2022-10-21,980032.SZ,国证新能源车电池指数,14494.3038,-0.00547471469373384
2022-11-03,2022-10-24,980032.SZ,国证新能源车电池指数,14219.0539,-0.0189902118651604
2022-11-03,2022-10-25,980032.SZ,国证新能源车电池指数,14322.5887,0.00728141272465388
2022-11-03,2022-10-26,980032.SZ,国证新能源车电池指数,14361.9175,0.00274592818545427
2022-11-03,2022-10-27,980032.SZ,国证新能源车电池指数,14153.6407,-0.0145020189678711
2022-11-03,2022-10-28,980032.SZ,国证新能源车电池指数,13325.1585,-0.0585349181571354
2022-11-03,2022-10-31,980032.SZ,国证新能源车电池指数,13485.321,0.0120195568405435
2022-11-03,2022-11-01,980032.SZ,国证新能源车电池指数,14113.9379,0.0466149007502306
2022-11-03,2022-11-02,980032.SZ,国证新能源车电池指数,14449.5523,0.0237789341555767
2022-11-03,2022-11-03,980032.SZ,国证新能源车电池指数,14406.493,-0.00297997468059952
2022-11-03,2022-08-04,990001.CSI,中华交易服务半导体芯片行业指数,8394.5318,0.0200326880688548
2022-11-03,2022-08-05,990001.CSI,中华交易服务半导体芯片行业指数,8940.3108,0.0650160143535341
2022-11-03,2022-08-08,990001.CSI,中华交易服务半导体芯片行业指数,8897.808,-0.00475406291244351
2022-11-03,2022-08-09,990001.CSI,中华交易服务半导体芯片行业指数,8979.0686,0.00913265379518191
2022-11-03,2022-08-10,990001.CSI,中华交易服务半导体芯片行业指数,8880.5602,-0.0109708929053065
2022-11-03,2022-08-11,990001.CSI,中华交易服务半导体芯片行业指数,9021.6092,0.0158828944147016
2022-11-03,2022-08-12,990001.CSI,中华交易服务半导体芯片行业指数,8795.1878,-0.0250976732621051
2022-11-03,2022-08-15,990001.CSI,中华交易服务半导体芯片行业指数,8738.4429,-0.00645181220576097
2022-11-03,2022-08-16,990001.CSI,中华交易服务半导体芯片行业指数,8670.2111,-0.00780823320365231
2022-11-03,2022-08-17,990001.CSI,中华交易服务半导体芯片行业指数,8698.8731,0.00330580186219454
2022-11-03,2022-08-18,990001.CSI,中华交易服务半导体芯片行业指数,8809.1142,0.0126730323264514
2022-11-03,2022-08-19,990001.CSI,中华交易服务半导体芯片行业指数,8576.8294,-0.0263686898280873
2022-11-03,2022-08-22,990001.CSI,中华交易服务半导体芯片行业指数,8588.5366,0.0013649799306954
2022-11-03,2022-08-23,990001.CSI,中华交易服务半导体芯片行业指数,8525.2337,-0.00737062702859048
2022-11-03,2022-08-24,990001.CSI,中华交易服务半导体芯片行业指数,8133.8627,-0.0459073632198495
2022-11-03,2022-08-25,990001.CSI,中华交易服务半导体芯片行业指数,8086.6421,-0.00580543362257635
2022-11-03,2022-08-26,990001.CSI,中华交易服务半导体芯片行业指数,7961.8579,-0.015430904256292
2022-11-03,2022-08-29,990001.CSI,中华交易服务半导体芯片行业指数,7985.9911,0.00303110157241071
2022-11-03,2022-08-30,990001.CSI,中华交易服务半导体芯片行业指数,8022.8686,0.00461777374132044
2022-11-03,2022-08-31,990001.CSI,中华交易服务半导体芯片行业指数,7936.3017,-0.0107900184230862
2022-11-03,2022-09-01,990001.CSI,中华交易服务半导体芯片行业指数,7844.1691,-0.011609009269393
2022-11-03,2022-09-02,990001.CSI,中华交易服务半导体芯片行业指数,7950.8277,0.0135971826512511
2022-11-03,2022-09-05,990001.CSI,中华交易服务半导体芯片行业指数,7891.0738,-0.00751543138081079
2022-11-03,2022-09-06,990001.CSI,中华交易服务半导体芯片行业指数,7964.6642,0.00932577769073717
2022-11-03,2022-09-07,990001.CSI,中华交易服务半导体芯片行业指数,8163.2707,0.0249359539853544
2022-11-03,2022-09-08,990001.CSI,中华交易服务半导体芯片行业指数,8074.9472,-0.0108196216009351
2022-11-03,2022-09-09,990001.CSI,中华交易服务半导体芯片行业指数,8038.3509,-0.00453207916950826
2022-11-03,2022-09-13,990001.CSI,中华交易服务半导体芯片行业指数,8030.7856,-0.000941150752699849
2022-11-03,2022-09-14,990001.CSI,中华交易服务半导体芯片行业指数,8042.8933,0.00150766072001707
2022-11-03,2022-09-15,990001.CSI,中华交易服务半导体芯片行业指数,7791.9234,-0.0312039325450209
2022-11-03,2022-09-16,990001.CSI,中华交易服务半导体芯片行业指数,7711.9798,-0.010259803118701
2022-11-03,2022-09-19,990001.CSI,中华交易服务半导体芯片行业指数,7565.3316,-0.0190156359071376
2022-11-03,2022-09-20,990001.CSI,中华交易服务半导体芯片行业指数,7522.6627,-0.00564005680861368
2022-11-03,2022-09-21,990001.CSI,中华交易服务半导体芯片行业指数,7366.8759,-0.0207089970948717
2022-11-03,2022-09-22,990001.CSI,中华交易服务半导体芯片行业指数,7338.251,-0.00388562266944115
2022-11-03,2022-09-23,990001.CSI,中华交易服务半导体芯片行业指数,7146.0856,-0.0261868120891476
2022-11-03,2022-09-26,990001.CSI,中华交易服务半导体芯片行业指数,7145.0545,-0.000144288783778368
2022-11-03,2022-09-27,990001.CSI,中华交易服务半导体芯片行业指数,7286.7131,0.019826104895351
2022-11-03,2022-09-28,990001.CSI,中华交易服务半导体芯片行业指数,7086.0322,-0.0275406616461955
2022-11-03,2022-09-29,990001.CSI,中华交易服务半导体芯片行业指数,7086.2087,2.49081566410236e-05
2022-11-03,2022-09-30,990001.CSI,中华交易服务半导体芯片行业指数,6920.107,-0.0234401366135322
2022-11-03,2022-10-10,990001.CSI,中华交易服务半导体芯片行业指数,6452.4315,-0.0675821197562408
2022-11-03,2022-10-11,990001.CSI,中华交易服务半导体芯片行业指数,6338.7137,-0.0176240228199245
2022-11-03,2022-10-12,990001.CSI,中华交易服务半导体芯片行业指数,6591.827,0.0399313349646948
2022-11-03,2022-10-13,990001.CSI,中华交易服务半导体芯片行业指数,6555.7125,-0.00547867836944149
2022-11-03,2022-10-14,990001.CSI,中华交易服务半导体芯片行业指数,6724.5044,0.0257473005413218
2022-11-03,2022-10-17,990001.CSI,中华交易服务半导体芯片行业指数,6878.0299,0.0228307531481429
2022-11-03,2022-10-18,990001.CSI,中华交易服务半导体芯片行业指数,6819.3343,-0.00853378087233958
2022-11-03,2022-10-19,990001.CSI,中华交易服务半导体芯片行业指数,6771.3129,-0.00704194836144056
2022-11-03,2022-10-20,990001.CSI,中华交易服务半导体芯片行业指数,7075.9028,0.0449823992035576
2022-11-03,2022-10-21,990001.CSI,中华交易服务半导体芯片行业指数,6965.1738,-0.015648745203227
2022-11-03,2022-10-24,990001.CSI,中华交易服务半导体芯片行业指数,6967.6602,0.000356976016880006
2022-11-03,2022-10-25,990001.CSI,中华交易服务半导体芯片行业指数,6923.2787,-0.0063696418490673
2022-11-03,2022-10-26,990001.CSI,中华交易服务半导体芯片行业指数,7145.9478,0.0321623770540973
2022-11-03,2022-10-27,990001.CSI,中华交易服务半导体芯片行业指数,7170.2286,0.00339784178104408
2022-11-03,2022-10-28,990001.CSI,中华交易服务半导体芯片行业指数,7060.5122,-0.0153016599777587
2022-11-03,2022-10-31,990001.CSI,中华交易服务半导体芯片行业指数,7199.431,0.0196754564066894
2022-11-03,2022-11-01,990001.CSI,中华交易服务半导体芯片行业指数,7268.0331,0.00952882248611031
2022-11-03,2022-11-02,990001.CSI,中华交易服务半导体芯片行业指数,7303.6672,0.00490285329052775
