月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-11-03,990001.CSI,中华交易服务半导体芯片行业指数,7545.2136,0.0330719340552648
2022-11-03,2022-08-04,H11052.CSI,中证智能电动汽车指数,4681.2144,0.0015824963320672
2022-11-03,2022-08-05,H11052.CSI,中证智能电动汽车指数,4724.4296,0.00923162160656443
2022-11-03,2022-08-08,H11052.CSI,中证智能电动汽车指数,4731.387,0.00147264338535158
2022-11-03,2022-08-09,H11052.CSI,中证智能电动汽车指数,4758.3609,0.00570105552557854
2022-11-03,2022-08-10,H11052.CSI,中证智能电动汽车指数,4649.9392,-0.0227855142303308
2022-11-03,2022-08-11,H11052.CSI,中证智能电动汽车指数,4736.5403,0.0186241359887027
2022-11-03,2022-08-12,H11052.CSI,中证智能电动汽车指数,4655.7319,-0.0170606381201908
2022-11-03,2022-08-15,H11052.CSI,中证智能电动汽车指数,4731.119,0.0161923198369733
2022-11-03,2022-08-16,H11052.CSI,中证智能电动汽车指数,4748.7467,0.00372590501316927
2022-11-03,2022-08-17,H11052.CSI,中证智能电动汽车指数,4808.0709,0.0124926014689308
2022-11-03,2022-08-18,H11052.CSI,中证智能电动汽车指数,4789.8076,-0.00379846728133726
2022-11-03,2022-08-19,H11052.CSI,中证智能电动汽车指数,4642.8572,-0.0306798126922676
2022-11-03,2022-08-22,H11052.CSI,中证智能电动汽车指数,4795.9865,0.0329816949786867
2022-11-03,2022-08-23,H11052.CSI,中证智能电动汽车指数,4815.7547,0.00412182144382611
2022-11-03,2022-08-24,H11052.CSI,中证智能电动汽车指数,4596.9522,-0.0454347269805916
2022-11-03,2022-08-25,H11052.CSI,中证智能电动汽车指数,4543.5444,-0.0116180890460422
2022-11-03,2022-08-26,H11052.CSI,中证智能电动汽车指数,4547.6444,0.000902379208619575
2022-11-03,2022-08-29,H11052.CSI,中证智能电动汽车指数,4504.0982,-0.00957555080603922
2022-11-03,2022-08-30,H11052.CSI,中证智能电动汽车指数,4474.9502,-0.00647143972127429
2022-11-03,2022-08-31,H11052.CSI,中证智能电动汽车指数,4335.1285,-0.0312454203400968
2022-11-03,2022-09-01,H11052.CSI,中证智能电动汽车指数,4244.5548,-0.0208929677632393
2022-11-03,2022-09-02,H11052.CSI,中证智能电动汽车指数,4232.3057,-0.0028858385807623
2022-11-03,2022-09-05,H11052.CSI,中证智能电动汽车指数,4204.7494,-0.0065109427232537
2022-11-03,2022-09-06,H11052.CSI,中证智能电动汽车指数,4242.4656,0.00896990436576339
2022-11-03,2022-09-07,H11052.CSI,中证智能电动汽车指数,4335.2488,0.0218701125119316
2022-11-03,2022-09-08,H11052.CSI,中证智能电动汽车指数,4229.6106,-0.0243672750685037
2022-11-03,2022-09-09,H11052.CSI,中证智能电动汽车指数,4269.9938,0.00954773472527237
2022-11-03,2022-09-13,H11052.CSI,中证智能电动汽车指数,4302.3787,0.00758429672661354
2022-11-03,2022-09-14,H11052.CSI,中证智能电动汽车指数,4198.4316,-0.0241603790015045
2022-11-03,2022-09-15,H11052.CSI,中证智能电动汽车指数,4033.2145,-0.0393520999603757
2022-11-03,2022-09-16,H11052.CSI,中证智能电动汽车指数,3943.0417,-0.022357551278267
2022-11-03,2022-09-19,H11052.CSI,中证智能电动汽车指数,3985.7997,0.0108439127083033
2022-11-03,2022-09-20,H11052.CSI,中证智能电动汽车指数,4057.3466,0.0179504504453647
2022-11-03,2022-09-21,H11052.CSI,中证智能电动汽车指数,4027.5044,-0.00735510247017102
2022-11-03,2022-09-22,H11052.CSI,中证智能电动汽车指数,3993.4283,-0.00846084736741681
2022-11-03,2022-09-23,H11052.CSI,中证智能电动汽车指数,3947.9382,-0.0113912399528996
2022-11-03,2022-09-26,H11052.CSI,中证智能电动汽车指数,4006.9278,0.0149418752299617
2022-11-03,2022-09-27,H11052.CSI,中证智能电动汽车指数,4016.8719,0.00248172677331504
2022-11-03,2022-09-28,H11052.CSI,中证智能电动汽车指数,3859.2912,-0.0392297050846954
2022-11-03,2022-09-29,H11052.CSI,中证智能电动汽车指数,3889.9483,0.00794371256566495
2022-11-03,2022-09-30,H11052.CSI,中证智能电动汽车指数,3758.2581,-0.0338539717867201
2022-11-03,2022-10-10,H11052.CSI,中证智能电动汽车指数,3641.4098,-0.031091079135837
2022-11-03,2022-10-11,H11052.CSI,中证智能电动汽车指数,3732.1177,0.0249101048720195
2022-11-03,2022-10-12,H11052.CSI,中证智能电动汽车指数,3869.0111,0.0366798185384134
2022-11-03,2022-10-13,H11052.CSI,中证智能电动汽车指数,3830.5161,-0.0099495708347801
2022-11-03,2022-10-14,H11052.CSI,中证智能电动汽车指数,3903.7681,0.019123271665664
2022-11-03,2022-10-17,H11052.CSI,中证智能电动汽车指数,3888.7036,-0.00385896385597284
2022-11-03,2022-10-18,H11052.CSI,中证智能电动汽车指数,3902.9359,0.00365990866467691
2022-11-03,2022-10-19,H11052.CSI,中证智能电动汽车指数,3887.8137,-0.00387457042274253
2022-11-03,2022-10-20,H11052.CSI,中证智能电动汽车指数,3798.2401,-0.0230395813461947
2022-11-03,2022-10-21,H11052.CSI,中证智能电动汽车指数,3775.7507,-0.00592100536245721
2022-11-03,2022-10-24,H11052.CSI,中证智能电动汽车指数,3721.5397,-0.0143576746208377
2022-11-03,2022-10-25,H11052.CSI,中证智能电动汽车指数,3739.0178,0.00469647011961216
2022-11-03,2022-10-26,H11052.CSI,中证智能电动汽车指数,3761.4711,0.0060051332197455
2022-11-03,2022-10-27,H11052.CSI,中证智能电动汽车指数,3724.2572,-0.00989344302020567
2022-11-03,2022-10-28,H11052.CSI,中证智能电动汽车指数,3538.0516,-0.0499980506179863
2022-11-03,2022-10-31,H11052.CSI,中证智能电动汽车指数,3610.7901,0.0205589144036227
2022-11-03,2022-11-01,H11052.CSI,中证智能电动汽车指数,3752.9516,0.0393712999268496
2022-11-03,2022-11-02,H11052.CSI,中证智能电动汽车指数,3850.3562,0.0259541316759855
2022-11-03,2022-11-03,H11052.CSI,中证智能电动汽车指数,3837.5196,-0.0033338733699495
2022-11-03,2022-08-04,H30007.CSI,中证芯片产业指数,2149.2396,0.0225052630076572
2022-11-03,2022-08-05,H30007.CSI,中证芯片产业指数,2285.7178,0.0635006911281553
2022-11-03,2022-08-08,H30007.CSI,中证芯片产业指数,2271.8557,-0.00606465942558609
2022-11-03,2022-08-09,H30007.CSI,中证芯片产业指数,2293.3129,0.00944479000140719
2022-11-03,2022-08-10,H30007.CSI,中证芯片产业指数,2271.1885,-0.0096473533986573
2022-11-03,2022-08-11,H30007.CSI,中证芯片产业指数,2308.477,0.0164180560090013
2022-11-03,2022-08-12,H30007.CSI,中证芯片产业指数,2253.3464,-0.0238818060565472
2022-11-03,2022-08-15,H30007.CSI,中证芯片产业指数,2239.8986,-0.00596792397298518
2022-11-03,2022-08-16,H30007.CSI,中证芯片产业指数,2220.4583,-0.00867909824132229
2022-11-03,2022-08-17,H30007.CSI,中证芯片产业指数,2225.6631,0.00234402060151306
2022-11-03,2022-08-18,H30007.CSI,中证芯片产业指数,2255.9515,0.0136087083440435
2022-11-03,2022-08-19,H30007.CSI,中证芯片产业指数,2196.4059,-0.0263948936845495
2022-11-03,2022-08-22,H30007.CSI,中证芯片产业指数,2199.0682,0.00121211657644871
2022-11-03,2022-08-23,H30007.CSI,中证芯片产业指数,2183.5655,-0.00704966767288073
2022-11-03,2022-08-24,H30007.CSI,中证芯片产业指数,2081.8074,-0.0466018079146241
2022-11-03,2022-08-25,H30007.CSI,中证芯片产业指数,2072.1021,-0.00466195864228369
2022-11-03,2022-08-26,H30007.CSI,中证芯片产业指数,2039.2171,-0.0158703569674487
2022-11-03,2022-08-29,H30007.CSI,中证芯片产业指数,2043.8645,0.00227901188156965
2022-11-03,2022-08-30,H30007.CSI,中证芯片产业指数,2054.4844,0.005195990242993
2022-11-03,2022-08-31,H30007.CSI,中证芯片产业指数,2035.2356,-0.00936916337743909
2022-11-03,2022-09-01,H30007.CSI,中证芯片产业指数,2010.6318,-0.0120889198282498
2022-11-03,2022-09-02,H30007.CSI,中证芯片产业指数,2039.4998,0.0143576760299922
2022-11-03,2022-09-05,H30007.CSI,中证芯片产业指数,2021.7784,-0.0086890913154295
2022-11-03,2022-09-06,H30007.CSI,中证芯片产业指数,2039.5825,0.00880615798447537
2022-11-03,2022-09-07,H30007.CSI,中证芯片产业指数,2090.4713,0.0249505965068832
2022-11-03,2022-09-08,H30007.CSI,中证芯片产业指数,2066.1948,-0.0116129314954001
2022-11-03,2022-09-09,H30007.CSI,中证芯片产业指数,2057.5415,-0.00418803686854718
2022-11-03,2022-09-13,H30007.CSI,中证芯片产业指数,2055.6372,-0.000925522036857918
2022-11-03,2022-09-14,H30007.CSI,中证芯片产业指数,2057.0315,0.00067828116751345
2022-11-03,2022-09-15,H30007.CSI,中证芯片产业指数,1993.5484,-0.0308615108713698
2022-11-03,2022-09-16,H30007.CSI,中证芯片产业指数,1972.6219,-0.0104971115825429
2022-11-03,2022-09-19,H30007.CSI,中证芯片产业指数,1933.1216,-0.0200242631393275
2022-11-03,2022-09-20,H30007.CSI,中证芯片产业指数,1923.1153,-0.00517623930124211
2022-11-03,2022-09-21,H30007.CSI,中证芯片产业指数,1884.2203,-0.020224996389972
2022-11-03,2022-09-22,H30007.CSI,中证芯片产业指数,1875.3823,-0.00469053432870881
2022-11-03,2022-09-23,H30007.CSI,中证芯片产业指数,1829.4504,-0.0244920195738224
2022-11-03,2022-09-26,H30007.CSI,中证芯片产业指数,1827.6634,-0.000976796091328835
2022-11-03,2022-09-27,H30007.CSI,中证芯片产业指数,1865.8865,0.0209136430701629
2022-11-03,2022-09-28,H30007.CSI,中证芯片产业指数,1814.2869,-0.0276542008316154
2022-11-03,2022-09-29,H30007.CSI,中证芯片产业指数,1813.0956,-0.000656621618113418
2022-11-03,2022-09-30,H30007.CSI,中证芯片产业指数,1772.4434,-0.0224214321627607
2022-11-03,2022-10-10,H30007.CSI,中证芯片产业指数,1651.3811,-0.068302491351769
2022-11-03,2022-10-11,H30007.CSI,中证芯片产业指数,1620.7377,-0.0185562254527438
2022-11-03,2022-10-12,H30007.CSI,中证芯片产业指数,1686.2091,0.0403960492805222
2022-11-03,2022-10-13,H30007.CSI,中证芯片产业指数,1678.1422,-0.00478404487320105
2022-11-03,2022-10-14,H30007.CSI,中证芯片产业指数,1721.4656,0.0258162866055094
2022-11-03,2022-10-17,H30007.CSI,中证芯片产业指数,1763.3512,0.024331360440778
2022-11-03,2022-10-18,H30007.CSI,中证芯片产业指数,1748.3609,-0.00850102917671769
2022-11-03,2022-10-19,H30007.CSI,中证芯片产业指数,1734.0805,-0.00816787884011816
2022-11-03,2022-10-20,H30007.CSI,中证芯片产业指数,1814.4469,0.0463452532912976
2022-11-03,2022-10-21,H30007.CSI,中证芯片产业指数,1784.6916,-0.0163991021175653
2022-11-03,2022-10-24,H30007.CSI,中证芯片产业指数,1784.568,-6.92556629953156e-05
2022-11-03,2022-10-25,H30007.CSI,中证芯片产业指数,1772.6433,-0.00668212138736102
2022-11-03,2022-10-26,H30007.CSI,中证芯片产业指数,1826.8453,0.0305769355854051
2022-11-03,2022-10-27,H30007.CSI,中证芯片产业指数,1834.5265,0.00420462531775412
2022-11-03,2022-10-28,H30007.CSI,中证芯片产业指数,1807.1326,-0.0149324089894586
2022-11-03,2022-10-31,H30007.CSI,中证芯片产业指数,1840.449,0.0184360572101905
2022-11-03,2022-11-01,H30007.CSI,中证芯片产业指数,1858.125,0.00960417811088488
2022-11-03,2022-11-02,H30007.CSI,中证芯片产业指数,1870.2436,0.00652195089135543
2022-11-03,2022-11-03,H30007.CSI,中证芯片产业指数,1932.6532,0.0333697706544751
2022-11-03,2022-08-04,H30015.CSI,中证800汽车与零部件指数,9112.9862,-0.0138266197438033
2022-11-03,2022-08-05,H30015.CSI,中证800汽车与零部件指数,9076.1839,-0.00403844570729184
2022-11-03,2022-08-08,H30015.CSI,中证800汽车与零部件指数,9145.6089,0.00764913985491189
2022-11-03,2022-08-09,H30015.CSI,中证800汽车与零部件指数,9024.0821,-0.0132879944166429
2022-11-03,2022-08-10,H30015.CSI,中证800汽车与零部件指数,8864.4582,-0.0176886577749553
2022-11-03,2022-08-11,H30015.CSI,中证800汽车与零部件指数,8953.5854,0.0100544441621937
2022-11-03,2022-08-12,H30015.CSI,中证800汽车与零部件指数,8840.766,-0.0126004717618486
2022-11-03,2022-08-15,H30015.CSI,中证800汽车与零部件指数,8817.3985,-0.00264315331952003
2022-11-03,2022-08-16,H30015.CSI,中证800汽车与零部件指数,8921.8353,0.0118444005904919
2022-11-03,2022-08-17,H30015.CSI,中证800汽车与零部件指数,9028.2658,0.0119292159540312
2022-11-03,2022-08-18,H30015.CSI,中证800汽车与零部件指数,8961.8821,-0.0073528739040889
2022-11-03,2022-08-19,H30015.CSI,中证800汽车与零部件指数,8729.4783,-0.0259324768398816
2022-11-03,2022-08-22,H30015.CSI,中证800汽车与零部件指数,8908.3246,0.0204876275366879
2022-11-03,2022-08-23,H30015.CSI,中证800汽车与零部件指数,8867.9008,-0.00453775561793068
2022-11-03,2022-08-24,H30015.CSI,中证800汽车与零部件指数,8480.7027,-0.0436628812988075
2022-11-03,2022-08-25,H30015.CSI,中证800汽车与零部件指数,8513.3171,0.00384571905816244
2022-11-03,2022-08-26,H30015.CSI,中证800汽车与零部件指数,8550.4771,0.00436492609913475
2022-11-03,2022-08-29,H30015.CSI,中证800汽车与零部件指数,8486.7656,-0.0074512216400181
2022-11-03,2022-08-30,H30015.CSI,中证800汽车与零部件指数,8473.2195,-0.00159614400096086
2022-11-03,2022-08-31,H30015.CSI,中证800汽车与零部件指数,8155.385,-0.0375104763897595
2022-11-03,2022-09-01,H30015.CSI,中证800汽车与零部件指数,8074.8414,-0.00987612479361799
2022-11-03,2022-09-02,H30015.CSI,中证800汽车与零部件指数,8036.5808,-0.00473824786205712
2022-11-03,2022-09-05,H30015.CSI,中证800汽车与零部件指数,7956.169,-0.0100057228317794
2022-11-03,2022-09-06,H30015.CSI,中证800汽车与零部件指数,8185.2203,0.0287891446247559
2022-11-03,2022-09-07,H30015.CSI,中证800汽车与零部件指数,8255.7536,0.008617153529759
2022-11-03,2022-09-08,H30015.CSI,中证800汽车与零部件指数,8227.1126,-0.00346921691073721
2022-11-03,2022-09-09,H30015.CSI,中证800汽车与零部件指数,8216.2443,-0.00132103455105259
2022-11-03,2022-09-13,H30015.CSI,中证800汽车与零部件指数,8323.8724,0.0130994279223173
2022-11-03,2022-09-14,H30015.CSI,中证800汽车与零部件指数,8172.6255,-0.0181702569107138
2022-11-03,2022-09-15,H30015.CSI,中证800汽车与零部件指数,7866.6421,-0.0374400368645302
2022-11-03,2022-09-16,H30015.CSI,中证800汽车与零部件指数,7707.4966,-0.0202304233467033
2022-11-03,2022-09-19,H30015.CSI,中证800汽车与零部件指数,7783.0188,0.00979853821797327
2022-11-03,2022-09-20,H30015.CSI,中证800汽车与零部件指数,7843.6345,0.00778819909827289
2022-11-03,2022-09-21,H30015.CSI,中证800汽车与零部件指数,7837.232,-0.000816266999692616
2022-11-03,2022-09-22,H30015.CSI,中证800汽车与零部件指数,7721.5219,-0.0147641539768123
2022-11-03,2022-09-23,H30015.CSI,中证800汽车与零部件指数,7623.1749,-0.0127367378184863
2022-11-03,2022-09-26,H30015.CSI,中证800汽车与零部件指数,7661.659,0.00504830343063478
2022-11-03,2022-09-27,H30015.CSI,中证800汽车与零部件指数,7714.5966,0.0069094173990254
2022-11-03,2022-09-28,H30015.CSI,中证800汽车与零部件指数,7479.7337,-0.0304439638489976
2022-11-03,2022-09-29,H30015.CSI,中证800汽车与零部件指数,7477.1022,-0.000351817338095861
2022-11-03,2022-09-30,H30015.CSI,中证800汽车与零部件指数,7276.9097,-0.0267740756572781
2022-11-03,2022-10-10,H30015.CSI,中证800汽车与零部件指数,7089.103,-0.025808579155517
2022-11-03,2022-10-11,H30015.CSI,中证800汽车与零部件指数,7169.6171,0.01135744536368
2022-11-03,2022-10-12,H30015.CSI,中证800汽车与零部件指数,7423.7807,0.0354500939806115
2022-11-03,2022-10-13,H30015.CSI,中证800汽车与零部件指数,7378.6869,-0.00607423654095829
2022-11-03,2022-10-14,H30015.CSI,中证800汽车与零部件指数,7536.5021,0.0213879789370111
2022-11-03,2022-10-17,H30015.CSI,中证800汽车与零部件指数,7489.1375,-0.00628469273563925
2022-11-03,2022-10-18,H30015.CSI,中证800汽车与零部件指数,7500.5197,0.00151982788405203
2022-11-03,2022-10-19,H30015.CSI,中证800汽车与零部件指数,7387.9825,-0.0150039203283473
2022-11-03,2022-10-20,H30015.CSI,中证800汽车与零部件指数,7263.2117,-0.0168883453635685
2022-11-03,2022-10-21,H30015.CSI,中证800汽车与零部件指数,7204.3109,-0.00810947036006116
2022-11-03,2022-10-24,H30015.CSI,中证800汽车与零部件指数,7073.2774,-0.0181882072857239
2022-11-03,2022-10-25,H30015.CSI,中证800汽车与零部件指数,7155.5632,0.0116333342164694
2022-11-03,2022-10-26,H30015.CSI,中证800汽车与零部件指数,7123.1903,-0.00452415821021601
2022-11-03,2022-10-27,H30015.CSI,中证800汽车与零部件指数,7134.3369,0.00156483254420414
2022-11-03,2022-10-28,H30015.CSI,中证800汽车与零部件指数,6841.921,-0.0409871168265127
2022-11-03,2022-10-31,H30015.CSI,中证800汽车与零部件指数,6879.8325,0.00554106076349026
2022-11-03,2022-11-01,H30015.CSI,中证800汽车与零部件指数,7143.7821,0.0383657014905523
2022-11-03,2022-11-02,H30015.CSI,中证800汽车与零部件指数,7404.9435,0.0365578619762212
2022-11-03,2022-11-03,H30015.CSI,中证800汽车与零部件指数,7386.3649,-0.00250894554428416
2022-11-03,2022-08-04,H30022.CSI,中证800银行指数,5457.0222,0.0102705422044589
2022-11-03,2022-08-05,H30022.CSI,中证800银行指数,5510.4319,0.00978733419849376
2022-11-03,2022-08-08,H30022.CSI,中证800银行指数,5480.6954,-0.00539640096087568
2022-11-03,2022-08-09,H30022.CSI,中证800银行指数,5453.8645,-0.00489552840320229
2022-11-03,2022-08-10,H30022.CSI,中证800银行指数,5422.556,-0.00574060833377876
2022-11-03,2022-08-11,H30022.CSI,中证800银行指数,5519.4424,0.0178672935788953
2022-11-03,2022-08-12,H30022.CSI,中证800银行指数,5530.7185,0.00204297810952792
2022-11-03,2022-08-15,H30022.CSI,中证800银行指数,5461.9913,-0.0124264505597239
2022-11-03,2022-08-16,H30022.CSI,中证800银行指数,5461.2829,-0.000129696288604375
2022-11-03,2022-08-17,H30022.CSI,中证800银行指数,5520.0741,0.0107650896458777
2022-11-03,2022-08-18,H30022.CSI,中证800银行指数,5457.2529,-0.0113804994030785
2022-11-03,2022-08-19,H30022.CSI,中证800银行指数,5482.4616,0.0046193021400931
2022-11-03,2022-08-22,H30022.CSI,中证800银行指数,5475.369,-0.0012936889516928
2022-11-03,2022-08-23,H30022.CSI,中证800银行指数,5427.406,-0.00875977491197388
2022-11-03,2022-08-24,H30022.CSI,中证800银行指数,5413.8011,-0.00250670393922992
2022-11-03,2022-08-25,H30022.CSI,中证800银行指数,5488.8545,0.0138633464018472
2022-11-03,2022-08-26,H30022.CSI,中证800银行指数,5499.1327,0.00187255829062316
2022-11-03,2022-08-29,H30022.CSI,中证800银行指数,5434.249,-0.0117988969424215
2022-11-03,2022-08-30,H30022.CSI,中证800银行指数,5460.0146,0.00474133592332637
2022-11-03,2022-08-31,H30022.CSI,中证800银行指数,5547.3741,0.0159998656413849
2022-11-03,2022-09-01,H30022.CSI,中证800银行指数,5523.551,-0.00429448232092366
2022-11-03,2022-09-02,H30022.CSI,中证800银行指数,5512.5763,-0.00198689212790837
2022-11-03,2022-09-05,H30022.CSI,中证800银行指数,5531.6509,0.00346019700443878
2022-11-03,2022-09-06,H30022.CSI,中证800银行指数,5511.2885,-0.003681071052405
2022-11-03,2022-09-07,H30022.CSI,中证800银行指数,5485.9069,-0.00460538402226629
2022-11-03,2022-09-08,H30022.CSI,中证800银行指数,5509.2282,0.00425112938026695
2022-11-03,2022-09-09,H30022.CSI,中证800银行指数,5601.0967,0.0166753847662364
2022-11-03,2022-09-13,H30022.CSI,中证800银行指数,5647.6235,0.00830673035871698
2022-11-03,2022-09-14,H30022.CSI,中证800银行指数,5600.9156,-0.00827036363171152
2022-11-03,2022-09-15,H30022.CSI,中证800银行指数,5664.8618,0.0114170975902581
2022-11-03,2022-09-16,H30022.CSI,中证800银行指数,5551.8091,-0.0199568328392405
2022-11-03,2022-09-19,H30022.CSI,中证800银行指数,5573.7551,0.00395294571637916
2022-11-03,2022-09-20,H30022.CSI,中证800银行指数,5520.5203,-0.00955097578650344
2022-11-03,2022-09-21,H30022.CSI,中证800银行指数,5541.7683,0.00384891257441788
2022-11-03,2022-09-22,H30022.CSI,中证800银行指数,5527.1562,-0.00263672156773487
2022-11-03,2022-09-23,H30022.CSI,中证800银行指数,5551.5651,0.00441617698446795
2022-11-03,2022-09-26,H30022.CSI,中证800银行指数,5464.7203,-0.0156433003010268
2022-11-03,2022-09-27,H30022.CSI,中证800银行指数,5483.1978,0.00338123435155491
2022-11-03,2022-09-28,H30022.CSI,中证800银行指数,5490.4534,0.00132324243345749
2022-11-03,2022-09-29,H30022.CSI,中证800银行指数,5426.1824,-0.0117059549216829
2022-11-03,2022-09-30,H30022.CSI,中证800银行指数,5461.0331,0.00642269231495063
2022-11-03,2022-10-10,H30022.CSI,中证800银行指数,5389.7876,-0.0130461578780762
2022-11-03,2022-10-11,H30022.CSI,中证800银行指数,5373.0578,-0.00310398131458833
2022-11-03,2022-10-12,H30022.CSI,中证800银行指数,5395.6594,0.00420646880068931
2022-11-03,2022-10-13,H30022.CSI,中证800银行指数,5311.3425,-0.0156268017955321
2022-11-03,2022-10-14,H30022.CSI,中证800银行指数,5363.6213,0.00984285987958788
2022-11-03,2022-10-17,H30022.CSI,中证800银行指数,5355.4204,-0.00152898565004944
2022-11-03,2022-10-18,H30022.CSI,中证800银行指数,5347.5737,-0.00146518842853127
2022-11-03,2022-10-19,H30022.CSI,中证800银行指数,5286.401,-0.0114393374326005
2022-11-03,2022-10-20,H30022.CSI,中证800银行指数,5271.9681,-0.00273019394480289
2022-11-03,2022-10-21,H30022.CSI,中证800银行指数,5250.8722,-0.00400152269510134
2022-11-03,2022-10-24,H30022.CSI,中证800银行指数,5107.2451,-0.0273529986123067
2022-11-03,2022-10-25,H30022.CSI,中证800银行指数,5099.6161,-0.00149376030533566
2022-11-03,2022-10-26,H30022.CSI,中证800银行指数,5052.8147,-0.00917743592502973
2022-11-03,2022-10-27,H30022.CSI,中证800银行指数,5041.8894,-0.00216222059360294
2022-11-03,2022-10-28,H30022.CSI,中证800银行指数,5009.9029,-0.00634414947697981
2022-11-03,2022-10-31,H30022.CSI,中证800银行指数,4945.9626,-0.0127627822886548
2022-11-03,2022-11-01,H30022.CSI,中证800银行指数,5029.0685,0.0168027756619107
2022-11-03,2022-11-02,H30022.CSI,中证800银行指数,5025.895,-0.00063103137290732
2022-11-03,2022-11-03,H30022.CSI,中证800银行指数,4982.6002,-0.00861434630050972
2022-11-03,2022-08-04,H30035.CSI,沪深300非银行金融指数,7497.5973,0.00844113795715384
2022-11-03,2022-08-05,H30035.CSI,沪深300非银行金融指数,7629.1108,0.0175407526888647
2022-11-03,2022-08-08,H30035.CSI,沪深300非银行金融指数,7604.3846,-0.00324103301789769
2022-11-03,2022-08-09,H30035.CSI,沪深300非银行金融指数,7567.4466,-0.00485746078650473
2022-11-03,2022-08-10,H30035.CSI,沪深300非银行金融指数,7510.3002,-0.00755160928390308
2022-11-03,2022-08-11,H30035.CSI,沪深300非银行金融指数,7842.604,0.0442464070876956
2022-11-03,2022-08-12,H30035.CSI,沪深300非银行金融指数,7840.8698,-0.000221125534325073
2022-11-03,2022-08-15,H30035.CSI,沪深300非银行金融指数,7775.8466,-0.00829285546866254
2022-11-03,2022-08-16,H30035.CSI,沪深300非银行金融指数,7754.0017,-0.00280932753997487
2022-11-03,2022-08-17,H30035.CSI,沪深300非银行金融指数,7862.5031,0.0139929554052072
2022-11-03,2022-08-18,H30035.CSI,沪深300非银行金融指数,7784.8853,-0.0098718943589351
2022-11-03,2022-08-19,H30035.CSI,沪深300非银行金融指数,7770.8388,-0.00180432973110078
2022-11-03,2022-08-22,H30035.CSI,沪深300非银行金融指数,7750.9368,-0.00256111347979582
2022-11-03,2022-08-23,H30035.CSI,沪深300非银行金融指数,7741.5078,-0.0012164981141376
2022-11-03,2022-08-24,H30035.CSI,沪深300非银行金融指数,7721.6687,-0.00256269198617876
2022-11-03,2022-08-25,H30035.CSI,沪深300非银行金融指数,7908.276,0.0241667063493671
2022-11-03,2022-08-26,H30035.CSI,沪深300非银行金融指数,7839.986,-0.00863525754538663
2022-11-03,2022-08-29,H30035.CSI,沪深300非银行金融指数,7802.6856,-0.00475771257754798
2022-11-03,2022-08-30,H30035.CSI,沪深300非银行金融指数,7792.9605,-0.00124637855458376
2022-11-03,2022-08-31,H30035.CSI,沪深300非银行金融指数,7913.9646,0.0155273595958814
2022-11-03,2022-09-01,H30035.CSI,沪深300非银行金融指数,7845.6649,-0.00863027615766698
2022-11-03,2022-09-02,H30035.CSI,沪深300非银行金融指数,7826.4507,-0.00244902124229129
2022-11-03,2022-09-05,H30035.CSI,沪深300非银行金融指数,7871.3283,0.00573409348889142
2022-11-03,2022-09-06,H30035.CSI,沪深300非银行金融指数,7948.637,0.00982155705537013
2022-11-03,2022-09-07,H30035.CSI,沪深300非银行金融指数,7900.9402,-0.00600062627089393
2022-11-03,2022-09-08,H30035.CSI,沪深300非银行金融指数,7904.5871,0.000461577977770355
2022-11-03,2022-09-09,H30035.CSI,沪深300非银行金融指数,8047.8325,0.0181218067671114
2022-11-03,2022-09-13,H30035.CSI,沪深300非银行金融指数,8067.056,0.00238865557900203
2022-11-03,2022-09-14,H30035.CSI,沪深300非银行金融指数,7964.8236,-0.0126728263693719
2022-11-03,2022-09-15,H30035.CSI,沪深300非银行金融指数,7984.6837,0.00249347644058306
2022-11-03,2022-09-16,H30035.CSI,沪深300非银行金融指数,7588.6999,-0.0495929225098798
2022-11-03,2022-09-19,H30035.CSI,沪深300非银行金融指数,7522.4517,-0.00872984844215541
2022-11-03,2022-09-20,H30035.CSI,沪深300非银行金融指数,7479.5249,-0.00570649061129891
