月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-11-03,2022-09-21,H30035.CSI,沪深300非银行金融指数,7458.7271,-0.00278063116014227
2022-11-03,2022-09-22,H30035.CSI,沪深300非银行金融指数,7408.5224,-0.00673100105780788
2022-11-03,2022-09-23,H30035.CSI,沪深300非银行金融指数,7441.3292,0.00442825144188008
2022-11-03,2022-09-26,H30035.CSI,沪深300非银行金融指数,7310.786,-0.0175429948724752
2022-11-03,2022-09-27,H30035.CSI,沪深300非银行金融指数,7356.6186,0.00626917543476169
2022-11-03,2022-09-28,H30035.CSI,沪深300非银行金融指数,7245.802,-0.0150635238858244
2022-11-03,2022-09-29,H30035.CSI,沪深300非银行金融指数,7154.8291,-0.0125552561331375
2022-11-03,2022-09-30,H30035.CSI,沪深300非银行金融指数,7171.0857,0.00227211576583985
2022-11-03,2022-10-10,H30035.CSI,沪深300非银行金融指数,7109.5614,-0.00857949584956152
2022-11-03,2022-10-11,H30035.CSI,沪深300非银行金融指数,7111.6064,0.000287640810022305
2022-11-03,2022-10-12,H30035.CSI,沪深300非银行金融指数,7279.1726,0.0235623557569216
2022-11-03,2022-10-13,H30035.CSI,沪深300非银行金融指数,7230.7285,-0.00665516572584079
2022-11-03,2022-10-14,H30035.CSI,沪深300非银行金融指数,7325.8951,0.0131614124358286
2022-11-03,2022-10-17,H30035.CSI,沪深300非银行金融指数,7362.8516,0.00504463952807632
2022-11-03,2022-10-18,H30035.CSI,沪深300非银行金融指数,7309.4937,-0.00724690689134633
2022-11-03,2022-10-19,H30035.CSI,沪深300非银行金融指数,7217.9434,-0.0125248483352547
2022-11-03,2022-10-20,H30035.CSI,沪深300非银行金融指数,7174.461,-0.00602420905655754
2022-11-03,2022-10-21,H30035.CSI,沪深300非银行金融指数,7158.8824,-0.00217139656902443
2022-11-03,2022-10-24,H30035.CSI,沪深300非银行金融指数,6918.316,-0.0336039044306693
2022-11-03,2022-10-25,H30035.CSI,沪深300非银行金融指数,6815.4204,-0.0148729257235432
2022-11-03,2022-10-26,H30035.CSI,沪深300非银行金融指数,6841.6459,0.00384796512332541
2022-11-03,2022-10-27,H30035.CSI,沪深300非银行金融指数,6875.4167,0.00493606370361843
2022-11-03,2022-10-28,H30035.CSI,沪深300非银行金融指数,6716.911,-0.0230539772229369
2022-11-03,2022-10-31,H30035.CSI,沪深300非银行金融指数,6705.0546,-0.0017651566322674
2022-11-03,2022-11-01,H30035.CSI,沪深300非银行金融指数,6948.5219,0.0363110093093051
2022-11-03,2022-11-02,H30035.CSI,沪深300非银行金融指数,6952.0019,0.000500825938247518
2022-11-03,2022-11-03,H30035.CSI,沪深300非银行金融指数,6890.3648,-0.00886609366433
2022-11-03,2022-08-04,H30184.CSI,中证全指半导体产品与设备指数,6129.7891,0.0218027026794554
2022-11-03,2022-08-05,H30184.CSI,中证全指半导体产品与设备指数,6547.0691,0.0680741202009707
2022-11-03,2022-08-08,H30184.CSI,中证全指半导体产品与设备指数,6532.9828,-0.00215154289420894
2022-11-03,2022-08-09,H30184.CSI,中证全指半导体产品与设备指数,6605.8106,0.0111477103536841
2022-11-03,2022-08-10,H30184.CSI,中证全指半导体产品与设备指数,6552.4316,-0.00808061314988351
2022-11-03,2022-08-11,H30184.CSI,中证全指半导体产品与设备指数,6658.0753,0.0161228237773594
2022-11-03,2022-08-12,H30184.CSI,中证全指半导体产品与设备指数,6489.1605,-0.0253699143354538
2022-11-03,2022-08-15,H30184.CSI,中证全指半导体产品与设备指数,6416.0996,-0.0112589139997386
2022-11-03,2022-08-16,H30184.CSI,中证全指半导体产品与设备指数,6361.4044,-0.00852468063307488
2022-11-03,2022-08-17,H30184.CSI,中证全指半导体产品与设备指数,6375.4413,0.0022065724983622
2022-11-03,2022-08-18,H30184.CSI,中证全指半导体产品与设备指数,6422.227,0.00733842534163087
2022-11-03,2022-08-19,H30184.CSI,中证全指半导体产品与设备指数,6231.9698,-0.0296248014901996
2022-11-03,2022-08-22,H30184.CSI,中证全指半导体产品与设备指数,6232.1019,2.11971502173114e-05
2022-11-03,2022-08-23,H30184.CSI,中证全指半导体产品与设备指数,6189.3957,-0.00685261580848018
2022-11-03,2022-08-24,H30184.CSI,中证全指半导体产品与设备指数,5897.2495,-0.0472010862062027
2022-11-03,2022-08-25,H30184.CSI,中证全指半导体产品与设备指数,5868.4863,-0.00487739241827911
2022-11-03,2022-08-26,H30184.CSI,中证全指半导体产品与设备指数,5771.183,-0.0165806470401063
2022-11-03,2022-08-29,H30184.CSI,中证全指半导体产品与设备指数,5772.7996,0.000280115879188081
2022-11-03,2022-08-30,H30184.CSI,中证全指半导体产品与设备指数,5802.9936,0.00523039116064239
2022-11-03,2022-08-31,H30184.CSI,中证全指半导体产品与设备指数,5757.6066,-0.00782130795388081
2022-11-03,2022-09-01,H30184.CSI,中证全指半导体产品与设备指数,5687.995,-0.0120903710232652
2022-11-03,2022-09-02,H30184.CSI,中证全指半导体产品与设备指数,5773.8208,0.0150889373144667
2022-11-03,2022-09-05,H30184.CSI,中证全指半导体产品与设备指数,5743.0164,-0.00533518463198579
2022-11-03,2022-09-06,H30184.CSI,中证全指半导体产品与设备指数,5783.117,0.00698249790824201
2022-11-03,2022-09-07,H30184.CSI,中证全指半导体产品与设备指数,5937.9353,0.0267707362655814
2022-11-03,2022-09-08,H30184.CSI,中证全指半导体产品与设备指数,5858.3437,-0.0134039183619935
2022-11-03,2022-09-09,H30184.CSI,中证全指半导体产品与设备指数,5829.294,-0.00495868823811074
2022-11-03,2022-09-13,H30184.CSI,中证全指半导体产品与设备指数,5833.307,0.000688419558183107
2022-11-03,2022-09-14,H30184.CSI,中证全指半导体产品与设备指数,5844.2521,0.00187631132734833
2022-11-03,2022-09-15,H30184.CSI,中证全指半导体产品与设备指数,5669.4357,-0.0299125357716857
2022-11-03,2022-09-16,H30184.CSI,中证全指半导体产品与设备指数,5623.9379,-0.00802510203969686
2022-11-03,2022-09-19,H30184.CSI,中证全指半导体产品与设备指数,5520.4288,-0.0184050929865354
2022-11-03,2022-09-20,H30184.CSI,中证全指半导体产品与设备指数,5512.6367,-0.00141150267167645
2022-11-03,2022-09-21,H30184.CSI,中证全指半导体产品与设备指数,5408.7888,-0.0188381541631429
2022-11-03,2022-09-22,H30184.CSI,中证全指半导体产品与设备指数,5390.3603,-0.00340713987575181
2022-11-03,2022-09-23,H30184.CSI,中证全指半导体产品与设备指数,5242.6766,-0.0273977418541022
2022-11-03,2022-09-26,H30184.CSI,中证全指半导体产品与设备指数,5235.0913,-0.0014468372891816
2022-11-03,2022-09-27,H30184.CSI,中证全指半导体产品与设备指数,5355.3516,0.0229719584833219
2022-11-03,2022-09-28,H30184.CSI,中证全指半导体产品与设备指数,5207.5339,-0.0276018665142359
2022-11-03,2022-09-29,H30184.CSI,中证全指半导体产品与设备指数,5200.6972,-0.00131284791060138
2022-11-03,2022-09-30,H30184.CSI,中证全指半导体产品与设备指数,5079.6537,-0.0232744755837736
2022-11-03,2022-10-10,H30184.CSI,中证全指半导体产品与设备指数,4719.1803,-0.0709641682857238
2022-11-03,2022-10-11,H30184.CSI,中证全指半导体产品与设备指数,4632.1363,-0.018444728632216
2022-11-03,2022-10-12,H30184.CSI,中证全指半导体产品与设备指数,4825.504,0.0417448208508027
2022-11-03,2022-10-13,H30184.CSI,中证全指半导体产品与设备指数,4798.9935,-0.00549383028176964
2022-11-03,2022-10-14,H30184.CSI,中证全指半导体产品与设备指数,4908.51,0.0228207227202954
2022-11-03,2022-10-17,H30184.CSI,中证全指半导体产品与设备指数,5019.2164,0.0225539725904602
2022-11-03,2022-10-18,H30184.CSI,中证全指半导体产品与设备指数,4977.9241,-0.00822684194289769
2022-11-03,2022-10-19,H30184.CSI,中证全指半导体产品与设备指数,4948.5947,-0.00589189377154231
2022-11-03,2022-10-20,H30184.CSI,中证全指半导体产品与设备指数,5195.3791,0.0498695922703067
2022-11-03,2022-10-21,H30184.CSI,中证全指半导体产品与设备指数,5112.2032,-0.0160095920623001
2022-11-03,2022-10-24,H30184.CSI,中证全指半导体产品与设备指数,5132.0003,0.00387251821289092
2022-11-03,2022-10-25,H30184.CSI,中证全指半导体产品与设备指数,5089.01,-0.00837690909721878
2022-11-03,2022-10-26,H30184.CSI,中证全指半导体产品与设备指数,5232.86,0.0282667945238857
2022-11-03,2022-10-27,H30184.CSI,中证全指半导体产品与设备指数,5255.2736,0.00428324090459142
2022-11-03,2022-10-28,H30184.CSI,中证全指半导体产品与设备指数,5193.1637,-0.0118185854300716
2022-11-03,2022-10-31,H30184.CSI,中证全指半导体产品与设备指数,5299.0296,0.0203856273585212
2022-11-03,2022-11-01,H30184.CSI,中证全指半导体产品与设备指数,5328.4339,0.00554899712203905
2022-11-03,2022-11-02,H30184.CSI,中证全指半导体产品与设备指数,5351.1427,0.00426181508979595
2022-11-03,2022-11-03,H30184.CSI,中证全指半导体产品与设备指数,5533.2126,0.034024489759916
2022-11-03,2022-08-04,H30202.CSI,中证全指软件指数,13045.3545,0.00710254728106019
2022-11-03,2022-08-05,H30202.CSI,中证全指软件指数,13702.6564,0.0503858979071823
2022-11-03,2022-08-08,H30202.CSI,中证全指软件指数,13746.9992,0.00323607326240771
2022-11-03,2022-08-09,H30202.CSI,中证全指软件指数,13586.7028,-0.0116604647798336
2022-11-03,2022-08-10,H30202.CSI,中证全指软件指数,13384.0263,-0.0149172689638872
2022-11-03,2022-08-11,H30202.CSI,中证全指软件指数,13623.6861,0.0179064053393261
2022-11-03,2022-08-12,H30202.CSI,中证全指软件指数,13539.4789,-0.00618094100098221
2022-11-03,2022-08-15,H30202.CSI,中证全指软件指数,13393.5765,-0.0107760720392275
2022-11-03,2022-08-16,H30202.CSI,中证全指软件指数,13240.5181,-0.0114277467262012
2022-11-03,2022-08-17,H30202.CSI,中证全指软件指数,13355.8718,0.00871217418599368
2022-11-03,2022-08-18,H30202.CSI,中证全指软件指数,13260.6595,-0.00712887196176903
2022-11-03,2022-08-19,H30202.CSI,中证全指软件指数,13010.5349,-0.0188621538770375
2022-11-03,2022-08-22,H30202.CSI,中证全指软件指数,13102.6721,0.00708173804598911
2022-11-03,2022-08-23,H30202.CSI,中证全指软件指数,13181.2407,0.00599637992925128
2022-11-03,2022-08-24,H30202.CSI,中证全指软件指数,12659.3787,-0.0395912654868673
2022-11-03,2022-08-25,H30202.CSI,中证全指软件指数,12624.1204,-0.00278515248145628
2022-11-03,2022-08-26,H30202.CSI,中证全指软件指数,12610.4186,-0.00108536670800441
2022-11-03,2022-08-29,H30202.CSI,中证全指软件指数,12569.8872,-0.00321412010859035
2022-11-03,2022-08-30,H30202.CSI,中证全指软件指数,12680.9634,0.00883669027674339
2022-11-03,2022-08-31,H30202.CSI,中证全指软件指数,12628.0723,-0.00417090550076038
2022-11-03,2022-09-01,H30202.CSI,中证全指软件指数,12699.6483,0.00566800682634683
2022-11-03,2022-09-02,H30202.CSI,中证全指软件指数,12807.5747,0.00849837707710366
2022-11-03,2022-09-05,H30202.CSI,中证全指软件指数,12695.417,-0.00875713807080114
2022-11-03,2022-09-06,H30202.CSI,中证全指软件指数,12753.0292,0.00453803132264197
2022-11-03,2022-09-07,H30202.CSI,中证全指软件指数,12821.5645,0.00537404085924931
2022-11-03,2022-09-08,H30202.CSI,中证全指软件指数,12645.3833,-0.0137410064115031
2022-11-03,2022-09-09,H30202.CSI,中证全指软件指数,12822.1242,0.0139767135409807
2022-11-03,2022-09-13,H30202.CSI,中证全指软件指数,12892.2193,0.00546673069973846
2022-11-03,2022-09-14,H30202.CSI,中证全指软件指数,12926.1747,0.00263379013417797
2022-11-03,2022-09-15,H30202.CSI,中证全指软件指数,12797.0667,-0.00998810576186937
2022-11-03,2022-09-16,H30202.CSI,中证全指软件指数,12765.9329,-0.00243288565496025
2022-11-03,2022-09-19,H30202.CSI,中证全指软件指数,12454.2332,-0.0244165234489051
2022-11-03,2022-09-20,H30202.CSI,中证全指软件指数,12365.5683,-0.00711925805275593
2022-11-03,2022-09-21,H30202.CSI,中证全指软件指数,12367.2911,0.0001393223471986
2022-11-03,2022-09-22,H30202.CSI,中证全指软件指数,12382.4951,0.00122937188726802
2022-11-03,2022-09-23,H30202.CSI,中证全指软件指数,12178.3492,-0.0164866530009771
2022-11-03,2022-09-26,H30202.CSI,中证全指软件指数,11904.0546,-0.0225231347447321
2022-11-03,2022-09-27,H30202.CSI,中证全指软件指数,12206.7656,0.0254292348423872
2022-11-03,2022-09-28,H30202.CSI,中证全指软件指数,11901.2541,-0.0250280467415546
2022-11-03,2022-09-29,H30202.CSI,中证全指软件指数,11902.1233,7.30343199712991e-05
2022-11-03,2022-09-30,H30202.CSI,中证全指软件指数,11762.7498,-0.0117099694304125
2022-11-03,2022-10-10,H30202.CSI,中证全指软件指数,11493.5674,-0.0228843089053887
2022-11-03,2022-10-11,H30202.CSI,中证全指软件指数,11443.0872,-0.00439203932453558
2022-11-03,2022-10-12,H30202.CSI,中证全指软件指数,11965.6512,0.0456663478016668
2022-11-03,2022-10-13,H30202.CSI,中证全指软件指数,12292.5007,0.0273156466402764
2022-11-03,2022-10-14,H30202.CSI,中证全指软件指数,12547.7171,0.0207619593627519
2022-11-03,2022-10-17,H30202.CSI,中证全指软件指数,12857.1314,0.0246590114786698
2022-11-03,2022-10-18,H30202.CSI,中证全指软件指数,12706.3721,-0.0117257337822649
2022-11-03,2022-10-19,H30202.CSI,中证全指软件指数,12652.3142,-0.00425439295926178
2022-11-03,2022-10-20,H30202.CSI,中证全指软件指数,12780.412,0.0101244561251885
2022-11-03,2022-10-21,H30202.CSI,中证全指软件指数,12977.5366,0.0154239628581614
2022-11-03,2022-10-24,H30202.CSI,中证全指软件指数,13063.9148,0.00665597814611441
2022-11-03,2022-10-25,H30202.CSI,中证全指软件指数,12749.4466,-0.024071513387396
2022-11-03,2022-10-26,H30202.CSI,中证全指软件指数,13458.0089,0.0555759259386208
2022-11-03,2022-10-27,H30202.CSI,中证全指软件指数,13734.913,0.0205754136482998
2022-11-03,2022-10-28,H30202.CSI,中证全指软件指数,13485.7449,-0.0181412215716256
2022-11-03,2022-10-31,H30202.CSI,中证全指软件指数,14070.8914,0.0433900021347728
2022-11-03,2022-11-01,H30202.CSI,中证全指软件指数,14224.8913,0.0109445731348619
2022-11-03,2022-11-02,H30202.CSI,中证全指软件指数,14275.5721,0.00356282511628048
2022-11-03,2022-11-03,H30202.CSI,中证全指软件指数,13849.5462,-0.0298430001274694
2022-11-03,2022-08-04,H30217.CSI,中证全指医疗器械指数,13410.6111,0.00785129987278199
2022-11-03,2022-08-05,H30217.CSI,中证全指医疗器械指数,13751.7371,0.0254370212853312
2022-11-03,2022-08-08,H30217.CSI,中证全指医疗器械指数,13734.1319,-0.00128021644625531
2022-11-03,2022-08-09,H30217.CSI,中证全指医疗器械指数,13680.4233,-0.00391059299496022
2022-11-03,2022-08-10,H30217.CSI,中证全指医疗器械指数,13556.993,-0.00902240356846273
2022-11-03,2022-08-11,H30217.CSI,中证全指医疗器械指数,13890.1812,0.0245768512235716
2022-11-03,2022-08-12,H30217.CSI,中证全指医疗器械指数,13874.6218,-0.00112017257197483
2022-11-03,2022-08-15,H30217.CSI,中证全指医疗器械指数,13714.6938,-0.0115266565320001
2022-11-03,2022-08-16,H30217.CSI,中证全指医疗器械指数,13684.3873,-0.00220978320347176
2022-11-03,2022-08-17,H30217.CSI,中证全指医疗器械指数,13749.7686,0.00477780251074877
2022-11-03,2022-08-18,H30217.CSI,中证全指医疗器械指数,13590.5347,-0.0115808421677729
2022-11-03,2022-08-19,H30217.CSI,中证全指医疗器械指数,13490.6952,-0.0073462525355974
2022-11-03,2022-08-22,H30217.CSI,中证全指医疗器械指数,13585.9751,0.00706263825455045
2022-11-03,2022-08-23,H30217.CSI,中证全指医疗器械指数,13435.2157,-0.0110966933834583
2022-11-03,2022-08-24,H30217.CSI,中证全指医疗器械指数,13169.3213,-0.0197908545673741
2022-11-03,2022-08-25,H30217.CSI,中证全指医疗器械指数,13274.0046,0.00794902771489081
2022-11-03,2022-08-26,H30217.CSI,中证全指医疗器械指数,13258.3461,-0.0011796364753407
2022-11-03,2022-08-29,H30217.CSI,中证全指医疗器械指数,13284.3301,0.00195982212291157
2022-11-03,2022-08-30,H30217.CSI,中证全指医疗器械指数,13342.9329,0.00441142304947695
2022-11-03,2022-08-31,H30217.CSI,中证全指医疗器械指数,13322.0744,-0.0015632620021645
2022-11-03,2022-09-01,H30217.CSI,中证全指医疗器械指数,13374.3385,0.00392312026121089
2022-11-03,2022-09-02,H30217.CSI,中证全指医疗器械指数,13388.2661,0.00104136739174066
2022-11-03,2022-09-05,H30217.CSI,中证全指医疗器械指数,13386.0548,-0.000165167018901791
2022-11-03,2022-09-06,H30217.CSI,中证全指医疗器械指数,13301.3239,-0.00632978881873403
2022-11-03,2022-09-07,H30217.CSI,中证全指医疗器械指数,13242.5164,-0.00442117645146578
2022-11-03,2022-09-08,H30217.CSI,中证全指医疗器械指数,13168.1934,-0.00561245293228407
2022-11-03,2022-09-09,H30217.CSI,中证全指医疗器械指数,13442.6633,0.0208433983054956
2022-11-03,2022-09-13,H30217.CSI,中证全指医疗器械指数,13451.1299,0.00062983054853416
2022-11-03,2022-09-14,H30217.CSI,中证全指医疗器械指数,13401.925,-0.00365804957396187
2022-11-03,2022-09-15,H30217.CSI,中证全指医疗器械指数,13190.273,-0.0157926566519362
2022-11-03,2022-09-16,H30217.CSI,中证全指医疗器械指数,12943.2701,-0.0187261400882301
2022-11-03,2022-09-19,H30217.CSI,中证全指医疗器械指数,12678.8923,-0.0204258891267363
2022-11-03,2022-09-20,H30217.CSI,中证全指医疗器械指数,12633.5799,-0.0035738453271662
2022-11-03,2022-09-21,H30217.CSI,中证全指医疗器械指数,12318.5132,-0.0249388298877977
2022-11-03,2022-09-22,H30217.CSI,中证全指医疗器械指数,12165.3942,-0.0124299903335736
2022-11-03,2022-09-23,H30217.CSI,中证全指医疗器械指数,11948.9745,-0.0177897811153542
2022-11-03,2022-09-26,H30217.CSI,中证全指医疗器械指数,11957.1206,0.00068174051254366
2022-11-03,2022-09-27,H30217.CSI,中证全指医疗器械指数,12626.4864,0.0559805175838068
2022-11-03,2022-09-28,H30217.CSI,中证全指医疗器械指数,12641.2393,0.00116840897242798
2022-11-03,2022-09-29,H30217.CSI,中证全指医疗器械指数,12977.5907,0.0266074703609165
2022-11-03,2022-09-30,H30217.CSI,中证全指医疗器械指数,12969.7135,-0.000606984777228425
2022-11-03,2022-10-10,H30217.CSI,中证全指医疗器械指数,12811.4698,-0.0122010173933293
2022-11-03,2022-10-11,H30217.CSI,中证全指医疗器械指数,12666.8037,-0.0112919206194437
2022-11-03,2022-10-12,H30217.CSI,中证全指医疗器械指数,12705.4917,0.00305428274695685
2022-11-03,2022-10-13,H30217.CSI,中证全指医疗器械指数,13006.06,0.0236565657667542
2022-11-03,2022-10-14,H30217.CSI,中证全指医疗器械指数,14211.9124,0.0927146576288285
2022-11-03,2022-10-17,H30217.CSI,中证全指医疗器械指数,14406.8838,0.0137188715010657
2022-11-03,2022-10-18,H30217.CSI,中证全指医疗器械指数,14634.7534,0.0158167167281518
2022-11-03,2022-10-19,H30217.CSI,中证全指医疗器械指数,14398.9427,-0.0161130627592263
2022-11-03,2022-10-20,H30217.CSI,中证全指医疗器械指数,14517.7733,0.00825273094530754
2022-11-03,2022-10-21,H30217.CSI,中证全指医疗器械指数,14592.551,0.00515076922987889
2022-11-03,2022-10-24,H30217.CSI,中证全指医疗器械指数,14260.4453,-0.0227585773042699
2022-11-03,2022-10-25,H30217.CSI,中证全指医疗器械指数,13850.252,-0.0287644103231474
2022-11-03,2022-10-26,H30217.CSI,中证全指医疗器械指数,14435.1762,0.042232025814404
2022-11-03,2022-10-27,H30217.CSI,中证全指医疗器械指数,14269.6979,-0.0114635455575527
2022-11-03,2022-10-28,H30217.CSI,中证全指医疗器械指数,13900.3239,-0.0258852011155751
2022-11-03,2022-10-31,H30217.CSI,中证全指医疗器械指数,13903.0671,0.000197347919353108
2022-11-03,2022-11-01,H30217.CSI,中证全指医疗器械指数,14024.1165,0.00870666876088078
2022-11-03,2022-11-02,H30217.CSI,中证全指医疗器械指数,14274.2608,0.0178367243312618
2022-11-03,2022-11-03,H30217.CSI,中证全指医疗器械指数,14264.9046,-0.000655459510729983
2022-11-03,2022-08-04,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2622.71,0.00631944870771695
2022-11-03,2022-08-05,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2639.29,0.00632170541157806
2022-11-03,2022-08-08,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2639.47,6.82001598915072e-05
2022-11-03,2022-08-09,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2637.72,-0.000663011892539034
2022-11-03,2022-08-10,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2629.58,-0.00308599851386804
2022-11-03,2022-08-11,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2663.91,0.0130553168186553
2022-11-03,2022-08-12,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2675.56,0.00437327086876071
2022-11-03,2022-08-15,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2661.14,-0.00538952593102004
2022-11-03,2022-08-16,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2659.51,-0.000612519446552828
2022-11-03,2022-08-17,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2676.19,0.00627183202920834
2022-11-03,2022-08-18,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2649.43,-0.00999929003546096
2022-11-03,2022-08-19,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2659.73,0.00388762865974956
2022-11-03,2022-08-22,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2671.62,0.00447037857226107
2022-11-03,2022-08-23,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2661.41,-0.00382165128274237
2022-11-03,2022-08-24,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2640.75,-0.00776280242427885
2022-11-03,2022-08-25,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2671.85,0.0117769573037962
2022-11-03,2022-08-26,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2665.18,-0.00249639762711229
2022-11-03,2022-08-29,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2666.77,0.000596582594796669
2022-11-03,2022-08-30,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2678.99,0.00458232243500567
2022-11-03,2022-08-31,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2686.45,0.00278463152158093
2022-11-03,2022-09-01,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2684.57,-0.00069980829719507
2022-11-03,2022-09-02,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2687.82,0.00121062218530343
2022-11-03,2022-09-05,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2708.72,0.00777581832116714
2022-11-03,2022-09-06,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2723.64,0.0055081366844858
2022-11-03,2022-09-07,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2713.49,-0.00372663053854405
2022-11-03,2022-09-08,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2717.89,0.00162152799531223
2022-11-03,2022-09-09,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2744.05,0.0096251135991523
2022-11-03,2022-09-13,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2743.32,-0.000266030137934803
2022-11-03,2022-09-14,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2721.56,-0.00793199480920936
2022-11-03,2022-09-15,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2730.47,0.00327385764047095
2022-11-03,2022-09-16,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2663.17,-0.0246477712628228
2022-11-03,2022-09-19,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2657.05,-0.00229801326990009
2022-11-03,2022-09-20,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2645.63,-0.00429799966127853
2022-11-03,2022-09-21,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2663.9,0.00690572755827534
2022-11-03,2022-09-22,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2652.49,-0.00428319381358166
2022-11-03,2022-09-23,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2658.53,0.00227710566298089
2022-11-03,2022-09-26,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2604.03,-0.0205000507799423
2022-11-03,2022-09-27,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2623.67,0.00754215581233697
2022-11-03,2022-09-28,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2604.91,-0.00715028948000329
2022-11-03,2022-09-29,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2582.02,-0.00878725176685557
2022-11-03,2022-09-30,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2598.7,0.00646005840388519
2022-11-03,2022-10-10,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2597.21,-0.000573363604879251
2022-11-03,2022-10-11,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2595.89,-0.00050823768582442
2022-11-03,2022-10-12,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2624.44,0.0109981547754336
2022-11-03,2022-10-13,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2607.46,-0.00646995168493092
2022-11-03,2022-10-14,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2630.42,0.00880550420715953
2022-11-03,2022-10-17,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2635.87,0.00207191247025174
2022-11-03,2022-10-18,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2635.61,-9.86391589872238e-05
2022-11-03,2022-10-19,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2612.09,-0.00892393032353045
2022-11-03,2022-10-20,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2600.31,-0.00450979866696788
2022-11-03,2022-10-21,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2608.05,0.00297656817840952
2022-11-03,2022-10-24,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2563.33,-0.0171469105270222
2022-11-03,2022-10-25,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2555.84,-0.0029219803926922
2022-11-03,2022-10-26,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2557.33,0.000582978590208949
2022-11-03,2022-10-27,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2569.35,0.00470021467702653
2022-11-03,2022-10-28,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2527.63,-0.0162375698133769
2022-11-03,2022-10-31,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2492.37,-0.0139498265173306
2022-11-03,2022-11-01,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2531.24,0.0155955977643769
2022-11-03,2022-11-02,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2542.17,0.0043180417502886
2022-11-03,2022-11-03,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,2531.06,-0.00437028208184354
