月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-04-07,000001.SH,上证综合指数,3096.5762,-0.0734383406716868
2025-07-03,2025-04-08,000001.SH,上证综合指数,3145.5491,0.0158151767749168
2025-07-03,2025-04-09,000001.SH,上证综合指数,3186.8099,0.0131172010635598
2025-07-03,2025-04-10,000001.SH,上证综合指数,3223.6379,0.0115563843328088
2025-07-03,2025-04-11,000001.SH,上证综合指数,3238.2268,0.00452560134002633
2025-07-03,2025-04-14,000001.SH,上证综合指数,3262.8075,0.00759079012007424
2025-07-03,2025-04-15,000001.SH,上证综合指数,3267.6623,0.00148792106184636
2025-07-03,2025-04-16,000001.SH,上证综合指数,3276.0039,0.00255277297167456
2025-07-03,2025-04-17,000001.SH,上证综合指数,3280.3412,0.00132396057281858
2025-07-03,2025-04-18,000001.SH,上证综合指数,3276.7304,-0.00110073915481712
2025-07-03,2025-04-21,000001.SH,上证综合指数,3291.4341,0.00448730844624867
2025-07-03,2025-04-22,000001.SH,上证综合指数,3299.7571,0.00252868498871051
2025-07-03,2025-04-23,000001.SH,上证综合指数,3296.3552,-0.00103095467239078
2025-07-03,2025-04-24,000001.SH,上证综合指数,3297.2881,0.00028300954945637
2025-07-03,2025-04-25,000001.SH,上证综合指数,3295.06,-0.000675737130765186
2025-07-03,2025-04-28,000001.SH,上证综合指数,3288.4147,-0.00201674628079618
2025-07-03,2025-04-29,000001.SH,上证综合指数,3286.6548,-0.000535181891748615
2025-07-03,2025-04-30,000001.SH,上证综合指数,3279.0314,-0.00231950127527847
2025-07-03,2025-05-06,000001.SH,上证综合指数,3316.1135,0.0113088578535723
2025-07-03,2025-05-07,000001.SH,上证综合指数,3342.6651,0.00800684295033927
2025-07-03,2025-05-08,000001.SH,上证综合指数,3351.9958,0.00279139540482243
2025-07-03,2025-05-09,000001.SH,上证综合指数,3341.9989,-0.00298237247194644
2025-07-03,2025-05-12,000001.SH,上证综合指数,3369.2445,0.0081524862261324
2025-07-03,2025-05-13,000001.SH,上证综合指数,3374.8707,0.00166986990703699
2025-07-03,2025-05-14,000001.SH,上证综合指数,3403.9481,0.00861585600894288
2025-07-03,2025-05-15,000001.SH,上证综合指数,3380.8214,-0.00679408126110981
2025-07-03,2025-05-16,000001.SH,上证综合指数,3367.4619,-0.00395155449501117
2025-07-03,2025-05-19,000001.SH,上证综合指数,3367.5829,3.59321066112361e-05
2025-07-03,2025-05-20,000001.SH,上证综合指数,3380.478,0.00382918561559387
2025-07-03,2025-05-21,000001.SH,上证综合指数,3387.5736,0.00209899310097561
2025-07-03,2025-05-22,000001.SH,上证综合指数,3380.1885,-0.00218005595509418
2025-07-03,2025-05-23,000001.SH,上证综合指数,3348.3717,-0.0094127294971863
2025-07-03,2025-05-26,000001.SH,上证综合指数,3346.8388,-0.000457804609924284
2025-07-03,2025-05-27,000001.SH,上证综合指数,3340.687,-0.00183809271005231
2025-07-03,2025-05-28,000001.SH,上证综合指数,3339.9319,-0.000226031352233758
2025-07-03,2025-05-29,000001.SH,上证综合指数,3363.4455,0.0070401435430465
2025-07-03,2025-05-30,000001.SH,上证综合指数,3347.4873,-0.0047445989536623
2025-07-03,2025-06-03,000001.SH,上证综合指数,3361.9755,0.0043280821408942
2025-07-03,2025-06-04,000001.SH,上证综合指数,3376.2029,0.00423185713280794
2025-07-03,2025-06-05,000001.SH,上证综合指数,3384.0985,0.0023386035240951
2025-07-03,2025-06-06,000001.SH,上证综合指数,3385.3579,0.000372152288120375
2025-07-03,2025-06-09,000001.SH,上证综合指数,3399.7716,0.00425765913849174
2025-07-03,2025-06-10,000001.SH,上证综合指数,3384.8163,-0.00439891315051877
2025-07-03,2025-06-11,000001.SH,上证综合指数,3402.3159,0.00517002946363743
2025-07-03,2025-06-12,000001.SH,上证综合指数,3402.658,0.000100549158295271
2025-07-03,2025-06-13,000001.SH,上证综合指数,3376.996,-0.0075417511839273
2025-07-03,2025-06-16,000001.SH,上证综合指数,3388.7293,0.00347447850101101
2025-07-03,2025-06-17,000001.SH,上证综合指数,3387.4049,-0.000390824962029246
2025-07-03,2025-06-18,000001.SH,上证综合指数,3388.8086,0.000414388017210499
2025-07-03,2025-06-19,000001.SH,上证综合指数,3362.1082,-0.00787899322493446
2025-07-03,2025-06-20,000001.SH,上证综合指数,3359.8954,-0.000658158473305637
2025-07-03,2025-06-23,000001.SH,上证综合指数,3381.5816,0.00645442712293964
2025-07-03,2025-06-24,000001.SH,上证综合指数,3420.566,0.0115284516570588
2025-07-03,2025-06-25,000001.SH,上证综合指数,3455.9736,0.0103513862910407
2025-07-03,2025-06-26,000001.SH,上证综合指数,3448.4534,-0.00217600041852173
2025-07-03,2025-06-27,000001.SH,上证综合指数,3424.2267,-0.00702538129121877
2025-07-03,2025-06-30,000001.SH,上证综合指数,3444.4256,0.00589882089290406
2025-07-03,2025-07-01,000001.SH,上证综合指数,3457.7474,0.00386764051457522
2025-07-03,2025-07-02,000001.SH,上证综合指数,3454.7924,-0.000854602623661993
2025-07-03,2025-07-03,000001.SH,上证综合指数,3461.1506,0.001840400019405
2025-07-03,2025-04-07,000010.SH,上证180指数,7948.1454,-0.0638506707538001
2025-07-03,2025-04-08,000010.SH,上证180指数,8115.6016,0.0210685878997634
2025-07-03,2025-04-09,000010.SH,上证180指数,8245.2627,0.0159767699784572
2025-07-03,2025-04-10,000010.SH,上证180指数,8318.1487,0.00883974260759457
2025-07-03,2025-04-11,000010.SH,上证180指数,8331.9641,0.00166087437220241
2025-07-03,2025-04-14,000010.SH,上证180指数,8359.1656,0.00326471641902559
2025-07-03,2025-04-15,000010.SH,上证180指数,8351.8,-0.000881140576997397
2025-07-03,2025-04-16,000010.SH,上证180指数,8426.3939,0.00893147584951737
2025-07-03,2025-04-17,000010.SH,上证180指数,8425.1506,-0.00014754828871677
2025-07-03,2025-04-18,000010.SH,上证180指数,8400.6014,-0.00291379954679993
2025-07-03,2025-04-21,000010.SH,上证180指数,8427.8997,0.0032495649656703
2025-07-03,2025-04-22,000010.SH,上证180指数,8430.8655,0.000351902621717137
2025-07-03,2025-04-23,000010.SH,上证180指数,8412.8998,-0.00213094373288258
2025-07-03,2025-04-24,000010.SH,上证180指数,8405.256,-0.000908580891454291
2025-07-03,2025-04-25,000010.SH,上证180指数,8406.2984,0.000124017638487128
2025-07-03,2025-04-28,000010.SH,上证180指数,8405.4909,-9.60589264829004e-05
2025-07-03,2025-04-29,000010.SH,上证180指数,8405.6003,1.30153016999479e-05
2025-07-03,2025-04-30,000010.SH,上证180指数,8390.9703,-0.00174050626699429
2025-07-03,2025-05-06,000010.SH,上证180指数,8471.3394,0.00957804605743862
2025-07-03,2025-05-07,000010.SH,上证180指数,8534.6414,0.00747249012358076
2025-07-03,2025-05-08,000010.SH,上证180指数,8546.1983,0.00135411664747864
2025-07-03,2025-05-09,000010.SH,上证180指数,8525.6669,-0.0024024015450238
2025-07-03,2025-05-12,000010.SH,上证180指数,8597.1114,0.00837993095883194
2025-07-03,2025-05-13,000010.SH,上证180指数,8607.7923,0.00124238241230645
2025-07-03,2025-05-14,000010.SH,上证180指数,8709.7218,0.011841538044546
2025-07-03,2025-05-15,000010.SH,上证180指数,8647.1503,-0.00718409857821178
2025-07-03,2025-05-16,000010.SH,上证180指数,8606.4601,-0.00470561960742133
2025-07-03,2025-05-19,000010.SH,上证180指数,8581.2025,-0.00293472574165543
2025-07-03,2025-05-20,000010.SH,上证180指数,8615.3871,0.00398366079812251
2025-07-03,2025-05-21,000010.SH,上证180指数,8648.1546,0.00380336943884974
2025-07-03,2025-05-22,000010.SH,上证180指数,8649.2029,0.000121216611923325
2025-07-03,2025-05-23,000010.SH,上证180指数,8583.0362,-0.00765003443265277
2025-07-03,2025-05-26,000010.SH,上证180指数,8552.6417,-0.00354122938453882
2025-07-03,2025-05-27,000010.SH,上证180指数,8505.4781,-0.00551450670498677
2025-07-03,2025-05-28,000010.SH,上证180指数,8494.0724,-0.00134098281906114
2025-07-03,2025-05-29,000010.SH,上证180指数,8544.5468,0.00594230866221501
2025-07-03,2025-05-30,000010.SH,上证180指数,8511.0736,-0.00391749273349407
2025-07-03,2025-06-03,000010.SH,上证180指数,8535.4435,0.00286331679707241
2025-07-03,2025-06-04,000010.SH,上证180指数,8558.8814,0.00274594987360643
2025-07-03,2025-06-05,000010.SH,上证180指数,8572.0928,0.00154358956300071
2025-07-03,2025-06-06,000010.SH,上证180指数,8572.9572,0.000100838852327811
2025-07-03,2025-06-09,000010.SH,上证180指数,8596.7791,0.00277872610865226
2025-07-03,2025-06-10,000010.SH,上证180指数,8562.2387,-0.00401783035230019
2025-07-03,2025-06-11,000010.SH,上证180指数,8610.7038,0.00566033039933811
2025-07-03,2025-06-12,000010.SH,上证180指数,8616.1688,0.000634675181835798
2025-07-03,2025-06-13,000010.SH,上证180指数,8575.555,-0.00471367274048751
2025-07-03,2025-06-16,000010.SH,上证180指数,8592.5008,0.00197605869241113
2025-07-03,2025-06-17,000010.SH,上证180指数,8574.445,-0.00210134399987483
2025-07-03,2025-06-18,000010.SH,上证180指数,8573.4573,-0.000115191128988501
2025-07-03,2025-06-19,000010.SH,上证180指数,8506.973,-0.00775466625348442
2025-07-03,2025-06-20,000010.SH,上证180指数,8515.2566,0.000973742364058339
2025-07-03,2025-06-23,000010.SH,上证180指数,8542.2379,0.0031685833166788
2025-07-03,2025-06-24,000010.SH,上证180指数,8629.7013,0.0102389328211054
2025-07-03,2025-06-25,000010.SH,上证180指数,8729.564,0.0115719764251863
2025-07-03,2025-06-26,000010.SH,上证180指数,8704.9784,-0.00281636058799728
2025-07-03,2025-06-27,000010.SH,上证180指数,8644.4211,-0.00695662840472988
2025-07-03,2025-06-30,000010.SH,上证180指数,8682.8622,0.00444692589073425
2025-07-03,2025-07-01,000010.SH,上证180指数,8693.6088,0.00123767943708697
2025-07-03,2025-07-02,000010.SH,上证180指数,8706.328,0.00146305179961614
2025-07-03,2025-07-03,000010.SH,上证180指数,8725.3568,0.00218562865998151
2025-07-03,2025-04-07,000015.SH,上证红利指数,2911.8362,-0.0628689396763252
2025-07-03,2025-04-08,000015.SH,上证红利指数,2995.1328,0.0286062107477061
2025-07-03,2025-04-09,000015.SH,上证红利指数,3002.1345,0.00233769267259221
2025-07-03,2025-04-10,000015.SH,上证红利指数,3028.3606,0.00873581779896937
2025-07-03,2025-04-11,000015.SH,上证红利指数,3008.3949,-0.00659290706661553
2025-07-03,2025-04-14,000015.SH,上证红利指数,3042.597,0.011368886445061
2025-07-03,2025-04-15,000015.SH,上证红利指数,3056.2199,0.00447739217517129
2025-07-03,2025-04-16,000015.SH,上证红利指数,3076.1626,0.00652528307927058
2025-07-03,2025-04-17,000015.SH,上证红利指数,3067.4098,-0.00284536324575302
2025-07-03,2025-04-18,000015.SH,上证红利指数,3064.4505,-0.000964755345047141
2025-07-03,2025-04-21,000015.SH,上证红利指数,3055.56,-0.00290117265721868
2025-07-03,2025-04-22,000015.SH,上证红利指数,3065.8242,0.00335918784118139
2025-07-03,2025-04-23,000015.SH,上证红利指数,3047.4309,-0.00599946337431878
2025-07-03,2025-04-24,000015.SH,上证红利指数,3065.046,0.005780311540452
2025-07-03,2025-04-25,000015.SH,上证红利指数,3058.8785,-0.00201220471079389
2025-07-03,2025-04-28,000015.SH,上证红利指数,3059.5111,0.000206807821886423
2025-07-03,2025-04-29,000015.SH,上证红利指数,3047.8023,-0.00382701667596508
2025-07-03,2025-04-30,000015.SH,上证红利指数,3021.2935,-0.00869767701139923
2025-07-03,2025-05-06,000015.SH,上证红利指数,3018.4898,-0.000927980019154173
2025-07-03,2025-05-07,000015.SH,上证红利指数,3039.5266,0.00696931293257985
2025-07-03,2025-05-08,000015.SH,上证红利指数,3033.7456,-0.00190194091408835
2025-07-03,2025-05-09,000015.SH,上证红利指数,3052.1951,0.00608142620791918
2025-07-03,2025-05-12,000015.SH,上证红利指数,3063.2699,0.00362847053912119
2025-07-03,2025-05-13,000015.SH,上证红利指数,3087.0766,0.00777166256228345
2025-07-03,2025-05-14,000015.SH,上证红利指数,3113.7405,0.00863726543099053
2025-07-03,2025-05-15,000015.SH,上证红利指数,3101.7151,-0.00386204309575577
2025-07-03,2025-05-16,000015.SH,上证红利指数,3082.007,-0.00635393624643343
2025-07-03,2025-05-19,000015.SH,上证红利指数,3093.0386,0.00357935591969771
2025-07-03,2025-05-20,000015.SH,上证红利指数,3097.9652,0.00159280262457773
2025-07-03,2025-05-21,000015.SH,上证红利指数,3126.657,0.00926149848293978
2025-07-03,2025-05-22,000015.SH,上证红利指数,3130.2046,0.00113463037359063
2025-07-03,2025-05-23,000015.SH,上证红利指数,3094.2603,-0.011483051299586
2025-07-03,2025-05-26,000015.SH,上证红利指数,3077.6507,-0.00536787418951135
2025-07-03,2025-05-27,000015.SH,上证红利指数,3066.2853,-0.0036928817165639
2025-07-03,2025-05-28,000015.SH,上证红利指数,3074.8522,0.00279390179380878
2025-07-03,2025-05-29,000015.SH,上证红利指数,3077.5438,0.000875359147343824
2025-07-03,2025-05-30,000015.SH,上证红利指数,3082.4484,0.00159367350027662
2025-07-03,2025-06-03,000015.SH,上证红利指数,3101.8022,0.00627871013185488
2025-07-03,2025-06-04,000015.SH,上证红利指数,3105.6682,0.00124637218969026
2025-07-03,2025-06-05,000015.SH,上证红利指数,3084.4365,-0.00683643539255108
2025-07-03,2025-06-06,000015.SH,上证红利指数,3084.8884,0.00014650974335173
2025-07-03,2025-06-09,000015.SH,上证红利指数,3086.4882,0.000518592504026971
2025-07-03,2025-06-10,000015.SH,上证红利指数,3089.1588,0.000865255211408344
2025-07-03,2025-06-11,000015.SH,上证红利指数,3096.7291,0.00245060240995043
2025-07-03,2025-06-12,000015.SH,上证红利指数,3093.5499,-0.0010266316159202
2025-07-03,2025-06-13,000015.SH,上证红利指数,3068.8961,-0.00796942050296334
2025-07-03,2025-06-16,000015.SH,上证红利指数,3077.6648,0.00285728148307141
2025-07-03,2025-06-17,000015.SH,上证红利指数,3079.4178,0.000569587695190332
2025-07-03,2025-06-18,000015.SH,上证红利指数,3080.0126,0.000193153394125289
2025-07-03,2025-06-19,000015.SH,上证红利指数,3066.5009,-0.00438689763801614
2025-07-03,2025-06-20,000015.SH,上证红利指数,3076.166,0.00315183341377789
2025-07-03,2025-06-23,000015.SH,上证红利指数,3083.8518,0.0024984997558648
2025-07-03,2025-06-24,000015.SH,上证红利指数,3088.4549,0.0014926463068039
2025-07-03,2025-06-25,000015.SH,上证红利指数,3091.8681,0.00110514807906048
2025-07-03,2025-06-26,000015.SH,上证红利指数,3094.0723,0.000712902338880328
2025-07-03,2025-06-27,000015.SH,上证红利指数,3060.4317,-0.0108725966099757
2025-07-03,2025-06-30,000015.SH,上证红利指数,3058.1139,-0.000757344135469573
2025-07-03,2025-07-01,000015.SH,上证红利指数,3083.6381,0.00834638631347251
2025-07-03,2025-07-02,000015.SH,上证红利指数,3107.75,0.00781930279042786
2025-07-03,2025-07-03,000015.SH,上证红利指数,3103.7504,-0.00128697610811679
2025-07-03,2025-04-07,000016.SH,上证50指数,2516.9653,-0.0545729288908091
2025-07-03,2025-04-08,000016.SH,上证50指数,2574.3529,0.0228003143309128
2025-07-03,2025-04-09,000016.SH,上证50指数,2597.1016,0.00883666726500487
2025-07-03,2025-04-10,000016.SH,上证50指数,2612.619,0.00597489139431451
2025-07-03,2025-04-11,000016.SH,上证50指数,2619.5762,0.00266292176547744
2025-07-03,2025-04-14,000016.SH,上证50指数,2628.206,0.00329434967381381
2025-07-03,2025-04-15,000016.SH,上证50指数,2634.5926,0.00243002260857783
2025-07-03,2025-04-16,000016.SH,上证50指数,2658.4955,0.00907271203904547
2025-07-03,2025-04-17,000016.SH,上证50指数,2659.8958,0.00052672648872254
2025-07-03,2025-04-18,000016.SH,上证50指数,2657.6367,-0.000849318984600722
2025-07-03,2025-04-21,000016.SH,上证50指数,2652.8103,-0.00181604957517323
2025-07-03,2025-04-22,000016.SH,上证50指数,2656.5387,0.00140545292665673
2025-07-03,2025-04-23,000016.SH,上证50指数,2648.8297,-0.00290189636612492
2025-07-03,2025-04-24,000016.SH,上证50指数,2655.3644,0.00246701401754912
2025-07-03,2025-04-25,000016.SH,上证50指数,2648.8101,-0.00246832412154041
2025-07-03,2025-04-28,000016.SH,上证50指数,2651.2252,0.000911767891552451
2025-07-03,2025-04-29,000016.SH,上证50指数,2645.5122,-0.00215485278278127
2025-07-03,2025-04-30,000016.SH,上证50指数,2633.1603,-0.00466900133743486
2025-07-03,2025-05-06,000016.SH,上证50指数,2647.7166,0.0055280721040798
2025-07-03,2025-05-07,000016.SH,上证50指数,2670.7023,0.00868132941418276
2025-07-03,2025-05-08,000016.SH,上证50指数,2679.509,0.00329752215362977
2025-07-03,2025-05-09,000016.SH,上证50指数,2684.0056,0.00167814327177096
2025-07-03,2025-05-12,000016.SH,上证50指数,2702.6172,0.00693426273030129
2025-07-03,2025-05-13,000016.SH,上证50指数,2708.0588,0.0020134556976843
2025-07-03,2025-05-14,000016.SH,上证50指数,2753.785,0.0168852315909831
2025-07-03,2025-05-15,000016.SH,上证50指数,2740.2976,-0.00489776798116048
2025-07-03,2025-05-16,000016.SH,上证50指数,2716.6618,-0.00862526756218007
2025-07-03,2025-05-19,000016.SH,上证50指数,2705.0884,-0.00426015487095222
2025-07-03,2025-05-20,000016.SH,上证50指数,2716.6294,0.00426640401104805
2025-07-03,2025-05-21,000016.SH,上证50指数,2728.4262,0.00434243993678352
2025-07-03,2025-05-22,000016.SH,上证50指数,2733.6323,0.00190809632307465
2025-07-03,2025-05-23,000016.SH,上证50指数,2711.8524,-0.00796738464057511
2025-07-03,2025-05-26,000016.SH,上证50指数,2699.4225,-0.00458354591864962
2025-07-03,2025-05-27,000016.SH,上证50指数,2685.2812,-0.00523863900519472
2025-07-03,2025-05-28,000016.SH,上证50指数,2683.0628,-0.000826133218375658
2025-07-03,2025-05-29,000016.SH,上证50指数,2690.8926,0.00291823210399689
2025-07-03,2025-05-30,000016.SH,上证50指数,2678.6955,-0.00453273385938935
2025-07-03,2025-06-03,000016.SH,上证50指数,2687.296,0.00321070461349571
2025-07-03,2025-06-04,000016.SH,上证50指数,2690.8243,0.0013129554764344
2025-07-03,2025-06-05,000016.SH,上证50指数,2692.1287,0.000484758518049633
2025-07-03,2025-06-06,000016.SH,上证50指数,2688.8504,-0.00121773524423274
2025-07-03,2025-06-09,000016.SH,上证50指数,2686.8276,-0.000752291760076962
2025-07-03,2025-06-10,000016.SH,上证50指数,2676.4013,-0.0038805243775224
2025-07-03,2025-06-11,000016.SH,上证50指数,2692.1365,0.00587923791547995
2025-07-03,2025-06-12,000016.SH,上证50指数,2691.2752,-0.000319931771661675
2025-07-03,2025-06-13,000016.SH,上证50指数,2676.4328,-0.00551500641777547
2025-07-03,2025-06-16,000016.SH,上证50指数,2685.0092,0.003204414472876
2025-07-03,2025-06-17,000016.SH,上证50指数,2683.9528,-0.00039344371706429
2025-07-03,2025-06-18,000016.SH,上证50指数,2679.9218,-0.00150188930297135
2025-07-03,2025-06-19,000016.SH,上证50指数,2665.5197,-0.0053740747211356
2025-07-03,2025-06-20,000016.SH,上证50指数,2673.7191,0.00307609806823028
2025-07-03,2025-06-23,000016.SH,上证50指数,2684.7761,0.00413543816177264
2025-07-03,2025-06-24,000016.SH,上证50指数,2715.9216,0.0116007811601124
2025-07-03,2025-06-25,000016.SH,上证50指数,2747.7278,0.0117110155167954
2025-07-03,2025-06-26,000016.SH,上证50指数,2738.4657,-0.00337082152023938
2025-07-03,2025-06-27,000016.SH,上证50指数,2707.5688,-0.0112825586970106
2025-07-03,2025-06-30,000016.SH,上证50指数,2711.9853,0.00163116815351083
2025-07-03,2025-07-01,000016.SH,上证50指数,2717.7128,0.00211192147686057
2025-07-03,2025-07-02,000016.SH,上证50指数,2722.5522,0.00178068852602831
2025-07-03,2025-07-03,000016.SH,上证50指数,2724.5488,0.000733356003238317
2025-07-03,2025-04-07,000018.SH,上证180金融股指数,5073.1197,-0.0579203915274408
2025-07-03,2025-04-08,000018.SH,上证180金融股指数,5160.7155,0.0172666534952841
2025-07-03,2025-04-09,000018.SH,上证180金融股指数,5143.9202,-0.00325445182940243
2025-07-03,2025-04-10,000018.SH,上证180金融股指数,5193,0.00954132220013837
2025-07-03,2025-04-11,000018.SH,上证180金融股指数,5207.2729,0.00274848834970154
2025-07-03,2025-04-14,000018.SH,上证180金融股指数,5226.9342,0.00377573835241085
2025-07-03,2025-04-15,000018.SH,上证180金融股指数,5280.6893,0.0102842503737659
2025-07-03,2025-04-16,000018.SH,上证180金融股指数,5315.4984,0.00659177202491357
2025-07-03,2025-04-17,000018.SH,上证180金融股指数,5322.7104,0.00135678716411602
2025-07-03,2025-04-18,000018.SH,上证180金融股指数,5354.5991,0.00599106425177687
2025-07-03,2025-04-21,000018.SH,上证180金融股指数,5318.1008,-0.00681625259302798
2025-07-03,2025-04-22,000018.SH,上证180金融股指数,5341.3617,0.00437391107742835
2025-07-03,2025-04-23,000018.SH,上证180金融股指数,5329.582,-0.00220537395922837
2025-07-03,2025-04-24,000018.SH,上证180金融股指数,5371.5545,0.00787538309758617
2025-07-03,2025-04-25,000018.SH,上证180金融股指数,5356.9032,-0.00272757169270099
2025-07-03,2025-04-28,000018.SH,上证180金融股指数,5379.2226,0.0041664743913985
2025-07-03,2025-04-29,000018.SH,上证180金融股指数,5360.8439,-0.00341660893527629
2025-07-03,2025-04-30,000018.SH,上证180金融股指数,5286.2811,-0.0139087802948338
2025-07-03,2025-05-06,000018.SH,上证180金融股指数,5304.2932,0.00340732920918629
2025-07-03,2025-05-07,000018.SH,上证180金融股指数,5372.9933,0.0129517915789421
2025-07-03,2025-05-08,000018.SH,上证180金融股指数,5423.7136,0.00943985915634782
2025-07-03,2025-05-09,000018.SH,上证180金融股指数,5455.2043,0.00580611409865006
2025-07-03,2025-05-12,000018.SH,上证180金融股指数,5504.0507,0.00895409178351025
2025-07-03,2025-05-13,000018.SH,上证180金融股指数,5544.0444,0.00726623030561835
2025-07-03,2025-05-14,000018.SH,上证180金融股指数,5657.0783,0.0203883468177131
2025-07-03,2025-05-15,000018.SH,上证180金融股指数,5623.0513,-0.00601494237758737
2025-07-03,2025-05-16,000018.SH,上证180金融股指数,5559.2457,-0.0113471488335879
2025-07-03,2025-05-19,000018.SH,上证180金融股指数,5542.1992,-0.00306633326172301
2025-07-03,2025-05-20,000018.SH,上证180金融股指数,5554.2568,0.00217559845196469
2025-07-03,2025-05-21,000018.SH,上证180金融股指数,5571.2504,0.00305956325245882
2025-07-03,2025-05-22,000018.SH,上证180金融股指数,5600.6991,0.00528583314079722
2025-07-03,2025-05-23,000018.SH,上证180金融股指数,5538.3337,-0.0111352884499722
2025-07-03,2025-05-26,000018.SH,上证180金融股指数,5516.0411,-0.00402514568596679
2025-07-03,2025-05-27,000018.SH,上证180金融股指数,5528.8121,0.00231524743352618
2025-07-03,2025-05-28,000018.SH,上证180金融股指数,5518.1922,-0.00192082852661957
2025-07-03,2025-05-29,000018.SH,上证180金融股指数,5529.8047,0.00210440296008518
2025-07-03,2025-05-30,000018.SH,上证180金融股指数,5536.0373,0.00112709224613305
2025-07-03,2025-06-03,000018.SH,上证180金融股指数,5620.0212,0.015170399953772
2025-07-03,2025-06-04,000018.SH,上证180金融股指数,5637.5428,0.00311771065916977
2025-07-03,2025-06-05,000018.SH,上证180金融股指数,5645.0778,0.0013365752185508
2025-07-03,2025-06-06,000018.SH,上证180金融股指数,5636.6657,-0.00149016546769298
2025-07-03,2025-06-09,000018.SH,上证180金融股指数,5665.2478,0.00507074599084367
2025-07-03,2025-06-10,000018.SH,上证180金融股指数,5661.238,-0.000707788986741176
2025-07-03,2025-06-11,000018.SH,上证180金融股指数,5720.3076,0.0104340428718948
2025-07-03,2025-06-12,000018.SH,上证180金融股指数,5732.1655,0.00207294796524571
2025-07-03,2025-06-13,000018.SH,上证180金融股指数,5688.2892,-0.0076544021626731
2025-07-03,2025-06-16,000018.SH,上证180金融股指数,5752.0926,0.0112166237961318
2025-07-03,2025-06-17,000018.SH,上证180金融股指数,5749.2721,-0.000490343288284345
2025-07-03,2025-06-18,000018.SH,上证180金融股指数,5758.3381,0.00157689527340343
