月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-06-19,000018.SH,上证180金融股指数,5724.671,-0.00584666954515911
2025-07-03,2025-06-20,000018.SH,上证180金融股指数,5771.4617,0.00817351774451303
2025-07-03,2025-06-23,000018.SH,上证180金融股指数,5838.9633,0.0116957546473886
2025-07-03,2025-06-24,000018.SH,上证180金融股指数,5911.6468,0.0124480145302506
2025-07-03,2025-06-25,000018.SH,上证180金融股指数,6030.2394,0.0200608398999751
2025-07-03,2025-06-26,000018.SH,上证180金融股指数,6030.4511,3.51064005850166e-05
2025-07-03,2025-06-27,000018.SH,上证180金融股指数,5895.1682,-0.0224332969054338
2025-07-03,2025-06-30,000018.SH,上证180金融股指数,5869.2627,-0.00439436147046657
2025-07-03,2025-07-01,000018.SH,上证180金融股指数,5920.7182,0.00876694444090909
2025-07-03,2025-07-02,000018.SH,上证180金融股指数,5943.7662,0.00389277098173668
2025-07-03,2025-07-03,000018.SH,上证180金融股指数,5951.8447,0.00135915507578344
2025-07-03,2025-04-07,000069.SH,上证消费80指数,4505.981,-0.0595553389420888
2025-07-03,2025-04-08,000069.SH,上证消费80指数,4589.5271,0.0185411567425606
2025-07-03,2025-04-09,000069.SH,上证消费80指数,4653.3254,0.0139008439453379
2025-07-03,2025-04-10,000069.SH,上证消费80指数,4705.9031,0.0112989519280127
2025-07-03,2025-04-11,000069.SH,上证消费80指数,4687.873,-0.00383137935840638
2025-07-03,2025-04-14,000069.SH,上证消费80指数,4690.9259,0.000651233512512173
2025-07-03,2025-04-15,000069.SH,上证消费80指数,4689.5123,-0.000301347757379777
2025-07-03,2025-04-16,000069.SH,上证消费80指数,4706.4755,0.00361726314269384
2025-07-03,2025-04-17,000069.SH,上证消费80指数,4697.315,-0.0019463609233703
2025-07-03,2025-04-18,000069.SH,上证消费80指数,4659.1097,-0.00813343367434372
2025-07-03,2025-04-21,000069.SH,上证消费80指数,4676.6917,0.00377368234107056
2025-07-03,2025-04-22,000069.SH,上证消费80指数,4696.6842,0.00427492366024462
2025-07-03,2025-04-23,000069.SH,上证消费80指数,4703.2923,0.00140697132670753
2025-07-03,2025-04-24,000069.SH,上证消费80指数,4704.3638,0.000227819138521435
2025-07-03,2025-04-25,000069.SH,上证消费80指数,4700.1665,-0.000892214160818083
2025-07-03,2025-04-28,000069.SH,上证消费80指数,4676.4302,-0.00505009769334774
2025-07-03,2025-04-29,000069.SH,上证消费80指数,4697.1194,0.00442414386939838
2025-07-03,2025-04-30,000069.SH,上证消费80指数,4740.4489,0.00922469631067946
2025-07-03,2025-05-06,000069.SH,上证消费80指数,4766.1661,0.00542505584228525
2025-07-03,2025-05-07,000069.SH,上证消费80指数,4768.7424,0.000540539281667085
2025-07-03,2025-05-08,000069.SH,上证消费80指数,4779.2798,0.00220968111005537
2025-07-03,2025-05-09,000069.SH,上证消费80指数,4779.6903,8.58916023289691e-05
2025-07-03,2025-05-12,000069.SH,上证消费80指数,4794.5996,0.00311930252050008
2025-07-03,2025-05-13,000069.SH,上证消费80指数,4792.1768,-0.000505318525450882
2025-07-03,2025-05-14,000069.SH,上证消费80指数,4836.7279,0.00929663112596346
2025-07-03,2025-05-15,000069.SH,上证消费80指数,4831.5784,-0.00106466605243594
2025-07-03,2025-05-16,000069.SH,上证消费80指数,4833.403,0.000377640565658588
2025-07-03,2025-05-19,000069.SH,上证消费80指数,4807.435,-0.00537261221545149
2025-07-03,2025-05-20,000069.SH,上证消费80指数,4854.477,0.00978525970709931
2025-07-03,2025-05-21,000069.SH,上证消费80指数,4871.0783,0.00341979166859785
2025-07-03,2025-05-22,000069.SH,上证消费80指数,4865.1461,-0.00121784123240232
2025-07-03,2025-05-23,000069.SH,上证消费80指数,4857.8724,-0.00149506301568203
2025-07-03,2025-05-26,000069.SH,上证消费80指数,4807.6907,-0.010329974908357
2025-07-03,2025-05-27,000069.SH,上证消费80指数,4797.2661,-0.00216831752508539
2025-07-03,2025-05-28,000069.SH,上证消费80指数,4807.6138,0.00215699937929226
2025-07-03,2025-05-29,000069.SH,上证消费80指数,4834.6733,0.00562846791062976
2025-07-03,2025-05-30,000069.SH,上证消费80指数,4815.24,-0.00401956839565576
2025-07-03,2025-06-03,000069.SH,上证消费80指数,4820.1031,0.0010099392761318
2025-07-03,2025-06-04,000069.SH,上证消费80指数,4831.6476,0.0023950732506115
2025-07-03,2025-06-05,000069.SH,上证消费80指数,4807.3403,-0.00503085117383151
2025-07-03,2025-06-06,000069.SH,上证消费80指数,4766.1298,-0.00857241165140732
2025-07-03,2025-06-09,000069.SH,上证消费80指数,4777.5577,0.00239773159346202
2025-07-03,2025-06-10,000069.SH,上证消费80指数,4760.7299,-0.00352225991954003
2025-07-03,2025-06-11,000069.SH,上证消费80指数,4770.3473,0.00202015241402376
2025-07-03,2025-06-12,000069.SH,上证消费80指数,4778.5133,0.00171182504888057
2025-07-03,2025-06-13,000069.SH,上证消费80指数,4694.7591,-0.0175272505781242
2025-07-03,2025-06-16,000069.SH,上证消费80指数,4677.9131,-0.00358825653056416
2025-07-03,2025-06-17,000069.SH,上证消费80指数,4638.8995,-0.0083399582604472
2025-07-03,2025-06-18,000069.SH,上证消费80指数,4634.2702,-0.00099793065144016
2025-07-03,2025-06-19,000069.SH,上证消费80指数,4598.5088,-0.0077167274363934
2025-07-03,2025-06-20,000069.SH,上证消费80指数,4613.975,0.00336330768791848
2025-07-03,2025-06-23,000069.SH,上证消费80指数,4590.7525,-0.00503307885283311
2025-07-03,2025-06-24,000069.SH,上证消费80指数,4645.4075,0.0119054555870743
2025-07-03,2025-06-25,000069.SH,上证消费80指数,4685.0887,0.0085420277984225
2025-07-03,2025-06-26,000069.SH,上证消费80指数,4643.5008,-0.00887665157758921
2025-07-03,2025-06-27,000069.SH,上证消费80指数,4629.0715,-0.00310741843739959
2025-07-03,2025-06-30,000069.SH,上证消费80指数,4658.2415,0.00630147968118444
2025-07-03,2025-07-01,000069.SH,上证消费80指数,4672.9454,0.00315653449912356
2025-07-03,2025-07-02,000069.SH,上证消费80指数,4662.0619,-0.00232904497450359
2025-07-03,2025-07-03,000069.SH,上证消费80指数,4685.4457,0.00501576351871269
2025-07-03,2025-04-07,000151.SH,上证国有企业红利指数,1453.7292,-0.0639612554579164
2025-07-03,2025-04-08,000151.SH,上证国有企业红利指数,1493.18,0.0271376539729684
2025-07-03,2025-04-09,000151.SH,上证国有企业红利指数,1490.1646,-0.00201944842550794
2025-07-03,2025-04-10,000151.SH,上证国有企业红利指数,1496.76,0.00442595401877077
2025-07-03,2025-04-11,000151.SH,上证国有企业红利指数,1488.0716,-0.00580480504556513
2025-07-03,2025-04-14,000151.SH,上证国有企业红利指数,1506.7439,0.0125479849222307
2025-07-03,2025-04-15,000151.SH,上证国有企业红利指数,1514.0162,0.0048265003760759
2025-07-03,2025-04-16,000151.SH,上证国有企业红利指数,1528.5878,0.0096244676906363
2025-07-03,2025-04-17,000151.SH,上证国有企业红利指数,1526.0509,-0.00165963643043598
2025-07-03,2025-04-18,000151.SH,上证国有企业红利指数,1526.9036,0.000558762489508036
2025-07-03,2025-04-21,000151.SH,上证国有企业红利指数,1516.4874,-0.00682177971156794
2025-07-03,2025-04-22,000151.SH,上证国有企业红利指数,1524.271,0.0051326506240672
2025-07-03,2025-04-23,000151.SH,上证国有企业红利指数,1517.3397,-0.00454728850709618
2025-07-03,2025-04-24,000151.SH,上证国有企业红利指数,1528.5791,0.00740730635334974
2025-07-03,2025-04-25,000151.SH,上证国有企业红利指数,1523.4678,-0.00334382433987224
2025-07-03,2025-04-28,000151.SH,上证国有企业红利指数,1527.4853,0.00263707575572014
2025-07-03,2025-04-29,000151.SH,上证国有企业红利指数,1516.1429,-0.00742553790861356
2025-07-03,2025-04-30,000151.SH,上证国有企业红利指数,1493.6225,-0.0148537449867029
2025-07-03,2025-05-06,000151.SH,上证国有企业红利指数,1497.0546,0.0022978363006716
2025-07-03,2025-05-07,000151.SH,上证国有企业红利指数,1509.7957,0.00851077843119419
2025-07-03,2025-05-08,000151.SH,上证国有企业红利指数,1509.7704,-1.67572341077671e-05
2025-07-03,2025-05-09,000151.SH,上证国有企业红利指数,1519.2241,0.00626168058401455
2025-07-03,2025-05-12,000151.SH,上证国有企业红利指数,1523.5208,0.00282822001046457
2025-07-03,2025-05-13,000151.SH,上证国有企业红利指数,1539.397,0.0104207307179527
2025-07-03,2025-05-14,000151.SH,上证国有企业红利指数,1557.5088,0.0117655159780097
2025-07-03,2025-05-15,000151.SH,上证国有企业红利指数,1550.1768,-0.00470751754340015
2025-07-03,2025-05-16,000151.SH,上证国有企业红利指数,1538.0365,-0.00783155830999405
2025-07-03,2025-05-19,000151.SH,上证国有企业红利指数,1542.0134,0.00258569936409181
2025-07-03,2025-05-20,000151.SH,上证国有企业红利指数,1542.7073,0.000449996089528115
2025-07-03,2025-05-21,000151.SH,上证国有企业红利指数,1559.5364,0.0109088094676157
2025-07-03,2025-05-22,000151.SH,上证国有企业红利指数,1563.5593,0.00257954864022403
2025-07-03,2025-05-23,000151.SH,上证国有企业红利指数,1548.9696,-0.00933108197431332
2025-07-03,2025-05-26,000151.SH,上证国有企业红利指数,1539.3949,-0.0061813349984402
2025-07-03,2025-05-27,000151.SH,上证国有企业红利指数,1532.7041,-0.00434638311456015
2025-07-03,2025-05-28,000151.SH,上证国有企业红利指数,1536.736,0.00263057950976986
2025-07-03,2025-05-29,000151.SH,上证国有企业红利指数,1538.3827,0.00107155685817206
2025-07-03,2025-05-30,000151.SH,上证国有企业红利指数,1540.5762,0.00142584806758417
2025-07-03,2025-06-03,000151.SH,上证国有企业红利指数,1548.0948,0.00488038176884742
2025-07-03,2025-06-04,000151.SH,上证国有企业红利指数,1550.5596,0.00159215055822171
2025-07-03,2025-06-05,000151.SH,上证国有企业红利指数,1537.7603,-0.00825463271453741
2025-07-03,2025-06-06,000151.SH,上证国有企业红利指数,1540.0266,0.00147376675025357
2025-07-03,2025-06-09,000151.SH,上证国有企业红利指数,1539.0179,-0.000654988686558999
2025-07-03,2025-06-10,000151.SH,上证国有企业红利指数,1541.996,0.00193506521269193
2025-07-03,2025-06-11,000151.SH,上证国有企业红利指数,1545.2429,0.00210564748546682
2025-07-03,2025-06-12,000151.SH,上证国有企业红利指数,1542.6961,-0.0016481551217612
2025-07-03,2025-06-13,000151.SH,上证国有企业红利指数,1534.5706,-0.00526707755338196
2025-07-03,2025-06-16,000151.SH,上证国有企业红利指数,1539.8662,0.00345086762381608
2025-07-03,2025-06-17,000151.SH,上证国有企业红利指数,1541.8086,0.00126140829638333
2025-07-03,2025-06-18,000151.SH,上证国有企业红利指数,1541.3657,-0.000287260039929738
2025-07-03,2025-06-19,000151.SH,上证国有企业红利指数,1533.9614,-0.00480372698056031
2025-07-03,2025-06-20,000151.SH,上证国有企业红利指数,1540.8867,0.00451465075979107
2025-07-03,2025-06-23,000151.SH,上证国有企业红利指数,1552.0796,0.00726393446059337
2025-07-03,2025-06-24,000151.SH,上证国有企业红利指数,1552.9469,0.000558798659553217
2025-07-03,2025-06-25,000151.SH,上证国有企业红利指数,1546.6177,-0.0040756061910423
2025-07-03,2025-06-26,000151.SH,上证国有企业红利指数,1547.9279,0.000847138888944388
2025-07-03,2025-06-27,000151.SH,上证国有企业红利指数,1530.1901,-0.0114590608516068
2025-07-03,2025-06-30,000151.SH,上证国有企业红利指数,1529.9191,-0.000177102178350208
2025-07-03,2025-07-01,000151.SH,上证国有企业红利指数,1541.7499,0.00773295790607498
2025-07-03,2025-07-02,000151.SH,上证国有企业红利指数,1558.1358,0.0106281180884138
2025-07-03,2025-07-03,000151.SH,上证国有企业红利指数,1555.6983,-0.00156436942145866
2025-07-03,2025-04-07,000300.SH,沪深300指数,3589.4406,-0.0704551496704626
2025-07-03,2025-04-08,000300.SH,沪深300指数,3650.759,0.0170829961638035
2025-07-03,2025-04-09,000300.SH,沪深300指数,3686.7943,0.00987063238082819
2025-07-03,2025-04-10,000300.SH,沪深300指数,3735.1151,0.013106454027012
2025-07-03,2025-04-11,000300.SH,沪深300指数,3750.5167,0.00412346061303448
2025-07-03,2025-04-14,000300.SH,沪深300指数,3759.1422,0.00229981644929067
2025-07-03,2025-04-15,000300.SH,沪深300指数,3761.2348,0.000556669550835442
2025-07-03,2025-04-16,000300.SH,沪深300指数,3772.8204,0.00308026502360348
2025-07-03,2025-04-17,000300.SH,沪深300指数,3772.2221,-0.000158581627686338
2025-07-03,2025-04-18,000300.SH,沪深300指数,3772.523,7.97673074446337e-05
2025-07-03,2025-04-21,000300.SH,沪深300指数,3784.8806,0.00327568579436099
2025-07-03,2025-04-22,000300.SH,沪深300指数,3783.9522,-0.000245291753721344
2025-07-03,2025-04-23,000300.SH,沪深300指数,3786.8824,0.000774375532544891
2025-07-03,2025-04-24,000300.SH,沪深300指数,3784.3574,-0.000666775392866747
2025-07-03,2025-04-25,000300.SH,沪深300指数,3786.9937,0.000696630820334221
2025-07-03,2025-04-28,000300.SH,沪深300指数,3781.6188,-0.00141930523940392
2025-07-03,2025-04-29,000300.SH,沪深300指数,3775.0767,-0.00172997341773318
2025-07-03,2025-04-30,000300.SH,沪深300指数,3770.5705,-0.00119367111137114
2025-07-03,2025-05-06,000300.SH,沪深300指数,3808.5424,0.0100705980699738
2025-07-03,2025-05-07,000300.SH,沪深300指数,3831.627,0.00606126900412085
2025-07-03,2025-05-08,000300.SH,沪深300指数,3852.8963,0.00555098395537978
2025-07-03,2025-05-09,000300.SH,沪深300指数,3846.1566,-0.00174925548865668
2025-07-03,2025-05-12,000300.SH,沪深300指数,3890.6096,0.0115577717246353
2025-07-03,2025-05-13,000300.SH,沪深300指数,3896.2583,0.00145188044567623
2025-07-03,2025-05-14,000300.SH,沪深300指数,3943.2108,0.0120506640948317
2025-07-03,2025-05-15,000300.SH,沪深300指数,3907.1992,-0.00913255766087873
2025-07-03,2025-05-16,000300.SH,沪深300指数,3889.0854,-0.00463600627272853
2025-07-03,2025-05-19,000300.SH,沪深300指数,3877.1453,-0.00307015628918816
2025-07-03,2025-05-20,000300.SH,沪深300指数,3898.1705,0.0054228558315832
2025-07-03,2025-05-21,000300.SH,沪深300指数,3916.3807,0.00467147345145635
2025-07-03,2025-05-22,000300.SH,沪深300指数,3913.8651,-0.000642327749189486
2025-07-03,2025-05-23,000300.SH,沪深300指数,3882.2741,-0.00807156076994064
2025-07-03,2025-05-26,000300.SH,沪深300指数,3860.1067,-0.00570990080272804
2025-07-03,2025-05-27,000300.SH,沪深300指数,3839.3969,-0.00536508485633302
2025-07-03,2025-05-28,000300.SH,沪深300指数,3836.2366,-0.000823124069303738
2025-07-03,2025-05-29,000300.SH,沪深300指数,3858.6998,0.00585553039142583
2025-07-03,2025-05-30,000300.SH,沪深300指数,3840.2323,-0.00478593851742493
2025-07-03,2025-06-03,000300.SH,沪深300指数,3852.0127,0.00306762692454821
2025-07-03,2025-06-04,000300.SH,沪深300指数,3868.7429,0.00434323594000618
2025-07-03,2025-06-05,000300.SH,沪深300指数,3877.5557,0.00227794925323144
2025-07-03,2025-06-06,000300.SH,沪深300指数,3873.9841,-0.000921095730488042
2025-07-03,2025-06-09,000300.SH,沪深300指数,3885.2459,0.00290703309804496
2025-07-03,2025-06-10,000300.SH,沪深300指数,3865.4652,-0.00509123502324516
2025-07-03,2025-06-11,000300.SH,沪深300指数,3894.6252,0.00754372332727238
2025-07-03,2025-06-12,000300.SH,沪深300指数,3892.1992,-0.000622909747515554
2025-07-03,2025-06-13,000300.SH,沪深300指数,3864.1822,-0.00719824411864634
2025-07-03,2025-06-16,000300.SH,沪深300指数,3873.7951,0.00248769325628584
2025-07-03,2025-06-17,000300.SH,沪深300指数,3870.3786,-0.000881951655109403
2025-07-03,2025-06-18,000300.SH,沪深300指数,3874.9708,0.00118649891253542
2025-07-03,2025-06-19,000300.SH,沪深300指数,3843.0912,-0.00822705554323155
2025-07-03,2025-06-20,000300.SH,沪深300指数,3846.6443,0.00092454220186089
2025-07-03,2025-06-23,000300.SH,沪深300指数,3857.9016,0.00292652481540867
2025-07-03,2025-06-24,000300.SH,沪深300指数,3904.0342,0.0119579514417889
2025-07-03,2025-06-25,000300.SH,沪深300指数,3960.0662,0.0143523332864246
2025-07-03,2025-06-26,000300.SH,沪深300指数,3946.0195,-0.00354708716738128
2025-07-03,2025-06-27,000300.SH,沪深300指数,3921.7578,-0.00614839840502568
2025-07-03,2025-06-30,000300.SH,沪深300指数,3936.0791,0.00365175534297402
2025-07-03,2025-07-01,000300.SH,沪深300指数,3942.762,0.00169785713910064
2025-07-03,2025-07-02,000300.SH,沪深300指数,3943.6849,0.000234074488898894
2025-07-03,2025-07-03,000300.SH,沪深300指数,3968.0676,0.00618272012553533
2025-07-03,2025-04-07,000683.SH,上证科创板生物医药指数,913.1167,-0.094132864101879
2025-07-03,2025-04-08,000683.SH,上证科创板生物医药指数,932.7696,0.0215228787295205
2025-07-03,2025-04-09,000683.SH,上证科创板生物医药指数,938.7104,0.00636898972693811
2025-07-03,2025-04-10,000683.SH,上证科创板生物医药指数,971.4121,0.0348368357269717
2025-07-03,2025-04-11,000683.SH,上证科创板生物医药指数,984.863,0.0138467494897376
2025-07-03,2025-04-14,000683.SH,上证科创板生物医药指数,992.7553,0.00801360189183664
2025-07-03,2025-04-15,000683.SH,上证科创板生物医药指数,989.6208,-0.00315737422907736
2025-07-03,2025-04-16,000683.SH,上证科创板生物医药指数,978.2824,-0.0114573177928353
2025-07-03,2025-04-17,000683.SH,上证科创板生物医药指数,973.4891,-0.00489970994060618
2025-07-03,2025-04-18,000683.SH,上证科创板生物医药指数,968.4687,-0.00515711988968337
2025-07-03,2025-04-21,000683.SH,上证科创板生物医药指数,998.5383,0.0310486028097758
2025-07-03,2025-04-22,000683.SH,上证科创板生物医药指数,1011.723,0.0132040002872198
2025-07-03,2025-04-23,000683.SH,上证科创板生物医药指数,983.9379,-0.0274631494984299
2025-07-03,2025-04-24,000683.SH,上证科创板生物医药指数,987.5074,0.00362776959806088
2025-07-03,2025-04-25,000683.SH,上证科创板生物医药指数,978.8392,-0.00877785827225186
2025-07-03,2025-04-28,000683.SH,上证科创板生物医药指数,981.5522,0.00277165033848248
2025-07-03,2025-04-29,000683.SH,上证科创板生物医药指数,986.6959,0.00524037335966443
2025-07-03,2025-04-30,000683.SH,上证科创板生物医药指数,1002.025,0.0155357896997443
2025-07-03,2025-05-06,000683.SH,上证科创板生物医药指数,1003.2091,0.00118170704323761
2025-07-03,2025-05-07,000683.SH,上证科创板生物医药指数,989.5979,-0.0135676600222228
2025-07-03,2025-05-08,000683.SH,上证科创板生物医药指数,989.9853,0.00039147213226709
2025-07-03,2025-05-09,000683.SH,上证科创板生物医药指数,988.7979,-0.00119941174884119
2025-07-03,2025-05-12,000683.SH,上证科创板生物医药指数,968.9491,-0.0200736672276508
2025-07-03,2025-05-13,000683.SH,上证科创板生物医药指数,982.27,0.0137477809721893
2025-07-03,2025-05-14,000683.SH,上证科创板生物医药指数,976.3593,-0.00601738829446086
2025-07-03,2025-05-15,000683.SH,上证科创板生物医药指数,973.5535,-0.00287373715803185
2025-07-03,2025-05-16,000683.SH,上证科创板生物医药指数,980.1438,0.00676932495235238
2025-07-03,2025-05-19,000683.SH,上证科创板生物医药指数,977.7623,-0.00242974551285235
2025-07-03,2025-05-20,000683.SH,上证科创板生物医药指数,1001.1972,0.0239678907644527
2025-07-03,2025-05-21,000683.SH,上证科创板生物医药指数,1011.0729,0.00986389094975504
2025-07-03,2025-05-22,000683.SH,上证科创板生物医药指数,1006.3129,-0.00470787022379893
2025-07-03,2025-05-23,000683.SH,上证科创板生物医药指数,999.0885,-0.00717907919097538
2025-07-03,2025-05-26,000683.SH,上证科创板生物医药指数,988.7807,-0.0103172041315659
2025-07-03,2025-05-27,000683.SH,上证科创板生物医药指数,999.9355,0.0112813690639391
2025-07-03,2025-05-28,000683.SH,上证科创板生物医药指数,996.3547,-0.00358103097649809
2025-07-03,2025-05-29,000683.SH,上证科创板生物医药指数,1037.2779,0.0410729231266738
2025-07-03,2025-05-30,000683.SH,上证科创板生物医药指数,1039.8826,0.00251109177203124
2025-07-03,2025-06-03,000683.SH,上证科创板生物医药指数,1056.3706,0.015855636011219
2025-07-03,2025-06-04,000683.SH,上证科创板生物医药指数,1061.5526,0.0049054754079676
2025-07-03,2025-06-05,000683.SH,上证科创板生物医药指数,1054.2567,-0.00687285773686586
2025-07-03,2025-06-06,000683.SH,上证科创板生物医药指数,1053.5747,-0.00064690127176803
2025-07-03,2025-06-09,000683.SH,上证科创板生物医药指数,1081.306,0.0263211521688971
2025-07-03,2025-06-10,000683.SH,上证科创板生物医药指数,1083.2309,0.00178016213726728
2025-07-03,2025-06-11,000683.SH,上证科创板生物医药指数,1077.8159,-0.00499893420691744
2025-07-03,2025-06-12,000683.SH,上证科创板生物医药指数,1107.1115,0.0271805231301561
2025-07-03,2025-06-13,000683.SH,上证科创板生物医药指数,1077.5801,-0.0266742780650369
2025-07-03,2025-06-16,000683.SH,上证科创板生物医药指数,1070.984,-0.00612121549015243
2025-07-03,2025-06-17,000683.SH,上证科创板生物医药指数,1046.1201,-0.0232159397339268
2025-07-03,2025-06-18,000683.SH,上证科创板生物医药指数,1042.1441,-0.00380071083616507
2025-07-03,2025-06-19,000683.SH,上证科创板生物医药指数,1027.9589,-0.0136115533350905
2025-07-03,2025-06-20,000683.SH,上证科创板生物医药指数,1030.2208,0.00220037980117693
2025-07-03,2025-06-23,000683.SH,上证科创板生物医药指数,1048.9717,0.0182008555835798
2025-07-03,2025-06-24,000683.SH,上证科创板生物医药指数,1059.6076,0.0101393583830718
2025-07-03,2025-06-25,000683.SH,上证科创板生物医药指数,1069.5137,0.0093488381925535
2025-07-03,2025-06-26,000683.SH,上证科创板生物医药指数,1052.0498,-0.0163288230903447
2025-07-03,2025-06-27,000683.SH,上证科创板生物医药指数,1047.8917,-0.00395237944059312
2025-07-03,2025-06-30,000683.SH,上证科创板生物医药指数,1051.7786,0.0037092573593247
2025-07-03,2025-07-01,000683.SH,上证科创板生物医药指数,1083.1828,0.0298581849830373
2025-07-03,2025-07-02,000683.SH,上证科创板生物医药指数,1059.8514,-0.0215396699430604
2025-07-03,2025-07-03,000683.SH,上证科创板生物医药指数,1083.6114,0.0224182371226758
2025-07-03,2025-04-07,000685.SH,上证科创板芯片指数,1537.8469,-0.0958241909687126
2025-07-03,2025-04-08,000685.SH,上证科创板芯片指数,1547.2947,0.00614352443016264
2025-07-03,2025-04-09,000685.SH,上证科创板芯片指数,1625.4099,0.0504850174953744
2025-07-03,2025-04-10,000685.SH,上证科创板芯片指数,1646.8966,0.0132192501103876
2025-07-03,2025-04-11,000685.SH,上证科创板芯片指数,1724.8681,0.0473445023810237
2025-07-03,2025-04-14,000685.SH,上证科创板芯片指数,1728.037,0.00183718395626897
2025-07-03,2025-04-15,000685.SH,上证科创板芯片指数,1712.114,-0.00921450177282079
2025-07-03,2025-04-16,000685.SH,上证科创板芯片指数,1727.0697,0.00873522440678598
2025-07-03,2025-04-17,000685.SH,上证科创板芯片指数,1741.3465,0.00826648744981173
2025-07-03,2025-04-18,000685.SH,上证科创板芯片指数,1722.8954,-0.0105958808312993
2025-07-03,2025-04-21,000685.SH,上证科创板芯片指数,1738.4983,0.00905620851968147
2025-07-03,2025-04-22,000685.SH,上证科创板芯片指数,1730.1286,-0.00481432739968735
2025-07-03,2025-04-23,000685.SH,上证科创板芯片指数,1731.4445,0.000760579300290276
2025-07-03,2025-04-24,000685.SH,上证科创板芯片指数,1712.8877,-0.0107175251646819
2025-07-03,2025-04-25,000685.SH,上证科创板芯片指数,1707.0083,-0.00343244919091901
2025-07-03,2025-04-28,000685.SH,上证科创板芯片指数,1711.7297,0.00276589164797869
2025-07-03,2025-04-29,000685.SH,上证科创板芯片指数,1720.4535,0.00509648223081016
2025-07-03,2025-04-30,000685.SH,上证科创板芯片指数,1739.3433,0.0109795469624723
2025-07-03,2025-05-06,000685.SH,上证科创板芯片指数,1760.2417,0.0120151093806495
2025-07-03,2025-05-07,000685.SH,上证科创板芯片指数,1759.3669,-0.000496977204891835
2025-07-03,2025-05-08,000685.SH,上证科创板芯片指数,1746.5737,-0.00727147930315164
2025-07-03,2025-05-09,000685.SH,上证科创板芯片指数,1699.2598,-0.0270895525336262
2025-07-03,2025-05-12,000685.SH,上证科创板芯片指数,1706.399,0.00420135873278471
2025-07-03,2025-05-13,000685.SH,上证科创板芯片指数,1699.9638,-0.0037712164622693
2025-07-03,2025-05-14,000685.SH,上证科创板芯片指数,1707.7038,0.00455303812940011
2025-07-03,2025-05-15,000685.SH,上证科创板芯片指数,1678.9052,-0.0168639315553435
2025-07-03,2025-05-16,000685.SH,上证科创板芯片指数,1671.9088,-0.00416723946057229
2025-07-03,2025-05-19,000685.SH,上证科创板芯片指数,1676.7912,0.00292025498041526
2025-07-03,2025-05-20,000685.SH,上证科创板芯片指数,1680.5003,0.00221202258217956
2025-07-03,2025-05-21,000685.SH,上证科创板芯片指数,1669.6759,-0.00644117707089964
2025-07-03,2025-05-22,000685.SH,上证科创板芯片指数,1664.1371,-0.00331729049931184
