月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-05-23,000685.SH,上证科创板芯片指数,1637.1818,-0.0161977639943247
2025-07-03,2025-05-26,000685.SH,上证科创板芯片指数,1646.4692,0.00567279699786538
2025-07-03,2025-05-27,000685.SH,上证科创板芯片指数,1630.8317,-0.00949759643241432
2025-07-03,2025-05-28,000685.SH,上证科创板芯片指数,1623.6327,-0.00441431203477327
2025-07-03,2025-05-29,000685.SH,上证科创板芯片指数,1654.0479,0.0187328082268852
2025-07-03,2025-05-30,000685.SH,上证科创板芯片指数,1632.0021,-0.0133283927267162
2025-07-03,2025-06-03,000685.SH,上证科创板芯片指数,1651.5933,0.0120043963178724
2025-07-03,2025-06-04,000685.SH,上证科创板芯片指数,1652.7312,0.000688971068119493
2025-07-03,2025-06-05,000685.SH,上证科创板芯片指数,1687.9707,0.0213219790368815
2025-07-03,2025-06-06,000685.SH,上证科创板芯片指数,1685.1749,-0.00165630837075559
2025-07-03,2025-06-09,000685.SH,上证科创板芯片指数,1688.822,0.00216422639572889
2025-07-03,2025-06-10,000685.SH,上证科创板芯片指数,1653.3775,-0.020987706223628
2025-07-03,2025-06-11,000685.SH,上证科创板芯片指数,1649.6448,-0.0022576211421772
2025-07-03,2025-06-12,000685.SH,上证科创板芯片指数,1633.0198,-0.010077927078605
2025-07-03,2025-06-13,000685.SH,上证科创板芯片指数,1632.3638,-0.000401709764939695
2025-07-03,2025-06-16,000685.SH,上证科创板芯片指数,1630.9996,-0.000835720566702114
2025-07-03,2025-06-17,000685.SH,上证科创板芯片指数,1617.9546,-0.00799816259918151
2025-07-03,2025-06-18,000685.SH,上证科创板芯片指数,1634.5611,0.0102638850311374
2025-07-03,2025-06-19,000685.SH,上证科创板芯片指数,1637.0738,0.0015372322270486
2025-07-03,2025-06-20,000685.SH,上证科创板芯片指数,1627.3958,-0.00591176769184132
2025-07-03,2025-06-23,000685.SH,上证科创板芯片指数,1636.167,0.00538971527393639
2025-07-03,2025-06-24,000685.SH,上证科创板芯片指数,1669.7449,0.0205222938734249
2025-07-03,2025-06-25,000685.SH,上证科创板芯片指数,1702.9547,0.0198891459407962
2025-07-03,2025-06-26,000685.SH,上证科创板芯片指数,1686.4166,-0.00971141510693152
2025-07-03,2025-06-27,000685.SH,上证科创板芯片指数,1687.0744,0.000390057830313095
2025-07-03,2025-06-30,000685.SH,上证科创板芯片指数,1720.6705,0.0199138224135225
2025-07-03,2025-07-01,000685.SH,上证科创板芯片指数,1704.7422,-0.00925703090742824
2025-07-03,2025-07-02,000685.SH,上证科创板芯片指数,1671.6818,-0.0193931962263854
2025-07-03,2025-07-03,000685.SH,上证科创板芯片指数,1671.9253,0.000145661692315002
2025-07-03,2025-04-07,000688.SH,上证科创板50成份指数,924.17,-0.0922353942838835
2025-07-03,2025-04-08,000688.SH,上证科创板50成份指数,940.0905,0.0172268089204368
2025-07-03,2025-04-09,000688.SH,上证科创板50成份指数,980.5688,0.0430578758108926
2025-07-03,2025-04-10,000688.SH,上证科创板50成份指数,991.2244,0.0108667540717182
2025-07-03,2025-04-11,000688.SH,上证科创板50成份指数,1011.7084,0.0206653508529451
2025-07-03,2025-04-14,000688.SH,上证科创板50成份指数,1014.2834,0.00254519978286227
2025-07-03,2025-04-15,000688.SH,上证科创板50成份指数,1006.3395,-0.00783203195477711
2025-07-03,2025-04-16,000688.SH,上证科创板50成份指数,1014.5088,0.00811783697251256
2025-07-03,2025-04-17,000688.SH,上证科创板50成份指数,1016.8117,0.00226996552420244
2025-07-03,2025-04-18,000688.SH,上证科创板50成份指数,1008.597,-0.00807888028825787
2025-07-03,2025-04-21,000688.SH,上证科创板50成份指数,1019.4109,0.0107217253273606
2025-07-03,2025-04-22,000688.SH,上证科创板50成份指数,1016.2181,-0.00313200496482813
2025-07-03,2025-04-23,000688.SH,上证科创板50成份指数,1012.6475,-0.0035136158271537
2025-07-03,2025-04-24,000688.SH,上证科创板50成份指数,1003.3159,-0.00921505262196365
2025-07-03,2025-04-25,000688.SH,上证科创板50成份指数,1004.5718,0.00125174932441507
2025-07-03,2025-04-28,000688.SH,上证科创板50成份指数,1002.8319,-0.00173198172594535
2025-07-03,2025-04-29,000688.SH,上证科创板50成份指数,1003.8667,0.00103187782518677
2025-07-03,2025-04-30,000688.SH,上证科创板50成份指数,1012.4165,0.00851686782717276
2025-07-03,2025-05-06,000688.SH,上证科创板50成份指数,1026.5205,0.0139310254228373
2025-07-03,2025-05-07,000688.SH,上证科创板50成份指数,1030.1857,0.00357050833373518
2025-07-03,2025-05-08,000688.SH,上证科创板50成份指数,1026.4389,-0.00363701418103546
2025-07-03,2025-05-09,000688.SH,上证科创板50成份指数,1006.3189,-0.0196017512586478
2025-07-03,2025-05-12,000688.SH,上证科创板50成份指数,1011.2314,0.00488165332083113
2025-07-03,2025-05-13,000688.SH,上证科创板50成份指数,1009.6822,-0.0015319935674466
2025-07-03,2025-05-14,000688.SH,上证科创板50成份指数,1013.772,0.00405058146018633
2025-07-03,2025-05-15,000688.SH,上证科创板50成份指数,1000.9687,-0.0126293683392321
2025-07-03,2025-05-16,000688.SH,上证科创板50成份指数,995.2366,-0.00572655268841082
2025-07-03,2025-05-19,000688.SH,上证科创板50成份指数,995.2547,1.81866301942613e-05
2025-07-03,2025-05-20,000688.SH,上证科创板50成份指数,997.6773,0.00243415077567577
2025-07-03,2025-05-21,000688.SH,上证科创板50成份指数,995.4867,-0.00219569995227908
2025-07-03,2025-05-22,000688.SH,上证科创板50成份指数,990.7112,-0.004797150981525
2025-07-03,2025-05-23,000688.SH,上证科创板50成份指数,980.5781,-0.0102281068388043
2025-07-03,2025-05-26,000688.SH,上证科创板50成份指数,982.2605,0.00171572259262165
2025-07-03,2025-05-27,000688.SH,上证科创板50成份指数,972.9197,-0.00950949366283171
2025-07-03,2025-05-28,000688.SH,上证科创板50成份指数,970.6401,-0.00234305051074624
2025-07-03,2025-05-29,000688.SH,上证科创板50成份指数,986.302,0.0161356408003337
2025-07-03,2025-05-30,000688.SH,上证科创板50成份指数,977.0265,-0.00940432038057304
2025-07-03,2025-06-03,000688.SH,上证科创板50成份指数,981.7102,0.00479383107827669
2025-07-03,2025-06-04,000688.SH,上证科创板50成份指数,986.1106,0.00448238186788719
2025-07-03,2025-06-05,000688.SH,上证科创板50成份指数,996.4072,0.0104416279472099
2025-07-03,2025-06-06,000688.SH,上证科创板50成份指数,991.6422,-0.00478218142141085
2025-07-03,2025-06-09,000688.SH,上证科创板50成份指数,997.6118,0.00601991323080031
2025-07-03,2025-06-10,000688.SH,上证科创板50成份指数,982.9043,-0.0147427085365269
2025-07-03,2025-06-11,000688.SH,上证科创板50成份指数,980.9328,-0.00200579039078375
2025-07-03,2025-06-12,000688.SH,上证科创板50成份指数,977.9731,-0.00301723013034128
2025-07-03,2025-06-13,000688.SH,上证科创板50成份指数,972.9408,-0.00514564255397221
2025-07-03,2025-06-16,000688.SH,上证科创板50成份指数,970.8914,-0.0021063974293194
2025-07-03,2025-06-17,000688.SH,上证科创板50成份指数,963.0834,-0.00804209410032886
2025-07-03,2025-06-18,000688.SH,上证科创板50成份指数,968.1791,0.00529102671689707
2025-07-03,2025-06-19,000688.SH,上证科创板50成份指数,962.9431,-0.00540809030064793
2025-07-03,2025-06-20,000688.SH,上证科创板50成份指数,957.8718,-0.00526645863083697
2025-07-03,2025-06-23,000688.SH,上证科创板50成份指数,961.4888,0.00377607942941838
2025-07-03,2025-06-24,000688.SH,上证科创板50成份指数,978.7142,0.0179153412915471
2025-07-03,2025-06-25,000688.SH,上证科创板50成份指数,995.6097,0.0172629558251018
2025-07-03,2025-06-26,000688.SH,上证科创板50成份指数,989.9724,-0.00566215857479091
2025-07-03,2025-06-27,000688.SH,上证科创板50成份指数,988.2112,-0.00177903949645464
2025-07-03,2025-06-30,000688.SH,上证科创板50成份指数,1003.4137,0.0153838572159473
2025-07-03,2025-07-01,000688.SH,上证科创板50成份指数,994.7951,-0.00858927877903193
2025-07-03,2025-07-02,000688.SH,上证科创板50成份指数,982.6362,-0.0122225169786221
2025-07-03,2025-07-03,000688.SH,上证科创板50成份指数,984.9489,0.00235356686431865
2025-07-03,2025-04-07,000690.SH,上证科创板成长指数,1001.4912,-0.11904440415871
2025-07-03,2025-04-08,000690.SH,上证科创板成长指数,1006.7342,0.00523519327978117
2025-07-03,2025-04-09,000690.SH,上证科创板成长指数,1035.8842,0.0289550111638206
2025-07-03,2025-04-10,000690.SH,上证科创板成长指数,1072.4934,0.0353410159166441
2025-07-03,2025-04-11,000690.SH,上证科创板成长指数,1114.9886,0.0396228079352281
2025-07-03,2025-04-14,000690.SH,上证科创板成长指数,1117.5491,0.00229643603531016
2025-07-03,2025-04-15,000690.SH,上证科创板成长指数,1112.9707,-0.00409682223358232
2025-07-03,2025-04-16,000690.SH,上证科创板成长指数,1107.7861,-0.00465834365630657
2025-07-03,2025-04-17,000690.SH,上证科创板成长指数,1107.5929,-0.000174401899427967
2025-07-03,2025-04-18,000690.SH,上证科创板成长指数,1102.1613,-0.00490396787483927
2025-07-03,2025-04-21,000690.SH,上证科创板成长指数,1132.4721,0.0275012377952302
2025-07-03,2025-04-22,000690.SH,上证科创板成长指数,1134.9831,0.00221727316725939
2025-07-03,2025-04-23,000690.SH,上证科创板成长指数,1126.5056,-0.00746927421210053
2025-07-03,2025-04-24,000690.SH,上证科创板成长指数,1119.1509,-0.00652877358088577
2025-07-03,2025-04-25,000690.SH,上证科创板成长指数,1114.968,-0.00373756568484196
2025-07-03,2025-04-28,000690.SH,上证科创板成长指数,1120.1878,0.00468156933651898
2025-07-03,2025-04-29,000690.SH,上证科创板成长指数,1129.9792,0.00874085577436223
2025-07-03,2025-04-30,000690.SH,上证科创板成长指数,1153.4827,0.0207999403882833
2025-07-03,2025-05-06,000690.SH,上证科创板成长指数,1164.9268,0.00992134515758236
2025-07-03,2025-05-07,000690.SH,上证科创板成长指数,1156.4581,-0.00726972716225593
2025-07-03,2025-05-08,000690.SH,上证科创板成长指数,1150.9089,-0.00479844449184985
2025-07-03,2025-05-09,000690.SH,上证科创板成长指数,1127.2902,-0.0205217806552717
2025-07-03,2025-05-12,000690.SH,上证科创板成长指数,1128.387,0.000972952661169257
2025-07-03,2025-05-13,000690.SH,上证科创板成长指数,1129.4111,0.000907578694189226
2025-07-03,2025-05-14,000690.SH,上证科创板成长指数,1123.9547,-0.00483119034335688
2025-07-03,2025-05-15,000690.SH,上证科创板成长指数,1105.8344,-0.016121913098455
2025-07-03,2025-05-16,000690.SH,上证科创板成长指数,1103.1547,-0.00242323805444999
2025-07-03,2025-05-19,000690.SH,上证科创板成长指数,1108.778,0.00509747182330811
2025-07-03,2025-05-20,000690.SH,上证科创板成长指数,1115.388,0.00596151799548683
2025-07-03,2025-05-21,000690.SH,上证科创板成长指数,1114.3738,-0.000909279999426027
2025-07-03,2025-05-22,000690.SH,上证科创板成长指数,1115.4464,0.000962513655651254
2025-07-03,2025-05-23,000690.SH,上证科创板成长指数,1092.7053,-0.0203874430900489
2025-07-03,2025-05-26,000690.SH,上证科创板成长指数,1092.5287,-0.000161617226529409
2025-07-03,2025-05-27,000690.SH,上证科创板成长指数,1090.3962,-0.00195189380379679
2025-07-03,2025-05-28,000690.SH,上证科创板成长指数,1089.9395,-0.000418838583626679
2025-07-03,2025-05-29,000690.SH,上证科创板成长指数,1121.0254,0.0285207573447885
2025-07-03,2025-05-30,000690.SH,上证科创板成长指数,1113.567,-0.00665319447712776
2025-07-03,2025-06-03,000690.SH,上证科创板成长指数,1126.1115,0.0112651506375459
2025-07-03,2025-06-04,000690.SH,上证科创板成长指数,1133.8266,0.00685109778205817
2025-07-03,2025-06-05,000690.SH,上证科创板成长指数,1153.2554,0.017135600805273
2025-07-03,2025-06-06,000690.SH,上证科创板成长指数,1158.7565,0.00477006220824983
2025-07-03,2025-06-09,000690.SH,上证科创板成长指数,1177.8003,0.016434686666267
2025-07-03,2025-06-10,000690.SH,上证科创板成长指数,1160.5959,-0.0146072301051375
2025-07-03,2025-06-11,000690.SH,上证科创板成长指数,1152.0198,-0.00738939367268143
2025-07-03,2025-06-12,000690.SH,上证科创板成长指数,1153.2523,0.00106986008400201
2025-07-03,2025-06-13,000690.SH,上证科创板成长指数,1138.6149,-0.01269227904423
2025-07-03,2025-06-16,000690.SH,上证科创板成长指数,1139.4149,0.000702608054751419
2025-07-03,2025-06-17,000690.SH,上证科创板成长指数,1123.8292,-0.0136786871928742
2025-07-03,2025-06-18,000690.SH,上证科创板成长指数,1137.0363,0.0117518747510743
2025-07-03,2025-06-19,000690.SH,上证科创板成长指数,1135.0901,-0.00171164280331249
2025-07-03,2025-06-20,000690.SH,上证科创板成长指数,1129.2288,-0.00516373105535839
2025-07-03,2025-06-23,000690.SH,上证科创板成长指数,1122.1781,-0.00624381879031066
2025-07-03,2025-06-24,000690.SH,上证科创板成长指数,1143.6094,0.019097948890644
2025-07-03,2025-06-25,000690.SH,上证科创板成长指数,1163.8789,0.0177241460239832
2025-07-03,2025-06-26,000690.SH,上证科创板成长指数,1157.7432,-0.00527176839446097
2025-07-03,2025-06-27,000690.SH,上证科创板成长指数,1147.4059,-0.00892883672303146
2025-07-03,2025-06-30,000690.SH,上证科创板成长指数,1170.767,0.0203599266833123
2025-07-03,2025-07-01,000690.SH,上证科创板成长指数,1162.2621,-0.00726438309245148
2025-07-03,2025-07-02,000690.SH,上证科创板成长指数,1139.1595,-0.0198772720886278
2025-07-03,2025-07-03,000690.SH,上证科创板成长指数,1150.4196,0.00988456840328333
2025-07-03,2025-04-07,000698.SH,上证科创板100指数,900.2548,-0.131327525167486
2025-07-03,2025-04-08,000698.SH,上证科创板100指数,912.9713,0.0141254453739097
2025-07-03,2025-04-09,000698.SH,上证科创板100指数,939.5954,0.0291620338996417
2025-07-03,2025-04-10,000698.SH,上证科创板100指数,966.5007,0.0286349848030334
2025-07-03,2025-04-11,000698.SH,上证科创板100指数,1011.6016,0.0466641151941223
2025-07-03,2025-04-14,000698.SH,上证科创板100指数,1015.4325,0.00378696514517185
2025-07-03,2025-04-15,000698.SH,上证科创板100指数,1009.043,-0.00629239265042236
2025-07-03,2025-04-16,000698.SH,上证科创板100指数,999.6956,-0.00926362900292654
2025-07-03,2025-04-17,000698.SH,上证科创板100指数,1003.9362,0.00424189123169083
2025-07-03,2025-04-18,000698.SH,上证科创板100指数,997.9376,-0.00597508088661414
2025-07-03,2025-04-21,000698.SH,上证科创板100指数,1021.4985,0.0236095924234141
2025-07-03,2025-04-22,000698.SH,上证科创板100指数,1015.9906,-0.00539198050706879
2025-07-03,2025-04-23,000698.SH,上证科创板100指数,1019.0302,0.0029917599631335
2025-07-03,2025-04-24,000698.SH,上证科创板100指数,1009.534,-0.00931886022612483
2025-07-03,2025-04-25,000698.SH,上证科创板100指数,1004.4106,-0.00507501480881267
2025-07-03,2025-04-28,000698.SH,上证科创板100指数,1008.6085,0.00417946604705288
2025-07-03,2025-04-29,000698.SH,上证科创板100指数,1013.4942,0.00484400042236399
2025-07-03,2025-04-30,000698.SH,上证科创板100指数,1029.627,0.0159179993333953
2025-07-03,2025-05-06,000698.SH,上证科创板100指数,1046.1816,0.0160782496962493
2025-07-03,2025-05-07,000698.SH,上证科创板100指数,1036.9043,-0.00886777209616374
2025-07-03,2025-05-08,000698.SH,上证科创板100指数,1040.1695,0.00314898877360248
2025-07-03,2025-05-09,000698.SH,上证科创板100指数,1021.0951,-0.0183377805251932
2025-07-03,2025-05-12,000698.SH,上证科创板100指数,1028.6661,0.00741458851384147
2025-07-03,2025-05-13,000698.SH,上证科创板100指数,1026.7312,-0.00188097964927592
2025-07-03,2025-05-14,000698.SH,上证科创板100指数,1021.906,-0.00469957472803006
2025-07-03,2025-05-15,000698.SH,上证科创板100指数,1002.6961,-0.0187981086323008
2025-07-03,2025-05-16,000698.SH,上证科创板100指数,1007.952,0.00524176767018436
2025-07-03,2025-05-19,000698.SH,上证科创板100指数,1008.589,0.000631974538470192
2025-07-03,2025-05-20,000698.SH,上证科创板100指数,1016.9575,0.00829723504817115
2025-07-03,2025-05-21,000698.SH,上证科创板100指数,1016.5983,-0.000353210434064333
2025-07-03,2025-05-22,000698.SH,上证科创板100指数,1010.6417,-0.00585934483659867
2025-07-03,2025-05-23,000698.SH,上证科创板100指数,994.3734,-0.0160970005492551
2025-07-03,2025-05-26,000698.SH,上证科创板100指数,998.163,0.00381104321575787
2025-07-03,2025-05-27,000698.SH,上证科创板100指数,993.084,-0.00508834729397911
2025-07-03,2025-05-28,000698.SH,上证科创板100指数,986.2293,-0.00690243725606288
2025-07-03,2025-05-29,000698.SH,上证科创板100指数,1013.6225,0.0277756907039772
2025-07-03,2025-05-30,000698.SH,上证科创板100指数,1000.3684,-0.0130759725637503
2025-07-03,2025-06-03,000698.SH,上证科创板100指数,1013.1589,0.0127857897150689
2025-07-03,2025-06-04,000698.SH,上证科创板100指数,1016.6718,0.00346727448182116
2025-07-03,2025-06-05,000698.SH,上证科创板100指数,1034.589,0.0176233864261799
2025-07-03,2025-06-06,000698.SH,上证科创板100指数,1036.1092,0.00146937576177608
2025-07-03,2025-06-09,000698.SH,上证科创板100指数,1047.9547,0.0114326752431113
2025-07-03,2025-06-10,000698.SH,上证科创板100指数,1029.4114,-0.0176947534087113
2025-07-03,2025-06-11,000698.SH,上证科创板100指数,1029.5619,0.000146200051796663
2025-07-03,2025-06-12,000698.SH,上证科创板100指数,1034.1345,0.00444130654018959
2025-07-03,2025-06-13,000698.SH,上证科创板100指数,1021.2462,-0.0124628856304474
2025-07-03,2025-06-16,000698.SH,上证科创板100指数,1026.4787,0.00512364207573035
2025-07-03,2025-06-17,000698.SH,上证科创板100指数,1017.966,-0.00829310924815085
2025-07-03,2025-06-18,000698.SH,上证科创板100指数,1026.8547,0.00873182404913342
2025-07-03,2025-06-19,000698.SH,上证科创板100指数,1022.1249,-0.00460610444690968
2025-07-03,2025-06-20,000698.SH,上证科创板100指数,1016.8384,-0.00517206850160878
2025-07-03,2025-06-23,000698.SH,上证科创板100指数,1029.1945,0.0121514883780944
2025-07-03,2025-06-24,000698.SH,上证科创板100指数,1052.2619,0.0224130618653713
2025-07-03,2025-06-25,000698.SH,上证科创板100指数,1073.4954,0.0201789117329061
2025-07-03,2025-06-26,000698.SH,上证科创板100指数,1054.4088,-0.0177798619351327
2025-07-03,2025-06-27,000698.SH,上证科创板100指数,1053.8243,-0.000554339076077492
2025-07-03,2025-06-30,000698.SH,上证科创板100指数,1070.5721,0.0158924025570488
2025-07-03,2025-07-01,000698.SH,上证科创板100指数,1074.9306,0.00407118773224124
2025-07-03,2025-07-02,000698.SH,上证科创板100指数,1053.7513,-0.0197029464041679
2025-07-03,2025-07-03,000698.SH,上证科创板100指数,1067.149,0.0127142903643394
2025-07-03,2025-04-07,000813.CSI,中证细分化工产业主题指数,2471.6859,-0.088974023798418
2025-07-03,2025-04-08,000813.CSI,中证细分化工产业主题指数,2510.5855,0.0157380838722267
2025-07-03,2025-04-09,000813.CSI,中证细分化工产业主题指数,2526.5831,0.0063720594259784
2025-07-03,2025-04-10,000813.CSI,中证细分化工产业主题指数,2565.249,0.0153036327995704
2025-07-03,2025-04-11,000813.CSI,中证细分化工产业主题指数,2568.7878,0.00137951520495672
2025-07-03,2025-04-14,000813.CSI,中证细分化工产业主题指数,2580.7583,0.00465998008866286
2025-07-03,2025-04-15,000813.CSI,中证细分化工产业主题指数,2556.0744,-0.00956459192633419
2025-07-03,2025-04-16,000813.CSI,中证细分化工产业主题指数,2538.0749,-0.00704185292885051
2025-07-03,2025-04-17,000813.CSI,中证细分化工产业主题指数,2534.7669,-0.00130335003115944
2025-07-03,2025-04-18,000813.CSI,中证细分化工产业主题指数,2535.0969,0.000130189486062804
2025-07-03,2025-04-21,000813.CSI,中证细分化工产业主题指数,2561.5558,0.0104370369432427
2025-07-03,2025-04-22,000813.CSI,中证细分化工产业主题指数,2562.2039,0.000253010299443801
2025-07-03,2025-04-23,000813.CSI,中证细分化工产业主题指数,2583.1065,0.00815805486831089
2025-07-03,2025-04-24,000813.CSI,中证细分化工产业主题指数,2577.538,-0.00215573767477251
2025-07-03,2025-04-25,000813.CSI,中证细分化工产业主题指数,2597.9233,0.00790882617443467
2025-07-03,2025-04-28,000813.CSI,中证细分化工产业主题指数,2577.7225,-0.00777574919167168
2025-07-03,2025-04-29,000813.CSI,中证细分化工产业主题指数,2582.9616,0.00203245306661226
2025-07-03,2025-04-30,000813.CSI,中证细分化工产业主题指数,2587.1947,0.00163885518081264
2025-07-03,2025-05-06,000813.CSI,中证细分化工产业主题指数,2629.7252,0.0164388478377757
2025-07-03,2025-05-07,000813.CSI,中证细分化工产业主题指数,2648.9452,0.00730874845782381
2025-07-03,2025-05-08,000813.CSI,中证细分化工产业主题指数,2636.0566,-0.00486555931772403
2025-07-03,2025-05-09,000813.CSI,中证细分化工产业主题指数,2619.9331,-0.00611652268771457
2025-07-03,2025-05-12,000813.CSI,中证细分化工产业主题指数,2655.2411,0.0134766799961419
2025-07-03,2025-05-13,000813.CSI,中证细分化工产业主题指数,2655.5962,0.000133735501457677
2025-07-03,2025-05-14,000813.CSI,中证细分化工产业主题指数,2672.9771,0.00654500861237861
2025-07-03,2025-05-15,000813.CSI,中证细分化工产业主题指数,2647.0299,-0.00970722869268126
2025-07-03,2025-05-16,000813.CSI,中证细分化工产业主题指数,2641.4659,-0.00210197852317417
2025-07-03,2025-05-19,000813.CSI,中证细分化工产业主题指数,2634.7979,-0.00252435588890254
2025-07-03,2025-05-20,000813.CSI,中证细分化工产业主题指数,2640.6153,0.00220791127850828
2025-07-03,2025-05-21,000813.CSI,中证细分化工产业主题指数,2649.145,0.00323019411422787
2025-07-03,2025-05-22,000813.CSI,中证细分化工产业主题指数,2613.7439,-0.0133632171889421
2025-07-03,2025-05-23,000813.CSI,中证细分化工产业主题指数,2603.6471,-0.00386296453910417
2025-07-03,2025-05-26,000813.CSI,中证细分化工产业主题指数,2596.0462,-0.00291932804564798
2025-07-03,2025-05-27,000813.CSI,中证细分化工产业主题指数,2592.1423,-0.00150378679701468
2025-07-03,2025-05-28,000813.CSI,中证细分化工产业主题指数,2575.4575,-0.00643668366509043
2025-07-03,2025-05-29,000813.CSI,中证细分化工产业主题指数,2598.6571,0.00900795295593104
2025-07-03,2025-05-30,000813.CSI,中证细分化工产业主题指数,2571.4682,-0.0104626732014779
2025-07-03,2025-06-03,000813.CSI,中证细分化工产业主题指数,2574.4213,0.0011484100795025
2025-07-03,2025-06-04,000813.CSI,中证细分化工产业主题指数,2596.4141,0.00854281309745231
2025-07-03,2025-06-05,000813.CSI,中证细分化工产业主题指数,2601.96,0.00213598439478502
2025-07-03,2025-06-06,000813.CSI,中证细分化工产业主题指数,2622.3108,0.00782133468615975
2025-07-03,2025-06-09,000813.CSI,中证细分化工产业主题指数,2634.5114,0.00465261402271611
2025-07-03,2025-06-10,000813.CSI,中证细分化工产业主题指数,2618.7294,-0.00599048461130203
2025-07-03,2025-06-11,000813.CSI,中证细分化工产业主题指数,2631.849,0.0050099105314203
2025-07-03,2025-06-12,000813.CSI,中证细分化工产业主题指数,2635.8442,0.00151802022076497
2025-07-03,2025-06-13,000813.CSI,中证细分化工产业主题指数,2636.4687,0.000236925991300874
2025-07-03,2025-06-16,000813.CSI,中证细分化工产业主题指数,2627.9435,-0.0032335676884766
2025-07-03,2025-06-17,000813.CSI,中证细分化工产业主题指数,2622.666,-0.00200822430162584
2025-07-03,2025-06-18,000813.CSI,中证细分化工产业主题指数,2607.4455,-0.00580344580667169
2025-07-03,2025-06-19,000813.CSI,中证细分化工产业主题指数,2584.6913,-0.00872662535036683
2025-07-03,2025-06-20,000813.CSI,中证细分化工产业主题指数,2570.4902,-0.00549431183522764
2025-07-03,2025-06-23,000813.CSI,中证细分化工产业主题指数,2574.2234,0.00145232998748623
2025-07-03,2025-06-24,000813.CSI,中证细分化工产业主题指数,2609.9229,0.013868065996137
2025-07-03,2025-06-25,000813.CSI,中证细分化工产业主题指数,2619.3794,0.00362328710936244
2025-07-03,2025-06-26,000813.CSI,中证细分化工产业主题指数,2615.1825,-0.00160224975427381
2025-07-03,2025-06-27,000813.CSI,中证细分化工产业主题指数,2633.6692,0.00706899040506737
2025-07-03,2025-06-30,000813.CSI,中证细分化工产业主题指数,2643.6998,0.00380860284199702
2025-07-03,2025-07-01,000813.CSI,中证细分化工产业主题指数,2649.3272,0.00212860779427393
2025-07-03,2025-07-02,000813.CSI,中证细分化工产业主题指数,2662.7506,0.00506672033563826
2025-07-03,2025-07-03,000813.CSI,中证细分化工产业主题指数,2675.3316,0.00472481350675502
2025-07-03,2025-04-07,000815.CSI,中证细分食品饮料产业主题指数,20218.7314,-0.0417158268380861
2025-07-03,2025-04-08,000815.CSI,中证细分食品饮料产业主题指数,20883.5836,0.0328829829551027
2025-07-03,2025-04-09,000815.CSI,中证细分食品饮料产业主题指数,21255.2829,0.0177986358624771
2025-07-03,2025-04-10,000815.CSI,中证细分食品饮料产业主题指数,21341.2761,0.00404573302574107
2025-07-03,2025-04-11,000815.CSI,中证细分食品饮料产业主题指数,21130.7738,-0.00986362291615728
2025-07-03,2025-04-14,000815.CSI,中证细分食品饮料产业主题指数,21048.6382,-0.0038870133567942
2025-07-03,2025-04-15,000815.CSI,中证细分食品饮料产业主题指数,21141.5103,0.00441226169206521
