月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-04-16,000815.CSI,中证细分食品饮料产业主题指数,21255.8028,0.00540607072901511
2025-07-03,2025-04-17,000815.CSI,中证细分食品饮料产业主题指数,21394.1445,0.0065084203735648
2025-07-03,2025-04-18,000815.CSI,中证细分食品饮料产业主题指数,21178.0504,-0.0101006188866304
2025-07-03,2025-04-21,000815.CSI,中证细分食品饮料产业主题指数,21023.986,-0.00727472062300882
2025-07-03,2025-04-22,000815.CSI,中证细分食品饮料产业主题指数,21055.5601,0.00150181321467757
2025-07-03,2025-04-23,000815.CSI,中证细分食品饮料产业主题指数,20972.5955,-0.00394027038967248
2025-07-03,2025-04-24,000815.CSI,中证细分食品饮料产业主题指数,20947.2917,-0.00120651733353638
2025-07-03,2025-04-25,000815.CSI,中证细分食品饮料产业主题指数,20873.0152,-0.00354587605232037
2025-07-03,2025-04-28,000815.CSI,中证细分食品饮料产业主题指数,20835.2056,-0.00181141055270251
2025-07-03,2025-04-29,000815.CSI,中证细分食品饮料产业主题指数,20730.1797,-0.00504079019023462
2025-07-03,2025-04-30,000815.CSI,中证细分食品饮料产业主题指数,20778.1176,0.00231246910030403
2025-07-03,2025-05-06,000815.CSI,中证细分食品饮料产业主题指数,20836.4657,0.00280815139866175
2025-07-03,2025-05-07,000815.CSI,中证细分食品饮料产业主题指数,20887.0725,0.00242876122700597
2025-07-03,2025-05-08,000815.CSI,中证细分食品饮料产业主题指数,20982.755,0.00458094354773753
2025-07-03,2025-05-09,000815.CSI,中证细分食品饮料产业主题指数,21007.8584,0.00119638245788023
2025-07-03,2025-05-12,000815.CSI,中证细分食品饮料产业主题指数,21073.6902,0.00313367496802996
2025-07-03,2025-05-13,000815.CSI,中证细分食品饮料产业主题指数,21025.2354,-0.00229930304280546
2025-07-03,2025-05-14,000815.CSI,中证细分食品饮料产业主题指数,21317.4022,0.0138960061298528
2025-07-03,2025-05-15,000815.CSI,中证细分食品饮料产业主题指数,21225.3699,-0.00431723805445672
2025-07-03,2025-05-16,000815.CSI,中证细分食品饮料产业主题指数,21017.7321,-0.0097825291610113
2025-07-03,2025-05-19,000815.CSI,中证细分食品饮料产业主题指数,20859.8709,-0.00751085793885442
2025-07-03,2025-05-20,000815.CSI,中证细分食品饮料产业主题指数,21003.2779,0.00687477888465748
2025-07-03,2025-05-21,000815.CSI,中证细分食品饮料产业主题指数,21002.9113,-1.74544183887404e-05
2025-07-03,2025-05-22,000815.CSI,中证细分食品饮料产业主题指数,20945.6578,-0.00272597923126972
2025-07-03,2025-05-23,000815.CSI,中证细分食品饮料产业主题指数,20822.2479,-0.00589190853676613
2025-07-03,2025-05-26,000815.CSI,中证细分食品饮料产业主题指数,20721.0428,-0.00486043103924427
2025-07-03,2025-05-27,000815.CSI,中证细分食品饮料产业主题指数,20758.8102,0.00182265923411928
2025-07-03,2025-05-28,000815.CSI,中证细分食品饮料产业主题指数,20910.9807,0.00733040567035959
2025-07-03,2025-05-29,000815.CSI,中证细分食品饮料产业主题指数,20862.0871,-0.0023381782376185
2025-07-03,2025-05-30,000815.CSI,中证细分食品饮料产业主题指数,20704.2556,-0.00756547028317223
2025-07-03,2025-06-03,000815.CSI,中证细分食品饮料产业主题指数,20662.7355,-0.00200538965525532
2025-07-03,2025-06-04,000815.CSI,中证细分食品饮料产业主题指数,20722.2053,0.0028781184369322
2025-07-03,2025-06-05,000815.CSI,中证细分食品饮料产业主题指数,20619.8599,-0.0049389241404727
2025-07-03,2025-06-06,000815.CSI,中证细分食品饮料产业主题指数,20486.2554,-0.00647940871800012
2025-07-03,2025-06-09,000815.CSI,中证细分食品饮料产业主题指数,20404.5321,-0.00398917705575408
2025-07-03,2025-06-10,000815.CSI,中证细分食品饮料产业主题指数,20244.0966,-0.00786273849425834
2025-07-03,2025-06-11,000815.CSI,中证细分食品饮料产业主题指数,20267.2499,0.00114370625953231
2025-07-03,2025-06-12,000815.CSI,中证细分食品饮料产业主题指数,20043.7894,-0.0110256942161648
2025-07-03,2025-06-13,000815.CSI,中证细分食品饮料产业主题指数,19604.3342,-0.021924756403597
2025-07-03,2025-06-16,000815.CSI,中证细分食品饮料产业主题指数,19573.9977,-0.00154743842308103
2025-07-03,2025-06-17,000815.CSI,中证细分食品饮料产业主题指数,19542.3239,-0.00161815692866873
2025-07-03,2025-06-18,000815.CSI,中证细分食品饮料产业主题指数,19601.4559,0.00302584279651619
2025-07-03,2025-06-19,000815.CSI,中证细分食品饮料产业主题指数,19429.0996,-0.00879303562344058
2025-07-03,2025-06-20,000815.CSI,中证细分食品饮料产业主题指数,19643.8997,0.011055586950617
2025-07-03,2025-06-23,000815.CSI,中证细分食品饮料产业主题指数,19434.8662,-0.0106411406692328
2025-07-03,2025-06-24,000815.CSI,中证细分食品饮料产业主题指数,19615.46,0.00929225846689907
2025-07-03,2025-06-25,000815.CSI,中证细分食品饮料产业主题指数,19688.5016,0.00372367510117022
2025-07-03,2025-06-26,000815.CSI,中证细分食品饮料产业主题指数,19599.4951,-0.00452073508732631
2025-07-03,2025-06-27,000815.CSI,中证细分食品饮料产业主题指数,19446.6729,-0.00779725187920777
2025-07-03,2025-06-30,000815.CSI,中证细分食品饮料产业主题指数,19507.1945,0.00311218275286573
2025-07-03,2025-07-01,000815.CSI,中证细分食品饮料产业主题指数,19491.6011,-0.000799366613174479
2025-07-03,2025-07-02,000815.CSI,中证细分食品饮料产业主题指数,19484.6707,-0.000355558271711298
2025-07-03,2025-07-03,000815.CSI,中证细分食品饮料产业主题指数,19505.2431,0.0010558248746797
2025-07-03,2025-04-07,000819.SH,中证申万有色金属指数,4712.1121,-0.0825207757273638
2025-07-03,2025-04-08,000819.SH,中证申万有色金属指数,4696.0677,-0.00340492748464127
2025-07-03,2025-04-09,000819.SH,中证申万有色金属指数,4755.7012,0.0126986031312966
2025-07-03,2025-04-10,000819.SH,中证申万有色金属指数,4922.9459,0.0351672010007691
2025-07-03,2025-04-11,000819.SH,中证申万有色金属指数,4968.4279,0.00923877713139198
2025-07-03,2025-04-14,000819.SH,中证申万有色金属指数,5081.0746,0.0226725037108821
2025-07-03,2025-04-15,000819.SH,中证申万有色金属指数,5048.1456,-0.00648071571316822
2025-07-03,2025-04-16,000819.SH,中证申万有色金属指数,5047.3267,-0.000162217983570079
2025-07-03,2025-04-17,000819.SH,中证申万有色金属指数,5017.0824,-0.0059921423354663
2025-07-03,2025-04-18,000819.SH,中证申万有色金属指数,5003.8337,-0.00264071803963195
2025-07-03,2025-04-21,000819.SH,中证申万有色金属指数,5191.3041,0.0374653538146161
2025-07-03,2025-04-22,000819.SH,中证申万有色金属指数,5171.046,-0.00390231425664311
2025-07-03,2025-04-23,000819.SH,中证申万有色金属指数,5094.7958,-0.0147456046610299
2025-07-03,2025-04-24,000819.SH,中证申万有色金属指数,5065.0618,-0.00583615147048666
2025-07-03,2025-04-25,000819.SH,中证申万有色金属指数,5074.6939,0.0019016747238898
2025-07-03,2025-04-28,000819.SH,中证申万有色金属指数,5056.0248,-0.00367886228566416
2025-07-03,2025-04-29,000819.SH,中证申万有色金属指数,5045.9082,-0.0020008999955855
2025-07-03,2025-04-30,000819.SH,中证申万有色金属指数,5033.8014,-0.00239933021373628
2025-07-03,2025-05-06,000819.SH,中证申万有色金属指数,5150.8794,0.023258366927229
2025-07-03,2025-05-07,000819.SH,中证申万有色金属指数,5166.172,0.00296892992680031
2025-07-03,2025-05-08,000819.SH,中证申万有色金属指数,5127.9576,-0.0073970436911508
2025-07-03,2025-05-09,000819.SH,中证申万有色金属指数,5113.0849,-0.00290031649247646
2025-07-03,2025-05-12,000819.SH,中证申万有色金属指数,5155.642,0.00832317491931334
2025-07-03,2025-05-13,000819.SH,中证申万有色金属指数,5170.023,0.00278937133338597
2025-07-03,2025-05-14,000819.SH,中证申万有色金属指数,5214.1731,0.00853963318925266
2025-07-03,2025-05-15,000819.SH,中证申万有色金属指数,5150.6988,-0.0121734163370986
2025-07-03,2025-05-16,000819.SH,中证申万有色金属指数,5141.1768,-0.00184868119254034
2025-07-03,2025-05-19,000819.SH,中证申万有色金属指数,5113.4671,-0.0053897582358966
2025-07-03,2025-05-20,000819.SH,中证申万有色金属指数,5133.9,0.0039958993771565
2025-07-03,2025-05-21,000819.SH,中证申万有色金属指数,5245.7765,0.0217917177973861
2025-07-03,2025-05-22,000819.SH,中证申万有色金属指数,5186.9847,-0.0112074542253182
2025-07-03,2025-05-23,000819.SH,中证申万有色金属指数,5191.1433,0.000801737471868735
2025-07-03,2025-05-26,000819.SH,中证申万有色金属指数,5201.3323,0.00196276608276258
2025-07-03,2025-05-27,000819.SH,中证申万有色金属指数,5099.2695,-0.0196224340444466
2025-07-03,2025-05-28,000819.SH,中证申万有色金属指数,5099.7084,8.60711519561352e-05
2025-07-03,2025-05-29,000819.SH,中证申万有色金属指数,5117.3409,0.00345755063171849
2025-07-03,2025-05-30,000819.SH,中证申万有色金属指数,5077.7322,-0.0077400940789385
2025-07-03,2025-06-03,000819.SH,中证申万有色金属指数,5142.6497,0.0127847427637084
2025-07-03,2025-06-04,000819.SH,中证申万有色金属指数,5210.6738,0.0132274418768985
2025-07-03,2025-06-05,000819.SH,中证申万有色金属指数,5188.7236,-0.00421254541015392
2025-07-03,2025-06-06,000819.SH,中证申万有色金属指数,5247.5816,0.0113434448502905
2025-07-03,2025-06-09,000819.SH,中证申万有色金属指数,5265.3449,0.0033850450272177
2025-07-03,2025-06-10,000819.SH,中证申万有色金属指数,5266.8224,0.000280608398511628
2025-07-03,2025-06-11,000819.SH,中证申万有色金属指数,5373.0116,0.0201619101490873
2025-07-03,2025-06-12,000819.SH,中证申万有色金属指数,5432.9715,0.0111594585055428
2025-07-03,2025-06-13,000819.SH,中证申万有色金属指数,5423.5817,-0.00172829914532036
2025-07-03,2025-06-16,000819.SH,中证申万有色金属指数,5400.9161,-0.00417908335371797
2025-07-03,2025-06-17,000819.SH,中证申万有色金属指数,5401.7483,0.000154084970881208
2025-07-03,2025-06-18,000819.SH,中证申万有色金属指数,5384.7987,-0.00313779892335964
2025-07-03,2025-06-19,000819.SH,中证申万有色金属指数,5297.8645,-0.0161443732334879
2025-07-03,2025-06-20,000819.SH,中证申万有色金属指数,5262.3042,-0.00671219507407184
2025-07-03,2025-06-23,000819.SH,中证申万有色金属指数,5304.6823,0.00805314523626377
2025-07-03,2025-06-24,000819.SH,中证申万有色金属指数,5335.324,0.00577634969769991
2025-07-03,2025-06-25,000819.SH,中证申万有色金属指数,5376.7228,0.0077593788118584
2025-07-03,2025-06-26,000819.SH,中证申万有色金属指数,5389.2077,0.00232202783450175
2025-07-03,2025-06-27,000819.SH,中证申万有色金属指数,5490.0512,0.0187121197796849
2025-07-03,2025-06-30,000819.SH,中证申万有色金属指数,5489.1687,-0.000160745313267707
2025-07-03,2025-07-01,000819.SH,中证申万有色金属指数,5571.2468,0.0149527377433307
2025-07-03,2025-07-02,000819.SH,中证申万有色金属指数,5621.4575,0.00901247096071933
2025-07-03,2025-07-03,000819.SH,中证申万有色金属指数,5631.3896,0.00176681937024337
2025-07-03,2025-04-07,000825.CSI,中证中央企业红利指数,2978.7076,-0.064402002005624
2025-07-03,2025-04-08,000825.CSI,中证中央企业红利指数,3054.1038,0.0253117157253031
2025-07-03,2025-04-09,000825.CSI,中证中央企业红利指数,3067.8918,0.00451458133151861
2025-07-03,2025-04-10,000825.CSI,中证中央企业红利指数,3087.215,0.00629852721663782
2025-07-03,2025-04-11,000825.CSI,中证中央企业红利指数,3069.4177,-0.00576483983136911
2025-07-03,2025-04-14,000825.CSI,中证中央企业红利指数,3092.8129,0.00762203202255596
2025-07-03,2025-04-15,000825.CSI,中证中央企业红利指数,3108.086,0.00493825539850801
2025-07-03,2025-04-16,000825.CSI,中证中央企业红利指数,3135.6407,0.00886548827799483
2025-07-03,2025-04-17,000825.CSI,中证中央企业红利指数,3142.2411,0.0021049605587784
2025-07-03,2025-04-18,000825.CSI,中证中央企业红利指数,3141.1588,-0.000344435695911471
2025-07-03,2025-04-21,000825.CSI,中证中央企业红利指数,3126.9756,-0.00451527633687288
2025-07-03,2025-04-22,000825.CSI,中证中央企业红利指数,3146.337,0.00619173363552949
2025-07-03,2025-04-23,000825.CSI,中证中央企业红利指数,3142.6803,-0.00116220862545879
2025-07-03,2025-04-24,000825.CSI,中证中央企业红利指数,3159.0527,0.00520969313996078
2025-07-03,2025-04-25,000825.CSI,中证中央企业红利指数,3152.3141,-0.0021331078142508
2025-07-03,2025-04-28,000825.CSI,中证中央企业红利指数,3155.1609,0.000903082595735016
2025-07-03,2025-04-29,000825.CSI,中证中央企业红利指数,3140.2362,-0.00473025004842065
2025-07-03,2025-04-30,000825.CSI,中证中央企业红利指数,3099.1222,-0.0130926457060778
2025-07-03,2025-05-06,000825.CSI,中证中央企业红利指数,3117.0823,0.00579522162759516
2025-07-03,2025-05-07,000825.CSI,中证中央企业红利指数,3151.6868,0.0111015676422788
2025-07-03,2025-05-08,000825.CSI,中证中央企业红利指数,3150.0702,-0.000512931678363415
2025-07-03,2025-05-09,000825.CSI,中证中央企业红利指数,3154.7334,0.00148034796176932
2025-07-03,2025-05-12,000825.CSI,中证中央企业红利指数,3168.8183,0.0044646878877308
2025-07-03,2025-05-13,000825.CSI,中证中央企业红利指数,3200.4975,0.00999716518930738
2025-07-03,2025-05-14,000825.CSI,中证中央企业红利指数,3243.8609,0.0135489560607376
2025-07-03,2025-05-15,000825.CSI,中证中央企业红利指数,3232.0465,-0.00364207972049613
2025-07-03,2025-05-16,000825.CSI,中证中央企业红利指数,3204.0416,-0.00866475776261255
2025-07-03,2025-05-19,000825.CSI,中证中央企业红利指数,3212.0255,0.00249182157934524
2025-07-03,2025-05-20,000825.CSI,中证中央企业红利指数,3213.2182,0.000371323328535178
2025-07-03,2025-05-21,000825.CSI,中证中央企业红利指数,3229.7802,0.00515433405674104
2025-07-03,2025-05-22,000825.CSI,中证中央企业红利指数,3233.6435,0.0011961495088737
2025-07-03,2025-05-23,000825.CSI,中证中央企业红利指数,3204.5159,-0.00900767199600083
2025-07-03,2025-05-26,000825.CSI,中证中央企业红利指数,3196.8605,-0.0023889411814122
2025-07-03,2025-05-27,000825.CSI,中证中央企业红利指数,3185.8986,-0.00342895787914421
2025-07-03,2025-05-28,000825.CSI,中证中央企业红利指数,3193.993,0.00254069605354035
2025-07-03,2025-05-29,000825.CSI,中证中央企业红利指数,3199.751,0.00180275911687988
2025-07-03,2025-05-30,000825.CSI,中证中央企业红利指数,3201.0133,0.000394499446988217
2025-07-03,2025-06-03,000825.CSI,中证中央企业红利指数,3199.886,-0.000352169733252916
2025-07-03,2025-06-04,000825.CSI,中证中央企业红利指数,3206.5571,0.00208479302075126
2025-07-03,2025-06-05,000825.CSI,中证中央企业红利指数,3198.1522,-0.00262116024692027
2025-07-03,2025-06-06,000825.CSI,中证中央企业红利指数,3208.0203,0.00308556296976747
2025-07-03,2025-06-09,000825.CSI,中证中央企业红利指数,3203.9332,-0.00127402560389045
2025-07-03,2025-06-10,000825.CSI,中证中央企业红利指数,3203.3752,-0.000174160934441447
2025-07-03,2025-06-11,000825.CSI,中证中央企业红利指数,3214.6566,0.00352172296270514
2025-07-03,2025-06-12,000825.CSI,中证中央企业红利指数,3203.3864,-0.00350587991264761
2025-07-03,2025-06-13,000825.CSI,中证中央企业红利指数,3192.1264,-0.00351503021927035
2025-07-03,2025-06-16,000825.CSI,中证中央企业红利指数,3201.2443,0.00285637185294418
2025-07-03,2025-06-17,000825.CSI,中证中央企业红利指数,3215.1079,0.00433069103785688
2025-07-03,2025-06-18,000825.CSI,中证中央企业红利指数,3213.6353,-0.000458025063482359
2025-07-03,2025-06-19,000825.CSI,中证中央企业红利指数,3194.4696,-0.00596386901774448
2025-07-03,2025-06-20,000825.CSI,中证中央企业红利指数,3212.9932,0.00579864651083239
2025-07-03,2025-06-23,000825.CSI,中证中央企业红利指数,3227.3651,0.0044730564633626
2025-07-03,2025-06-24,000825.CSI,中证中央企业红利指数,3248.6612,0.00659860268055823
2025-07-03,2025-06-25,000825.CSI,中证中央企业红利指数,3251.8974,0.000996164204503547
2025-07-03,2025-06-26,000825.CSI,中证中央企业红利指数,3249.4762,-0.000744549935677519
2025-07-03,2025-06-27,000825.CSI,中证中央企业红利指数,3218.2648,-0.00960505573175152
2025-07-03,2025-06-30,000825.CSI,中证中央企业红利指数,3227.4353,0.00284951691980107
2025-07-03,2025-07-01,000825.CSI,中证中央企业红利指数,3253.6741,0.00812992285236525
2025-07-03,2025-07-02,000825.CSI,中证中央企业红利指数,3278.1865,0.00753376006527495
2025-07-03,2025-07-03,000825.CSI,中证中央企业红利指数,3279.2697,0.000330426594093991
2025-07-03,2025-04-07,000852.SH,中证1000指数,5496.4427,-0.113942449909781
2025-07-03,2025-04-08,000852.SH,中证1000指数,5530.0189,0.00610871464192653
2025-07-03,2025-04-09,000852.SH,中证1000指数,5652.3303,0.0221177182595163
2025-07-03,2025-04-10,000852.SH,中证1000指数,5784.5853,0.0233983141431067
2025-07-03,2025-04-11,000852.SH,中证1000指数,5862.1876,0.0134153609939853
2025-07-03,2025-04-14,000852.SH,中证1000指数,5938.5262,0.0130222035200647
2025-07-03,2025-04-15,000852.SH,中证1000指数,5914.0286,-0.0041251986056744
2025-07-03,2025-04-16,000852.SH,中证1000指数,5835.348,-0.0133040614649715
2025-07-03,2025-04-17,000852.SH,中证1000指数,5839.5639,0.000722476191651333
2025-07-03,2025-04-18,000852.SH,中证1000指数,5831.6869,-0.00134890209866534
2025-07-03,2025-04-21,000852.SH,中证1000指数,5952.6374,0.0207402252682667
2025-07-03,2025-04-22,000852.SH,中证1000指数,5949.3123,-0.000558592734037577
2025-07-03,2025-04-23,000852.SH,中证1000指数,5984.5833,0.00592858438445076
2025-07-03,2025-04-24,000852.SH,中证1000指数,5920.4776,-0.0107118067852777
2025-07-03,2025-04-25,000852.SH,中证1000指数,5939.5021,0.00321333873469931
2025-07-03,2025-04-28,000852.SH,中证1000指数,5877.0566,-0.0105135917032506
2025-07-03,2025-04-29,000852.SH,中证1000指数,5903.3812,0.00447921498663129
2025-07-03,2025-04-30,000852.SH,中证1000指数,5950.1169,0.00791676810570863
2025-07-03,2025-05-06,000852.SH,中证1000指数,6102.9221,0.0256810416615512
2025-07-03,2025-05-07,000852.SH,中证1000指数,6111.4946,0.00140465499305664
2025-07-03,2025-05-08,000852.SH,中证1000指数,6158.0774,0.00762216168856633
2025-07-03,2025-05-09,000852.SH,中证1000指数,6082.0817,-0.0123408159825988
2025-07-03,2025-05-12,000852.SH,中证1000指数,6167.4606,0.0140377759147827
2025-07-03,2025-05-13,000852.SH,中证1000指数,6151.0098,-0.00266735388629813
2025-07-03,2025-05-14,000852.SH,中证1000指数,6160.3697,0.0015216851060782
2025-07-03,2025-05-15,000852.SH,中证1000指数,6057.0357,-0.0167739932880976
2025-07-03,2025-05-16,000852.SH,中证1000指数,6068.1165,0.001829409722647
2025-07-03,2025-05-19,000852.SH,中证1000指数,6095.3369,0.00448580708692714
2025-07-03,2025-05-20,000852.SH,中证1000指数,6146.0166,0.00831450350184904
2025-07-03,2025-05-21,000852.SH,中证1000指数,6132.1809,-0.00225116541338333
2025-07-03,2025-05-22,000852.SH,中证1000指数,6066.1031,-0.0107755790439907
2025-07-03,2025-05-23,000852.SH,中证1000指数,5989.6752,-0.012599175902566
2025-07-03,2025-05-26,000852.SH,中证1000指数,6028.7861,0.00652971967495009
2025-07-03,2025-05-27,000852.SH,中证1000指数,6008.4599,-0.00337152449313149
2025-07-03,2025-05-28,000852.SH,中证1000指数,5984.4557,-0.00399506702208319
2025-07-03,2025-05-29,000852.SH,中证1000指数,6089.5778,0.0175658581615032
2025-07-03,2025-05-30,000852.SH,中证1000指数,6026.5603,-0.0103484185718097
2025-07-03,2025-06-03,000852.SH,中证1000指数,6070.0368,0.00721414834262912
2025-07-03,2025-06-04,000852.SH,中证1000指数,6123.172,0.00875368663333309
2025-07-03,2025-06-05,000852.SH,中证1000指数,6167.0149,0.00716016143266929
2025-07-03,2025-06-06,000852.SH,中证1000指数,6152.8446,-0.00229775673154275
2025-07-03,2025-06-09,000852.SH,中证1000指数,6218.9637,0.0107461027050806
2025-07-03,2025-06-10,000852.SH,中证1000指数,6161.6919,-0.00920921921444895
2025-07-03,2025-06-11,000852.SH,中证1000指数,6186.5122,0.00402816310890208
2025-07-03,2025-06-12,000852.SH,中证1000指数,6192.22,0.000922620018433129
2025-07-03,2025-06-13,000852.SH,中证1000指数,6106.0083,-0.0139225834999402
2025-07-03,2025-06-16,000852.SH,中证1000指数,6147.46,0.00678867403439321
2025-07-03,2025-06-17,000852.SH,中证1000指数,6141.4684,-0.000974646439342419
2025-07-03,2025-06-18,000852.SH,中证1000指数,6135.3858,-0.000990414605080425
2025-07-03,2025-06-19,000852.SH,中证1000指数,6048.2243,-0.0142063600955624
2025-07-03,2025-06-20,000852.SH,中证1000指数,5999.5914,-0.00804085589219961
2025-07-03,2025-06-23,000852.SH,中证1000指数,6078.2224,0.0131060591892973
2025-07-03,2025-06-24,000852.SH,中证1000指数,6194.666,0.0191575089453786
2025-07-03,2025-06-25,000852.SH,中证1000指数,6276.1634,0.0131560603913108
2025-07-03,2025-06-26,000852.SH,中证1000指数,6247.791,-0.00452065986682249
2025-07-03,2025-06-27,000852.SH,中证1000指数,6276.9373,0.00466505681768159
2025-07-03,2025-06-30,000852.SH,中证1000指数,6356.1813,0.0126246282562039
2025-07-03,2025-07-01,000852.SH,中证1000指数,6373.7679,0.00276684996382959
2025-07-03,2025-07-02,000852.SH,中证1000指数,6309.4837,-0.0100857453563692
2025-07-03,2025-07-03,000852.SH,中证1000指数,6342.638,0.00525467717746864
2025-07-03,2025-04-07,000903.SH,中证A100指数,3437.9365,-0.0685337968894741
2025-07-03,2025-04-08,000903.SH,中证A100指数,3500.9157,0.018318895651505
2025-07-03,2025-04-09,000903.SH,中证A100指数,3529.0416,0.00803386953876095
2025-07-03,2025-04-10,000903.SH,中证A100指数,3576.8353,0.0135429687198927
2025-07-03,2025-04-11,000903.SH,中证A100指数,3598.2651,0.0059912739062935
2025-07-03,2025-04-14,000903.SH,中证A100指数,3601.5894,0.000923861891109601
2025-07-03,2025-04-15,000903.SH,中证A100指数,3600.6818,-0.000251999853175922
2025-07-03,2025-04-16,000903.SH,中证A100指数,3611.9927,0.00314132173523363
2025-07-03,2025-04-17,000903.SH,中证A100指数,3611.7707,-6.14619182369713e-05
2025-07-03,2025-04-18,000903.SH,中证A100指数,3611.8822,3.0871284270706e-05
2025-07-03,2025-04-21,000903.SH,中证A100指数,3625.6904,0.00382299289827337
2025-07-03,2025-04-22,000903.SH,中证A100指数,3621.9955,-0.00101908866791278
2025-07-03,2025-04-23,000903.SH,中证A100指数,3625.5207,0.000973275643219251
2025-07-03,2025-04-24,000903.SH,中证A100指数,3624.1361,-0.000381903763506219
2025-07-03,2025-04-25,000903.SH,中证A100指数,3628.5326,0.00121311669283064
2025-07-03,2025-04-28,000903.SH,中证A100指数,3624.5145,-0.00110736224334862
2025-07-03,2025-04-29,000903.SH,中证A100指数,3621.3927,-0.000861301561905781
2025-07-03,2025-04-30,000903.SH,中证A100指数,3617.5059,-0.00107328873778301
2025-07-03,2025-05-06,000903.SH,中证A100指数,3653.1421,0.00985104129339498
2025-07-03,2025-05-07,000903.SH,中证A100指数,3675.9439,0.00624169533399765
2025-07-03,2025-05-08,000903.SH,中证A100指数,3697.1511,0.00576918488881173
2025-07-03,2025-05-09,000903.SH,中证A100指数,3694.5983,-0.000690477595032601
2025-07-03,2025-05-12,000903.SH,中证A100指数,3737.3447,0.0115699723025369
2025-07-03,2025-05-13,000903.SH,中证A100指数,3740.9271,0.000958541501403287
2025-07-03,2025-05-14,000903.SH,中证A100指数,3783.8694,0.0114790528796993
2025-07-03,2025-05-15,000903.SH,中证A100指数,3753.743,-0.00796179699013932
2025-07-03,2025-05-16,000903.SH,中证A100指数,3736.1061,-0.00469848362021585
2025-07-03,2025-05-19,000903.SH,中证A100指数,3725.5036,-0.00283784767247375
2025-07-03,2025-05-20,000903.SH,中证A100指数,3749.093,0.00633186879754999
2025-07-03,2025-05-21,000903.SH,中证A100指数,3768.3354,0.00513254805895724
2025-07-03,2025-05-22,000903.SH,中证A100指数,3762.3742,-0.00158191863707247
2025-07-03,2025-05-23,000903.SH,中证A100指数,3731.4442,-0.00822087287330442
2025-07-03,2025-05-26,000903.SH,中证A100指数,3704.3189,-0.00726938379515352
2025-07-03,2025-05-27,000903.SH,中证A100指数,3679.8329,-0.0066101220388991
2025-07-03,2025-05-28,000903.SH,中证A100指数,3675.0639,-0.00129598276052145
2025-07-03,2025-05-29,000903.SH,中证A100指数,3692.1559,0.00465080348670943
2025-07-03,2025-05-30,000903.SH,中证A100指数,3668.4014,-0.00643377491183406
2025-07-03,2025-06-03,000903.SH,中证A100指数,3677.1404,0.00238223657858172
2025-07-03,2025-06-04,000903.SH,中证A100指数,3690.7367,0.00369751995327672
2025-07-03,2025-06-05,000903.SH,中证A100指数,3698.5861,0.00212678406454736
2025-07-03,2025-06-06,000903.SH,中证A100指数,3697.5585,-0.000277835900589163
2025-07-03,2025-06-09,000903.SH,中证A100指数,3700.296,0.000740353398059668
