月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-06-10,000903.SH,中证A100指数,3678.6733,-0.00584350549253354
2025-07-03,2025-06-11,000903.SH,中证A100指数,3707.9414,0.00795615636756875
2025-07-03,2025-06-12,000903.SH,中证A100指数,3703.2355,-0.00126914087692986
2025-07-03,2025-06-13,000903.SH,中证A100指数,3681.3838,-0.00590070493761463
2025-07-03,2025-06-16,000903.SH,中证A100指数,3683.7298,0.000637260369320991
2025-07-03,2025-06-17,000903.SH,中证A100指数,3682.8627,-0.000235386428179329
2025-07-03,2025-06-18,000903.SH,中证A100指数,3683.1994,9.14234462228158e-05
2025-07-03,2025-06-19,000903.SH,中证A100指数,3655.1637,-0.00761177904188404
2025-07-03,2025-06-20,000903.SH,中证A100指数,3656.3456,0.00032335077085599
2025-07-03,2025-06-23,000903.SH,中证A100指数,3665.9859,0.00263659430880936
2025-07-03,2025-06-24,000903.SH,中证A100指数,3709.8503,0.0119652396917294
2025-07-03,2025-06-25,000903.SH,中证A100指数,3750.8623,0.0110548935087758
2025-07-03,2025-06-26,000903.SH,中证A100指数,3734.1098,-0.00446630632108236
2025-07-03,2025-06-27,000903.SH,中证A100指数,3715.4441,-0.00499870143079351
2025-07-03,2025-06-30,000903.SH,中证A100指数,3729.8657,0.00388152791748353
2025-07-03,2025-07-01,000903.SH,中证A100指数,3733.1522,0.000881130921148277
2025-07-03,2025-07-02,000903.SH,中证A100指数,3736.253,0.000830611728072528
2025-07-03,2025-07-03,000903.SH,中证A100指数,3760.817,0.00657450124496384
2025-07-03,2025-04-07,000905.SH,中证小盘500指数,5287.0333,-0.0955385801174219
2025-07-03,2025-04-08,000905.SH,中证小盘500指数,5326.914,0.0075431149639249
2025-07-03,2025-04-09,000905.SH,中证小盘500指数,5439.7716,0.0211863003607717
2025-07-03,2025-04-10,000905.SH,中证小盘500指数,5544.0646,0.0191723123081122
2025-07-03,2025-04-11,000905.SH,中证小盘500指数,5581.3184,0.0067195825964943
2025-07-03,2025-04-14,000905.SH,中证小盘500指数,5627.1375,0.00820936859649501
2025-07-03,2025-04-15,000905.SH,中证小盘500指数,5602.534,-0.00437229408380369
2025-07-03,2025-04-16,000905.SH,中证小盘500指数,5556.8642,-0.00815163281472275
2025-07-03,2025-04-17,000905.SH,中证小盘500指数,5557.0105,2.63277983292287e-05
2025-07-03,2025-04-18,000905.SH,中证小盘500指数,5560.7207,0.000667661146222409
2025-07-03,2025-04-21,000905.SH,中证小盘500指数,5642.3805,0.0146851108706108
2025-07-03,2025-04-22,000905.SH,中证小盘500指数,5624.209,-0.00322053785631793
2025-07-03,2025-04-23,000905.SH,中证小盘500指数,5634.9487,0.00190954852495695
2025-07-03,2025-04-24,000905.SH,中证小盘500指数,5605.8796,-0.00515871599682882
2025-07-03,2025-04-25,000905.SH,中证小盘500指数,5627.1804,0.00379972484603486
2025-07-03,2025-04-28,000905.SH,中证小盘500指数,5598.2951,-0.00513317468905028
2025-07-03,2025-04-29,000905.SH,中证小盘500指数,5604.9057,0.00118082378329798
2025-07-03,2025-04-30,000905.SH,中证小盘500指数,5631.8249,0.00480279266785866
2025-07-03,2025-05-06,000905.SH,中证小盘500指数,5740.3338,0.0192670940461945
2025-07-03,2025-05-07,000905.SH,中证小盘500指数,5750.2911,0.00173462038043848
2025-07-03,2025-05-08,000905.SH,中证小盘500指数,5773.8056,0.00408927123706815
2025-07-03,2025-05-09,000905.SH,中证小盘500指数,5721.7225,-0.00902058427460739
2025-07-03,2025-05-12,000905.SH,中证小盘500指数,5793.6743,0.0125751991642378
2025-07-03,2025-05-13,000905.SH,中证小盘500指数,5781.6683,-0.00207226008545203
2025-07-03,2025-05-14,000905.SH,中证小盘500指数,5799.1191,0.00301829836900191
2025-07-03,2025-05-15,000905.SH,中证小盘500指数,5715.2966,-0.0144543504891976
2025-07-03,2025-05-16,000905.SH,中证小盘500指数,5715.8491,9.66703985232353e-05
2025-07-03,2025-05-19,000905.SH,中证小盘500指数,5720.7949,0.000865278266355851
2025-07-03,2025-05-20,000905.SH,中证小盘500指数,5747.367,0.00464482654324838
2025-07-03,2025-05-21,000905.SH,中证小盘500指数,5757.9225,0.00183658012442911
2025-07-03,2025-05-22,000905.SH,中证小盘500指数,5703.2797,-0.00949002005497634
2025-07-03,2025-05-23,000905.SH,中证小盘500指数,5653.0436,-0.00880828271494383
2025-07-03,2025-05-26,000905.SH,中证小盘500指数,5669.4609,0.00290415237554509
2025-07-03,2025-05-27,000905.SH,中证小盘500指数,5652.1454,-0.00305417045913481
2025-07-03,2025-05-28,000905.SH,中证小盘500指数,5637.2378,-0.00263751176677096
2025-07-03,2025-05-29,000905.SH,中证小盘500指数,5719.9101,0.0146653916214072
2025-07-03,2025-05-30,000905.SH,中证小盘500指数,5671.0723,-0.00853821111629016
2025-07-03,2025-06-03,000905.SH,中证小盘500指数,5694.8385,0.00419077711282223
2025-07-03,2025-06-04,000905.SH,中证小盘500指数,5739.0058,0.00775567208797923
2025-07-03,2025-06-05,000905.SH,中证小盘500指数,5769.9675,0.0053949588271891
2025-07-03,2025-06-06,000905.SH,中证小盘500指数,5762.0778,-0.00136737338641846
2025-07-03,2025-06-09,000905.SH,中证小盘500指数,5805.6543,0.00756263651976385
2025-07-03,2025-06-10,000905.SH,中证小盘500指数,5757.9921,-0.00820961730360004
2025-07-03,2025-06-11,000905.SH,中证小盘500指数,5792.9464,0.00607057102422903
2025-07-03,2025-06-12,000905.SH,中证小盘500指数,5799.9319,0.0012058630475158
2025-07-03,2025-06-13,000905.SH,中证小盘500指数,5740.2397,-0.0102918794615502
2025-07-03,2025-06-16,000905.SH,中证小盘500指数,5767.8083,0.00480269142767664
2025-07-03,2025-06-17,000905.SH,中证小盘500指数,5750.9122,-0.00292937960507456
2025-07-03,2025-06-18,000905.SH,中证小盘500指数,5745.8714,-0.000876521815095677
2025-07-03,2025-06-19,000905.SH,中证小盘500指数,5676.8317,-0.0120155317085586
2025-07-03,2025-06-20,000905.SH,中证小盘500指数,5639.513,-0.0065738605567609
2025-07-03,2025-06-23,000905.SH,中证小盘500指数,5674.1704,0.00614545972320668
2025-07-03,2025-06-24,000905.SH,中证小盘500指数,5765.8373,0.0161551193457286
2025-07-03,2025-06-25,000905.SH,中证小盘500指数,5862.5529,0.0167739037658936
2025-07-03,2025-06-26,000905.SH,中证小盘500指数,5838.2454,-0.00414623124338886
2025-07-03,2025-06-27,000905.SH,中证小盘500指数,5863.7282,0.00436480453528043
2025-07-03,2025-06-30,000905.SH,中证小盘500指数,5915.3876,0.00880999225032308
2025-07-03,2025-07-01,000905.SH,中证小盘500指数,5934.67,0.00325970186636626
2025-07-03,2025-07-02,000905.SH,中证小盘500指数,5892.9505,-0.00702979272647009
2025-07-03,2025-07-03,000905.SH,中证小盘500指数,5922.66,0.00504153225111925
2025-07-03,2025-04-07,000906.SH,中证800指数,3867.3703,-0.0770128370042367
2025-07-03,2025-04-08,000906.SH,中证800指数,3923.9848,0.0146390171119637
2025-07-03,2025-04-09,000906.SH,中证800指数,3974.0171,0.0127503806844511
2025-07-03,2025-04-10,000906.SH,中证800指数,4032.2882,0.0146630219583102
2025-07-03,2025-04-11,000906.SH,中证800指数,4051.6145,0.00479288657988297
2025-07-03,2025-04-14,000906.SH,中证800指数,4067.1182,0.00382654865116105
2025-07-03,2025-04-15,000906.SH,中证800指数,4064.1805,-0.000722305046359395
2025-07-03,2025-04-16,000906.SH,中证800指数,4064.899,0.0001767884078967
2025-07-03,2025-04-17,000906.SH,中证800指数,4064.4471,-0.000111171273874167
2025-07-03,2025-04-18,000906.SH,中证800指数,4065.3838,0.000230461850518449
2025-07-03,2025-04-21,000906.SH,中证800指数,4090.5961,0.00620170228454198
2025-07-03,2025-04-22,000906.SH,中证800指数,4086.4452,-0.00101474208123364
2025-07-03,2025-04-23,000906.SH,中证800指数,4090.8066,0.00106728459248639
2025-07-03,2025-04-24,000906.SH,中证800指数,4083.3335,-0.00182680354529585
2025-07-03,2025-04-25,000906.SH,中证800指数,4089.4394,0.00149532238794592
2025-07-03,2025-04-28,000906.SH,中证800指数,4079.7171,-0.00237741632752897
2025-07-03,2025-04-29,000906.SH,中证800指数,4075.7144,-0.00098112195083333
2025-07-03,2025-04-30,000906.SH,中证800指数,4077.1505,0.000352355405472071
2025-07-03,2025-05-06,000906.SH,中证800指数,4127.92,0.0124522016050179
2025-07-03,2025-05-07,000906.SH,中证800指数,4148.2841,0.0049332593654916
2025-07-03,2025-05-08,000906.SH,中证800指数,4169.7353,0.00517110195032222
2025-07-03,2025-05-09,000906.SH,中证800指数,4154.5704,-0.00363689752680485
2025-07-03,2025-05-12,000906.SH,中证800指数,4203.6794,0.0118204760713647
2025-07-03,2025-05-13,000906.SH,中证800指数,4205.9547,0.000541263922267721
2025-07-03,2025-05-14,000906.SH,中证800指数,4246.8487,0.00972288170388502
2025-07-03,2025-05-15,000906.SH,中证800指数,4202.2781,-0.0104949818438315
2025-07-03,2025-05-16,000906.SH,中证800指数,4187.8673,-0.00342928279782351
2025-07-03,2025-05-19,000906.SH,中证800指数,4179.2269,-0.00206319813428668
2025-07-03,2025-05-20,000906.SH,中证800指数,4201.0559,0.0052232148486604
2025-07-03,2025-05-21,000906.SH,中证800指数,4217.6264,0.00394436551058508
2025-07-03,2025-05-22,000906.SH,中证800指数,4205.3666,-0.00290680084893247
2025-07-03,2025-05-23,000906.SH,中证800指数,4170.635,-0.00825887569468975
2025-07-03,2025-05-26,000906.SH,中证800指数,4155.9502,-0.00352099860093247
2025-07-03,2025-05-27,000906.SH,中证800指数,4136.1095,-0.00477404661874936
2025-07-03,2025-05-28,000906.SH,中证800指数,4130.7823,-0.00128797363802857
2025-07-03,2025-05-29,000906.SH,中证800指数,4164.2809,0.00810950506880981
2025-07-03,2025-05-30,000906.SH,中证800指数,4140.3272,-0.00575218160715341
2025-07-03,2025-06-03,000906.SH,中证800指数,4154.2223,0.00335603910724758
2025-07-03,2025-06-04,000906.SH,中证800指数,4175.9083,0.00522023099245317
2025-07-03,2025-06-05,000906.SH,中证800指数,4188.7744,0.00308103029944418
2025-07-03,2025-06-06,000906.SH,中证800指数,4184.4334,-0.00103634132217778
2025-07-03,2025-06-09,000906.SH,中证800指数,4201.6269,0.00410891950150294
2025-07-03,2025-06-10,000906.SH,中证800指数,4176.8413,-0.00589904829484034
2025-07-03,2025-06-11,000906.SH,中证800指数,4206.76,0.00716299659266451
2025-07-03,2025-06-12,000906.SH,中证800指数,4206.1257,-0.00015078112371536
2025-07-03,2025-06-13,000906.SH,中证800指数,4172.4851,-0.00799800158136021
2025-07-03,2025-06-16,000906.SH,中证800指数,4185.3671,0.00308736872421678
2025-07-03,2025-06-17,000906.SH,中证800指数,4179.4523,-0.00141320936937661
2025-07-03,2025-06-18,000906.SH,中证800指数,4182.1773,0.00065199930622506
2025-07-03,2025-06-19,000906.SH,中证800指数,4143.6716,-0.00920709411339415
2025-07-03,2025-06-20,000906.SH,中证800指数,4139.4889,-0.00100941879660521
2025-07-03,2025-06-23,000906.SH,中证800指数,4155.0207,0.00375210572493612
2025-07-03,2025-06-24,000906.SH,中证800指数,4209.1841,0.0130356510618588
2025-07-03,2025-06-25,000906.SH,中证800指数,4272.221,0.0149760377551553
2025-07-03,2025-06-26,000906.SH,中证800指数,4256.4066,-0.0037016811630296
2025-07-03,2025-06-27,000906.SH,中证800指数,4241.7783,-0.00343677222942007
2025-07-03,2025-06-30,000906.SH,中证800指数,4262.9555,0.00499252872315381
2025-07-03,2025-07-01,000906.SH,中证800指数,4271.9295,0.00210511228653454
2025-07-03,2025-07-02,000906.SH,中证800指数,4264.8285,-0.00166224653286073
2025-07-03,2025-07-03,000906.SH,中证800指数,4289.9329,0.00588637972195127
2025-07-03,2025-04-07,000913.SH,沪深300医药卫生指数,7539.9371,-0.0611536259464637
2025-07-03,2025-04-08,000913.SH,沪深300医药卫生指数,7567.2417,0.00362132994451625
2025-07-03,2025-04-09,000913.SH,沪深300医药卫生指数,7568.8929,0.00021820368179859
2025-07-03,2025-04-10,000913.SH,沪深300医药卫生指数,7653.9036,0.0112315897612978
2025-07-03,2025-04-11,000913.SH,沪深300医药卫生指数,7628.3985,-0.00333229961244863
2025-07-03,2025-04-14,000913.SH,沪深300医药卫生指数,7652.6456,0.00317853085414965
2025-07-03,2025-04-15,000913.SH,沪深300医药卫生指数,7631.2314,-0.00279827410274958
2025-07-03,2025-04-16,000913.SH,沪深300医药卫生指数,7638.3139,0.000928093990178347
2025-07-03,2025-04-17,000913.SH,沪深300医药卫生指数,7642.0246,0.000485800930490665
2025-07-03,2025-04-18,000913.SH,沪深300医药卫生指数,7595.7551,-0.00605461280509345
2025-07-03,2025-04-21,000913.SH,沪深300医药卫生指数,7640.903,0.00594383302326329
2025-07-03,2025-04-22,000913.SH,沪深300医药卫生指数,7713.9523,0.00956029673456138
2025-07-03,2025-04-23,000913.SH,沪深300医药卫生指数,7704.4568,-0.00123095135032136
2025-07-03,2025-04-24,000913.SH,沪深300医药卫生指数,7712.7355,0.00107453389835355
2025-07-03,2025-04-25,000913.SH,沪深300医药卫生指数,7702.1793,-0.00136867133587038
2025-07-03,2025-04-28,000913.SH,沪深300医药卫生指数,7668.2727,-0.00440220860607587
2025-07-03,2025-04-29,000913.SH,沪深300医药卫生指数,7694.1874,0.0033794703206107
2025-07-03,2025-04-30,000913.SH,沪深300医药卫生指数,7773.0314,0.0102472159698113
2025-07-03,2025-05-06,000913.SH,沪深300医药卫生指数,7821.6113,0.00624980107503492
2025-07-03,2025-05-07,000913.SH,沪深300医药卫生指数,7823.6119,0.000255778499246073
2025-07-03,2025-05-08,000913.SH,沪深300医药卫生指数,7834.1613,0.00134840533181357
2025-07-03,2025-05-09,000913.SH,沪深300医药卫生指数,7848.4305,0.00182140748110471
2025-07-03,2025-05-12,000913.SH,沪深300医药卫生指数,7818.1952,-0.00385240080803417
2025-07-03,2025-05-13,000913.SH,沪深300医药卫生指数,7891.363,0.00935865607448627
2025-07-03,2025-05-14,000913.SH,沪深300医药卫生指数,7959.5245,0.00863748125640651
2025-07-03,2025-05-15,000913.SH,沪深300医药卫生指数,7968.7475,0.00115873756026508
2025-07-03,2025-05-16,000913.SH,沪深300医药卫生指数,7969.0232,3.45976579128049e-05
2025-07-03,2025-05-19,000913.SH,沪深300医药卫生指数,7945.6762,-0.00292971916558105
2025-07-03,2025-05-20,000913.SH,沪深300医药卫生指数,8059.5885,0.0143363883869319
2025-07-03,2025-05-21,000913.SH,沪深300医药卫生指数,8112.2357,0.00653224417102694
2025-07-03,2025-05-22,000913.SH,沪深300医药卫生指数,8088.3376,-0.00294593264838205
2025-07-03,2025-05-23,000913.SH,沪深300医药卫生指数,8082.1061,-0.000770430255037757
2025-07-03,2025-05-26,000913.SH,沪深300医药卫生指数,7977.7433,-0.0129128223149656
2025-07-03,2025-05-27,000913.SH,沪深300医药卫生指数,8001.2779,0.00295003224784129
2025-07-03,2025-05-28,000913.SH,沪深300医药卫生指数,8007.6646,0.000798209995930721
2025-07-03,2025-05-29,000913.SH,沪深300医药卫生指数,8109.1658,0.0126755059146708
2025-07-03,2025-05-30,000913.SH,沪深300医药卫生指数,8131.0105,0.00269382826036191
2025-07-03,2025-06-03,000913.SH,沪深300医药卫生指数,8208.8014,0.00956718725181815
2025-07-03,2025-06-04,000913.SH,沪深300医药卫生指数,8260.0022,0.00623730524166421
2025-07-03,2025-06-05,000913.SH,沪深300医药卫生指数,8196.5062,-0.0076871650227891
2025-07-03,2025-06-06,000913.SH,沪深300医药卫生指数,8137.0329,-0.00725593302180383
2025-07-03,2025-06-09,000913.SH,沪深300医药卫生指数,8241.5108,0.0128398030687573
2025-07-03,2025-06-10,000913.SH,沪深300医药卫生指数,8256.6868,0.00184140995119475
2025-07-03,2025-06-11,000913.SH,沪深300医药卫生指数,8231.7997,-0.00301417512893909
2025-07-03,2025-06-12,000913.SH,沪深300医药卫生指数,8350.6733,0.0144407789708489
2025-07-03,2025-06-13,000913.SH,沪深300医药卫生指数,8212.7637,-0.0165147880949912
2025-07-03,2025-06-16,000913.SH,沪深300医药卫生指数,8147.0069,-0.00800665919561272
2025-07-03,2025-06-17,000913.SH,沪深300医药卫生指数,8000.1052,-0.0180313705147347
2025-07-03,2025-06-18,000913.SH,沪深300医药卫生指数,7946.2156,-0.00673611142013475
2025-07-03,2025-06-19,000913.SH,沪深300医药卫生指数,7872.1221,-0.00932437574434819
2025-07-03,2025-06-20,000913.SH,沪深300医药卫生指数,7885.5464,0.00170529621231363
2025-07-03,2025-06-23,000913.SH,沪深300医药卫生指数,7886.7086,0.000147383572557391
2025-07-03,2025-06-24,000913.SH,沪深300医药卫生指数,7949.3536,0.00794311076739929
2025-07-03,2025-06-25,000913.SH,沪深300医药卫生指数,8031.715,0.010360766943365
2025-07-03,2025-06-26,000913.SH,沪深300医药卫生指数,7944.6154,-0.0108444584998347
2025-07-03,2025-06-27,000913.SH,沪深300医药卫生指数,7945.2577,8.0847211307411e-05
2025-07-03,2025-06-30,000913.SH,沪深300医药卫生指数,8014.4928,0.00871401565741525
2025-07-03,2025-07-01,000913.SH,沪深300医药卫生指数,8066.8874,0.0065374816981556
2025-07-03,2025-07-02,000913.SH,沪深300医药卫生指数,8014.2701,-0.00652262730232234
2025-07-03,2025-07-03,000913.SH,沪深300医药卫生指数,8066.5587,0.00652443695402782
2025-07-03,2025-04-07,000922.CSI,中证红利指数,5121.6285,-0.0667165146414592
2025-07-03,2025-04-08,000922.CSI,中证红利指数,5252.4983,0.0255523804586764
2025-07-03,2025-04-09,000922.CSI,中证红利指数,5268.1457,0.0029790395172522
2025-07-03,2025-04-10,000922.CSI,中证红利指数,5317.9582,0.00945541426464347
2025-07-03,2025-04-11,000922.CSI,中证红利指数,5294.0132,-0.00450266796004517
2025-07-03,2025-04-14,000922.CSI,中证红利指数,5341.428,0.00895630558684668
2025-07-03,2025-04-15,000922.CSI,中证红利指数,5367.0496,0.00479676970278375
2025-07-03,2025-04-16,000922.CSI,中证红利指数,5391.4484,0.00454603587043434
2025-07-03,2025-04-17,000922.CSI,中证红利指数,5380.304,-0.00206705122133788
2025-07-03,2025-04-18,000922.CSI,中证红利指数,5382.3435,0.000379067799886279
2025-07-03,2025-04-21,000922.CSI,中证红利指数,5375.0356,-0.00135775429420282
2025-07-03,2025-04-22,000922.CSI,中证红利指数,5395.8835,0.00387865338045379
2025-07-03,2025-04-23,000922.CSI,中证红利指数,5371.8464,-0.00445471070678227
2025-07-03,2025-04-24,000922.CSI,中证红利指数,5400.7061,0.00537239858533556
2025-07-03,2025-04-25,000922.CSI,中证红利指数,5392.2779,-0.00156057371831442
2025-07-03,2025-04-28,000922.CSI,中证红利指数,5391.3773,-0.000167016614629589
2025-07-03,2025-04-29,000922.CSI,中证红利指数,5377.2308,-0.00262391207530588
2025-07-03,2025-04-30,000922.CSI,中证红利指数,5341.7697,-0.00659467694784466
2025-07-03,2025-05-06,000922.CSI,中证红利指数,5355.2618,0.00252577343422367
2025-07-03,2025-05-07,000922.CSI,中证红利指数,5391.5036,0.00676751228109884
2025-07-03,2025-05-08,000922.CSI,中证红利指数,5394.128,0.000486765881042794
2025-07-03,2025-05-09,000922.CSI,中证红利指数,5421.8433,0.00513805011671975
2025-07-03,2025-05-12,000922.CSI,中证红利指数,5440.6068,0.00346072340379133
2025-07-03,2025-05-13,000922.CSI,中证红利指数,5478.6417,0.00699092976173188
2025-07-03,2025-05-14,000922.CSI,中证红利指数,5509.5627,0.00564391717750046
2025-07-03,2025-05-15,000922.CSI,中证红利指数,5486.9433,-0.00410548009554379
2025-07-03,2025-05-16,000922.CSI,中证红利指数,5456.4608,-0.00555546108887262
2025-07-03,2025-05-19,000922.CSI,中证红利指数,5470.9617,0.00265756513819371
2025-07-03,2025-05-20,000922.CSI,中证红利指数,5486.8581,0.00290559518996458
2025-07-03,2025-05-21,000922.CSI,中证红利指数,5528.7956,0.00764326309076591
2025-07-03,2025-05-22,000922.CSI,中证红利指数,5519.0537,-0.00176202932877456
2025-07-03,2025-05-23,000922.CSI,中证红利指数,5464.7734,-0.00983507371925019
2025-07-03,2025-05-26,000922.CSI,中证红利指数,5427.8603,-0.00675473570413732
2025-07-03,2025-05-27,000922.CSI,中证红利指数,5413.7524,-0.00259916416787664
2025-07-03,2025-05-28,000922.CSI,中证红利指数,5431.0191,0.00318941442538079
2025-07-03,2025-05-29,000922.CSI,中证红利指数,5440.6604,0.00177522852018686
2025-07-03,2025-05-30,000922.CSI,中证红利指数,5445.7952,0.000943782486405587
2025-07-03,2025-06-03,000922.CSI,中证红利指数,5465.689,0.00365305694933227
2025-07-03,2025-06-04,000922.CSI,中证红利指数,5480.8722,0.00277791143989337
2025-07-03,2025-06-05,000922.CSI,中证红利指数,5449.4941,-0.005725019459494
2025-07-03,2025-06-06,000922.CSI,中证红利指数,5448.3034,-0.000218497346386681
2025-07-03,2025-06-09,000922.CSI,中证红利指数,5458.8793,0.00194113639119275
2025-07-03,2025-06-10,000922.CSI,中证红利指数,5454.5726,-0.000788934827703369
2025-07-03,2025-06-11,000922.CSI,中证红利指数,5471.4803,0.00309972957367921
2025-07-03,2025-06-12,000922.CSI,中证红利指数,5471.5999,2.18588011731136e-05
2025-07-03,2025-06-13,000922.CSI,中证红利指数,5416.3064,-0.0101055451806701
2025-07-03,2025-06-16,000922.CSI,中证红利指数,5428.601,0.00226992328203579
2025-07-03,2025-06-17,000922.CSI,中证红利指数,5426.0202,-0.000475407936593508
2025-07-03,2025-06-18,000922.CSI,中证红利指数,5419.9498,-0.00111875735368616
2025-07-03,2025-06-19,000922.CSI,中证红利指数,5384.7423,-0.00649590887354723
2025-07-03,2025-06-20,000922.CSI,中证红利指数,5393.71,0.0016653907467401
2025-07-03,2025-06-23,000922.CSI,中证红利指数,5407.4346,0.00254455652973551
2025-07-03,2025-06-24,000922.CSI,中证红利指数,5424.751,0.00320233184142449
2025-07-03,2025-06-25,000922.CSI,中证红利指数,5443.2012,0.00340111463180537
2025-07-03,2025-06-26,000922.CSI,中证红利指数,5444.7023,0.000275775218450347
2025-07-03,2025-06-27,000922.CSI,中证红利指数,5416.1974,-0.0052353459251574
2025-07-03,2025-06-30,000922.CSI,中证红利指数,5410.2588,-0.00109645191292329
2025-07-03,2025-07-01,000922.CSI,中证红利指数,5454.3266,0.00814522957755748
2025-07-03,2025-07-02,000922.CSI,中证红利指数,5493.4691,0.00717641294160853
2025-07-03,2025-07-03,000922.CSI,中证红利指数,5493.1321,-6.13455712348276e-05
2025-07-03,2025-04-07,000928.SH,中证能源指数,2462.4132,-0.0765768123920447
2025-07-03,2025-04-08,000928.SH,中证能源指数,2552.1316,0.0364351523131863
2025-07-03,2025-04-09,000928.SH,中证能源指数,2547.7519,-0.00171609489103142
2025-07-03,2025-04-10,000928.SH,中证能源指数,2555.6007,0.00308067673308376
2025-07-03,2025-04-11,000928.SH,中证能源指数,2531.0184,-0.00961899094799901
2025-07-03,2025-04-14,000928.SH,中证能源指数,2580.0706,0.0193804201502448
2025-07-03,2025-04-15,000928.SH,中证能源指数,2586.7946,0.00260613023535106
2025-07-03,2025-04-16,000928.SH,中证能源指数,2609.7641,0.00887952217002441
2025-07-03,2025-04-17,000928.SH,中证能源指数,2607.1905,-0.000986142770528442
2025-07-03,2025-04-18,000928.SH,中证能源指数,2605.7082,-0.000568543035117774
2025-07-03,2025-04-21,000928.SH,中证能源指数,2592.722,-0.00498375067476853
2025-07-03,2025-04-22,000928.SH,中证能源指数,2595.9586,0.00124834054711598
2025-07-03,2025-04-23,000928.SH,中证能源指数,2598.7904,0.00109084944575
2025-07-03,2025-04-24,000928.SH,中证能源指数,2607.5502,0.00337072200974742
2025-07-03,2025-04-25,000928.SH,中证能源指数,2595.5114,-0.00461690056820396
2025-07-03,2025-04-28,000928.SH,中证能源指数,2582.6682,-0.00494823486423512
2025-07-03,2025-04-29,000928.SH,中证能源指数,2563.5606,-0.00739839519455121
2025-07-03,2025-04-30,000928.SH,中证能源指数,2557.6985,-0.00228670233112482
2025-07-03,2025-05-06,000928.SH,中证能源指数,2563.0212,0.00208105060076469
2025-07-03,2025-05-07,000928.SH,中证能源指数,2589.8563,0.0104701045781439
2025-07-03,2025-05-08,000928.SH,中证能源指数,2580.6736,-0.003545640736901
2025-07-03,2025-05-09,000928.SH,中证能源指数,2583.9809,0.00128156462715778
2025-07-03,2025-05-12,000928.SH,中证能源指数,2591.7062,0.00298968928137211
2025-07-03,2025-05-13,000928.SH,中证能源指数,2606.6341,0.00575987355356866
2025-07-03,2025-05-14,000928.SH,中证能源指数,2640.9645,0.0131703947247523
2025-07-03,2025-05-15,000928.SH,中证能源指数,2635.851,-0.00193622443618602
