月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-05-16,000928.SH,中证能源指数,2609.0903,-0.0101525844973788
2025-07-03,2025-05-19,000928.SH,中证能源指数,2611.9225,0.00108551244853428
2025-07-03,2025-05-20,000928.SH,中证能源指数,2613.0572,0.000434430960336796
2025-07-03,2025-05-21,000928.SH,中证能源指数,2662.5747,0.0189500252807324
2025-07-03,2025-05-22,000928.SH,中证能源指数,2660.5334,-0.00076666393622693
2025-07-03,2025-05-23,000928.SH,中证能源指数,2634.5247,-0.00977574647249302
2025-07-03,2025-05-26,000928.SH,中证能源指数,2629.8467,-0.00177565235960775
2025-07-03,2025-05-27,000928.SH,中证能源指数,2616.0731,-0.00523741554973522
2025-07-03,2025-05-28,000928.SH,中证能源指数,2648.5292,0.0124064193771956
2025-07-03,2025-05-29,000928.SH,中证能源指数,2649.2017,0.000253914512250875
2025-07-03,2025-05-30,000928.SH,中证能源指数,2642.8525,-0.00239664650675719
2025-07-03,2025-06-03,000928.SH,中证能源指数,2631.8799,-0.00415180188830067
2025-07-03,2025-06-04,000928.SH,中证能源指数,2639.3092,0.00282281117766825
2025-07-03,2025-06-05,000928.SH,中证能源指数,2629.6095,-0.00367509043654302
2025-07-03,2025-06-06,000928.SH,中证能源指数,2642.0793,0.00474207291995254
2025-07-03,2025-06-09,000928.SH,中证能源指数,2650.7053,0.00326485279983846
2025-07-03,2025-06-10,000928.SH,中证能源指数,2647.9126,-0.00105356864831407
2025-07-03,2025-06-11,000928.SH,中证能源指数,2672.1944,0.00917016671924897
2025-07-03,2025-06-12,000928.SH,中证能源指数,2661.8084,-0.00388669327351332
2025-07-03,2025-06-13,000928.SH,中证能源指数,2685.3568,0.00884676748333968
2025-07-03,2025-06-16,000928.SH,中证能源指数,2679.0603,-0.00234475359103115
2025-07-03,2025-06-17,000928.SH,中证能源指数,2703.47,0.0091112917465872
2025-07-03,2025-06-18,000928.SH,中证能源指数,2677.8689,-0.00946971854690448
2025-07-03,2025-06-19,000928.SH,中证能源指数,2675.4932,-0.000887160682138011
2025-07-03,2025-06-20,000928.SH,中证能源指数,2662.929,-0.00469603137096364
2025-07-03,2025-06-23,000928.SH,中证能源指数,2686.2351,0.00875205459852668
2025-07-03,2025-06-24,000928.SH,中证能源指数,2656.6841,-0.0110008986182929
2025-07-03,2025-06-25,000928.SH,中证能源指数,2625.2666,-0.0118258320588436
2025-07-03,2025-06-26,000928.SH,中证能源指数,2620.7145,-0.00173395722933434
2025-07-03,2025-06-27,000928.SH,中证能源指数,2619.3995,-0.000501771558863107
2025-07-03,2025-06-30,000928.SH,中证能源指数,2621.2911,0.000722150248558817
2025-07-03,2025-07-01,000928.SH,中证能源指数,2627.3337,0.00230519990702294
2025-07-03,2025-07-02,000928.SH,中证能源指数,2658.6648,0.0119250554278658
2025-07-03,2025-07-03,000928.SH,中证能源指数,2633.9921,-0.00928010932404866
2025-07-03,2025-04-07,000932.SH,中证主要消费指数,15816.3607,-0.0342523569756146
2025-07-03,2025-04-08,000932.SH,中证主要消费指数,16450.0826,0.0400674916322565
2025-07-03,2025-04-09,000932.SH,中证主要消费指数,16719.6321,0.0163859055637809
2025-07-03,2025-04-10,000932.SH,中证主要消费指数,16738.342,0.00111903778074174
2025-07-03,2025-04-11,000932.SH,中证主要消费指数,16511.3819,-0.0135592939850315
2025-07-03,2025-04-14,000932.SH,中证主要消费指数,16451.0034,-0.00365678053876273
2025-07-03,2025-04-15,000932.SH,中证主要消费指数,16489.7248,0.0023537409274379
2025-07-03,2025-04-16,000932.SH,中证主要消费指数,16568.668,0.00478741767721935
2025-07-03,2025-04-17,000932.SH,中证主要消费指数,16655.4923,0.00524027037055719
2025-07-03,2025-04-18,000932.SH,中证主要消费指数,16481.8239,-0.0104270949709485
2025-07-03,2025-04-21,000932.SH,中证主要消费指数,16391.9439,-0.00545327996132761
2025-07-03,2025-04-22,000932.SH,中证主要消费指数,16423.4833,0.00192407930337057
2025-07-03,2025-04-23,000932.SH,中证主要消费指数,16312.3975,-0.00676383919116608
2025-07-03,2025-04-24,000932.SH,中证主要消费指数,16324.6944,0.000753837686949588
2025-07-03,2025-04-25,000932.SH,中证主要消费指数,16239.9929,-0.00518855042088884
2025-07-03,2025-04-28,000932.SH,中证主要消费指数,16225.5087,-0.000891884626378014
2025-07-03,2025-04-29,000932.SH,中证主要消费指数,16175.9752,-0.00305281645807498
2025-07-03,2025-04-30,000932.SH,中证主要消费指数,16217.9275,0.00259349433226119
2025-07-03,2025-05-06,000932.SH,中证主要消费指数,16235.9193,0.00110937726167548
2025-07-03,2025-05-07,000932.SH,中证主要消费指数,16273.1157,0.00229099438798031
2025-07-03,2025-05-08,000932.SH,中证主要消费指数,16303.5972,0.00187312009340657
2025-07-03,2025-05-09,000932.SH,中证主要消费指数,16316.3928,0.000784832932452462
2025-07-03,2025-05-12,000932.SH,中证主要消费指数,16330.6356,0.000872913527798946
2025-07-03,2025-05-13,000932.SH,中证主要消费指数,16318.1615,-0.000763846570674742
2025-07-03,2025-05-14,000932.SH,中证主要消费指数,16538.6728,0.0135132441237329
2025-07-03,2025-05-15,000932.SH,中证主要消费指数,16487.1363,-0.00311612065993605
2025-07-03,2025-05-16,000932.SH,中证主要消费指数,16320.6169,-0.0100999589601256
2025-07-03,2025-05-19,000932.SH,中证主要消费指数,16230.5608,-0.00551793480306506
2025-07-03,2025-05-20,000932.SH,中证主要消费指数,16349.4238,0.00732340684124733
2025-07-03,2025-05-21,000932.SH,中证主要消费指数,16358.0062,0.000524935930769521
2025-07-03,2025-05-22,000932.SH,中证主要消费指数,16329.9901,-0.00171268427566673
2025-07-03,2025-05-23,000932.SH,中证主要消费指数,16217.4028,-0.00689451122202467
2025-07-03,2025-05-26,000932.SH,中证主要消费指数,16161.2594,-0.00346192301519443
2025-07-03,2025-05-27,000932.SH,中证主要消费指数,16157.8697,-0.000209742317483053
2025-07-03,2025-05-28,000932.SH,中证主要消费指数,16234.0553,0.00471507701290608
2025-07-03,2025-05-29,000932.SH,中证主要消费指数,16226.5302,-0.000463537906021605
2025-07-03,2025-05-30,000932.SH,中证主要消费指数,16211.9483,-0.000898645602003034
2025-07-03,2025-06-03,000932.SH,中证主要消费指数,16298.4264,0.00533422007026751
2025-07-03,2025-06-04,000932.SH,中证主要消费指数,16340.8422,0.00260244755898631
2025-07-03,2025-06-05,000932.SH,中证主要消费指数,16205.8377,-0.00826178347160089
2025-07-03,2025-06-06,000932.SH,中证主要消费指数,16137.3119,-0.00422846391951703
2025-07-03,2025-06-09,000932.SH,中证主要消费指数,16180.3796,0.00266882739001906
2025-07-03,2025-06-10,000932.SH,中证主要消费指数,16069.8002,-0.00683416599200182
2025-07-03,2025-06-11,000932.SH,中证主要消费指数,16197.7122,0.00795977538040571
2025-07-03,2025-06-12,000932.SH,中证主要消费指数,16010.0252,-0.0115872536616621
2025-07-03,2025-06-13,000932.SH,中证主要消费指数,15713.7268,-0.0185070539426758
2025-07-03,2025-06-16,000932.SH,中证主要消费指数,15639.2765,-0.00473791487834707
2025-07-03,2025-06-17,000932.SH,中证主要消费指数,15605.3047,-0.0021722104599915
2025-07-03,2025-06-18,000932.SH,中证主要消费指数,15619.7427,0.000925198211605638
2025-07-03,2025-06-19,000932.SH,中证主要消费指数,15503.0969,-0.00746784388452193
2025-07-03,2025-06-20,000932.SH,中证主要消费指数,15617.4941,0.00737899019388832
2025-07-03,2025-06-23,000932.SH,中证主要消费指数,15474.8528,-0.0091334306955172
2025-07-03,2025-06-24,000932.SH,中证主要消费指数,15604.0761,0.0083505350047659
2025-07-03,2025-06-25,000932.SH,中证主要消费指数,15666.119,0.00397607007312661
2025-07-03,2025-06-26,000932.SH,中证主要消费指数,15597.4627,-0.00438247022124627
2025-07-03,2025-06-27,000932.SH,中证主要消费指数,15477.8072,-0.00767147210424168
2025-07-03,2025-06-30,000932.SH,中证主要消费指数,15522.0298,0.00285716183362217
2025-07-03,2025-07-01,000932.SH,中证主要消费指数,15537.877,0.0010209489483135
2025-07-03,2025-07-02,000932.SH,中证主要消费指数,15541.6796,0.000244730988667285
2025-07-03,2025-07-03,000932.SH,中证主要消费指数,15591.3594,0.00319655283589815
2025-07-03,2025-04-07,000933.SH,中证医药卫生指数,7395.4719,-0.0689068341780413
2025-07-03,2025-04-08,000933.SH,中证医药卫生指数,7452.7871,0.00775003958841358
2025-07-03,2025-04-09,000933.SH,中证医药卫生指数,7462.8482,0.00134997818467153
2025-07-03,2025-04-10,000933.SH,中证医药卫生指数,7573.8833,0.0148783811521183
2025-07-03,2025-04-11,000933.SH,中证医药卫生指数,7566.7089,-0.000947255155093418
2025-07-03,2025-04-14,000933.SH,中证医药卫生指数,7596.124,0.0038874364520618
2025-07-03,2025-04-15,000933.SH,中证医药卫生指数,7584.6102,-0.00151574671503518
2025-07-03,2025-04-16,000933.SH,中证医药卫生指数,7552.1475,-0.0042800749338443
2025-07-03,2025-04-17,000933.SH,中证医药卫生指数,7546.1136,-0.000798964797761204
2025-07-03,2025-04-18,000933.SH,中证医药卫生指数,7507.2568,-0.00514924662676686
2025-07-03,2025-04-21,000933.SH,中证医药卫生指数,7567.0369,0.00796297523750611
2025-07-03,2025-04-22,000933.SH,中证医药卫生指数,7635.6607,0.00906878093854679
2025-07-03,2025-04-23,000933.SH,中证医药卫生指数,7602.1408,-0.00438991481117024
2025-07-03,2025-04-24,000933.SH,中证医药卫生指数,7621.9692,0.00260826529285008
2025-07-03,2025-04-25,000933.SH,中证医药卫生指数,7602.2267,-0.00259020988959113
2025-07-03,2025-04-28,000933.SH,中证医药卫生指数,7571.6621,-0.00402047994701349
2025-07-03,2025-04-29,000933.SH,中证医药卫生指数,7605.8863,0.00452003794516931
2025-07-03,2025-04-30,000933.SH,中证医药卫生指数,7666.5011,0.00796945912799152
2025-07-03,2025-05-06,000933.SH,中证医药卫生指数,7721.5776,0.007184046448516
2025-07-03,2025-05-07,000933.SH,中证医药卫生指数,7706.6265,-0.00193627530208329
2025-07-03,2025-05-08,000933.SH,中证医药卫生指数,7719.9134,0.00172408770556087
2025-07-03,2025-05-09,000933.SH,中证医药卫生指数,7721.4622,0.000200624012181239
2025-07-03,2025-05-12,000933.SH,中证医药卫生指数,7701.015,-0.00264809947525224
2025-07-03,2025-05-13,000933.SH,中证医药卫生指数,7775.6864,0.00969630626612195
2025-07-03,2025-05-14,000933.SH,中证医药卫生指数,7812.5717,0.00474367124682407
2025-07-03,2025-05-15,000933.SH,中证医药卫生指数,7809.5122,-0.000391612405937991
2025-07-03,2025-05-16,000933.SH,中证医药卫生指数,7831.7229,0.00284405727671433
2025-07-03,2025-05-19,000933.SH,中证医药卫生指数,7803.3518,-0.00362258731089671
2025-07-03,2025-05-20,000933.SH,中证医药卫生指数,7912.8531,0.0140325981458378
2025-07-03,2025-05-21,000933.SH,中证医药卫生指数,7961.1891,0.00610854256854587
2025-07-03,2025-05-22,000933.SH,中证医药卫生指数,7915.4974,-0.00573930595367966
2025-07-03,2025-05-23,000933.SH,中证医药卫生指数,7931.8186,0.00206192980367836
2025-07-03,2025-05-26,000933.SH,中证医药卫生指数,7838.6282,-0.0117489323318614
2025-07-03,2025-05-27,000933.SH,中证医药卫生指数,7884.8921,0.00590204035956199
2025-07-03,2025-05-28,000933.SH,中证医药卫生指数,7877.0895,-0.000989563319452436
2025-07-03,2025-05-29,000933.SH,中证医药卫生指数,8005.215,0.0162655889589676
2025-07-03,2025-05-30,000933.SH,中证医药卫生指数,8015.7415,0.00131495531350501
2025-07-03,2025-06-03,000933.SH,中证医药卫生指数,8109.5336,0.0117009886109725
2025-07-03,2025-06-04,000933.SH,中证医药卫生指数,8168.1249,0.00722499010300659
2025-07-03,2025-06-05,000933.SH,中证医药卫生指数,8093.1551,-0.00917833663390721
2025-07-03,2025-06-06,000933.SH,中证医药卫生指数,8043.9734,-0.00607695013777754
2025-07-03,2025-06-09,000933.SH,中证医药卫生指数,8155.5696,0.0138732681537708
2025-07-03,2025-06-10,000933.SH,中证医药卫生指数,8176.8974,0.00261512083717608
2025-07-03,2025-06-11,000933.SH,中证医药卫生指数,8152.8115,-0.00294560379343878
2025-07-03,2025-06-12,000933.SH,中证医药卫生指数,8264.2676,0.0136708790581015
2025-07-03,2025-06-13,000933.SH,中证医药卫生指数,8115.1179,-0.0180475399901134
2025-07-03,2025-06-16,000933.SH,中证医药卫生指数,8044.5533,-0.00869544976050196
2025-07-03,2025-06-17,000933.SH,中证医药卫生指数,7913.334,-0.0163115707120742
2025-07-03,2025-06-18,000933.SH,中证医药卫生指数,7852.2606,-0.00771778368005194
2025-07-03,2025-06-19,000933.SH,中证医药卫生指数,7769.0568,-0.0105961587673236
2025-07-03,2025-06-20,000933.SH,中证医药卫生指数,7775.2734,0.000800174353211114
2025-07-03,2025-06-23,000933.SH,中证医药卫生指数,7803.738,0.00366091306834315
2025-07-03,2025-06-24,000933.SH,中证医药卫生指数,7878.3608,0.00956244302409948
2025-07-03,2025-06-25,000933.SH,中证医药卫生指数,7944.6582,0.00841512615162276
2025-07-03,2025-06-26,000933.SH,中证医药卫生指数,7864.2999,-0.0101147586185646
2025-07-03,2025-06-27,000933.SH,中证医药卫生指数,7871.0762,0.000861653304956134
2025-07-03,2025-06-30,000933.SH,中证医药卫生指数,7928.4879,0.00729400891837373
2025-07-03,2025-07-01,000933.SH,中证医药卫生指数,8013.459,0.0107171885827055
2025-07-03,2025-07-02,000933.SH,中证医药卫生指数,7950.2815,-0.00788392378372438
2025-07-03,2025-07-03,000933.SH,中证医药卫生指数,8023.3836,0.00919490712372895
2025-07-03,2025-04-07,000949.CSI,中证农业主题指数,4666.3748,-0.0270605155197655
2025-07-03,2025-04-08,000949.CSI,中证农业主题指数,4998.4542,0.0711643222486116
2025-07-03,2025-04-09,000949.CSI,中证农业主题指数,5021.7597,0.00466254147132128
2025-07-03,2025-04-10,000949.CSI,中证农业主题指数,5048.6634,0.00535742480867829
2025-07-03,2025-04-11,000949.CSI,中证农业主题指数,4922.4116,-0.0250069751134528
2025-07-03,2025-04-14,000949.CSI,中证农业主题指数,4952.0816,0.00602753333345785
2025-07-03,2025-04-15,000949.CSI,中证农业主题指数,4918.4915,-0.0067830263540084
2025-07-03,2025-04-16,000949.CSI,中证农业主题指数,4897.4601,-0.00427598583834088
2025-07-03,2025-04-17,000949.CSI,中证农业主题指数,4892.4108,-0.00103100380542165
2025-07-03,2025-04-18,000949.CSI,中证农业主题指数,4840.3778,-0.0106354519534622
2025-07-03,2025-04-21,000949.CSI,中证农业主题指数,4872.2155,0.00657752376271126
2025-07-03,2025-04-22,000949.CSI,中证农业主题指数,4921.2014,0.0100541324578109
2025-07-03,2025-04-23,000949.CSI,中证农业主题指数,4852.247,-0.0140117004762291
2025-07-03,2025-04-24,000949.CSI,中证农业主题指数,4878.3261,0.00537464395361575
2025-07-03,2025-04-25,000949.CSI,中证农业主题指数,4855.1868,-0.00474328684177139
2025-07-03,2025-04-28,000949.CSI,中证农业主题指数,4821.1155,-0.00701750548506197
2025-07-03,2025-04-29,000949.CSI,中证农业主题指数,4835.8756,0.00306155287090726
2025-07-03,2025-04-30,000949.CSI,中证农业主题指数,4821.5019,-0.00297230557378281
2025-07-03,2025-05-06,000949.CSI,中证农业主题指数,4857.6555,0.00749841040195376
2025-07-03,2025-05-07,000949.CSI,中证农业主题指数,4875.9063,0.00375712110502691
2025-07-03,2025-05-08,000949.CSI,中证农业主题指数,4852.0843,-0.00488565582156475
2025-07-03,2025-05-09,000949.CSI,中证农业主题指数,4837.1023,-0.00308774519849153
2025-07-03,2025-05-12,000949.CSI,中证农业主题指数,4824.551,-0.00259479730250878
2025-07-03,2025-05-13,000949.CSI,中证农业主题指数,4828.3984,0.000797462810528726
2025-07-03,2025-05-14,000949.CSI,中证农业主题指数,4876.0173,0.00986225577408861
2025-07-03,2025-05-15,000949.CSI,中证农业主题指数,4857.6638,-0.00376403504556888
2025-07-03,2025-05-16,000949.CSI,中证农业主题指数,4833.38,-0.00499906971742259
2025-07-03,2025-05-19,000949.CSI,中证农业主题指数,4852.7694,0.00401156126768432
2025-07-03,2025-05-20,000949.CSI,中证农业主题指数,4894.832,0.00866775165537437
2025-07-03,2025-05-21,000949.CSI,中证农业主题指数,4897.4424,0.000533297159126089
2025-07-03,2025-05-22,000949.CSI,中证农业主题指数,4865.1973,-0.00658406926848187
2025-07-03,2025-05-23,000949.CSI,中证农业主题指数,4816.7714,-0.00995353261418608
2025-07-03,2025-05-26,000949.CSI,中证农业主题指数,4826.3549,0.00198961071725368
2025-07-03,2025-05-27,000949.CSI,中证农业主题指数,4853.1279,0.0055472505762062
2025-07-03,2025-05-28,000949.CSI,中证农业主题指数,4820.435,-0.00673645959340985
2025-07-03,2025-05-29,000949.CSI,中证农业主题指数,4851.4981,0.00644404498764106
2025-07-03,2025-05-30,000949.CSI,中证农业主题指数,4911.8578,0.0124414559700641
2025-07-03,2025-06-03,000949.CSI,中证农业主题指数,4997.8099,0.0174988982783664
2025-07-03,2025-06-04,000949.CSI,中证农业主题指数,5031.2719,0.00669533268962463
2025-07-03,2025-06-05,000949.CSI,中证农业主题指数,4969.7042,-0.012237005119918
2025-07-03,2025-06-06,000949.CSI,中证农业主题指数,5009.2067,0.00794866221615353
2025-07-03,2025-06-09,000949.CSI,中证农业主题指数,5082.9918,0.0147298972509959
2025-07-03,2025-06-10,000949.CSI,中证农业主题指数,5076.3652,-0.0013036810328908
2025-07-03,2025-06-11,000949.CSI,中证农业主题指数,5151.3825,0.0147777587002604
2025-07-03,2025-06-12,000949.CSI,中证农业主题指数,5113.5706,-0.00734014606758471
2025-07-03,2025-06-13,000949.CSI,中证农业主题指数,5085.9419,-0.00540301526295539
2025-07-03,2025-06-16,000949.CSI,中证农业主题指数,5053.8734,-0.00630532173401344
2025-07-03,2025-06-17,000949.CSI,中证农业主题指数,5052.0709,-0.000356657133516736
2025-07-03,2025-06-18,000949.CSI,中证农业主题指数,5006.9718,-0.00892685413421246
2025-07-03,2025-06-19,000949.CSI,中证农业主题指数,4966.6769,-0.00804775852741968
2025-07-03,2025-06-20,000949.CSI,中证农业主题指数,4956.0463,-0.00214038485169032
2025-07-03,2025-06-23,000949.CSI,中证农业主题指数,4952.5239,-0.000710727823507229
2025-07-03,2025-06-24,000949.CSI,中证农业主题指数,4998.6221,0.00930802171393852
2025-07-03,2025-06-25,000949.CSI,中证农业主题指数,5005.8269,0.00144135720921978
2025-07-03,2025-06-26,000949.CSI,中证农业主题指数,4988.7373,-0.00341394146090035
2025-07-03,2025-06-27,000949.CSI,中证农业主题指数,4993.7852,0.00101185925344294
2025-07-03,2025-06-30,000949.CSI,中证农业主题指数,5004.4705,0.00213971958585635
2025-07-03,2025-07-01,000949.CSI,中证农业主题指数,5042.3151,0.00756215867392962
2025-07-03,2025-07-02,000949.CSI,中证农业主题指数,5077.6827,0.00701415903183045
2025-07-03,2025-07-03,000949.CSI,中证农业主题指数,5112.5577,0.00686829052945748
2025-07-03,2025-04-07,000977.CSI,中证内地低碳经济主题指数,1392.6144,-0.0868454982296094
2025-07-03,2025-04-08,000977.CSI,中证内地低碳经济主题指数,1415.4534,0.0164000889262672
2025-07-03,2025-04-09,000977.CSI,中证内地低碳经济主题指数,1419.8976,0.00313977132698251
2025-07-03,2025-04-10,000977.CSI,中证内地低碳经济主题指数,1438.0006,0.0127495109506488
2025-07-03,2025-04-11,000977.CSI,中证内地低碳经济主题指数,1443.4648,0.00379985933246463
2025-07-03,2025-04-14,000977.CSI,中证内地低碳经济主题指数,1448.6109,0.00356510252276321
2025-07-03,2025-04-15,000977.CSI,中证内地低碳经济主题指数,1450.6359,0.00139789090362363
2025-07-03,2025-04-16,000977.CSI,中证内地低碳经济主题指数,1446.8722,-0.00259451734235994
2025-07-03,2025-04-17,000977.CSI,中证内地低碳经济主题指数,1441.4549,-0.00374414547463142
2025-07-03,2025-04-18,000977.CSI,中证内地低碳经济主题指数,1444.1906,0.00189787415478615
2025-07-03,2025-04-21,000977.CSI,中证内地低碳经济主题指数,1453.037,0.00612550725645233
2025-07-03,2025-04-22,000977.CSI,中证内地低碳经济主题指数,1450.0603,-0.00204860578223398
2025-07-03,2025-04-23,000977.CSI,中证内地低碳经济主题指数,1455.7778,0.00394293947637903
2025-07-03,2025-04-24,000977.CSI,中证内地低碳经济主题指数,1456.8753,0.000753892523982502
2025-07-03,2025-04-25,000977.CSI,中证内地低碳经济主题指数,1464.1593,0.00499974157019478
2025-07-03,2025-04-28,000977.CSI,中证内地低碳经济主题指数,1466.6586,0.00170698639143985
2025-07-03,2025-04-29,000977.CSI,中证内地低碳经济主题指数,1454.4815,-0.00830261384619424
2025-07-03,2025-04-30,000977.CSI,中证内地低碳经济主题指数,1455.251,0.000529054511865468
2025-07-03,2025-05-06,000977.CSI,中证内地低碳经济主题指数,1469.0669,0.00949382615095273
2025-07-03,2025-05-07,000977.CSI,中证内地低碳经济主题指数,1481.1026,0.00819275146693443
2025-07-03,2025-05-08,000977.CSI,中证内地低碳经济主题指数,1497.3425,0.0109647366765813
2025-07-03,2025-05-09,000977.CSI,中证内地低碳经济主题指数,1495.8856,-0.000972990481469593
2025-07-03,2025-05-12,000977.CSI,中证内地低碳经济主题指数,1526.8726,0.0207148193685398
2025-07-03,2025-05-13,000977.CSI,中证内地低碳经济主题指数,1538.7186,0.00775834211708304
2025-07-03,2025-05-14,000977.CSI,中证内地低碳经济主题指数,1541.5345,0.00183002922041764
2025-07-03,2025-05-15,000977.CSI,中证内地低碳经济主题指数,1526.0714,-0.0100309788720265
2025-07-03,2025-05-16,000977.CSI,中证内地低碳经济主题指数,1523.2605,-0.0018419190609299
2025-07-03,2025-05-19,000977.CSI,中证内地低碳经济主题指数,1527.4268,0.00273511983012753
2025-07-03,2025-05-20,000977.CSI,中证内地低碳经济主题指数,1536.1137,0.00568727745251052
2025-07-03,2025-05-21,000977.CSI,中证内地低碳经济主题指数,1553.4914,0.0113127693607575
2025-07-03,2025-05-22,000977.CSI,中证内地低碳经济主题指数,1540.9452,-0.0080761309653854
2025-07-03,2025-05-23,000977.CSI,中证内地低碳经济主题指数,1521.8948,-0.0123628017401268
2025-07-03,2025-05-26,000977.CSI,中证内地低碳经济主题指数,1510.6272,-0.00740366548331728
2025-07-03,2025-05-27,000977.CSI,中证内地低碳经济主题指数,1500.9881,-0.00638085955290613
2025-07-03,2025-05-28,000977.CSI,中证内地低碳经济主题指数,1495.6438,-0.00356052123264672
2025-07-03,2025-05-29,000977.CSI,中证内地低碳经济主题指数,1498.7655,0.00208719482539887
2025-07-03,2025-05-30,000977.CSI,中证内地低碳经济主题指数,1484.8183,-0.00930579200014947
2025-07-03,2025-06-03,000977.CSI,中证内地低碳经济主题指数,1483.9665,-0.000573672886439947
2025-07-03,2025-06-04,000977.CSI,中证内地低碳经济主题指数,1488.4524,0.0030229119053562
2025-07-03,2025-06-05,000977.CSI,中证内地低碳经济主题指数,1487.2654,-0.000797472596369198
2025-07-03,2025-06-06,000977.CSI,中证内地低碳经济主题指数,1485.0984,-0.00145703651816276
2025-07-03,2025-06-09,000977.CSI,中证内地低碳经济主题指数,1492.5281,0.00500283348227959
2025-07-03,2025-06-10,000977.CSI,中证内地低碳经济主题指数,1483.0683,-0.00633810512512301
2025-07-03,2025-06-11,000977.CSI,中证内地低碳经济主题指数,1500.21,0.0115582674108807
2025-07-03,2025-06-12,000977.CSI,中证内地低碳经济主题指数,1495.7319,-0.00298498210250564
2025-07-03,2025-06-13,000977.CSI,中证内地低碳经济主题指数,1488.6941,-0.00470525499924157
2025-07-03,2025-06-16,000977.CSI,中证内地低碳经济主题指数,1487.5661,-0.000757711070393796
2025-07-03,2025-06-17,000977.CSI,中证内地低碳经济主题指数,1491.1177,0.00238752415775001
2025-07-03,2025-06-18,000977.CSI,中证内地低碳经济主题指数,1496.9843,0.00393436413503778
2025-07-03,2025-06-19,000977.CSI,中证内地低碳经济主题指数,1478.2908,-0.0124874389130201
2025-07-03,2025-06-20,000977.CSI,中证内地低碳经济主题指数,1471.5473,-0.00456168705101867
2025-07-03,2025-06-23,000977.CSI,中证内地低碳经济主题指数,1482.4043,0.0073779483676808
2025-07-03,2025-06-24,000977.CSI,中证内地低碳经济主题指数,1508.8654,0.0178501236133759
2025-07-03,2025-06-25,000977.CSI,中证内地低碳经济主题指数,1532.4046,0.0156005963156158
2025-07-03,2025-06-26,000977.CSI,中证内地低碳经济主题指数,1523.8347,-0.00559245254158069
2025-07-03,2025-06-27,000977.CSI,中证内地低碳经济主题指数,1519.2473,-0.00301043151202696
2025-07-03,2025-06-30,000977.CSI,中证内地低碳经济主题指数,1536.583,0.0114107163461801
2025-07-03,2025-07-01,000977.CSI,中证内地低碳经济主题指数,1533.5823,-0.0019528395146895
2025-07-03,2025-07-02,000977.CSI,中证内地低碳经济主题指数,1548.2643,0.00957366291981843
2025-07-03,2025-07-03,000977.CSI,中证内地低碳经济主题指数,1563.8407,0.0100605561983182
2025-07-03,2025-04-07,000991.SH,中证全指医药卫生指数,7958.791,-0.0718945304920099
2025-07-03,2025-04-08,000991.SH,中证全指医药卫生指数,8029.456,0.00887886112350489
2025-07-03,2025-04-09,000991.SH,中证全指医药卫生指数,8035.8895,0.000801237344099093
2025-07-03,2025-04-10,000991.SH,中证全指医药卫生指数,8169.6057,0.0166398753989836
2025-07-03,2025-04-11,000991.SH,中证全指医药卫生指数,8176.6932,0.000867544929371578
2025-07-03,2025-04-14,000991.SH,中证全指医药卫生指数,8220.8667,0.0054023673041812
