月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-06-26,399303.SZ,国证2000指数,8194.6502,-0.00363545717065472
2025-07-03,2025-06-27,399303.SZ,国证2000指数,8228.6216,0.00414555828142604
2025-07-03,2025-06-30,399303.SZ,国证2000指数,8339.4937,0.0134739577768408
2025-07-03,2025-07-01,399303.SZ,国证2000指数,8362.1735,0.00271956557746433
2025-07-03,2025-07-02,399303.SZ,国证2000指数,8277.6518,-0.0101076233350099
2025-07-03,2025-07-03,399303.SZ,国证2000指数,8334.9064,0.00691676835210675
2025-07-03,2025-04-07,399324.SZ,深证红利指数,8125.6467,-0.0656396665648936
2025-07-03,2025-04-08,399324.SZ,深证红利指数,8314.791,0.0232774457201048
2025-07-03,2025-04-09,399324.SZ,深证红利指数,8378.6798,0.00768375296504753
2025-07-03,2025-04-10,399324.SZ,深证红利指数,8509.558,0.0156203844906451
2025-07-03,2025-04-11,399324.SZ,深证红利指数,8478.0085,-0.00370753686619218
2025-07-03,2025-04-14,399324.SZ,深证红利指数,8456.6375,-0.00252075708581789
2025-07-03,2025-04-15,399324.SZ,深证红利指数,8520.1997,0.00751624980969079
2025-07-03,2025-04-16,399324.SZ,深证红利指数,8520.0282,-2.01286361866115e-05
2025-07-03,2025-04-17,399324.SZ,深证红利指数,8501.4131,-0.00218486366042792
2025-07-03,2025-04-18,399324.SZ,深证红利指数,8515.9979,0.00171557361446184
2025-07-03,2025-04-21,399324.SZ,深证红利指数,8546.049,0.00352878198807449
2025-07-03,2025-04-22,399324.SZ,深证红利指数,8544.1106,-0.000226818264206119
2025-07-03,2025-04-23,399324.SZ,深证红利指数,8528.3862,-0.00184037879846721
2025-07-03,2025-04-24,399324.SZ,深证红利指数,8518.6945,-0.00113640491562184
2025-07-03,2025-04-25,399324.SZ,深证红利指数,8479.5379,-0.00459654938911125
2025-07-03,2025-04-28,399324.SZ,深证红利指数,8494.0417,0.00171044698084311
2025-07-03,2025-04-29,399324.SZ,深证红利指数,8484.7106,-0.00109854652585462
2025-07-03,2025-04-30,399324.SZ,深证红利指数,8468.2715,-0.00193749684285038
2025-07-03,2025-05-06,399324.SZ,深证红利指数,8554.5777,0.0101917138580168
2025-07-03,2025-05-07,399324.SZ,深证红利指数,8568.3039,0.00160454443005431
2025-07-03,2025-05-08,399324.SZ,深证红利指数,8595.9286,0.00322405698051842
2025-07-03,2025-05-09,399324.SZ,深证红利指数,8591.8537,-0.000474050005487392
2025-07-03,2025-05-12,399324.SZ,深证红利指数,8641.8535,0.00581944266578938
2025-07-03,2025-05-13,399324.SZ,深证红利指数,8665.8447,0.00277616370145606
2025-07-03,2025-05-14,399324.SZ,深证红利指数,8722.5293,0.00654115114710052
2025-07-03,2025-05-15,399324.SZ,深证红利指数,8625.5915,-0.0111134966322211
2025-07-03,2025-05-16,399324.SZ,深证红利指数,8580.8197,-0.00519057736504225
2025-07-03,2025-05-19,399324.SZ,深证红利指数,8573.9318,-0.000802708860087042
2025-07-03,2025-05-20,399324.SZ,深证红利指数,8632.175,0.00679305613324321
2025-07-03,2025-05-21,399324.SZ,深证红利指数,8672.971,0.00472603949757744
2025-07-03,2025-05-22,399324.SZ,深证红利指数,8657.4929,-0.00178463642966176
2025-07-03,2025-05-23,399324.SZ,深证红利指数,8607.5648,-0.00576703909280707
2025-07-03,2025-05-26,399324.SZ,深证红利指数,8557.6729,-0.00579628514675845
2025-07-03,2025-05-27,399324.SZ,深证红利指数,8520.4619,-0.00434826154666412
2025-07-03,2025-05-28,399324.SZ,深证红利指数,8555.9161,0.00416106549340944
2025-07-03,2025-05-29,399324.SZ,深证红利指数,8580.476,0.00287051669429061
2025-07-03,2025-05-30,399324.SZ,深证红利指数,8575.3511,-0.000597274556796257
2025-07-03,2025-06-03,399324.SZ,深证红利指数,8497.3218,-0.00909925425677327
2025-07-03,2025-06-04,399324.SZ,深证红利指数,8522.9952,0.00302135197468911
2025-07-03,2025-06-05,399324.SZ,深证红利指数,8487.7368,-0.00413685555049925
2025-07-03,2025-06-06,399324.SZ,深证红利指数,8511.6841,0.00282139992842367
2025-07-03,2025-06-09,399324.SZ,深证红利指数,8548.5697,0.00433352548880417
2025-07-03,2025-06-10,399324.SZ,深证红利指数,8505.7615,-0.00500764472915272
2025-07-03,2025-06-11,399324.SZ,深证红利指数,8558.9651,0.00625500726772077
2025-07-03,2025-06-12,399324.SZ,深证红利指数,8487.8541,-0.00830836429044435
2025-07-03,2025-06-13,399324.SZ,深证红利指数,8390.0026,-0.0115284144669735
2025-07-03,2025-06-16,399324.SZ,深证红利指数,8354.5203,-0.00422911668704362
2025-07-03,2025-06-17,399324.SZ,深证红利指数,8343.6789,-0.00129766876022785
2025-07-03,2025-06-18,399324.SZ,深证红利指数,8348.184,0.000539941679682521
2025-07-03,2025-06-19,399324.SZ,深证红利指数,8268.1349,-0.00958880398419582
2025-07-03,2025-06-20,399324.SZ,深证红利指数,8314.9354,0.00566034547888195
2025-07-03,2025-06-23,399324.SZ,深证红利指数,8284.7235,-0.00363344975596569
2025-07-03,2025-06-24,399324.SZ,深证红利指数,8372.1647,0.0105545103587343
2025-07-03,2025-06-25,399324.SZ,深证红利指数,8433.7229,0.0073527220504872
2025-07-03,2025-06-26,399324.SZ,深证红利指数,8419.1851,-0.00172377017509073
2025-07-03,2025-06-27,399324.SZ,深证红利指数,8398.5847,-0.00244684013420737
2025-07-03,2025-06-30,399324.SZ,深证红利指数,8388.6703,-0.00118048461188935
2025-07-03,2025-07-01,399324.SZ,深证红利指数,8412.2463,0.00281045733791685
2025-07-03,2025-07-02,399324.SZ,深证红利指数,8449.4122,0.00441807083085521
2025-07-03,2025-07-03,399324.SZ,深证红利指数,8473.5604,0.00285797395468523
2025-07-03,2025-04-07,399330.SZ,深证100指数,4139.2086,-0.0890630084423913
2025-07-03,2025-04-08,399330.SZ,深证100指数,4181.5101,0.0102197072164956
2025-07-03,2025-04-09,399330.SZ,深证100指数,4207.391,0.00618936685098515
2025-07-03,2025-04-10,399330.SZ,深证100指数,4301.7069,0.0224167185792812
2025-07-03,2025-04-11,399330.SZ,深证100指数,4335.2028,0.00778665324687733
2025-07-03,2025-04-14,399330.SZ,深证100指数,4339.9256,0.00108940693616444
2025-07-03,2025-04-15,399330.SZ,深证100指数,4335.7982,-0.000951030128258257
2025-07-03,2025-04-16,399330.SZ,深证100指数,4308.4814,-0.00630029321936632
2025-07-03,2025-04-17,399330.SZ,深证100指数,4304.0727,-0.00102326077118498
2025-07-03,2025-04-18,399330.SZ,深证100指数,4315.518,0.00265917906079993
2025-07-03,2025-04-21,399330.SZ,深证100指数,4351.1478,0.00825620470126642
2025-07-03,2025-04-22,399330.SZ,深证100指数,4341.0798,-0.00231387221551038
2025-07-03,2025-04-23,399330.SZ,深证100指数,4369.5929,0.00656820452828333
2025-07-03,2025-04-24,399330.SZ,深证100指数,4356.9559,-0.0028920314292894
2025-07-03,2025-04-25,399330.SZ,深证100指数,4371.842,0.00341662856858371
2025-07-03,2025-04-28,399330.SZ,深证100指数,4351.0648,-0.00475250477944988
2025-07-03,2025-04-29,399330.SZ,深证100指数,4336.9429,-0.00324561932518219
2025-07-03,2025-04-30,399330.SZ,深证100指数,4348.8829,0.00275309135381963
2025-07-03,2025-05-06,399330.SZ,深证100指数,4407.9212,0.0135755092416951
2025-07-03,2025-05-07,399330.SZ,深证100指数,4421.3227,0.0030403220456845
2025-07-03,2025-05-08,399330.SZ,深证100指数,4468.2943,0.0106238795915077
2025-07-03,2025-05-09,399330.SZ,深证100指数,4449.0445,-0.00430808686885276
2025-07-03,2025-05-12,399330.SZ,深证100指数,4528.592,0.0178796818058349
2025-07-03,2025-05-13,399330.SZ,深证100指数,4528.7904,4.38105265390121e-05
2025-07-03,2025-05-14,399330.SZ,深证100指数,4571.1042,0.00934328954592378
2025-07-03,2025-05-15,399330.SZ,深证100指数,4505.5745,-0.0143356390781904
2025-07-03,2025-05-16,399330.SZ,深证100指数,4498.9364,-0.00147330823183589
2025-07-03,2025-05-19,399330.SZ,深证100指数,4489.1755,-0.00216960168630065
2025-07-03,2025-05-20,399330.SZ,深证100指数,4528.0268,0.00865443999683224
2025-07-03,2025-05-21,399330.SZ,深证100指数,4556.7155,0.00633580613966345
2025-07-03,2025-05-22,399330.SZ,深证100指数,4536.8305,-0.00436388885810413
2025-07-03,2025-05-23,399330.SZ,深证100指数,4505.0764,-0.00699918147702461
2025-07-03,2025-05-26,399330.SZ,深证100指数,4459.0962,-0.0102063085988953
2025-07-03,2025-05-27,399330.SZ,深证100指数,4425.4152,-0.00755332437097889
2025-07-03,2025-05-28,399330.SZ,深证100指数,4420.218,-0.00117439828018862
2025-07-03,2025-05-29,399330.SZ,深证100指数,4456.9107,0.00830110641601856
2025-07-03,2025-05-30,399330.SZ,深证100指数,4422.5998,-0.00769835931422191
2025-07-03,2025-06-03,399330.SZ,深证100指数,4423.4111,0.000183444136184319
2025-07-03,2025-06-04,399330.SZ,深证100指数,4458.68,0.00797323585863419
2025-07-03,2025-06-05,399330.SZ,深证100指数,4479.0899,0.00457756555751909
2025-07-03,2025-06-06,399330.SZ,深证100指数,4467.6287,-0.00255882338954616
2025-07-03,2025-06-09,399330.SZ,深证100指数,4486.1381,0.00414300319988548
2025-07-03,2025-06-10,399330.SZ,深证100指数,4449.9597,-0.00806448646777058
2025-07-03,2025-06-11,399330.SZ,深证100指数,4494.1403,0.00992831463170329
2025-07-03,2025-06-12,399330.SZ,深证100指数,4482.0988,-0.00267937785564909
2025-07-03,2025-06-13,399330.SZ,深证100指数,4434.742,-0.0105657644137607
2025-07-03,2025-06-16,399330.SZ,深证100指数,4439.918,0.00116714794231543
2025-07-03,2025-06-17,399330.SZ,深证100指数,4435.7512,-0.000938485800863864
2025-07-03,2025-06-18,399330.SZ,深证100指数,4450.8498,0.00340384284853501
2025-07-03,2025-06-19,399330.SZ,深证100指数,4403.7565,-0.0105807434795934
2025-07-03,2025-06-20,399330.SZ,深证100指数,4398.3763,-0.00122172967556233
2025-07-03,2025-06-23,399330.SZ,深证100指数,4397.5315,-0.000192070878519357
2025-07-03,2025-06-24,399330.SZ,深证100指数,4461.2361,0.0144864454069289
2025-07-03,2025-06-25,399330.SZ,深证100指数,4543.047,0.0183381686524053
2025-07-03,2025-06-26,399330.SZ,深证100指数,4513.4938,-0.00650514951749326
2025-07-03,2025-06-27,399330.SZ,深证100指数,4517.1302,0.000805672979987015
2025-07-03,2025-06-30,399330.SZ,深证100指数,4543.8552,0.00591636698893483
2025-07-03,2025-07-01,399330.SZ,深证100指数,4543.7351,-2.64313000115646e-05
2025-07-03,2025-07-02,399330.SZ,深证100指数,4526.7462,-0.00373897237099063
2025-07-03,2025-07-03,399330.SZ,深证100指数,4598.0627,0.0157544728264203
2025-07-03,2025-04-07,399437.SZ,国证证券龙头指数,5433.7569,-0.0993011978553657
2025-07-03,2025-04-08,399437.SZ,国证证券龙头指数,5547.7853,0.0209851861425747
2025-07-03,2025-04-09,399437.SZ,国证证券龙头指数,5643.5351,0.0172591033759004
2025-07-03,2025-04-10,399437.SZ,国证证券龙头指数,5738.3631,0.0168029432473982
2025-07-03,2025-04-11,399437.SZ,国证证券龙头指数,5742.3672,0.000697777385331388
2025-07-03,2025-04-14,399437.SZ,国证证券龙头指数,5741.1221,-0.000216826955963367
2025-07-03,2025-04-15,399437.SZ,国证证券龙头指数,5729.4636,-0.00203070058377608
2025-07-03,2025-04-16,399437.SZ,国证证券龙头指数,5726.3204,-0.000548602839539836
2025-07-03,2025-04-17,399437.SZ,国证证券龙头指数,5719.6304,-0.00116828950053149
2025-07-03,2025-04-18,399437.SZ,国证证券龙头指数,5746.214,0.00464778283575806
2025-07-03,2025-04-21,399437.SZ,国证证券龙头指数,5776.5066,0.00527174936401598
2025-07-03,2025-04-22,399437.SZ,国证证券龙头指数,5763.7758,-0.00220389257410336
2025-07-03,2025-04-23,399437.SZ,国证证券龙头指数,5774.3715,0.0018383261888848
2025-07-03,2025-04-24,399437.SZ,国证证券龙头指数,5755.2741,-0.00330726902486278
2025-07-03,2025-04-25,399437.SZ,国证证券龙头指数,5796.9327,0.00723833466072454
2025-07-03,2025-04-28,399437.SZ,国证证券龙头指数,5762.7233,-0.00590129328222155
2025-07-03,2025-04-29,399437.SZ,国证证券龙头指数,5736.921,-0.00447744905607383
2025-07-03,2025-04-30,399437.SZ,国证证券龙头指数,5759.951,0.00401434846322624
2025-07-03,2025-05-06,399437.SZ,国证证券龙头指数,5828.1583,0.0118416458751125
2025-07-03,2025-05-07,399437.SZ,国证证券龙头指数,5870.4914,0.00726354670222329
2025-07-03,2025-05-08,399437.SZ,国证证券龙头指数,5888.8423,0.00312595637223834
2025-07-03,2025-05-09,399437.SZ,国证证券龙头指数,5827.8688,-0.0103540724804263
2025-07-03,2025-05-12,399437.SZ,国证证券龙头指数,5966.2209,0.0237397417045491
2025-07-03,2025-05-13,399437.SZ,国证证券龙头指数,5925.0704,-0.00689724713344098
2025-07-03,2025-05-14,399437.SZ,国证证券龙头指数,6141.3564,0.0365035325149892
2025-07-03,2025-05-15,399437.SZ,国证证券龙头指数,6026.2234,-0.0187471614576871
2025-07-03,2025-05-16,399437.SZ,国证证券龙头指数,5960.667,-0.0108785213638113
2025-07-03,2025-05-19,399437.SZ,国证证券龙头指数,5954.1794,-0.00108840168390556
2025-07-03,2025-05-20,399437.SZ,国证证券龙头指数,5956.4063,0.000374006198066379
2025-07-03,2025-05-21,399437.SZ,国证证券龙头指数,5938.2401,-0.00304985910715994
2025-07-03,2025-05-22,399437.SZ,国证证券龙头指数,5910.835,-0.00461502053445095
2025-07-03,2025-05-23,399437.SZ,国证证券龙头指数,5833.5555,-0.0130742103273056
2025-07-03,2025-05-26,399437.SZ,国证证券龙头指数,5828.0367,-0.000946043969239807
2025-07-03,2025-05-27,399437.SZ,国证证券龙头指数,5818.1655,-0.00169374362381758
2025-07-03,2025-05-28,399437.SZ,国证证券龙头指数,5791.8445,-0.00452393456322275
2025-07-03,2025-05-29,399437.SZ,国证证券龙头指数,5850.9719,0.0102087340224688
2025-07-03,2025-05-30,399437.SZ,国证证券龙头指数,5828.7194,-0.00380321430017461
2025-07-03,2025-06-03,399437.SZ,国证证券龙头指数,5885.3323,0.00971275096893498
2025-07-03,2025-06-04,399437.SZ,国证证券龙头指数,5965.9682,0.0137011634840059
2025-07-03,2025-06-05,399437.SZ,国证证券龙头指数,6013.6781,0.00799700876716036
2025-07-03,2025-06-06,399437.SZ,国证证券龙头指数,5962.1813,-0.00856327843686877
2025-07-03,2025-06-09,399437.SZ,国证证券龙头指数,6049.1209,0.0145818443998005
2025-07-03,2025-06-10,399437.SZ,国证证券龙头指数,5968.6932,-0.0132957666625576
2025-07-03,2025-06-11,399437.SZ,国证证券龙头指数,6106.9551,0.0231645178210869
2025-07-03,2025-06-12,399437.SZ,国证证券龙头指数,6083.2954,-0.00387422203251508
2025-07-03,2025-06-13,399437.SZ,国证证券龙头指数,6019.1666,-0.0105417862824811
2025-07-03,2025-06-16,399437.SZ,国证证券龙头指数,6095.7528,0.0127237215863074
2025-07-03,2025-06-17,399437.SZ,国证证券龙头指数,6113.7372,0.00295031648921196
2025-07-03,2025-06-18,399437.SZ,国证证券龙头指数,6042.3097,-0.0116831158526081
2025-07-03,2025-06-19,399437.SZ,国证证券龙头指数,5929.3771,-0.0186903031468248
2025-07-03,2025-06-20,399437.SZ,国证证券龙头指数,5912.9632,-0.00276823344563459
2025-07-03,2025-06-23,399437.SZ,国证证券龙头指数,5983.0723,0.0118568470035463
2025-07-03,2025-06-24,399437.SZ,国证证券龙头指数,6130.7337,0.0246798622172759
2025-07-03,2025-06-25,399437.SZ,国证证券龙头指数,6450.317,0.0521280674774702
2025-07-03,2025-06-26,399437.SZ,国证证券龙头指数,6352.2498,-0.0152034698449705
2025-07-03,2025-06-27,399437.SZ,国证证券龙头指数,6356.1905,0.000620362883084313
2025-07-03,2025-06-30,399437.SZ,国证证券龙头指数,6323.3028,-0.00517412119727989
2025-07-03,2025-07-01,399437.SZ,国证证券龙头指数,6282.1531,-0.00650762762776436
2025-07-03,2025-07-02,399437.SZ,国证证券龙头指数,6256.2193,-0.0041281706426417
2025-07-03,2025-07-03,399437.SZ,国证证券龙头指数,6303.061,0.00748722155567649
2025-07-03,2025-04-07,399439.SZ,国证石油天然气指数,1492.8624,-0.0932572206580025
2025-07-03,2025-04-08,399439.SZ,国证石油天然气指数,1527.7283,0.0233550660797672
2025-07-03,2025-04-09,399439.SZ,国证石油天然气指数,1528.0265,0.000195191775919756
2025-07-03,2025-04-10,399439.SZ,国证石油天然气指数,1548.7329,0.0135510738851714
2025-07-03,2025-04-11,399439.SZ,国证石油天然气指数,1539.0252,-0.0062681563748016
2025-07-03,2025-04-14,399439.SZ,国证石油天然气指数,1559.5361,0.0133272021796653
2025-07-03,2025-04-15,399439.SZ,国证石油天然气指数,1557.2409,-0.00147171969921056
2025-07-03,2025-04-16,399439.SZ,国证石油天然气指数,1559.6727,0.00156160809801498
2025-07-03,2025-04-17,399439.SZ,国证石油天然气指数,1559.0985,-0.000368154164652634
2025-07-03,2025-04-18,399439.SZ,国证石油天然气指数,1562.8586,0.00241171420535657
2025-07-03,2025-04-21,399439.SZ,国证石油天然气指数,1563.7045,0.000541251780551422
2025-07-03,2025-04-22,399439.SZ,国证石油天然气指数,1565.4284,0.00110244614631472
2025-07-03,2025-04-23,399439.SZ,国证石油天然气指数,1574.7546,0.00595760240455578
2025-07-03,2025-04-24,399439.SZ,国证石油天然气指数,1576.0997,0.000854164833047566
2025-07-03,2025-04-25,399439.SZ,国证石油天然气指数,1578.6613,0.00162527789327038
2025-07-03,2025-04-28,399439.SZ,国证石油天然气指数,1579.7379,0.000681970223758599
2025-07-03,2025-04-29,399439.SZ,国证石油天然气指数,1563.6991,-0.0101528234525488
2025-07-03,2025-04-30,399439.SZ,国证石油天然气指数,1565.9834,0.00146083092328952
2025-07-03,2025-05-06,399439.SZ,国证石油天然气指数,1576.793,0.00690275516330496
2025-07-03,2025-05-07,399439.SZ,国证石油天然气指数,1591.8351,0.00953967959015545
2025-07-03,2025-05-08,399439.SZ,国证石油天然气指数,1585.1048,-0.00422801331620337
2025-07-03,2025-05-09,399439.SZ,国证石油天然气指数,1582.8652,-0.00141290342442979
2025-07-03,2025-05-12,399439.SZ,国证石油天然气指数,1597.3103,0.00912591925073603
2025-07-03,2025-05-13,399439.SZ,国证石油天然气指数,1602.9067,0.00350363983754431
2025-07-03,2025-05-14,399439.SZ,国证石油天然气指数,1621.8442,0.0118144742922341
2025-07-03,2025-05-15,399439.SZ,国证石油天然气指数,1607.3893,-0.00891263168188405
2025-07-03,2025-05-16,399439.SZ,国证石油天然气指数,1595.6794,-0.00728504289533349
2025-07-03,2025-05-19,399439.SZ,国证石油天然气指数,1602.2927,0.00414450421557122
2025-07-03,2025-05-20,399439.SZ,国证石油天然气指数,1606.459,0.00260021155934864
2025-07-03,2025-05-21,399439.SZ,国证石油天然气指数,1613.4283,0.00433829932790064
2025-07-03,2025-05-22,399439.SZ,国证石油天然气指数,1609.1142,-0.00267387153181831
2025-07-03,2025-05-23,399439.SZ,国证石油天然气指数,1593.9591,-0.00941828740309414
2025-07-03,2025-05-26,399439.SZ,国证石油天然气指数,1602.2345,0.00519172668859569
2025-07-03,2025-05-27,399439.SZ,国证石油天然气指数,1598.1319,-0.00256054903324077
2025-07-03,2025-05-28,399439.SZ,国证石油天然气指数,1613.5382,0.009640193027872
2025-07-03,2025-05-29,399439.SZ,国证石油天然气指数,1614.772,0.000764654967573719
2025-07-03,2025-05-30,399439.SZ,国证石油天然气指数,1610.2354,-0.00280943687406021
2025-07-03,2025-06-03,399439.SZ,国证石油天然气指数,1613.6606,0.0021271424041478
2025-07-03,2025-06-04,399439.SZ,国证石油天然气指数,1619.7078,0.00374750427692172
2025-07-03,2025-06-05,399439.SZ,国证石油天然气指数,1617.6393,-0.00127708219964107
2025-07-03,2025-06-06,399439.SZ,国证石油天然气指数,1630.0668,0.00768249139347699
2025-07-03,2025-06-09,399439.SZ,国证石油天然气指数,1640.8743,0.00663009638623402
2025-07-03,2025-06-10,399439.SZ,国证石油天然气指数,1638.4486,-0.001478297271156
2025-07-03,2025-06-11,399439.SZ,国证石油天然气指数,1650.6607,0.00745345322398272
2025-07-03,2025-06-12,399439.SZ,国证石油天然气指数,1658.0018,0.00444737068011625
2025-07-03,2025-06-13,399439.SZ,国证石油天然气指数,1698.9485,0.0246964146842301
2025-07-03,2025-06-16,399439.SZ,国证石油天然气指数,1700.0045,0.000621560924301212
2025-07-03,2025-06-17,399439.SZ,国证石油天然气指数,1718.5275,0.010895853510976
2025-07-03,2025-06-18,399439.SZ,国证石油天然气指数,1703.9673,-0.00847248589271909
2025-07-03,2025-06-19,399439.SZ,国证石油天然气指数,1718.3695,0.00845215750325723
2025-07-03,2025-06-20,399439.SZ,国证石油天然气指数,1692.4378,-0.0150908753908866
2025-07-03,2025-06-23,399439.SZ,国证石油天然气指数,1706.555,0.00834134052075663
2025-07-03,2025-06-24,399439.SZ,国证石油天然气指数,1658.4119,-0.0282106934731081
2025-07-03,2025-06-25,399439.SZ,国证石油天然气指数,1648.5,-0.00597674196621478
2025-07-03,2025-06-26,399439.SZ,国证石油天然气指数,1651.7339,0.00196172277828333
2025-07-03,2025-06-27,399439.SZ,国证石油天然气指数,1641.9286,-0.00593636783745854
2025-07-03,2025-06-30,399439.SZ,国证石油天然气指数,1644.2543,0.00141644405243935
2025-07-03,2025-07-01,399439.SZ,国证石油天然气指数,1646.8875,0.00160145544396628
2025-07-03,2025-07-02,399439.SZ,国证石油天然气指数,1657.3612,0.00635969366456424
2025-07-03,2025-07-03,399439.SZ,国证石油天然气指数,1651.7627,-0.00337796009705071
2025-07-03,2025-04-07,399441.SZ,国证生物医药指数,1910.5373,-0.0823572272023297
2025-07-03,2025-04-08,399441.SZ,国证生物医药指数,1928.8793,0.00960044067184662
2025-07-03,2025-04-09,399441.SZ,国证生物医药指数,1931.2781,0.00124362369382047
2025-07-03,2025-04-10,399441.SZ,国证生物医药指数,1962.5907,0.0162134081052334
2025-07-03,2025-04-11,399441.SZ,国证生物医药指数,1953.0942,-0.00483875726100202
2025-07-03,2025-04-14,399441.SZ,国证生物医药指数,1967.0247,0.00713252847712109
2025-07-03,2025-04-15,399441.SZ,国证生物医药指数,1953.7658,-0.00674058642985009
2025-07-03,2025-04-16,399441.SZ,国证生物医药指数,1923.636,-0.0154213979996988
2025-07-03,2025-04-17,399441.SZ,国证生物医药指数,1912.4304,-0.00582521849247986
2025-07-03,2025-04-18,399441.SZ,国证生物医药指数,1909.1057,-0.00173846849537629
2025-07-03,2025-04-21,399441.SZ,国证生物医药指数,1920.8362,0.00614450001380229
2025-07-03,2025-04-22,399441.SZ,国证生物医药指数,1912.4039,-0.00438991101896136
2025-07-03,2025-04-23,399441.SZ,国证生物医药指数,1908.1084,-0.00224612593605356
2025-07-03,2025-04-24,399441.SZ,国证生物医药指数,1916.8381,0.00457505454092644
2025-07-03,2025-04-25,399441.SZ,国证生物医药指数,1931.4403,0.00761785776273971
2025-07-03,2025-04-28,399441.SZ,国证生物医药指数,1924.5324,-0.00357655372521737
2025-07-03,2025-04-29,399441.SZ,国证生物医药指数,1932.5175,0.00414911175306787
2025-07-03,2025-04-30,399441.SZ,国证生物医药指数,1922.4783,-0.00519488180572747
2025-07-03,2025-05-06,399441.SZ,国证生物医药指数,1952.5611,0.0156479269492924
2025-07-03,2025-05-07,399441.SZ,国证生物医药指数,1936.8471,-0.00804789156149832
2025-07-03,2025-05-08,399441.SZ,国证生物医药指数,1946.6798,0.00507665266917545
2025-07-03,2025-05-09,399441.SZ,国证生物医药指数,1936.9188,-0.00501417850023411
2025-07-03,2025-05-12,399441.SZ,国证生物医药指数,1943.2069,0.00324644481740788
2025-07-03,2025-05-13,399441.SZ,国证生物医药指数,1954.5115,0.00581749683988875
2025-07-03,2025-05-14,399441.SZ,国证生物医药指数,1957.5957,0.00157799020369032
2025-07-03,2025-05-15,399441.SZ,国证生物医药指数,1955.0669,-0.00129178869773772
2025-07-03,2025-05-16,399441.SZ,国证生物医药指数,1959.8724,0.00245797215430321
2025-07-03,2025-05-19,399441.SZ,国证生物医药指数,1958.9078,-0.000492174898733211
2025-07-03,2025-05-20,399441.SZ,国证生物医药指数,1998.9626,0.0204475167233498
2025-07-03,2025-05-21,399441.SZ,国证生物医药指数,2001.0817,0.0010600998738044
2025-07-03,2025-05-22,399441.SZ,国证生物医药指数,1987.8898,-0.00659238450883837
2025-07-03,2025-05-23,399441.SZ,国证生物医药指数,1989.0867,0.000602095749975717
2025-07-03,2025-05-26,399441.SZ,国证生物医药指数,1970.7378,-0.00922478643087798
2025-07-03,2025-05-27,399441.SZ,国证生物医药指数,1999.482,0.0145855019373962
2025-07-03,2025-05-28,399441.SZ,国证生物医药指数,1982.1834,-0.00865154074905405
2025-07-03,2025-05-29,399441.SZ,国证生物医药指数,2046.1471,0.0322693147364668
2025-07-03,2025-05-30,399441.SZ,国证生物医药指数,2045.0603,-0.000531144608322598
2025-07-03,2025-06-03,399441.SZ,国证生物医药指数,2076.3034,0.0152773490346469
2025-07-03,2025-06-04,399441.SZ,国证生物医药指数,2102.7664,0.0127452471541492
2025-07-03,2025-06-05,399441.SZ,国证生物医药指数,2087.5136,-0.00725368257738934
2025-07-03,2025-06-06,399441.SZ,国证生物医药指数,2066.1171,-0.0102497535824438
