月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-06-09,399441.SZ,国证生物医药指数,2103.3978,0.0180438465951422
2025-07-03,2025-06-10,399441.SZ,国证生物医药指数,2112.5306,0.0043419271428351
2025-07-03,2025-06-11,399441.SZ,国证生物医药指数,2099.0399,-0.00638603767443646
2025-07-03,2025-06-12,399441.SZ,国证生物医药指数,2150.4856,0.0245091577344478
2025-07-03,2025-06-13,399441.SZ,国证生物医药指数,2102.0273,-0.0225336547243096
2025-07-03,2025-06-16,399441.SZ,国证生物医药指数,2088.5075,-0.00643179087160284
2025-07-03,2025-06-17,399441.SZ,国证生物医药指数,2059.856,-0.0137186483649209
2025-07-03,2025-06-18,399441.SZ,国证生物医药指数,2034.9216,-0.0121049238393365
2025-07-03,2025-06-19,399441.SZ,国证生物医药指数,2003.5499,-0.0154166627353113
2025-07-03,2025-06-20,399441.SZ,国证生物医药指数,2005.972,0.001208904255392
2025-07-03,2025-06-23,399441.SZ,国证生物医药指数,2028.1817,0.0110717896361465
2025-07-03,2025-06-24,399441.SZ,国证生物医药指数,2054.7829,0.0131157874070158
2025-07-03,2025-06-25,399441.SZ,国证生物医药指数,2066.2201,0.00556613547835139
2025-07-03,2025-06-26,399441.SZ,国证生物医药指数,2029.8222,-0.0176156935071922
2025-07-03,2025-06-27,399441.SZ,国证生物医药指数,2035.6951,0.00289330760103024
2025-07-03,2025-06-30,399441.SZ,国证生物医药指数,2071.1422,0.0174127746340795
2025-07-03,2025-07-01,399441.SZ,国证生物医药指数,2103.7098,0.0157244635351452
2025-07-03,2025-07-02,399441.SZ,国证生物医药指数,2084.42,-0.00916942061115089
2025-07-03,2025-07-03,399441.SZ,国证生物医药指数,2124.6876,0.0193183715374061
2025-07-03,2025-04-07,399673.SZ,创业板50指数,1759.1257,-0.133043563542528
2025-07-03,2025-04-08,399673.SZ,创业板50指数,1782.9878,0.013564749807248
2025-07-03,2025-04-09,399673.SZ,创业板50指数,1794.3461,0.0063703744916257
2025-07-03,2025-04-10,399673.SZ,创业板50指数,1838.2338,0.0244588822635723
2025-07-03,2025-04-11,399673.SZ,创业板50指数,1866.7067,0.0154892701896787
2025-07-03,2025-04-14,399673.SZ,创业板50指数,1872.5173,0.00311275467110073
2025-07-03,2025-04-15,399673.SZ,创业板50指数,1872.332,-9.89576972132422e-05
2025-07-03,2025-04-16,399673.SZ,创业板50指数,1848.5092,-0.0127235981652827
2025-07-03,2025-04-17,399673.SZ,创业板50指数,1850.0524,0.000834834903715942
2025-07-03,2025-04-18,399673.SZ,创业板50指数,1859.4957,0.00510434190945075
2025-07-03,2025-04-21,399673.SZ,创业板50指数,1890.0337,0.0164227322493944
2025-07-03,2025-04-22,399673.SZ,创业板50指数,1874.3927,-0.00827551381755776
2025-07-03,2025-04-23,399673.SZ,创业板50指数,1900.1283,0.0137301004213257
2025-07-03,2025-04-24,399673.SZ,创业板50指数,1887.8809,-0.00644556475475888
2025-07-03,2025-04-25,399673.SZ,创业板50指数,1905.1171,0.0091299191596248
2025-07-03,2025-04-28,399673.SZ,创业板50指数,1892.4727,-0.0066370723353435
2025-07-03,2025-04-29,399673.SZ,创业板50指数,1887.4274,-0.0026659829756065
2025-07-03,2025-04-30,399673.SZ,创业板50指数,1903.2244,0.00836959344767374
2025-07-03,2025-05-06,399673.SZ,创业板50指数,1941.4501,0.0200847046727648
2025-07-03,2025-05-07,399673.SZ,创业板50指数,1956.2991,0.00764840672443756
2025-07-03,2025-05-08,399673.SZ,创业板50指数,1997.2567,0.020936266852037
2025-07-03,2025-05-09,399673.SZ,创业板50指数,1981.7875,-0.00774522373613762
2025-07-03,2025-05-12,399673.SZ,创业板50指数,2043.3644,0.0310713938805245
2025-07-03,2025-05-13,399673.SZ,创业板50指数,2040.5922,-0.00135668410392187
2025-07-03,2025-05-14,399673.SZ,创业板50指数,2067.0235,0.0129527594979535
2025-07-03,2025-05-15,399673.SZ,创业板50指数,2024.4348,-0.0206038779917112
2025-07-03,2025-05-16,399673.SZ,创业板50指数,2021.3969,-0.00150061636956644
2025-07-03,2025-05-19,399673.SZ,创业板50指数,2011.7057,-0.00479430833202521
2025-07-03,2025-05-20,399673.SZ,创业板50指数,2026.5416,0.00737478648094503
2025-07-03,2025-05-21,399673.SZ,创业板50指数,2050.745,0.0119432041266756
2025-07-03,2025-05-22,399673.SZ,创业板50指数,2031.6558,-0.00930842206125082
2025-07-03,2025-05-23,399673.SZ,创业板50指数,2004.6762,-0.0132796116350022
2025-07-03,2025-05-26,399673.SZ,创业板50指数,1983.1634,-0.0107313091261323
2025-07-03,2025-05-27,399673.SZ,创业板50指数,1966.8302,-0.00823593255099397
2025-07-03,2025-05-28,399673.SZ,创业板50指数,1961.8185,-0.00254811015206091
2025-07-03,2025-05-29,399673.SZ,创业板50指数,1982.9091,0.010750535791155
2025-07-03,2025-05-30,399673.SZ,创业板50指数,1962.6241,-0.010229919263571
2025-07-03,2025-06-03,399673.SZ,创业板50指数,1966.6507,0.00205164096374855
2025-07-03,2025-06-04,399673.SZ,创业板50指数,1992.1987,0.0129906139407472
2025-07-03,2025-06-05,399673.SZ,创业板50指数,2020.8607,0.0143871191161806
2025-07-03,2025-06-06,399673.SZ,创业板50指数,2006.3784,-0.00716640191973639
2025-07-03,2025-06-09,399673.SZ,创业板50指数,2027.1125,0.0103340925121602
2025-07-03,2025-06-10,399673.SZ,创业板50指数,2003.1472,-0.0118223828228575
2025-07-03,2025-06-11,399673.SZ,创业板50指数,2029.1034,0.0129577097479405
2025-07-03,2025-06-12,399673.SZ,创业板50指数,2036.7472,0.00376708254493097
2025-07-03,2025-06-13,399673.SZ,创业板50指数,2016.4492,-0.00996589071044263
2025-07-03,2025-06-16,399673.SZ,创业板50指数,2037.0849,0.0102336820585414
2025-07-03,2025-06-17,399673.SZ,创业板50指数,2027.7129,-0.00460069190047019
2025-07-03,2025-06-18,399673.SZ,创业板50指数,2036.2364,0.00420350435212002
2025-07-03,2025-06-19,399673.SZ,创业板50指数,2008.0124,-0.0138608660566131
2025-07-03,2025-06-20,399673.SZ,创业板50指数,1989.705,-0.00911717477441876
2025-07-03,2025-06-23,399673.SZ,创业板50指数,1996.1282,0.00322821724828559
2025-07-03,2025-06-24,399673.SZ,创业板50指数,2044.7801,0.0243731339500137
2025-07-03,2025-06-25,399673.SZ,创业板50指数,2117.8673,0.0357433056004408
2025-07-03,2025-06-26,399673.SZ,创业板50指数,2104.1474,-0.00647816791920819
2025-07-03,2025-06-27,399673.SZ,创业板50指数,2113.7771,0.00457653299383876
2025-07-03,2025-06-30,399673.SZ,创业板50指数,2143.9054,0.0142533004071244
2025-07-03,2025-07-01,399673.SZ,创业板50指数,2135.275,-0.00402555075424504
2025-07-03,2025-07-02,399673.SZ,创业板50指数,2111.036,-0.0113516994298158
2025-07-03,2025-07-03,399673.SZ,创业板50指数,2160.6131,0.0234847250354802
2025-07-03,2025-04-07,399808.SZ,中证新能源指数,1662.4348,-0.112060159442327
2025-07-03,2025-04-08,399808.SZ,中证新能源指数,1679.6745,0.0103701510579544
2025-07-03,2025-04-09,399808.SZ,中证新能源指数,1686.4885,0.00405673837401221
2025-07-03,2025-04-10,399808.SZ,中证新能源指数,1720.6584,0.0202609742076509
2025-07-03,2025-04-11,399808.SZ,中证新能源指数,1728.8989,0.00478915512806011
2025-07-03,2025-04-14,399808.SZ,中证新能源指数,1742.0856,0.00762722447217712
2025-07-03,2025-04-15,399808.SZ,中证新能源指数,1742.7512,0.000382070777692922
2025-07-03,2025-04-16,399808.SZ,中证新能源指数,1730.5756,-0.00698642468299548
2025-07-03,2025-04-17,399808.SZ,中证新能源指数,1723.5315,-0.00407037982044811
2025-07-03,2025-04-18,399808.SZ,中证新能源指数,1726.4607,0.00169953377701537
2025-07-03,2025-04-21,399808.SZ,中证新能源指数,1745.3387,0.0109345089639168
2025-07-03,2025-04-22,399808.SZ,中证新能源指数,1736.3701,-0.00513860146457523
2025-07-03,2025-04-23,399808.SZ,中证新能源指数,1746.2081,0.0056658427831715
2025-07-03,2025-04-24,399808.SZ,中证新能源指数,1740.8822,-0.00304998012550739
2025-07-03,2025-04-25,399808.SZ,中证新能源指数,1750.4373,0.00548865397095799
2025-07-03,2025-04-28,399808.SZ,中证新能源指数,1745.9056,-0.00258889592903444
2025-07-03,2025-04-29,399808.SZ,中证新能源指数,1735.4874,-0.00596721838798164
2025-07-03,2025-04-30,399808.SZ,中证新能源指数,1737.0976,0.000927808522263041
2025-07-03,2025-05-06,399808.SZ,中证新能源指数,1769.3425,0.0185625148523605
2025-07-03,2025-05-07,399808.SZ,中证新能源指数,1779.5675,0.00577898287075573
2025-07-03,2025-05-08,399808.SZ,中证新能源指数,1804.1334,0.0138044215799624
2025-07-03,2025-05-09,399808.SZ,中证新能源指数,1793.7567,-0.00575162568355536
2025-07-03,2025-05-12,399808.SZ,中证新能源指数,1838.6371,0.0250203385999896
2025-07-03,2025-05-13,399808.SZ,中证新能源指数,1853.1591,0.00789824158339902
2025-07-03,2025-05-14,399808.SZ,中证新能源指数,1852.131,-0.000554782371357088
2025-07-03,2025-05-15,399808.SZ,中证新能源指数,1820.6276,-0.0170092720223354
2025-07-03,2025-05-16,399808.SZ,中证新能源指数,1822.8341,0.00121194471620667
2025-07-03,2025-05-19,399808.SZ,中证新能源指数,1822.5706,-0.000144555118866796
2025-07-03,2025-05-20,399808.SZ,中证新能源指数,1828.3434,0.00316739444825886
2025-07-03,2025-05-21,399808.SZ,中证新能源指数,1847.9499,0.0107236419591636
2025-07-03,2025-05-22,399808.SZ,中证新能源指数,1823.4532,-0.0132561494226657
2025-07-03,2025-05-23,399808.SZ,中证新能源指数,1805.1986,-0.0100110054922167
2025-07-03,2025-05-26,399808.SZ,中证新能源指数,1794.4972,-0.00592810120725773
2025-07-03,2025-05-27,399808.SZ,中证新能源指数,1783.9717,-0.00586543127512262
2025-07-03,2025-05-28,399808.SZ,中证新能源指数,1769.392,-0.00817260722241275
2025-07-03,2025-05-29,399808.SZ,中证新能源指数,1782.5232,0.0074213063018258
2025-07-03,2025-05-30,399808.SZ,中证新能源指数,1761.2186,-0.0119519342020346
2025-07-03,2025-06-03,399808.SZ,中证新能源指数,1763.3157,0.00119070965977763
2025-07-03,2025-06-04,399808.SZ,中证新能源指数,1782.5922,0.0109319618716035
2025-07-03,2025-06-05,399808.SZ,中证新能源指数,1783.2996,0.00039683781854305
2025-07-03,2025-06-06,399808.SZ,中证新能源指数,1780.447,-0.00159961904326122
2025-07-03,2025-06-09,399808.SZ,中证新能源指数,1796.3637,0.00893972131717491
2025-07-03,2025-06-10,399808.SZ,中证新能源指数,1779.2746,-0.00951316261846091
2025-07-03,2025-06-11,399808.SZ,中证新能源指数,1803.2592,0.013479987855725
2025-07-03,2025-06-12,399808.SZ,中证新能源指数,1798.0435,-0.00289237398594722
2025-07-03,2025-06-13,399808.SZ,中证新能源指数,1778.3099,-0.0109750403702692
2025-07-03,2025-06-16,399808.SZ,中证新能源指数,1780.929,0.00147280291247331
2025-07-03,2025-06-17,399808.SZ,中证新能源指数,1786.5847,0.00317570211951179
2025-07-03,2025-06-18,399808.SZ,中证新能源指数,1791.9804,0.00302011989691819
2025-07-03,2025-06-19,399808.SZ,中证新能源指数,1768.8327,-0.0129173845874654
2025-07-03,2025-06-20,399808.SZ,中证新能源指数,1764.4405,-0.00248310651425654
2025-07-03,2025-06-23,399808.SZ,中证新能源指数,1786.7688,0.0126546063752222
2025-07-03,2025-06-24,399808.SZ,中证新能源指数,1828.9596,0.0236129039190744
2025-07-03,2025-06-25,399808.SZ,中证新能源指数,1854.7562,0.0141045214995454
2025-07-03,2025-06-26,399808.SZ,中证新能源指数,1842.3732,-0.00667634916114579
2025-07-03,2025-06-27,399808.SZ,中证新能源指数,1849.7777,0.00401900114482778
2025-07-03,2025-06-30,399808.SZ,中证新能源指数,1873.8845,0.013032268688286
2025-07-03,2025-07-01,399808.SZ,中证新能源指数,1868.3763,-0.00293945544669372
2025-07-03,2025-07-02,399808.SZ,中证新能源指数,1891.6812,0.0124733438333595
2025-07-03,2025-07-03,399808.SZ,中证新能源指数,1912.6322,0.0110753334124165
2025-07-03,2025-04-07,399850.SZ,深证50指数,6467.7955,-0.0896600593386442
2025-07-03,2025-04-08,399850.SZ,深证50指数,6555.0452,0.0134898668332972
2025-07-03,2025-04-09,399850.SZ,深证50指数,6593.01,0.00579169156606274
2025-07-03,2025-04-10,399850.SZ,深证50指数,6742.2953,0.0226429658077265
2025-07-03,2025-04-11,399850.SZ,深证50指数,6774.7082,0.00480739845375799
2025-07-03,2025-04-14,399850.SZ,深证50指数,6784.8674,0.00149957750209828
2025-07-03,2025-04-15,399850.SZ,深证50指数,6784.4491,-6.16519049436715e-05
2025-07-03,2025-04-16,399850.SZ,深证50指数,6742.4442,-0.00619135015693462
2025-07-03,2025-04-17,399850.SZ,深证50指数,6743.6505,0.000178911380534608
2025-07-03,2025-04-18,399850.SZ,深证50指数,6756.082,0.00184343776416052
2025-07-03,2025-04-21,399850.SZ,深证50指数,6805.0564,0.00724893510765567
2025-07-03,2025-04-22,399850.SZ,深证50指数,6798.3445,-0.000986310708607774
2025-07-03,2025-04-23,399850.SZ,深证50指数,6849.1041,0.00746646481360269
2025-07-03,2025-04-24,399850.SZ,深证50指数,6832.3524,-0.00244582353478895
2025-07-03,2025-04-25,399850.SZ,深证50指数,6863.3319,0.00453423626099858
2025-07-03,2025-04-28,399850.SZ,深证50指数,6835.3005,-0.00408422620505933
2025-07-03,2025-04-29,399850.SZ,深证50指数,6820.9874,-0.00209399718417647
2025-07-03,2025-04-30,399850.SZ,深证50指数,6846.0671,0.00367684303301896
2025-07-03,2025-05-06,399850.SZ,深证50指数,6934.761,0.0129554529198233
2025-07-03,2025-05-07,399850.SZ,深证50指数,6956.683,0.00316117599438526
2025-07-03,2025-05-08,399850.SZ,深证50指数,7034.729,0.011218852432977
2025-07-03,2025-05-09,399850.SZ,深证50指数,7011.58,-0.00329067402596461
2025-07-03,2025-05-12,399850.SZ,深证50指数,7131.9249,0.0171637348500624
2025-07-03,2025-05-13,399850.SZ,深证50指数,7125.7136,-0.000870914947520007
2025-07-03,2025-05-14,399850.SZ,深证50指数,7197.0746,0.0100145759436641
2025-07-03,2025-05-15,399850.SZ,深证50指数,7100.9956,-0.0133497296248672
2025-07-03,2025-05-16,399850.SZ,深证50指数,7097.0665,-0.000553316777157309
2025-07-03,2025-05-19,399850.SZ,深证50指数,7075.1897,-0.00308251303549145
2025-07-03,2025-05-20,399850.SZ,深证50指数,7145.9399,0.00999976014777393
2025-07-03,2025-05-21,399850.SZ,深证50指数,7179.5934,0.0047094574640909
2025-07-03,2025-05-22,399850.SZ,深证50指数,7152.4239,-0.00378426722605207
2025-07-03,2025-05-23,399850.SZ,深证50指数,7101.7959,-0.00707843952034215
2025-07-03,2025-05-26,399850.SZ,深证50指数,7027.4835,-0.0104638884370079
2025-07-03,2025-05-27,399850.SZ,深证50指数,6974.0737,-0.00760013168298446
2025-07-03,2025-05-28,399850.SZ,深证50指数,6969.7619,-0.000618261318345303
2025-07-03,2025-05-29,399850.SZ,深证50指数,7017.2336,0.00681109350378217
2025-07-03,2025-05-30,399850.SZ,深证50指数,6960.2572,-0.00811949597915618
2025-07-03,2025-06-03,399850.SZ,深证50指数,6950.7437,-0.001366831673979
2025-07-03,2025-06-04,399850.SZ,深证50指数,7006.9316,0.00808372491133569
2025-07-03,2025-06-05,399850.SZ,深证50指数,7042.9392,0.00513885421687288
2025-07-03,2025-06-06,399850.SZ,深证50指数,7029.0376,-0.00197383501479043
2025-07-03,2025-06-09,399850.SZ,深证50指数,7055.0333,0.00369832991076913
2025-07-03,2025-06-10,399850.SZ,深证50指数,7001.3506,-0.00760913488530246
2025-07-03,2025-06-11,399850.SZ,深证50指数,7074.1679,0.0104004647331903
2025-07-03,2025-06-12,399850.SZ,深证50指数,7040.8735,-0.00470647579625594
2025-07-03,2025-06-13,399850.SZ,深证50指数,6967.4149,-0.0104331657144529
2025-07-03,2025-06-16,399850.SZ,深证50指数,6977.9097,0.0015062688458527
2025-07-03,2025-06-17,399850.SZ,深证50指数,6969.6073,-0.00118981190026013
2025-07-03,2025-06-18,399850.SZ,深证50指数,6994.2341,0.0035334558949971
2025-07-03,2025-06-19,399850.SZ,深证50指数,6924.5519,-0.00996280636360158
2025-07-03,2025-06-20,399850.SZ,深证50指数,6928.2763,0.000537854297835594
2025-07-03,2025-06-23,399850.SZ,深证50指数,6918.0898,-0.00147027912267306
2025-07-03,2025-06-24,399850.SZ,深证50指数,7015.9581,0.0141467229870302
2025-07-03,2025-06-25,399850.SZ,深证50指数,7146.3578,0.0185861571778771
2025-07-03,2025-06-26,399850.SZ,深证50指数,7092.3158,-0.00756217383909874
2025-07-03,2025-06-27,399850.SZ,深证50指数,7101.1913,0.00125142481670082
2025-07-03,2025-06-30,399850.SZ,深证50指数,7147.794,0.00656265942307455
2025-07-03,2025-07-01,399850.SZ,深证50指数,7143.1685,-0.000647122734650729
2025-07-03,2025-07-02,399850.SZ,深证50指数,7112.9856,-0.0042254218138631
2025-07-03,2025-07-03,399850.SZ,深证50指数,7224.5842,0.0156894173945747
2025-07-03,2025-04-07,399967.SZ,中证军工指数,9504.1729,-0.0879834933389076
2025-07-03,2025-04-08,399967.SZ,中证军工指数,9695.7056,0.0201524848101196
2025-07-03,2025-04-09,399967.SZ,中证军工指数,10217.8955,0.0538578543473929
2025-07-03,2025-04-10,399967.SZ,中证军工指数,10342.1661,0.01216205430952
2025-07-03,2025-04-11,399967.SZ,中证军工指数,10462.7439,0.0116588535548658
2025-07-03,2025-04-14,399967.SZ,中证军工指数,10479.2373,0.00157639335891613
2025-07-03,2025-04-15,399967.SZ,中证军工指数,10291.5164,-0.0179136033115693
2025-07-03,2025-04-16,399967.SZ,中证军工指数,10249.0063,-0.00413059634243995
2025-07-03,2025-04-17,399967.SZ,中证军工指数,10237.5836,-0.0011145178045211
2025-07-03,2025-04-18,399967.SZ,中证军工指数,10171.2849,-0.00647601060859704
2025-07-03,2025-04-21,399967.SZ,中证军工指数,10356.8278,0.018241834913109
2025-07-03,2025-04-22,399967.SZ,中证军工指数,10298.3549,-0.00564583105263161
2025-07-03,2025-04-23,399967.SZ,中证军工指数,10286.1897,-0.00118127605021645
2025-07-03,2025-04-24,399967.SZ,中证军工指数,10193.068,-0.00905308017020157
2025-07-03,2025-04-25,399967.SZ,中证军工指数,10219.0059,0.00254466074394877
2025-07-03,2025-04-28,399967.SZ,中证军工指数,10138.84,-0.00784478458907634
2025-07-03,2025-04-29,399967.SZ,中证军工指数,10155.366,0.00162996950341454
2025-07-03,2025-04-30,399967.SZ,中证军工指数,10201.9431,0.00458645212787023
2025-07-03,2025-05-06,399967.SZ,中证军工指数,10392.6251,0.0186907531370175
2025-07-03,2025-05-07,399967.SZ,中证军工指数,10735.5485,0.0329968027038714
2025-07-03,2025-05-08,399967.SZ,中证军工指数,10961.0282,0.0210030908062127
2025-07-03,2025-05-09,399967.SZ,中证军工指数,10729.2068,-0.0211496034651203
2025-07-03,2025-05-12,399967.SZ,中证军工指数,11234.5479,0.0470995768298548
2025-07-03,2025-05-13,399967.SZ,中证军工指数,10899.6743,-0.0298074833968174
2025-07-03,2025-05-14,399967.SZ,中证军工指数,10828.1378,-0.00656317776394477
2025-07-03,2025-05-15,399967.SZ,中证军工指数,10635.1563,-0.0178222242424732
2025-07-03,2025-05-16,399967.SZ,中证军工指数,10622.1862,-0.00121954954249248
2025-07-03,2025-05-19,399967.SZ,中证军工指数,10726.8465,0.00985299052656408
2025-07-03,2025-05-20,399967.SZ,中证军工指数,10696.6842,-0.00281185155394925
2025-07-03,2025-05-21,399967.SZ,中证军工指数,10706.4211,0.000910272736667217
2025-07-03,2025-05-22,399967.SZ,中证军工指数,10641.8232,-0.00603356615592099
2025-07-03,2025-05-23,399967.SZ,中证军工指数,10526.588,-0.0108285204362352
2025-07-03,2025-05-26,399967.SZ,中证军工指数,10634.0815,0.0102116184275476
2025-07-03,2025-05-27,399967.SZ,中证军工指数,10601.9952,-0.00301730807686595
2025-07-03,2025-05-28,399967.SZ,中证军工指数,10524.1282,-0.00734456095584723
2025-07-03,2025-05-29,399967.SZ,中证军工指数,10711.5082,0.0178048002113849
2025-07-03,2025-05-30,399967.SZ,中证军工指数,10719.5246,0.000748391342313637
2025-07-03,2025-06-03,399967.SZ,中证军工指数,10723.6543,0.000385250293655659
2025-07-03,2025-06-04,399967.SZ,中证军工指数,10711.266,-0.00115523119763383
2025-07-03,2025-06-05,399967.SZ,中证军工指数,10757.3601,0.00430332885020324
2025-07-03,2025-06-06,399967.SZ,中证军工指数,10727.1267,-0.00281048507430737
2025-07-03,2025-06-09,399967.SZ,中证军工指数,10880.0378,0.0142546186202872
2025-07-03,2025-06-10,399967.SZ,中证军工指数,10688.3904,-0.0176145895375474
2025-07-03,2025-06-11,399967.SZ,中证军工指数,10730.2632,0.00391759642312461
2025-07-03,2025-06-12,399967.SZ,中证军工指数,10662.7593,-0.00629098268530814
2025-07-03,2025-06-13,399967.SZ,中证军工指数,10786.3934,0.0115949442842624
2025-07-03,2025-06-16,399967.SZ,中证军工指数,10795.1281,0.000809788747367479
2025-07-03,2025-06-17,399967.SZ,中证军工指数,10792.6631,-0.000228343747027848
2025-07-03,2025-06-18,399967.SZ,中证军工指数,10855.8968,0.00585895245817514
2025-07-03,2025-06-19,399967.SZ,中证军工指数,10688.1491,-0.015452219479463
2025-07-03,2025-06-20,399967.SZ,中证军工指数,10567.541,-0.0112842830757293
2025-07-03,2025-06-23,399967.SZ,中证军工指数,10743.1646,0.0166191548251386
2025-07-03,2025-06-24,399967.SZ,中证军工指数,10794.3394,0.00476347537298283
2025-07-03,2025-06-25,399967.SZ,中证军工指数,11122.8302,0.0304317650045356
2025-07-03,2025-06-26,399967.SZ,中证军工指数,11144.2005,0.00192130056970585
2025-07-03,2025-06-27,399967.SZ,中证军工指数,11226.422,0.00737796309389793
2025-07-03,2025-06-30,399967.SZ,中证军工指数,11686.6995,0.0409994831835112
2025-07-03,2025-07-01,399967.SZ,中证军工指数,11668.4952,-0.00155769385530968
2025-07-03,2025-07-02,399967.SZ,中证军工指数,11438.9863,-0.0196691086610722
2025-07-03,2025-07-03,399967.SZ,中证军工指数,11468.8258,0.0026085790486523
2025-07-03,2025-04-07,399971.SZ,中证传媒指数,1084.8604,-0.114598292562615
2025-07-03,2025-04-08,399971.SZ,中证传媒指数,1094.5852,0.00896410266242542
2025-07-03,2025-04-09,399971.SZ,中证传媒指数,1123.5815,0.0264906742755155
2025-07-03,2025-04-10,399971.SZ,中证传媒指数,1156.1762,0.0290096446052202
2025-07-03,2025-04-11,399971.SZ,中证传媒指数,1149.1842,-0.00604752113042994
2025-07-03,2025-04-14,399971.SZ,中证传媒指数,1164.6153,0.0134278734427431
2025-07-03,2025-04-15,399971.SZ,中证传媒指数,1169.785,0.0044389765444437
2025-07-03,2025-04-16,399971.SZ,中证传媒指数,1163.4951,-0.00537697098184708
2025-07-03,2025-04-17,399971.SZ,中证传媒指数,1160.1612,-0.00286541816978869
2025-07-03,2025-04-18,399971.SZ,中证传媒指数,1169.2743,0.00785502911147185
2025-07-03,2025-04-21,399971.SZ,中证传媒指数,1195.3818,0.0223279516192223
2025-07-03,2025-04-22,399971.SZ,中证传媒指数,1182.234,-0.0109988289933812
2025-07-03,2025-04-23,399971.SZ,中证传媒指数,1179.4375,-0.00236543696087232
2025-07-03,2025-04-24,399971.SZ,中证传媒指数,1159.9088,-0.0165576387048911
2025-07-03,2025-04-25,399971.SZ,中证传媒指数,1163.6869,0.00325723884498497
2025-07-03,2025-04-28,399971.SZ,中证传媒指数,1163.9359,0.000213975082129059
2025-07-03,2025-04-29,399971.SZ,中证传媒指数,1178.2734,0.0123181182056504
2025-07-03,2025-04-30,399971.SZ,中证传媒指数,1191.376,0.0111201695633627
2025-07-03,2025-05-06,399971.SZ,中证传媒指数,1226.3169,0.0293281885819423
2025-07-03,2025-05-07,399971.SZ,中证传媒指数,1218.9079,-0.00604166834853215
2025-07-03,2025-05-08,399971.SZ,中证传媒指数,1225.1419,0.00511441430480519
2025-07-03,2025-05-09,399971.SZ,中证传媒指数,1202.0917,-0.0188143104076354
2025-07-03,2025-05-12,399971.SZ,中证传媒指数,1212.7118,0.00883468374334506
2025-07-03,2025-05-13,399971.SZ,中证传媒指数,1209.0156,-0.0030478799662047
2025-07-03,2025-05-14,399971.SZ,中证传媒指数,1215.3202,0.00521465562561829
2025-07-03,2025-05-15,399971.SZ,中证传媒指数,1187.3768,-0.0229926236723459
2025-07-03,2025-05-16,399971.SZ,中证传媒指数,1187.5913,0.000180650320942721
2025-07-03,2025-05-19,399971.SZ,中证传媒指数,1188.6912,0.000926160371838236
2025-07-03,2025-05-20,399971.SZ,中证传媒指数,1205.2113,0.0138977221333849
2025-07-03,2025-05-21,399971.SZ,中证传媒指数,1196.8286,-0.00695537786610523
2025-07-03,2025-05-22,399971.SZ,中证传媒指数,1201.4128,0.0038302894833897
2025-07-03,2025-05-23,399971.SZ,中证传媒指数,1180.7192,-0.0172243878207391
