月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-05-26,399971.SZ,中证传媒指数,1199.9809,0.0163135316170009
2025-07-03,2025-05-27,399971.SZ,中证传媒指数,1188.5948,-0.00948856769303574
2025-07-03,2025-05-28,399971.SZ,中证传媒指数,1190.4431,0.00155502951889064
2025-07-03,2025-05-29,399971.SZ,中证传媒指数,1207.1523,0.01403611814794
2025-07-03,2025-05-30,399971.SZ,中证传媒指数,1193.4332,-0.0113648460099028
2025-07-03,2025-06-03,399971.SZ,中证传媒指数,1211.9639,0.01552722012426
2025-07-03,2025-06-04,399971.SZ,中证传媒指数,1217.5002,0.004568040351697
2025-07-03,2025-06-05,399971.SZ,中证传媒指数,1233.2394,0.0129274722090396
2025-07-03,2025-06-06,399971.SZ,中证传媒指数,1224.4698,-0.00711102807775998
2025-07-03,2025-06-09,399971.SZ,中证传媒指数,1234.1593,0.00791322088956381
2025-07-03,2025-06-10,399971.SZ,中证传媒指数,1228.7974,-0.00434457691158674
2025-07-03,2025-06-11,399971.SZ,中证传媒指数,1242.679,0.0112968989029438
2025-07-03,2025-06-12,399971.SZ,中证传媒指数,1257.4462,0.0118833584537921
2025-07-03,2025-06-13,399971.SZ,中证传媒指数,1229.777,-0.0220042813760144
2025-07-03,2025-06-16,399971.SZ,中证传媒指数,1260.1952,0.0247347283287946
2025-07-03,2025-06-17,399971.SZ,中证传媒指数,1246.5468,-0.0108303856418435
2025-07-03,2025-06-18,399971.SZ,中证传媒指数,1234.9942,-0.00926768252904742
2025-07-03,2025-06-19,399971.SZ,中证传媒指数,1226.9774,-0.00649136651815863
2025-07-03,2025-06-20,399971.SZ,中证传媒指数,1207.5453,-0.015837374021722
2025-07-03,2025-06-23,399971.SZ,中证传媒指数,1213.188,0.0046728681731445
2025-07-03,2025-06-24,399971.SZ,中证传媒指数,1235.3846,0.0182960926088949
2025-07-03,2025-06-25,399971.SZ,中证传媒指数,1248.1399,0.0103249627686792
2025-07-03,2025-06-26,399971.SZ,中证传媒指数,1247.6201,-0.000416459725387952
2025-07-03,2025-06-27,399971.SZ,中证传媒指数,1243.5169,-0.00328882165332223
2025-07-03,2025-06-30,399971.SZ,中证传媒指数,1277.9135,0.0276607418845696
2025-07-03,2025-07-01,399971.SZ,中证传媒指数,1271.9976,-0.00462934306586493
2025-07-03,2025-07-02,399971.SZ,中证传媒指数,1258.5309,-0.0105870482774495
2025-07-03,2025-07-03,399971.SZ,中证传媒指数,1260.2622,0.00137565156326303
2025-07-03,2025-04-07,399973.SZ,中证国防指数,1315.0653,-0.0817416714963028
2025-07-03,2025-04-08,399973.SZ,中证国防指数,1337.4231,0.0170012850312453
2025-07-03,2025-04-09,399973.SZ,中证国防指数,1414.9127,0.0579394807821101
2025-07-03,2025-04-10,399973.SZ,中证国防指数,1428.0882,0.00931188192741494
2025-07-03,2025-04-11,399973.SZ,中证国防指数,1445.0216,0.0118573908810395
2025-07-03,2025-04-14,399973.SZ,中证国防指数,1441.7273,-0.00227975830949523
2025-07-03,2025-04-15,399973.SZ,中证国防指数,1411.3262,-0.0210865813527982
2025-07-03,2025-04-16,399973.SZ,中证国防指数,1407.068,-0.00301716215570857
2025-07-03,2025-04-17,399973.SZ,中证国防指数,1402.0694,-0.00355249355397169
2025-07-03,2025-04-18,399973.SZ,中证国防指数,1393.0009,-0.00646793946148461
2025-07-03,2025-04-21,399973.SZ,中证国防指数,1418.591,0.0183704834648706
2025-07-03,2025-04-22,399973.SZ,中证国防指数,1412.3481,-0.00440077513532788
2025-07-03,2025-04-23,399973.SZ,中证国防指数,1406.0011,-0.00449393460436553
2025-07-03,2025-04-24,399973.SZ,中证国防指数,1394.9073,-0.00789032099619258
2025-07-03,2025-04-25,399973.SZ,中证国防指数,1397.4057,0.0017910867625397
2025-07-03,2025-04-28,399973.SZ,中证国防指数,1385.9294,-0.00821257563211597
2025-07-03,2025-04-29,399973.SZ,中证国防指数,1382.5821,-0.00241520239054016
2025-07-03,2025-04-30,399973.SZ,中证国防指数,1387.0325,0.00321890468566033
2025-07-03,2025-05-06,399973.SZ,中证国防指数,1408.655,0.0155890363059266
2025-07-03,2025-05-07,399973.SZ,中证国防指数,1465.5193,0.0403677976509507
2025-07-03,2025-05-08,399973.SZ,中证国防指数,1505.3984,0.0272115829521999
2025-07-03,2025-05-09,399973.SZ,中证国防指数,1464.8799,-0.0269154663642529
2025-07-03,2025-05-12,399973.SZ,中证国防指数,1537.3763,0.049489654407846
2025-07-03,2025-05-13,399973.SZ,中证国防指数,1491.6421,-0.029748214539277
2025-07-03,2025-05-14,399973.SZ,中证国防指数,1479.2944,-0.00827792404089434
2025-07-03,2025-05-15,399973.SZ,中证国防指数,1452.1557,-0.0183457058987041
2025-07-03,2025-05-16,399973.SZ,中证国防指数,1449.8152,-0.00161174177121637
2025-07-03,2025-05-19,399973.SZ,中证国防指数,1467.9224,0.0124893158797066
2025-07-03,2025-05-20,399973.SZ,中证国防指数,1461.3097,-0.00450480216120408
2025-07-03,2025-05-21,399973.SZ,中证国防指数,1463.8308,0.00172523319321005
2025-07-03,2025-05-22,399973.SZ,中证国防指数,1455.8474,-0.00545377238954114
2025-07-03,2025-05-23,399973.SZ,中证国防指数,1440.185,-0.0107582704066375
2025-07-03,2025-05-26,399973.SZ,中证国防指数,1454.5511,0.00997517680020277
2025-07-03,2025-05-27,399973.SZ,中证国防指数,1444.0515,-0.00721844698340257
2025-07-03,2025-05-28,399973.SZ,中证国防指数,1434.9882,-0.00627629970260757
2025-07-03,2025-05-29,399973.SZ,中证国防指数,1456.371,0.01490102845445
2025-07-03,2025-05-30,399973.SZ,中证国防指数,1463.1632,0.00466378415939328
2025-07-03,2025-06-03,399973.SZ,中证国防指数,1476.5497,0.00914901358918829
2025-07-03,2025-06-04,399973.SZ,中证国防指数,1471.5485,-0.00338708544656496
2025-07-03,2025-06-05,399973.SZ,中证国防指数,1476.8165,0.00357990239533379
2025-07-03,2025-06-06,399973.SZ,中证国防指数,1473.6113,-0.00217034411519634
2025-07-03,2025-06-09,399973.SZ,中证国防指数,1501.507,0.0189301615697437
2025-07-03,2025-06-10,399973.SZ,中证国防指数,1469.4247,-0.0213667335550217
2025-07-03,2025-06-11,399973.SZ,中证国防指数,1478.1833,0.00596056402209655
2025-07-03,2025-06-12,399973.SZ,中证国防指数,1470.3758,-0.00528182127345089
2025-07-03,2025-06-13,399973.SZ,中证国防指数,1495.3431,0.0169802168942117
2025-07-03,2025-06-16,399973.SZ,中证国防指数,1493.53,-0.00121249765354858
2025-07-03,2025-06-17,399973.SZ,中证国防指数,1491.2537,-0.00152410731622399
2025-07-03,2025-06-18,399973.SZ,中证国防指数,1500.7888,0.00639401598802403
2025-07-03,2025-06-19,399973.SZ,中证国防指数,1476.711,-0.0160434299616309
2025-07-03,2025-06-20,399973.SZ,中证国防指数,1455.0201,-0.0146886560742082
2025-07-03,2025-06-23,399973.SZ,中证国防指数,1477.1679,0.0152216453917029
2025-07-03,2025-06-24,399973.SZ,中证国防指数,1484.0339,0.00464808367417135
2025-07-03,2025-06-25,399973.SZ,中证国防指数,1538.6417,0.0367968683195175
2025-07-03,2025-06-26,399973.SZ,中证国防指数,1539.4629,0.000533717499012321
2025-07-03,2025-06-27,399973.SZ,中证国防指数,1553.2414,0.00895019944943143
2025-07-03,2025-06-30,399973.SZ,中证国防指数,1627.6409,0.0478995087305811
2025-07-03,2025-07-01,399973.SZ,中证国防指数,1619.7493,-0.00484848961463191
2025-07-03,2025-07-02,399973.SZ,中证国防指数,1584.0264,-0.0220545858547369
2025-07-03,2025-07-03,399973.SZ,中证国防指数,1580.0381,-0.00251782419787949
2025-07-03,2025-04-07,399975.SZ,中证全指证券公司指数,694.714,-0.0999380321054067
2025-07-03,2025-04-08,399975.SZ,中证全指证券公司指数,705.835,0.0160080263245019
2025-07-03,2025-04-09,399975.SZ,中证全指证券公司指数,719.6804,0.0196156325486834
2025-07-03,2025-04-10,399975.SZ,中证全指证券公司指数,729.8665,0.0141536437563119
2025-07-03,2025-04-11,399975.SZ,中证全指证券公司指数,731.4215,0.00213052661000335
2025-07-03,2025-04-14,399975.SZ,中证全指证券公司指数,731.8404,0.000572720380792813
2025-07-03,2025-04-15,399975.SZ,中证全指证券公司指数,729.5101,-0.00318416419754919
2025-07-03,2025-04-16,399975.SZ,中证全指证券公司指数,728.0783,-0.00196268701420299
2025-07-03,2025-04-17,399975.SZ,中证全指证券公司指数,727.6997,-0.000519999016589279
2025-07-03,2025-04-18,399975.SZ,中证全指证券公司指数,732.159,0.00612793986310556
2025-07-03,2025-04-21,399975.SZ,中证全指证券公司指数,736.2694,0.0056140810944072
2025-07-03,2025-04-22,399975.SZ,中证全指证券公司指数,734.9544,-0.00178603103700903
2025-07-03,2025-04-23,399975.SZ,中证全指证券公司指数,735.9853,0.00140267205693312
2025-07-03,2025-04-24,399975.SZ,中证全指证券公司指数,732.3867,-0.00488949983104292
2025-07-03,2025-04-25,399975.SZ,中证全指证券公司指数,738.4982,0.00834463542278963
2025-07-03,2025-04-28,399975.SZ,中证全指证券公司指数,732.9553,-0.00750563779302382
2025-07-03,2025-04-29,399975.SZ,中证全指证券公司指数,731.0321,-0.00262389807400254
2025-07-03,2025-04-30,399975.SZ,中证全指证券公司指数,732.9448,0.00261643777338905
2025-07-03,2025-05-06,399975.SZ,中证全指证券公司指数,743.6794,0.0146458505469989
2025-07-03,2025-05-07,399975.SZ,中证全指证券公司指数,748.5053,0.00648922102723293
2025-07-03,2025-05-08,399975.SZ,中证全指证券公司指数,750.5788,0.00277018746560631
2025-07-03,2025-05-09,399975.SZ,中证全指证券公司指数,742.0879,-0.0113124697899808
2025-07-03,2025-05-12,399975.SZ,中证全指证券公司指数,759.8177,0.0238917788580031
2025-07-03,2025-05-13,399975.SZ,中证全指证券公司指数,754.606,-0.00685914529235099
2025-07-03,2025-05-14,399975.SZ,中证全指证券公司指数,781.1246,0.0351423126770791
2025-07-03,2025-05-15,399975.SZ,中证全指证券公司指数,765.8604,-0.0195413126151704
2025-07-03,2025-05-16,399975.SZ,中证全指证券公司指数,757.656,-0.0107126572936792
2025-07-03,2025-05-19,399975.SZ,中证全指证券公司指数,757.4344,-0.00029248102041024
2025-07-03,2025-05-20,399975.SZ,中证全指证券公司指数,757.9779,0.000717553889815425
2025-07-03,2025-05-21,399975.SZ,中证全指证券公司指数,755.7121,-0.00298926921220266
2025-07-03,2025-05-22,399975.SZ,中证全指证券公司指数,751.4566,-0.00563111269490058
2025-07-03,2025-05-23,399975.SZ,中证全指证券公司指数,740.9533,-0.0139772543084989
2025-07-03,2025-05-26,399975.SZ,中证全指证券公司指数,740.5287,-0.000573045561710894
2025-07-03,2025-05-27,399975.SZ,中证全指证券公司指数,739.3594,-0.00157900699864832
2025-07-03,2025-05-28,399975.SZ,中证全指证券公司指数,735.6878,-0.00496592049820432
2025-07-03,2025-05-29,399975.SZ,中证全指证券公司指数,744.1438,0.0114940060172264
2025-07-03,2025-05-30,399975.SZ,中证全指证券公司指数,740.1806,-0.00532585234198013
2025-07-03,2025-06-03,399975.SZ,中证全指证券公司指数,747.4041,0.00975910473741126
2025-07-03,2025-06-04,399975.SZ,中证全指证券公司指数,757.3319,0.0132830419313996
2025-07-03,2025-06-05,399975.SZ,中证全指证券公司指数,764.5223,0.00949438416630799
2025-07-03,2025-06-06,399975.SZ,中证全指证券公司指数,758.3292,-0.00810061393892625
2025-07-03,2025-06-09,399975.SZ,中证全指证券公司指数,769.797,0.0151224560520682
2025-07-03,2025-06-10,399975.SZ,中证全指证券公司指数,759.2379,-0.0137167331127558
2025-07-03,2025-06-11,399975.SZ,中证全指证券公司指数,773.632,0.0189586162650732
2025-07-03,2025-06-12,399975.SZ,中证全指证券公司指数,772.2504,-0.00178586201191255
2025-07-03,2025-06-13,399975.SZ,中证全指证券公司指数,764.279,-0.0103222996064489
2025-07-03,2025-06-16,399975.SZ,中证全指证券公司指数,774.5584,0.0134498004001158
2025-07-03,2025-06-17,399975.SZ,中证全指证券公司指数,777.294,0.0035318189048108
2025-07-03,2025-06-18,399975.SZ,中证全指证券公司指数,767.7758,-0.0122453022923115
2025-07-03,2025-06-19,399975.SZ,中证全指证券公司指数,753.666,-0.0183775003067301
2025-07-03,2025-06-20,399975.SZ,中证全指证券公司指数,751.4888,-0.00288881281628739
2025-07-03,2025-06-23,399975.SZ,中证全指证券公司指数,760.1439,0.0115172707830111
2025-07-03,2025-06-24,399975.SZ,中证全指证券公司指数,779.7897,0.02584484332506
2025-07-03,2025-06-25,399975.SZ,中证全指证券公司指数,822.3932,0.0546346021241366
2025-07-03,2025-06-26,399975.SZ,中证全指证券公司指数,808.4054,-0.0170086523088956
2025-07-03,2025-06-27,399975.SZ,中证全指证券公司指数,807.4458,-0.00118702819154848
2025-07-03,2025-06-30,399975.SZ,中证全指证券公司指数,803.7035,-0.00463473833166261
2025-07-03,2025-07-01,399975.SZ,中证全指证券公司指数,799.9702,-0.00464512099300296
2025-07-03,2025-07-02,399975.SZ,中证全指证券公司指数,796.5597,-0.00426328380732177
2025-07-03,2025-07-03,399975.SZ,中证全指证券公司指数,801.7855,0.00656046244870279
2025-07-03,2025-04-07,399976.SZ,中证新能源汽车指数,2664.7511,-0.116828429207386
2025-07-03,2025-04-08,399976.SZ,中证新能源汽车指数,2663.3786,-0.000515057485106163
2025-07-03,2025-04-09,399976.SZ,中证新能源汽车指数,2672.53,0.00343601168831209
2025-07-03,2025-04-10,399976.SZ,中证新能源汽车指数,2747.4739,0.0280423044830178
2025-07-03,2025-04-11,399976.SZ,中证新能源汽车指数,2796.4553,0.0178277944696763
2025-07-03,2025-04-14,399976.SZ,中证新能源汽车指数,2813.1421,0.00596712559646484
2025-07-03,2025-04-15,399976.SZ,中证新能源汽车指数,2813.6883,0.000194160117258146
2025-07-03,2025-04-16,399976.SZ,中证新能源汽车指数,2771.7468,-0.0149062353495232
2025-07-03,2025-04-17,399976.SZ,中证新能源汽车指数,2762.8084,-0.00322482558652182
2025-07-03,2025-04-18,399976.SZ,中证新能源汽车指数,2774.654,0.00428752134965271
2025-07-03,2025-04-21,399976.SZ,中证新能源汽车指数,2834.4671,0.0215569580927928
2025-07-03,2025-04-22,399976.SZ,中证新能源汽车指数,2814.9699,-0.00687861220897568
2025-07-03,2025-04-23,399976.SZ,中证新能源汽车指数,2868.9313,0.0191694412078793
2025-07-03,2025-04-24,399976.SZ,中证新能源汽车指数,2860.8103,-0.00283067077974297
2025-07-03,2025-04-25,399976.SZ,中证新能源汽车指数,2873.0139,0.00426578441779224
2025-07-03,2025-04-28,399976.SZ,中证新能源汽车指数,2830.2341,-0.0148902168555466
2025-07-03,2025-04-29,399976.SZ,中证新能源汽车指数,2842.8158,0.00444546265625156
2025-07-03,2025-04-30,399976.SZ,中证新能源汽车指数,2883.396,0.0142746498031987
2025-07-03,2025-05-06,399976.SZ,中证新能源汽车指数,2934.8478,0.0178441670863108
2025-07-03,2025-05-07,399976.SZ,中证新能源汽车指数,2929.553,-0.00180411399868852
2025-07-03,2025-05-08,399976.SZ,中证新能源汽车指数,2960.924,0.0107084596182421
2025-07-03,2025-05-09,399976.SZ,中证新能源汽车指数,2952.7732,-0.00275278933197876
2025-07-03,2025-05-12,399976.SZ,中证新能源汽车指数,3023.3813,0.0239124698097368
2025-07-03,2025-05-13,399976.SZ,中证新能源汽车指数,3008.4074,-0.00495269981328517
2025-07-03,2025-05-14,399976.SZ,中证新能源汽车指数,3030.6074,0.00737931970251093
2025-07-03,2025-05-15,399976.SZ,中证新能源汽车指数,2984.976,-0.0150568496599064
2025-07-03,2025-05-16,399976.SZ,中证新能源汽车指数,3008.9501,0.00803158886369593
2025-07-03,2025-05-19,399976.SZ,中证新能源汽车指数,2993.6522,-0.00508413216955639
2025-07-03,2025-05-20,399976.SZ,中证新能源汽车指数,3018.2288,0.00820957090472962
2025-07-03,2025-05-21,399976.SZ,中证新能源汽车指数,3071.309,0.0175865394962769
2025-07-03,2025-05-22,399976.SZ,中证新能源汽车指数,3027.3795,-0.0143031847332848
2025-07-03,2025-05-23,399976.SZ,中证新能源汽车指数,3015.6214,-0.00388392007014648
2025-07-03,2025-05-26,399976.SZ,中证新能源汽车指数,2954.4307,-0.0202912408036368
2025-07-03,2025-05-27,399976.SZ,中证新能源汽车指数,2932.9579,-0.00726799921216637
2025-07-03,2025-05-28,399976.SZ,中证新能源汽车指数,2898.9152,-0.0116069514669815
2025-07-03,2025-05-29,399976.SZ,中证新能源汽车指数,2923.5314,0.0084915212421528
2025-07-03,2025-05-30,399976.SZ,中证新能源汽车指数,2871.5284,-0.0177877343817822
2025-07-03,2025-06-03,399976.SZ,中证新能源汽车指数,2873.9135,0.000830602963912908
2025-07-03,2025-06-04,399976.SZ,中证新能源汽车指数,2915.73,0.0145503683392001
2025-07-03,2025-06-05,399976.SZ,中证新能源汽车指数,2921.4239,0.00195282142036457
2025-07-03,2025-06-06,399976.SZ,中证新能源汽车指数,2907.9571,-0.00460966996265066
2025-07-03,2025-06-09,399976.SZ,中证新能源汽车指数,2907.2731,-0.000235216674964067
2025-07-03,2025-06-10,399976.SZ,中证新能源汽车指数,2889.9084,-0.0059728478896599
2025-07-03,2025-06-11,399976.SZ,中证新能源汽车指数,2936.4482,0.0161042474564246
2025-07-03,2025-06-12,399976.SZ,中证新能源汽车指数,2929.7643,-0.00227618522267825
2025-07-03,2025-06-13,399976.SZ,中证新能源汽车指数,2889.874,-0.0136155321436608
2025-07-03,2025-06-16,399976.SZ,中证新能源汽车指数,2875.2611,-0.00505658724221181
2025-07-03,2025-06-17,399976.SZ,中证新能源汽车指数,2887.8357,0.00437337673437721
2025-07-03,2025-06-18,399976.SZ,中证新能源汽车指数,2888.7916,0.000331009136011362
2025-07-03,2025-06-19,399976.SZ,中证新能源汽车指数,2869.3914,-0.00671568000959299
2025-07-03,2025-06-20,399976.SZ,中证新能源汽车指数,2850.7364,-0.00650137865472111
2025-07-03,2025-06-23,399976.SZ,中证新能源汽车指数,2891.5251,0.0143081275420625
2025-07-03,2025-06-24,399976.SZ,中证新能源汽车指数,2990.4352,0.0342068965612645
2025-07-03,2025-06-25,399976.SZ,中证新能源汽车指数,3041.6816,0.0171367699256617
2025-07-03,2025-06-26,399976.SZ,中证新能源汽车指数,3016.9317,-0.00813691347575629
2025-07-03,2025-06-27,399976.SZ,中证新能源汽车指数,3009.144,-0.00258133122470106
2025-07-03,2025-06-30,399976.SZ,中证新能源汽车指数,3021.9011,0.00423944483879812
2025-07-03,2025-07-01,399976.SZ,中证新能源汽车指数,3006.4599,-0.00510976351939518
2025-07-03,2025-07-02,399976.SZ,中证新能源汽车指数,2998.7963,-0.00254904447586346
2025-07-03,2025-07-03,399976.SZ,中证新能源汽车指数,3049.1303,0.0167847345950105
2025-07-03,2025-04-07,399986.SZ,中证银行指数,6958.9144,-0.0461164048105878
2025-07-03,2025-04-08,399986.SZ,中证银行指数,7074.7052,0.0166392045287984
2025-07-03,2025-04-09,399986.SZ,中证银行指数,7011.2932,-0.00896320033236164
2025-07-03,2025-04-10,399986.SZ,中证银行指数,7057.2035,0.00654805022274618
2025-07-03,2025-04-11,399986.SZ,中证银行指数,7075.7873,0.00263330935546935
2025-07-03,2025-04-14,399986.SZ,中证银行指数,7118.9205,0.00609588702588626
2025-07-03,2025-04-15,399986.SZ,中证银行指数,7227.2888,0.0152225748271806
2025-07-03,2025-04-16,399986.SZ,中证银行指数,7300.6036,0.010144163603923
2025-07-03,2025-04-17,399986.SZ,中证银行指数,7305.7197,0.000700777672684394
2025-07-03,2025-04-18,399986.SZ,中证银行指数,7362.4674,0.00776757148238261
2025-07-03,2025-04-21,399986.SZ,中证银行指数,7271.1634,-0.0124012773217849
2025-07-03,2025-04-22,399986.SZ,中证银行指数,7320.3222,0.0067607887893153
2025-07-03,2025-04-23,399986.SZ,中证银行指数,7283.9859,-0.00496375692315842
2025-07-03,2025-04-24,399986.SZ,中证银行指数,7368.9328,0.011662145035179
2025-07-03,2025-04-25,399986.SZ,中证银行指数,7334.484,-0.00467486960934138
2025-07-03,2025-04-28,399986.SZ,中证银行指数,7405.1318,0.0096322795168684
2025-07-03,2025-04-29,399986.SZ,中证银行指数,7380.6877,-0.00330096758034737
2025-07-03,2025-04-30,399986.SZ,中证银行指数,7223.481,-0.0212997360666
2025-07-03,2025-05-06,399986.SZ,中证银行指数,7214.0535,-0.00130511868169925
2025-07-03,2025-05-07,399986.SZ,中证银行指数,7321.0085,0.0148259227631178
2025-07-03,2025-05-08,399986.SZ,中证银行指数,7400.8694,0.010908456123224
2025-07-03,2025-05-09,399986.SZ,中证银行指数,7502.9106,0.0137877314792234
2025-07-03,2025-05-12,399986.SZ,中证银行指数,7514.2207,0.00150742833054673
2025-07-03,2025-05-13,399986.SZ,中证银行指数,7629.5504,0.0153481917293168
2025-07-03,2025-05-14,399986.SZ,中证银行指数,7691.1943,0.008079624193845
2025-07-03,2025-05-15,399986.SZ,中证银行指数,7682.7424,-0.00109890605676155
2025-07-03,2025-05-16,399986.SZ,中证银行指数,7610.1745,-0.00944557245600219
2025-07-03,2025-05-19,399986.SZ,中证银行指数,7584.8662,-0.00332558734362787
2025-07-03,2025-05-20,399986.SZ,中证银行指数,7599.9647,0.00199060861482314
2025-07-03,2025-05-21,399986.SZ,中证银行指数,7653.7432,0.00707615128791317
2025-07-03,2025-05-22,399986.SZ,中证银行指数,7730.2245,0.00999266607220384
2025-07-03,2025-05-23,399986.SZ,中证银行指数,7655.1781,-0.00970817859170847
2025-07-03,2025-05-26,399986.SZ,中证银行指数,7597.6322,-0.00751725162344685
2025-07-03,2025-05-27,399986.SZ,中证银行指数,7638.5801,0.0053895607107699
2025-07-03,2025-05-28,399986.SZ,中证银行指数,7628.7241,-0.00129029215783172
2025-07-03,2025-05-29,399986.SZ,中证银行指数,7612.1597,-0.00217131984102037
2025-07-03,2025-05-30,399986.SZ,中证银行指数,7660.7952,0.00638918545022116
2025-07-03,2025-06-03,399986.SZ,中证银行指数,7812.3181,0.0197790041430688
2025-07-03,2025-06-04,399986.SZ,中证银行指数,7816.9279,0.000590068138674349
2025-07-03,2025-06-05,399986.SZ,中证银行指数,7758.9398,-0.00741827233688563
2025-07-03,2025-06-06,399986.SZ,中证银行指数,7781.3093,0.00288306142032435
2025-07-03,2025-06-09,399986.SZ,中证银行指数,7802.695,0.0027483421074137
2025-07-03,2025-06-10,399986.SZ,中证银行指数,7841.0155,0.00491118773705757
2025-07-03,2025-06-11,399986.SZ,中证银行指数,7865.1213,0.00307432117689332
2025-07-03,2025-06-12,399986.SZ,中证银行指数,7889.4693,0.00309569287888789
2025-07-03,2025-06-13,399986.SZ,中证银行指数,7817.3902,-0.00913611515035617
2025-07-03,2025-06-16,399986.SZ,中证银行指数,7920.2825,0.0131619757192114
2025-07-03,2025-06-17,399986.SZ,中证银行指数,7905.4215,-0.00187632196200072
2025-07-03,2025-06-18,399986.SZ,中证银行指数,7975.7979,0.00890229572199264
2025-07-03,2025-06-19,399986.SZ,中证银行指数,7964.8157,-0.0013769406067824
2025-07-03,2025-06-20,399986.SZ,中证银行指数,8018.5259,0.00674343287064372
2025-07-03,2025-06-23,399986.SZ,中证银行指数,8115.8583,0.0121384405580083
2025-07-03,2025-06-24,399986.SZ,中证银行指数,8149.0065,0.00408437392259553
2025-07-03,2025-06-25,399986.SZ,中证银行指数,8232.6762,0.0102674724826886
2025-07-03,2025-06-26,399986.SZ,中证银行指数,8315.1622,0.0100193421915464
2025-07-03,2025-06-27,399986.SZ,中证银行指数,8070.3614,-0.0294402916157187
2025-07-03,2025-06-30,399986.SZ,中证银行指数,8043.9361,-0.00327436389651647
2025-07-03,2025-07-01,399986.SZ,中证银行指数,8167.4534,0.0153553308311338
2025-07-03,2025-07-02,399986.SZ,中证银行指数,8228.9318,0.00752724221236445
2025-07-03,2025-07-03,399986.SZ,中证银行指数,8225.3372,-0.000436824619205134
2025-07-03,2025-04-07,399987.SZ,中证酒指数,5731.0256,-0.0432555569183524
2025-07-03,2025-04-08,399987.SZ,中证酒指数,5888.4174,0.0274631123615989
2025-07-03,2025-04-09,399987.SZ,中证酒指数,5987.545,0.0168343365061043
2025-07-03,2025-04-10,399987.SZ,中证酒指数,6006.1538,0.00310791818683609
2025-07-03,2025-04-11,399987.SZ,中证酒指数,5937.7284,-0.011392548755578
2025-07-03,2025-04-14,399987.SZ,中证酒指数,5877.3972,-0.0101606533569302
2025-07-03,2025-04-15,399987.SZ,中证酒指数,5886.4704,0.00154374456774842
2025-07-03,2025-04-16,399987.SZ,中证酒指数,5901.8585,0.00261414718062625
2025-07-03,2025-04-17,399987.SZ,中证酒指数,5953.4073,0.00873433343073193
2025-07-03,2025-04-18,399987.SZ,中证酒指数,5901.1135,-0.00878384383342956
2025-07-03,2025-04-21,399987.SZ,中证酒指数,5834.4946,-0.0112892083841466
2025-07-03,2025-04-22,399987.SZ,中证酒指数,5828.2288,-0.00107392335233292
2025-07-03,2025-04-23,399987.SZ,中证酒指数,5801.4051,-0.00460237593966795
2025-07-03,2025-04-24,399987.SZ,中证酒指数,5770.1627,-0.00538531605041681
2025-07-03,2025-04-25,399987.SZ,中证酒指数,5775.9877,0.0010095035968396
2025-07-03,2025-04-28,399987.SZ,中证酒指数,5770.8061,-0.000897093323103837
2025-07-03,2025-04-29,399987.SZ,中证酒指数,5691.6753,-0.0137122610998834
2025-07-03,2025-04-30,399987.SZ,中证酒指数,5684.4458,-0.0012701884100802
2025-07-03,2025-05-06,399987.SZ,中证酒指数,5716.9916,0.00572541302091389
2025-07-03,2025-05-07,399987.SZ,中证酒指数,5733.3607,0.00286323667153887
2025-07-03,2025-05-08,399987.SZ,中证酒指数,5775.9226,0.0074235517747907
2025-07-03,2025-05-09,399987.SZ,中证酒指数,5772.711,-0.000556032381735849
