月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-05-12,399987.SZ,中证酒指数,5797.8028,0.00434662327630808
2025-07-03,2025-05-13,399987.SZ,中证酒指数,5779.2295,-0.00320350668015135
2025-07-03,2025-05-14,399987.SZ,中证酒指数,5877.8733,0.0170686767154686
2025-07-03,2025-05-15,399987.SZ,中证酒指数,5815.8361,-0.0105543615579464
2025-07-03,2025-05-16,399987.SZ,中证酒指数,5741.8273,-0.0127253930006729
2025-07-03,2025-05-19,399987.SZ,中证酒指数,5669.9575,-0.0125168863925949
2025-07-03,2025-05-20,399987.SZ,中证酒指数,5675.4354,0.000966127171147191
2025-07-03,2025-05-21,399987.SZ,中证酒指数,5678.9502,0.000619300503358788
2025-07-03,2025-05-22,399987.SZ,中证酒指数,5651.1891,-0.00488842110290044
2025-07-03,2025-05-23,399987.SZ,中证酒指数,5610.4207,-0.00721412773109997
2025-07-03,2025-05-26,399987.SZ,中证酒指数,5563.1488,-0.00842573178157557
2025-07-03,2025-05-27,399987.SZ,中证酒指数,5586.3272,0.00416641740735035
2025-07-03,2025-05-28,399987.SZ,中证酒指数,5603.2464,0.00302868045394833
2025-07-03,2025-05-29,399987.SZ,中证酒指数,5603.8481,0.000107384176430303
2025-07-03,2025-05-30,399987.SZ,中证酒指数,5531.4959,-0.0129111636698361
2025-07-03,2025-06-03,399987.SZ,中证酒指数,5498.4307,-0.00597762352133357
2025-07-03,2025-06-04,399987.SZ,中证酒指数,5510.6021,0.00221361342246262
2025-07-03,2025-06-05,399987.SZ,中证酒指数,5512.9028,0.000417504286872816
2025-07-03,2025-06-06,399987.SZ,中证酒指数,5492.2144,-0.00375272351981248
2025-07-03,2025-06-09,399987.SZ,中证酒指数,5462.4158,-0.00542560756550214
2025-07-03,2025-06-10,399987.SZ,中证酒指数,5410.116,-0.00957448167896702
2025-07-03,2025-06-11,399987.SZ,中证酒指数,5422.5772,0.00230331475332513
2025-07-03,2025-06-12,399987.SZ,中证酒指数,5334.7334,-0.0161996402743698
2025-07-03,2025-06-13,399987.SZ,中证酒指数,5187.1858,-0.0276579144517325
2025-07-03,2025-06-16,399987.SZ,中证酒指数,5197.7647,0.00203942954964131
2025-07-03,2025-06-17,399987.SZ,中证酒指数,5205.7889,0.00154377900176961
2025-07-03,2025-06-18,399987.SZ,中证酒指数,5239.91,0.00655445325491399
2025-07-03,2025-06-19,399987.SZ,中证酒指数,5206.8215,-0.00631470769536113
2025-07-03,2025-06-20,399987.SZ,中证酒指数,5305.8714,0.0190231026740595
2025-07-03,2025-06-23,399987.SZ,中证酒指数,5236.5848,-0.0130584770674993
2025-07-03,2025-06-24,399987.SZ,中证酒指数,5281.0821,0.00849738936720734
2025-07-03,2025-06-25,399987.SZ,中证酒指数,5291.5921,0.00199012244100505
2025-07-03,2025-06-26,399987.SZ,中证酒指数,5266.5459,-0.00473320685470069
2025-07-03,2025-06-27,399987.SZ,中证酒指数,5206.3301,-0.0114336419245866
2025-07-03,2025-06-30,399987.SZ,中证酒指数,5243.4178,0.00712357827637544
2025-07-03,2025-07-01,399987.SZ,中证酒指数,5213.6395,-0.00567917742507562
2025-07-03,2025-07-02,399987.SZ,中证酒指数,5233.0995,0.00373251737102276
2025-07-03,2025-07-03,399987.SZ,中证酒指数,5241.9967,0.00170017787737442
2025-07-03,2025-04-07,399989.SZ,中证医疗指数,6155.1126,-0.0895076724475683
2025-07-03,2025-04-08,399989.SZ,中证医疗指数,6187.9396,0.00533328992226711
2025-07-03,2025-04-09,399989.SZ,中证医疗指数,6219.2094,0.00505334602813523
2025-07-03,2025-04-10,399989.SZ,中证医疗指数,6326.8077,0.0173009611157329
2025-07-03,2025-04-11,399989.SZ,中证医疗指数,6320.4102,-0.00101117345482149
2025-07-03,2025-04-14,399989.SZ,中证医疗指数,6332.2186,0.00186829645961906
2025-07-03,2025-04-15,399989.SZ,中证医疗指数,6299.8563,-0.0051107363855063
2025-07-03,2025-04-16,399989.SZ,中证医疗指数,6239.215,-0.00962582273503609
2025-07-03,2025-04-17,399989.SZ,中证医疗指数,6244.441,0.000837605371829531
2025-07-03,2025-04-18,399989.SZ,中证医疗指数,6227.6623,-0.00268698190918926
2025-07-03,2025-04-21,399989.SZ,中证医疗指数,6287.6173,0.0096272079492814
2025-07-03,2025-04-22,399989.SZ,中证医疗指数,6285.1552,-0.000391579175787249
2025-07-03,2025-04-23,399989.SZ,中证医疗指数,6284.2282,-0.000147490391327221
2025-07-03,2025-04-24,399989.SZ,中证医疗指数,6267.258,-0.00270044299155137
2025-07-03,2025-04-25,399989.SZ,中证医疗指数,6294.0339,0.00427234685407885
2025-07-03,2025-04-28,399989.SZ,中证医疗指数,6264.0616,-0.00476201756714412
2025-07-03,2025-04-29,399989.SZ,中证医疗指数,6339.1271,0.0119835188083079
2025-07-03,2025-04-30,399989.SZ,中证医疗指数,6366.9055,0.00438205443143747
2025-07-03,2025-05-06,399989.SZ,中证医疗指数,6463.3732,0.0151514263875914
2025-07-03,2025-05-07,399989.SZ,中证医疗指数,6430.4679,-0.00509104131570193
2025-07-03,2025-05-08,399989.SZ,中证医疗指数,6460.2133,0.00462569761058917
2025-07-03,2025-05-09,399989.SZ,中证医疗指数,6410.9044,-0.00763270463530985
2025-07-03,2025-05-12,399989.SZ,中证医疗指数,6472.4443,0.00959925404596573
2025-07-03,2025-05-13,399989.SZ,中证医疗指数,6561.0783,0.0136940537286663
2025-07-03,2025-05-14,399989.SZ,中证医疗指数,6565.5548,0.000682281142720065
2025-07-03,2025-05-15,399989.SZ,中证医疗指数,6508.6475,-0.00866755388287976
2025-07-03,2025-05-16,399989.SZ,中证医疗指数,6469.6506,-0.00599155200830892
2025-07-03,2025-05-19,399989.SZ,中证医疗指数,6450.264,-0.00299654513027336
2025-07-03,2025-05-20,399989.SZ,中证医疗指数,6522.7377,0.0112357726753509
2025-07-03,2025-05-21,399989.SZ,中证医疗指数,6537.6915,0.00229256497620622
2025-07-03,2025-05-22,399989.SZ,中证医疗指数,6476.2494,-0.00939813388257926
2025-07-03,2025-05-23,399989.SZ,中证医疗指数,6511.656,0.00546714584524799
2025-07-03,2025-05-26,399989.SZ,中证医疗指数,6470.5658,-0.00631025349004921
2025-07-03,2025-05-27,399989.SZ,中证医疗指数,6491.6707,0.00326167767276231
2025-07-03,2025-05-28,399989.SZ,中证医疗指数,6452.7718,-0.00599212464674148
2025-07-03,2025-05-29,399989.SZ,中证医疗指数,6587.1966,0.0208321019503588
2025-07-03,2025-05-30,399989.SZ,中证医疗指数,6556.7291,-0.00462526046360912
2025-07-03,2025-06-03,399989.SZ,中证医疗指数,6643.1173,0.0131755024010372
2025-07-03,2025-06-04,399989.SZ,中证医疗指数,6689.5363,0.00698753279578557
2025-07-03,2025-06-05,399989.SZ,中证医疗指数,6653.6765,-0.00536058082232105
2025-07-03,2025-06-06,399989.SZ,中证医疗指数,6591.3236,-0.00937119500775241
2025-07-03,2025-06-09,399989.SZ,中证医疗指数,6682.3469,0.0138095632264208
2025-07-03,2025-06-10,399989.SZ,中证医疗指数,6662.3694,-0.00298959337175386
2025-07-03,2025-06-11,399989.SZ,中证医疗指数,6668.7523,0.000958052551093935
2025-07-03,2025-06-12,399989.SZ,中证医疗指数,6717.2305,0.00726945578710425
2025-07-03,2025-06-13,399989.SZ,中证医疗指数,6619.5442,-0.0145426452166558
2025-07-03,2025-06-16,399989.SZ,中证医疗指数,6575.1377,-0.00670839239958543
2025-07-03,2025-06-17,399989.SZ,中证医疗指数,6526.7434,-0.00736019566556001
2025-07-03,2025-06-18,399989.SZ,中证医疗指数,6457.0852,-0.0106727345830694
2025-07-03,2025-06-19,399989.SZ,中证医疗指数,6371.3745,-0.0132738994988018
2025-07-03,2025-06-20,399989.SZ,中证医疗指数,6368.5406,-0.000444786285910492
2025-07-03,2025-06-23,399989.SZ,中证医疗指数,6397.5614,0.00455689958229977
2025-07-03,2025-06-24,399989.SZ,中证医疗指数,6465.6599,0.0106444464917523
2025-07-03,2025-06-25,399989.SZ,中证医疗指数,6550.3395,0.0130968224913903
2025-07-03,2025-06-26,399989.SZ,中证医疗指数,6479.6342,-0.0107941428074071
2025-07-03,2025-06-27,399989.SZ,中证医疗指数,6508.471,0.0044503746831881
2025-07-03,2025-06-30,399989.SZ,中证医疗指数,6610.2095,0.0156317052038797
2025-07-03,2025-07-01,399989.SZ,中证医疗指数,6663.4079,0.00804791436640562
2025-07-03,2025-07-02,399989.SZ,中证医疗指数,6607.2693,-0.00842490822151232
2025-07-03,2025-07-03,399989.SZ,中证医疗指数,6612.2348,0.000751520753059065
2025-07-03,2025-04-07,399995.SZ,中证基建工程指数,3310.8828,-0.07664314463585
2025-07-03,2025-04-08,399995.SZ,中证基建工程指数,3422.7807,0.0337969981903317
2025-07-03,2025-04-09,399995.SZ,中证基建工程指数,3492.6979,0.0204270171325907
2025-07-03,2025-04-10,399995.SZ,中证基建工程指数,3512.7846,0.00575105565242273
2025-07-03,2025-04-11,399995.SZ,中证基建工程指数,3493.6742,-0.00544024247885855
2025-07-03,2025-04-14,399995.SZ,中证基建工程指数,3508.88,0.004352380654155
2025-07-03,2025-04-15,399995.SZ,中证基建工程指数,3491.4851,-0.00495739381227067
2025-07-03,2025-04-16,399995.SZ,中证基建工程指数,3499.7951,0.00238007603125667
2025-07-03,2025-04-17,399995.SZ,中证基建工程指数,3505.7743,0.00170844287426997
2025-07-03,2025-04-18,399995.SZ,中证基建工程指数,3522.4392,0.00475355758070339
2025-07-03,2025-04-21,399995.SZ,中证基建工程指数,3518.6245,-0.0010829711411342
2025-07-03,2025-04-22,399995.SZ,中证基建工程指数,3534.4506,0.00449780873179284
2025-07-03,2025-04-23,399995.SZ,中证基建工程指数,3539.008,0.00128942246356467
2025-07-03,2025-04-24,399995.SZ,中证基建工程指数,3535.0379,-0.00112181153588797
2025-07-03,2025-04-25,399995.SZ,中证基建工程指数,3551.1089,0.00454620302656461
2025-07-03,2025-04-28,399995.SZ,中证基建工程指数,3511.4568,-0.0111661177160746
2025-07-03,2025-04-29,399995.SZ,中证基建工程指数,3505.7203,-0.00163365244875002
2025-07-03,2025-04-30,399995.SZ,中证基建工程指数,3481.5025,-0.00690808105826357
2025-07-03,2025-05-06,399995.SZ,中证基建工程指数,3521.9976,0.0116315010545016
2025-07-03,2025-05-07,399995.SZ,中证基建工程指数,3546.4542,0.00694395703165718
2025-07-03,2025-05-08,399995.SZ,中证基建工程指数,3550.6526,0.00118383031705305
2025-07-03,2025-05-09,399995.SZ,中证基建工程指数,3531.6324,-0.00535681806775468
2025-07-03,2025-05-12,399995.SZ,中证基建工程指数,3564.0799,0.00918767763032191
2025-07-03,2025-05-13,399995.SZ,中证基建工程指数,3596.081,0.00897878299529697
2025-07-03,2025-05-14,399995.SZ,中证基建工程指数,3617.0454,0.00582979081950596
2025-07-03,2025-05-15,399995.SZ,中证基建工程指数,3584.5586,-0.00898158480399502
2025-07-03,2025-05-16,399995.SZ,中证基建工程指数,3565.8645,-0.00521517488931544
2025-07-03,2025-05-19,399995.SZ,中证基建工程指数,3578.3194,0.00349281359401066
2025-07-03,2025-05-20,399995.SZ,中证基建工程指数,3589.3167,0.0030733142491417
2025-07-03,2025-05-21,399995.SZ,中证基建工程指数,3591.0649,0.000487056491838667
2025-07-03,2025-05-22,399995.SZ,中证基建工程指数,3559.4573,-0.00880173454954825
2025-07-03,2025-05-23,399995.SZ,中证基建工程指数,3519.1672,-0.0113191693576434
2025-07-03,2025-05-26,399995.SZ,中证基建工程指数,3536.2037,0.00484106012354291
2025-07-03,2025-05-27,399995.SZ,中证基建工程指数,3519.8339,-0.00462920164921488
2025-07-03,2025-05-28,399995.SZ,中证基建工程指数,3516.0486,-0.00107542006456607
2025-07-03,2025-05-29,399995.SZ,中证基建工程指数,3541.9506,0.00736679237027604
2025-07-03,2025-05-30,399995.SZ,中证基建工程指数,3534.9112,-0.00198743596254569
2025-07-03,2025-06-03,399995.SZ,中证基建工程指数,3532.137,-0.000784800478156211
2025-07-03,2025-06-04,399995.SZ,中证基建工程指数,3548.4433,0.00461655366142355
2025-07-03,2025-06-05,399995.SZ,中证基建工程指数,3544.2397,-0.00118463214559461
2025-07-03,2025-06-06,399995.SZ,中证基建工程指数,3574.571,0.00855791440968279
2025-07-03,2025-06-09,399995.SZ,中证基建工程指数,3571.8756,-0.000754048527781381
2025-07-03,2025-06-10,399995.SZ,中证基建工程指数,3553.9015,-0.00503211813983662
2025-07-03,2025-06-11,399995.SZ,中证基建工程指数,3573.6873,0.00556734619684884
2025-07-03,2025-06-12,399995.SZ,中证基建工程指数,3562.5246,-0.00312358051024775
2025-07-03,2025-06-13,399995.SZ,中证基建工程指数,3541.8475,-0.00580405816706508
2025-07-03,2025-06-16,399995.SZ,中证基建工程指数,3544.6077,0.000779310797542898
2025-07-03,2025-06-17,399995.SZ,中证基建工程指数,3555.7453,0.00314212486758403
2025-07-03,2025-06-18,399995.SZ,中证基建工程指数,3536.5604,-0.0053954651926279
2025-07-03,2025-06-19,399995.SZ,中证基建工程指数,3480.6876,-0.0157986273894827
2025-07-03,2025-06-20,399995.SZ,中证基建工程指数,3480.4727,-6.17406744576332e-05
2025-07-03,2025-06-23,399995.SZ,中证基建工程指数,3493.2171,0.00366168652895915
2025-07-03,2025-06-24,399995.SZ,中证基建工程指数,3560.3176,0.0192087975293604
2025-07-03,2025-06-25,399995.SZ,中证基建工程指数,3591.0161,0.00862240492252719
2025-07-03,2025-06-26,399995.SZ,中证基建工程指数,3584.3203,-0.00186459759954849
2025-07-03,2025-06-27,399995.SZ,中证基建工程指数,3589.8105,0.00153172694973724
2025-07-03,2025-06-30,399995.SZ,中证基建工程指数,3592.2187,0.000670843210247352
2025-07-03,2025-07-01,399995.SZ,中证基建工程指数,3584.3701,-0.00218488924407634
2025-07-03,2025-07-02,399995.SZ,中证基建工程指数,3605.818,0.00598372919135781
2025-07-03,2025-07-03,399995.SZ,中证基建工程指数,3608.3145,0.000692353302357507
2025-07-03,2025-04-07,399998.SZ,中证煤炭指数,1805.1279,-0.0806347886676836
2025-07-03,2025-04-08,399998.SZ,中证煤炭指数,1858.7027,0.0296792266077102
2025-07-03,2025-04-09,399998.SZ,中证煤炭指数,1858.9714,0.000144563194533376
2025-07-03,2025-04-10,399998.SZ,中证煤炭指数,1866.5922,0.00409947135281374
2025-07-03,2025-04-11,399998.SZ,中证煤炭指数,1852.6687,-0.00745931543054779
2025-07-03,2025-04-14,399998.SZ,中证煤炭指数,1900.6427,0.0258945379710902
2025-07-03,2025-04-15,399998.SZ,中证煤炭指数,1898.7191,-0.00101207870369324
2025-07-03,2025-04-16,399998.SZ,中证煤炭指数,1903.0601,0.00228627815457272
2025-07-03,2025-04-17,399998.SZ,中证煤炭指数,1898.147,-0.00258168409920423
2025-07-03,2025-04-18,399998.SZ,中证煤炭指数,1890.1358,-0.00422053718705662
2025-07-03,2025-04-21,399998.SZ,中证煤炭指数,1885.8872,-0.00224777500114015
2025-07-03,2025-04-22,399998.SZ,中证煤炭指数,1883.6812,-0.00116974122312297
2025-07-03,2025-04-23,399998.SZ,中证煤炭指数,1878.8913,-0.00254284005170302
2025-07-03,2025-04-24,399998.SZ,中证煤炭指数,1888.6015,0.00516804777370572
2025-07-03,2025-04-25,399998.SZ,中证煤炭指数,1880.6591,-0.00420543984530353
2025-07-03,2025-04-28,399998.SZ,中证煤炭指数,1858.0789,-0.0120065353683717
2025-07-03,2025-04-29,399998.SZ,中证煤炭指数,1844.756,-0.00717025525665238
2025-07-03,2025-04-30,399998.SZ,中证煤炭指数,1835.1104,-0.00522865896628066
2025-07-03,2025-05-06,399998.SZ,中证煤炭指数,1853.2095,0.00986267638175886
2025-07-03,2025-05-07,399998.SZ,中证煤炭指数,1869.2494,0.00865520061277469
2025-07-03,2025-05-08,399998.SZ,中证煤炭指数,1864.9934,-0.00227684973444409
2025-07-03,2025-05-09,399998.SZ,中证煤炭指数,1861.2943,-0.00198343865452821
2025-07-03,2025-05-12,399998.SZ,中证煤炭指数,1864.2489,0.00158739002209374
2025-07-03,2025-05-13,399998.SZ,中证煤炭指数,1875.5956,0.00608647268076701
2025-07-03,2025-05-14,399998.SZ,中证煤炭指数,1898.3208,0.012116257896958
2025-07-03,2025-05-15,399998.SZ,中证煤炭指数,1897.5365,-0.00041315461538427
2025-07-03,2025-05-16,399998.SZ,中证煤炭指数,1887.0909,-0.005504821646382
2025-07-03,2025-05-19,399998.SZ,中证煤炭指数,1890.9544,0.00204733115929923
2025-07-03,2025-05-20,399998.SZ,中证煤炭指数,1888.1128,-0.00150273322296934
2025-07-03,2025-05-21,399998.SZ,中证煤炭指数,1932.8209,0.023678723008498
2025-07-03,2025-05-22,399998.SZ,中证煤炭指数,1919.1788,-0.00705812939005368
2025-07-03,2025-05-23,399998.SZ,中证煤炭指数,1901.1306,-0.0094041263898913
2025-07-03,2025-05-26,399998.SZ,中证煤炭指数,1891.7894,-0.00491349726315493
2025-07-03,2025-05-27,399998.SZ,中证煤炭指数,1876.8031,-0.00792175915564375
2025-07-03,2025-05-28,399998.SZ,中证煤炭指数,1888.8261,0.00640610621327298
2025-07-03,2025-05-29,399998.SZ,中证煤炭指数,1897.6876,0.00469153830519398
2025-07-03,2025-05-30,399998.SZ,中证煤炭指数,1885.7175,-0.00630772947033009
2025-07-03,2025-06-03,399998.SZ,中证煤炭指数,1874.2806,-0.00606501238918333
2025-07-03,2025-06-04,399998.SZ,中证煤炭指数,1889.162,0.00793979300644732
2025-07-03,2025-06-05,399998.SZ,中证煤炭指数,1876.1452,-0.00689025080961825
2025-07-03,2025-06-06,399998.SZ,中证煤炭指数,1882.8265,0.00356118492321378
2025-07-03,2025-06-09,399998.SZ,中证煤炭指数,1886.126,0.00175241850483832
2025-07-03,2025-06-10,399998.SZ,中证煤炭指数,1880.1859,-0.00314936541885324
2025-07-03,2025-06-11,399998.SZ,中证煤炭指数,1895.1573,0.00796272326050329
2025-07-03,2025-06-12,399998.SZ,中证煤炭指数,1878.0353,-0.00903460625669439
2025-07-03,2025-06-13,399998.SZ,中证煤炭指数,1868.2335,-0.00521917772259128
2025-07-03,2025-06-16,399998.SZ,中证煤炭指数,1872.804,0.00244642867179068
2025-07-03,2025-06-17,399998.SZ,中证煤炭指数,1887.2606,0.00771922742582776
2025-07-03,2025-06-18,399998.SZ,中证煤炭指数,1866.8559,-0.0108118083957245
2025-07-03,2025-06-19,399998.SZ,中证煤炭指数,1841.3197,-0.0136787204625702
2025-07-03,2025-06-20,399998.SZ,中证煤炭指数,1843.2054,0.00102410244130891
2025-07-03,2025-06-23,399998.SZ,中证煤炭指数,1872.474,0.0158791852497828
2025-07-03,2025-06-24,399998.SZ,中证煤炭指数,1864.9605,-0.00401260578251017
2025-07-03,2025-06-25,399998.SZ,中证煤炭指数,1849.5174,-0.00828065795495403
2025-07-03,2025-06-26,399998.SZ,中证煤炭指数,1839.6034,-0.00536031723735064
2025-07-03,2025-06-27,399998.SZ,中证煤炭指数,1859.1211,0.0106097325108228
2025-07-03,2025-06-30,399998.SZ,中证煤炭指数,1860.7012,0.000849917738010575
2025-07-03,2025-07-01,399998.SZ,中证煤炭指数,1858.4152,-0.001228569100724
2025-07-03,2025-07-02,399998.SZ,中证煤炭指数,1894.557,0.0194476454992405
2025-07-03,2025-07-03,399998.SZ,中证煤炭指数,1882.7718,-0.0062205571012115
2025-07-03,2025-04-07,746059.MSI,MSCI中国A50互联互通人民币指数,1942.76,-0.0676124474477356
2025-07-03,2025-04-08,746059.MSI,MSCI中国A50互联互通人民币指数,1973.85,0.0160030060326546
2025-07-03,2025-04-09,746059.MSI,MSCI中国A50互联互通人民币指数,1987.12,0.00672290194290337
2025-07-03,2025-04-10,746059.MSI,MSCI中国A50互联互通人民币指数,2014.32,0.0136881516969283
2025-07-03,2025-04-11,746059.MSI,MSCI中国A50互联互通人民币指数,2031.28,0.00841971484173332
2025-07-03,2025-04-14,746059.MSI,MSCI中国A50互联互通人民币指数,2042.18,0.00536607459335992
2025-07-03,2025-04-15,746059.MSI,MSCI中国A50互联互通人民币指数,2045.18,0.00146901840190394
2025-07-03,2025-04-16,746059.MSI,MSCI中国A50互联互通人民币指数,2052.7,0.00367693797122981
2025-07-03,2025-04-17,746059.MSI,MSCI中国A50互联互通人民币指数,2057.75,0.00246017440444302
2025-07-03,2025-04-18,746059.MSI,MSCI中国A50互联互通人民币指数,2052.17,-0.00271169967197182
2025-07-03,2025-04-21,746059.MSI,MSCI中国A50互联互通人民币指数,2062.57,0.00506780627335957
2025-07-03,2025-04-22,746059.MSI,MSCI中国A50互联互通人民币指数,2068.35,0.00280232913307166
2025-07-03,2025-04-23,746059.MSI,MSCI中国A50互联互通人民币指数,2068.52,8.21911185244772e-05
2025-07-03,2025-04-24,746059.MSI,MSCI中国A50互联互通人民币指数,2071.08,0.00123759982982996
2025-07-03,2025-04-25,746059.MSI,MSCI中国A50互联互通人民币指数,2070.52,-0.000270390327751668
2025-07-03,2025-04-28,746059.MSI,MSCI中国A50互联互通人民币指数,2066.94,-0.00172903425226512
2025-07-03,2025-04-29,746059.MSI,MSCI中国A50互联互通人民币指数,2058,-0.00432523440448196
2025-07-03,2025-04-30,746059.MSI,MSCI中国A50互联互通人民币指数,2050.3,-0.00374149659863932
2025-07-03,2025-05-06,746059.MSI,MSCI中国A50互联互通人民币指数,2065.83,0.00757450129249371
2025-07-03,2025-05-07,746059.MSI,MSCI中国A50互联互通人民币指数,2084.49,0.00903268904024035
2025-07-03,2025-05-08,746059.MSI,MSCI中国A50互联互通人民币指数,2093.69,0.0044135495972637
2025-07-03,2025-05-09,746059.MSI,MSCI中国A50互联互通人民币指数,2097.32,0.0017337810277549
2025-07-03,2025-05-12,746059.MSI,MSCI中国A50互联互通人民币指数,2117.57,0.00965517899033053
2025-07-03,2025-05-13,746059.MSI,MSCI中国A50互联互通人民币指数,2122.04,0.00211091014700804
2025-07-03,2025-05-14,746059.MSI,MSCI中国A50互联互通人民币指数,2155.15,0.015602910406967
2025-07-03,2025-05-15,746059.MSI,MSCI中国A50互联互通人民币指数,2141.49,-0.00633830591838169
2025-07-03,2025-05-16,746059.MSI,MSCI中国A50互联互通人民币指数,2128.08,-0.00626199515290748
2025-07-03,2025-05-19,746059.MSI,MSCI中国A50互联互通人民币指数,2122.24,-0.00274425773467168
2025-07-03,2025-05-20,746059.MSI,MSCI中国A50互联互通人民币指数,2135.4,0.00620099517490957
2025-07-03,2025-05-21,746059.MSI,MSCI中国A50互联互通人民币指数,2153.77,0.00860260372763877
2025-07-03,2025-05-22,746059.MSI,MSCI中国A50互联互通人民币指数,2152.36,-0.000654666004262228
2025-07-03,2025-05-23,746059.MSI,MSCI中国A50互联互通人民币指数,2137.57,-0.00687152706796257
2025-07-03,2025-05-26,746059.MSI,MSCI中国A50互联互通人民币指数,2114.25,-0.0109095842475335
2025-07-03,2025-05-27,746059.MSI,MSCI中国A50互联互通人民币指数,2096.42,-0.00843325056166488
2025-07-03,2025-05-28,746059.MSI,MSCI中国A50互联互通人民币指数,2095.47,-0.000453153471155709
2025-07-03,2025-05-29,746059.MSI,MSCI中国A50互联互通人民币指数,2099.37,0.00186115764005224
2025-07-03,2025-05-30,746059.MSI,MSCI中国A50互联互通人民币指数,2084.73,-0.0069735206276168
2025-07-03,2025-06-03,746059.MSI,MSCI中国A50互联互通人民币指数,2093.68,0.00429312189108422
2025-07-03,2025-06-04,746059.MSI,MSCI中国A50互联互通人民币指数,2098.14,0.00213022047304268
2025-07-03,2025-06-05,746059.MSI,MSCI中国A50互联互通人民币指数,2103.99,0.00278818381995483
2025-07-03,2025-06-06,746059.MSI,MSCI中国A50互联互通人民币指数,2101.37,-0.00124525306679213
2025-07-03,2025-06-09,746059.MSI,MSCI中国A50互联互通人民币指数,2098.21,-0.00150378086676783
2025-07-03,2025-06-10,746059.MSI,MSCI中国A50互联互通人民币指数,2095.86,-0.00112000228766418
2025-07-03,2025-06-11,746059.MSI,MSCI中国A50互联互通人民币指数,2112.15,0.00777246571812995
2025-07-03,2025-06-12,746059.MSI,MSCI中国A50互联互通人民币指数,2110.71,-0.00068176976067047
2025-07-03,2025-06-13,746059.MSI,MSCI中国A50互联互通人民币指数,2097.03,-0.00648123143397239
2025-07-03,2025-06-16,746059.MSI,MSCI中国A50互联互通人民币指数,2099.96,0.00139721415525762
2025-07-03,2025-06-17,746059.MSI,MSCI中国A50互联互通人民币指数,2095.47,-0.00213813596449464
2025-07-03,2025-06-18,746059.MSI,MSCI中国A50互联互通人民币指数,2097.23,0.000839907037561982
2025-07-03,2025-06-19,746059.MSI,MSCI中国A50互联互通人民币指数,2080.46,-0.0079962617357181
2025-07-03,2025-06-20,746059.MSI,MSCI中国A50互联互通人民币指数,2086.42,0.00286475106466844
2025-07-03,2025-06-23,746059.MSI,MSCI中国A50互联互通人民币指数,2089.84,0.00163917140364833
2025-07-03,2025-06-24,746059.MSI,MSCI中国A50互联互通人民币指数,2114.57,0.0118334417945871
2025-07-03,2025-06-25,746059.MSI,MSCI中国A50互联互通人民币指数,2143.54,0.0137001849075697
2025-07-03,2025-06-26,746059.MSI,MSCI中国A50互联互通人民币指数,2135.42,-0.00378812618378943
2025-07-03,2025-06-27,746059.MSI,MSCI中国A50互联互通人民币指数,2118.16,-0.00808271909038982
2025-07-03,2025-06-30,746059.MSI,MSCI中国A50互联互通人民币指数,2121.54,0.00159572459115465
2025-07-03,2025-07-01,746059.MSI,MSCI中国A50互联互通人民币指数,2122.99,0.000683465784288684
2025-07-03,2025-07-02,746059.MSI,MSCI中国A50互联互通人民币指数,2121.96,-0.000485164791167003
2025-07-03,2025-07-03,746059.MSI,MSCI中国A50互联互通人民币指数,2140.67,0.00881731983637768
2025-07-03,2025-04-07,930050.CSI,中证A50指数,1450.2479,-0.066043401207921
2025-07-03,2025-04-08,930050.CSI,中证A50指数,1475.7447,0.0175809942562233
2025-07-03,2025-04-09,930050.CSI,中证A50指数,1482.5553,0.00461502589167351
2025-07-03,2025-04-10,930050.CSI,中证A50指数,1503.4725,0.0141088834932499
2025-07-03,2025-04-11,930050.CSI,中证A50指数,1511.5445,0.00536890431983283
