月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-04-14,930050.CSI,中证A50指数,1512.8616,0.000871360386677233
2025-07-03,2025-04-15,930050.CSI,中证A50指数,1513.5837,0.000477307375638336
2025-07-03,2025-04-16,930050.CSI,中证A50指数,1515.8273,0.00148230983195718
2025-07-03,2025-04-17,930050.CSI,中证A50指数,1516.5191,0.000456384444323055
2025-07-03,2025-04-18,930050.CSI,中证A50指数,1516.0899,-0.000283016547566128
2025-07-03,2025-04-21,930050.CSI,中证A50指数,1521.1891,0.00336338893887511
2025-07-03,2025-04-22,930050.CSI,中证A50指数,1521.4731,0.000186696052449919
2025-07-03,2025-04-23,930050.CSI,中证A50指数,1525.3096,0.00252156939218984
2025-07-03,2025-04-24,930050.CSI,中证A50指数,1527.0062,0.00111229877527808
2025-07-03,2025-04-25,930050.CSI,中证A50指数,1528.7526,0.00114367577551411
2025-07-03,2025-04-28,930050.CSI,中证A50指数,1524.3202,-0.00289935729299817
2025-07-03,2025-04-29,930050.CSI,中证A50指数,1521.0358,-0.00215466540428977
2025-07-03,2025-04-30,930050.CSI,中证A50指数,1520.9096,-8.29697762538828e-05
2025-07-03,2025-05-06,930050.CSI,中证A50指数,1532.3189,0.00750162928815756
2025-07-03,2025-05-07,930050.CSI,中证A50指数,1542.1615,0.00642333655220195
2025-07-03,2025-05-08,930050.CSI,中证A50指数,1553.1114,0.00710035881455995
2025-07-03,2025-05-09,930050.CSI,中证A50指数,1553.2181,6.8700802788646e-05
2025-07-03,2025-05-12,930050.CSI,中证A50指数,1571.695,0.0118958824906816
2025-07-03,2025-05-13,930050.CSI,中证A50指数,1573.2313,0.000977479727300778
2025-07-03,2025-05-14,930050.CSI,中证A50指数,1595.2636,0.0140044887233048
2025-07-03,2025-05-15,930050.CSI,中证A50指数,1585.3179,-0.00623451823259802
2025-07-03,2025-05-16,930050.CSI,中证A50指数,1578.2243,-0.0044745599604975
2025-07-03,2025-05-19,930050.CSI,中证A50指数,1572.3581,-0.00371696215804063
2025-07-03,2025-05-20,930050.CSI,中证A50指数,1583.2934,0.00695471343328213
2025-07-03,2025-05-21,930050.CSI,中证A50指数,1593.6719,0.00655500742945048
2025-07-03,2025-05-22,930050.CSI,中证A50指数,1593.1759,-0.000311230937811047
2025-07-03,2025-05-23,930050.CSI,中证A50指数,1580.9964,-0.00764479302002996
2025-07-03,2025-05-26,930050.CSI,中证A50指数,1566.4441,-0.00920451178762971
2025-07-03,2025-05-27,930050.CSI,中证A50指数,1555.6373,-0.00689893753629622
2025-07-03,2025-05-28,930050.CSI,中证A50指数,1554.1686,-0.000944114672488339
2025-07-03,2025-05-29,930050.CSI,中证A50指数,1558.6954,0.00291268270379419
2025-07-03,2025-05-30,930050.CSI,中证A50指数,1548.8814,-0.00629629111627583
2025-07-03,2025-06-03,930050.CSI,中证A50指数,1551.5651,0.00173266978349673
2025-07-03,2025-06-04,930050.CSI,中证A50指数,1555.0545,0.00224895494233524
2025-07-03,2025-06-05,930050.CSI,中证A50指数,1557.4437,0.00153640917408371
2025-07-03,2025-06-06,930050.CSI,中证A50指数,1554.1622,-0.00210697824903727
2025-07-03,2025-06-09,930050.CSI,中证A50指数,1551.6803,-0.00159693756546131
2025-07-03,2025-06-10,930050.CSI,中证A50指数,1544.2045,-0.00481787388806831
2025-07-03,2025-06-11,930050.CSI,中证A50指数,1560.8695,0.0107919644062686
2025-07-03,2025-06-12,930050.CSI,中证A50指数,1555.9292,-0.00316509483976724
2025-07-03,2025-06-13,930050.CSI,中证A50指数,1545.6897,-0.00658095496890232
2025-07-03,2025-06-16,930050.CSI,中证A50指数,1544.7537,-0.0006055549182995
2025-07-03,2025-06-17,930050.CSI,中证A50指数,1544.2197,-0.000345686176378757
2025-07-03,2025-06-18,930050.CSI,中证A50指数,1539.8597,-0.00282343244293548
2025-07-03,2025-06-19,930050.CSI,中证A50指数,1526.9522,-0.00838225716277918
2025-07-03,2025-06-20,930050.CSI,中证A50指数,1531.2007,0.0027823398794018
2025-07-03,2025-06-23,930050.CSI,中证A50指数,1532.7488,0.00101103663288549
2025-07-03,2025-06-24,930050.CSI,中证A50指数,1553.0677,0.0132565101339501
2025-07-03,2025-06-25,930050.CSI,中证A50指数,1574.9096,0.014063714028693
2025-07-03,2025-06-26,930050.CSI,中证A50指数,1565.3236,-0.00608669856352395
2025-07-03,2025-06-27,930050.CSI,中证A50指数,1554.9036,-0.00665677052336
2025-07-03,2025-06-30,930050.CSI,中证A50指数,1558.2626,0.00216026253974833
2025-07-03,2025-07-01,930050.CSI,中证A50指数,1559.1191,0.000549650617296393
2025-07-03,2025-07-02,930050.CSI,中证A50指数,1560.6543,0.000984658580605036
2025-07-03,2025-07-03,930050.CSI,中证A50指数,1571.6216,0.0070273730703847
2025-07-03,2025-04-07,930598.CSI,中证稀土产业指数,1573.6843,-0.0761077145746123
2025-07-03,2025-04-08,930598.CSI,中证稀土产业指数,1583.209,0.00605248460571173
2025-07-03,2025-04-09,930598.CSI,中证稀土产业指数,1613.7518,0.0192917043801544
2025-07-03,2025-04-10,930598.CSI,中证稀土产业指数,1629.2072,0.00957730922438005
2025-07-03,2025-04-11,930598.CSI,中证稀土产业指数,1628.6653,-0.000332615765508582
2025-07-03,2025-04-14,930598.CSI,中证稀土产业指数,1636.8338,0.00501545652136159
2025-07-03,2025-04-15,930598.CSI,中证稀土产业指数,1620.7842,-0.00980527161645861
2025-07-03,2025-04-16,930598.CSI,中证稀土产业指数,1608.6138,-0.00750895770084625
2025-07-03,2025-04-17,930598.CSI,中证稀土产业指数,1598.3028,-0.00640986668148702
2025-07-03,2025-04-18,930598.CSI,中证稀土产业指数,1584.832,-0.00842819020275742
2025-07-03,2025-04-21,930598.CSI,中证稀土产业指数,1610.7616,0.0163611032588942
2025-07-03,2025-04-22,930598.CSI,中证稀土产业指数,1593.6936,-0.0105962297586434
2025-07-03,2025-04-23,930598.CSI,中证稀土产业指数,1626.1933,0.020392690288773
2025-07-03,2025-04-24,930598.CSI,中证稀土产业指数,1604.4358,-0.0133794057569908
2025-07-03,2025-04-25,930598.CSI,中证稀土产业指数,1609.571,0.00320062666265608
2025-07-03,2025-04-28,930598.CSI,中证稀土产业指数,1608.1083,-0.000908751462346036
2025-07-03,2025-04-29,930598.CSI,中证稀土产业指数,1610.594,0.00154572922731622
2025-07-03,2025-04-30,930598.CSI,中证稀土产业指数,1623.1213,0.00777806200693654
2025-07-03,2025-05-06,930598.CSI,中证稀土产业指数,1698.4425,0.0464051577660893
2025-07-03,2025-05-07,930598.CSI,中证稀土产业指数,1690.9287,-0.00442393545851583
2025-07-03,2025-05-08,930598.CSI,中证稀土产业指数,1702.9557,0.00711265945157824
2025-07-03,2025-05-09,930598.CSI,中证稀土产业指数,1690.1407,-0.00752515171122781
2025-07-03,2025-05-12,930598.CSI,中证稀土产业指数,1723.1167,0.0195108016746772
2025-07-03,2025-05-13,930598.CSI,中证稀土产业指数,1707.1768,-0.00925062127248844
2025-07-03,2025-05-14,930598.CSI,中证稀土产业指数,1726.0456,0.0110526337986785
2025-07-03,2025-05-15,930598.CSI,中证稀土产业指数,1724.1378,-0.00110530104187279
2025-07-03,2025-05-16,930598.CSI,中证稀土产业指数,1719.0671,-0.00294100622351645
2025-07-03,2025-05-19,930598.CSI,中证稀土产业指数,1700.8217,-0.0106135473129583
2025-07-03,2025-05-20,930598.CSI,中证稀土产业指数,1711.2443,0.00612797919970109
2025-07-03,2025-05-21,930598.CSI,中证稀土产业指数,1703.9056,-0.00428851684122489
2025-07-03,2025-05-22,930598.CSI,中证稀土产业指数,1673.6424,-0.0177610778437491
2025-07-03,2025-05-23,930598.CSI,中证稀土产业指数,1663.7366,-0.00591870760444402
2025-07-03,2025-05-26,930598.CSI,中证稀土产业指数,1675.7674,0.00723119272606021
2025-07-03,2025-05-27,930598.CSI,中证稀土产业指数,1657.5625,-0.0108636198555957
2025-07-03,2025-05-28,930598.CSI,中证稀土产业指数,1652.1744,-0.00325061649259073
2025-07-03,2025-05-29,930598.CSI,中证稀土产业指数,1676.6236,0.0147981956384264
2025-07-03,2025-05-30,930598.CSI,中证稀土产业指数,1651.1217,-0.0152102714049832
2025-07-03,2025-06-03,930598.CSI,中证稀土产业指数,1673.5633,0.0135917297919348
2025-07-03,2025-06-04,930598.CSI,中证稀土产业指数,1710.9394,0.0223332454768816
2025-07-03,2025-06-05,930598.CSI,中证稀土产业指数,1724.6961,0.008040436733177
2025-07-03,2025-06-06,930598.CSI,中证稀土产业指数,1719.2901,-0.00313446525448746
2025-07-03,2025-06-09,930598.CSI,中证稀土产业指数,1759.6706,0.0234867286213072
2025-07-03,2025-06-10,930598.CSI,中证稀土产业指数,1757.6327,-0.00115811447892566
2025-07-03,2025-06-11,930598.CSI,中证稀土产业指数,1813.9161,0.0320222763265612
2025-07-03,2025-06-12,930598.CSI,中证稀土产业指数,1813.0327,-0.000487012602181536
2025-07-03,2025-06-13,930598.CSI,中证稀土产业指数,1793.488,-0.0107801144458122
2025-07-03,2025-06-16,930598.CSI,中证稀土产业指数,1817.1252,0.0131794581285183
2025-07-03,2025-06-17,930598.CSI,中证稀土产业指数,1803.7463,-0.00736267374421973
2025-07-03,2025-06-18,930598.CSI,中证稀土产业指数,1771.2826,-0.0179979301967245
2025-07-03,2025-06-19,930598.CSI,中证稀土产业指数,1737.2421,-0.0192179949150971
2025-07-03,2025-06-20,930598.CSI,中证稀土产业指数,1731.8069,-0.0031286370506447
2025-07-03,2025-06-23,930598.CSI,中证稀土产业指数,1750.261,0.0106559801788524
2025-07-03,2025-06-24,930598.CSI,中证稀土产业指数,1781.0383,0.0175844059828791
2025-07-03,2025-06-25,930598.CSI,中证稀土产业指数,1792.0227,0.00616741369346196
2025-07-03,2025-06-26,930598.CSI,中证稀土产业指数,1770.9406,-0.0117644157074573
2025-07-03,2025-06-27,930598.CSI,中证稀土产业指数,1789.0951,0.0102513319757873
2025-07-03,2025-06-30,930598.CSI,中证稀土产业指数,1826.4063,0.0208547885464558
2025-07-03,2025-07-01,930598.CSI,中证稀土产业指数,1828.4894,0.00114054578107825
2025-07-03,2025-07-02,930598.CSI,中证稀土产业指数,1816.7998,-0.00639303678763459
2025-07-03,2025-07-03,930598.CSI,中证稀土产业指数,1823.086,0.00346004001101274
2025-07-03,2025-04-07,930601.CSI,中证软件服务指数,5316.3609,-0.108210264443837
2025-07-03,2025-04-08,930601.CSI,中证软件服务指数,5352.0142,0.00670633553113364
2025-07-03,2025-04-09,930601.CSI,中证软件服务指数,5558.1576,0.038516975534183
2025-07-03,2025-04-10,930601.CSI,中证软件服务指数,5605.9581,0.00860006200615837
2025-07-03,2025-04-11,930601.CSI,中证软件服务指数,5651.3489,0.00809688534775166
2025-07-03,2025-04-14,930601.CSI,中证软件服务指数,5669.9005,0.0032826853072192
2025-07-03,2025-04-15,930601.CSI,中证软件服务指数,5619.3173,-0.00892135585095366
2025-07-03,2025-04-16,930601.CSI,中证软件服务指数,5577.0366,-0.00752417024039542
2025-07-03,2025-04-17,930601.CSI,中证软件服务指数,5621.2724,0.00793177509360432
2025-07-03,2025-04-18,930601.CSI,中证软件服务指数,5624.062,0.000496257751181117
2025-07-03,2025-04-21,930601.CSI,中证软件服务指数,5741.858,0.020945003806857
2025-07-03,2025-04-22,930601.CSI,中证软件服务指数,5649.1046,-0.0161539000093699
2025-07-03,2025-04-23,930601.CSI,中证软件服务指数,5678.2333,0.00515633928959303
2025-07-03,2025-04-24,930601.CSI,中证软件服务指数,5556.0477,-0.0215182423025838
2025-07-03,2025-04-25,930601.CSI,中证软件服务指数,5619.1393,0.011355482063266
2025-07-03,2025-04-28,930601.CSI,中证软件服务指数,5605.6132,-0.00240714801286379
2025-07-03,2025-04-29,930601.CSI,中证软件服务指数,5658.2588,0.00939158627641312
2025-07-03,2025-04-30,930601.CSI,中证软件服务指数,5797.4718,0.0246035052338009
2025-07-03,2025-05-06,930601.CSI,中证软件服务指数,6010.1905,0.0366916316867638
2025-07-03,2025-05-07,930601.CSI,中证软件服务指数,5969.7931,-0.00672148411934692
2025-07-03,2025-05-08,930601.CSI,中证软件服务指数,5997.984,0.00472225745981047
2025-07-03,2025-05-09,930601.CSI,中证软件服务指数,5891.5269,-0.0177488136013702
2025-07-03,2025-05-12,930601.CSI,中证软件服务指数,5976.6648,0.014450905757555
2025-07-03,2025-05-13,930601.CSI,中证软件服务指数,5935.5773,-0.00687465356932848
2025-07-03,2025-05-14,930601.CSI,中证软件服务指数,5980.7738,0.007614507859244
2025-07-03,2025-05-15,930601.CSI,中证软件服务指数,5805.2088,-0.0293548971873839
2025-07-03,2025-05-16,930601.CSI,中证软件服务指数,5784.1285,-0.00363127334885882
2025-07-03,2025-05-19,930601.CSI,中证软件服务指数,5747.8165,-0.00627786882673853
2025-07-03,2025-05-20,930601.CSI,中证软件服务指数,5752.0495,0.000736453573283002
2025-07-03,2025-05-21,930601.CSI,中证软件服务指数,5723.1126,-0.00503071122736332
2025-07-03,2025-05-22,930601.CSI,中证软件服务指数,5665.894,-0.00999781133084821
2025-07-03,2025-05-23,930601.CSI,中证软件服务指数,5569.1066,-0.0170824586552449
2025-07-03,2025-05-26,930601.CSI,中证软件服务指数,5625.2065,0.0100734110566316
2025-07-03,2025-05-27,930601.CSI,中证软件服务指数,5572.5993,-0.00935204778704579
2025-07-03,2025-05-28,930601.CSI,中证软件服务指数,5508.4023,-0.0115201177303382
2025-07-03,2025-05-29,930601.CSI,中证软件服务指数,5670.8222,0.0294858456507434
2025-07-03,2025-05-30,930601.CSI,中证软件服务指数,5568.8109,-0.0179888023997647
2025-07-03,2025-06-03,930601.CSI,中证软件服务指数,5616.2863,0.00852523112250037
2025-07-03,2025-06-04,930601.CSI,中证软件服务指数,5666.1883,0.00888523079743986
2025-07-03,2025-06-05,930601.CSI,中证软件服务指数,5783.9458,0.0207824897029985
2025-07-03,2025-06-06,930601.CSI,中证软件服务指数,5748.7956,-0.00607720079258001
2025-07-03,2025-06-09,930601.CSI,中证软件服务指数,5823.3841,0.0129746307209113
2025-07-03,2025-06-10,930601.CSI,中证软件服务指数,5654.5923,-0.0289851737583307
2025-07-03,2025-06-11,930601.CSI,中证软件服务指数,5665.614,0.00194915909322035
2025-07-03,2025-06-12,930601.CSI,中证软件服务指数,5644.319,-0.00375863939901289
2025-07-03,2025-06-13,930601.CSI,中证软件服务指数,5574.0541,-0.0124487825723528
2025-07-03,2025-06-16,930601.CSI,中证软件服务指数,5650.9138,0.013788832799452
2025-07-03,2025-06-17,930601.CSI,中证软件服务指数,5628.7686,-0.00391887060814833
2025-07-03,2025-06-18,930601.CSI,中证软件服务指数,5618.3474,-0.00185141737750605
2025-07-03,2025-06-19,930601.CSI,中证软件服务指数,5521.0126,-0.0173244538064697
2025-07-03,2025-06-20,930601.CSI,中证软件服务指数,5412.1092,-0.0197252583701766
2025-07-03,2025-06-23,930601.CSI,中证软件服务指数,5483.583,0.0132062745518882
2025-07-03,2025-06-24,930601.CSI,中证软件服务指数,5640.6881,0.0286500815251636
2025-07-03,2025-06-25,930601.CSI,中证软件服务指数,5882.8717,0.0429351163734792
2025-07-03,2025-06-26,930601.CSI,中证软件服务指数,5868.2665,-0.00248266505625139
2025-07-03,2025-06-27,930601.CSI,中证软件服务指数,5850.6878,-0.00299555243443694
2025-07-03,2025-06-30,930601.CSI,中证软件服务指数,5907.2776,0.00967233288366542
2025-07-03,2025-07-01,930601.CSI,中证软件服务指数,5842.5242,-0.0109616314628587
2025-07-03,2025-07-02,930601.CSI,中证软件服务指数,5741.4392,-0.0173015971418655
2025-07-03,2025-07-03,930601.CSI,中证软件服务指数,5759.869,0.00320996171134236
2025-07-03,2025-04-07,930606.CSI,中证钢铁指数,888.9538,-0.0952020109747828
2025-07-03,2025-04-08,930606.CSI,中证钢铁指数,894.266,0.00597578861803605
2025-07-03,2025-04-09,930606.CSI,中证钢铁指数,900.0509,0.00646888062388595
2025-07-03,2025-04-10,930606.CSI,中证钢铁指数,916.7893,0.0185971704489158
2025-07-03,2025-04-11,930606.CSI,中证钢铁指数,917,0.000229823799208884
2025-07-03,2025-04-14,930606.CSI,中证钢铁指数,930.1176,0.0143049073064341
2025-07-03,2025-04-15,930606.CSI,中证钢铁指数,920.1917,-0.010671661303904
2025-07-03,2025-04-16,930606.CSI,中证钢铁指数,914.5218,-0.00616165088209331
2025-07-03,2025-04-17,930606.CSI,中证钢铁指数,914.9778,0.000498621246644904
2025-07-03,2025-04-18,930606.CSI,中证钢铁指数,920.0948,0.00559248541330715
2025-07-03,2025-04-21,930606.CSI,中证钢铁指数,930.496,0.0113044873202197
2025-07-03,2025-04-22,930606.CSI,中证钢铁指数,928.3347,-0.00232273970011687
2025-07-03,2025-04-23,930606.CSI,中证钢铁指数,932.5513,0.00454211180514963
2025-07-03,2025-04-24,930606.CSI,中证钢铁指数,929.0605,-0.00374327932415075
2025-07-03,2025-04-25,930606.CSI,中证钢铁指数,938.3193,0.0099657664920636
2025-07-03,2025-04-28,930606.CSI,中证钢铁指数,946.4161,0.00862904557116106
2025-07-03,2025-04-29,930606.CSI,中证钢铁指数,946.7941,0.000399401489471707
2025-07-03,2025-04-30,930606.CSI,中证钢铁指数,934.592,-0.0128878073912797
2025-07-03,2025-05-06,930606.CSI,中证钢铁指数,954.6615,0.0214740763884134
2025-07-03,2025-05-07,930606.CSI,中证钢铁指数,962.6515,0.00836945870342531
2025-07-03,2025-05-08,930606.CSI,中证钢铁指数,958.4396,-0.00437531131463464
2025-07-03,2025-05-09,930606.CSI,中证钢铁指数,949.2855,-0.00955104526148554
2025-07-03,2025-05-12,930606.CSI,中证钢铁指数,953.544,0.00448600552731504
2025-07-03,2025-05-13,930606.CSI,中证钢铁指数,956.624,0.00323005545627675
2025-07-03,2025-05-14,930606.CSI,中证钢铁指数,959.0681,0.00255492231012378
2025-07-03,2025-05-15,930606.CSI,中证钢铁指数,951.9758,-0.0073949910334834
2025-07-03,2025-05-16,930606.CSI,中证钢铁指数,948.531,-0.0036185793798541
2025-07-03,2025-05-19,930606.CSI,中证钢铁指数,956.5971,0.00850378110994798
2025-07-03,2025-05-20,930606.CSI,中证钢铁指数,955.5071,-0.00113945568097573
2025-07-03,2025-05-21,930606.CSI,中证钢铁指数,954.4493,-0.0011070561380444
2025-07-03,2025-05-22,930606.CSI,中证钢铁指数,945.4493,-0.00942952129568331
2025-07-03,2025-05-23,930606.CSI,中证钢铁指数,939.847,-0.00592554249075017
2025-07-03,2025-05-26,930606.CSI,中证钢铁指数,941.2453,0.00148779535392474
2025-07-03,2025-05-27,930606.CSI,中证钢铁指数,934.8383,-0.00680693969999113
2025-07-03,2025-05-28,930606.CSI,中证钢铁指数,929.7139,-0.0054815897038023
2025-07-03,2025-05-29,930606.CSI,中证钢铁指数,932.8566,0.00338028720448302
2025-07-03,2025-05-30,930606.CSI,中证钢铁指数,932.4053,-0.00048378282364081
2025-07-03,2025-06-03,930606.CSI,中证钢铁指数,918.9168,-0.0144663484860071
2025-07-03,2025-06-04,930606.CSI,中证钢铁指数,929.4761,0.0114910294381385
2025-07-03,2025-06-05,930606.CSI,中证钢铁指数,926.618,-0.00307495803280999
2025-07-03,2025-06-06,930606.CSI,中证钢铁指数,929.612,0.00323110494292145
2025-07-03,2025-06-09,930606.CSI,中证钢铁指数,936.1813,0.00706671170337736
2025-07-03,2025-06-10,930606.CSI,中证钢铁指数,932.2802,-0.00416703473995894
2025-07-03,2025-06-11,930606.CSI,中证钢铁指数,940.6984,0.00902968871375798
2025-07-03,2025-06-12,930606.CSI,中证钢铁指数,938.2536,-0.00259892012147567
2025-07-03,2025-06-13,930606.CSI,中证钢铁指数,930.0454,-0.00874838103472242
2025-07-03,2025-06-16,930606.CSI,中证钢铁指数,929.0065,-0.0011170422433141
2025-07-03,2025-06-17,930606.CSI,中证钢铁指数,931.5591,0.00274766645873847
2025-07-03,2025-06-18,930606.CSI,中证钢铁指数,923.4979,-0.00865344989920658
2025-07-03,2025-06-19,930606.CSI,中证钢铁指数,911.6245,-0.0128569864641814
2025-07-03,2025-06-20,930606.CSI,中证钢铁指数,912.4984,0.000958618378509968
2025-07-03,2025-06-23,930606.CSI,中证钢铁指数,910.7693,-0.00189490743216636
2025-07-03,2025-06-24,930606.CSI,中证钢铁指数,920.8538,0.0110725076042857
2025-07-03,2025-06-25,930606.CSI,中证钢铁指数,928.3414,0.00813114959182459
2025-07-03,2025-06-26,930606.CSI,中证钢铁指数,920.6617,-0.00827249544187092
2025-07-03,2025-06-27,930606.CSI,中证钢铁指数,925.7944,0.00557501197236721
2025-07-03,2025-06-30,930606.CSI,中证钢铁指数,930.9167,0.00553286993310831
2025-07-03,2025-07-01,930606.CSI,中证钢铁指数,939.1949,0.00889252497027937
2025-07-03,2025-07-02,930606.CSI,中证钢铁指数,972.4208,0.035377002153653
2025-07-03,2025-07-03,930606.CSI,中证钢铁指数,972.2222,-0.000204232570919838
2025-07-03,2025-04-07,930608.CSI,中证基建指数,7188.8939,-0.0760851330778985
2025-07-03,2025-04-08,930608.CSI,中证基建指数,7418.5819,0.0319503950392146
2025-07-03,2025-04-09,930608.CSI,中证基建指数,7577.0422,0.0213599178570771
2025-07-03,2025-04-10,930608.CSI,中证基建指数,7643.6122,0.0087857501968247
2025-07-03,2025-04-11,930608.CSI,中证基建指数,7636.2774,-0.000959598656771199
2025-07-03,2025-04-14,930608.CSI,中证基建指数,7638.2371,0.000256630279041437
2025-07-03,2025-04-15,930608.CSI,中证基建指数,7613.6284,-0.00322177744390795
2025-07-03,2025-04-16,930608.CSI,中证基建指数,7620.7382,0.0009338254543656
2025-07-03,2025-04-17,930608.CSI,中证基建指数,7627.2095,0.000849169703796004
2025-07-03,2025-04-18,930608.CSI,中证基建指数,7661.0593,0.00443803202206516
2025-07-03,2025-04-21,930608.CSI,中证基建指数,7664.7392,0.000480338273846748
2025-07-03,2025-04-22,930608.CSI,中证基建指数,7678.7598,0.00182923379832678
2025-07-03,2025-04-23,930608.CSI,中证基建指数,7718.8808,0.00522493228659138
2025-07-03,2025-04-24,930608.CSI,中证基建指数,7683.3505,-0.00460303778755078
2025-07-03,2025-04-25,930608.CSI,中证基建指数,7712.8471,0.00383902829891736
2025-07-03,2025-04-28,930608.CSI,中证基建指数,7636.7296,-0.00986892375968407
2025-07-03,2025-04-29,930608.CSI,中证基建指数,7621.7754,-0.00195819425110966
2025-07-03,2025-04-30,930608.CSI,中证基建指数,7557.871,-0.00838445068848404
2025-07-03,2025-05-06,930608.CSI,中证基建指数,7679.0612,0.0160349654022938
2025-07-03,2025-05-07,930608.CSI,中证基建指数,7727.7402,0.00633918635783237
2025-07-03,2025-05-08,930608.CSI,中证基建指数,7727.4286,-4.03222665275038e-05
2025-07-03,2025-05-09,930608.CSI,中证基建指数,7705.2667,-0.00286795273656748
2025-07-03,2025-05-12,930608.CSI,中证基建指数,7792.3985,0.0113080835994943
2025-07-03,2025-05-13,930608.CSI,中证基建指数,7851.9038,0.00763632660726987
2025-07-03,2025-05-14,930608.CSI,中证基建指数,7853.6799,0.00022619991854711
2025-07-03,2025-05-15,930608.CSI,中证基建指数,7767.9147,-0.010920383959117
2025-07-03,2025-05-16,930608.CSI,中证基建指数,7734.1822,-0.00434254253590094
2025-07-03,2025-05-19,930608.CSI,中证基建指数,7740.7721,0.000852048714342413
2025-07-03,2025-05-20,930608.CSI,中证基建指数,7756.5807,0.00204225105658384
2025-07-03,2025-05-21,930608.CSI,中证基建指数,7763.2415,0.000858728898417871
2025-07-03,2025-05-22,930608.CSI,中证基建指数,7706.793,-0.00727125389568273
2025-07-03,2025-05-23,930608.CSI,中证基建指数,7628.203,-0.010197497195007
2025-07-03,2025-05-26,930608.CSI,中证基建指数,7648.9663,0.00272191235602937
2025-07-03,2025-05-27,930608.CSI,中证基建指数,7593.2158,-0.00728863192925822
2025-07-03,2025-05-28,930608.CSI,中证基建指数,7594.2809,0.000140269949920224
2025-07-03,2025-05-29,930608.CSI,中证基建指数,7657.9645,0.00838573142586818
2025-07-03,2025-05-30,930608.CSI,中证基建指数,7648.0432,-0.00129555314600893
2025-07-03,2025-06-03,930608.CSI,中证基建指数,7622.2178,-0.00337673301845365
2025-07-03,2025-06-04,930608.CSI,中证基建指数,7643.1318,0.00274382083387859
2025-07-03,2025-06-05,930608.CSI,中证基建指数,7635.3644,-0.00101625880637046
2025-07-03,2025-06-06,930608.CSI,中证基建指数,7694.4594,0.00773964370318714
2025-07-03,2025-06-09,930608.CSI,中证基建指数,7682.4284,-0.00156359262874273
2025-07-03,2025-06-10,930608.CSI,中证基建指数,7651.4332,-0.00403455761462079
2025-07-03,2025-06-11,930608.CSI,中证基建指数,7694.4043,0.00561608510154676
2025-07-03,2025-06-12,930608.CSI,中证基建指数,7673.4203,-0.00272717668345035
2025-07-03,2025-06-13,930608.CSI,中证基建指数,7642.467,-0.00403383351749942
2025-07-03,2025-06-16,930608.CSI,中证基建指数,7628.6824,-0.00180368459556313
2025-07-03,2025-06-17,930608.CSI,中证基建指数,7666.7069,0.0049844125113927
2025-07-03,2025-06-18,930608.CSI,中证基建指数,7639.1055,-0.00360016371566263
2025-07-03,2025-06-19,930608.CSI,中证基建指数,7518.8378,-0.0157436888389615
2025-07-03,2025-06-20,930608.CSI,中证基建指数,7515.1849,-0.000485833063189611
