月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-06-23,930608.CSI,中证基建指数,7531.3485,0.00215079205835633
2025-07-03,2025-06-24,930608.CSI,中证基建指数,7674.4722,0.0190037282167994
2025-07-03,2025-06-25,930608.CSI,中证基建指数,7726.5279,0.00678296808476286
2025-07-03,2025-06-26,930608.CSI,中证基建指数,7695.019,-0.00407801543044961
2025-07-03,2025-06-27,930608.CSI,中证基建指数,7712.0345,0.00221123560578596
2025-07-03,2025-06-30,930608.CSI,中证基建指数,7705.5136,-0.000845548603290003
2025-07-03,2025-07-01,930608.CSI,中证基建指数,7694.0815,-0.00148362595843055
2025-07-03,2025-07-02,930608.CSI,中证基建指数,7790.8807,0.0125809948854843
2025-07-03,2025-07-03,930608.CSI,中证基建指数,7771.7365,-0.00245725749593362
2025-07-03,2025-04-07,930632.CSI,中证稀有金属主题指数,1369.1378,-0.0862388269902289
2025-07-03,2025-04-08,930632.CSI,中证稀有金属主题指数,1380.0034,0.007936089413352
2025-07-03,2025-04-09,930632.CSI,中证稀有金属主题指数,1405.0682,0.0181628538016645
2025-07-03,2025-04-10,930632.CSI,中证稀有金属主题指数,1428.8091,0.0168966175449705
2025-07-03,2025-04-11,930632.CSI,中证稀有金属主题指数,1429.4668,0.000460313417656621
2025-07-03,2025-04-14,930632.CSI,中证稀有金属主题指数,1447.2137,0.0124150487440493
2025-07-03,2025-04-15,930632.CSI,中证稀有金属主题指数,1436.9358,-0.00710185372070482
2025-07-03,2025-04-16,930632.CSI,中证稀有金属主题指数,1422.2875,-0.0101941227993624
2025-07-03,2025-04-17,930632.CSI,中证稀有金属主题指数,1413.8511,-0.00593157150013612
2025-07-03,2025-04-18,930632.CSI,中证稀有金属主题指数,1411.9192,-0.00136640980086233
2025-07-03,2025-04-21,930632.CSI,中证稀有金属主题指数,1438.6753,0.0189501637204168
2025-07-03,2025-04-22,930632.CSI,中证稀有金属主题指数,1432.7763,-0.00410029976882209
2025-07-03,2025-04-23,930632.CSI,中证稀有金属主题指数,1443.2103,0.00728236501399415
2025-07-03,2025-04-24,930632.CSI,中证稀有金属主题指数,1439.0919,-0.00285363817040385
2025-07-03,2025-04-25,930632.CSI,中证稀有金属主题指数,1439.0037,-6.12886501549781e-05
2025-07-03,2025-04-28,930632.CSI,中证稀有金属主题指数,1425.5664,-0.00933791900604564
2025-07-03,2025-04-29,930632.CSI,中证稀有金属主题指数,1425.7367,0.000119461289211031
2025-07-03,2025-04-30,930632.CSI,中证稀有金属主题指数,1425.7597,1.61320109106633e-05
2025-07-03,2025-05-06,930632.CSI,中证稀有金属主题指数,1473.5175,0.0334963879256791
2025-07-03,2025-05-07,930632.CSI,中证稀有金属主题指数,1471.7251,-0.00121640903484332
2025-07-03,2025-05-08,930632.CSI,中证稀有金属主题指数,1478.7618,0.00478125976107902
2025-07-03,2025-05-09,930632.CSI,中证稀有金属主题指数,1471.8331,-0.00468547402292918
2025-07-03,2025-05-12,930632.CSI,中证稀有金属主题指数,1495.8233,0.0162995383104239
2025-07-03,2025-05-13,930632.CSI,中证稀有金属主题指数,1486.1461,-0.00646948072008247
2025-07-03,2025-05-14,930632.CSI,中证稀有金属主题指数,1504.9273,0.0126375192856207
2025-07-03,2025-05-15,930632.CSI,中证稀有金属主题指数,1490.7566,-0.00941620236406115
2025-07-03,2025-05-16,930632.CSI,中证稀有金属主题指数,1489.1609,-0.00107039606599757
2025-07-03,2025-05-19,930632.CSI,中证稀有金属主题指数,1476.0718,-0.008789580763234
2025-07-03,2025-05-20,930632.CSI,中证稀有金属主题指数,1482.4523,0.00432262170444564
2025-07-03,2025-05-21,930632.CSI,中证稀有金属主题指数,1489.9701,0.00507119183531235
2025-07-03,2025-05-22,930632.CSI,中证稀有金属主题指数,1468.8722,-0.0141599485788338
2025-07-03,2025-05-23,930632.CSI,中证稀有金属主题指数,1464.9429,-0.00267504552131903
2025-07-03,2025-05-26,930632.CSI,中证稀有金属主题指数,1467.0407,0.00143200120632692
2025-07-03,2025-05-27,930632.CSI,中证稀有金属主题指数,1454.353,-0.00864849898165743
2025-07-03,2025-05-28,930632.CSI,中证稀有金属主题指数,1445.8232,-0.00586501351460067
2025-07-03,2025-05-29,930632.CSI,中证稀有金属主题指数,1461.5868,0.0109028545122254
2025-07-03,2025-05-30,930632.CSI,中证稀有金属主题指数,1443.3427,-0.0124823924244527
2025-07-03,2025-06-03,930632.CSI,中证稀有金属主题指数,1456.0019,0.00877075139535477
2025-07-03,2025-06-04,930632.CSI,中证稀有金属主题指数,1490.8344,0.023923389110962
2025-07-03,2025-06-05,930632.CSI,中证稀有金属主题指数,1494.3979,0.00239027218583088
2025-07-03,2025-06-06,930632.CSI,中证稀有金属主题指数,1501.3505,0.00465244229799855
2025-07-03,2025-06-09,930632.CSI,中证稀有金属主题指数,1518.69,0.0115492684752827
2025-07-03,2025-06-10,930632.CSI,中证稀有金属主题指数,1512.8074,-0.00387346989839932
2025-07-03,2025-06-11,930632.CSI,中证稀有金属主题指数,1554.998,0.0278889434306047
2025-07-03,2025-06-12,930632.CSI,中证稀有金属主题指数,1555.4004,0.000258778467882248
2025-07-03,2025-06-13,930632.CSI,中证稀有金属主题指数,1544.978,-0.00670078264091989
2025-07-03,2025-06-16,930632.CSI,中证稀有金属主题指数,1550.3014,0.00344561540682142
2025-07-03,2025-06-17,930632.CSI,中证稀有金属主题指数,1548.6922,-0.00103799170922514
2025-07-03,2025-06-18,930632.CSI,中证稀有金属主题指数,1525.8071,-0.0147770486607991
2025-07-03,2025-06-19,930632.CSI,中证稀有金属主题指数,1504.2593,-0.0141222307852678
2025-07-03,2025-06-20,930632.CSI,中证稀有金属主题指数,1495.962,-0.0055158708342371
2025-07-03,2025-06-23,930632.CSI,中证稀有金属主题指数,1520.1337,0.0161579639055003
2025-07-03,2025-06-24,930632.CSI,中证稀有金属主题指数,1546.4583,0.0173172925513065
2025-07-03,2025-06-25,930632.CSI,中证稀有金属主题指数,1556.9631,0.00679281167814216
2025-07-03,2025-06-26,930632.CSI,中证稀有金属主题指数,1555.9293,-0.000663984907542048
2025-07-03,2025-06-27,930632.CSI,中证稀有金属主题指数,1573.3368,0.0111878476740557
2025-07-03,2025-06-30,930632.CSI,中证稀有金属主题指数,1590.3718,0.0108273066516971
2025-07-03,2025-07-01,930632.CSI,中证稀有金属主题指数,1591.8917,0.000955688474858496
2025-07-03,2025-07-02,930632.CSI,中证稀有金属主题指数,1599.5402,0.00480466102059585
2025-07-03,2025-07-03,930632.CSI,中证稀有金属主题指数,1612.2643,0.00795484852459483
2025-07-03,2025-04-07,930633.CSI,中证旅游主题指数,2632.3652,-0.0711675247589314
2025-07-03,2025-04-08,930633.CSI,中证旅游主题指数,2735.8166,0.0392997901658934
2025-07-03,2025-04-09,930633.CSI,中证旅游主题指数,2886.5092,0.0550813969035788
2025-07-03,2025-04-10,930633.CSI,中证旅游主题指数,2944.3955,0.0200540847054982
2025-07-03,2025-04-11,930633.CSI,中证旅游主题指数,2912.993,-0.0106651772834186
2025-07-03,2025-04-14,930633.CSI,中证旅游主题指数,2929.9326,0.00581518733481334
2025-07-03,2025-04-15,930633.CSI,中证旅游主题指数,2892.6619,-0.0127206680454015
2025-07-03,2025-04-16,930633.CSI,中证旅游主题指数,2948.3628,0.0192559317077463
2025-07-03,2025-04-17,930633.CSI,中证旅游主题指数,2978.9182,0.0103635142866407
2025-07-03,2025-04-18,930633.CSI,中证旅游主题指数,2891.3602,-0.0293925492818164
2025-07-03,2025-04-21,930633.CSI,中证旅游主题指数,2888.2828,-0.00106434334954186
2025-07-03,2025-04-22,930633.CSI,中证旅游主题指数,2866.8038,-0.00743659865993729
2025-07-03,2025-04-23,930633.CSI,中证旅游主题指数,2828.0497,-0.0135182254188445
2025-07-03,2025-04-24,930633.CSI,中证旅游主题指数,2820.8491,-0.00254613630022138
2025-07-03,2025-04-25,930633.CSI,中证旅游主题指数,2835.8833,0.00532967183533506
2025-07-03,2025-04-28,930633.CSI,中证旅游主题指数,2791.3891,-0.0156897147354407
2025-07-03,2025-04-29,930633.CSI,中证旅游主题指数,2771.799,-0.00701804703615128
2025-07-03,2025-04-30,930633.CSI,中证旅游主题指数,2757.1671,-0.00527884597692685
2025-07-03,2025-05-06,930633.CSI,中证旅游主题指数,2798.3764,0.0149462468197883
2025-07-03,2025-05-07,930633.CSI,中证旅游主题指数,2787.7187,-0.00380852983179825
2025-07-03,2025-05-08,930633.CSI,中证旅游主题指数,2781.1874,-0.00234288344803224
2025-07-03,2025-05-09,930633.CSI,中证旅游主题指数,2758.9298,-0.00800291271274989
2025-07-03,2025-05-12,930633.CSI,中证旅游主题指数,2783.8062,0.00901668465794248
2025-07-03,2025-05-13,930633.CSI,中证旅游主题指数,2798.6668,0.00533823080069284
2025-07-03,2025-05-14,930633.CSI,中证旅游主题指数,2793.5014,-0.00184566451426083
2025-07-03,2025-05-15,930633.CSI,中证旅游主题指数,2779.229,-0.00510914367180926
2025-07-03,2025-05-16,930633.CSI,中证旅游主题指数,2789.5627,0.00371818946909386
2025-07-03,2025-05-19,930633.CSI,中证旅游主题指数,2798.4464,0.00318462101604666
2025-07-03,2025-05-20,930633.CSI,中证旅游主题指数,2817.8157,0.00692144755747348
2025-07-03,2025-05-21,930633.CSI,中证旅游主题指数,2819.9237,0.00074809718747737
2025-07-03,2025-05-22,930633.CSI,中证旅游主题指数,2792.1326,-0.0098552666513636
2025-07-03,2025-05-23,930633.CSI,中证旅游主题指数,2757.1789,-0.0125186389786789
2025-07-03,2025-05-26,930633.CSI,中证旅游主题指数,2789.1514,0.0115960919329539
2025-07-03,2025-05-27,930633.CSI,中证旅游主题指数,2797.1206,0.00285721312941267
2025-07-03,2025-05-28,930633.CSI,中证旅游主题指数,2800.6026,0.00124485158058607
2025-07-03,2025-05-29,930633.CSI,中证旅游主题指数,2807.5833,0.00249257070603282
2025-07-03,2025-05-30,930633.CSI,中证旅游主题指数,2780.799,-0.00953998408524503
2025-07-03,2025-06-03,930633.CSI,中证旅游主题指数,2797.8942,0.00614758563995466
2025-07-03,2025-06-04,930633.CSI,中证旅游主题指数,2826.8247,0.0103400979207862
2025-07-03,2025-06-05,930633.CSI,中证旅游主题指数,2815.7142,-0.00393038167524151
2025-07-03,2025-06-06,930633.CSI,中证旅游主题指数,2814.6697,-0.000370953841835164
2025-07-03,2025-06-09,930633.CSI,中证旅游主题指数,2829.7846,0.0053700439522264
2025-07-03,2025-06-10,930633.CSI,中证旅游主题指数,2829.0262,-0.000268006264505183
2025-07-03,2025-06-11,930633.CSI,中证旅游主题指数,2845.0809,0.00567499162786134
2025-07-03,2025-06-12,930633.CSI,中证旅游主题指数,2824.1046,-0.00737283076906525
2025-07-03,2025-06-13,930633.CSI,中证旅游主题指数,2763.9772,-0.0212907836345723
2025-07-03,2025-06-16,930633.CSI,中证旅游主题指数,2757.2843,-0.00242147438842844
2025-07-03,2025-06-17,930633.CSI,中证旅游主题指数,2761.5825,0.00155885267253741
2025-07-03,2025-06-18,930633.CSI,中证旅游主题指数,2742.4292,-0.00693562477311471
2025-07-03,2025-06-19,930633.CSI,中证旅游主题指数,2727.9207,-0.00529038270158444
2025-07-03,2025-06-20,930633.CSI,中证旅游主题指数,2709.6909,-0.00668267226389685
2025-07-03,2025-06-23,930633.CSI,中证旅游主题指数,2710.137,0.000164631323816389
2025-07-03,2025-06-24,930633.CSI,中证旅游主题指数,2749.3163,0.0144565754424959
2025-07-03,2025-06-25,930633.CSI,中证旅游主题指数,2776.6187,0.00993061438583842
2025-07-03,2025-06-26,930633.CSI,中证旅游主题指数,2797.5071,0.00752296309176326
2025-07-03,2025-06-27,930633.CSI,中证旅游主题指数,2783.5072,-0.00500441982792454
2025-07-03,2025-06-30,930633.CSI,中证旅游主题指数,2780.9619,-0.000914421920661934
2025-07-03,2025-07-01,930633.CSI,中证旅游主题指数,2768.3271,-0.00454332006490266
2025-07-03,2025-07-02,930633.CSI,中证旅游主题指数,2765.933,-0.000864818322950378
2025-07-03,2025-07-03,930633.CSI,中证旅游主题指数,2756.9353,-0.00325304336728327
2025-07-03,2025-04-07,930641.CSI,中证中药指数,9237.5097,-0.0663205440961663
2025-07-03,2025-04-08,930641.CSI,中证中药指数,9451.8339,0.0232015128492908
2025-07-03,2025-04-09,930641.CSI,中证中药指数,9552.606,0.010661645249606
2025-07-03,2025-04-10,930641.CSI,中证中药指数,9650.3627,0.0102335111486855
2025-07-03,2025-04-11,930641.CSI,中证中药指数,9599.2406,-0.0052974278365725
2025-07-03,2025-04-14,930641.CSI,中证中药指数,9618.4352,0.00199959567634966
2025-07-03,2025-04-15,930641.CSI,中证中药指数,9716.8573,0.0102326519806464
2025-07-03,2025-04-16,930641.CSI,中证中药指数,9689.3358,-0.00283234580382274
2025-07-03,2025-04-17,930641.CSI,中证中药指数,9681.1513,-0.000844691542221221
2025-07-03,2025-04-18,930641.CSI,中证中药指数,9635.464,-0.00471920111402446
2025-07-03,2025-04-21,930641.CSI,中证中药指数,9646.856,0.00118229905690059
2025-07-03,2025-04-22,930641.CSI,中证中药指数,9753.3623,0.0110405193153087
2025-07-03,2025-04-23,930641.CSI,中证中药指数,9627.3784,-0.0129169712069448
2025-07-03,2025-04-24,930641.CSI,中证中药指数,9671.3754,0.00456998760950356
2025-07-03,2025-04-25,930641.CSI,中证中药指数,9595.4669,-0.00784878022623348
2025-07-03,2025-04-28,930641.CSI,中证中药指数,9491.8465,-0.0107988908804427
2025-07-03,2025-04-29,930641.CSI,中证中药指数,9471.5369,-0.00213968904785811
2025-07-03,2025-04-30,930641.CSI,中证中药指数,9487.7485,0.00171161239946183
2025-07-03,2025-05-06,930641.CSI,中证中药指数,9533.5561,0.00482807907481941
2025-07-03,2025-05-07,930641.CSI,中证中药指数,9600.3831,0.00700966137913639
2025-07-03,2025-05-08,930641.CSI,中证中药指数,9610.1823,0.0010207092673209
2025-07-03,2025-05-09,930641.CSI,中证中药指数,9624.7363,0.00151443537132478
2025-07-03,2025-05-12,930641.CSI,中证中药指数,9621.9503,-0.0002894624759745
2025-07-03,2025-05-13,930641.CSI,中证中药指数,9666.0376,0.00458195050124077
2025-07-03,2025-05-14,930641.CSI,中证中药指数,9695.304,0.00302775565449909
2025-07-03,2025-05-15,930641.CSI,中证中药指数,9696.2997,0.000102699203655687
2025-07-03,2025-05-16,930641.CSI,中证中药指数,9801.6185,0.0108617517257641
2025-07-03,2025-05-19,930641.CSI,中证中药指数,9745.5374,-0.00572161628204582
2025-07-03,2025-05-20,930641.CSI,中证中药指数,9847.9109,0.0105046541609908
2025-07-03,2025-05-21,930641.CSI,中证中药指数,9859.7135,0.00119848769143505
2025-07-03,2025-05-22,930641.CSI,中证中药指数,9775.45,-0.00854624224121714
2025-07-03,2025-05-23,930641.CSI,中证中药指数,9806.6602,0.00319271235595298
2025-07-03,2025-05-26,930641.CSI,中证中药指数,9696.2794,-0.011255697428978
2025-07-03,2025-05-27,930641.CSI,中证中药指数,9781.8558,0.00882569452361293
2025-07-03,2025-05-28,930641.CSI,中证中药指数,9768.7434,-0.00134048183372326
2025-07-03,2025-05-29,930641.CSI,中证中药指数,9842.8181,0.00758282789985065
2025-07-03,2025-05-30,930641.CSI,中证中药指数,9883.3421,0.00411711357339817
2025-07-03,2025-06-03,930641.CSI,中证中药指数,10040.7425,0.0159258273575293
2025-07-03,2025-06-04,930641.CSI,中证中药指数,10032.9621,-0.000774882933209375
2025-07-03,2025-06-05,930641.CSI,中证中药指数,9913.2325,-0.0119336242683504
2025-07-03,2025-06-06,930641.CSI,中证中药指数,9894.1796,-0.00192196642215348
2025-07-03,2025-06-09,930641.CSI,中证中药指数,10018.4823,0.0125632144377084
2025-07-03,2025-06-10,930641.CSI,中证中药指数,10029.9243,0.00114208915655833
2025-07-03,2025-06-11,930641.CSI,中证中药指数,10060.7203,0.00307041200699798
2025-07-03,2025-06-12,930641.CSI,中证中药指数,10034.3032,-0.00262576626844502
2025-07-03,2025-06-13,930641.CSI,中证中药指数,9862.7207,-0.0170995929243997
2025-07-03,2025-06-16,930641.CSI,中证中药指数,9798.6959,-0.00649159617791861
2025-07-03,2025-06-17,930641.CSI,中证中药指数,9746.0825,-0.00536942880327573
2025-07-03,2025-06-18,930641.CSI,中证中药指数,9673.2612,-0.00747185343444401
2025-07-03,2025-06-19,930641.CSI,中证中药指数,9583.9987,-0.00922775661221686
2025-07-03,2025-06-20,930641.CSI,中证中药指数,9586.5202,0.000263094776922435
2025-07-03,2025-06-23,930641.CSI,中证中药指数,9573.4488,-0.0013635187458324
2025-07-03,2025-06-24,930641.CSI,中证中药指数,9674.2118,0.010525256060282
2025-07-03,2025-06-25,930641.CSI,中证中药指数,9713.4553,0.00405650618482434
2025-07-03,2025-06-26,930641.CSI,中证中药指数,9681.182,-0.00332253549362593
2025-07-03,2025-06-27,930641.CSI,中证中药指数,9689.2323,0.000831541024639337
2025-07-03,2025-06-30,930641.CSI,中证中药指数,9656.6708,-0.00336058616326085
2025-07-03,2025-07-01,930641.CSI,中证中药指数,9714.6577,0.00600485417810859
2025-07-03,2025-07-02,930641.CSI,中证中药指数,9670.3122,-0.00456480314278074
2025-07-03,2025-07-03,930641.CSI,中证中药指数,9791.2527,0.0125063697529846
2025-07-03,2025-04-07,930651.CSI,中证计算机主题指数,6375.5648,-0.105471982237524
2025-07-03,2025-04-08,930651.CSI,中证计算机主题指数,6410.2649,0.00544267074189264
2025-07-03,2025-04-09,930651.CSI,中证计算机主题指数,6647.0084,0.0369319370873424
2025-07-03,2025-04-10,930651.CSI,中证计算机主题指数,6742.7807,0.0144083314232009
2025-07-03,2025-04-11,930651.CSI,中证计算机主题指数,6799.9283,0.00847537574520252
2025-07-03,2025-04-14,930651.CSI,中证计算机主题指数,6819.194,0.00283322105028683
2025-07-03,2025-04-15,930651.CSI,中证计算机主题指数,6768.3991,-0.00744881286556753
2025-07-03,2025-04-16,930651.CSI,中证计算机主题指数,6707.0084,-0.00907019504804318
2025-07-03,2025-04-17,930651.CSI,中证计算机主题指数,6717.3004,0.00153451425526763
2025-07-03,2025-04-18,930651.CSI,中证计算机主题指数,6719.6318,0.000347073952506216
2025-07-03,2025-04-21,930651.CSI,中证计算机主题指数,6862.4918,0.0212600934473819
2025-07-03,2025-04-22,930651.CSI,中证计算机主题指数,6759.9721,-0.0149391362478568
2025-07-03,2025-04-23,930651.CSI,中证计算机主题指数,6796.0313,0.00533422319893884
2025-07-03,2025-04-24,930651.CSI,中证计算机主题指数,6642.3626,-0.0226115350587039
2025-07-03,2025-04-25,930651.CSI,中证计算机主题指数,6692.9706,0.00761897581441873
2025-07-03,2025-04-28,930651.CSI,中证计算机主题指数,6665.7177,-0.00407186907409984
2025-07-03,2025-04-29,930651.CSI,中证计算机主题指数,6703.4105,0.00565472492181907
2025-07-03,2025-04-30,930651.CSI,中证计算机主题指数,6850.3669,0.0219226317707979
2025-07-03,2025-05-06,930651.CSI,中证计算机主题指数,7073.8214,0.032619347731579
2025-07-03,2025-05-07,930651.CSI,中证计算机主题指数,7026.7609,-0.00665276903937662
2025-07-03,2025-05-08,930651.CSI,中证计算机主题指数,7068.2865,0.00590963611697681
2025-07-03,2025-05-09,930651.CSI,中证计算机主题指数,6943.1325,-0.017706413004057
2025-07-03,2025-05-12,930651.CSI,中证计算机主题指数,7055.892,0.0162404361431963
2025-07-03,2025-05-13,930651.CSI,中证计算机主题指数,6999.9645,-0.00792635431494693
2025-07-03,2025-05-14,930651.CSI,中证计算机主题指数,7040.6202,0.00580798659764636
2025-07-03,2025-05-15,930651.CSI,中证计算机主题指数,6844.7822,-0.0278154472811928
2025-07-03,2025-05-16,930651.CSI,中证计算机主题指数,6824.6744,-0.00293768295505437
2025-07-03,2025-05-19,930651.CSI,中证计算机主题指数,6801.0616,-0.00345991597782302
2025-07-03,2025-05-20,930651.CSI,中证计算机主题指数,6808.6438,0.00111485536316858
2025-07-03,2025-05-21,930651.CSI,中证计算机主题指数,6782.3516,-0.00386159134951369
2025-07-03,2025-05-22,930651.CSI,中证计算机主题指数,6718.4309,-0.00942456300849981
2025-07-03,2025-05-23,930651.CSI,中证计算机主题指数,6604.0018,-0.0170321168295413
2025-07-03,2025-05-26,930651.CSI,中证计算机主题指数,6684.1634,0.0121383370913073
2025-07-03,2025-05-27,930651.CSI,中证计算机主题指数,6633.994,-0.00750571118593546
2025-07-03,2025-05-28,930651.CSI,中证计算机主题指数,6578.5517,-0.00835730330778106
2025-07-03,2025-05-29,930651.CSI,中证计算机主题指数,6746.3828,0.0255118615241712
2025-07-03,2025-05-30,930651.CSI,中证计算机主题指数,6639.148,-0.0158951549562234
2025-07-03,2025-06-03,930651.CSI,中证计算机主题指数,6658.9369,0.00298063847951568
2025-07-03,2025-06-04,930651.CSI,中证计算机主题指数,6721.1269,0.00933932862466391
2025-07-03,2025-06-05,930651.CSI,中证计算机主题指数,6847.91,0.0188633694745444
2025-07-03,2025-06-06,930651.CSI,中证计算机主题指数,6822.6118,-0.00369429504768615
2025-07-03,2025-06-09,930651.CSI,中证计算机主题指数,6887.4988,0.00951058068407185
2025-07-03,2025-06-10,930651.CSI,中证计算机主题指数,6764.6238,-0.017840293489416
2025-07-03,2025-06-11,930651.CSI,中证计算机主题指数,6781.3828,0.00247744745243628
2025-07-03,2025-06-12,930651.CSI,中证计算机主题指数,6760.3061,-0.00310802392691956
2025-07-03,2025-06-13,930651.CSI,中证计算机主题指数,6663.5348,-0.0143146328832654
2025-07-03,2025-06-16,930651.CSI,中证计算机主题指数,6728.5144,0.009751521069568
2025-07-03,2025-06-17,930651.CSI,中证计算机主题指数,6704.5707,-0.00355854183800208
2025-07-03,2025-06-18,930651.CSI,中证计算机主题指数,6709.094,0.000674659154537682
2025-07-03,2025-06-19,930651.CSI,中证计算机主题指数,6608.6651,-0.0149690703394527
2025-07-03,2025-06-20,930651.CSI,中证计算机主题指数,6512.4954,-0.0145520613535101
2025-07-03,2025-06-23,930651.CSI,中证计算机主题指数,6577.3601,0.00996003774528575
2025-07-03,2025-06-24,930651.CSI,中证计算机主题指数,6746.202,0.0256701621065267
2025-07-03,2025-06-25,930651.CSI,中证计算机主题指数,6966.9347,0.0327195509414038
2025-07-03,2025-06-26,930651.CSI,中证计算机主题指数,6964.2099,-0.000391104569991141
2025-07-03,2025-06-27,930651.CSI,中证计算机主题指数,6957.602,-0.000948836995852131
2025-07-03,2025-06-30,930651.CSI,中证计算机主题指数,7028.5149,0.0101921466620252
2025-07-03,2025-07-01,930651.CSI,中证计算机主题指数,6951.4014,-0.0109715211672953
2025-07-03,2025-07-02,930651.CSI,中证计算机主题指数,6845.6248,-0.0152165863993986
2025-07-03,2025-07-03,930651.CSI,中证计算机主题指数,6897.9729,0.00764694261362386
2025-07-03,2025-04-07,930697.CSI,中证全指家用电器指数,10381.3111,-0.0938705878761946
2025-07-03,2025-04-08,930697.CSI,中证全指家用电器指数,10352.4012,-0.00278480239360135
2025-07-03,2025-04-09,930697.CSI,中证全指家用电器指数,10459.3784,0.0103335639658169
2025-07-03,2025-04-10,930697.CSI,中证全指家用电器指数,10728.413,0.0257218536046082
2025-07-03,2025-04-11,930697.CSI,中证全指家用电器指数,10759.0811,0.00285858681987716
2025-07-03,2025-04-14,930697.CSI,中证全指家用电器指数,10700.6003,-0.00543548277556893
2025-07-03,2025-04-15,930697.CSI,中证全指家用电器指数,10778.8074,0.00730866472977221
2025-07-03,2025-04-16,930697.CSI,中证全指家用电器指数,10681.6778,-0.00901116388813106
2025-07-03,2025-04-17,930697.CSI,中证全指家用电器指数,10667.5967,-0.00131824796288083
2025-07-03,2025-04-18,930697.CSI,中证全指家用电器指数,10706.5729,0.0036537001815975
2025-07-03,2025-04-21,930697.CSI,中证全指家用电器指数,10856.1382,0.0139694841100835
2025-07-03,2025-04-22,930697.CSI,中证全指家用电器指数,10826.234,-0.0027545891042543
2025-07-03,2025-04-23,930697.CSI,中证全指家用电器指数,10944.2643,0.0109022491108173
2025-07-03,2025-04-24,930697.CSI,中证全指家用电器指数,10905.5155,-0.00354055776960738
2025-07-03,2025-04-25,930697.CSI,中证全指家用电器指数,10945.9563,0.00370828870950679
2025-07-03,2025-04-28,930697.CSI,中证全指家用电器指数,10927.4268,-0.0016928169172391
2025-07-03,2025-04-29,930697.CSI,中证全指家用电器指数,10988.3292,0.00557335236507828
2025-07-03,2025-04-30,930697.CSI,中证全指家用电器指数,11044.0755,0.00507322805727384
2025-07-03,2025-05-06,930697.CSI,中证全指家用电器指数,11245.8653,0.0182713165986594
2025-07-03,2025-05-07,930697.CSI,中证全指家用电器指数,11291.5719,0.00406430263752156
2025-07-03,2025-05-08,930697.CSI,中证全指家用电器指数,11395.1486,0.00917292126528446
2025-07-03,2025-05-09,930697.CSI,中证全指家用电器指数,11405.1429,0.000877066227991108
2025-07-03,2025-05-12,930697.CSI,中证全指家用电器指数,11615.0844,0.0184076167954019
2025-07-03,2025-05-13,930697.CSI,中证全指家用电器指数,11589.4679,-0.00220545104261149
2025-07-03,2025-05-14,930697.CSI,中证全指家用电器指数,11581.1531,-0.000717444499759967
2025-07-03,2025-05-15,930697.CSI,中证全指家用电器指数,11416.3411,-0.0142310526919811
2025-07-03,2025-05-16,930697.CSI,中证全指家用电器指数,11405.7341,-0.000929106787112333
2025-07-03,2025-05-19,930697.CSI,中证全指家用电器指数,11436.4465,0.0026927157630301
2025-07-03,2025-05-20,930697.CSI,中证全指家用电器指数,11616.2766,0.0157242986272002
2025-07-03,2025-05-21,930697.CSI,中证全指家用电器指数,11562.6794,-0.00461397415416209
2025-07-03,2025-05-22,930697.CSI,中证全指家用电器指数,11546.5286,-0.00139680427358402
