月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-05-23,930697.CSI,中证全指家用电器指数,11462.7667,-0.00725429286166579
2025-07-03,2025-05-26,930697.CSI,中证全指家用电器指数,11371.8093,-0.00793503020522957
2025-07-03,2025-05-27,930697.CSI,中证全指家用电器指数,11282.2818,-0.00787275776775465
2025-07-03,2025-05-28,930697.CSI,中证全指家用电器指数,11316.0789,0.00299559083872558
2025-07-03,2025-05-29,930697.CSI,中证全指家用电器指数,11356.745,0.00359365645638965
2025-07-03,2025-05-30,930697.CSI,中证全指家用电器指数,11241.535,-0.0101446321106973
2025-07-03,2025-06-03,930697.CSI,中证全指家用电器指数,11096.1264,-0.0129349417139208
2025-07-03,2025-06-04,930697.CSI,中证全指家用电器指数,11181.819,0.00772274908476178
2025-07-03,2025-06-05,930697.CSI,中证全指家用电器指数,11215.4879,0.00301103961707838
2025-07-03,2025-06-06,930697.CSI,中证全指家用电器指数,11182.3464,-0.00295497621641583
2025-07-03,2025-06-09,930697.CSI,中证全指家用电器指数,11186.4073,0.000363152763716901
2025-07-03,2025-06-10,930697.CSI,中证全指家用电器指数,11116.1882,-0.0062771806994727
2025-07-03,2025-06-11,930697.CSI,中证全指家用电器指数,11147.9363,0.00285602397411711
2025-07-03,2025-06-12,930697.CSI,中证全指家用电器指数,11039.7926,-0.00970078201828251
2025-07-03,2025-06-13,930697.CSI,中证全指家用电器指数,10858.4722,-0.0164242578252783
2025-07-03,2025-06-16,930697.CSI,中证全指家用电器指数,10882.0519,0.00217154859041768
2025-07-03,2025-06-17,930697.CSI,中证全指家用电器指数,10910.813,0.00264298500542903
2025-07-03,2025-06-18,930697.CSI,中证全指家用电器指数,10917.6839,0.000629733091383811
2025-07-03,2025-06-19,930697.CSI,中证全指家用电器指数,10839.4135,-0.00716913960111998
2025-07-03,2025-06-20,930697.CSI,中证全指家用电器指数,10782.5249,-0.00524830979093105
2025-07-03,2025-06-23,930697.CSI,中证全指家用电器指数,10736.5211,-0.00426651460828065
2025-07-03,2025-06-24,930697.CSI,中证全指家用电器指数,10962.2544,0.0210248084922033
2025-07-03,2025-06-25,930697.CSI,中证全指家用电器指数,11129.8538,0.0152887712585836
2025-07-03,2025-06-26,930697.CSI,中证全指家用电器指数,11075.7913,-0.00485743128090321
2025-07-03,2025-06-27,930697.CSI,中证全指家用电器指数,11069.1635,-0.000598404197088898
2025-07-03,2025-06-30,930697.CSI,中证全指家用电器指数,11111.4187,0.0038173796963068
2025-07-03,2025-07-01,930697.CSI,中证全指家用电器指数,11135.201,0.00214034774875316
2025-07-03,2025-07-02,930697.CSI,中证全指家用电器指数,11184.142,0.00439516089561387
2025-07-03,2025-07-03,930697.CSI,中证全指家用电器指数,11242.5667,0.00522388753647784
2025-07-03,2025-04-07,930707.CSI,中证畜牧养殖指数,2017.382,-0.022134783059485
2025-07-03,2025-04-08,930707.CSI,中证畜牧养殖指数,2170.9326,0.076113795007589
2025-07-03,2025-04-09,930707.CSI,中证畜牧养殖指数,2174.5013,0.00164385573278492
2025-07-03,2025-04-10,930707.CSI,中证畜牧养殖指数,2180.2663,0.00265118259529196
2025-07-03,2025-04-11,930707.CSI,中证畜牧养殖指数,2118.1447,-0.0284926662398992
2025-07-03,2025-04-14,930707.CSI,中证畜牧养殖指数,2132.4351,0.00674665899832072
2025-07-03,2025-04-15,930707.CSI,中证畜牧养殖指数,2127.3005,-0.00240785757090578
2025-07-03,2025-04-16,930707.CSI,中证畜牧养殖指数,2109.2438,-0.00848808149107272
2025-07-03,2025-04-17,930707.CSI,中证畜牧养殖指数,2109.245,5.68924275023974e-07
2025-07-03,2025-04-18,930707.CSI,中证畜牧养殖指数,2081.0042,-0.0133890562736904
2025-07-03,2025-04-21,930707.CSI,中证畜牧养殖指数,2093.7741,0.00613641241089291
2025-07-03,2025-04-22,930707.CSI,中证畜牧养殖指数,2118.3125,0.0117196979368499
2025-07-03,2025-04-23,930707.CSI,中证畜牧养殖指数,2080.1389,-0.0180207594488537
2025-07-03,2025-04-24,930707.CSI,中证畜牧养殖指数,2096.7323,0.00797706345475313
2025-07-03,2025-04-25,930707.CSI,中证畜牧养殖指数,2086.8287,-0.00472334975714361
2025-07-03,2025-04-28,930707.CSI,中证畜牧养殖指数,2067.1856,-0.00941289527022526
2025-07-03,2025-04-29,930707.CSI,中证畜牧养殖指数,2076.2154,0.00436816123332151
2025-07-03,2025-04-30,930707.CSI,中证畜牧养殖指数,2069.151,-0.00340253713559791
2025-07-03,2025-05-06,930707.CSI,中证畜牧养殖指数,2083.8789,0.00711784688502681
2025-07-03,2025-05-07,930707.CSI,中证畜牧养殖指数,2085.0905,0.000581415743496239
2025-07-03,2025-05-08,930707.CSI,中证畜牧养殖指数,2081.599,-0.00167450765326471
2025-07-03,2025-05-09,930707.CSI,中证畜牧养殖指数,2075.1922,-0.00307782622877906
2025-07-03,2025-05-12,930707.CSI,中证畜牧养殖指数,2072.1036,-0.00148834406760012
2025-07-03,2025-05-13,930707.CSI,中证畜牧养殖指数,2072.0376,-3.18516892686693e-05
2025-07-03,2025-05-14,930707.CSI,中证畜牧养殖指数,2096.4438,0.0117788403067589
2025-07-03,2025-05-15,930707.CSI,中证畜牧养殖指数,2096.1877,-0.000122159248914788
2025-07-03,2025-05-16,930707.CSI,中证畜牧养殖指数,2086.2991,-0.00471742105919226
2025-07-03,2025-05-19,930707.CSI,中证畜牧养殖指数,2099.2206,0.00619350312714029
2025-07-03,2025-05-20,930707.CSI,中证畜牧养殖指数,2123.8146,0.0117157767983032
2025-07-03,2025-05-21,930707.CSI,中证畜牧养殖指数,2116.3608,-0.00350962838281654
2025-07-03,2025-05-22,930707.CSI,中证畜牧养殖指数,2098.148,-0.00860571600078763
2025-07-03,2025-05-23,930707.CSI,中证畜牧养殖指数,2070.9871,-0.0129451783191654
2025-07-03,2025-05-26,930707.CSI,中证畜牧养殖指数,2080.0471,0.0043747254630413
2025-07-03,2025-05-27,930707.CSI,中证畜牧养殖指数,2087.1968,0.00343727793471627
2025-07-03,2025-05-28,930707.CSI,中证畜牧养殖指数,2068.6936,-0.00886509599861407
2025-07-03,2025-05-29,930707.CSI,中证畜牧养殖指数,2076.9044,0.00396907497562715
2025-07-03,2025-05-30,930707.CSI,中证畜牧养殖指数,2105.5533,0.0137940388589866
2025-07-03,2025-06-03,930707.CSI,中证畜牧养殖指数,2142.5127,0.0175532958486495
2025-07-03,2025-06-04,930707.CSI,中证畜牧养殖指数,2153.1776,0.00497775345742402
2025-07-03,2025-06-05,930707.CSI,中证畜牧养殖指数,2110.4666,-0.0198362643193017
2025-07-03,2025-06-06,930707.CSI,中证畜牧养殖指数,2116.266,0.00274792313699712
2025-07-03,2025-06-09,930707.CSI,中证畜牧养殖指数,2144.0405,0.0131242953390547
2025-07-03,2025-06-10,930707.CSI,中证畜牧养殖指数,2138.5393,-0.00256580974100074
2025-07-03,2025-06-11,930707.CSI,中证畜牧养殖指数,2174.9157,0.0170099282253078
2025-07-03,2025-06-12,930707.CSI,中证畜牧养殖指数,2152.7904,-0.0101729460134938
2025-07-03,2025-06-13,930707.CSI,中证畜牧养殖指数,2132.0302,-0.00964339120055524
2025-07-03,2025-06-16,930707.CSI,中证畜牧养殖指数,2114.2451,-0.00834186119877667
2025-07-03,2025-06-17,930707.CSI,中证畜牧养殖指数,2113.1247,-0.000529929098570525
2025-07-03,2025-06-18,930707.CSI,中证畜牧养殖指数,2091.7929,-0.0100949082654705
2025-07-03,2025-06-19,930707.CSI,中证畜牧养殖指数,2071.2832,-0.00980484253484182
2025-07-03,2025-06-20,930707.CSI,中证畜牧养殖指数,2070.2649,-0.00049162760553445
2025-07-03,2025-06-23,930707.CSI,中证畜牧养殖指数,2070.449,8.89258181404617e-05
2025-07-03,2025-06-24,930707.CSI,中证畜牧养殖指数,2091.3483,0.010094090702065
2025-07-03,2025-06-25,930707.CSI,中证畜牧养殖指数,2096.396,0.00241361039669963
2025-07-03,2025-06-26,930707.CSI,中证畜牧养殖指数,2082.9857,-0.00639683533072954
2025-07-03,2025-06-27,930707.CSI,中证畜牧养殖指数,2083.0557,3.36056075660451e-05
2025-07-03,2025-06-30,930707.CSI,中证畜牧养殖指数,2088.0766,0.00241035321331062
2025-07-03,2025-07-01,930707.CSI,中证畜牧养殖指数,2099.136,0.00529645320482985
2025-07-03,2025-07-02,930707.CSI,中证畜牧养殖指数,2115.0211,0.00756744679715848
2025-07-03,2025-07-03,930707.CSI,中证畜牧养殖指数,2128.133,0.0061994180578151
2025-07-03,2025-04-07,930713.CSI,中证人工智能主题指数,2870.9952,-0.115899733808697
2025-07-03,2025-04-08,930713.CSI,中证人工智能主题指数,2851.7412,-0.0067063852980318
2025-07-03,2025-04-09,930713.CSI,中证人工智能主题指数,2949.269,0.0341993866764627
2025-07-03,2025-04-10,930713.CSI,中证人工智能主题指数,3011.8276,0.0212115612377171
2025-07-03,2025-04-11,930713.CSI,中证人工智能主题指数,3071.2547,0.0197312422530427
2025-07-03,2025-04-14,930713.CSI,中证人工智能主题指数,3092.9026,0.00704855250201164
2025-07-03,2025-04-15,930713.CSI,中证人工智能主题指数,3063.6608,-0.00945448459967657
2025-07-03,2025-04-16,930713.CSI,中证人工智能主题指数,3044.7817,-0.00616226835555689
2025-07-03,2025-04-17,930713.CSI,中证人工智能主题指数,3062.4415,0.00580002172241123
2025-07-03,2025-04-18,930713.CSI,中证人工智能主题指数,3061.6536,-0.00025727838392986
2025-07-03,2025-04-21,930713.CSI,中证人工智能主题指数,3122.0065,0.0197125174448214
2025-07-03,2025-04-22,930713.CSI,中证人工智能主题指数,3078.9849,-0.0137801122451219
2025-07-03,2025-04-23,930713.CSI,中证人工智能主题指数,3118.033,0.0126821342969237
2025-07-03,2025-04-24,930713.CSI,中证人工智能主题指数,3058.9654,-0.0189438662130901
2025-07-03,2025-04-25,930713.CSI,中证人工智能主题指数,3088.4115,0.00962616314653308
2025-07-03,2025-04-28,930713.CSI,中证人工智能主题指数,3080.1843,-0.00266389372012121
2025-07-03,2025-04-29,930713.CSI,中证人工智能主题指数,3102.1515,0.00713178104310197
2025-07-03,2025-04-30,930713.CSI,中证人工智能主题指数,3171.6784,0.0224124772758518
2025-07-03,2025-05-06,930713.CSI,中证人工智能主题指数,3254.9728,0.0262619312222829
2025-07-03,2025-05-07,930713.CSI,中证人工智能主题指数,3236.5485,-0.00566035451970603
2025-07-03,2025-05-08,930713.CSI,中证人工智能主题指数,3274.1557,0.0116195385300113
2025-07-03,2025-05-09,930713.CSI,中证人工智能主题指数,3221.847,-0.0159762408366834
2025-07-03,2025-05-12,930713.CSI,中证人工智能主题指数,3257.9906,0.011218285660368
2025-07-03,2025-05-13,930713.CSI,中证人工智能主题指数,3247.22,-0.00330590272421294
2025-07-03,2025-05-14,930713.CSI,中证人工智能主题指数,3263.3969,0.00498176902088576
2025-07-03,2025-05-15,930713.CSI,中证人工智能主题指数,3185.5173,-0.0238645811056571
2025-07-03,2025-05-16,930713.CSI,中证人工智能主题指数,3192.3101,0.00213240091334632
2025-07-03,2025-05-19,930713.CSI,中证人工智能主题指数,3182.3172,-0.00313030366316858
2025-07-03,2025-05-20,930713.CSI,中证人工智能主题指数,3197.1596,0.00466402280702871
2025-07-03,2025-05-21,930713.CSI,中证人工智能主题指数,3180.6528,-0.005162957770391
2025-07-03,2025-05-22,930713.CSI,中证人工智能主题指数,3178.7572,-0.000595978284709253
2025-07-03,2025-05-23,930713.CSI,中证人工智能主题指数,3124.7418,-0.0169926158562851
2025-07-03,2025-05-26,930713.CSI,中证人工智能主题指数,3140.3492,0.0049947806887598
2025-07-03,2025-05-27,930713.CSI,中证人工智能主题指数,3091.3283,-0.015610015599539
2025-07-03,2025-05-28,930713.CSI,中证人工智能主题指数,3088.5298,-0.000905274279668133
2025-07-03,2025-05-29,930713.CSI,中证人工智能主题指数,3154.8035,0.0214580089206198
2025-07-03,2025-05-30,930713.CSI,中证人工智能主题指数,3102.6251,-0.0165393502321143
2025-07-03,2025-06-03,930713.CSI,中证人工智能主题指数,3105.0422,0.000779049972876145
2025-07-03,2025-06-04,930713.CSI,中证人工智能主题指数,3149.9289,0.0144560676180183
2025-07-03,2025-06-05,930713.CSI,中证人工智能主题指数,3225.1232,0.0238717451685972
2025-07-03,2025-06-06,930713.CSI,中证人工智能主题指数,3227.6666,0.000788621036244441
2025-07-03,2025-06-09,930713.CSI,中证人工智能主题指数,3249.2492,0.00668675011229469
2025-07-03,2025-06-10,930713.CSI,中证人工智能主题指数,3196.0696,-0.0163667348136919
2025-07-03,2025-06-11,930713.CSI,中证人工智能主题指数,3199.5773,0.00109750425960686
2025-07-03,2025-06-12,930713.CSI,中证人工智能主题指数,3201.1133,0.000480063413376586
2025-07-03,2025-06-13,930713.CSI,中证人工智能主题指数,3160.8654,-0.0125730944918444
2025-07-03,2025-06-16,930713.CSI,中证人工智能主题指数,3188.5912,0.00877158514880128
2025-07-03,2025-06-17,930713.CSI,中证人工智能主题指数,3168.508,-0.00629845556871633
2025-07-03,2025-06-18,930713.CSI,中证人工智能主题指数,3200.12,0.00997693551665324
2025-07-03,2025-06-19,930713.CSI,中证人工智能主题指数,3189.9614,-0.00317444345837026
2025-07-03,2025-06-20,930713.CSI,中证人工智能主题指数,3151.4151,-0.0120836258394851
2025-07-03,2025-06-23,930713.CSI,中证人工智能主题指数,3139.0837,-0.00391297230250631
2025-07-03,2025-06-24,930713.CSI,中证人工智能主题指数,3208.0718,0.0219771457511631
2025-07-03,2025-06-25,930713.CSI,中证人工智能主题指数,3273.8399,0.0205008192148317
2025-07-03,2025-06-26,930713.CSI,中证人工智能主题指数,3279.0292,0.00158508056548512
2025-07-03,2025-06-27,930713.CSI,中证人工智能主题指数,3295.2141,0.00493588163228309
2025-07-03,2025-06-30,930713.CSI,中证人工智能主题指数,3352.9422,0.017518770631626
2025-07-03,2025-07-01,930713.CSI,中证人工智能主题指数,3321.1874,-0.00947072693349749
2025-07-03,2025-07-02,930713.CSI,中证人工智能主题指数,3255.0706,-0.0199075788376168
2025-07-03,2025-07-03,930713.CSI,中证人工智能主题指数,3285.9342,0.00948169910661845
2025-07-03,2025-04-07,930721.CSI,中证智能汽车主题指数,4417.8636,-0.111178093360205
2025-07-03,2025-04-08,930721.CSI,中证智能汽车主题指数,4344.3926,-0.0166304364851825
2025-07-03,2025-04-09,930721.CSI,中证智能汽车主题指数,4427.4094,0.0191089543794913
2025-07-03,2025-04-10,930721.CSI,中证智能汽车主题指数,4551.6895,0.0280706139350928
2025-07-03,2025-04-11,930721.CSI,中证智能汽车主题指数,4667.9674,0.0255460966746524
2025-07-03,2025-04-14,930721.CSI,中证智能汽车主题指数,4705.2016,0.00797653385497066
2025-07-03,2025-04-15,930721.CSI,中证智能汽车主题指数,4661.1523,-0.00936183053240491
2025-07-03,2025-04-16,930721.CSI,中证智能汽车主题指数,4601.4235,-0.0128141704359241
2025-07-03,2025-04-17,930721.CSI,中证智能汽车主题指数,4577.3015,-0.0052422907824069
2025-07-03,2025-04-18,930721.CSI,中证智能汽车主题指数,4583.4311,0.00133912961599769
2025-07-03,2025-04-21,930721.CSI,中证智能汽车主题指数,4680.0844,0.0210875429108119
2025-07-03,2025-04-22,930721.CSI,中证智能汽车主题指数,4610.7928,-0.0148056304283742
2025-07-03,2025-04-23,930721.CSI,中证智能汽车主题指数,4717.7259,0.0231919118117823
2025-07-03,2025-04-24,930721.CSI,中证智能汽车主题指数,4653.8204,-0.0135458272385008
2025-07-03,2025-04-25,930721.CSI,中证智能汽车主题指数,4681.975,0.00604978223912567
2025-07-03,2025-04-28,930721.CSI,中证智能汽车主题指数,4660.1629,-0.00465873910048642
2025-07-03,2025-04-29,930721.CSI,中证智能汽车主题指数,4699.6408,0.00847135622662454
2025-07-03,2025-04-30,930721.CSI,中证智能汽车主题指数,4799.7802,0.0213078837855012
2025-07-03,2025-05-06,930721.CSI,中证智能汽车主题指数,4913.9876,0.0237942979138921
2025-07-03,2025-05-07,930721.CSI,中证智能汽车主题指数,4883.5712,-0.00618975920899756
2025-07-03,2025-05-08,930721.CSI,中证智能汽车主题指数,4919.6673,0.00739133280170057
2025-07-03,2025-05-09,930721.CSI,中证智能汽车主题指数,4825.2409,-0.0191936556360225
2025-07-03,2025-05-12,930721.CSI,中证智能汽车主题指数,4919.7278,0.0195817995325374
2025-07-03,2025-05-13,930721.CSI,中证智能汽车主题指数,4900.9965,-0.00380738544112125
2025-07-03,2025-05-14,930721.CSI,中证智能汽车主题指数,4892.3727,-0.00175960133821773
2025-07-03,2025-05-15,930721.CSI,中证智能汽车主题指数,4790.4073,-0.0208417073376278
2025-07-03,2025-05-16,930721.CSI,中证智能汽车主题指数,4845.1196,0.0114212209053706
2025-07-03,2025-05-19,930721.CSI,中证智能汽车主题指数,4844.9183,-4.15469620191899e-05
2025-07-03,2025-05-20,930721.CSI,中证智能汽车主题指数,4906.2316,0.0126551772813175
2025-07-03,2025-05-21,930721.CSI,中证智能汽车主题指数,4887.5168,-0.00381449583423654
2025-07-03,2025-05-22,930721.CSI,中证智能汽车主题指数,4871.2328,-0.0033317532535132
2025-07-03,2025-05-23,930721.CSI,中证智能汽车主题指数,4800.7082,-0.0144777724439694
2025-07-03,2025-05-26,930721.CSI,中证智能汽车主题指数,4792.2921,-0.00175309551203306
2025-07-03,2025-05-27,930721.CSI,中证智能汽车主题指数,4728.844,-0.0132396145051341
2025-07-03,2025-05-28,930721.CSI,中证智能汽车主题指数,4727.0315,-0.000383286063147747
2025-07-03,2025-05-29,930721.CSI,中证智能汽车主题指数,4864.3499,0.0290496054447702
2025-07-03,2025-05-30,930721.CSI,中证智能汽车主题指数,4763.303,-0.0207729505642676
2025-07-03,2025-06-03,930721.CSI,中证智能汽车主题指数,4728.388,-0.00732999769277742
2025-07-03,2025-06-04,930721.CSI,中证智能汽车主题指数,4760.682,0.00682981176671626
2025-07-03,2025-06-05,930721.CSI,中证智能汽车主题指数,4834.6315,0.0155333836622569
2025-07-03,2025-06-06,930721.CSI,中证智能汽车主题指数,4796.2255,-0.00794393533405824
2025-07-03,2025-06-09,930721.CSI,中证智能汽车主题指数,4802.5755,0.00132395776637284
2025-07-03,2025-06-10,930721.CSI,中证智能汽车主题指数,4725.2783,-0.0160949473881253
2025-07-03,2025-06-11,930721.CSI,中证智能汽车主题指数,4776.9946,0.0109446040458612
2025-07-03,2025-06-12,930721.CSI,中证智能汽车主题指数,4753.2033,-0.00498039080889889
2025-07-03,2025-06-13,930721.CSI,中证智能汽车主题指数,4654.6446,-0.0207352166064516
2025-07-03,2025-06-16,930721.CSI,中证智能汽车主题指数,4670.3866,0.00338199827329455
2025-07-03,2025-06-17,930721.CSI,中证智能汽车主题指数,4665.9085,-0.000958828547512613
2025-07-03,2025-06-18,930721.CSI,中证智能汽车主题指数,4691.0527,0.00538891836391575
2025-07-03,2025-06-19,930721.CSI,中证智能汽车主题指数,4649.1235,-0.00893812171413044
2025-07-03,2025-06-20,930721.CSI,中证智能汽车主题指数,4596.6759,-0.0112811802052579
2025-07-03,2025-06-23,930721.CSI,中证智能汽车主题指数,4609.3061,0.00274768121024138
2025-07-03,2025-06-24,930721.CSI,中证智能汽车主题指数,4759.4104,0.0325654874602492
2025-07-03,2025-06-25,930721.CSI,中证智能汽车主题指数,4830.5155,0.0149398967569598
2025-07-03,2025-06-26,930721.CSI,中证智能汽车主题指数,4763.5809,-0.0138566163383599
2025-07-03,2025-06-27,930721.CSI,中证智能汽车主题指数,4798.4584,0.00732169784289805
2025-07-03,2025-06-30,930721.CSI,中证智能汽车主题指数,4872.9836,0.015531071395763
2025-07-03,2025-07-01,930721.CSI,中证智能汽车主题指数,4845.9168,-0.0055544615417954
2025-07-03,2025-07-02,930721.CSI,中证智能汽车主题指数,4768.1399,-0.0160499866609348
2025-07-03,2025-07-03,930721.CSI,中证智能汽车主题指数,4793.4513,0.00530844323590407
2025-07-03,2025-04-07,930726.CSI,中证生物医药指数,2190.9318,-0.0675365843682858
2025-07-03,2025-04-08,930726.CSI,中证生物医药指数,2180.6782,-0.00468001788097649
2025-07-03,2025-04-09,930726.CSI,中证生物医药指数,2175.8259,-0.00222513344701658
2025-07-03,2025-04-10,930726.CSI,中证生物医药指数,2208.9215,0.0152105919871623
2025-07-03,2025-04-11,930726.CSI,中证生物医药指数,2206.1288,-0.00126428213949659
2025-07-03,2025-04-14,930726.CSI,中证生物医药指数,2222.8127,0.00756252309475314
2025-07-03,2025-04-15,930726.CSI,中证生物医药指数,2204.3503,-0.00830587300495444
2025-07-03,2025-04-16,930726.CSI,中证生物医药指数,2185.0101,-0.00877365090294413
2025-07-03,2025-04-17,930726.CSI,中证生物医药指数,2188.2638,0.00148910066823049
2025-07-03,2025-04-18,930726.CSI,中证生物医药指数,2173.3894,-0.00679735231191059
2025-07-03,2025-04-21,930726.CSI,中证生物医药指数,2198.8947,0.0117352647436304
2025-07-03,2025-04-22,930726.CSI,中证生物医药指数,2214.4855,0.00709028949862844
2025-07-03,2025-04-23,930726.CSI,中证生物医药指数,2211.556,-0.00132288064202712
2025-07-03,2025-04-24,930726.CSI,中证生物医药指数,2212.502,0.000427753129470743
2025-07-03,2025-04-25,930726.CSI,中证生物医药指数,2220.7116,0.00371055031814671
2025-07-03,2025-04-28,930726.CSI,中证生物医药指数,2217.8235,-0.00130052907365374
2025-07-03,2025-04-29,930726.CSI,中证生物医药指数,2228.8112,0.0049542716090798
2025-07-03,2025-04-30,930726.CSI,中证生物医药指数,2241.2279,0.0055709967717319
2025-07-03,2025-05-06,930726.CSI,中证生物医药指数,2264.6422,0.0104470857247494
2025-07-03,2025-05-07,930726.CSI,中证生物医药指数,2249.7963,-0.00655551680525945
2025-07-03,2025-05-08,930726.CSI,中证生物医药指数,2262.9985,0.00586817570995213
2025-07-03,2025-05-09,930726.CSI,中证生物医药指数,2264.7163,0.000759081369253956
2025-07-03,2025-05-12,930726.CSI,中证生物医药指数,2261.653,-0.0013526197519752
2025-07-03,2025-05-13,930726.CSI,中证生物医药指数,2293.2867,0.0139869820878802
2025-07-03,2025-05-14,930726.CSI,中证生物医药指数,2309.5142,0.00707608865476783
2025-07-03,2025-05-15,930726.CSI,中证生物医药指数,2308.0017,-0.000654899632139161
2025-07-03,2025-05-16,930726.CSI,中证生物医药指数,2309.8053,0.000781455230297379
2025-07-03,2025-05-19,930726.CSI,中证生物医药指数,2304.8331,-0.00215264897002365
2025-07-03,2025-05-20,930726.CSI,中证生物医药指数,2333.274,0.0123396787385603
2025-07-03,2025-05-21,930726.CSI,中证生物医药指数,2352.5192,0.00824815259588041
2025-07-03,2025-05-22,930726.CSI,中证生物医药指数,2343.5385,-0.00381748212724475
2025-07-03,2025-05-23,930726.CSI,中证生物医药指数,2342.4095,-0.000481750139799231
2025-07-03,2025-05-26,930726.CSI,中证生物医药指数,2316.0933,-0.0112346709659434
2025-07-03,2025-05-27,930726.CSI,中证生物医药指数,2341.4427,0.0109448958727181
2025-07-03,2025-05-28,930726.CSI,中证生物医药指数,2341.1093,-0.000142390843047346
2025-07-03,2025-05-29,930726.CSI,中证生物医药指数,2389.5038,0.0206716106761866
2025-07-03,2025-05-30,930726.CSI,中证生物医药指数,2384.0337,-0.00228922004643806
2025-07-03,2025-06-03,930726.CSI,中证生物医药指数,2416.0834,0.013443476071668
2025-07-03,2025-06-04,930726.CSI,中证生物医药指数,2429.6866,0.0056302692200112
2025-07-03,2025-06-05,930726.CSI,中证生物医药指数,2420.8718,-0.00362795761395729
2025-07-03,2025-06-06,930726.CSI,中证生物医药指数,2404.9185,-0.0065898987298707
2025-07-03,2025-06-09,930726.CSI,中证生物医药指数,2438.9764,0.0141617688915445
2025-07-03,2025-06-10,930726.CSI,中证生物医药指数,2448.6939,0.00398425339416986
2025-07-03,2025-06-11,930726.CSI,中证生物医药指数,2437.0828,-0.00474175232763885
2025-07-03,2025-06-12,930726.CSI,中证生物医药指数,2487.6636,0.0207546497804669
2025-07-03,2025-06-13,930726.CSI,中证生物医药指数,2438.9068,-0.0195994345859302
2025-07-03,2025-06-16,930726.CSI,中证生物医药指数,2427.4528,-0.00469636642121796
2025-07-03,2025-06-17,930726.CSI,中证生物医药指数,2376.3703,-0.0210436635472376
2025-07-03,2025-06-18,930726.CSI,中证生物医药指数,2356.6288,-0.00830741740881047
2025-07-03,2025-06-19,930726.CSI,中证生物医药指数,2327.7311,-0.0122623045258549
2025-07-03,2025-06-20,930726.CSI,中证生物医药指数,2332.5879,0.00208649530008009
2025-07-03,2025-06-23,930726.CSI,中证生物医药指数,2346.6095,0.00601117754233393
2025-07-03,2025-06-24,930726.CSI,中证生物医药指数,2370.3077,0.0100989107902272
2025-07-03,2025-06-25,930726.CSI,中证生物医药指数,2391.7528,0.00904739076703009
2025-07-03,2025-06-26,930726.CSI,中证生物医药指数,2359.6157,-0.0134366310765897
2025-07-03,2025-06-27,930726.CSI,中证生物医药指数,2350.093,-0.00403569954209071
2025-07-03,2025-06-30,930726.CSI,中证生物医药指数,2374.4839,0.010378695651619
2025-07-03,2025-07-01,930726.CSI,中证生物医药指数,2409.2924,0.0146593960902408
2025-07-03,2025-07-02,930726.CSI,中证生物医药指数,2385.4964,-0.00987675883591377
2025-07-03,2025-07-03,930726.CSI,中证生物医药指数,2411.3696,0.0108460444543115
2025-07-03,2025-04-07,930740.CSI,沪深300红利低波动指数,7069.904,-0.044470177874224
2025-07-03,2025-04-08,930740.CSI,沪深300红利低波动指数,7256.0946,0.0263356617006398
2025-07-03,2025-04-09,930740.CSI,沪深300红利低波动指数,7289.1805,0.00455973933967169
2025-07-03,2025-04-10,930740.CSI,沪深300红利低波动指数,7284.6424,-0.000622580274970641
2025-07-03,2025-04-11,930740.CSI,沪深300红利低波动指数,7260.7347,-0.00328193186257153
2025-07-03,2025-04-14,930740.CSI,沪深300红利低波动指数,7267.7141,0.00096125258508617
2025-07-03,2025-04-15,930740.CSI,沪深300红利低波动指数,7337.1385,0.00955243960408403
2025-07-03,2025-04-16,930740.CSI,沪深300红利低波动指数,7414.9906,0.010610689712345
