月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-04-17,930740.CSI,沪深300红利低波动指数,7387.711,-0.003678979714418
2025-07-03,2025-04-18,930740.CSI,沪深300红利低波动指数,7394.094,0.000864002395329244
2025-07-03,2025-04-21,930740.CSI,沪深300红利低波动指数,7347.2105,-0.0063406686471662
2025-07-03,2025-04-22,930740.CSI,沪深300红利低波动指数,7375.7773,0.00388811508803233
2025-07-03,2025-04-23,930740.CSI,沪深300红利低波动指数,7335.4198,-0.00547162669892431
2025-07-03,2025-04-24,930740.CSI,沪深300红利低波动指数,7387.718,0.00712954424230783
2025-07-03,2025-04-25,930740.CSI,沪深300红利低波动指数,7365.4654,-0.00301210739229618
2025-07-03,2025-04-28,930740.CSI,沪深300红利低波动指数,7416.8441,0.0069756216626855
2025-07-03,2025-04-29,930740.CSI,沪深300红利低波动指数,7400.1333,-0.00225308767107557
2025-07-03,2025-04-30,930740.CSI,沪深300红利低波动指数,7320.5558,-0.0107535225074933
2025-07-03,2025-05-06,930740.CSI,沪深300红利低波动指数,7320.9401,5.24960140320108e-05
2025-07-03,2025-05-07,930740.CSI,沪深300红利低波动指数,7394.4327,0.0100386834199067
2025-07-03,2025-05-08,930740.CSI,沪深300红利低波动指数,7408.8846,0.0019544298509877
2025-07-03,2025-05-09,930740.CSI,沪深300红利低波动指数,7451.7267,0.0057825303420167
2025-07-03,2025-05-12,930740.CSI,沪深300红利低波动指数,7456.5245,0.000643850773539567
2025-07-03,2025-05-13,930740.CSI,沪深300红利低波动指数,7515.6967,0.00793562738243536
2025-07-03,2025-05-14,930740.CSI,沪深300红利低波动指数,7563.0808,0.00630468496686398
2025-07-03,2025-05-15,930740.CSI,沪深300红利低波动指数,7554.6149,-0.00111937188347899
2025-07-03,2025-05-16,930740.CSI,沪深300红利低波动指数,7500.7229,-0.00713365283516965
2025-07-03,2025-05-19,930740.CSI,沪深300红利低波动指数,7507.87,0.000952854824166405
2025-07-03,2025-05-20,930740.CSI,沪深300红利低波动指数,7538.615,0.00409503627526853
2025-07-03,2025-05-21,930740.CSI,沪深300红利低波动指数,7575.3469,0.00487249978941762
2025-07-03,2025-05-22,930740.CSI,沪深300红利低波动指数,7617.4161,0.00555343544729303
2025-07-03,2025-05-23,930740.CSI,沪深300红利低波动指数,7552.0415,-0.00858225402705781
2025-07-03,2025-05-26,930740.CSI,沪深300红利低波动指数,7503.1916,-0.00646843638240069
2025-07-03,2025-05-27,930740.CSI,沪深300红利低波动指数,7508.486,0.000705619725877682
2025-07-03,2025-05-28,930740.CSI,沪深300红利低波动指数,7520.1072,0.00154774211472208
2025-07-03,2025-05-29,930740.CSI,沪深300红利低波动指数,7513.2288,-0.000914667812182302
2025-07-03,2025-05-30,930740.CSI,沪深300红利低波动指数,7544.514,0.00416401534317723
2025-07-03,2025-06-03,930740.CSI,沪深300红利低波动指数,7534.2997,-0.00135387117049557
2025-07-03,2025-06-04,930740.CSI,沪深300红利低波动指数,7531.3107,-0.000396719020879899
2025-07-03,2025-06-05,930740.CSI,沪深300红利低波动指数,7509.4707,-0.00289989364002741
2025-07-03,2025-06-06,930740.CSI,沪深300红利低波动指数,7519.5223,0.00133852309990368
2025-07-03,2025-06-09,930740.CSI,沪深300红利低波动指数,7514.7788,-0.000630824646932648
2025-07-03,2025-06-10,930740.CSI,沪深300红利低波动指数,7506.7328,-0.00107069019782724
2025-07-03,2025-06-11,930740.CSI,沪深300红利低波动指数,7532.7579,0.00346690107312719
2025-07-03,2025-06-12,930740.CSI,沪深300红利低波动指数,7519.2222,-0.00179691159329565
2025-07-03,2025-06-13,930740.CSI,沪深300红利低波动指数,7495.771,-0.00311883322187234
2025-07-03,2025-06-16,930740.CSI,沪深300红利低波动指数,7504.2578,0.00113221174979872
2025-07-03,2025-06-17,930740.CSI,沪深300红利低波动指数,7511.3238,0.000941598781427855
2025-07-03,2025-06-18,930740.CSI,沪深300红利低波动指数,7526.4799,0.00201776682826527
2025-07-03,2025-06-19,930740.CSI,沪深300红利低波动指数,7495.9711,-0.00405352839645534
2025-07-03,2025-06-20,930740.CSI,沪深300红利低波动指数,7533.2549,0.00497384521666588
2025-07-03,2025-06-23,930740.CSI,沪深300红利低波动指数,7539.5822,0.000839915824433435
2025-07-03,2025-06-24,930740.CSI,沪深300红利低波动指数,7574.9961,0.00469706398320069
2025-07-03,2025-06-25,930740.CSI,沪深300红利低波动指数,7618.3297,0.00572061020599079
2025-07-03,2025-06-26,930740.CSI,沪深300红利低波动指数,7626.5958,0.00108502786378484
2025-07-03,2025-06-27,930740.CSI,沪深300红利低波动指数,7511.2022,-0.0151304203115105
2025-07-03,2025-06-30,930740.CSI,沪深300红利低波动指数,7504.8759,-0.000842248661605649
2025-07-03,2025-07-01,930740.CSI,沪深300红利低波动指数,7559.6055,0.00729253897456172
2025-07-03,2025-07-02,930740.CSI,沪深300红利低波动指数,7604.1266,0.00588934171234201
2025-07-03,2025-07-03,930740.CSI,沪深300红利低波动指数,7597.4213,-0.000881797522939709
2025-07-03,2025-04-07,930743.CSI,中证生物科技主题指数,2914.6534,-0.0828996228019461
2025-07-03,2025-04-08,930743.CSI,中证生物科技主题指数,2929.7864,0.00519204101592319
2025-07-03,2025-04-09,930743.CSI,中证生物科技主题指数,2926.4997,-0.00112182239633585
2025-07-03,2025-04-10,930743.CSI,中证生物科技主题指数,2976.2364,0.0169952862117155
2025-07-03,2025-04-11,930743.CSI,中证生物科技主题指数,2984.7833,0.002871714088303
2025-07-03,2025-04-14,930743.CSI,中证生物科技主题指数,3010.9099,0.00875326527054754
2025-07-03,2025-04-15,930743.CSI,中证生物科技主题指数,2983.8964,-0.00897187258908017
2025-07-03,2025-04-16,930743.CSI,中证生物科技主题指数,2950.3545,-0.0112409733796388
2025-07-03,2025-04-17,930743.CSI,中证生物科技主题指数,2947.251,-0.00105190749111661
2025-07-03,2025-04-18,930743.CSI,中证生物科技主题指数,2932.3688,-0.00504951902637407
2025-07-03,2025-04-21,930743.CSI,中证生物科技主题指数,2971.2621,0.0132634408059449
2025-07-03,2025-04-22,930743.CSI,中证生物科技主题指数,2986.9218,0.0052703866144963
2025-07-03,2025-04-23,930743.CSI,中证生物科技主题指数,2973.9849,-0.00433118135198585
2025-07-03,2025-04-24,930743.CSI,中证生物科技主题指数,2978.1949,0.00141560907051019
2025-07-03,2025-04-25,930743.CSI,中证生物科技主题指数,2980.5152,0.000779096089379427
2025-07-03,2025-04-28,930743.CSI,中证生物科技主题指数,2973.1618,-0.00246715735588265
2025-07-03,2025-04-29,930743.CSI,中证生物科技主题指数,2986.3577,0.00443833901000623
2025-07-03,2025-04-30,930743.CSI,中证生物科技主题指数,3004.2083,0.00597738174499307
2025-07-03,2025-05-06,930743.CSI,中证生物科技主题指数,3036.7723,0.010839461431486
2025-07-03,2025-05-07,930743.CSI,中证生物科技主题指数,3009.8333,-0.00887093181138421
2025-07-03,2025-05-08,930743.CSI,中证生物科技主题指数,3024.8718,0.00499645611602473
2025-07-03,2025-05-09,930743.CSI,中证生物科技主题指数,3020.8717,-0.0013224031511021
2025-07-03,2025-05-12,930743.CSI,中证生物科技主题指数,3003.6258,-0.00570891507904836
2025-07-03,2025-05-13,930743.CSI,中证生物科技主题指数,3042.814,0.0130469647717102
2025-07-03,2025-05-14,930743.CSI,中证生物科技主题指数,3054.7805,0.00393270834168624
2025-07-03,2025-05-15,930743.CSI,中证生物科技主题指数,3045.1453,-0.00315413824332045
2025-07-03,2025-05-16,930743.CSI,中证生物科技主题指数,3057.356,0.00400989075956404
2025-07-03,2025-05-19,930743.CSI,中证生物科技主题指数,3050.3624,-0.00228746668690205
2025-07-03,2025-05-20,930743.CSI,中证生物科技主题指数,3102.1395,0.0169740815058566
2025-07-03,2025-05-21,930743.CSI,中证生物科技主题指数,3126.5504,0.00786905295522655
2025-07-03,2025-05-22,930743.CSI,中证生物科技主题指数,3113.2816,-0.00424391047718287
2025-07-03,2025-05-23,930743.CSI,中证生物科技主题指数,3108.3469,-0.00158504775154289
2025-07-03,2025-05-26,930743.CSI,中证生物科技主题指数,3069.313,-0.0125577682465235
2025-07-03,2025-05-27,930743.CSI,中证生物科技主题指数,3101.0272,0.0103326705357192
2025-07-03,2025-05-28,930743.CSI,中证生物科技主题指数,3086.5749,-0.00466048798282059
2025-07-03,2025-05-29,930743.CSI,中证生物科技主题指数,3168.2022,0.0264459158272816
2025-07-03,2025-05-30,930743.CSI,中证生物科技主题指数,3168.2325,9.56378352356957e-06
2025-07-03,2025-06-03,930743.CSI,中证生物科技主题指数,3217.1649,0.0154446998444717
2025-07-03,2025-06-04,930743.CSI,中证生物科技主题指数,3239.868,0.00705686550291529
2025-07-03,2025-06-05,930743.CSI,中证生物科技主题指数,3224.4502,-0.00475877412289627
2025-07-03,2025-06-06,930743.CSI,中证生物科技主题指数,3200.944,-0.00728998698754912
2025-07-03,2025-06-09,930743.CSI,中证生物科技主题指数,3263.4174,0.01951717993192
2025-07-03,2025-06-10,930743.CSI,中证生物科技主题指数,3277.979,0.00446207095666029
2025-07-03,2025-06-11,930743.CSI,中证生物科技主题指数,3256.2387,-0.00663222674702912
2025-07-03,2025-06-12,930743.CSI,中证生物科技主题指数,3322.4986,0.0203486003652005
2025-07-03,2025-06-13,930743.CSI,中证生物科技主题指数,3254.2067,-0.020554380369039
2025-07-03,2025-06-16,930743.CSI,中证生物科技主题指数,3239.4428,-0.00453686608167836
2025-07-03,2025-06-17,930743.CSI,中证生物科技主题指数,3179.7315,-0.0184325835294884
2025-07-03,2025-06-18,930743.CSI,中证生物科技主题指数,3146.2164,-0.0105402295759878
2025-07-03,2025-06-19,930743.CSI,中证生物科技主题指数,3101.6378,-0.0141689554475655
2025-07-03,2025-06-20,930743.CSI,中证生物科技主题指数,3105.8442,0.00135618672173776
2025-07-03,2025-06-23,930743.CSI,中证生物科技主题指数,3135.8824,0.00967150895721036
2025-07-03,2025-06-24,930743.CSI,中证生物科技主题指数,3174.588,0.0123428097941429
2025-07-03,2025-06-25,930743.CSI,中证生物科技主题指数,3199.9258,0.00798144515130783
2025-07-03,2025-06-26,930743.CSI,中证生物科技主题指数,3148.416,-0.0160971857534946
2025-07-03,2025-06-27,930743.CSI,中证生物科技主题指数,3147.3433,-0.000340711011505568
2025-07-03,2025-06-30,930743.CSI,中证生物科技主题指数,3184.0248,0.0116547502142521
2025-07-03,2025-07-01,930743.CSI,中证生物科技主题指数,3234.0303,0.0157051226485421
2025-07-03,2025-07-02,930743.CSI,中证生物科技主题指数,3201.0527,-0.0101970596874122
2025-07-03,2025-07-03,930743.CSI,中证生物科技主题指数,3244.6559,0.0136215189459392
2025-07-03,2025-04-07,930851.CSI,中证云计算与大数据主题指数,3959.8185,-0.120627324365127
2025-07-03,2025-04-08,930851.CSI,中证云计算与大数据主题指数,3968.3012,0.00214219414349426
2025-07-03,2025-04-09,930851.CSI,中证云计算与大数据主题指数,4110.825,0.0359155701185183
2025-07-03,2025-04-10,930851.CSI,中证云计算与大数据主题指数,4192.056,0.0197602670996697
2025-07-03,2025-04-11,930851.CSI,中证云计算与大数据主题指数,4236.1475,0.0105178699902866
2025-07-03,2025-04-14,930851.CSI,中证云计算与大数据主题指数,4261.9062,0.00608069006095757
2025-07-03,2025-04-15,930851.CSI,中证云计算与大数据主题指数,4228.8281,-0.00776133928053147
2025-07-03,2025-04-16,930851.CSI,中证云计算与大数据主题指数,4169.6121,-0.0140029338151625
2025-07-03,2025-04-17,930851.CSI,中证云计算与大数据主题指数,4190.8078,0.00508337454220253
2025-07-03,2025-04-18,930851.CSI,中证云计算与大数据主题指数,4190.5293,-6.64549684190607e-05
2025-07-03,2025-04-21,930851.CSI,中证云计算与大数据主题指数,4296.8763,0.0253779397270888
2025-07-03,2025-04-22,930851.CSI,中证云计算与大数据主题指数,4227.3683,-0.0161764023786303
2025-07-03,2025-04-23,930851.CSI,中证云计算与大数据主题指数,4280.4049,0.0125460088253964
2025-07-03,2025-04-24,930851.CSI,中证云计算与大数据主题指数,4160.6052,-0.0279879363748977
2025-07-03,2025-04-25,930851.CSI,中证云计算与大数据主题指数,4224.7206,0.0154101138940075
2025-07-03,2025-04-28,930851.CSI,中证云计算与大数据主题指数,4203.461,-0.00503219076783434
2025-07-03,2025-04-29,930851.CSI,中证云计算与大数据主题指数,4228.457,0.00594652834890108
2025-07-03,2025-04-30,930851.CSI,中证云计算与大数据主题指数,4339.9765,0.0263735684198749
2025-07-03,2025-05-06,930851.CSI,中证云计算与大数据主题指数,4493.9578,0.0354797543258587
2025-07-03,2025-05-07,930851.CSI,中证云计算与大数据主题指数,4451.4014,-0.00946969283957233
2025-07-03,2025-05-08,930851.CSI,中证云计算与大数据主题指数,4520.0845,0.0154295454011404
2025-07-03,2025-05-09,930851.CSI,中证云计算与大数据主题指数,4434.8811,-0.0188499573403994
2025-07-03,2025-05-12,930851.CSI,中证云计算与大数据主题指数,4496.2849,0.0138456474064208
2025-07-03,2025-05-13,930851.CSI,中证云计算与大数据主题指数,4475.1273,-0.00470557370597213
2025-07-03,2025-05-14,930851.CSI,中证云计算与大数据主题指数,4497.2998,0.00495460765998756
2025-07-03,2025-05-15,930851.CSI,中证云计算与大数据主题指数,4350.1504,-0.0327194998207589
2025-07-03,2025-05-16,930851.CSI,中证云计算与大数据主题指数,4351.808,0.000381044296767108
2025-07-03,2025-05-19,930851.CSI,中证云计算与大数据主题指数,4331.6797,-0.00462527298998494
2025-07-03,2025-05-20,930851.CSI,中证云计算与大数据主题指数,4341.1784,0.00219284449863633
2025-07-03,2025-05-21,930851.CSI,中证云计算与大数据主题指数,4313.2254,-0.0064390350785859
2025-07-03,2025-05-22,930851.CSI,中证云计算与大数据主题指数,4273.9469,-0.00910652617412488
2025-07-03,2025-05-23,930851.CSI,中证云计算与大数据主题指数,4195.7371,-0.0182991978679005
2025-07-03,2025-05-26,930851.CSI,中证云计算与大数据主题指数,4252.2322,0.0134648808191533
2025-07-03,2025-05-27,930851.CSI,中证云计算与大数据主题指数,4204.01,-0.011340443732118
2025-07-03,2025-05-28,930851.CSI,中证云计算与大数据主题指数,4179.686,-0.00578590441031313
2025-07-03,2025-05-29,930851.CSI,中证云计算与大数据主题指数,4290.6956,0.0265593156997919
2025-07-03,2025-05-30,930851.CSI,中证云计算与大数据主题指数,4221.1612,-0.0162058571575202
2025-07-03,2025-06-03,930851.CSI,中证云计算与大数据主题指数,4228.2439,0.00167790322719741
2025-07-03,2025-06-04,930851.CSI,中证云计算与大数据主题指数,4292.5342,0.0152049648791546
2025-07-03,2025-06-05,930851.CSI,中证云计算与大数据主题指数,4408.4627,0.0270070067234409
2025-07-03,2025-06-06,930851.CSI,中证云计算与大数据主题指数,4412.5636,0.000930233570990646
2025-07-03,2025-06-09,930851.CSI,中证云计算与大数据主题指数,4465.6325,0.0120267728265717
2025-07-03,2025-06-10,930851.CSI,中证云计算与大数据主题指数,4367.227,-0.0220361841239735
2025-07-03,2025-06-11,930851.CSI,中证云计算与大数据主题指数,4361.5435,-0.00130139788932426
2025-07-03,2025-06-12,930851.CSI,中证云计算与大数据主题指数,4366.1854,0.00106427919382224
2025-07-03,2025-06-13,930851.CSI,中证云计算与大数据主题指数,4299.883,-0.015185429368162
2025-07-03,2025-06-16,930851.CSI,中证云计算与大数据主题指数,4374.0854,0.0172568416396446
2025-07-03,2025-06-17,930851.CSI,中证云计算与大数据主题指数,4344.8233,-0.00668987852866332
2025-07-03,2025-06-18,930851.CSI,中证云计算与大数据主题指数,4367.7618,0.00527950124001597
2025-07-03,2025-06-19,930851.CSI,中证云计算与大数据主题指数,4319.4875,-0.0110524113288413
2025-07-03,2025-06-20,930851.CSI,中证云计算与大数据主题指数,4243.7477,-0.0175344412965659
2025-07-03,2025-06-23,930851.CSI,中证云计算与大数据主题指数,4283.766,0.00942994325510904
2025-07-03,2025-06-24,930851.CSI,中证云计算与大数据主题指数,4368.7824,0.0198461820743712
2025-07-03,2025-06-25,930851.CSI,中证云计算与大数据主题指数,4478.6362,0.0251451754612453
2025-07-03,2025-06-26,930851.CSI,中证云计算与大数据主题指数,4510.2951,0.00706887065307971
2025-07-03,2025-06-27,930851.CSI,中证云计算与大数据主题指数,4543.8879,0.00744802707033498
2025-07-03,2025-06-30,930851.CSI,中证云计算与大数据主题指数,4611.8805,0.0149635293599564
2025-07-03,2025-07-01,930851.CSI,中证云计算与大数据主题指数,4560.9106,-0.0110518691887181
2025-07-03,2025-07-02,930851.CSI,中证云计算与大数据主题指数,4470.7814,-0.0197612292597886
2025-07-03,2025-07-03,930851.CSI,中证云计算与大数据主题指数,4510.6953,0.00892772346239079
2025-07-03,2025-04-07,930901.CSI,中证动漫游戏指数,1436.549,-0.140745407989653
2025-07-03,2025-04-08,930901.CSI,中证动漫游戏指数,1457.5641,0.0146288779568258
2025-07-03,2025-04-09,930901.CSI,中证动漫游戏指数,1505.5862,0.0329468185996074
2025-07-03,2025-04-10,930901.CSI,中证动漫游戏指数,1540.454,0.0231589529712746
2025-07-03,2025-04-11,930901.CSI,中证动漫游戏指数,1534.2904,-0.00400115810014445
2025-07-03,2025-04-14,930901.CSI,中证动漫游戏指数,1559.3402,0.0163266354270353
2025-07-03,2025-04-15,930901.CSI,中证动漫游戏指数,1572.8029,0.00863358746218412
2025-07-03,2025-04-16,930901.CSI,中证动漫游戏指数,1552.4551,-0.0129372854030215
2025-07-03,2025-04-17,930901.CSI,中证动漫游戏指数,1556.4954,0.00260252293286944
2025-07-03,2025-04-18,930901.CSI,中证动漫游戏指数,1575.6328,0.0122951857101539
2025-07-03,2025-04-21,930901.CSI,中证动漫游戏指数,1619.7847,0.0280216938870528
2025-07-03,2025-04-22,930901.CSI,中证动漫游戏指数,1594.7815,-0.0154361255542171
2025-07-03,2025-04-23,930901.CSI,中证动漫游戏指数,1599.8489,0.00317748857758882
2025-07-03,2025-04-24,930901.CSI,中证动漫游戏指数,1568.7979,-0.0194087079098532
2025-07-03,2025-04-25,930901.CSI,中证动漫游戏指数,1576.0745,0.00463832849342793
2025-07-03,2025-04-28,930901.CSI,中证动漫游戏指数,1597.4815,0.0135824797622195
2025-07-03,2025-04-29,930901.CSI,中证动漫游戏指数,1610.1028,0.00790074877236435
2025-07-03,2025-04-30,930901.CSI,中证动漫游戏指数,1624.7393,0.00909041335745764
2025-07-03,2025-05-06,930901.CSI,中证动漫游戏指数,1669.3037,0.0274286465527116
2025-07-03,2025-05-07,930901.CSI,中证动漫游戏指数,1647.1983,-0.013242287787417
2025-07-03,2025-05-08,930901.CSI,中证动漫游戏指数,1659.8291,0.0076680506530391
2025-07-03,2025-05-09,930901.CSI,中证动漫游戏指数,1627.8431,-0.0192706586479294
2025-07-03,2025-05-12,930901.CSI,中证动漫游戏指数,1646.9067,0.0117109566640667
2025-07-03,2025-05-13,930901.CSI,中证动漫游戏指数,1641.7606,-0.00312470645726315
2025-07-03,2025-05-14,930901.CSI,中证动漫游戏指数,1642.7403,0.000596737429318095
2025-07-03,2025-05-15,930901.CSI,中证动漫游戏指数,1595.1782,-0.0289529026590508
2025-07-03,2025-05-16,930901.CSI,中证动漫游戏指数,1597.8312,0.00166313707145704
2025-07-03,2025-05-19,930901.CSI,中证动漫游戏指数,1600.4569,0.00164328997956709
2025-07-03,2025-05-20,930901.CSI,中证动漫游戏指数,1631.8435,0.0196110248267229
2025-07-03,2025-05-21,930901.CSI,中证动漫游戏指数,1619.8519,-0.00734849879905763
2025-07-03,2025-05-22,930901.CSI,中证动漫游戏指数,1652.1181,0.0199192284183511
2025-07-03,2025-05-23,930901.CSI,中证动漫游戏指数,1611.2453,-0.024739635743958
2025-07-03,2025-05-26,930901.CSI,中证动漫游戏指数,1655.826,0.0276684748126186
2025-07-03,2025-05-27,930901.CSI,中证动漫游戏指数,1642.498,-0.00804915492328295
2025-07-03,2025-05-28,930901.CSI,中证动漫游戏指数,1630.5419,-0.00727921738717496
2025-07-03,2025-05-29,930901.CSI,中证动漫游戏指数,1664.2035,0.0206444250221354
2025-07-03,2025-05-30,930901.CSI,中证动漫游戏指数,1641.6312,-0.0135634253863786
2025-07-03,2025-06-03,930901.CSI,中证动漫游戏指数,1692.6891,0.0311019308112566
2025-07-03,2025-06-04,930901.CSI,中证动漫游戏指数,1703.2567,0.00624308385987704
2025-07-03,2025-06-05,930901.CSI,中证动漫游戏指数,1731.0649,0.0163264879568654
2025-07-03,2025-06-06,930901.CSI,中证动漫游戏指数,1711.8989,-0.0110717974814233
2025-07-03,2025-06-09,930901.CSI,中证动漫游戏指数,1725.2324,0.00778871929878577
2025-07-03,2025-06-10,930901.CSI,中证动漫游戏指数,1721.0697,-0.00241283435205608
2025-07-03,2025-06-11,930901.CSI,中证动漫游戏指数,1761.0922,0.0232544329843236
2025-07-03,2025-06-12,930901.CSI,中证动漫游戏指数,1790.6226,0.0167682305333019
2025-07-03,2025-06-13,930901.CSI,中证动漫游戏指数,1754.7811,-0.0200162222905039
2025-07-03,2025-06-16,930901.CSI,中证动漫游戏指数,1835.6974,0.046111905353893
2025-07-03,2025-06-17,930901.CSI,中证动漫游戏指数,1788.2706,-0.0258358485445368
2025-07-03,2025-06-18,930901.CSI,中证动漫游戏指数,1778.4212,-0.00550777941548675
2025-07-03,2025-06-19,930901.CSI,中证动漫游戏指数,1766.9681,-0.00644003793926884
2025-07-03,2025-06-20,930901.CSI,中证动漫游戏指数,1735.3124,-0.0179152640050491
2025-07-03,2025-06-23,930901.CSI,中证动漫游戏指数,1741.7142,0.0036891340141405
2025-07-03,2025-06-24,930901.CSI,中证动漫游戏指数,1786.7632,0.0258647486481998
2025-07-03,2025-06-25,930901.CSI,中证动漫游戏指数,1799.3704,0.00705588742817165
2025-07-03,2025-06-26,930901.CSI,中证动漫游戏指数,1802.1552,0.00154765244554422
2025-07-03,2025-06-27,930901.CSI,中证动漫游戏指数,1785.0371,-0.00949868246641572
2025-07-03,2025-06-30,930901.CSI,中证动漫游戏指数,1885.4431,0.0562486908535402
2025-07-03,2025-07-01,930901.CSI,中证动漫游戏指数,1888.5474,0.00164645647487327
2025-07-03,2025-07-02,930901.CSI,中证动漫游戏指数,1866.7308,-0.0115520531811909
2025-07-03,2025-07-03,930901.CSI,中证动漫游戏指数,1864.8769,-0.000993126593293536
2025-07-03,2025-04-07,930902.CSI,中证大数据产业指数,2711.989,-0.115146267861385
2025-07-03,2025-04-08,930902.CSI,中证大数据产业指数,2720.9529,0.00330528626775406
2025-07-03,2025-04-09,930902.CSI,中证大数据产业指数,2823.8603,0.0378203533034327
2025-07-03,2025-04-10,930902.CSI,中证大数据产业指数,2872.7433,0.0173107005328841
2025-07-03,2025-04-11,930902.CSI,中证大数据产业指数,2900.0798,0.00951581716333649
2025-07-03,2025-04-14,930902.CSI,中证大数据产业指数,2917.6267,0.00605048867965619
2025-07-03,2025-04-15,930902.CSI,中证大数据产业指数,2891.7638,-0.0088643622571728
2025-07-03,2025-04-16,930902.CSI,中证大数据产业指数,2845.0595,-0.0161508004215283
2025-07-03,2025-04-17,930902.CSI,中证大数据产业指数,2852.8779,0.00274806203525801
2025-07-03,2025-04-18,930902.CSI,中证大数据产业指数,2847.7165,-0.00180919064219331
2025-07-03,2025-04-21,930902.CSI,中证大数据产业指数,2918.9254,0.0250056141473354
2025-07-03,2025-04-22,930902.CSI,中证大数据产业指数,2872.7755,-0.0158105787835482
2025-07-03,2025-04-23,930902.CSI,中证大数据产业指数,2893.6714,0.00727376712868799
2025-07-03,2025-04-24,930902.CSI,中证大数据产业指数,2816.2641,-0.0267505494922472
2025-07-03,2025-04-25,930902.CSI,中证大数据产业指数,2852.5224,0.012874609309546
2025-07-03,2025-04-28,930902.CSI,中证大数据产业指数,2836.8642,-0.00548924699066333
2025-07-03,2025-04-29,930902.CSI,中证大数据产业指数,2857.1459,0.00714933763836845
2025-07-03,2025-04-30,930902.CSI,中证大数据产业指数,2930.6803,0.0257370125900815
2025-07-03,2025-05-06,930902.CSI,中证大数据产业指数,3023.4809,0.0316652075628994
2025-07-03,2025-05-07,930902.CSI,中证大数据产业指数,2993.9307,-0.00977356926580886
2025-07-03,2025-05-08,930902.CSI,中证大数据产业指数,3016.7694,0.00762833288025022
2025-07-03,2025-05-09,930902.CSI,中证大数据产业指数,2949.1464,-0.022415700716137
2025-07-03,2025-05-12,930902.CSI,中证大数据产业指数,2991.43,0.014337572390438
2025-07-03,2025-05-13,930902.CSI,中证大数据产业指数,2970.3756,-0.00703823923675295
2025-07-03,2025-05-14,930902.CSI,中证大数据产业指数,2981.5427,0.00375949088728045
2025-07-03,2025-05-15,930902.CSI,中证大数据产业指数,2883.6569,-0.0328305880039886
2025-07-03,2025-05-16,930902.CSI,中证大数据产业指数,2873.4141,-0.00355201757879031
2025-07-03,2025-05-19,930902.CSI,中证大数据产业指数,2874.5733,0.000403422534886344
2025-07-03,2025-05-20,930902.CSI,中证大数据产业指数,2882.4646,0.00274520743652618
2025-07-03,2025-05-21,930902.CSI,中证大数据产业指数,2856.5081,-0.0090049674851167
2025-07-03,2025-05-22,930902.CSI,中证大数据产业指数,2832.211,-0.00850587470765451
2025-07-03,2025-05-23,930902.CSI,中证大数据产业指数,2780.1617,-0.0183776208764106
2025-07-03,2025-05-26,930902.CSI,中证大数据产业指数,2821.0221,0.0146971307460282
2025-07-03,2025-05-27,930902.CSI,中证大数据产业指数,2799.3589,-0.00767920251316001
2025-07-03,2025-05-28,930902.CSI,中证大数据产业指数,2772.0179,-0.00976687912364516
2025-07-03,2025-05-29,930902.CSI,中证大数据产业指数,2841.3027,0.0249943551951812
2025-07-03,2025-05-30,930902.CSI,中证大数据产业指数,2791.0228,-0.0176960730020072
2025-07-03,2025-06-03,930902.CSI,中证大数据产业指数,2805.2787,0.00510776909454114
2025-07-03,2025-06-04,930902.CSI,中证大数据产业指数,2827.8898,0.00806019737005093
2025-07-03,2025-06-05,930902.CSI,中证大数据产业指数,2894.18,0.0234415782397177
2025-07-03,2025-06-06,930902.CSI,中证大数据产业指数,2896.9553,0.000958924462196586
2025-07-03,2025-06-09,930902.CSI,中证大数据产业指数,2922.3136,0.00875343157693864
