月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-06-10,930902.CSI,中证大数据产业指数,2872.0842,-0.0171882305855197
2025-07-03,2025-06-11,930902.CSI,中证大数据产业指数,2873.1787,0.000381082142369094
2025-07-03,2025-06-12,930902.CSI,中证大数据产业指数,2866.1398,-0.00244986502231836
2025-07-03,2025-06-13,930902.CSI,中证大数据产业指数,2818.6032,-0.0165855831596211
2025-07-03,2025-06-16,930902.CSI,中证大数据产业指数,2855.1847,0.0129785916655454
2025-07-03,2025-06-17,930902.CSI,中证大数据产业指数,2835.4348,-0.00691720574154098
2025-07-03,2025-06-18,930902.CSI,中证大数据产业指数,2832.7313,-0.000953469288025977
2025-07-03,2025-06-19,930902.CSI,中证大数据产业指数,2792.5248,-0.0141935452896643
2025-07-03,2025-06-20,930902.CSI,中证大数据产业指数,2744.2818,-0.0172757642116553
2025-07-03,2025-06-23,930902.CSI,中证大数据产业指数,2782.9141,0.0140773808287471
2025-07-03,2025-06-24,930902.CSI,中证大数据产业指数,2850.1657,0.0241658914301379
2025-07-03,2025-06-25,930902.CSI,中证大数据产业指数,2914.257,0.0224868680441983
2025-07-03,2025-06-26,930902.CSI,中证大数据产业指数,2927.2581,0.00446120572070341
2025-07-03,2025-06-27,930902.CSI,中证大数据产业指数,2924.828,-0.000830162533327683
2025-07-03,2025-06-30,930902.CSI,中证大数据产业指数,2956.9337,0.0109769531746824
2025-07-03,2025-07-01,930902.CSI,中证大数据产业指数,2918.0161,-0.0131614719667202
2025-07-03,2025-07-02,930902.CSI,中证大数据产业指数,2869.0368,-0.016785136997702
2025-07-03,2025-07-03,930902.CSI,中证大数据产业指数,2887.6925,0.00650242618010344
2025-07-03,2025-04-07,930955.CSI,中证红利低波动100指数,10973.183,-0.0622892178090294
2025-07-03,2025-04-08,930955.CSI,中证红利低波动100指数,11284.7844,0.028396628398524
2025-07-03,2025-04-09,930955.CSI,中证红利低波动100指数,11305.6063,0.00184513051042412
2025-07-03,2025-04-10,930955.CSI,中证红利低波动100指数,11371.5321,0.00583124851959527
2025-07-03,2025-04-11,930955.CSI,中证红利低波动100指数,11309.0489,-0.00549470374357042
2025-07-03,2025-04-14,930955.CSI,中证红利低波动100指数,11359.029,0.00441947863537839
2025-07-03,2025-04-15,930955.CSI,中证红利低波动100指数,11422.2924,0.00556943731722148
2025-07-03,2025-04-16,930955.CSI,中证红利低波动100指数,11490.0466,0.00593175149324665
2025-07-03,2025-04-17,930955.CSI,中证红利低波动100指数,11487.9694,-0.000180782556617243
2025-07-03,2025-04-18,930955.CSI,中证红利低波动100指数,11497.3999,0.000820902256233325
2025-07-03,2025-04-21,930955.CSI,中证红利低波动100指数,11451.216,-0.00401689950786177
2025-07-03,2025-04-22,930955.CSI,中证红利低波动100指数,11544.0017,0.00810269407196573
2025-07-03,2025-04-23,930955.CSI,中证红利低波动100指数,11474.9371,-0.00598272607669503
2025-07-03,2025-04-24,930955.CSI,中证红利低波动100指数,11568.5325,0.00815650658337819
2025-07-03,2025-04-25,930955.CSI,中证红利低波动100指数,11557.211,-0.000978646167956065
2025-07-03,2025-04-28,930955.CSI,中证红利低波动100指数,11563.8684,0.000576038630773379
2025-07-03,2025-04-29,930955.CSI,中证红利低波动100指数,11506.1564,-0.00499071746613788
2025-07-03,2025-04-30,930955.CSI,中证红利低波动100指数,11407.2708,-0.00859414704288219
2025-07-03,2025-05-06,930955.CSI,中证红利低波动100指数,11431.1871,0.00209658387350631
2025-07-03,2025-05-07,930955.CSI,中证红利低波动100指数,11525.5482,0.00825470698489394
2025-07-03,2025-05-08,930955.CSI,中证红利低波动100指数,11541.911,0.00141969819708887
2025-07-03,2025-05-09,930955.CSI,中证红利低波动100指数,11600.404,0.00506787827423039
2025-07-03,2025-05-12,930955.CSI,中证红利低波动100指数,11624.2671,0.00205709214954908
2025-07-03,2025-05-13,930955.CSI,中证红利低波动100指数,11702.0576,0.00669207781710401
2025-07-03,2025-05-14,930955.CSI,中证红利低波动100指数,11765.9597,0.00546075760215015
2025-07-03,2025-05-15,930955.CSI,中证红利低波动100指数,11732.9765,-0.00280327324255569
2025-07-03,2025-05-16,930955.CSI,中证红利低波动100指数,11651.9046,-0.00690974707057501
2025-07-03,2025-05-19,930955.CSI,中证红利低波动100指数,11695.1031,0.00370741964365218
2025-07-03,2025-05-20,930955.CSI,中证红利低波动100指数,11717.6324,0.00192638746382667
2025-07-03,2025-05-21,930955.CSI,中证红利低波动100指数,11787.0706,0.00592595821661024
2025-07-03,2025-05-22,930955.CSI,中证红利低波动100指数,11779.6339,-0.000630920120220368
2025-07-03,2025-05-23,930955.CSI,中证红利低波动100指数,11685.319,-0.00800660706441825
2025-07-03,2025-05-26,930955.CSI,中证红利低波动100指数,11609.9027,-0.00645393591736765
2025-07-03,2025-05-27,930955.CSI,中证红利低波动100指数,11626.9212,0.0014658606914939
2025-07-03,2025-05-28,930955.CSI,中证红利低波动100指数,11663.352,0.00313331443237108
2025-07-03,2025-05-29,930955.CSI,中证红利低波动100指数,11659.9164,-0.000294563689752336
2025-07-03,2025-05-30,930955.CSI,中证红利低波动100指数,11679.3539,0.00166703596605555
2025-07-03,2025-06-03,930955.CSI,中证红利低波动100指数,11716.2456,0.00315871068861107
2025-07-03,2025-06-04,930955.CSI,中证红利低波动100指数,11756.0986,0.0034015162672929
2025-07-03,2025-06-05,930955.CSI,中证红利低波动100指数,11691.7716,-0.00547179827157962
2025-07-03,2025-06-06,930955.CSI,中证红利低波动100指数,11686.9866,-0.000409262185723791
2025-07-03,2025-06-09,930955.CSI,中证红利低波动100指数,11714.786,0.00237866277693866
2025-07-03,2025-06-10,930955.CSI,中证红利低波动100指数,11727.2756,0.00106613983388182
2025-07-03,2025-06-11,930955.CSI,中证红利低波动100指数,11758.0453,0.00262377222549448
2025-07-03,2025-06-12,930955.CSI,中证红利低波动100指数,11750.4082,-0.000649521226117389
2025-07-03,2025-06-13,930955.CSI,中证红利低波动100指数,11611.2826,-0.0118400652668389
2025-07-03,2025-06-16,930955.CSI,中证红利低波动100指数,11610.6689,-5.2853764837324e-05
2025-07-03,2025-06-17,930955.CSI,中证红利低波动100指数,11620.3842,0.000836756269916528
2025-07-03,2025-06-18,930955.CSI,中证红利低波动100指数,11597.3943,-0.00197841135063337
2025-07-03,2025-06-19,930955.CSI,中证红利低波动100指数,11524.629,-0.0062742800768617
2025-07-03,2025-06-20,930955.CSI,中证红利低波动100指数,11565.283,0.00352757559484118
2025-07-03,2025-06-23,930955.CSI,中证红利低波动100指数,11565.3943,9.62362961631769e-06
2025-07-03,2025-06-24,930955.CSI,中证红利低波动100指数,11613.8183,0.00418697354745623
2025-07-03,2025-06-25,930955.CSI,中证红利低波动100指数,11675.2975,0.00529362509485787
2025-07-03,2025-06-26,930955.CSI,中证红利低波动100指数,11677.4908,0.0001878581680681
2025-07-03,2025-06-27,930955.CSI,中证红利低波动100指数,11593.1779,-0.00722012129523575
2025-07-03,2025-06-30,930955.CSI,中证红利低波动100指数,11554.7914,-0.0033111283490268
2025-07-03,2025-07-01,930955.CSI,中证红利低波动100指数,11633.2625,0.0067912173645992
2025-07-03,2025-07-02,930955.CSI,中证红利低波动100指数,11715.1065,0.00703534369657688
2025-07-03,2025-07-03,930955.CSI,中证红利低波动100指数,11715.0721,-2.9363796223425e-06
2025-07-03,2025-04-07,930986.CSI,中证金融科技主题指数,2293.4646,-0.127806450133432
2025-07-03,2025-04-08,930986.CSI,中证金融科技主题指数,2309.8776,0.00715642177341658
2025-07-03,2025-04-09,930986.CSI,中证金融科技主题指数,2417.5575,0.0466171454279656
2025-07-03,2025-04-10,930986.CSI,中证金融科技主题指数,2477.7894,0.0249143608786968
2025-07-03,2025-04-11,930986.CSI,中证金融科技主题指数,2488.8313,0.00445635129442379
2025-07-03,2025-04-14,930986.CSI,中证金融科技主题指数,2515.2119,0.0105995934718435
2025-07-03,2025-04-15,930986.CSI,中证金融科技主题指数,2486.9872,-0.0112215992616764
2025-07-03,2025-04-16,930986.CSI,中证金融科技主题指数,2467.8461,-0.00769650121239052
2025-07-03,2025-04-17,930986.CSI,中证金融科技主题指数,2453.9421,-0.00563406283722478
2025-07-03,2025-04-18,930986.CSI,中证金融科技主题指数,2470.6881,0.00682412188942827
2025-07-03,2025-04-21,930986.CSI,中证金融科技主题指数,2536.2286,0.026527225350703
2025-07-03,2025-04-22,930986.CSI,中证金融科技主题指数,2570.3549,0.0134555299944177
2025-07-03,2025-04-23,930986.CSI,中证金融科技主题指数,2588.9988,0.00725343414638968
2025-07-03,2025-04-24,930986.CSI,中证金融科技主题指数,2508.392,-0.0311343520128321
2025-07-03,2025-04-25,930986.CSI,中证金融科技主题指数,2505.1326,-0.00129939818018876
2025-07-03,2025-04-28,930986.CSI,中证金融科技主题指数,2477.9495,-0.0108509625398671
2025-07-03,2025-04-29,930986.CSI,中证金融科技主题指数,2480.047,0.000846465999407853
2025-07-03,2025-04-30,930986.CSI,中证金融科技主题指数,2523.0679,0.0173468083467774
2025-07-03,2025-05-06,930986.CSI,中证金融科技主题指数,2630.3866,0.0425350027242628
2025-07-03,2025-05-07,930986.CSI,中证金融科技主题指数,2617.7994,-0.0047853041830429
2025-07-03,2025-05-08,930986.CSI,中证金融科技主题指数,2648.357,0.0116730105446583
2025-07-03,2025-05-09,930986.CSI,中证金融科技主题指数,2593.7324,-0.0206258446274427
2025-07-03,2025-05-12,930986.CSI,中证金融科技主题指数,2673.3714,0.0307044011170929
2025-07-03,2025-05-13,930986.CSI,中证金融科技主题指数,2635.5048,-0.0141643618989864
2025-07-03,2025-05-14,930986.CSI,中证金融科技主题指数,2709.3325,0.0280127359282365
2025-07-03,2025-05-15,930986.CSI,中证金融科技主题指数,2607.4083,-0.0376196720040821
2025-07-03,2025-05-16,930986.CSI,中证金融科技主题指数,2585.1044,-0.00855404962851425
2025-07-03,2025-05-19,930986.CSI,中证金融科技主题指数,2580.2889,-0.00186278743713408
2025-07-03,2025-05-20,930986.CSI,中证金融科技主题指数,2581.3997,0.000430494430294193
2025-07-03,2025-05-21,930986.CSI,中证金融科技主题指数,2573.3962,-0.00310044972888146
2025-07-03,2025-05-22,930986.CSI,中证金融科技主题指数,2541.8509,-0.01225823680007
2025-07-03,2025-05-23,930986.CSI,中证金融科技主题指数,2480.3724,-0.0241865091300201
2025-07-03,2025-05-26,930986.CSI,中证金融科技主题指数,2510.1385,0.0120006576431828
2025-07-03,2025-05-27,930986.CSI,中证金融科技主题指数,2495.9932,-0.00563526673926562
2025-07-03,2025-05-28,930986.CSI,中证金融科技主题指数,2486.7218,-0.003714513324796
2025-07-03,2025-05-29,930986.CSI,中证金融科技主题指数,2623.6779,0.0550749585257186
2025-07-03,2025-05-30,930986.CSI,中证金融科技主题指数,2604.086,-0.00746734193248355
2025-07-03,2025-06-03,930986.CSI,中证金融科技主题指数,2620.1638,0.00617406644788221
2025-07-03,2025-06-04,930986.CSI,中证金融科技主题指数,2644.8874,0.00943589862588001
2025-07-03,2025-06-05,930986.CSI,中证金融科技主题指数,2715.7657,0.0267982296713274
2025-07-03,2025-06-06,930986.CSI,中证金融科技主题指数,2666.7537,-0.0180472122466234
2025-07-03,2025-06-09,930986.CSI,中证金融科技主题指数,2704.459,0.0141390260375376
2025-07-03,2025-06-10,930986.CSI,中证金融科技主题指数,2639.0445,-0.0241876471412581
2025-07-03,2025-06-11,930986.CSI,中证金融科技主题指数,2683.6691,0.0169093776175431
2025-07-03,2025-06-12,930986.CSI,中证金融科技主题指数,2704.5566,0.00778318757703755
2025-07-03,2025-06-13,930986.CSI,中证金融科技主题指数,2667.4866,-0.0137064981372547
2025-07-03,2025-06-16,930986.CSI,中证金融科技主题指数,2791.009,0.0463066618591448
2025-07-03,2025-06-17,930986.CSI,中证金融科技主题指数,2819.4039,0.0101737042051817
2025-07-03,2025-06-18,930986.CSI,中证金融科技主题指数,2800.3142,-0.00677082840099641
2025-07-03,2025-06-19,930986.CSI,中证金融科技主题指数,2716.1018,-0.0300724825807046
2025-07-03,2025-06-20,930986.CSI,中证金融科技主题指数,2674.0101,-0.0154970995564304
2025-07-03,2025-06-23,930986.CSI,中证金融科技主题指数,2790.0973,0.0434131494118142
2025-07-03,2025-06-24,930986.CSI,中证金融科技主题指数,2873.8145,0.0300051184594889
2025-07-03,2025-06-25,930986.CSI,中证金融科技主题指数,3080.869,0.0720486656323851
2025-07-03,2025-06-26,930986.CSI,中证金融科技主题指数,3084.7685,0.00126571431631795
2025-07-03,2025-06-27,930986.CSI,中证金融科技主题指数,3056.1877,-0.00926513610340618
2025-07-03,2025-06-30,930986.CSI,中证金融科技主题指数,3090.3328,0.0111724486032059
2025-07-03,2025-07-01,930986.CSI,中证金融科技主题指数,3002.456,-0.0284360312261515
2025-07-03,2025-07-02,930986.CSI,中证金融科技主题指数,2947.582,-0.0182763710775447
2025-07-03,2025-07-03,930986.CSI,中证金融科技主题指数,2968.1994,0.00699468242104895
2025-07-03,2025-04-07,930997.CSI,中证新能源汽车产业指数,1800.4079,-0.116309442887184
2025-07-03,2025-04-08,930997.CSI,中证新能源汽车产业指数,1799.0248,-0.000768214802878808
2025-07-03,2025-04-09,930997.CSI,中证新能源汽车产业指数,1803.776,0.00264098638328947
2025-07-03,2025-04-10,930997.CSI,中证新能源汽车产业指数,1854.8358,0.0283071733962532
2025-07-03,2025-04-11,930997.CSI,中证新能源汽车产业指数,1888.108,0.0179380837915679
2025-07-03,2025-04-14,930997.CSI,中证新能源汽车产业指数,1898.9665,0.00575099517612343
2025-07-03,2025-04-15,930997.CSI,中证新能源汽车产业指数,1898.9168,-2.61721309986473e-05
2025-07-03,2025-04-16,930997.CSI,中证新能源汽车产业指数,1870.9577,-0.0147237098539547
2025-07-03,2025-04-17,930997.CSI,中证新能源汽车产业指数,1865.2086,-0.00307281132010628
2025-07-03,2025-04-18,930997.CSI,中证新能源汽车产业指数,1872.9689,0.0041605534094149
2025-07-03,2025-04-21,930997.CSI,中证新能源汽车产业指数,1912.9933,0.021369495243621
2025-07-03,2025-04-22,930997.CSI,中证新能源汽车产业指数,1899.102,-0.00726155183084021
2025-07-03,2025-04-23,930997.CSI,中证新能源汽车产业指数,1935.7714,0.0193088101639618
2025-07-03,2025-04-24,930997.CSI,中证新能源汽车产业指数,1930.7269,-0.00260593787055652
2025-07-03,2025-04-25,930997.CSI,中证新能源汽车产业指数,1939.0376,0.00430444098541338
2025-07-03,2025-04-28,930997.CSI,中证新能源汽车产业指数,1910.7211,-0.0146033785007573
2025-07-03,2025-04-29,930997.CSI,中证新能源汽车产业指数,1920.1829,0.00495195243303703
2025-07-03,2025-04-30,930997.CSI,中证新能源汽车产业指数,1947.9473,0.0144592476060483
2025-07-03,2025-05-06,930997.CSI,中证新能源汽车产业指数,1982.8614,0.0179235341736401
2025-07-03,2025-05-07,930997.CSI,中证新能源汽车产业指数,1979.637,-0.00162613483726093
2025-07-03,2025-05-08,930997.CSI,中证新能源汽车产业指数,2000.7271,0.0106535188016794
2025-07-03,2025-05-09,930997.CSI,中证新能源汽车产业指数,1995.039,-0.00284301642138007
2025-07-03,2025-05-12,930997.CSI,中证新能源汽车产业指数,2041.5673,0.0233220002215495
2025-07-03,2025-05-13,930997.CSI,中证新能源汽车产业指数,2031.6809,-0.0048425540514877
2025-07-03,2025-05-14,930997.CSI,中证新能源汽车产业指数,2047.5717,0.00782150385919356
2025-07-03,2025-05-15,930997.CSI,中证新能源汽车产业指数,2016.8785,-0.0149900489443178
2025-07-03,2025-05-16,930997.CSI,中证新能源汽车产业指数,2033.2803,0.00813226974257497
2025-07-03,2025-05-19,930997.CSI,中证新能源汽车产业指数,2023.7126,-0.00470554895948183
2025-07-03,2025-05-20,930997.CSI,中证新能源汽车产业指数,2040.3013,0.00819716198831788
2025-07-03,2025-05-21,930997.CSI,中证新能源汽车产业指数,2076.2584,0.017623426500782
2025-07-03,2025-05-22,930997.CSI,中证新能源汽车产业指数,2046.4902,-0.0143374254379899
2025-07-03,2025-05-23,930997.CSI,中证新能源汽车产业指数,2038.8099,-0.00375291315834303
2025-07-03,2025-05-26,930997.CSI,中证新能源汽车产业指数,1997.5594,-0.0202326366965355
2025-07-03,2025-05-27,930997.CSI,中证新能源汽车产业指数,1982.5612,-0.00750826233252433
2025-07-03,2025-05-28,930997.CSI,中证新能源汽车产业指数,1960.1006,-0.0113290828046065
2025-07-03,2025-05-29,930997.CSI,中证新能源汽车产业指数,1975.8414,0.00803060822490442
2025-07-03,2025-05-30,930997.CSI,中证新能源汽车产业指数,1940.4637,-0.0179051314543769
2025-07-03,2025-06-03,930997.CSI,中证新能源汽车产业指数,1942.3117,0.000952349688376097
2025-07-03,2025-06-04,930997.CSI,中证新能源汽车产业指数,1971.2657,0.0149069791424312
2025-07-03,2025-06-05,930997.CSI,中证新能源汽车产业指数,1974.8302,0.00180822909869538
2025-07-03,2025-06-06,930997.CSI,中证新能源汽车产业指数,1965.8588,-0.0045428715846052
2025-07-03,2025-06-09,930997.CSI,中证新能源汽车产业指数,1965.4554,-0.000205202937260784
2025-07-03,2025-06-10,930997.CSI,中证新能源汽车产业指数,1953.6122,-0.00602567730613479
2025-07-03,2025-06-11,930997.CSI,中证新能源汽车产业指数,1985.1853,0.0161613957979994
2025-07-03,2025-06-12,930997.CSI,中证新能源汽车产业指数,1980.4529,-0.00238385807108288
2025-07-03,2025-06-13,930997.CSI,中证新能源汽车产业指数,1953.7334,-0.0134916109340444
2025-07-03,2025-06-16,930997.CSI,中证新能源汽车产业指数,1943.6719,-0.00514988380707415
2025-07-03,2025-06-17,930997.CSI,中证新能源汽车产业指数,1951.6337,0.00409626748218161
2025-07-03,2025-06-18,930997.CSI,中证新能源汽车产业指数,1952.7385,0.000566089835402961
2025-07-03,2025-06-19,930997.CSI,中证新能源汽车产业指数,1940.4002,-0.00631845994740199
2025-07-03,2025-06-20,930997.CSI,中证新能源汽车产业指数,1928.5471,-0.00610858522896462
2025-07-03,2025-06-23,930997.CSI,中证新能源汽车产业指数,1956.5956,0.0145438501346429
2025-07-03,2025-06-24,930997.CSI,中证新能源汽车产业指数,2022.7912,0.033832029469963
2025-07-03,2025-06-25,930997.CSI,中证新能源汽车产业指数,2057.5219,0.0171696910684604
2025-07-03,2025-06-26,930997.CSI,中证新能源汽车产业指数,2040.9748,-0.00804224732674785
2025-07-03,2025-06-27,930997.CSI,中证新能源汽车产业指数,2036.3264,-0.00227753914453033
2025-07-03,2025-06-30,930997.CSI,中证新能源汽车产业指数,2044.6129,0.00406933780360563
2025-07-03,2025-07-01,930997.CSI,中证新能源汽车产业指数,2034.9178,-0.00474177777123486
2025-07-03,2025-07-02,930997.CSI,中证新能源汽车产业指数,2030.261,-0.00228844624583857
2025-07-03,2025-07-03,930997.CSI,中证新能源汽车产业指数,2065.1107,0.0171651329558122
2025-07-03,2025-04-07,931039.CSI,中证银行AH价格优选指数,11669.0486,-0.0651314419397769
2025-07-03,2025-04-08,931039.CSI,中证银行AH价格优选指数,11837.8552,0.0144661836441404
2025-07-03,2025-04-09,931039.CSI,中证银行AH价格优选指数,11785.1892,-0.00444894781277605
2025-07-03,2025-04-10,931039.CSI,中证银行AH价格优选指数,11936.5419,0.0128426194464488
2025-07-03,2025-04-11,931039.CSI,中证银行AH价格优选指数,12016.36,0.00668686967035237
2025-07-03,2025-04-14,931039.CSI,中证银行AH价格优选指数,12111.0458,0.00787974062028751
2025-07-03,2025-04-15,931039.CSI,中证银行AH价格优选指数,12259.6471,0.0122698982774883
2025-07-03,2025-04-16,931039.CSI,中证银行AH价格优选指数,12287.8432,0.0022999112266453
2025-07-03,2025-04-17,931039.CSI,中证银行AH价格优选指数,12326.0431,0.00310875548932787
2025-07-03,2025-04-18,931039.CSI,中证银行AH价格优选指数,12402.2364,0.00618148901329074
2025-07-03,2025-04-21,931039.CSI,中证银行AH价格优选指数,12296.4928,-0.00852617194105409
2025-07-03,2025-04-22,931039.CSI,中证银行AH价格优选指数,12359.6184,0.00513362639467396
2025-07-03,2025-04-23,931039.CSI,中证银行AH价格优选指数,12324.6493,-0.00282930256163894
2025-07-03,2025-04-24,931039.CSI,中证银行AH价格优选指数,12416.2829,0.00743498640565798
2025-07-03,2025-04-25,931039.CSI,中证银行AH价格优选指数,12397.0266,-0.00155089088699811
2025-07-03,2025-04-28,931039.CSI,中证银行AH价格优选指数,12557.8938,0.0129762728749812
2025-07-03,2025-04-29,931039.CSI,中证银行AH价格优选指数,12486.3813,-0.00569462532005172
2025-07-03,2025-04-30,931039.CSI,中证银行AH价格优选指数,12274.1206,-0.0169993767529748
2025-07-03,2025-05-06,931039.CSI,中证银行AH价格优选指数,12266.2379,-0.000642221162467593
2025-07-03,2025-05-07,931039.CSI,中证银行AH价格优选指数,12416.6633,0.0122633688687874
2025-07-03,2025-05-08,931039.CSI,中证银行AH价格优选指数,12553.7533,0.0110408083627427
2025-07-03,2025-05-09,931039.CSI,中证银行AH价格优选指数,12740.6383,0.0148867829034047
2025-07-03,2025-05-12,931039.CSI,中证银行AH价格优选指数,12775.3429,0.00272392945964084
2025-07-03,2025-05-13,931039.CSI,中证银行AH价格优选指数,12964.87,0.014835382618184
2025-07-03,2025-05-14,931039.CSI,中证银行AH价格优选指数,13129.8763,0.0127271850778294
2025-07-03,2025-05-15,931039.CSI,中证银行AH价格优选指数,13096.9522,-0.00250757122517598
2025-07-03,2025-05-16,931039.CSI,中证银行AH价格优选指数,13005.2646,-0.0070006821892501
2025-07-03,2025-05-19,931039.CSI,中证银行AH价格优选指数,12945.6072,-0.00458717310526691
2025-07-03,2025-05-20,931039.CSI,中证银行AH价格优选指数,13003.0632,0.00443826227015442
2025-07-03,2025-05-21,931039.CSI,中证银行AH价格优选指数,13086.3711,0.00640679036305847
2025-07-03,2025-05-22,931039.CSI,中证银行AH价格优选指数,13199.342,0.00863271407609711
2025-07-03,2025-05-23,931039.CSI,中证银行AH价格优选指数,13106.3145,-0.00704788920538613
2025-07-03,2025-05-26,931039.CSI,中证银行AH价格优选指数,12993.0121,-0.00864487114207435
2025-07-03,2025-05-27,931039.CSI,中证银行AH价格优选指数,13047.1992,0.00417048022298072
2025-07-03,2025-05-28,931039.CSI,中证银行AH价格优选指数,13039.5047,-0.000589743429379008
2025-07-03,2025-05-29,931039.CSI,中证银行AH价格优选指数,13044.1472,0.000356033461915262
2025-07-03,2025-05-30,931039.CSI,中证银行AH价格优选指数,13078.8354,0.00265929228397543
2025-07-03,2025-06-03,931039.CSI,中证银行AH价格优选指数,13358.1126,0.02135336912337
2025-07-03,2025-06-04,931039.CSI,中证银行AH价格优选指数,13384.0127,0.00193890415327069
2025-07-03,2025-06-05,931039.CSI,中证银行AH价格优选指数,13333.8714,-0.00374635777206034
2025-07-03,2025-06-06,931039.CSI,中证银行AH价格优选指数,13350.0724,0.0012150259676269
2025-07-03,2025-06-09,931039.CSI,中证银行AH价格优选指数,13470.7484,0.00903935172666182
2025-07-03,2025-06-10,931039.CSI,中证银行AH价格优选指数,13574.0304,0.00766713154556431
2025-07-03,2025-06-11,931039.CSI,中证银行AH价格优选指数,13700.2562,0.00929906566291461
2025-07-03,2025-06-12,931039.CSI,中证银行AH价格优选指数,13728.1065,0.00203283059772263
2025-07-03,2025-06-13,931039.CSI,中证银行AH价格优选指数,13642.437,-0.00624044546857205
2025-07-03,2025-06-16,931039.CSI,中证银行AH价格优选指数,13806.6368,0.0120359580916518
2025-07-03,2025-06-17,931039.CSI,中证银行AH价格优选指数,13732.165,-0.0053939131650077
2025-07-03,2025-06-18,931039.CSI,中证银行AH价格优选指数,13803.9279,0.00522589846539123
2025-07-03,2025-06-19,931039.CSI,中证银行AH价格优选指数,13713.1158,-0.00657871445416636
2025-07-03,2025-06-20,931039.CSI,中证银行AH价格优选指数,13852.23,0.0101446091485642
2025-07-03,2025-06-23,931039.CSI,中证银行AH价格优选指数,14001.0136,0.0107407688148407
2025-07-03,2025-06-24,931039.CSI,中证银行AH价格优选指数,14082.1996,0.00579858018279467
2025-07-03,2025-06-25,931039.CSI,中证银行AH价格优选指数,14217.3131,0.00959463037294261
2025-07-03,2025-06-26,931039.CSI,中证银行AH价格优选指数,14326.0584,0.0076487940608132
2025-07-03,2025-06-27,931039.CSI,中证银行AH价格优选指数,13998.2487,-0.0228820580544331
2025-07-03,2025-06-30,931039.CSI,中证银行AH价格优选指数,13844.7947,-0.0109623713143487
2025-07-03,2025-07-01,931039.CSI,中证银行AH价格优选指数,13986.5594,0.0102395667882311
2025-07-03,2025-07-02,931039.CSI,中证银行AH价格优选指数,14184.4007,0.0141451013320688
2025-07-03,2025-07-03,931039.CSI,中证银行AH价格优选指数,14121.6261,-0.00442560819647464
2025-07-03,2025-04-07,931052.CSI,中证国信价值指数,2751.6168,-0.0802226719314761
2025-07-03,2025-04-08,931052.CSI,中证国信价值指数,2787.5654,0.0130645371841021
2025-07-03,2025-04-09,931052.CSI,中证国信价值指数,2800.4698,0.00462927255446632
2025-07-03,2025-04-10,931052.CSI,中证国信价值指数,2851.7603,0.0183149627251828
2025-07-03,2025-04-11,931052.CSI,中证国信价值指数,2842.3682,-0.00329343949419592
2025-07-03,2025-04-14,931052.CSI,中证国信价值指数,2863.6631,0.00749195688299653
2025-07-03,2025-04-15,931052.CSI,中证国信价值指数,2875.0057,0.00396087095580477
2025-07-03,2025-04-16,931052.CSI,中证国信价值指数,2864.3972,-0.00368990572783923
2025-07-03,2025-04-17,931052.CSI,中证国信价值指数,2868.4012,0.00139785082878863
2025-07-03,2025-04-18,931052.CSI,中证国信价值指数,2868.9056,0.000175847088615066
2025-07-03,2025-04-21,931052.CSI,中证国信价值指数,2882.0095,0.00456756053597585
2025-07-03,2025-04-22,931052.CSI,中证国信价值指数,2884.8466,0.00098441729633425
