月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-04-23,931052.CSI,中证国信价值指数,2899.6148,0.00511923233630518
2025-07-03,2025-04-24,931052.CSI,中证国信价值指数,2906.58,0.00240211217020958
2025-07-03,2025-04-25,931052.CSI,中证国信价值指数,2904.4495,-0.000732992038753322
2025-07-03,2025-04-28,931052.CSI,中证国信价值指数,2879.7054,-0.00851937690774118
2025-07-03,2025-04-29,931052.CSI,中证国信价值指数,2880.7749,0.000371392156989447
2025-07-03,2025-04-30,931052.CSI,中证国信价值指数,2862.1001,-0.00648256134139458
2025-07-03,2025-05-06,931052.CSI,中证国信价值指数,2882.6816,0.00719104827954831
2025-07-03,2025-05-07,931052.CSI,中证国信价值指数,2900.0557,0.00602706174695111
2025-07-03,2025-05-08,931052.CSI,中证国信价值指数,2909.2399,0.0031669046908307
2025-07-03,2025-05-09,931052.CSI,中证国信价值指数,2909.669,0.000147495570922196
2025-07-03,2025-05-12,931052.CSI,中证国信价值指数,2931.3479,0.00745064129287565
2025-07-03,2025-05-13,931052.CSI,中证国信价值指数,2948.0478,0.00569700375721349
2025-07-03,2025-05-14,931052.CSI,中证国信价值指数,2963.5028,0.00524245231030518
2025-07-03,2025-05-15,931052.CSI,中证国信价值指数,2944.0266,-0.00657202011079594
2025-07-03,2025-05-16,931052.CSI,中证国信价值指数,2939.5118,-0.00153354592652111
2025-07-03,2025-05-19,931052.CSI,中证国信价值指数,2943.2942,0.00128674428182252
2025-07-03,2025-05-20,931052.CSI,中证国信价值指数,2957.5031,0.00482755002880797
2025-07-03,2025-05-21,931052.CSI,中证国信价值指数,2977.4918,0.00675864042205054
2025-07-03,2025-05-22,931052.CSI,中证国信价值指数,2963.744,-0.00461724193497348
2025-07-03,2025-05-23,931052.CSI,中证国信价值指数,2948.8098,-0.00503896422902927
2025-07-03,2025-05-26,931052.CSI,中证国信价值指数,2936.6564,-0.00412145944441722
2025-07-03,2025-05-27,931052.CSI,中证国信价值指数,2924.712,-0.0040673467961726
2025-07-03,2025-05-28,931052.CSI,中证国信价值指数,2934.2661,0.00326668061675806
2025-07-03,2025-05-29,931052.CSI,中证国信价值指数,2946.7042,0.00423891343733285
2025-07-03,2025-05-30,931052.CSI,中证国信价值指数,2934.7962,-0.00404112499652998
2025-07-03,2025-06-03,931052.CSI,中证国信价值指数,2940.2455,0.0018567899195181
2025-07-03,2025-06-04,931052.CSI,中证国信价值指数,2960.2439,0.0068016089132692
2025-07-03,2025-06-05,931052.CSI,中证国信价值指数,2953.4982,-0.00227876493555146
2025-07-03,2025-06-06,931052.CSI,中证国信价值指数,2952.0033,-0.000506145559865279
2025-07-03,2025-06-09,931052.CSI,中证国信价值指数,2959.503,0.00254054594044661
2025-07-03,2025-06-10,931052.CSI,中证国信价值指数,2956.4269,-0.00103939749343052
2025-07-03,2025-06-11,931052.CSI,中证国信价值指数,2965.2142,0.00297227034431335
2025-07-03,2025-06-12,931052.CSI,中证国信价值指数,2969.4571,0.00143089156931731
2025-07-03,2025-06-13,931052.CSI,中证国信价值指数,2940.2795,-0.00982590386640037
2025-07-03,2025-06-16,931052.CSI,中证国信价值指数,2929.6522,-0.00361438427877359
2025-07-03,2025-06-17,931052.CSI,中证国信价值指数,2924.98,-0.00159479681581309
2025-07-03,2025-06-18,931052.CSI,中证国信价值指数,2922.0498,-0.00100178462758727
2025-07-03,2025-06-19,931052.CSI,中证国信价值指数,2899.0123,-0.00788402032025592
2025-07-03,2025-06-20,931052.CSI,中证国信价值指数,2893.4062,-0.00193379655546821
2025-07-03,2025-06-23,931052.CSI,中证国信价值指数,2891.6953,-0.000591309993045575
2025-07-03,2025-06-24,931052.CSI,中证国信价值指数,2916.9172,0.00872218452614981
2025-07-03,2025-06-25,931052.CSI,中证国信价值指数,2931.7682,0.00509133409751916
2025-07-03,2025-06-26,931052.CSI,中证国信价值指数,2920.2198,-0.00393905630056302
2025-07-03,2025-06-27,931052.CSI,中证国信价值指数,2922.3848,0.000741382549354741
2025-07-03,2025-06-30,931052.CSI,中证国信价值指数,2932.1282,0.00333405785576235
2025-07-03,2025-07-01,931052.CSI,中证国信价值指数,2946.8139,0.00500854635210013
2025-07-03,2025-07-02,931052.CSI,中证国信价值指数,2957.2518,0.00354209677102446
2025-07-03,2025-07-03,931052.CSI,中证国信价值指数,2969.9088,0.00427998725032475
2025-07-03,2025-04-07,931066.CSI,中证军工龙头指数,2446.635,-0.0746273296999755
2025-07-03,2025-04-08,931066.CSI,中证军工龙头指数,2502.0928,0.0226669691228973
2025-07-03,2025-04-09,931066.CSI,中证军工龙头指数,2645.5554,0.0573370420153883
2025-07-03,2025-04-10,931066.CSI,中证军工龙头指数,2656.5523,0.00415674530951038
2025-07-03,2025-04-11,931066.CSI,中证军工龙头指数,2685.0684,0.0107342513076065
2025-07-03,2025-04-14,931066.CSI,中证军工龙头指数,2686.2902,0.000455034962982603
2025-07-03,2025-04-15,931066.CSI,中证军工龙头指数,2637.6557,-0.0181047081212596
2025-07-03,2025-04-16,931066.CSI,中证军工龙头指数,2638.0426,0.000146683283948068
2025-07-03,2025-04-17,931066.CSI,中证军工龙头指数,2634.2879,-0.00142329013185782
2025-07-03,2025-04-18,931066.CSI,中证军工龙头指数,2612.5182,-0.00826397904344467
2025-07-03,2025-04-21,931066.CSI,中证军工龙头指数,2656.5507,0.0168544280380516
2025-07-03,2025-04-22,931066.CSI,中证军工龙头指数,2647.2314,-0.00350804522571302
2025-07-03,2025-04-23,931066.CSI,中证军工龙头指数,2623.6329,-0.00891440770912588
2025-07-03,2025-04-24,931066.CSI,中证军工龙头指数,2597.7468,-0.00986650990693105
2025-07-03,2025-04-25,931066.CSI,中证军工龙头指数,2602.6335,0.00188113021638592
2025-07-03,2025-04-28,931066.CSI,中证军工龙头指数,2580.2933,-0.00858369032750872
2025-07-03,2025-04-29,931066.CSI,中证军工龙头指数,2565.3293,-0.00579934071835941
2025-07-03,2025-04-30,931066.CSI,中证军工龙头指数,2572.1565,0.00266133474560171
2025-07-03,2025-05-06,931066.CSI,中证军工龙头指数,2612.5166,0.0156911525406793
2025-07-03,2025-05-07,931066.CSI,中证军工龙头指数,2722.2767,0.042013168452212
2025-07-03,2025-05-08,931066.CSI,中证军工龙头指数,2807.4374,0.0312828964079954
2025-07-03,2025-05-09,931066.CSI,中证军工龙头指数,2726.7946,-0.0287247010387479
2025-07-03,2025-05-12,931066.CSI,中证军工龙头指数,2866.7838,0.0513383736347433
2025-07-03,2025-05-13,931066.CSI,中证军工龙头指数,2784.7763,-0.0286060985833673
2025-07-03,2025-05-14,931066.CSI,中证军工龙头指数,2758.9809,-0.00926300615241515
2025-07-03,2025-05-15,931066.CSI,中证军工龙头指数,2712.9413,-0.0166871760511281
2025-07-03,2025-05-16,931066.CSI,中证军工龙头指数,2713.62,0.000250171280889777
2025-07-03,2025-05-19,931066.CSI,中证军工龙头指数,2747.952,0.0126517345833241
2025-07-03,2025-05-20,931066.CSI,中证军工龙头指数,2728.0572,-0.00723986445178082
2025-07-03,2025-05-21,931066.CSI,中证军工龙头指数,2740.4894,0.00455716251110849
2025-07-03,2025-05-22,931066.CSI,中证军工龙头指数,2731.6665,-0.00321946145823448
2025-07-03,2025-05-23,931066.CSI,中证军工龙头指数,2702.8401,-0.0105526791063257
2025-07-03,2025-05-26,931066.CSI,中证军工龙头指数,2722.8645,0.00740865136639068
2025-07-03,2025-05-27,931066.CSI,中证军工龙头指数,2708.6298,-0.00522784001921506
2025-07-03,2025-05-28,931066.CSI,中证军工龙头指数,2697.2134,-0.00421482477967272
2025-07-03,2025-05-29,931066.CSI,中证军工龙头指数,2738.1447,0.0151754028806173
2025-07-03,2025-05-30,931066.CSI,中证军工龙头指数,2757.8432,0.00719410482579685
2025-07-03,2025-06-03,931066.CSI,中证军工龙头指数,2778.4531,0.00747319499527754
2025-07-03,2025-06-04,931066.CSI,中证军工龙头指数,2763.7357,-0.00529697622032921
2025-07-03,2025-06-05,931066.CSI,中证军工龙头指数,2768.6153,0.00176558127464932
2025-07-03,2025-06-06,931066.CSI,中证军工龙头指数,2767.9105,-0.000254567689487173
2025-07-03,2025-06-09,931066.CSI,中证军工龙头指数,2830.7456,0.0227012759263712
2025-07-03,2025-06-10,931066.CSI,中证军工龙头指数,2773.5902,-0.0201909348547605
2025-07-03,2025-06-11,931066.CSI,中证军工龙头指数,2787.1124,0.00487534171414361
2025-07-03,2025-06-12,931066.CSI,中证军工龙头指数,2771.0876,-0.00574960665382573
2025-07-03,2025-06-13,931066.CSI,中证军工龙头指数,2823.4541,0.0188974538372588
2025-07-03,2025-06-16,931066.CSI,中证军工龙头指数,2818.5392,-0.00174074018061765
2025-07-03,2025-06-17,931066.CSI,中证军工龙头指数,2812.0153,-0.00231463873200699
2025-07-03,2025-06-18,931066.CSI,中证军工龙头指数,2830.7383,0.00665821412849343
2025-07-03,2025-06-19,931066.CSI,中证军工龙头指数,2782.0767,-0.0171904269638772
2025-07-03,2025-06-20,931066.CSI,中证军工龙头指数,2743.4259,-0.013892787355575
2025-07-03,2025-06-23,931066.CSI,中证军工龙头指数,2781.4593,0.0138634690297266
2025-07-03,2025-06-24,931066.CSI,中证军工龙头指数,2788.2723,0.00244943364801342
2025-07-03,2025-06-25,931066.CSI,中证军工龙头指数,2881.1941,0.0333259416592848
2025-07-03,2025-06-26,931066.CSI,中证军工龙头指数,2891.3326,0.00351885351979586
2025-07-03,2025-06-27,931066.CSI,中证军工龙头指数,2920.1,0.00994952984654884
2025-07-03,2025-06-30,931066.CSI,中证军工龙头指数,3055.0584,0.0462170473613916
2025-07-03,2025-07-01,931066.CSI,中证军工龙头指数,3031.6792,-0.00765261966841613
2025-07-03,2025-07-02,931066.CSI,中证军工龙头指数,2968.0627,-0.0209839154485739
2025-07-03,2025-07-03,931066.CSI,中证军工龙头指数,2961.3457,-0.0022630923531366
2025-07-03,2025-04-07,931071.CSI,中证人工智能产业指数,1145.3452,-0.120315951791254
2025-07-03,2025-04-08,931071.CSI,中证人工智能产业指数,1135.1049,-0.00894079793585367
2025-07-03,2025-04-09,931071.CSI,中证人工智能产业指数,1173.7965,0.0340863650575378
2025-07-03,2025-04-10,931071.CSI,中证人工智能产业指数,1200.4475,0.0227049578014589
2025-07-03,2025-04-11,931071.CSI,中证人工智能产业指数,1222.8095,0.0186280532884613
2025-07-03,2025-04-14,931071.CSI,中证人工智能产业指数,1232.2935,0.00775590964905004
2025-07-03,2025-04-15,931071.CSI,中证人工智能产业指数,1222.4478,-0.00798973621138155
2025-07-03,2025-04-16,931071.CSI,中证人工智能产业指数,1212.371,-0.00824313316282288
2025-07-03,2025-04-17,931071.CSI,中证人工智能产业指数,1218.566,0.00510982199343268
2025-07-03,2025-04-18,931071.CSI,中证人工智能产业指数,1220.0128,0.00118729720015165
2025-07-03,2025-04-21,931071.CSI,中证人工智能产业指数,1245.5053,0.0208952725741893
2025-07-03,2025-04-22,931071.CSI,中证人工智能产业指数,1227.7811,-0.0142305295690032
2025-07-03,2025-04-23,931071.CSI,中证人工智能产业指数,1243.7038,0.0129686798404047
2025-07-03,2025-04-24,931071.CSI,中证人工智能产业指数,1218.2892,-0.0204346083046463
2025-07-03,2025-04-25,931071.CSI,中证人工智能产业指数,1232.3561,0.0115464374140393
2025-07-03,2025-04-28,931071.CSI,中证人工智能产业指数,1227.4181,-0.00400695870292678
2025-07-03,2025-04-29,931071.CSI,中证人工智能产业指数,1235.0775,0.00624025342301859
2025-07-03,2025-04-30,931071.CSI,中证人工智能产业指数,1264.4816,0.0238074938617212
2025-07-03,2025-05-06,931071.CSI,中证人工智能产业指数,1300.2679,0.0283011631011476
2025-07-03,2025-05-07,931071.CSI,中证人工智能产业指数,1292.8797,-0.00568205982782477
2025-07-03,2025-05-08,931071.CSI,中证人工智能产业指数,1310.7095,0.0137907649103006
2025-07-03,2025-05-09,931071.CSI,中证人工智能产业指数,1289.8264,-0.0159326685279996
2025-07-03,2025-05-12,931071.CSI,中证人工智能产业指数,1304.9366,0.0117149098514344
2025-07-03,2025-05-13,931071.CSI,中证人工智能产业指数,1300.0069,-0.00377773142388671
2025-07-03,2025-05-14,931071.CSI,中证人工智能产业指数,1307.8445,0.00602889107742421
2025-07-03,2025-05-15,931071.CSI,中证人工智能产业指数,1273.2085,-0.0264832707558124
2025-07-03,2025-05-16,931071.CSI,中证人工智能产业指数,1277.5521,0.00341153864429922
2025-07-03,2025-05-19,931071.CSI,中证人工智能产业指数,1271.5679,-0.00468411425256166
2025-07-03,2025-05-20,931071.CSI,中证人工智能产业指数,1279.4852,0.0062264075713141
2025-07-03,2025-05-21,931071.CSI,中证人工智能产业指数,1271.1522,-0.00651277560693952
2025-07-03,2025-05-22,931071.CSI,中证人工智能产业指数,1270.3067,-0.000665144583001043
2025-07-03,2025-05-23,931071.CSI,中证人工智能产业指数,1250.3934,-0.0156759780925347
2025-07-03,2025-05-26,931071.CSI,中证人工智能产业指数,1256.6396,0.00499538785153542
2025-07-03,2025-05-27,931071.CSI,中证人工智能产业指数,1235.9065,-0.0164988434233649
2025-07-03,2025-05-28,931071.CSI,中证人工智能产业指数,1237.1921,0.00104020813872241
2025-07-03,2025-05-29,931071.CSI,中证人工智能产业指数,1264.2546,0.0218741293288245
2025-07-03,2025-05-30,931071.CSI,中证人工智能产业指数,1242.2839,-0.0173783824871985
2025-07-03,2025-06-03,931071.CSI,中证人工智能产业指数,1241.7813,-0.000404577407788875
2025-07-03,2025-06-04,931071.CSI,中证人工智能产业指数,1262.4903,0.016676849619172
2025-07-03,2025-06-05,931071.CSI,中证人工智能产业指数,1292.9319,0.0241123436750366
2025-07-03,2025-06-06,931071.CSI,中证人工智能产业指数,1292.8699,-4.79530283072904e-05
2025-07-03,2025-06-09,931071.CSI,中证人工智能产业指数,1303.054,0.0078771266931037
2025-07-03,2025-06-10,931071.CSI,中证人工智能产业指数,1282.2324,-0.0159790768456257
2025-07-03,2025-06-11,931071.CSI,中证人工智能产业指数,1284.6525,0.00188741136162207
2025-07-03,2025-06-12,931071.CSI,中证人工智能产业指数,1286.8361,0.00169975927342225
2025-07-03,2025-06-13,931071.CSI,中证人工智能产业指数,1269.4491,-0.0135114331965042
2025-07-03,2025-06-16,931071.CSI,中证人工智能产业指数,1283.654,0.011189814542387
2025-07-03,2025-06-17,931071.CSI,中证人工智能产业指数,1275.7277,-0.0061747947655677
2025-07-03,2025-06-18,931071.CSI,中证人工智能产业指数,1290.2363,0.0113728031460005
2025-07-03,2025-06-19,931071.CSI,中证人工智能产业指数,1286.3243,-0.00303200274244342
2025-07-03,2025-06-20,931071.CSI,中证人工智能产业指数,1270.8239,-0.0120501494063355
2025-07-03,2025-06-23,931071.CSI,中证人工智能产业指数,1266.9066,-0.00308248845493075
2025-07-03,2025-06-24,931071.CSI,中证人工智能产业指数,1293.5758,0.0210506441437752
2025-07-03,2025-06-25,931071.CSI,中证人工智能产业指数,1321.92,0.021911510713172
2025-07-03,2025-06-26,931071.CSI,中证人工智能产业指数,1326.4952,0.00346102638586299
2025-07-03,2025-06-27,931071.CSI,中证人工智能产业指数,1337.4424,0.00825272492505058
2025-07-03,2025-06-30,931071.CSI,中证人工智能产业指数,1361.1533,0.0177285391879307
2025-07-03,2025-07-01,931071.CSI,中证人工智能产业指数,1350.6229,-0.00773638061194126
2025-07-03,2025-07-02,931071.CSI,中证人工智能产业指数,1323.7674,-0.0198837884356915
2025-07-03,2025-07-03,931071.CSI,中证人工智能产业指数,1336.9146,0.00993165415616071
2025-07-03,2025-04-07,931079.CSI,中证5G通信主题指数,797.0267,-0.118626080296556
2025-07-03,2025-04-08,931079.CSI,中证5G通信主题指数,766.3628,-0.0384728642089406
2025-07-03,2025-04-09,931079.CSI,中证5G通信主题指数,779.652,0.0173406120443216
2025-07-03,2025-04-10,931079.CSI,中证5G通信主题指数,814.3641,0.0445225562173892
2025-07-03,2025-04-11,931079.CSI,中证5G通信主题指数,831.6272,0.0211982576343923
2025-07-03,2025-04-14,931079.CSI,中证5G通信主题指数,837.0984,0.00657890939594075
2025-07-03,2025-04-15,931079.CSI,中证5G通信主题指数,826.5362,-0.0126176325268331
2025-07-03,2025-04-16,931079.CSI,中证5G通信主题指数,807.9343,-0.0225058503184736
2025-07-03,2025-04-17,931079.CSI,中证5G通信主题指数,804.8955,-0.00376119691910592
2025-07-03,2025-04-18,931079.CSI,中证5G通信主题指数,816.7776,0.0147622890176426
2025-07-03,2025-04-21,931079.CSI,中证5G通信主题指数,832.5269,0.0192822379066222
2025-07-03,2025-04-22,931079.CSI,中证5G通信主题指数,822.5922,-0.0119331879846765
2025-07-03,2025-04-23,931079.CSI,中证5G通信主题指数,843.536,0.0254607325476706
2025-07-03,2025-04-24,931079.CSI,中证5G通信主题指数,827.1968,-0.0193698905559453
2025-07-03,2025-04-25,931079.CSI,中证5G通信主题指数,842.0038,0.0179002143141751
2025-07-03,2025-04-28,931079.CSI,中证5G通信主题指数,831.3128,-0.0126970923409133
2025-07-03,2025-04-29,931079.CSI,中证5G通信主题指数,834.5595,0.00390550945444357
2025-07-03,2025-04-30,931079.CSI,中证5G通信主题指数,844.78,0.0122465803816265
2025-07-03,2025-05-06,931079.CSI,中证5G通信主题指数,873.3492,0.0338185089609129
2025-07-03,2025-05-07,931079.CSI,中证5G通信主题指数,871.9105,-0.00164733648350512
2025-07-03,2025-05-08,931079.CSI,中证5G通信主题指数,897.852,0.0297524803291165
2025-07-03,2025-05-09,931079.CSI,中证5G通信主题指数,881.8324,-0.017842138793476
2025-07-03,2025-05-12,931079.CSI,中证5G通信主题指数,907.2103,0.0287785978378656
2025-07-03,2025-05-13,931079.CSI,中证5G通信主题指数,900.3695,-0.00754047876220099
2025-07-03,2025-05-14,931079.CSI,中证5G通信主题指数,903.6513,0.00364494799079718
2025-07-03,2025-05-15,931079.CSI,中证5G通信主题指数,879.9606,-0.0262166390951908
2025-07-03,2025-05-16,931079.CSI,中证5G通信主题指数,884.2193,0.00483964850244423
2025-07-03,2025-05-19,931079.CSI,中证5G通信主题指数,880.3064,-0.00442525966126273
2025-07-03,2025-05-20,931079.CSI,中证5G通信主题指数,884.8659,0.00517944661086189
2025-07-03,2025-05-21,931079.CSI,中证5G通信主题指数,880.2776,-0.00518530547962126
2025-07-03,2025-05-22,931079.CSI,中证5G通信主题指数,874.6072,-0.0064416043302703
2025-07-03,2025-05-23,931079.CSI,中证5G通信主题指数,858.6289,-0.0182691155526732
2025-07-03,2025-05-26,931079.CSI,中证5G通信主题指数,864.149,0.00642897065309578
2025-07-03,2025-05-27,931079.CSI,中证5G通信主题指数,849.0269,-0.0174994127170199
2025-07-03,2025-05-28,931079.CSI,中证5G通信主题指数,854.7869,0.00678423734277445
2025-07-03,2025-05-29,931079.CSI,中证5G通信主题指数,878.7541,0.0280388012497619
2025-07-03,2025-05-30,931079.CSI,中证5G通信主题指数,865.2471,-0.0153706252977938
2025-07-03,2025-06-03,931079.CSI,中证5G通信主题指数,861.3224,-0.00453592967835437
2025-07-03,2025-06-04,931079.CSI,中证5G通信主题指数,882.6965,0.02481544657378
2025-07-03,2025-06-05,931079.CSI,中证5G通信主题指数,910.4455,0.0314366262922761
2025-07-03,2025-06-06,931079.CSI,中证5G通信主题指数,912.6787,0.0024528651083453
2025-07-03,2025-06-09,931079.CSI,中证5G通信主题指数,923.2711,0.0116058367528462
2025-07-03,2025-06-10,931079.CSI,中证5G通信主题指数,908.5069,-0.0159911861207397
2025-07-03,2025-06-11,931079.CSI,中证5G通信主题指数,911.0964,0.00285028104904872
2025-07-03,2025-06-12,931079.CSI,中证5G通信主题指数,921.565,0.0114901123525459
2025-07-03,2025-06-13,931079.CSI,中证5G通信主题指数,912.4587,-0.0098813431499678
2025-07-03,2025-06-16,931079.CSI,中证5G通信主题指数,931.4804,0.0208466421548723
2025-07-03,2025-06-17,931079.CSI,中证5G通信主题指数,929.6009,-0.00201775582180796
2025-07-03,2025-06-18,931079.CSI,中证5G通信主题指数,949.6946,0.0216154050625381
2025-07-03,2025-06-19,931079.CSI,中证5G通信主题指数,942.7683,-0.00729318667285261
2025-07-03,2025-06-20,931079.CSI,中证5G通信主题指数,932.1068,-0.0113087171047223
2025-07-03,2025-06-23,931079.CSI,中证5G通信主题指数,931.369,-0.000791540196895868
2025-07-03,2025-06-24,931079.CSI,中证5G通信主题指数,944.503,0.0141018221564171
2025-07-03,2025-06-25,931079.CSI,中证5G通信主题指数,957.5651,0.0138296013882433
2025-07-03,2025-06-26,931079.CSI,中证5G通信主题指数,961.5084,0.00411804899739976
2025-07-03,2025-06-27,931079.CSI,中证5G通信主题指数,982.2216,0.0215424015016406
2025-07-03,2025-06-30,931079.CSI,中证5G通信主题指数,1000.2509,0.0183556337999491
2025-07-03,2025-07-01,931079.CSI,中证5G通信主题指数,1001.861,0.0016096961272416
2025-07-03,2025-07-02,931079.CSI,中证5G通信主题指数,977.2969,-0.0245184711252359
2025-07-03,2025-07-03,931079.CSI,中证5G通信主题指数,1008.5994,0.032029672866045
2025-07-03,2025-04-07,931087.CSI,中证科技龙头指数,3116.655,-0.0901703347632989
2025-07-03,2025-04-08,931087.CSI,中证科技龙头指数,3095.0859,-0.00692059275088197
2025-07-03,2025-04-09,931087.CSI,中证科技龙头指数,3177.1477,0.0265135775391565
2025-07-03,2025-04-10,931087.CSI,中证科技龙头指数,3235.4475,0.0183497292241088
2025-07-03,2025-04-11,931087.CSI,中证科技龙头指数,3293.0791,0.0178125591591269
2025-07-03,2025-04-14,931087.CSI,中证科技龙头指数,3303.9493,0.00330092283540973
2025-07-03,2025-04-15,931087.CSI,中证科技龙头指数,3274.4825,-0.00891865985958085
2025-07-03,2025-04-16,931087.CSI,中证科技龙头指数,3272.5493,-0.00059038336592121
2025-07-03,2025-04-17,931087.CSI,中证科技龙头指数,3271.2473,-0.000397854968907652
2025-07-03,2025-04-18,931087.CSI,中证科技龙头指数,3271.0124,-7.18074723362605e-05
2025-07-03,2025-04-21,931087.CSI,中证科技龙头指数,3315.6319,0.0136408837826478
2025-07-03,2025-04-22,931087.CSI,中证科技龙头指数,3299.2009,-0.00495561645428733
2025-07-03,2025-04-23,931087.CSI,中证科技龙头指数,3318.7227,0.00591712981164627
2025-07-03,2025-04-24,931087.CSI,中证科技龙头指数,3277.3678,-0.0124610893221057
2025-07-03,2025-04-25,931087.CSI,中证科技龙头指数,3294.3707,0.00518797432500562
2025-07-03,2025-04-28,931087.CSI,中证科技龙头指数,3274.0637,-0.00616415147208538
2025-07-03,2025-04-29,931087.CSI,中证科技龙头指数,3287.8472,0.00420990587324255
2025-07-03,2025-04-30,931087.CSI,中证科技龙头指数,3330.6447,0.0130168762100622
2025-07-03,2025-05-06,931087.CSI,中证科技龙头指数,3400.1515,0.0208688726239699
2025-07-03,2025-05-07,931087.CSI,中证科技龙头指数,3391.7557,-0.00246924291461714
2025-07-03,2025-05-08,931087.CSI,中证科技龙头指数,3420.1943,0.00838462510728588
2025-07-03,2025-05-09,931087.CSI,中证科技龙头指数,3368.7613,-0.0150380345350555
2025-07-03,2025-05-12,931087.CSI,中证科技龙头指数,3409.3108,0.0120369169522341
2025-07-03,2025-05-13,931087.CSI,中证科技龙头指数,3400.7009,-0.00252540777449817
2025-07-03,2025-05-14,931087.CSI,中证科技龙头指数,3430.5808,0.00878639459295005
2025-07-03,2025-05-15,931087.CSI,中证科技龙头指数,3362.7417,-0.0197748148068689
2025-07-03,2025-05-16,931087.CSI,中证科技龙头指数,3360.8595,-0.000559721848395367
2025-07-03,2025-05-19,931087.CSI,中证科技龙头指数,3350.6458,-0.00303901427596132
2025-07-03,2025-05-20,931087.CSI,中证科技龙头指数,3364.8361,0.00423509402277022
2025-07-03,2025-05-21,931087.CSI,中证科技龙头指数,3355.2641,-0.00284471508136763
2025-07-03,2025-05-22,931087.CSI,中证科技龙头指数,3340.5242,-0.00439306700178987
2025-07-03,2025-05-23,931087.CSI,中证科技龙头指数,3302.3267,-0.0114345826322706
2025-07-03,2025-05-26,931087.CSI,中证科技龙头指数,3306.7771,0.00134765588153329
2025-07-03,2025-05-27,931087.CSI,中证科技龙头指数,3276.0058,-0.00930552591524836
2025-07-03,2025-05-28,931087.CSI,中证科技龙头指数,3280.5332,0.00138198778524745
2025-07-03,2025-05-29,931087.CSI,中证科技龙头指数,3335.4713,0.0167466983720819
2025-07-03,2025-05-30,931087.CSI,中证科技龙头指数,3303.9274,-0.00945710430786806
2025-07-03,2025-06-03,931087.CSI,中证科技龙头指数,3319.5637,0.00473264031164855
2025-07-03,2025-06-04,931087.CSI,中证科技龙头指数,3364.8851,0.0136528182905482
2025-07-03,2025-06-05,931087.CSI,中证科技龙头指数,3428.7008,0.0189651943836062
2025-07-03,2025-06-06,931087.CSI,中证科技龙头指数,3429.236,0.00015609411004891
2025-07-03,2025-06-09,931087.CSI,中证科技龙头指数,3452.921,0.0069067862346015
2025-07-03,2025-06-10,931087.CSI,中证科技龙头指数,3423.9415,-0.00839274921146471
2025-07-03,2025-06-11,931087.CSI,中证科技龙头指数,3423.9072,-1.00176945195818e-05
2025-07-03,2025-06-12,931087.CSI,中证科技龙头指数,3426.384,0.000723384091718238
2025-07-03,2025-06-13,931087.CSI,中证科技龙头指数,3400.9699,-0.00741717799289277
2025-07-03,2025-06-16,931087.CSI,中证科技龙头指数,3435.1894,0.0100616885788962
2025-07-03,2025-06-17,931087.CSI,中证科技龙头指数,3406.6677,-0.00830280275084694
2025-07-03,2025-06-18,931087.CSI,中证科技龙头指数,3434.1749,0.00807451809872739
2025-07-03,2025-06-19,931087.CSI,中证科技龙头指数,3419.7892,-0.00418898291988556
2025-07-03,2025-06-20,931087.CSI,中证科技龙头指数,3394.4844,-0.00739952041488412
2025-07-03,2025-06-23,931087.CSI,中证科技龙头指数,3406.9273,0.00366562297355078
