月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-06-24,931087.CSI,中证科技龙头指数,3446.5007,0.0116155692550293
2025-07-03,2025-06-25,931087.CSI,中证科技龙头指数,3512.5196,0.0191553421126536
2025-07-03,2025-06-26,931087.CSI,中证科技龙头指数,3508.213,-0.001226071450249
2025-07-03,2025-06-27,931087.CSI,中证科技龙头指数,3534.2256,0.00741477213612751
2025-07-03,2025-06-30,931087.CSI,中证科技龙头指数,3582.3375,0.013613137769134
2025-07-03,2025-07-01,931087.CSI,中证科技龙头指数,3581.2992,-0.000289838687728361
2025-07-03,2025-07-02,931087.CSI,中证科技龙头指数,3528.5547,-0.0147277557820357
2025-07-03,2025-07-03,931087.CSI,中证科技龙头指数,3573.9419,0.012862830212041
2025-07-03,2025-04-07,931139.CSI,中证消费50指数,15436.117,-0.0569206800850474
2025-07-03,2025-04-08,931139.CSI,中证消费50指数,15930.7322,0.0320427216248749
2025-07-03,2025-04-09,931139.CSI,中证消费50指数,16155.2123,0.0140910095770739
2025-07-03,2025-04-10,931139.CSI,中证消费50指数,16350.9526,0.0121162319853885
2025-07-03,2025-04-11,931139.CSI,中证消费50指数,16268.9814,-0.00501323696577771
2025-07-03,2025-04-14,931139.CSI,中证消费50指数,16173.0937,-0.00589389695903153
2025-07-03,2025-04-15,931139.CSI,中证消费50指数,16284.8238,0.00690839378491948
2025-07-03,2025-04-16,931139.CSI,中证消费50指数,16335.1758,0.00309195853872257
2025-07-03,2025-04-17,931139.CSI,中证消费50指数,16363.4879,0.00173319836570096
2025-07-03,2025-04-18,931139.CSI,中证消费50指数,16254.3206,-0.00667139552808915
2025-07-03,2025-04-21,931139.CSI,中证消费50指数,16251.1537,-0.000194834350689455
2025-07-03,2025-04-22,931139.CSI,中证消费50指数,16293.3964,0.00259936622222701
2025-07-03,2025-04-23,931139.CSI,中证消费50指数,16257.6657,-0.00219295591433599
2025-07-03,2025-04-24,931139.CSI,中证消费50指数,16294.5111,0.00226634011794213
2025-07-03,2025-04-25,931139.CSI,中证消费50指数,16260.3263,-0.00209793345686815
2025-07-03,2025-04-28,931139.CSI,中证消费50指数,16294.0416,0.00207347007544367
2025-07-03,2025-04-29,931139.CSI,中证消费50指数,16298.9725,0.000302619823923767
2025-07-03,2025-04-30,931139.CSI,中证消费50指数,16308.5334,0.000586595259302491
2025-07-03,2025-05-06,931139.CSI,中证消费50指数,16347.9699,0.00241815122382483
2025-07-03,2025-05-07,931139.CSI,中证消费50指数,16394.1682,0.00282593498046513
2025-07-03,2025-05-08,931139.CSI,中证消费50指数,16492.6163,0.00600506831447545
2025-07-03,2025-05-09,931139.CSI,中证消费50指数,16553.6045,0.00369790934868219
2025-07-03,2025-05-12,931139.CSI,中证消费50指数,16686.5213,0.0080294778095007
2025-07-03,2025-05-13,931139.CSI,中证消费50指数,16676.2187,-0.000617420480564679
2025-07-03,2025-05-14,931139.CSI,中证消费50指数,16828.9927,0.0091611895207393
2025-07-03,2025-05-15,931139.CSI,中证消费50指数,16758.7115,-0.00417619766392774
2025-07-03,2025-05-16,931139.CSI,中证消费50指数,16636.252,-0.0073072145194456
2025-07-03,2025-05-19,931139.CSI,中证消费50指数,16582.2609,-0.00324538844446454
2025-07-03,2025-05-20,931139.CSI,中证消费50指数,16775.7616,0.0116691385551653
2025-07-03,2025-05-21,931139.CSI,中证消费50指数,16775.2193,-3.23264012049851e-05
2025-07-03,2025-05-22,931139.CSI,中证消费50指数,16782.3912,0.000427529433251417
2025-07-03,2025-05-23,931139.CSI,中证消费50指数,16675.7964,-0.00635158594086394
2025-07-03,2025-05-26,931139.CSI,中证消费50指数,16548.451,-0.00763654082512055
2025-07-03,2025-05-27,931139.CSI,中证消费50指数,16509.7268,-0.00234004983306291
2025-07-03,2025-05-28,931139.CSI,中证消费50指数,16624.4018,0.00694590536773743
2025-07-03,2025-05-29,931139.CSI,中证消费50指数,16591.9789,-0.0019503198003793
2025-07-03,2025-05-30,931139.CSI,中证消费50指数,16510.3459,-0.00492002795398916
2025-07-03,2025-06-03,931139.CSI,中证消费50指数,16352.4888,-0.00956110192700454
2025-07-03,2025-06-04,931139.CSI,中证消费50指数,16396.9618,0.00271964717688733
2025-07-03,2025-06-05,931139.CSI,中证消费50指数,16324.8724,-0.00439650960216309
2025-07-03,2025-06-06,931139.CSI,中证消费50指数,16238.2266,-0.00530759431847072
2025-07-03,2025-06-09,931139.CSI,中证消费50指数,16177.4073,-0.00374543978835717
2025-07-03,2025-06-10,931139.CSI,中证消费50指数,16094.6639,-0.00511475037164955
2025-07-03,2025-06-11,931139.CSI,中证消费50指数,16140.5777,0.00285273431525335
2025-07-03,2025-06-12,931139.CSI,中证消费50指数,15917.2009,-0.0138394550772492
2025-07-03,2025-06-13,931139.CSI,中证消费50指数,15667.6924,-0.0156754005661888
2025-07-03,2025-06-16,931139.CSI,中证消费50指数,15593.0734,-0.00476260307484722
2025-07-03,2025-06-17,931139.CSI,中证消费50指数,15609.9674,0.00108342977465892
2025-07-03,2025-06-18,931139.CSI,中证消费50指数,15604.7421,-0.0003347412500041
2025-07-03,2025-06-19,931139.CSI,中证消费50指数,15499.4802,-0.00674550718784384
2025-07-03,2025-06-20,931139.CSI,中证消费50指数,15588.1615,0.00572156606903507
2025-07-03,2025-06-23,931139.CSI,中证消费50指数,15444.5292,-0.009214191166803
2025-07-03,2025-06-24,931139.CSI,中证消费50指数,15627.1852,0.0118265825804518
2025-07-03,2025-06-25,931139.CSI,中证消费50指数,15732.2238,0.00672153037515666
2025-07-03,2025-06-26,931139.CSI,中证消费50指数,15676.1278,-0.00356567518445805
2025-07-03,2025-06-27,931139.CSI,中证消费50指数,15575.9419,-0.00639098515132042
2025-07-03,2025-06-30,931139.CSI,中证消费50指数,15598.9514,0.00147724613687727
2025-07-03,2025-07-01,931139.CSI,中证消费50指数,15605.2256,0.000402219344051602
2025-07-03,2025-07-02,931139.CSI,中证消费50指数,15673.6888,0.00438719706814106
2025-07-03,2025-07-03,931139.CSI,中证消费50指数,15746.9603,0.00467480890650318
2025-07-03,2025-04-07,931140.CSI,中证医药50指数,9533.9238,-0.0653544965013451
2025-07-03,2025-04-08,931140.CSI,中证医药50指数,9568.7353,0.00365132979141292
2025-07-03,2025-04-09,931140.CSI,中证医药50指数,9576.8168,0.000844573472525756
2025-07-03,2025-04-10,931140.CSI,中证医药50指数,9746.5111,0.017719280168333
2025-07-03,2025-04-11,931140.CSI,中证医药50指数,9736.0535,-0.00107295830197118
2025-07-03,2025-04-14,931140.CSI,中证医药50指数,9768.5682,0.00333961804955152
2025-07-03,2025-04-15,931140.CSI,中证医药50指数,9752.0607,-0.00168985870416505
2025-07-03,2025-04-16,931140.CSI,中证医药50指数,9724.7235,-0.00280322291267121
2025-07-03,2025-04-17,931140.CSI,中证医药50指数,9733.8298,0.00093640708653564
2025-07-03,2025-04-18,931140.CSI,中证医药50指数,9654.2191,-0.00817876433384923
2025-07-03,2025-04-21,931140.CSI,中证医药50指数,9744.2905,0.0093297447537728
2025-07-03,2025-04-22,931140.CSI,中证医药50指数,9837.1037,0.00952488023627795
2025-07-03,2025-04-23,931140.CSI,中证医药50指数,9759.5392,-0.00788489197282738
2025-07-03,2025-04-24,931140.CSI,中证医药50指数,9776.3768,0.00172524538863472
2025-07-03,2025-04-25,931140.CSI,中证医药50指数,9741.3231,-0.00358555124430149
2025-07-03,2025-04-28,931140.CSI,中证医药50指数,9704.0301,-0.00382833005508254
2025-07-03,2025-04-29,931140.CSI,中证医药50指数,9769.194,0.00671513786833766
2025-07-03,2025-04-30,931140.CSI,中证医药50指数,9846.0041,0.00786248077374663
2025-07-03,2025-05-06,931140.CSI,中证医药50指数,9910.372,0.00653746426938806
2025-07-03,2025-05-07,931140.CSI,中证医药50指数,9881.0772,-0.00295597380199242
2025-07-03,2025-05-08,931140.CSI,中证医药50指数,9884.2527,0.000321371843952312
2025-07-03,2025-05-09,931140.CSI,中证医药50指数,9912.8877,0.00289703236745464
2025-07-03,2025-05-12,931140.CSI,中证医药50指数,9880.6106,-0.0032560744131096
2025-07-03,2025-05-13,931140.CSI,中证医药50指数,9953.0317,0.00732961786794828
2025-07-03,2025-05-14,931140.CSI,中证医药50指数,9995.6068,0.00427760116548215
2025-07-03,2025-05-15,931140.CSI,中证医药50指数,10006.9574,0.0011355588737243
2025-07-03,2025-05-16,931140.CSI,中证医药50指数,10006.0418,-9.14963423346293e-05
2025-07-03,2025-05-19,931140.CSI,中证医药50指数,9988.6948,-0.00173365256179536
2025-07-03,2025-05-20,931140.CSI,中证医药50指数,10123.8454,0.0135303563384479
2025-07-03,2025-05-21,931140.CSI,中证医药50指数,10200.3468,0.00755655553570578
2025-07-03,2025-05-22,931140.CSI,中证医药50指数,10150.8149,-0.00485590352673104
2025-07-03,2025-05-23,931140.CSI,中证医药50指数,10162.8184,0.00118251589830498
2025-07-03,2025-05-26,931140.CSI,中证医药50指数,10041.4528,-0.0119421203078863
2025-07-03,2025-05-27,931140.CSI,中证医药50指数,10089.299,0.00476486828678824
2025-07-03,2025-05-28,931140.CSI,中证医药50指数,10101.0837,0.0011680395238558
2025-07-03,2025-05-29,931140.CSI,中证医药50指数,10255.3435,0.0152716089264759
2025-07-03,2025-05-30,931140.CSI,中证医药50指数,10256.8755,0.000149385537402846
2025-07-03,2025-06-03,931140.CSI,中证医药50指数,10379.3382,0.0119395716561053
2025-07-03,2025-06-04,931140.CSI,中证医药50指数,10466.8407,0.00843045079694971
2025-07-03,2025-06-05,931140.CSI,中证医药50指数,10353.1128,-0.0108655422643434
2025-07-03,2025-06-06,931140.CSI,中证医药50指数,10289.2137,-0.00617196984466362
2025-07-03,2025-06-09,931140.CSI,中证医药50指数,10420.7091,0.0127799270025852
2025-07-03,2025-06-10,931140.CSI,中证医药50指数,10470.1293,0.00474249876143262
2025-07-03,2025-06-11,931140.CSI,中证医药50指数,10423.6413,-0.00444005978035067
2025-07-03,2025-06-12,931140.CSI,中证医药50指数,10571.15,0.0141513599475072
2025-07-03,2025-06-13,931140.CSI,中证医药50指数,10382.7103,-0.0178258467621781
2025-07-03,2025-06-16,931140.CSI,中证医药50指数,10279.42,-0.00994829837446209
2025-07-03,2025-06-17,931140.CSI,中证医药50指数,10061.7675,-0.0211736167993914
2025-07-03,2025-06-18,931140.CSI,中证医药50指数,9995.8509,-0.00655119490685907
2025-07-03,2025-06-19,931140.CSI,中证医药50指数,9898.7682,-0.00971229973028098
2025-07-03,2025-06-20,931140.CSI,中证医药50指数,9894.6457,-0.000416465959875878
2025-07-03,2025-06-23,931140.CSI,中证医药50指数,9912.1066,0.00176468168031518
2025-07-03,2025-06-24,931140.CSI,中证医药50指数,10003.6654,0.00923706772887223
2025-07-03,2025-06-25,931140.CSI,中证医药50指数,10091.4576,0.00877600324377092
2025-07-03,2025-06-26,931140.CSI,中证医药50指数,9988.1853,-0.0102336356246495
2025-07-03,2025-06-27,931140.CSI,中证医药50指数,10013.209,0.00250532997220243
2025-07-03,2025-06-30,931140.CSI,中证医药50指数,10081.9771,0.00686773840434163
2025-07-03,2025-07-01,931140.CSI,中证医药50指数,10199.3124,0.0116381240342234
2025-07-03,2025-07-02,931140.CSI,中证医药50指数,10091.6809,-0.0105528192273041
2025-07-03,2025-07-03,931140.CSI,中证医药50指数,10199.284,0.0106625547385273
2025-07-03,2025-04-07,931151.CSI,中证光伏产业指数,1867.7683,-0.116476386723496
2025-07-03,2025-04-08,931151.CSI,中证光伏产业指数,1877.8141,0.00537850438943632
2025-07-03,2025-04-09,931151.CSI,中证光伏产业指数,1893.633,0.00842410332311383
2025-07-03,2025-04-10,931151.CSI,中证光伏产业指数,1942.4695,0.0257898441778317
2025-07-03,2025-04-11,931151.CSI,中证光伏产业指数,1942.5333,3.28447885540317e-05
2025-07-03,2025-04-14,931151.CSI,中证光伏产业指数,1954.9306,0.00638202701595891
2025-07-03,2025-04-15,931151.CSI,中证光伏产业指数,1946.0593,-0.0045379104506319
2025-07-03,2025-04-16,931151.CSI,中证光伏产业指数,1934.626,-0.00587510360038868
2025-07-03,2025-04-17,931151.CSI,中证光伏产业指数,1925.5027,-0.00471579519762477
2025-07-03,2025-04-18,931151.CSI,中证光伏产业指数,1918.6303,-0.00356914586512913
2025-07-03,2025-04-21,931151.CSI,中证光伏产业指数,1926.8407,0.00427930279220545
2025-07-03,2025-04-22,931151.CSI,中证光伏产业指数,1916.9699,-0.00512278986010617
2025-07-03,2025-04-23,931151.CSI,中证光伏产业指数,1928.0254,0.00576717453936015
2025-07-03,2025-04-24,931151.CSI,中证光伏产业指数,1905.0281,-0.0119279030245141
2025-07-03,2025-04-25,931151.CSI,中证光伏产业指数,1922.719,0.00928642469893237
2025-07-03,2025-04-28,931151.CSI,中证光伏产业指数,1922.8445,6.52721484522001e-05
2025-07-03,2025-04-29,931151.CSI,中证光伏产业指数,1911.9818,-0.0056492867727993
2025-07-03,2025-04-30,931151.CSI,中证光伏产业指数,1916.8372,0.00253945931912103
2025-07-03,2025-05-06,931151.CSI,中证光伏产业指数,1964.4694,0.0248493716628622
2025-07-03,2025-05-07,931151.CSI,中证光伏产业指数,1968.8888,0.00224966599123411
2025-07-03,2025-05-08,931151.CSI,中证光伏产业指数,1998.1552,0.0148644250503127
2025-07-03,2025-05-09,931151.CSI,中证光伏产业指数,1965.4417,-0.0163718513957274
2025-07-03,2025-05-12,931151.CSI,中证光伏产业指数,2023.6972,0.0296399023181404
2025-07-03,2025-05-13,931151.CSI,中证光伏产业指数,2054.6738,0.0153069342587417
2025-07-03,2025-05-14,931151.CSI,中证光伏产业指数,2034.5612,-0.00978870709306745
2025-07-03,2025-05-15,931151.CSI,中证光伏产业指数,1988.1612,-0.0228059003582689
2025-07-03,2025-05-16,931151.CSI,中证光伏产业指数,1996.907,0.00439893907999012
2025-07-03,2025-05-19,931151.CSI,中证光伏产业指数,1991.5427,-0.00268630436970774
2025-07-03,2025-05-20,931151.CSI,中证光伏产业指数,1991.8561,0.000157365443382185
2025-07-03,2025-05-21,931151.CSI,中证光伏产业指数,1991.8055,-2.54034415437809e-05
2025-07-03,2025-05-22,931151.CSI,中证光伏产业指数,1966.9902,-0.0124586963937995
2025-07-03,2025-05-23,931151.CSI,中证光伏产业指数,1940.9367,-0.0132453633983535
2025-07-03,2025-05-26,931151.CSI,中证光伏产业指数,1951.4593,0.0054214029751718
2025-07-03,2025-05-27,931151.CSI,中证光伏产业指数,1930.4436,-0.0107692228067477
2025-07-03,2025-05-28,931151.CSI,中证光伏产业指数,1914.9533,-0.00802421785334739
2025-07-03,2025-05-29,931151.CSI,中证光伏产业指数,1935.9705,0.010975306812965
2025-07-03,2025-05-30,931151.CSI,中证光伏产业指数,1906.6355,-0.0151526069224711
2025-07-03,2025-06-03,931151.CSI,中证光伏产业指数,1903.1747,-0.00181513456557381
2025-07-03,2025-06-04,931151.CSI,中证光伏产业指数,1922.7185,0.0102690520213409
2025-07-03,2025-06-05,931151.CSI,中证光伏产业指数,1932.3273,0.00499750743543581
2025-07-03,2025-06-06,931151.CSI,中证光伏产业指数,1930.3692,-0.00101333764730216
2025-07-03,2025-06-09,931151.CSI,中证光伏产业指数,1953.1127,0.0117819430604258
2025-07-03,2025-06-10,931151.CSI,中证光伏产业指数,1931.9946,-0.0108125352930222
2025-07-03,2025-06-11,931151.CSI,中证光伏产业指数,1953.8479,0.0113112634993908
2025-07-03,2025-06-12,931151.CSI,中证光伏产业指数,1945.9682,-0.00403291371861647
2025-07-03,2025-06-13,931151.CSI,中证光伏产业指数,1911.408,-0.0177598996735918
2025-07-03,2025-06-16,931151.CSI,中证光伏产业指数,1921.148,0.00509572001372804
2025-07-03,2025-06-17,931151.CSI,中证光伏产业指数,1919.4786,-0.00086895960123845
2025-07-03,2025-06-18,931151.CSI,中证光伏产业指数,1928.4625,0.00468038560054818
2025-07-03,2025-06-19,931151.CSI,中证光伏产业指数,1890.6263,-0.0196198785301763
2025-07-03,2025-06-20,931151.CSI,中证光伏产业指数,1897.6038,0.00369057597474454
2025-07-03,2025-06-23,931151.CSI,中证光伏产业指数,1907.2156,0.0050652301602685
2025-07-03,2025-06-24,931151.CSI,中证光伏产业指数,1938.7114,0.0165140218022546
2025-07-03,2025-06-25,931151.CSI,中证光伏产业指数,1955.8367,0.00883334156904425
2025-07-03,2025-06-26,931151.CSI,中证光伏产业指数,1934.5161,-0.0109010123391181
2025-07-03,2025-06-27,931151.CSI,中证光伏产业指数,1955.6297,0.0109141505723318
2025-07-03,2025-06-30,931151.CSI,中证光伏产业指数,2001.0978,0.0232498514417121
2025-07-03,2025-07-01,931151.CSI,中证光伏产业指数,1993.8719,-0.00361096793969784
2025-07-03,2025-07-02,931151.CSI,中证光伏产业指数,2051.6398,0.0289727238745878
2025-07-03,2025-07-03,931151.CSI,中证光伏产业指数,2056.0543,0.00215169348927624
2025-07-03,2025-04-07,931152.CSI,中证创新药产业指数,1586.0447,-0.0872039791259909
2025-07-03,2025-04-08,931152.CSI,中证创新药产业指数,1584.2954,-0.00110293234484493
2025-07-03,2025-04-09,931152.CSI,中证创新药产业指数,1575.0917,-0.00580933328468924
2025-07-03,2025-04-10,931152.CSI,中证创新药产业指数,1613.6853,0.0245024464289922
2025-07-03,2025-04-11,931152.CSI,中证创新药产业指数,1624.4842,0.00669207310743913
2025-07-03,2025-04-14,931152.CSI,中证创新药产业指数,1645.4145,0.0128842742822615
2025-07-03,2025-04-15,931152.CSI,中证创新药产业指数,1637.5965,-0.00475138635280048
2025-07-03,2025-04-16,931152.CSI,中证创新药产业指数,1625.573,-0.00734216273666921
2025-07-03,2025-04-17,931152.CSI,中证创新药产业指数,1617.3311,-0.00507015064841754
2025-07-03,2025-04-18,931152.CSI,中证创新药产业指数,1614.7442,-0.0015994869572471
2025-07-03,2025-04-21,931152.CSI,中证创新药产业指数,1643.0499,0.0175295257292145
2025-07-03,2025-04-22,931152.CSI,中证创新药产业指数,1662.65,0.0119290960061531
2025-07-03,2025-04-23,931152.CSI,中证创新药产业指数,1648.3568,-0.00859663789733256
2025-07-03,2025-04-24,931152.CSI,中证创新药产业指数,1661.8017,0.00815654717473779
2025-07-03,2025-04-25,931152.CSI,中证创新药产业指数,1648.1949,-0.00818798055147019
2025-07-03,2025-04-28,931152.CSI,中证创新药产业指数,1649.3494,0.000700463276521512
2025-07-03,2025-04-29,931152.CSI,中证创新药产业指数,1658.5543,0.00558092784949027
2025-07-03,2025-04-30,931152.CSI,中证创新药产业指数,1672.0947,0.00816397750739917
2025-07-03,2025-05-06,931152.CSI,中证创新药产业指数,1684.4078,0.00736387717753062
2025-07-03,2025-05-07,931152.CSI,中证创新药产业指数,1664.8924,-0.0115859116776829
2025-07-03,2025-05-08,931152.CSI,中证创新药产业指数,1664.275,-0.000370834775868967
2025-07-03,2025-05-09,931152.CSI,中证创新药产业指数,1668.9322,0.00279833561160259
2025-07-03,2025-05-12,931152.CSI,中证创新药产业指数,1644.2918,-0.0147641707673924
2025-07-03,2025-05-13,931152.CSI,中证创新药产业指数,1663.2048,0.0115022163341081
2025-07-03,2025-05-14,931152.CSI,中证创新药产业指数,1669.7875,0.0039578409105121
2025-07-03,2025-05-15,931152.CSI,中证创新药产业指数,1673.843,0.00242875216157756
2025-07-03,2025-05-16,931152.CSI,中证创新药产业指数,1688.9571,0.00902958043257351
2025-07-03,2025-05-19,931152.CSI,中证创新药产业指数,1684.9514,-0.00237170026402689
2025-07-03,2025-05-20,931152.CSI,中证创新药产业指数,1725.5772,0.0241109624882949
2025-07-03,2025-05-21,931152.CSI,中证创新药产业指数,1745.3106,0.0114358256472096
2025-07-03,2025-05-22,931152.CSI,中证创新药产业指数,1743.0456,-0.00129776327491515
2025-07-03,2025-05-23,931152.CSI,中证创新药产业指数,1745.9281,0.00165371462456299
2025-07-03,2025-05-26,931152.CSI,中证创新药产业指数,1716.2538,-0.0169962898243061
2025-07-03,2025-05-27,931152.CSI,中证创新药产业指数,1739.351,0.0134579163058519
2025-07-03,2025-05-28,931152.CSI,中证创新药产业指数,1730.7592,-0.00493965852780731
2025-07-03,2025-05-29,931152.CSI,中证创新药产业指数,1787.9587,0.0330487915361073
2025-07-03,2025-05-30,931152.CSI,中证创新药产业指数,1800.9952,0.00729127579960331
2025-07-03,2025-06-03,931152.CSI,中证创新药产业指数,1819.4871,0.0102676009353051
2025-07-03,2025-06-04,931152.CSI,中证创新药产业指数,1846.6284,0.0149170060068027
2025-07-03,2025-06-05,931152.CSI,中证创新药产业指数,1820.0518,-0.0143919588803032
2025-07-03,2025-06-06,931152.CSI,中证创新药产业指数,1807.0412,-0.00714847786200379
2025-07-03,2025-06-09,931152.CSI,中证创新药产业指数,1852.6433,0.0252357832239796
2025-07-03,2025-06-10,931152.CSI,中证创新药产业指数,1869.1113,0.00888892103515015
2025-07-03,2025-06-11,931152.CSI,中证创新药产业指数,1852.9952,-0.00862233297717474
2025-07-03,2025-06-12,931152.CSI,中证创新药产业指数,1903.1309,0.0270565730553431
2025-07-03,2025-06-13,931152.CSI,中证创新药产业指数,1862.4515,-0.0213749879212198
2025-07-03,2025-06-16,931152.CSI,中证创新药产业指数,1852.9577,-0.00509747502149716
2025-07-03,2025-06-17,931152.CSI,中证创新药产业指数,1800.3819,-0.028373988245927
2025-07-03,2025-06-18,931152.CSI,中证创新药产业指数,1790.7284,-0.00536191793530039
2025-07-03,2025-06-19,931152.CSI,中证创新药产业指数,1762.8171,-0.0155865624290094
2025-07-03,2025-06-20,931152.CSI,中证创新药产业指数,1761.4231,-0.000790779712767753
2025-07-03,2025-06-23,931152.CSI,中证创新药产业指数,1777.1438,0.0089249993371836
2025-07-03,2025-06-24,931152.CSI,中证创新药产业指数,1797.4891,0.0114483138618271
2025-07-03,2025-06-25,931152.CSI,中证创新药产业指数,1805.3569,0.0043771058194455
2025-07-03,2025-06-26,931152.CSI,中证创新药产业指数,1774.0976,-0.017314748125426
2025-07-03,2025-06-27,931152.CSI,中证创新药产业指数,1776.5132,0.00136159363498378
2025-07-03,2025-06-30,931152.CSI,中证创新药产业指数,1796.9575,0.0115081047526131
2025-07-03,2025-07-01,931152.CSI,中证创新药产业指数,1835.8248,0.0216295043149324
2025-07-03,2025-07-02,931152.CSI,中证创新药产业指数,1809.1363,-0.0145376072923735
2025-07-03,2025-07-03,931152.CSI,中证创新药产业指数,1847.5184,0.0212157038692995
2025-07-03,2025-04-07,931160.CSI,中证全指通信设备指数,5399.2976,-0.129813893422728
2025-07-03,2025-04-08,931160.CSI,中证全指通信设备指数,5245.4737,-0.0284896131674609
2025-07-03,2025-04-09,931160.CSI,中证全指通信设备指数,5378.3122,0.0253244049245736
2025-07-03,2025-04-10,931160.CSI,中证全指通信设备指数,5603.5476,0.0418784539878514
2025-07-03,2025-04-11,931160.CSI,中证全指通信设备指数,5662.2678,0.0104791114828755
2025-07-03,2025-04-14,931160.CSI,中证全指通信设备指数,5738.4875,0.0134609846605984
2025-07-03,2025-04-15,931160.CSI,中证全指通信设备指数,5686.6471,-0.00903380899583728
2025-07-03,2025-04-16,931160.CSI,中证全指通信设备指数,5581.2654,-0.0185314295307687
2025-07-03,2025-04-17,931160.CSI,中证全指通信设备指数,5560.4111,-0.00373648241131841
2025-07-03,2025-04-18,931160.CSI,中证全指通信设备指数,5682.9318,0.0220344679191076
2025-07-03,2025-04-21,931160.CSI,中证全指通信设备指数,5775.9281,0.016364141480635
2025-07-03,2025-04-22,931160.CSI,中证全指通信设备指数,5725.3002,-0.00876532725537227
2025-07-03,2025-04-23,931160.CSI,中证全指通信设备指数,5873.5072,0.0258863281963801
2025-07-03,2025-04-24,931160.CSI,中证全指通信设备指数,5775.6339,-0.0166635192002489
2025-07-03,2025-04-25,931160.CSI,中证全指通信设备指数,5883.0542,0.0185988762203226
2025-07-03,2025-04-28,931160.CSI,中证全指通信设备指数,5802.7193,-0.0136553050964582
2025-07-03,2025-04-29,931160.CSI,中证全指通信设备指数,5789.5655,-0.0022668337584415
2025-07-03,2025-04-30,931160.CSI,中证全指通信设备指数,5827.5756,0.00656527678976948
2025-07-03,2025-05-06,931160.CSI,中证全指通信设备指数,6037.2091,0.0359726779005665
2025-07-03,2025-05-07,931160.CSI,中证全指通信设备指数,6038.4262,0.0002015997756315
2025-07-03,2025-05-08,931160.CSI,中证全指通信设备指数,6278.7759,0.0398033679702834
2025-07-03,2025-05-09,931160.CSI,中证全指通信设备指数,6193.6712,-0.0135543458399272
2025-07-03,2025-05-12,931160.CSI,中证全指通信设备指数,6344.8899,0.0244150351410324
2025-07-03,2025-05-13,931160.CSI,中证全指通信设备指数,6310.4404,-0.00542948743681115
2025-07-03,2025-05-14,931160.CSI,中证全指通信设备指数,6351.8241,0.00655797335475983
2025-07-03,2025-05-15,931160.CSI,中证全指通信设备指数,6180.3092,-0.0270024637489568
2025-07-03,2025-05-16,931160.CSI,中证全指通信设备指数,6233.323,0.00857785561926261
2025-07-03,2025-05-19,931160.CSI,中证全指通信设备指数,6199.4293,-0.00543750099264884
2025-07-03,2025-05-20,931160.CSI,中证全指通信设备指数,6225.326,0.00417727160788828
2025-07-03,2025-05-21,931160.CSI,中证全指通信设备指数,6194.9882,-0.00487328695718103
2025-07-03,2025-05-22,931160.CSI,中证全指通信设备指数,6178.6795,-0.00263256352933805
