月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-05-23,931160.CSI,中证全指通信设备指数,6071.0882,-0.0174133162271971
2025-07-03,2025-05-26,931160.CSI,中证全指通信设备指数,6122.2971,0.00843487992811554
2025-07-03,2025-05-27,931160.CSI,中证全指通信设备指数,6036.2003,-0.0140628261898625
2025-07-03,2025-05-28,931160.CSI,中证全指通信设备指数,6113.5309,0.0128111388218843
2025-07-03,2025-05-29,931160.CSI,中证全指通信设备指数,6266.4753,0.0250173594444416
2025-07-03,2025-05-30,931160.CSI,中证全指通信设备指数,6187.9252,-0.0125349732089426
2025-07-03,2025-06-03,931160.CSI,中证全指通信设备指数,6155.7145,-0.00520541198526436
2025-07-03,2025-06-04,931160.CSI,中证全指通信设备指数,6299.813,0.0234088991619088
2025-07-03,2025-06-05,931160.CSI,中证全指通信设备指数,6491.9057,0.0304918098362603
2025-07-03,2025-06-06,931160.CSI,中证全指通信设备指数,6527.5488,0.00549039090324421
2025-07-03,2025-06-09,931160.CSI,中证全指通信设备指数,6640.1475,0.0172497676309982
2025-07-03,2025-06-10,931160.CSI,中证全指通信设备指数,6542.1594,-0.0147569161679014
2025-07-03,2025-06-11,931160.CSI,中证全指通信设备指数,6544.4931,0.000356717080296276
2025-07-03,2025-06-12,931160.CSI,中证全指通信设备指数,6664.549,0.0183445681988725
2025-07-03,2025-06-13,931160.CSI,中证全指通信设备指数,6616.6178,-0.00719196452753212
2025-07-03,2025-06-16,931160.CSI,中证全指通信设备指数,6759.6252,0.0216133686911764
2025-07-03,2025-06-17,931160.CSI,中证全指通信设备指数,6718.6595,-0.00606035080169842
2025-07-03,2025-06-18,931160.CSI,中证全指通信设备指数,6860.3266,0.021085619832349
2025-07-03,2025-06-19,931160.CSI,中证全指通信设备指数,6799.708,-0.00883610993097628
2025-07-03,2025-06-20,931160.CSI,中证全指通信设备指数,6712.7265,-0.0127919463600495
2025-07-03,2025-06-23,931160.CSI,中证全指通信设备指数,6694.1425,-0.00276847269138703
2025-07-03,2025-06-24,931160.CSI,中证全指通信设备指数,6780.475,0.0128967227691972
2025-07-03,2025-06-25,931160.CSI,中证全指通信设备指数,6890.0733,0.016163808582732
2025-07-03,2025-06-26,931160.CSI,中证全指通信设备指数,6948.4916,0.00847861807217654
2025-07-03,2025-06-27,931160.CSI,中证全指通信设备指数,7111.4584,0.0234535506958087
2025-07-03,2025-06-30,931160.CSI,中证全指通信设备指数,7272.9302,0.0227058629774168
2025-07-03,2025-07-01,931160.CSI,中证全指通信设备指数,7251.1884,-0.00298941408787334
2025-07-03,2025-07-02,931160.CSI,中证全指通信设备指数,7083.4654,-0.0231304154226637
2025-07-03,2025-07-03,931160.CSI,中证全指通信设备指数,7269.7905,0.0263042295653764
2025-07-03,2025-04-07,931238.CSI,中证沪深港黄金产业股票指数,1889.1042,-0.0862601666087772
2025-07-03,2025-04-08,931238.CSI,中证沪深港黄金产业股票指数,1917.5554,0.015060683259293
2025-07-03,2025-04-09,931238.CSI,中证沪深港黄金产业股票指数,1962.4859,0.0234311352881904
2025-07-03,2025-04-10,931238.CSI,中证沪深港黄金产业股票指数,2064.342,0.0519015703501362
2025-07-03,2025-04-11,931238.CSI,中证沪深港黄金产业股票指数,2133.1082,0.0333114377365766
2025-07-03,2025-04-14,931238.CSI,中证沪深港黄金产业股票指数,2232.1048,0.0464095539082359
2025-07-03,2025-04-15,931238.CSI,中证沪深港黄金产业股票指数,2235.2208,0.00139599180110173
2025-07-03,2025-04-16,931238.CSI,中证沪深港黄金产业股票指数,2293.2556,0.0259637884543664
2025-07-03,2025-04-17,931238.CSI,中证沪深港黄金产业股票指数,2256.8294,-0.015884055837474
2025-07-03,2025-04-18,931238.CSI,中证沪深港黄金产业股票指数,2231.9371,-0.0110297659185049
2025-07-03,2025-04-21,931238.CSI,中证沪深港黄金产业股票指数,2351.5268,0.0535811246652067
2025-07-03,2025-04-22,931238.CSI,中证沪深港黄金产业股票指数,2379.1465,0.0117454327971085
2025-07-03,2025-04-23,931238.CSI,中证沪深港黄金产业股票指数,2228.0331,-0.0635158028309731
2025-07-03,2025-04-24,931238.CSI,中证沪深港黄金产业股票指数,2216.5298,-0.00516298433806939
2025-07-03,2025-04-25,931238.CSI,中证沪深港黄金产业股票指数,2188.2253,-0.0127697358275985
2025-07-03,2025-04-28,931238.CSI,中证沪深港黄金产业股票指数,2186.1217,-0.000961326971221754
2025-07-03,2025-04-29,931238.CSI,中证沪深港黄金产业股票指数,2187.7884,0.000762400373226946
2025-07-03,2025-04-30,931238.CSI,中证沪深港黄金产业股票指数,2168.4103,-0.0088573922414068
2025-07-03,2025-05-06,931238.CSI,中证沪深港黄金产业股票指数,2231.3211,0.0290124060008385
2025-07-03,2025-05-07,931238.CSI,中证沪深港黄金产业股票指数,2241.6364,0.00462295632842791
2025-07-03,2025-05-08,931238.CSI,中证沪深港黄金产业股票指数,2202.6646,-0.0173854243266213
2025-07-03,2025-05-09,931238.CSI,中证沪深港黄金产业股票指数,2195.4895,-0.00325746371009006
2025-07-03,2025-05-12,931238.CSI,中证沪深港黄金产业股票指数,2151.9601,-0.0198267402326453
2025-07-03,2025-05-13,931238.CSI,中证沪深港黄金产业股票指数,2178.6996,0.0124256485982246
2025-07-03,2025-05-14,931238.CSI,中证沪深港黄金产业股票指数,2169.1226,-0.00439574138628374
2025-07-03,2025-05-15,931238.CSI,中证沪深港黄金产业股票指数,2142.111,-0.0124527769891846
2025-07-03,2025-05-16,931238.CSI,中证沪深港黄金产业股票指数,2148.9209,0.00317906028212356
2025-07-03,2025-05-19,931238.CSI,中证沪深港黄金产业股票指数,2154.2582,0.00248371170851391
2025-07-03,2025-05-20,931238.CSI,中证沪深港黄金产业股票指数,2176.564,0.0103542834373334
2025-07-03,2025-05-21,931238.CSI,中证沪深港黄金产业股票指数,2275.5658,0.0454853613309785
2025-07-03,2025-05-22,931238.CSI,中证沪深港黄金产业股票指数,2270.8211,-0.0020850638553277
2025-07-03,2025-05-23,931238.CSI,中证沪深港黄金产业股票指数,2288.8219,0.007927000502153
2025-07-03,2025-05-26,931238.CSI,中证沪深港黄金产业股票指数,2298.2259,0.00410866393754805
2025-07-03,2025-05-27,931238.CSI,中证沪深港黄金产业股票指数,2246.5354,-0.0224914791883599
2025-07-03,2025-05-28,931238.CSI,中证沪深港黄金产业股票指数,2257.2884,0.00478648144160099
2025-07-03,2025-05-29,931238.CSI,中证沪深港黄金产业股票指数,2246.3193,-0.00485941450813276
2025-07-03,2025-05-30,931238.CSI,中证沪深港黄金产业股票指数,2230.7557,-0.00692848964080928
2025-07-03,2025-06-03,931238.CSI,中证沪深港黄金产业股票指数,2307.287,0.0343073425745364
2025-07-03,2025-06-04,931238.CSI,中证沪深港黄金产业股票指数,2325.2008,0.00776401028567331
2025-07-03,2025-06-05,931238.CSI,中证沪深港黄金产业股票指数,2286.7391,-0.0165412380728581
2025-07-03,2025-06-06,931238.CSI,中证沪深港黄金产业股票指数,2318.6705,0.013963726775827
2025-07-03,2025-06-09,931238.CSI,中证沪深港黄金产业股票指数,2293.047,-0.0110509449272763
2025-07-03,2025-06-10,931238.CSI,中证沪深港黄金产业股票指数,2307.4834,0.00629572791137734
2025-07-03,2025-06-11,931238.CSI,中证沪深港黄金产业股票指数,2326.7431,0.0083466255921929
2025-07-03,2025-06-12,931238.CSI,中证沪深港黄金产业股票指数,2386.1899,0.0255493612509261
2025-07-03,2025-06-13,931238.CSI,中证沪深港黄金产业股票指数,2441.8024,0.0233059824785948
2025-07-03,2025-06-16,931238.CSI,中证沪深港黄金产业股票指数,2397.3609,-0.0182002851664
2025-07-03,2025-06-17,931238.CSI,中证沪深港黄金产业股票指数,2372.2973,-0.0104546628753309
2025-07-03,2025-06-18,931238.CSI,中证沪深港黄金产业股票指数,2384.3462,0.00507900084867097
2025-07-03,2025-06-19,931238.CSI,中证沪深港黄金产业股票指数,2332.0404,-0.021937166674873
2025-07-03,2025-06-20,931238.CSI,中证沪深港黄金产业股票指数,2309.8436,-0.00951818844990837
2025-07-03,2025-06-23,931238.CSI,中证沪深港黄金产业股票指数,2322.5395,0.00549643274548961
2025-07-03,2025-06-24,931238.CSI,中证沪深港黄金产业股票指数,2291.6187,-0.0133133580720586
2025-07-03,2025-06-25,931238.CSI,中证沪深港黄金产业股票指数,2308.5216,0.00737596529475004
2025-07-03,2025-06-26,931238.CSI,中证沪深港黄金产业股票指数,2334.4643,0.0112377982514871
2025-07-03,2025-06-27,931238.CSI,中证沪深港黄金产业股票指数,2343.55,0.00389198498345
2025-07-03,2025-06-30,931238.CSI,中证沪深港黄金产业股票指数,2355.2643,0.00499852787437849
2025-07-03,2025-07-01,931238.CSI,中证沪深港黄金产业股票指数,2394.4914,0.0166550734879309
2025-07-03,2025-07-02,931238.CSI,中证沪深港黄金产业股票指数,2407.6836,0.00550939543988327
2025-07-03,2025-07-03,931238.CSI,中证沪深港黄金产业股票指数,2407.0421,-0.000266438663286017
2025-07-03,2025-04-07,931247.CSI,中证信息技术应用创新产业指数,1238.133,-0.114051029472313
2025-07-03,2025-04-08,931247.CSI,中证信息技术应用创新产业指数,1245.2507,0.00574873620200744
2025-07-03,2025-04-09,931247.CSI,中证信息技术应用创新产业指数,1296.5039,0.0411589409265138
2025-07-03,2025-04-10,931247.CSI,中证信息技术应用创新产业指数,1314.6638,0.0140068225016523
2025-07-03,2025-04-11,931247.CSI,中证信息技术应用创新产业指数,1336.8002,0.0168380691702319
2025-07-03,2025-04-14,931247.CSI,中证信息技术应用创新产业指数,1345.9414,0.00683811986263927
2025-07-03,2025-04-15,931247.CSI,中证信息技术应用创新产业指数,1326.8035,-0.0142189697114599
2025-07-03,2025-04-16,931247.CSI,中证信息技术应用创新产业指数,1313.912,-0.00971620891865299
2025-07-03,2025-04-17,931247.CSI,中证信息技术应用创新产业指数,1323.5936,0.0073685300080979
2025-07-03,2025-04-18,931247.CSI,中证信息技术应用创新产业指数,1314.9442,-0.0065347852996569
2025-07-03,2025-04-21,931247.CSI,中证信息技术应用创新产业指数,1349.5362,0.0263068197114373
2025-07-03,2025-04-22,931247.CSI,中证信息技术应用创新产业指数,1330.9754,-0.0137534658203314
2025-07-03,2025-04-23,931247.CSI,中证信息技术应用创新产业指数,1334.1908,0.00241582226087722
2025-07-03,2025-04-24,931247.CSI,中证信息技术应用创新产业指数,1300.7273,-0.0250814950905074
2025-07-03,2025-04-25,931247.CSI,中证信息技术应用创新产业指数,1316.3002,0.0119724557176588
2025-07-03,2025-04-28,931247.CSI,中证信息技术应用创新产业指数,1303.6747,-0.00959165697916009
2025-07-03,2025-04-29,931247.CSI,中证信息技术应用创新产业指数,1316.467,0.00981249386829397
2025-07-03,2025-04-30,931247.CSI,中证信息技术应用创新产业指数,1343.6304,0.0206335593676104
2025-07-03,2025-05-06,931247.CSI,中证信息技术应用创新产业指数,1385.7231,0.0313275883010684
2025-07-03,2025-05-07,931247.CSI,中证信息技术应用创新产业指数,1374.2842,-0.00825482378117237
2025-07-03,2025-05-08,931247.CSI,中证信息技术应用创新产业指数,1383.4304,0.00665524641846282
2025-07-03,2025-05-09,931247.CSI,中证信息技术应用创新产业指数,1350.1158,-0.0240811536308584
2025-07-03,2025-05-12,931247.CSI,中证信息技术应用创新产业指数,1369.4212,0.0142990697538685
2025-07-03,2025-05-13,931247.CSI,中证信息技术应用创新产业指数,1361.2818,-0.00594367897911907
2025-07-03,2025-05-14,931247.CSI,中证信息技术应用创新产业指数,1369.1236,0.00576060004622114
2025-07-03,2025-05-15,931247.CSI,中证信息技术应用创新产业指数,1326.3852,-0.0312158814587667
2025-07-03,2025-05-16,931247.CSI,中证信息技术应用创新产业指数,1317.7065,-0.00654312186233674
2025-07-03,2025-05-19,931247.CSI,中证信息技术应用创新产业指数,1317.545,-0.000122561435342394
2025-07-03,2025-05-20,931247.CSI,中证信息技术应用创新产业指数,1321.1866,0.00276392836677308
2025-07-03,2025-05-21,931247.CSI,中证信息技术应用创新产业指数,1312.5438,-0.00654169517008429
2025-07-03,2025-05-22,931247.CSI,中证信息技术应用创新产业指数,1298.6598,-0.0105779327135598
2025-07-03,2025-05-23,931247.CSI,中证信息技术应用创新产业指数,1278.0594,-0.0158628148803865
2025-07-03,2025-05-26,931247.CSI,中证信息技术应用创新产业指数,1293.353,0.0119662669825831
2025-07-03,2025-05-27,931247.CSI,中证信息技术应用创新产业指数,1278.6378,-0.0113775589494903
2025-07-03,2025-05-28,931247.CSI,中证信息技术应用创新产业指数,1268.66,-0.00780346083934003
2025-07-03,2025-05-29,931247.CSI,中证信息技术应用创新产业指数,1318.5023,0.0392873583150726
2025-07-03,2025-05-30,931247.CSI,中证信息技术应用创新产业指数,1296.0402,-0.0170360719128061
2025-07-03,2025-06-03,931247.CSI,中证信息技术应用创新产业指数,1305.4757,0.00728025257241249
2025-07-03,2025-06-04,931247.CSI,中证信息技术应用创新产业指数,1315.0451,0.00733020155028563
2025-07-03,2025-06-05,931247.CSI,中证信息技术应用创新产业指数,1346.1091,0.0236220035343273
2025-07-03,2025-06-06,931247.CSI,中证信息技术应用创新产业指数,1338.7495,-0.00546731316206095
2025-07-03,2025-06-09,931247.CSI,中证信息技术应用创新产业指数,1352.8489,0.010531768639316
2025-07-03,2025-06-10,931247.CSI,中证信息技术应用创新产业指数,1321.5014,-0.0231714716994631
2025-07-03,2025-06-11,931247.CSI,中证信息技术应用创新产业指数,1318.6909,-0.00212674765232945
2025-07-03,2025-06-12,931247.CSI,中证信息技术应用创新产业指数,1312.2351,-0.00489561276262696
2025-07-03,2025-06-13,931247.CSI,中证信息技术应用创新产业指数,1291.3113,-0.015945161046218
2025-07-03,2025-06-16,931247.CSI,中证信息技术应用创新产业指数,1312.2365,0.0162046130936824
2025-07-03,2025-06-17,931247.CSI,中证信息技术应用创新产业指数,1307.041,-0.00395927106127592
2025-07-03,2025-06-18,931247.CSI,中证信息技术应用创新产业指数,1301.5032,-0.00423689845995634
2025-07-03,2025-06-19,931247.CSI,中证信息技术应用创新产业指数,1283.8799,-0.0135407273681695
2025-07-03,2025-06-20,931247.CSI,中证信息技术应用创新产业指数,1263.9985,-0.0154854048264171
2025-07-03,2025-06-23,931247.CSI,中证信息技术应用创新产业指数,1290.5213,0.0209832527491134
2025-07-03,2025-06-24,931247.CSI,中证信息技术应用创新产业指数,1314.7302,0.0187590084720026
2025-07-03,2025-06-25,931247.CSI,中证信息技术应用创新产业指数,1348.9038,0.0259928615011658
2025-07-03,2025-06-26,931247.CSI,中证信息技术应用创新产业指数,1357.0367,0.00602926613447163
2025-07-03,2025-06-27,931247.CSI,中证信息技术应用创新产业指数,1351.4524,-0.00411506925346983
2025-07-03,2025-06-30,931247.CSI,中证信息技术应用创新产业指数,1366.4714,0.0111132289971885
2025-07-03,2025-07-01,931247.CSI,中证信息技术应用创新产业指数,1344.0901,-0.0163789011610488
2025-07-03,2025-07-02,931247.CSI,中证信息技术应用创新产业指数,1323.363,-0.0154209156067736
2025-07-03,2025-07-03,931247.CSI,中证信息技术应用创新产业指数,1326.9808,0.00273379261774731
2025-07-03,2025-04-07,931380.CSI,中证科技50指数,2040.0734,-0.0844416874963648
2025-07-03,2025-04-08,931380.CSI,中证科技50指数,2043.4754,0.00166758705838732
2025-07-03,2025-04-09,931380.CSI,中证科技50指数,2093.8493,0.0246510919583371
2025-07-03,2025-04-10,931380.CSI,中证科技50指数,2123.5367,0.0141783842800913
2025-07-03,2025-04-11,931380.CSI,中证科技50指数,2150.3547,0.0126289317250792
2025-07-03,2025-04-14,931380.CSI,中证科技50指数,2159.2838,0.00415238472053026
2025-07-03,2025-04-15,931380.CSI,中证科技50指数,2140.7706,-0.00857376876536575
2025-07-03,2025-04-16,931380.CSI,中证科技50指数,2147.4672,0.00312812591876965
2025-07-03,2025-04-17,931380.CSI,中证科技50指数,2150.1094,0.00123037967704454
2025-07-03,2025-04-18,931380.CSI,中证科技50指数,2143.0899,-0.00326471759995095
2025-07-03,2025-04-21,931380.CSI,中证科技50指数,2163.0582,0.00931752793011631
2025-07-03,2025-04-22,931380.CSI,中证科技50指数,2156.3499,-0.00310130351555027
2025-07-03,2025-04-23,931380.CSI,中证科技50指数,2158.2507,0.000881489594986462
2025-07-03,2025-04-24,931380.CSI,中证科技50指数,2136.7689,-0.00995333859963532
2025-07-03,2025-04-25,931380.CSI,中证科技50指数,2145.2114,0.00395105900315196
2025-07-03,2025-04-28,931380.CSI,中证科技50指数,2137.1222,-0.00377081717913696
2025-07-03,2025-04-29,931380.CSI,中证科技50指数,2144.0055,0.00322082658633205
2025-07-03,2025-04-30,931380.CSI,中证科技50指数,2164.7142,0.00965888380416913
2025-07-03,2025-05-06,931380.CSI,中证科技50指数,2202.1751,0.0173052405717116
2025-07-03,2025-05-07,931380.CSI,中证科技50指数,2210.5093,0.00378453103025289
2025-07-03,2025-05-08,931380.CSI,中证科技50指数,2218.9683,0.00382671993282258
2025-07-03,2025-05-09,931380.CSI,中证科技50指数,2191.3634,-0.0124404210731626
2025-07-03,2025-05-12,931380.CSI,中证科技50指数,2212.0422,0.00943649966956639
2025-07-03,2025-05-13,931380.CSI,中证科技50指数,2210.2035,-0.000831222840142809
2025-07-03,2025-05-14,931380.CSI,中证科技50指数,2226.8862,0.007548037997406
2025-07-03,2025-05-15,931380.CSI,中证科技50指数,2191.3769,-0.0159457182859186
2025-07-03,2025-05-16,931380.CSI,中证科技50指数,2187.3426,-0.00184098864964777
2025-07-03,2025-05-19,931380.CSI,中证科技50指数,2185.7124,-0.000745287912373715
2025-07-03,2025-05-20,931380.CSI,中证科技50指数,2193.8897,0.0037412515937596
2025-07-03,2025-05-21,931380.CSI,中证科技50指数,2191.7043,-0.000996130297708397
2025-07-03,2025-05-22,931380.CSI,中证科技50指数,2183.531,-0.00372919832296714
2025-07-03,2025-05-23,931380.CSI,中证科技50指数,2158.1473,-0.011625069669265
2025-07-03,2025-05-26,931380.CSI,中证科技50指数,2155.4797,-0.00123606020775335
2025-07-03,2025-05-27,931380.CSI,中证科技50指数,2134.2508,-0.00984880534945431
2025-07-03,2025-05-28,931380.CSI,中证科技50指数,2131.2679,-0.00139763330532661
2025-07-03,2025-05-29,931380.CSI,中证科技50指数,2157.6912,0.0123979251974848
2025-07-03,2025-05-30,931380.CSI,中证科技50指数,2139.4829,-0.00843878864593794
2025-07-03,2025-06-03,931380.CSI,中证科技50指数,2149.1658,0.00452581322337298
2025-07-03,2025-06-04,931380.CSI,中证科技50指数,2175.2312,0.0121281475817268
2025-07-03,2025-06-05,931380.CSI,中证科技50指数,2198.4628,0.0106800601241834
2025-07-03,2025-06-06,931380.CSI,中证科技50指数,2193.5589,-0.00223060403842168
2025-07-03,2025-06-09,931380.CSI,中证科技50指数,2208.1458,0.00664987842359732
2025-07-03,2025-06-10,931380.CSI,中证科技50指数,2182.4539,-0.0116350559822634
2025-07-03,2025-06-11,931380.CSI,中证科技50指数,2183.7802,0.000607710430905462
2025-07-03,2025-06-12,931380.CSI,中证科技50指数,2191.6654,0.00361080295535232
2025-07-03,2025-06-13,931380.CSI,中证科技50指数,2171.8703,-0.00903199001088384
2025-07-03,2025-06-16,931380.CSI,中证科技50指数,2179.0484,0.00330503161261531
2025-07-03,2025-06-17,931380.CSI,中证科技50指数,2158.6415,-0.00936505127651133
2025-07-03,2025-06-18,931380.CSI,中证科技50指数,2173.1095,0.00670236350037734
2025-07-03,2025-06-19,931380.CSI,中证科技50指数,2157.8471,-0.00702330002238727
2025-07-03,2025-06-20,931380.CSI,中证科技50指数,2146.3799,-0.0053141856065706
2025-07-03,2025-06-23,931380.CSI,中证科技50指数,2151.5994,0.00243176895199215
2025-07-03,2025-06-24,931380.CSI,中证科技50指数,2177.6038,0.0120860788490644
2025-07-03,2025-06-25,931380.CSI,中证科技50指数,2214.099,0.016759338865959
2025-07-03,2025-06-26,931380.CSI,中证科技50指数,2204.0815,-0.00452441376830959
2025-07-03,2025-06-27,931380.CSI,中证科技50指数,2213.8365,0.00442587989600218
2025-07-03,2025-06-30,931380.CSI,中证科技50指数,2237.3833,0.0106361964851516
2025-07-03,2025-07-01,931380.CSI,中证科技50指数,2226.3772,-0.00491918394134794
2025-07-03,2025-07-02,931380.CSI,中证科技50指数,2195.6979,-0.013779920132132
2025-07-03,2025-07-03,931380.CSI,中证科技50指数,2220.142,0.011132724588387
2025-07-03,2025-04-07,931409.CSI,中证沪港深创新药产业指数,1588.664,-0.134396926279372
2025-07-03,2025-04-08,931409.CSI,中证沪港深创新药产业指数,1600.1828,0.00725062064728599
2025-07-03,2025-04-09,931409.CSI,中证沪港深创新药产业指数,1599.3233,-0.000537126133339227
2025-07-03,2025-04-10,931409.CSI,中证沪港深创新药产业指数,1634.8733,0.0222281511186637
2025-07-03,2025-04-11,931409.CSI,中证沪港深创新药产业指数,1670.1656,0.0215871774283671
2025-07-03,2025-04-14,931409.CSI,中证沪港深创新药产业指数,1716.6082,0.0278071827128998
2025-07-03,2025-04-15,931409.CSI,中证沪港深创新药产业指数,1704.5494,-0.00702478294115094
2025-07-03,2025-04-16,931409.CSI,中证沪港深创新药产业指数,1675.8144,-0.016857827646415
2025-07-03,2025-04-17,931409.CSI,中证沪港深创新药产业指数,1673.8443,-0.0011756075135767
2025-07-03,2025-04-18,931409.CSI,中证沪港深创新药产业指数,1671.4448,-0.00143352640385963
2025-07-03,2025-04-21,931409.CSI,中证沪港深创新药产业指数,1688.9535,0.0104751888904737
2025-07-03,2025-04-22,931409.CSI,中证沪港深创新药产业指数,1750.305,0.0363251563764189
2025-07-03,2025-04-23,931409.CSI,中证沪港深创新药产业指数,1758.2111,0.00451698418275659
2025-07-03,2025-04-24,931409.CSI,中证沪港深创新药产业指数,1780.803,0.0128493671778094
2025-07-03,2025-04-25,931409.CSI,中证沪港深创新药产业指数,1765.6116,-0.00853064600632425
2025-07-03,2025-04-28,931409.CSI,中证沪港深创新药产业指数,1752.9474,-0.00717269868412729
2025-07-03,2025-04-29,931409.CSI,中证沪港深创新药产业指数,1762.421,0.00540438349718886
2025-07-03,2025-04-30,931409.CSI,中证沪港深创新药产业指数,1782.0903,0.0111603867634351
2025-07-03,2025-05-06,931409.CSI,中证沪港深创新药产业指数,1783.491,0.000785987107387198
2025-07-03,2025-05-07,931409.CSI,中证沪港深创新药产业指数,1736.3622,-0.0264250282171314
2025-07-03,2025-05-08,931409.CSI,中证沪港深创新药产业指数,1741.3075,0.00284808089003552
2025-07-03,2025-05-09,931409.CSI,中证沪港深创新药产业指数,1748.4409,0.0040965768538872
2025-07-03,2025-05-12,931409.CSI,中证沪港深创新药产业指数,1698.6032,-0.0285040804067213
2025-07-03,2025-05-13,931409.CSI,中证沪港深创新药产业指数,1718.5573,0.0117473580645555
2025-07-03,2025-05-14,931409.CSI,中证沪港深创新药产业指数,1736.9927,0.0107272536097576
2025-07-03,2025-05-15,931409.CSI,中证沪港深创新药产业指数,1735.4604,-0.000882156844988491
2025-07-03,2025-05-16,931409.CSI,中证沪港深创新药产业指数,1754.6102,0.0110344206067738
2025-07-03,2025-05-19,931409.CSI,中证沪港深创新药产业指数,1760.0217,0.00308416080107143
2025-07-03,2025-05-20,931409.CSI,中证沪港深创新药产业指数,1801.7431,0.0237050486366162
2025-07-03,2025-05-21,931409.CSI,中证沪港深创新药产业指数,1828.8066,0.0150207318679338
2025-07-03,2025-05-22,931409.CSI,中证沪港深创新药产业指数,1822.3062,-0.00355444911452085
2025-07-03,2025-05-23,931409.CSI,中证沪港深创新药产业指数,1826.6643,0.00239153002936598
2025-07-03,2025-05-26,931409.CSI,中证沪港深创新药产业指数,1791.7528,-0.0191121597986011
2025-07-03,2025-05-27,931409.CSI,中证沪港深创新药产业指数,1828.9809,0.0207774755535475
2025-07-03,2025-05-28,931409.CSI,中证沪港深创新药产业指数,1818.4809,-0.00574090194162225
2025-07-03,2025-05-29,931409.CSI,中证沪港深创新药产业指数,1888.2219,0.0383512414125438
2025-07-03,2025-05-30,931409.CSI,中证沪港深创新药产业指数,1894.8933,0.00353316524927494
2025-07-03,2025-06-03,931409.CSI,中证沪港深创新药产业指数,1907.4832,0.00664412080616894
2025-07-03,2025-06-04,931409.CSI,中证沪港深创新药产业指数,1955.3859,0.0251130390034366
2025-07-03,2025-06-05,931409.CSI,中证沪港深创新药产业指数,1927.2392,-0.0143944476637579
2025-07-03,2025-06-06,931409.CSI,中证沪港深创新药产业指数,1932.7648,0.00286710648060695
2025-07-03,2025-06-09,931409.CSI,中证沪港深创新药产业指数,1998.3503,0.0339335132759042
2025-07-03,2025-06-10,931409.CSI,中证沪港深创新药产业指数,2021.5757,0.0116222866431377
2025-07-03,2025-06-11,931409.CSI,中证沪港深创新药产业指数,2005.4131,-0.0079950505934554
2025-07-03,2025-06-12,931409.CSI,中证沪港深创新药产业指数,2078.2285,0.0363094267211082
2025-07-03,2025-06-13,931409.CSI,中证沪港深创新药产业指数,2045.5116,-0.0157426866198784
2025-07-03,2025-06-16,931409.CSI,中证沪港深创新药产业指数,2022.3008,-0.0113471857113888
2025-07-03,2025-06-17,931409.CSI,中证沪港深创新药产业指数,1951.1622,-0.0351770616913172
2025-07-03,2025-06-18,931409.CSI,中证沪港深创新药产业指数,1939.1593,-0.00615166693983715
2025-07-03,2025-06-19,931409.CSI,中证沪港深创新药产业指数,1899.4341,-0.0204857847418725
2025-07-03,2025-06-20,931409.CSI,中证沪港深创新药产业指数,1901.1212,0.000888211915327952
2025-07-03,2025-06-23,931409.CSI,中证沪港深创新药产业指数,1934.233,0.0174169853031989
2025-07-03,2025-06-24,931409.CSI,中证沪港深创新药产业指数,1970.8532,0.0189326725373831
2025-07-03,2025-06-25,931409.CSI,中证沪港深创新药产业指数,1980.2087,0.00474692889353712
2025-07-03,2025-06-26,931409.CSI,中证沪港深创新药产业指数,1942.9311,-0.0188250864668961
2025-07-03,2025-06-27,931409.CSI,中证沪港深创新药产业指数,1921.8798,-0.0108348155011776
2025-07-03,2025-06-30,931409.CSI,中证沪港深创新药产业指数,1942.2792,0.0106142954413695
2025-07-03,2025-07-01,931409.CSI,中证沪港深创新药产业指数,1964.1643,0.0112677415275826
2025-07-03,2025-07-02,931409.CSI,中证沪港深创新药产业指数,1955.4764,-0.00442320431137044
2025-07-03,2025-07-03,931409.CSI,中证沪港深创新药产业指数,2006.9991,0.0263479017184765
2025-07-03,2025-04-07,931470.CSI,中证沪港深云计算产业指数,1997.3421,-0.138190614686729
