月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-04-08,931470.CSI,中证沪港深云计算产业指数,2002.0043,0.00233420203779811
2025-07-03,2025-04-09,931470.CSI,中证沪港深云计算产业指数,2061.0628,0.0294996868887845
2025-07-03,2025-04-10,931470.CSI,中证沪港深云计算产业指数,2108.4386,0.022986102121682
2025-07-03,2025-04-11,931470.CSI,中证沪港深云计算产业指数,2120.2828,0.00561752189511244
2025-07-03,2025-04-14,931470.CSI,中证沪港深云计算产业指数,2148.3233,0.0132248867934033
2025-07-03,2025-04-15,931470.CSI,中证沪港深云计算产业指数,2146.8719,-0.000675596638550546
2025-07-03,2025-04-16,931470.CSI,中证沪港深云计算产业指数,2100.9554,-0.02138762913614
2025-07-03,2025-04-17,931470.CSI,中证沪港深云计算产业指数,2126.5482,0.0121815056140651
2025-07-03,2025-04-18,931470.CSI,中证沪港深云计算产业指数,2127.5773,0.000483929778784198
2025-07-03,2025-04-21,931470.CSI,中证沪港深云计算产业指数,2170.5395,0.0201930148436911
2025-07-03,2025-04-22,931470.CSI,中证沪港深云计算产业指数,2150.0308,-0.00944866472137451
2025-07-03,2025-04-23,931470.CSI,中证沪港深云计算产业指数,2198.9918,0.0227722319140728
2025-07-03,2025-04-24,931470.CSI,中证沪港深云计算产业指数,2146.2673,-0.0239766696719832
2025-07-03,2025-04-25,931470.CSI,中证沪港深云计算产业指数,2177.1269,0.0143782649998909
2025-07-03,2025-04-28,931470.CSI,中证沪港深云计算产业指数,2173.172,-0.00181656843246036
2025-07-03,2025-04-29,931470.CSI,中证沪港深云计算产业指数,2177.7679,0.00211483490492226
2025-07-03,2025-04-30,931470.CSI,中证沪港深云计算产业指数,2235.4624,0.0264924926113568
2025-07-03,2025-05-06,931470.CSI,中证沪港深云计算产业指数,2326.587,0.0407631995957525
2025-07-03,2025-05-07,931470.CSI,中证沪港深云计算产业指数,2302.4754,-0.010363506716061
2025-07-03,2025-05-08,931470.CSI,中证沪港深云计算产业指数,2338.8889,0.0158149355254784
2025-07-03,2025-05-09,931470.CSI,中证沪港深云计算产业指数,2308.4596,-0.0130101519571963
2025-07-03,2025-05-12,931470.CSI,中证沪港深云计算产业指数,2365.7319,0.024809747590991
2025-07-03,2025-05-13,931470.CSI,中证沪港深云计算产业指数,2335.1155,-0.0129416186170548
2025-07-03,2025-05-14,931470.CSI,中证沪港深云计算产业指数,2366.7588,0.0135510641764831
2025-07-03,2025-05-15,931470.CSI,中证沪港深云计算产业指数,2304.8839,-0.0261433061957983
2025-07-03,2025-05-16,931470.CSI,中证沪港深云计算产业指数,2288.9506,-0.00691284276834925
2025-07-03,2025-05-19,931470.CSI,中证沪港深云计算产业指数,2265.8705,-0.0100832669783263
2025-07-03,2025-05-20,931470.CSI,中证沪港深云计算产业指数,2276.4655,0.00467590711825761
2025-07-03,2025-05-21,931470.CSI,中证沪港深云计算产业指数,2270.9503,-0.00242270308950421
2025-07-03,2025-05-22,931470.CSI,中证沪港深云计算产业指数,2242.9186,-0.0123435990651138
2025-07-03,2025-05-23,931470.CSI,中证沪港深云计算产业指数,2210.5955,-0.0144111783637623
2025-07-03,2025-05-26,931470.CSI,中证沪港深云计算产业指数,2218.0812,0.00338628211267067
2025-07-03,2025-05-27,931470.CSI,中证沪港深云计算产业指数,2196.3708,-0.00978791939627821
2025-07-03,2025-05-28,931470.CSI,中证沪港深云计算产业指数,2182.3802,-0.00636987160820024
2025-07-03,2025-05-29,931470.CSI,中证沪港深云计算产业指数,2231.8688,0.022676433739639
2025-07-03,2025-05-30,931470.CSI,中证沪港深云计算产业指数,2185.8932,-0.0205995979691997
2025-07-03,2025-06-03,931470.CSI,中证沪港深云计算产业指数,2181.5788,-0.00197374693329033
2025-07-03,2025-06-04,931470.CSI,中证沪港深云计算产业指数,2218.3156,0.0168395475790286
2025-07-03,2025-06-05,931470.CSI,中证沪港深云计算产业指数,2281.6582,0.0285543680078704
2025-07-03,2025-06-06,931470.CSI,中证沪港深云计算产业指数,2282.7074,0.000459841005107542
2025-07-03,2025-06-09,931470.CSI,中证沪港深云计算产业指数,2325.487,0.0187407286628152
2025-07-03,2025-06-10,931470.CSI,中证沪港深云计算产业指数,2293.0278,-0.0139580225561357
2025-07-03,2025-06-11,931470.CSI,中证沪港深云计算产业指数,2291.0119,-0.000879143288188611
2025-07-03,2025-06-12,931470.CSI,中证沪港深云计算产业指数,2289.3419,-0.000728935541539522
2025-07-03,2025-06-13,931470.CSI,中证沪港深云计算产业指数,2253.95,-0.0154594208929649
2025-07-03,2025-06-16,931470.CSI,中证沪港深云计算产业指数,2298.7562,0.019878968033896
2025-07-03,2025-06-17,931470.CSI,中证沪港深云计算产业指数,2289.5906,-0.00398719968650862
2025-07-03,2025-06-18,931470.CSI,中证沪港深云计算产业指数,2300.6578,0.00483370258420868
2025-07-03,2025-06-19,931470.CSI,中证沪港深云计算产业指数,2269.9335,-0.0133545718967852
2025-07-03,2025-06-20,931470.CSI,中证沪港深云计算产业指数,2250.6269,-0.00850535929797058
2025-07-03,2025-06-23,931470.CSI,中证沪港深云计算产业指数,2260.8554,0.0045447337361868
2025-07-03,2025-06-24,931470.CSI,中证沪港深云计算产业指数,2304.3657,0.0192450609623243
2025-07-03,2025-06-25,931470.CSI,中证沪港深云计算产业指数,2355.3926,0.0221435772976486
2025-07-03,2025-06-26,931470.CSI,中证沪港深云计算产业指数,2378.6013,0.00985343165296504
2025-07-03,2025-06-27,931470.CSI,中证沪港深云计算产业指数,2400.1907,0.00907651063673431
2025-07-03,2025-06-30,931470.CSI,中证沪港深云计算产业指数,2420.2503,0.0083575025934397
2025-07-03,2025-07-01,931470.CSI,中证沪港深云计算产业指数,2399.1675,-0.00871099984989165
2025-07-03,2025-07-02,931470.CSI,中证沪港深云计算产业指数,2348.5295,-0.0211064879796846
2025-07-03,2025-07-03,931470.CSI,中证沪港深云计算产业指数,2360.9038,0.00526895659603177
2025-07-03,2025-04-07,931484.CSI,中证医药及医疗器械创新指数,1341.2327,-0.0695213368707125
2025-07-03,2025-04-08,931484.CSI,中证医药及医疗器械创新指数,1344.5874,0.00250120653932751
2025-07-03,2025-04-09,931484.CSI,中证医药及医疗器械创新指数,1344.1828,-0.000300910152809641
2025-07-03,2025-04-10,931484.CSI,中证医药及医疗器械创新指数,1372.1724,0.0208227630944242
2025-07-03,2025-04-11,931484.CSI,中证医药及医疗器械创新指数,1373.1672,0.000724981788002843
2025-07-03,2025-04-14,931484.CSI,中证医药及医疗器械创新指数,1375.4486,0.00166141457500579
2025-07-03,2025-04-15,931484.CSI,中证医药及医疗器械创新指数,1369.3633,-0.00442422930235264
2025-07-03,2025-04-16,931484.CSI,中证医药及医疗器械创新指数,1365.2223,-0.00302403314007327
2025-07-03,2025-04-17,931484.CSI,中证医药及医疗器械创新指数,1364.8789,-0.000251534127445718
2025-07-03,2025-04-18,931484.CSI,中证医药及医疗器械创新指数,1357.7668,-0.00521079196110352
2025-07-03,2025-04-21,931484.CSI,中证医药及医疗器械创新指数,1369.7401,0.00881837735316537
2025-07-03,2025-04-22,931484.CSI,中证医药及医疗器械创新指数,1379.183,0.00689393557215712
2025-07-03,2025-04-23,931484.CSI,中证医药及医疗器械创新指数,1364.7588,-0.0104585105819894
2025-07-03,2025-04-24,931484.CSI,中证医药及医疗器械创新指数,1367.1986,0.00178771516256204
2025-07-03,2025-04-25,931484.CSI,中证医药及医疗器械创新指数,1363.9584,-0.00236995561581177
2025-07-03,2025-04-28,931484.CSI,中证医药及医疗器械创新指数,1357.0261,-0.00508248638668152
2025-07-03,2025-04-29,931484.CSI,中证医药及医疗器械创新指数,1364.9787,0.00586031469844239
2025-07-03,2025-04-30,931484.CSI,中证医药及医疗器械创新指数,1378.3072,0.00976462123548161
2025-07-03,2025-05-06,931484.CSI,中证医药及医疗器械创新指数,1389.224,0.00792044037787809
2025-07-03,2025-05-07,931484.CSI,中证医药及医疗器械创新指数,1383.71,-0.00396912233016411
2025-07-03,2025-05-08,931484.CSI,中证医药及医疗器械创新指数,1384.2545,0.000393507310057828
2025-07-03,2025-05-09,931484.CSI,中证医药及医疗器械创新指数,1386.9056,0.00191518250437328
2025-07-03,2025-05-12,931484.CSI,中证医药及医疗器械创新指数,1381.0082,-0.0042522000055375
2025-07-03,2025-05-13,931484.CSI,中证医药及医疗器械创新指数,1395.2501,0.0103126831542346
2025-07-03,2025-05-14,931484.CSI,中证医药及医疗器械创新指数,1400.8657,0.00402479813475742
2025-07-03,2025-05-15,931484.CSI,中证医药及医疗器械创新指数,1406.172,0.00378787202798958
2025-07-03,2025-05-16,931484.CSI,中证医药及医疗器械创新指数,1406.2317,4.24556882088201e-05
2025-07-03,2025-05-19,931484.CSI,中证医药及医疗器械创新指数,1403.9061,-0.00165378152121032
2025-07-03,2025-05-20,931484.CSI,中证医药及医疗器械创新指数,1426.9628,0.016423249389685
2025-07-03,2025-05-21,931484.CSI,中证医药及医疗器械创新指数,1437.903,0.00766677309317387
2025-07-03,2025-05-22,931484.CSI,中证医药及医疗器械创新指数,1431.6449,-0.0043522407283384
2025-07-03,2025-05-23,931484.CSI,中证医药及医疗器械创新指数,1434.1507,0.00175029436419605
2025-07-03,2025-05-26,931484.CSI,中证医药及医疗器械创新指数,1415.7304,-0.0128440477001476
2025-07-03,2025-05-27,931484.CSI,中证医药及医疗器械创新指数,1422.123,0.00451540773582315
2025-07-03,2025-05-28,931484.CSI,中证医药及医疗器械创新指数,1422.2161,6.54655047418462e-05
2025-07-03,2025-05-29,931484.CSI,中证医药及医疗器械创新指数,1449.3738,0.0190953400119716
2025-07-03,2025-05-30,931484.CSI,中证医药及医疗器械创新指数,1449.2817,-6.35446839180043e-05
2025-07-03,2025-06-03,931484.CSI,中证医药及医疗器械创新指数,1462.533,0.0091433570160997
2025-07-03,2025-06-04,931484.CSI,中证医药及医疗器械创新指数,1474.2562,0.00801568238118389
2025-07-03,2025-06-05,931484.CSI,中证医药及医疗器械创新指数,1457.9572,-0.0110557445849643
2025-07-03,2025-06-06,931484.CSI,中证医药及医疗器械创新指数,1447.0345,-0.00749178370942583
2025-07-03,2025-06-09,931484.CSI,中证医药及医疗器械创新指数,1470.4914,0.0162103253239643
2025-07-03,2025-06-10,931484.CSI,中证医药及医疗器械创新指数,1475.847,0.00364204782156485
2025-07-03,2025-06-11,931484.CSI,中证医药及医疗器械创新指数,1468.7603,-0.00480178500887973
2025-07-03,2025-06-12,931484.CSI,中证医药及医疗器械创新指数,1496.6125,0.0189630670164491
2025-07-03,2025-06-13,931484.CSI,中证医药及医疗器械创新指数,1465.7606,-0.0206144877180966
2025-07-03,2025-06-16,931484.CSI,中证医药及医疗器械创新指数,1452.5427,-0.00901777548120752
2025-07-03,2025-06-17,931484.CSI,中证医药及医疗器械创新指数,1424.0494,-0.0196161531086142
2025-07-03,2025-06-18,931484.CSI,中证医药及医疗器械创新指数,1416.2761,-0.00545858872592486
2025-07-03,2025-06-19,931484.CSI,中证医药及医疗器械创新指数,1400.9241,-0.0108396943223148
2025-07-03,2025-06-20,931484.CSI,中证医药及医疗器械创新指数,1400.4248,-0.000356407602667419
2025-07-03,2025-06-23,931484.CSI,中证医药及医疗器械创新指数,1400.6711,0.000175875205866038
2025-07-03,2025-06-24,931484.CSI,中证医药及医疗器械创新指数,1413.907,0.00944968451194561
2025-07-03,2025-06-25,931484.CSI,中证医药及医疗器械创新指数,1427.1226,0.00934686651950933
2025-07-03,2025-06-26,931484.CSI,中证医药及医疗器械创新指数,1411.7237,-0.0107901731778335
2025-07-03,2025-06-27,931484.CSI,中证医药及医疗器械创新指数,1414.6687,0.0020861022592451
2025-07-03,2025-06-30,931484.CSI,中证医药及医疗器械创新指数,1425.2402,0.00747277436759575
2025-07-03,2025-07-01,931484.CSI,中证医药及医疗器械创新指数,1439.2817,0.00985202353961112
2025-07-03,2025-07-02,931484.CSI,中证医药及医疗器械创新指数,1424.7,-0.0101312342121768
2025-07-03,2025-07-03,931484.CSI,中证医药及医疗器械创新指数,1437.4974,0.00898252263634447
2025-07-03,2025-04-07,931521.CSI,中证高端装备细分50指数,2191.477,-0.0821423955317142
2025-07-03,2025-04-08,931521.CSI,中证高端装备细分50指数,2242.6118,0.0233334869587956
2025-07-03,2025-04-09,931521.CSI,中证高端装备细分50指数,2371.0628,0.0572774119890032
2025-07-03,2025-04-10,931521.CSI,中证高端装备细分50指数,2385.26,0.00598769463212867
2025-07-03,2025-04-11,931521.CSI,中证高端装备细分50指数,2412.5319,0.0114335124892044
2025-07-03,2025-04-14,931521.CSI,中证高端装备细分50指数,2411.9086,-0.000258359278067832
2025-07-03,2025-04-15,931521.CSI,中证高端装备细分50指数,2364.9445,-0.0194717577606383
2025-07-03,2025-04-16,931521.CSI,中证高端装备细分50指数,2360.7089,-0.00179099340386213
2025-07-03,2025-04-17,931521.CSI,中证高端装备细分50指数,2351.433,-0.0039292858174933
2025-07-03,2025-04-18,931521.CSI,中证高端装备细分50指数,2336.6335,-0.00629382168235293
2025-07-03,2025-04-21,931521.CSI,中证高端装备细分50指数,2377.1398,0.0173353245170884
2025-07-03,2025-04-22,931521.CSI,中证高端装备细分50指数,2366.0192,-0.00467814303559244
2025-07-03,2025-04-23,931521.CSI,中证高端装备细分50指数,2354.2641,-0.00496830287767758
2025-07-03,2025-04-24,931521.CSI,中证高端装备细分50指数,2325.7882,-0.0120954569200625
2025-07-03,2025-04-25,931521.CSI,中证高端装备细分50指数,2326.164,0.000161579631369868
2025-07-03,2025-04-28,931521.CSI,中证高端装备细分50指数,2310.4031,-0.00677548960434438
2025-07-03,2025-04-29,931521.CSI,中证高端装备细分50指数,2307.2725,-0.00135500164451818
2025-07-03,2025-04-30,931521.CSI,中证高端装备细分50指数,2320.24,0.00562027242122443
2025-07-03,2025-05-06,931521.CSI,中证高端装备细分50指数,2363.5761,0.0186774213012448
2025-07-03,2025-05-07,931521.CSI,中证高端装备细分50指数,2450.3405,0.0367089513216856
2025-07-03,2025-05-08,931521.CSI,中证高端装备细分50指数,2521.8797,0.0291956158746101
2025-07-03,2025-05-09,931521.CSI,中证高端装备细分50指数,2458.1147,-0.0252847112413808
2025-07-03,2025-05-12,931521.CSI,中证高端装备细分50指数,2577.9734,0.0487604178926231
2025-07-03,2025-05-13,931521.CSI,中证高端装备细分50指数,2501.8296,-0.0295363016546253
2025-07-03,2025-05-14,931521.CSI,中证高端装备细分50指数,2481.1903,-0.00824968255232084
2025-07-03,2025-05-15,931521.CSI,中证高端装备细分50指数,2434.9832,-0.0186229568929075
2025-07-03,2025-05-16,931521.CSI,中证高端装备细分50指数,2431.4718,-0.00144206333743913
2025-07-03,2025-05-19,931521.CSI,中证高端装备细分50指数,2465.8184,0.0141258475627808
2025-07-03,2025-05-20,931521.CSI,中证高端装备细分50指数,2449.7775,-0.00650530468910437
2025-07-03,2025-05-21,931521.CSI,中证高端装备细分50指数,2454.5193,0.00193560435590578
2025-07-03,2025-05-22,931521.CSI,中证高端装备细分50指数,2441.2824,-0.00539286857512178
2025-07-03,2025-05-23,931521.CSI,中证高端装备细分50指数,2412.6582,-0.0117250671204611
2025-07-03,2025-05-26,931521.CSI,中证高端装备细分50指数,2437.0117,0.0100940531070668
2025-07-03,2025-05-27,931521.CSI,中证高端装备细分50指数,2436.5709,-0.000180877260457901
2025-07-03,2025-05-28,931521.CSI,中证高端装备细分50指数,2413.3014,-0.00955010174339699
2025-07-03,2025-05-29,931521.CSI,中证高端装备细分50指数,2451.7154,0.0159176139374884
2025-07-03,2025-05-30,931521.CSI,中证高端装备细分50指数,2458.3453,0.00270418825937124
2025-07-03,2025-06-03,931521.CSI,中证高端装备细分50指数,2480.1592,0.00887340765351396
2025-07-03,2025-06-04,931521.CSI,中证高端装备细分50指数,2469.6172,-0.00425053359477889
2025-07-03,2025-06-05,931521.CSI,中证高端装备细分50指数,2480.3133,0.00433107608741934
2025-07-03,2025-06-06,931521.CSI,中证高端装备细分50指数,2475.9624,-0.0017541735554133
2025-07-03,2025-06-09,931521.CSI,中证高端装备细分50指数,2522.985,0.0189916454304799
2025-07-03,2025-06-10,931521.CSI,中证高端装备细分50指数,2470.8674,-0.0206571184529436
2025-07-03,2025-06-11,931521.CSI,中证高端装备细分50指数,2481.0965,0.00413988221302364
2025-07-03,2025-06-12,931521.CSI,中证高端装备细分50指数,2465.4443,-0.00630858170974002
2025-07-03,2025-06-13,931521.CSI,中证高端装备细分50指数,2507.156,0.0169185326961148
2025-07-03,2025-06-16,931521.CSI,中证高端装备细分50指数,2508.7642,0.00064144393089216
2025-07-03,2025-06-17,931521.CSI,中证高端装备细分50指数,2503.065,-0.00227171609033638
2025-07-03,2025-06-18,931521.CSI,中证高端装备细分50指数,2515.2071,0.0048508928054205
2025-07-03,2025-06-19,931521.CSI,中证高端装备细分50指数,2471.3431,-0.0174395182011056
2025-07-03,2025-06-20,931521.CSI,中证高端装备细分50指数,2435.6461,-0.0144443723738724
2025-07-03,2025-06-23,931521.CSI,中证高端装备细分50指数,2476.4589,0.0167564573523222
2025-07-03,2025-06-24,931521.CSI,中证高端装备细分50指数,2483.0436,0.00265891753745628
2025-07-03,2025-06-25,931521.CSI,中证高端装备细分50指数,2561.875,0.0317478919822431
2025-07-03,2025-06-26,931521.CSI,中证高端装备细分50指数,2568.9169,0.0027487289582826
2025-07-03,2025-06-27,931521.CSI,中证高端装备细分50指数,2588.449,0.00760324321896122
2025-07-03,2025-06-30,931521.CSI,中证高端装备细分50指数,2698.7774,0.0426233624846384
2025-07-03,2025-07-01,931521.CSI,中证高端装备细分50指数,2678.2662,-0.00760018221584335
2025-07-03,2025-07-02,931521.CSI,中证高端装备细分50指数,2624.9023,-0.0199247931366942
2025-07-03,2025-07-03,931521.CSI,中证高端装备细分50指数,2632.7519,0.00299043511067065
2025-07-03,2025-04-07,931643.CSI,中证科创创业50指数,1060.3007,-0.106439178912282
2025-07-03,2025-04-08,931643.CSI,中证科创创业50指数,1069.525,0.00869970188645541
2025-07-03,2025-04-09,931643.CSI,中证科创创业50指数,1093.5147,0.0224302377223533
2025-07-03,2025-04-10,931643.CSI,中证科创创业50指数,1114.1067,0.0188310225733592
2025-07-03,2025-04-11,931643.CSI,中证科创创业50指数,1136.8842,0.0204446306623951
2025-07-03,2025-04-14,931643.CSI,中证科创创业50指数,1139.0004,0.00186140329859441
2025-07-03,2025-04-15,931643.CSI,中证科创创业50指数,1131.3297,-0.00673458938205806
2025-07-03,2025-04-16,931643.CSI,中证科创创业50指数,1131.427,8.60049904107818e-05
2025-07-03,2025-04-17,931643.CSI,中证科创创业50指数,1135.6406,0.00372414658656717
2025-07-03,2025-04-18,931643.CSI,中证科创创业50指数,1131.7276,-0.00344563235939255
2025-07-03,2025-04-21,931643.CSI,中证科创创业50指数,1144.4424,0.0112348589890359
2025-07-03,2025-04-22,931643.CSI,中证科创创业50指数,1137.1346,-0.00638546771772863
2025-07-03,2025-04-23,931643.CSI,中证科创创业50指数,1146.5604,0.00828908029005526
2025-07-03,2025-04-24,931643.CSI,中证科创创业50指数,1134.7617,-0.0102905176212261
2025-07-03,2025-04-25,931643.CSI,中证科创创业50指数,1140.5885,0.00513482257993036
2025-07-03,2025-04-28,931643.CSI,中证科创创业50指数,1136.6827,-0.00342437259362161
2025-07-03,2025-04-29,931643.CSI,中证科创创业50指数,1136.6572,-2.24337011550668e-05
2025-07-03,2025-04-30,931643.CSI,中证科创创业50指数,1146.5494,0.00870288773079508
2025-07-03,2025-05-06,931643.CSI,中证科创创业50指数,1165.3199,0.0163712963436202
2025-07-03,2025-05-07,931643.CSI,中证科创创业50指数,1171.1038,0.00496335813024396
2025-07-03,2025-05-08,931643.CSI,中证科创创业50指数,1184.6127,0.0115351858648225
2025-07-03,2025-05-09,931643.CSI,中证科创创业50指数,1168.0448,-0.0139859213057567
2025-07-03,2025-05-12,931643.CSI,中证科创创业50指数,1187.7213,0.0168456723577726
2025-07-03,2025-05-13,931643.CSI,中证科创创业50指数,1189.0984,0.00115944708577698
2025-07-03,2025-05-14,931643.CSI,中证科创创业50指数,1195.7727,0.0056129080654721
2025-07-03,2025-05-15,931643.CSI,中证科创创业50指数,1174.4631,-0.0178207781462146
2025-07-03,2025-05-16,931643.CSI,中证科创创业50指数,1172.6179,-0.00157110087153867
2025-07-03,2025-05-19,931643.CSI,中证科创创业50指数,1169.3512,-0.00278581795485122
2025-07-03,2025-05-20,931643.CSI,中证科创创业50指数,1174.4352,0.00434771008059842
2025-07-03,2025-05-21,931643.CSI,中证科创创业50指数,1178.6114,0.0035559220295851
2025-07-03,2025-05-22,931643.CSI,中证科创创业50指数,1169.9294,-0.00736629562551327
2025-07-03,2025-05-23,931643.CSI,中证科创创业50指数,1159.1228,-0.00923696763240578
2025-07-03,2025-05-26,931643.CSI,中证科创创业50指数,1153.3269,-0.00500024673830946
2025-07-03,2025-05-27,931643.CSI,中证科创创业50指数,1140.2556,-0.0113335603288193
2025-07-03,2025-05-28,931643.CSI,中证科创创业50指数,1141.1324,0.000768950400243495
2025-07-03,2025-05-29,931643.CSI,中证科创创业50指数,1157.6254,0.014453187027202
2025-07-03,2025-05-30,931643.CSI,中证科创创业50指数,1145.625,-0.0103663931354649
2025-07-03,2025-06-03,931643.CSI,中证科创创业50指数,1149.6995,0.00355657392253139
2025-07-03,2025-06-04,931643.CSI,中证科创创业50指数,1161.2765,0.0100695877487986
2025-07-03,2025-06-05,931643.CSI,中证科创创业50指数,1176.0966,0.0127619046798932
2025-07-03,2025-06-06,931643.CSI,中证科创创业50指数,1170.9314,-0.00439181611442474
2025-07-03,2025-06-09,931643.CSI,中证科创创业50指数,1182.5612,0.00993209337455658
2025-07-03,2025-06-10,931643.CSI,中证科创创业50指数,1167.5507,-0.0126932119876756
2025-07-03,2025-06-11,931643.CSI,中证科创创业50指数,1169.2923,0.00149166969794123
2025-07-03,2025-06-12,931643.CSI,中证科创创业50指数,1173.0483,0.00321219937906014
2025-07-03,2025-06-13,931643.CSI,中证科创创业50指数,1165.0836,-0.00678974599767124
2025-07-03,2025-06-16,931643.CSI,中证科创创业50指数,1169.5815,0.00386058133510758
2025-07-03,2025-06-17,931643.CSI,中证科创创业50指数,1159.7464,-0.00840907623795351
2025-07-03,2025-06-18,931643.CSI,中证科创创业50指数,1169.5956,0.00849254630150198
2025-07-03,2025-06-19,931643.CSI,中证科创创业50指数,1161.4755,-0.0069426560770236
2025-07-03,2025-06-20,931643.CSI,中证科创创业50指数,1154.8885,-0.00567123456327745
2025-07-03,2025-06-23,931643.CSI,中证科创创业50指数,1156.9518,0.00178657939705862
2025-07-03,2025-06-24,931643.CSI,中证科创创业50指数,1176.4949,0.016891887803796
2025-07-03,2025-06-25,931643.CSI,中证科创创业50指数,1198.5765,0.0187689721391908
2025-07-03,2025-06-26,931643.CSI,中证科创创业50指数,1195.524,-0.00254677110722601
2025-07-03,2025-06-27,931643.CSI,中证科创创业50指数,1201.5658,0.00505368357306102
2025-07-03,2025-06-30,931643.CSI,中证科创创业50指数,1222.9377,0.0177867079772076
2025-07-03,2025-07-01,931643.CSI,中证科创创业50指数,1213.885,-0.00740242123535806
2025-07-03,2025-07-02,931643.CSI,中证科创创业50指数,1198.2002,-0.01292115809982
2025-07-03,2025-07-03,931643.CSI,中证科创创业50指数,1214.9293,0.0139618571253786
2025-07-03,2025-04-07,931719.CSI,中证电池主题指数,2173.3243,-0.136862668891823
2025-07-03,2025-04-08,931719.CSI,中证电池主题指数,2171.1387,-0.00100564835169803
2025-07-03,2025-04-09,931719.CSI,中证电池主题指数,2193.016,0.0100764175038657
2025-07-03,2025-04-10,931719.CSI,中证电池主题指数,2256.5851,0.028987066213835
2025-07-03,2025-04-11,931719.CSI,中证电池主题指数,2287.9477,0.0138982571497084
2025-07-03,2025-04-14,931719.CSI,中证电池主题指数,2299.8058,0.00518285448570355
2025-07-03,2025-04-15,931719.CSI,中证电池主题指数,2301.5289,0.000749237174721307
2025-07-03,2025-04-16,931719.CSI,中证电池主题指数,2264.4634,-0.016104729338832
2025-07-03,2025-04-17,931719.CSI,中证电池主题指数,2256.2537,-0.00362545051511975
2025-07-03,2025-04-18,931719.CSI,中证电池主题指数,2270.1099,0.00614124200660582
2025-07-03,2025-04-21,931719.CSI,中证电池主题指数,2327.1706,0.0251356553266431
2025-07-03,2025-04-22,931719.CSI,中证电池主题指数,2297.6684,-0.0126772828773275
2025-07-03,2025-04-23,931719.CSI,中证电池主题指数,2336.0666,0.0167118109819502
2025-07-03,2025-04-24,931719.CSI,中证电池主题指数,2318.7329,-0.00742003674039093
2025-07-03,2025-04-25,931719.CSI,中证电池主题指数,2333.0411,0.00617069779792234
2025-07-03,2025-04-28,931719.CSI,中证电池主题指数,2326.388,-0.00285168572469641
2025-07-03,2025-04-29,931719.CSI,中证电池主题指数,2325.6331,-0.00032449445234406
2025-07-03,2025-04-30,931719.CSI,中证电池主题指数,2343.3441,0.00761556068323932
2025-07-03,2025-05-06,931719.CSI,中证电池主题指数,2398.2633,0.0234362507836559
2025-07-03,2025-05-07,931719.CSI,中证电池主题指数,2400.146,0.000785026398060662
2025-07-03,2025-05-08,931719.CSI,中证电池主题指数,2440.6464,0.0168741401564738
2025-07-03,2025-05-09,931719.CSI,中证电池主题指数,2425.1849,-0.00633500207158233
2025-07-03,2025-05-12,931719.CSI,中证电池主题指数,2508.4297,0.0343251353742142
2025-07-03,2025-05-13,931719.CSI,中证电池主题指数,2504.9112,-0.00140267036385355
2025-07-03,2025-05-14,931719.CSI,中证电池主题指数,2501.6092,-0.00131821040202951
2025-07-03,2025-05-15,931719.CSI,中证电池主题指数,2449.2884,-0.0209148575245086
2025-07-03,2025-05-16,931719.CSI,中证电池主题指数,2464.7213,0.00630097296831211
2025-07-03,2025-05-19,931719.CSI,中证电池主题指数,2458.5267,-0.00251330647404246
2025-07-03,2025-05-20,931719.CSI,中证电池主题指数,2463.2872,0.00193632226975615
2025-07-03,2025-05-21,931719.CSI,中证电池主题指数,2506.0109,0.0173441813849395
2025-07-03,2025-05-22,931719.CSI,中证电池主题指数,2456.3085,-0.0198332736701186
2025-07-03,2025-05-23,931719.CSI,中证电池主题指数,2427.176,-0.0118602773226573
