月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-05-26,931719.CSI,中证电池主题指数,2403.3915,-0.00979924817977751
2025-07-03,2025-05-27,931719.CSI,中证电池主题指数,2392.4255,-0.00456271897441607
2025-07-03,2025-05-28,931719.CSI,中证电池主题指数,2370.6438,-0.00910444233268703
2025-07-03,2025-05-29,931719.CSI,中证电池主题指数,2393.9262,0.00982112960200943
2025-07-03,2025-05-30,931719.CSI,中证电池主题指数,2356.1555,-0.0157777211344277
2025-07-03,2025-06-03,931719.CSI,中证电池主题指数,2355.1051,-0.000445810983188299
2025-07-03,2025-06-04,931719.CSI,中证电池主题指数,2387.9416,0.013942689861272
2025-07-03,2025-06-05,931719.CSI,中证电池主题指数,2400.8291,0.00539690752906186
2025-07-03,2025-06-06,931719.CSI,中证电池主题指数,2390.2038,-0.00442567944548833
2025-07-03,2025-06-09,931719.CSI,中证电池主题指数,2419.0586,0.0120721086628681
2025-07-03,2025-06-10,931719.CSI,中证电池主题指数,2404.0046,-0.00622308198734811
2025-07-03,2025-06-11,931719.CSI,中证电池主题指数,2426.9497,0.00954453248550347
2025-07-03,2025-06-12,931719.CSI,中证电池主题指数,2426.6681,-0.000116030422880331
2025-07-03,2025-06-13,931719.CSI,中证电池主题指数,2387.7708,-0.016029097675121
2025-07-03,2025-06-16,931719.CSI,中证电池主题指数,2387.9297,6.65474257413035e-05
2025-07-03,2025-06-17,931719.CSI,中证电池主题指数,2393.3663,0.00227670018928938
2025-07-03,2025-06-18,931719.CSI,中证电池主题指数,2408.3622,0.00626561007397819
2025-07-03,2025-06-19,931719.CSI,中证电池主题指数,2383.6211,-0.0102729979734777
2025-07-03,2025-06-20,931719.CSI,中证电池主题指数,2367.0669,-0.00694497963623497
2025-07-03,2025-06-23,931719.CSI,中证电池主题指数,2408.9589,0.017697852139287
2025-07-03,2025-06-24,931719.CSI,中证电池主题指数,2501.2783,0.0383233603528894
2025-07-03,2025-06-25,931719.CSI,中证电池主题指数,2548.2817,0.0187917514016733
2025-07-03,2025-06-26,931719.CSI,中证电池主题指数,2525.909,-0.00877952386504199
2025-07-03,2025-06-27,931719.CSI,中证电池主题指数,2525.2387,-0.000265369813401972
2025-07-03,2025-06-30,931719.CSI,中证电池主题指数,2551.7808,0.01051072914414
2025-07-03,2025-07-01,931719.CSI,中证电池主题指数,2535.2715,-0.00646971714811873
2025-07-03,2025-07-02,931719.CSI,中证电池主题指数,2520.8534,-0.0056870043306998
2025-07-03,2025-07-03,931719.CSI,中证电池主题指数,2564.1518,0.0171760880660494
2025-07-03,2025-04-07,931743.CSI,中证半导体材料设备主题指数,3221.6074,-0.0756743414460207
2025-07-03,2025-04-08,931743.CSI,中证半导体材料设备主题指数,3234.992,0.00415463411215167
2025-07-03,2025-04-09,931743.CSI,中证半导体材料设备主题指数,3388.8878,0.0475722351090822
2025-07-03,2025-04-10,931743.CSI,中证半导体材料设备主题指数,3412.9089,0.00708819572014163
2025-07-03,2025-04-11,931743.CSI,中证半导体材料设备主题指数,3515.4806,0.0300540398250888
2025-07-03,2025-04-14,931743.CSI,中证半导体材料设备主题指数,3502.8918,-0.00358096130583108
2025-07-03,2025-04-15,931743.CSI,中证半导体材料设备主题指数,3472.9999,-0.00853349224203848
2025-07-03,2025-04-16,931743.CSI,中证半导体材料设备主题指数,3500.3472,0.00787425879280912
2025-07-03,2025-04-17,931743.CSI,中证半导体材料设备主题指数,3491.2877,-0.00258817182478366
2025-07-03,2025-04-18,931743.CSI,中证半导体材料设备主题指数,3441.1232,-0.0143684807184467
2025-07-03,2025-04-21,931743.CSI,中证半导体材料设备主题指数,3480.1675,0.0113463824834867
2025-07-03,2025-04-22,931743.CSI,中证半导体材料设备主题指数,3512.8732,0.00939773732155125
2025-07-03,2025-04-23,931743.CSI,中证半导体材料设备主题指数,3487.6302,-0.00718585572630404
2025-07-03,2025-04-24,931743.CSI,中证半导体材料设备主题指数,3455.6046,-0.00918262492393829
2025-07-03,2025-04-25,931743.CSI,中证半导体材料设备主题指数,3469.8979,0.00413626605312412
2025-07-03,2025-04-28,931743.CSI,中证半导体材料设备主题指数,3453.2083,-0.00480982451962064
2025-07-03,2025-04-29,931743.CSI,中证半导体材料设备主题指数,3464.7028,0.00332864368477281
2025-07-03,2025-04-30,931743.CSI,中证半导体材料设备主题指数,3476.4841,0.0034003782373484
2025-07-03,2025-05-06,931743.CSI,中证半导体材料设备主题指数,3559.6155,0.0239124925093142
2025-07-03,2025-05-07,931743.CSI,中证半导体材料设备主题指数,3535.428,-0.00679497546855834
2025-07-03,2025-05-08,931743.CSI,中证半导体材料设备主题指数,3539.1708,0.00105865541597794
2025-07-03,2025-05-09,931743.CSI,中证半导体材料设备主题指数,3445.7549,-0.0263948549756344
2025-07-03,2025-05-12,931743.CSI,中证半导体材料设备主题指数,3458.8194,0.00379147686911807
2025-07-03,2025-05-13,931743.CSI,中证半导体材料设备主题指数,3437.9663,-0.00602896468083869
2025-07-03,2025-05-14,931743.CSI,中证半导体材料设备主题指数,3460.964,0.00668933258595339
2025-07-03,2025-05-15,931743.CSI,中证半导体材料设备主题指数,3392.4072,-0.0198085851225265
2025-07-03,2025-05-16,931743.CSI,中证半导体材料设备主题指数,3383.7413,-0.00255449876418135
2025-07-03,2025-05-19,931743.CSI,中证半导体材料设备主题指数,3406.5967,0.00675447617700553
2025-07-03,2025-05-20,931743.CSI,中证半导体材料设备主题指数,3411.6621,0.00148693856246607
2025-07-03,2025-05-21,931743.CSI,中证半导体材料设备主题指数,3393.0366,-0.00545936246148182
2025-07-03,2025-05-22,931743.CSI,中证半导体材料设备主题指数,3364.5382,-0.0083990841713879
2025-07-03,2025-05-23,931743.CSI,中证半导体材料设备主题指数,3332.8677,-0.00941303029342933
2025-07-03,2025-05-26,931743.CSI,中证半导体材料设备主题指数,3368.6696,0.0107420705598367
2025-07-03,2025-05-27,931743.CSI,中证半导体材料设备主题指数,3352.5082,-0.00479756162492162
2025-07-03,2025-05-28,931743.CSI,中证半导体材料设备主题指数,3300.0303,-0.0156533248747909
2025-07-03,2025-05-29,931743.CSI,中证半导体材料设备主题指数,3378.6405,0.0238210540066859
2025-07-03,2025-05-30,931743.CSI,中证半导体材料设备主题指数,3320.8095,-0.0171166479535186
2025-07-03,2025-06-03,931743.CSI,中证半导体材料设备主题指数,3374.2067,0.0160795733690837
2025-07-03,2025-06-04,931743.CSI,中证半导体材料设备主题指数,3366.487,-0.00228785628337469
2025-07-03,2025-06-05,931743.CSI,中证半导体材料设备主题指数,3398.8983,0.00962763260336352
2025-07-03,2025-06-06,931743.CSI,中证半导体材料设备主题指数,3402.186,0.000967284016706316
2025-07-03,2025-06-09,931743.CSI,中证半导体材料设备主题指数,3410.7087,0.00250506586059673
2025-07-03,2025-06-10,931743.CSI,中证半导体材料设备主题指数,3323.2013,-0.0256566619131091
2025-07-03,2025-06-11,931743.CSI,中证半导体材料设备主题指数,3331.4143,0.00247141212902147
2025-07-03,2025-06-12,931743.CSI,中证半导体材料设备主题指数,3280.0722,-0.0154115025561365
2025-07-03,2025-06-13,931743.CSI,中证半导体材料设备主题指数,3303.0053,0.00699164487903636
2025-07-03,2025-06-16,931743.CSI,中证半导体材料设备主题指数,3304.137,0.000342627364237069
2025-07-03,2025-06-17,931743.CSI,中证半导体材料设备主题指数,3291.4106,-0.00385165627212192
2025-07-03,2025-06-18,931743.CSI,中证半导体材料设备主题指数,3321.6866,0.00919848772438181
2025-07-03,2025-06-19,931743.CSI,中证半导体材料设备主题指数,3336.6481,0.00450418772198424
2025-07-03,2025-06-20,931743.CSI,中证半导体材料设备主题指数,3357.4197,0.0062252893854764
2025-07-03,2025-06-23,931743.CSI,中证半导体材料设备主题指数,3436.5865,0.0235796555312999
2025-07-03,2025-06-24,931743.CSI,中证半导体材料设备主题指数,3466.0745,0.00858060753017575
2025-07-03,2025-06-25,931743.CSI,中证半导体材料设备主题指数,3494.6345,0.00823986905070839
2025-07-03,2025-06-26,931743.CSI,中证半导体材料设备主题指数,3459.3191,-0.0101056061799882
2025-07-03,2025-06-27,931743.CSI,中证半导体材料设备主题指数,3468.3085,0.00259860386976163
2025-07-03,2025-06-30,931743.CSI,中证半导体材料设备主题指数,3532.1266,0.018400352794453
2025-07-03,2025-07-01,931743.CSI,中证半导体材料设备主题指数,3556.5818,0.00692364764048947
2025-07-03,2025-07-02,931743.CSI,中证半导体材料设备主题指数,3483.9817,-0.020412886328103
2025-07-03,2025-07-03,931743.CSI,中证半导体材料设备主题指数,3479.1916,-0.00137489241117417
2025-07-03,2025-04-07,931775.CSI,中证全指房地产指数,2541.6289,-0.0892705059436104
2025-07-03,2025-04-08,931775.CSI,中证全指房地产指数,2606.2301,0.0254172432490045
2025-07-03,2025-04-09,931775.CSI,中证全指房地产指数,2726.6229,0.0461942328116001
2025-07-03,2025-04-10,931775.CSI,中证全指房地产指数,2788.608,0.0227332866602126
2025-07-03,2025-04-11,931775.CSI,中证全指房地产指数,2757.0074,-0.0113320337602131
2025-07-03,2025-04-14,931775.CSI,中证全指房地产指数,2764.4356,0.0026942981727216
2025-07-03,2025-04-15,931775.CSI,中证全指房地产指数,2736.3238,-0.0101690920200853
2025-07-03,2025-04-16,931775.CSI,中证全指房地产指数,2745.0829,0.00320104660128306
2025-07-03,2025-04-17,931775.CSI,中证全指房地产指数,2807.7785,0.0228392373869657
2025-07-03,2025-04-18,931775.CSI,中证全指房地产指数,2857.0594,0.0175515625609357
2025-07-03,2025-04-21,931775.CSI,中证全指房地产指数,2843.6838,-0.00468159674944113
2025-07-03,2025-04-22,931775.CSI,中证全指房地产指数,2865.1107,0.00753490947200253
2025-07-03,2025-04-23,931775.CSI,中证全指房地产指数,2818.2278,-0.016363381701098
2025-07-03,2025-04-24,931775.CSI,中证全指房地产指数,2825.5785,0.00260827034635036
2025-07-03,2025-04-25,931775.CSI,中证全指房地产指数,2809.9916,-0.00551635709289278
2025-07-03,2025-04-28,931775.CSI,中证全指房地产指数,2705.6718,-0.037124594963202
2025-07-03,2025-04-29,931775.CSI,中证全指房地产指数,2708.7924,0.00115335496345104
2025-07-03,2025-04-30,931775.CSI,中证全指房地产指数,2718.7153,0.00366321907873046
2025-07-03,2025-05-06,931775.CSI,中证全指房地产指数,2749.1311,0.0111875634789711
2025-07-03,2025-05-07,931775.CSI,中证全指房地产指数,2777.0867,0.0101688857253841
2025-07-03,2025-05-08,931775.CSI,中证全指房地产指数,2769.4485,-0.00275043627554006
2025-07-03,2025-05-09,931775.CSI,中证全指房地产指数,2723.1187,-0.0167288902465599
2025-07-03,2025-05-12,931775.CSI,中证全指房地产指数,2739.4967,0.00601442750181991
2025-07-03,2025-05-13,931775.CSI,中证全指房地产指数,2729.12,-0.00378781255695626
2025-07-03,2025-05-14,931775.CSI,中证全指房地产指数,2743.8612,0.00540144808582976
2025-07-03,2025-05-15,931775.CSI,中证全指房地产指数,2710.2876,-0.012235895897358
2025-07-03,2025-05-16,931775.CSI,中证全指房地产指数,2710.2713,-6.01412189626949e-06
2025-07-03,2025-05-19,931775.CSI,中证全指房地产指数,2752.9511,0.015747427204059
2025-07-03,2025-05-20,931775.CSI,中证全指房地产指数,2749.2032,-0.00136141175918469
2025-07-03,2025-05-21,931775.CSI,中证全指房地产指数,2728.0837,-0.00768204401915429
2025-07-03,2025-05-22,931775.CSI,中证全指房地产指数,2691.2459,-0.0135031780733121
2025-07-03,2025-05-23,931775.CSI,中证全指房地产指数,2659.9168,-0.0116411138796347
2025-07-03,2025-05-26,931775.CSI,中证全指房地产指数,2665.9088,0.00225270203940231
2025-07-03,2025-05-27,931775.CSI,中证全指房地产指数,2680.9274,0.00563357606231696
2025-07-03,2025-05-28,931775.CSI,中证全指房地产指数,2665.6154,-0.005711456416164
2025-07-03,2025-05-29,931775.CSI,中证全指房地产指数,2693.1911,0.0103449657441204
2025-07-03,2025-05-30,931775.CSI,中证全指房地产指数,2690.5481,-0.000981363706422433
2025-07-03,2025-06-03,931775.CSI,中证全指房地产指数,2683.7346,-0.00253238364331798
2025-07-03,2025-06-04,931775.CSI,中证全指房地产指数,2712.3277,0.0106542204285029
2025-07-03,2025-06-05,931775.CSI,中证全指房地产指数,2714.0746,0.000644059344304226
2025-07-03,2025-06-06,931775.CSI,中证全指房地产指数,2713.5237,-0.000202978945383347
2025-07-03,2025-06-09,931775.CSI,中证全指房地产指数,2720.3639,0.00252078137368006
2025-07-03,2025-06-10,931775.CSI,中证全指房地产指数,2708.9723,-0.00418752799947097
2025-07-03,2025-06-11,931775.CSI,中证全指房地产指数,2724.8393,0.00585720274806811
2025-07-03,2025-06-12,931775.CSI,中证全指房地产指数,2709.1827,-0.00574588013318811
2025-07-03,2025-06-13,931775.CSI,中证全指房地产指数,2667.1928,-0.0154991023676624
2025-07-03,2025-06-16,931775.CSI,中证全指房地产指数,2720.113,0.0198411603390651
2025-07-03,2025-06-17,931775.CSI,中证全指房地产指数,2711.7723,-0.00306630643653394
2025-07-03,2025-06-18,931775.CSI,中证全指房地产指数,2676.3392,-0.0130663994170898
2025-07-03,2025-06-19,931775.CSI,中证全指房地产指数,2625.0837,-0.0191513467351223
2025-07-03,2025-06-20,931775.CSI,中证全指房地产指数,2622.096,-0.00113813513831962
2025-07-03,2025-06-23,931775.CSI,中证全指房地产指数,2636.0397,0.00531776868581457
2025-07-03,2025-06-24,931775.CSI,中证全指房地产指数,2667.9728,0.0121140436541984
2025-07-03,2025-06-25,931775.CSI,中证全指房地产指数,2711.495,0.0163128349734301
2025-07-03,2025-06-26,931775.CSI,中证全指房地产指数,2700.4388,-0.00407752918592874
2025-07-03,2025-06-27,931775.CSI,中证全指房地产指数,2705.6512,0.00193020482449002
2025-07-03,2025-06-30,931775.CSI,中证全指房地产指数,2720.2672,0.00540202669139322
2025-07-03,2025-07-01,931775.CSI,中证全指房地产指数,2706.3523,-0.00511526955881381
2025-07-03,2025-07-02,931775.CSI,中证全指房地产指数,2721.6808,0.00566389675135803
2025-07-03,2025-07-03,931775.CSI,中证全指房地产指数,2717.64,-0.00148467079607584
2025-07-03,2025-04-07,931865.CSI,中证半导体产业指数,2963.3365,-0.0637772673526381
2025-07-03,2025-04-08,931865.CSI,中证半导体产业指数,2962.9768,-0.000121383447340473
2025-07-03,2025-04-09,931865.CSI,中证半导体产业指数,3120.1942,0.0530606247068826
2025-07-03,2025-04-10,931865.CSI,中证半导体产业指数,3137.3739,0.00550597139113984
2025-07-03,2025-04-11,931865.CSI,中证半导体产业指数,3229.4719,0.0293551240417982
2025-07-03,2025-04-14,931865.CSI,中证半导体产业指数,3220.275,-0.00284780307269428
2025-07-03,2025-04-15,931865.CSI,中证半导体产业指数,3181.5675,-0.0120199361855742
2025-07-03,2025-04-16,931865.CSI,中证半导体产业指数,3224.0981,0.0133678131927109
2025-07-03,2025-04-17,931865.CSI,中证半导体产业指数,3209.9193,-0.0043977570037339
2025-07-03,2025-04-18,931865.CSI,中证半导体产业指数,3163.0754,-0.0145934821476664
2025-07-03,2025-04-21,931865.CSI,中证半导体产业指数,3193.6493,0.00966587770876393
2025-07-03,2025-04-22,931865.CSI,中证半导体产业指数,3207.4703,0.00432765112938349
2025-07-03,2025-04-23,931865.CSI,中证半导体产业指数,3188.5356,-0.00590331265109445
2025-07-03,2025-04-24,931865.CSI,中证半导体产业指数,3159.1524,-0.00921526483819102
2025-07-03,2025-04-25,931865.CSI,中证半导体产业指数,3164.8352,0.00179883692853822
2025-07-03,2025-04-28,931865.CSI,中证半导体产业指数,3161.7178,-0.000985011794610968
2025-07-03,2025-04-29,931865.CSI,中证半导体产业指数,3183.7091,0.00695549109411342
2025-07-03,2025-04-30,931865.CSI,中证半导体产业指数,3195.9863,0.00385625684205881
2025-07-03,2025-05-06,931865.CSI,中证半导体产业指数,3258.5539,0.0195769299762016
2025-07-03,2025-05-07,931865.CSI,中证半导体产业指数,3240.9883,-0.00539061207488389
2025-07-03,2025-05-08,931865.CSI,中证半导体产业指数,3232.1398,-0.00273018572760664
2025-07-03,2025-05-09,931865.CSI,中证半导体产业指数,3141.8145,-0.0279459756041492
2025-07-03,2025-05-12,931865.CSI,中证半导体产业指数,3149.4943,0.00244438365154909
2025-07-03,2025-05-13,931865.CSI,中证半导体产业指数,3130.0331,-0.00617915072905506
2025-07-03,2025-05-14,931865.CSI,中证半导体产业指数,3157.3256,0.00871955635229549
2025-07-03,2025-05-15,931865.CSI,中证半导体产业指数,3089.4768,-0.0214893262829783
2025-07-03,2025-05-16,931865.CSI,中证半导体产业指数,3078.7424,-0.00347450416199913
2025-07-03,2025-05-19,931865.CSI,中证半导体产业指数,3093.7313,0.00486851384513365
2025-07-03,2025-05-20,931865.CSI,中证半导体产业指数,3098.3474,0.00149208174607796
2025-07-03,2025-05-21,931865.CSI,中证半导体产业指数,3077.9427,-0.00658567209087013
2025-07-03,2025-05-22,931865.CSI,中证半导体产业指数,3060.7458,-0.00558714104716762
2025-07-03,2025-05-23,931865.CSI,中证半导体产业指数,3033.578,-0.00887620265622846
2025-07-03,2025-05-26,931865.CSI,中证半导体产业指数,3059.0799,0.00840654171410793
2025-07-03,2025-05-27,931865.CSI,中证半导体产业指数,3036.9015,-0.00725002311969691
2025-07-03,2025-05-28,931865.CSI,中证半导体产业指数,2992.815,-0.0145169344478245
2025-07-03,2025-05-29,931865.CSI,中证半导体产业指数,3054.3081,0.0205469098490887
2025-07-03,2025-05-30,931865.CSI,中证半导体产业指数,3004.1008,-0.0164381910259807
2025-07-03,2025-06-03,931865.CSI,中证半导体产业指数,3045.2997,0.0137142202418774
2025-07-03,2025-06-04,931865.CSI,中证半导体产业指数,3048.6819,0.00111062960404196
2025-07-03,2025-06-05,931865.CSI,中证半导体产业指数,3087.5362,0.0127446225203096
2025-07-03,2025-06-06,931865.CSI,中证半导体产业指数,3089.7117,0.000704607123310774
2025-07-03,2025-06-09,931865.CSI,中证半导体产业指数,3088.056,-0.000535875240398553
2025-07-03,2025-06-10,931865.CSI,中证半导体产业指数,3020.322,-0.0219341877219843
2025-07-03,2025-06-11,931865.CSI,中证半导体产业指数,3012.8504,-0.00247377597487963
2025-07-03,2025-06-12,931865.CSI,中证半导体产业指数,2967.9624,-0.0148988479481091
2025-07-03,2025-06-13,931865.CSI,中证半导体产业指数,2995.7134,0.0093501858379339
2025-07-03,2025-06-16,931865.CSI,中证半导体产业指数,2997.915,0.000734916764734583
2025-07-03,2025-06-17,931865.CSI,中证半导体产业指数,2970.7055,-0.00907614125150313
2025-07-03,2025-06-18,931865.CSI,中证半导体产业指数,2995.9742,0.00850595927465725
2025-07-03,2025-06-19,931865.CSI,中证半导体产业指数,3009.584,0.00454269599517909
2025-07-03,2025-06-20,931865.CSI,中证半导体产业指数,3013.9522,0.00145142983216306
2025-07-03,2025-06-23,931865.CSI,中证半导体产业指数,3080.8749,0.0222043003867147
2025-07-03,2025-06-24,931865.CSI,中证半导体产业指数,3118.3284,0.0121567740384396
2025-07-03,2025-06-25,931865.CSI,中证半导体产业指数,3153.4408,0.0112600071243298
2025-07-03,2025-06-26,931865.CSI,中证半导体产业指数,3134.7886,-0.00591487241491895
2025-07-03,2025-06-27,931865.CSI,中证半导体产业指数,3124.6741,-0.00322653336177103
2025-07-03,2025-06-30,931865.CSI,中证半导体产业指数,3180.8501,0.0179781949099906
2025-07-03,2025-07-01,931865.CSI,中证半导体产业指数,3172.9828,-0.00247333252201976
2025-07-03,2025-07-02,931865.CSI,中证半导体产业指数,3107.2674,-0.0207109222275015
2025-07-03,2025-07-03,931865.CSI,中证半导体产业指数,3106.9198,-0.00011186678043873
2025-07-03,2025-04-07,931866.CSI,中证机床指数,1117.5491,-0.118477076126
2025-07-03,2025-04-08,931866.CSI,中证机床指数,1095.4626,-0.019763337467678
2025-07-03,2025-04-09,931866.CSI,中证机床指数,1123.0424,0.0251763957984508
2025-07-03,2025-04-10,931866.CSI,中证机床指数,1155.3069,0.0287295475219813
2025-07-03,2025-04-11,931866.CSI,中证机床指数,1174.3594,0.0164912890245874
2025-07-03,2025-04-14,931866.CSI,中证机床指数,1189.1734,0.0126145369126349
2025-07-03,2025-04-15,931866.CSI,中证机床指数,1184.7378,-0.00372998588767615
2025-07-03,2025-04-16,931866.CSI,中证机床指数,1161.9974,-0.0191944580480171
2025-07-03,2025-04-17,931866.CSI,中证机床指数,1162.0687,6.13598619068068e-05
2025-07-03,2025-04-18,931866.CSI,中证机床指数,1164.6291,0.00220331207612778
2025-07-03,2025-04-21,931866.CSI,中证机床指数,1194.5812,0.0257181449441715
2025-07-03,2025-04-22,931866.CSI,中证机床指数,1185.783,-0.00736509163211352
2025-07-03,2025-04-23,931866.CSI,中证机床指数,1215.6433,0.0251819262040356
2025-07-03,2025-04-24,931866.CSI,中证机床指数,1205.0312,-0.00872961665646499
2025-07-03,2025-04-25,931866.CSI,中证机床指数,1210.717,0.00471838405511837
2025-07-03,2025-04-28,931866.CSI,中证机床指数,1193.6581,-0.0140899153146441
2025-07-03,2025-04-29,931866.CSI,中证机床指数,1204.1243,0.00876817239375316
2025-07-03,2025-04-30,931866.CSI,中证机床指数,1228.5946,0.0203220714007681
2025-07-03,2025-05-06,931866.CSI,中证机床指数,1263.7061,0.0285785889014978
2025-07-03,2025-05-07,931866.CSI,中证机床指数,1273.3938,0.00766610211029284
2025-07-03,2025-05-08,931866.CSI,中证机床指数,1288.7647,0.0120708142288739
2025-07-03,2025-05-09,931866.CSI,中证机床指数,1278.9954,-0.00758035970414139
2025-07-03,2025-05-12,931866.CSI,中证机床指数,1314.4516,0.0277219136206432
2025-07-03,2025-05-13,931866.CSI,中证机床指数,1307.2178,-0.00550328365076369
2025-07-03,2025-05-14,931866.CSI,中证机床指数,1307.5248,0.000234849923249181
2025-07-03,2025-05-15,931866.CSI,中证机床指数,1291.584,-0.0121915851997605
2025-07-03,2025-05-16,931866.CSI,中证机床指数,1308.9354,0.0134342017243942
2025-07-03,2025-05-19,931866.CSI,中证机床指数,1294.5494,-0.0109906111485716
2025-07-03,2025-05-20,931866.CSI,中证机床指数,1297.524,0.00229778794073043
2025-07-03,2025-05-21,931866.CSI,中证机床指数,1282.5175,-0.0115654893474032
2025-07-03,2025-05-22,931866.CSI,中证机床指数,1268.238,-0.0111339611350332
2025-07-03,2025-05-23,931866.CSI,中证机床指数,1260.9918,-0.00571359634390389
2025-07-03,2025-05-26,931866.CSI,中证机床指数,1266.0931,0.00404546643364379
2025-07-03,2025-05-27,931866.CSI,中证机床指数,1250.8418,-0.0120459545984416
2025-07-03,2025-05-28,931866.CSI,中证机床指数,1248.7871,-0.00164265377124417
2025-07-03,2025-05-29,931866.CSI,中证机床指数,1267.935,0.015333198108789
2025-07-03,2025-05-30,931866.CSI,中证机床指数,1243.8715,-0.0189784965317623
2025-07-03,2025-06-03,931866.CSI,中证机床指数,1246.4087,0.00203976053796562
2025-07-03,2025-06-04,931866.CSI,中证机床指数,1258.4404,0.00965309372439394
2025-07-03,2025-06-05,931866.CSI,中证机床指数,1277.8568,0.0154289388675062
2025-07-03,2025-06-06,931866.CSI,中证机床指数,1272.1183,-0.00449072227811431
2025-07-03,2025-06-09,931866.CSI,中证机床指数,1279.8965,0.00611436845142466
2025-07-03,2025-06-10,931866.CSI,中证机床指数,1270.4291,-0.00739700436714996
2025-07-03,2025-06-11,931866.CSI,中证机床指数,1274.5891,0.00327448418805876
2025-07-03,2025-06-12,931866.CSI,中证机床指数,1276.0137,0.00111769353747038
2025-07-03,2025-06-13,931866.CSI,中证机床指数,1258.5095,-0.0137178777939454
2025-07-03,2025-06-16,931866.CSI,中证机床指数,1265.2368,0.00534545031245304
2025-07-03,2025-06-17,931866.CSI,中证机床指数,1262.7347,-0.00197757447459634
2025-07-03,2025-06-18,931866.CSI,中证机床指数,1265.4055,0.00211509195082704
2025-07-03,2025-06-19,931866.CSI,中证机床指数,1248.917,-0.013030210474034
2025-07-03,2025-06-20,931866.CSI,中证机床指数,1230.2869,-0.0149170040923455
2025-07-03,2025-06-23,931866.CSI,中证机床指数,1238.3634,0.0065647289262365
2025-07-03,2025-06-24,931866.CSI,中证机床指数,1277.3085,0.0314488461141538
2025-07-03,2025-06-25,931866.CSI,中证机床指数,1290.5329,0.0103533328087928
2025-07-03,2025-06-26,931866.CSI,中证机床指数,1279.859,-0.00827092436000665
2025-07-03,2025-06-27,931866.CSI,中证机床指数,1276.6424,-0.00251324559971056
2025-07-03,2025-06-30,931866.CSI,中证机床指数,1294.5634,0.0140376036390457
2025-07-03,2025-07-01,931866.CSI,中证机床指数,1292.7937,-0.00136702458913951
2025-07-03,2025-07-02,931866.CSI,中证机床指数,1273.6788,-0.0147857310876438
2025-07-03,2025-07-03,931866.CSI,中证机床指数,1278.967,0.00415191019902372
2025-07-03,2025-04-07,932000.CSI,中证2000指数,2194.4786,-0.12831464616876
2025-07-03,2025-04-08,932000.CSI,中证2000指数,2183.1187,-0.00517658271992261
2025-07-03,2025-04-09,932000.CSI,中证2000指数,2248.3397,0.0298751506274029
2025-07-03,2025-04-10,932000.CSI,中证2000指数,2318.5597,0.031231935280954
2025-07-03,2025-04-11,932000.CSI,中证2000指数,2341.0599,0.00970438673630025
2025-07-03,2025-04-14,932000.CSI,中证2000指数,2392.1414,0.0218198175962947
2025-07-03,2025-04-15,932000.CSI,中证2000指数,2390.9521,-0.000497169607114323
2025-07-03,2025-04-16,932000.CSI,中证2000指数,2350.1019,-0.0170853276399807
2025-07-03,2025-04-17,932000.CSI,中证2000指数,2363.2559,0.0055972041042136
2025-07-03,2025-04-18,932000.CSI,中证2000指数,2358.631,-0.00195700347135508
2025-07-03,2025-04-21,932000.CSI,中证2000指数,2412.6639,0.0229085855311832
