月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-04-22,932000.CSI,中证2000指数,2412.2985,-0.000151450850655266
2025-07-03,2025-04-23,932000.CSI,中证2000指数,2440.6076,0.0117353221419323
2025-07-03,2025-04-24,932000.CSI,中证2000指数,2415.5516,-0.0102662959830168
2025-07-03,2025-04-25,932000.CSI,中证2000指数,2422.4874,0.00287131104961702
2025-07-03,2025-04-28,932000.CSI,中证2000指数,2388.0251,-0.014225997625416
2025-07-03,2025-04-29,932000.CSI,中证2000指数,2411.6782,0.0099048791405083
2025-07-03,2025-04-30,932000.CSI,中证2000指数,2442.8915,0.0129425642276819
2025-07-03,2025-05-06,932000.CSI,中证2000指数,2522.3095,0.0325098351686923
2025-07-03,2025-05-07,932000.CSI,中证2000指数,2540.9823,0.00740305660348195
2025-07-03,2025-05-08,932000.CSI,中证2000指数,2568.667,0.0108952746345379
2025-07-03,2025-05-09,932000.CSI,中证2000指数,2530.3446,-0.0149191779238025
2025-07-03,2025-05-12,932000.CSI,中证2000指数,2570.7334,0.0159617784866142
2025-07-03,2025-05-13,932000.CSI,中证2000指数,2562.9121,-0.00304243917319469
2025-07-03,2025-05-14,932000.CSI,中证2000指数,2565.7075,0.0010907123970425
2025-07-03,2025-05-15,932000.CSI,中证2000指数,2531.9618,-0.0131525904648133
2025-07-03,2025-05-16,932000.CSI,中证2000指数,2554.778,0.00901127339282914
2025-07-03,2025-05-19,932000.CSI,中证2000指数,2576.7256,0.00859080515019328
2025-07-03,2025-05-20,932000.CSI,中证2000指数,2598.3569,0.00839487914429071
2025-07-03,2025-05-21,932000.CSI,中证2000指数,2577.5636,-0.00800248033670825
2025-07-03,2025-05-22,932000.CSI,中证2000指数,2545.831,-0.0123110832260356
2025-07-03,2025-05-23,932000.CSI,中证2000指数,2515.8813,-0.0117642137282483
2025-07-03,2025-05-26,932000.CSI,中证2000指数,2547.4564,0.0125503138800707
2025-07-03,2025-05-27,932000.CSI,中证2000指数,2552.6575,0.00204168361821599
2025-07-03,2025-05-28,932000.CSI,中证2000指数,2543.968,-0.00340409945321685
2025-07-03,2025-05-29,932000.CSI,中证2000指数,2588.547,0.0175234122441792
2025-07-03,2025-05-30,932000.CSI,中证2000指数,2543.1976,-0.0175192492158729
2025-07-03,2025-06-03,932000.CSI,中证2000指数,2564.1167,0.00822551106528246
2025-07-03,2025-06-04,932000.CSI,中证2000指数,2591.1784,0.0105540048157713
2025-07-03,2025-06-05,932000.CSI,中证2000指数,2606.5146,0.00591861988352482
2025-07-03,2025-06-06,932000.CSI,中证2000指数,2601.4941,-0.00192613538401054
2025-07-03,2025-06-09,932000.CSI,中证2000指数,2638.8858,0.014373163483246
2025-07-03,2025-06-10,932000.CSI,中证2000指数,2617.3296,-0.00816867482480677
2025-07-03,2025-06-11,932000.CSI,中证2000指数,2628.8683,0.00440857735303957
2025-07-03,2025-06-12,932000.CSI,中证2000指数,2635.583,0.00255421696096381
2025-07-03,2025-06-13,932000.CSI,中证2000指数,2582.0367,-0.0203166813566485
2025-07-03,2025-06-16,932000.CSI,中证2000指数,2609.6711,0.0107025589527832
2025-07-03,2025-06-17,932000.CSI,中证2000指数,2605.9732,-0.00141699848689747
2025-07-03,2025-06-18,932000.CSI,中证2000指数,2598.6865,-0.0027961530839995
2025-07-03,2025-06-19,932000.CSI,中证2000指数,2547.9906,-0.0195082785091621
2025-07-03,2025-06-20,932000.CSI,中证2000指数,2524.8062,-0.00909909165284994
2025-07-03,2025-06-23,932000.CSI,中证2000指数,2573.8394,0.0194205796864726
2025-07-03,2025-06-24,932000.CSI,中证2000指数,2631.0436,0.0222252406269017
2025-07-03,2025-06-25,932000.CSI,中证2000指数,2657.4055,0.0100195602991908
2025-07-03,2025-06-26,932000.CSI,中证2000指数,2652.534,-0.00183317901614932
2025-07-03,2025-06-27,932000.CSI,中证2000指数,2664.9703,0.00468846016676872
2025-07-03,2025-06-30,932000.CSI,中证2000指数,2705.9813,0.0153889144655759
2025-07-03,2025-07-01,932000.CSI,中证2000指数,2713.6682,0.00284070699232108
2025-07-03,2025-07-02,932000.CSI,中证2000指数,2690.6791,-0.00847159575367407
2025-07-03,2025-07-03,932000.CSI,中证2000指数,2709.8858,0.00713823510206035
2025-07-03,2025-04-07,932038.CSI,中证国新央企科技引领指数,1115.5977,-0.0792204655806353
2025-07-03,2025-04-08,932038.CSI,中证国新央企科技引领指数,1127.8792,0.011008896845162
2025-07-03,2025-04-09,932038.CSI,中证国新央企科技引领指数,1178.2656,0.044673578517983
2025-07-03,2025-04-10,932038.CSI,中证国新央企科技引领指数,1188.3659,0.00857217591687309
2025-07-03,2025-04-11,932038.CSI,中证国新央企科技引领指数,1204.5831,0.0136466386320915
2025-07-03,2025-04-14,932038.CSI,中证国新央企科技引领指数,1208.3467,0.00312440046685025
2025-07-03,2025-04-15,932038.CSI,中证国新央企科技引领指数,1190.5539,-0.0147249129740661
2025-07-03,2025-04-16,932038.CSI,中证国新央企科技引领指数,1187.7581,-0.00234831871114793
2025-07-03,2025-04-17,932038.CSI,中证国新央企科技引领指数,1186.7195,-0.000874420473327087
2025-07-03,2025-04-18,932038.CSI,中证国新央企科技引领指数,1181.6374,-0.00428247787282487
2025-07-03,2025-04-21,932038.CSI,中证国新央企科技引领指数,1197.429,0.0133641673833276
2025-07-03,2025-04-22,932038.CSI,中证国新央企科技引领指数,1190.9528,-0.00540842087505822
2025-07-03,2025-04-23,932038.CSI,中证国新央企科技引领指数,1187.3277,-0.00304386538240642
2025-07-03,2025-04-24,932038.CSI,中证国新央企科技引领指数,1170.8048,-0.0139160401968219
2025-07-03,2025-04-25,932038.CSI,中证国新央企科技引领指数,1176.0086,0.00444463500662118
2025-07-03,2025-04-28,932038.CSI,中证国新央企科技引领指数,1164.7061,-0.00961089910396895
2025-07-03,2025-04-29,932038.CSI,中证国新央企科技引领指数,1160.5414,-0.0035757518570565
2025-07-03,2025-04-30,932038.CSI,中证国新央企科技引领指数,1167.6539,0.00612860514928637
2025-07-03,2025-05-06,932038.CSI,中证国新央企科技引领指数,1192.9706,0.0216816815325158
2025-07-03,2025-05-07,932038.CSI,中证国新央企科技引领指数,1217.5844,0.0206323609316104
2025-07-03,2025-05-08,932038.CSI,中证国新央企科技引领指数,1241.4557,0.019605458151402
2025-07-03,2025-05-09,932038.CSI,中证国新央企科技引领指数,1211.7816,-0.0239026652340474
2025-07-03,2025-05-12,932038.CSI,中证国新央企科技引领指数,1251.0747,0.0324258925865848
2025-07-03,2025-05-13,932038.CSI,中证国新央企科技引领指数,1225.8931,-0.0201279747724096
2025-07-03,2025-05-14,932038.CSI,中证国新央企科技引领指数,1222.0805,-0.00311005910711137
2025-07-03,2025-05-15,932038.CSI,中证国新央企科技引领指数,1198.5305,-0.0192704163105458
2025-07-03,2025-05-16,932038.CSI,中证国新央企科技引领指数,1197.3783,-0.000961343912399437
2025-07-03,2025-05-19,932038.CSI,中证国新央企科技引领指数,1205.0657,0.00642019318372489
2025-07-03,2025-05-20,932038.CSI,中证国新央企科技引领指数,1200.8992,-0.00345748783655531
2025-07-03,2025-05-21,932038.CSI,中证国新央企科技引领指数,1199.8955,-0.000835790381074397
2025-07-03,2025-05-22,932038.CSI,中证国新央企科技引领指数,1193.2239,-0.00556015086313777
2025-07-03,2025-05-23,932038.CSI,中证国新央企科技引领指数,1177.7983,-0.0129276659644515
2025-07-03,2025-05-26,932038.CSI,中证国新央企科技引领指数,1187.0059,0.00781763736626218
2025-07-03,2025-05-27,932038.CSI,中证国新央企科技引领指数,1177.1394,-0.00831209010839806
2025-07-03,2025-05-28,932038.CSI,中证国新央企科技引领指数,1172.5887,-0.00386589727605757
2025-07-03,2025-05-29,932038.CSI,中证国新央企科技引领指数,1198.8766,0.0224186878144059
2025-07-03,2025-05-30,932038.CSI,中证国新央企科技引领指数,1192.5518,-0.00527560551269424
2025-07-03,2025-06-03,932038.CSI,中证国新央企科技引领指数,1201.4874,0.0074928401432961
2025-07-03,2025-06-04,932038.CSI,中证国新央企科技引领指数,1202.7793,0.00107525056026381
2025-07-03,2025-06-05,932038.CSI,中证国新央企科技引领指数,1215.1706,0.0103022225274412
2025-07-03,2025-06-06,932038.CSI,中证国新央企科技引领指数,1213.9595,-0.000996650182287118
2025-07-03,2025-06-09,932038.CSI,中证国新央企科技引领指数,1231.0854,0.0141074722838777
2025-07-03,2025-06-10,932038.CSI,中证国新央企科技引领指数,1207.6467,-0.0190390528553096
2025-07-03,2025-06-11,932038.CSI,中证国新央企科技引领指数,1210.7887,0.00260175430446674
2025-07-03,2025-06-12,932038.CSI,中证国新央企科技引领指数,1207.3218,-0.00286334023434487
2025-07-03,2025-06-13,932038.CSI,中证国新央企科技引领指数,1210.9289,0.00298768729265064
2025-07-03,2025-06-16,932038.CSI,中证国新央企科技引领指数,1216.0599,0.00423724299585215
2025-07-03,2025-06-17,932038.CSI,中证国新央企科技引领指数,1213.7221,-0.00192243819568427
2025-07-03,2025-06-18,932038.CSI,中证国新央企科技引领指数,1224.977,0.00927304528771455
2025-07-03,2025-06-19,932038.CSI,中证国新央企科技引领指数,1210.6275,-0.0117140974891774
2025-07-03,2025-06-20,932038.CSI,中证国新央企科技引领指数,1193.538,-0.014116233110515
2025-07-03,2025-06-23,932038.CSI,中证国新央企科技引领指数,1207.3448,0.0115679601319774
2025-07-03,2025-06-24,932038.CSI,中证国新央企科技引领指数,1220.307,0.0107361211146972
2025-07-03,2025-06-25,932038.CSI,中证国新央企科技引领指数,1244.111,0.0195065667901602
2025-07-03,2025-06-26,932038.CSI,中证国新央企科技引领指数,1242.1537,-0.00157325190437185
2025-07-03,2025-06-27,932038.CSI,中证国新央企科技引领指数,1251.8809,0.00783091496648125
2025-07-03,2025-06-30,932038.CSI,中证国新央企科技引领指数,1288.8522,0.0295326017035646
2025-07-03,2025-07-01,932038.CSI,中证国新央企科技引领指数,1284.2659,-0.00355843749966045
2025-07-03,2025-07-02,932038.CSI,中证国新央企科技引领指数,1258.3859,-0.0201515901029531
2025-07-03,2025-07-03,932038.CSI,中证国新央企科技引领指数,1265.3299,0.00551818007496752
2025-07-03,2025-04-07,980017.SZ,国证半导体芯片指数,8320.385,-0.0808902743237734
2025-07-03,2025-04-08,980017.SZ,国证半导体芯片指数,8307.7905,-0.00151369197459028
2025-07-03,2025-04-09,980017.SZ,国证半导体芯片指数,8746.1458,0.0527643661693205
2025-07-03,2025-04-10,980017.SZ,国证半导体芯片指数,8827.6138,0.00931473152437023
2025-07-03,2025-04-11,980017.SZ,国证半导体芯片指数,9169.6092,0.0387415453086544
2025-07-03,2025-04-14,980017.SZ,国证半导体芯片指数,9178.2869,0.00094635439861479
2025-07-03,2025-04-15,980017.SZ,国证半导体芯片指数,9062.3747,-0.0126289580248357
2025-07-03,2025-04-16,980017.SZ,国证半导体芯片指数,9182.9624,0.0133064129427356
2025-07-03,2025-04-17,980017.SZ,国证半导体芯片指数,9204.9336,0.00239260480909742
2025-07-03,2025-04-18,980017.SZ,国证半导体芯片指数,9109.424,-0.0103759140641709
2025-07-03,2025-04-21,980017.SZ,国证半导体芯片指数,9213.4548,0.0114201293078464
2025-07-03,2025-04-22,980017.SZ,国证半导体芯片指数,9184.8565,-0.00310397137890117
2025-07-03,2025-04-23,980017.SZ,国证半导体芯片指数,9156.6124,-0.00307507253923889
2025-07-03,2025-04-24,980017.SZ,国证半导体芯片指数,9050.7373,-0.0115626932073699
2025-07-03,2025-04-25,980017.SZ,国证半导体芯片指数,9043.9924,-0.000745232103908422
2025-07-03,2025-04-28,980017.SZ,国证半导体芯片指数,9069.8375,0.00285770916835371
2025-07-03,2025-04-29,980017.SZ,国证半导体芯片指数,9163.6369,0.0103419052436164
2025-07-03,2025-04-30,980017.SZ,国证半导体芯片指数,9225.4786,0.0067485978192785
2025-07-03,2025-05-06,980017.SZ,国证半导体芯片指数,9374.938,0.0162007204699386
2025-07-03,2025-05-07,980017.SZ,国证半导体芯片指数,9349.8267,-0.0026785563808529
2025-07-03,2025-05-08,980017.SZ,国证半导体芯片指数,9283.7309,-0.00706920054464744
2025-07-03,2025-05-09,980017.SZ,国证半导体芯片指数,9099.32,-0.0198638782173233
2025-07-03,2025-05-12,980017.SZ,国证半导体芯片指数,9136.8688,0.00412655011583296
2025-07-03,2025-05-13,980017.SZ,国证半导体芯片指数,9094.1387,-0.00467666778798448
2025-07-03,2025-05-14,980017.SZ,国证半导体芯片指数,9143.6789,0.00544748674220252
2025-07-03,2025-05-15,980017.SZ,国证半导体芯片指数,8959.1329,-0.0201829047168313
2025-07-03,2025-05-16,980017.SZ,国证半导体芯片指数,8923.1228,-0.00401937334806157
2025-07-03,2025-05-19,980017.SZ,国证半导体芯片指数,8965.6821,0.00476955220206099
2025-07-03,2025-05-20,980017.SZ,国证半导体芯片指数,8996.9323,0.00348553513848104
2025-07-03,2025-05-21,980017.SZ,国证半导体芯片指数,8887.3862,-0.0121759391253838
2025-07-03,2025-05-22,980017.SZ,国证半导体芯片指数,8873.7288,-0.00153671728589899
2025-07-03,2025-05-23,980017.SZ,国证半导体芯片指数,8763.1725,-0.0124588324132692
2025-07-03,2025-05-26,980017.SZ,国证半导体芯片指数,8799.6047,0.00415742129919261
2025-07-03,2025-05-27,980017.SZ,国证半导体芯片指数,8676.0687,-0.0140388124480183
2025-07-03,2025-05-28,980017.SZ,国证半导体芯片指数,8606.202,-0.00805280622086368
2025-07-03,2025-05-29,980017.SZ,国证半导体芯片指数,8763.2726,0.0182508614136643
2025-07-03,2025-05-30,980017.SZ,国证半导体芯片指数,8635.449,-0.0145862859498402
2025-07-03,2025-06-03,980017.SZ,国证半导体芯片指数,8688.0805,0.00609481915763732
2025-07-03,2025-06-04,980017.SZ,国证半导体芯片指数,8740.7726,0.00606487244219256
2025-07-03,2025-06-05,980017.SZ,国证半导体芯片指数,8871.4939,0.0149553484551239
2025-07-03,2025-06-06,980017.SZ,国证半导体芯片指数,8878.8108,0.000824765263040872
2025-07-03,2025-06-09,980017.SZ,国证半导体芯片指数,8870.3495,-0.000952976720711152
2025-07-03,2025-06-10,980017.SZ,国证半导体芯片指数,8703.2822,-0.0188343537083855
2025-07-03,2025-06-11,980017.SZ,国证半导体芯片指数,8672.3256,-0.0035568879979555
2025-07-03,2025-06-12,980017.SZ,国证半导体芯片指数,8606.7465,-0.0075618816710481
2025-07-03,2025-06-13,980017.SZ,国证半导体芯片指数,8603.0324,-0.00043153356497716
2025-07-03,2025-06-16,980017.SZ,国证半导体芯片指数,8626.8477,0.00276824483422855
2025-07-03,2025-06-17,980017.SZ,国证半导体芯片指数,8575.7483,-0.00592329919073464
2025-07-03,2025-06-18,980017.SZ,国证半导体芯片指数,8615.645,0.00465227040303895
2025-07-03,2025-06-19,980017.SZ,国证半导体芯片指数,8611.5517,-0.000475100819497642
2025-07-03,2025-06-20,980017.SZ,国证半导体芯片指数,8553.6443,-0.00672438626827265
2025-07-03,2025-06-23,980017.SZ,国证半导体芯片指数,8647.2632,0.0109449138538529
2025-07-03,2025-06-24,980017.SZ,国证半导体芯片指数,8813.727,0.0192504606544186
2025-07-03,2025-06-25,980017.SZ,国证半导体芯片指数,8955.0851,0.0160384023693949
2025-07-03,2025-06-26,980017.SZ,国证半导体芯片指数,8889.7196,-0.00729926061785835
2025-07-03,2025-06-27,980017.SZ,国证半导体芯片指数,8908.1501,0.00207323749558985
2025-07-03,2025-06-30,980017.SZ,国证半导体芯片指数,9023.244,0.0129200674335292
2025-07-03,2025-07-01,980017.SZ,国证半导体芯片指数,8954.7637,-0.00758932153447267
2025-07-03,2025-07-02,980017.SZ,国证半导体芯片指数,8781.691,-0.0193274446761782
2025-07-03,2025-07-03,980017.SZ,国证半导体芯片指数,8805.7445,0.002739051055201
2025-07-03,2025-04-07,980022.SZ,国证机器人产业指数,1862.155,-0.136236416627614
2025-07-03,2025-04-08,980022.SZ,国证机器人产业指数,1837.2395,-0.0133799280940631
2025-07-03,2025-04-09,980022.SZ,国证机器人产业指数,1888.0927,0.0276791349195356
2025-07-03,2025-04-10,980022.SZ,国证机器人产业指数,1960.2573,0.0382208987937933
2025-07-03,2025-04-11,980022.SZ,国证机器人产业指数,2009.1421,0.0249379507475882
2025-07-03,2025-04-14,980022.SZ,国证机器人产业指数,2026.7878,0.00878270382169588
2025-07-03,2025-04-15,980022.SZ,国证机器人产业指数,2018.7058,-0.0039875906101271
2025-07-03,2025-04-16,980022.SZ,国证机器人产业指数,1984.7244,-0.0168332602006691
2025-07-03,2025-04-17,980022.SZ,国证机器人产业指数,1972.3692,-0.00622514642335226
2025-07-03,2025-04-18,980022.SZ,国证机器人产业指数,1970.7262,-0.000833008343468333
2025-07-03,2025-04-21,980022.SZ,国证机器人产业指数,2041.1773,0.0357488016346461
2025-07-03,2025-04-22,980022.SZ,国证机器人产业指数,2021.5848,-0.0095986272236126
2025-07-03,2025-04-23,980022.SZ,国证机器人产业指数,2105.2404,0.0413811975634166
2025-07-03,2025-04-24,980022.SZ,国证机器人产业指数,2075.8563,-0.0139575983816386
2025-07-03,2025-04-25,980022.SZ,国证机器人产业指数,2082.4421,0.0031725702785883
2025-07-03,2025-04-28,980022.SZ,国证机器人产业指数,2043.7579,-0.0185763628194033
2025-07-03,2025-04-29,980022.SZ,国证机器人产业指数,2077.0019,0.0162661144942853
2025-07-03,2025-04-30,980022.SZ,国证机器人产业指数,2147.0544,0.0337277014527526
2025-07-03,2025-05-06,980022.SZ,国证机器人产业指数,2206.2088,0.0275514211470376
2025-07-03,2025-05-07,980022.SZ,国证机器人产业指数,2204.4681,-0.000789000569664911
2025-07-03,2025-05-08,980022.SZ,国证机器人产业指数,2228.2359,0.0107816484166861
2025-07-03,2025-05-09,980022.SZ,国证机器人产业指数,2193.4721,-0.0156014899499646
2025-07-03,2025-05-12,980022.SZ,国证机器人产业指数,2277.6125,0.0383594575923716
2025-07-03,2025-05-13,980022.SZ,国证机器人产业指数,2249.0426,-0.0125437931166956
2025-07-03,2025-05-14,980022.SZ,国证机器人产业指数,2240.9077,-0.00361705020616332
2025-07-03,2025-05-15,980022.SZ,国证机器人产业指数,2196.0136,-0.0200338907309747
2025-07-03,2025-05-16,980022.SZ,国证机器人产业指数,2207.8316,0.00538156958590763
2025-07-03,2025-05-19,980022.SZ,国证机器人产业指数,2188.5241,-0.00874500573322712
2025-07-03,2025-05-20,980022.SZ,国证机器人产业指数,2190.296,0.000809632391071125
2025-07-03,2025-05-21,980022.SZ,国证机器人产业指数,2169.3675,-0.00955510122832715
2025-07-03,2025-05-22,980022.SZ,国证机器人产业指数,2154.5756,-0.00681853120782883
2025-07-03,2025-05-23,980022.SZ,国证机器人产业指数,2134.7944,-0.00918101922253267
2025-07-03,2025-05-26,980022.SZ,国证机器人产业指数,2138.1214,0.00155846389703851
2025-07-03,2025-05-27,980022.SZ,国证机器人产业指数,2105.715,-0.0151564826955101
2025-07-03,2025-05-28,980022.SZ,国证机器人产业指数,2089.9697,-0.00747741266030777
2025-07-03,2025-05-29,980022.SZ,国证机器人产业指数,2115.4657,0.0121992199217051
2025-07-03,2025-05-30,980022.SZ,国证机器人产业指数,2067.6953,-0.0225815053394628
2025-07-03,2025-06-03,980022.SZ,国证机器人产业指数,2070.6319,0.00142022859944602
2025-07-03,2025-06-04,980022.SZ,国证机器人产业指数,2089.5276,0.00912557176386586
2025-07-03,2025-06-05,980022.SZ,国证机器人产业指数,2120.7023,0.0149194966364647
2025-07-03,2025-06-06,980022.SZ,国证机器人产业指数,2103.6105,-0.00805949991189248
2025-07-03,2025-06-09,980022.SZ,国证机器人产业指数,2121.8966,0.00869272139495414
2025-07-03,2025-06-10,980022.SZ,国证机器人产业指数,2093.7053,-0.0132858971544607
2025-07-03,2025-06-11,980022.SZ,国证机器人产业指数,2096.6257,0.00139484768940501
2025-07-03,2025-06-12,980022.SZ,国证机器人产业指数,2097.6531,0.000490025472834832
2025-07-03,2025-06-13,980022.SZ,国证机器人产业指数,2056.5061,-0.0196157315048899
2025-07-03,2025-06-16,980022.SZ,国证机器人产业指数,2064.958,0.0041098346365227
2025-07-03,2025-06-17,980022.SZ,国证机器人产业指数,2055.6104,-0.00452677487871422
2025-07-03,2025-06-18,980022.SZ,国证机器人产业指数,2069.3787,0.00669791318432722
2025-07-03,2025-06-19,980022.SZ,国证机器人产业指数,2060.6765,-0.00420522352916852
2025-07-03,2025-06-20,980022.SZ,国证机器人产业指数,2008.7458,-0.0252008017755335
2025-07-03,2025-06-23,980022.SZ,国证机器人产业指数,2018.2241,0.00471851639963594
2025-07-03,2025-06-24,980022.SZ,国证机器人产业指数,2111.2633,0.0460995386984033
2025-07-03,2025-06-25,980022.SZ,国证机器人产业指数,2150.7431,0.0186996098497048
2025-07-03,2025-06-26,980022.SZ,国证机器人产业指数,2128.0942,-0.0105307323780326
2025-07-03,2025-06-27,980022.SZ,国证机器人产业指数,2126.0803,-0.00094633968740665
2025-07-03,2025-06-30,980022.SZ,国证机器人产业指数,2160.0343,0.0159702340499555
2025-07-03,2025-07-01,980022.SZ,国证机器人产业指数,2146.5796,-0.00622892886469428
2025-07-03,2025-07-02,980022.SZ,国证机器人产业指数,2113.652,-0.015339566256942
2025-07-03,2025-07-03,980022.SZ,国证机器人产业指数,2112.3256,-0.000627539443579184
2025-07-03,2025-04-07,980030.SZ,国证消费电子主题指数,4722.8584,-0.106102273672335
2025-07-03,2025-04-08,980030.SZ,国证消费电子主题指数,4575.5779,-0.0311846105739694
2025-07-03,2025-04-09,980030.SZ,国证消费电子主题指数,4633.4115,0.0126396274446556
2025-07-03,2025-04-10,980030.SZ,国证消费电子主题指数,4802.0333,0.0363925802834477
2025-07-03,2025-04-11,980030.SZ,国证消费电子主题指数,4974.8866,0.0359958561720095
2025-07-03,2025-04-14,980030.SZ,国证消费电子主题指数,4989.6336,0.00296428867343423
2025-07-03,2025-04-15,980030.SZ,国证消费电子主题指数,4941.6843,-0.00960978377249988
2025-07-03,2025-04-16,980030.SZ,国证消费电子主题指数,4886.9604,-0.0110739368761376
2025-07-03,2025-04-17,980030.SZ,国证消费电子主题指数,4887.9795,0.000208534532017079
2025-07-03,2025-04-18,980030.SZ,国证消费电子主题指数,4918.6492,0.00627451485833763
2025-07-03,2025-04-21,980030.SZ,国证消费电子主题指数,4996.6954,0.0158674052217425
2025-07-03,2025-04-22,980030.SZ,国证消费电子主题指数,4927.7155,-0.0138051040693814
2025-07-03,2025-04-23,980030.SZ,国证消费电子主题指数,5010.9388,0.0168888199815918
2025-07-03,2025-04-24,980030.SZ,国证消费电子主题指数,4942.0338,-0.0137509162953656
2025-07-03,2025-04-25,980030.SZ,国证消费电子主题指数,4976.3115,0.00693595013453763
2025-07-03,2025-04-28,980030.SZ,国证消费电子主题指数,4945.7277,-0.00614587732299299
2025-07-03,2025-04-29,980030.SZ,国证消费电子主题指数,4984.6217,0.00786416122343314
2025-07-03,2025-04-30,980030.SZ,国证消费电子主题指数,5061.251,0.0153731425596451
2025-07-03,2025-05-06,980030.SZ,国证消费电子主题指数,5194.3446,0.0262965816158891
2025-07-03,2025-05-07,980030.SZ,国证消费电子主题指数,5152.913,-0.00797629021378377
2025-07-03,2025-05-08,980030.SZ,国证消费电子主题指数,5194.4366,0.0080582769396651
2025-07-03,2025-05-09,980030.SZ,国证消费电子主题指数,5118.3077,-0.0146558531487322
2025-07-03,2025-05-12,980030.SZ,国证消费电子主题指数,5259.1182,0.0275111439665887
2025-07-03,2025-05-13,980030.SZ,国证消费电子主题指数,5230.1326,-0.00551149430336062
2025-07-03,2025-05-14,980030.SZ,国证消费电子主题指数,5220.6839,-0.00180658899546826
2025-07-03,2025-05-15,980030.SZ,国证消费电子主题指数,5097.1873,-0.023655253289708
2025-07-03,2025-05-16,980030.SZ,国证消费电子主题指数,5117.5231,0.00398961207487925
2025-07-03,2025-05-19,980030.SZ,国证消费电子主题指数,5112.6769,-0.000946981558324511
2025-07-03,2025-05-20,980030.SZ,国证消费电子主题指数,5162.9586,0.00983471104931333
2025-07-03,2025-05-21,980030.SZ,国证消费电子主题指数,5111.7479,-0.00991886706199807
2025-07-03,2025-05-22,980030.SZ,国证消费电子主题指数,5082.6378,-0.00569474484451782
2025-07-03,2025-05-23,980030.SZ,国证消费电子主题指数,5000.5044,-0.01615960122124
2025-07-03,2025-05-26,980030.SZ,国证消费电子主题指数,5020.8195,0.00406261016388654
2025-07-03,2025-05-27,980030.SZ,国证消费电子主题指数,4956.3992,-0.0128306345209183
2025-07-03,2025-05-28,980030.SZ,国证消费电子主题指数,4949.3639,-0.00141943772406383
2025-07-03,2025-05-29,980030.SZ,国证消费电子主题指数,5049.0094,0.020132991231459
2025-07-03,2025-05-30,980030.SZ,国证消费电子主题指数,4955.5154,-0.0185172956897247
2025-07-03,2025-06-03,980030.SZ,国证消费电子主题指数,4950.6412,-0.00098359092981537
2025-07-03,2025-06-04,980030.SZ,国证消费电子主题指数,5030.0101,0.0160320444955697
2025-07-03,2025-06-05,980030.SZ,国证消费电子主题指数,5156.9382,0.025234164042732
2025-07-03,2025-06-06,980030.SZ,国证消费电子主题指数,5142.2862,-0.00284122078484483
2025-07-03,2025-06-09,980030.SZ,国证消费电子主题指数,5168.7154,0.00513958169033857
2025-07-03,2025-06-10,980030.SZ,国证消费电子主题指数,5094.0069,-0.0144539782554094
2025-07-03,2025-06-11,980030.SZ,国证消费电子主题指数,5120.9596,0.00529106075612096
2025-07-03,2025-06-12,980030.SZ,国证消费电子主题指数,5107.2831,-0.00267069086036154
2025-07-03,2025-06-13,980030.SZ,国证消费电子主题指数,5037.6808,-0.0136280481495141
2025-07-03,2025-06-16,980030.SZ,国证消费电子主题指数,5089.773,0.010340512245238
2025-07-03,2025-06-17,980030.SZ,国证消费电子主题指数,5114.1149,0.00478251191163137
2025-07-03,2025-06-18,980030.SZ,国证消费电子主题指数,5179.4097,0.0127675660943793
2025-07-03,2025-06-19,980030.SZ,国证消费电子主题指数,5145.422,-0.00656207984473611
