月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-06-20,980030.SZ,国证消费电子主题指数,5099.3709,-0.00894991703304404
2025-07-03,2025-06-23,980030.SZ,国证消费电子主题指数,5124.4404,0.00491619466236526
2025-07-03,2025-06-24,980030.SZ,国证消费电子主题指数,5211.8457,0.0170565550923374
2025-07-03,2025-06-25,980030.SZ,国证消费电子主题指数,5281.2685,0.0133201948016228
2025-07-03,2025-06-26,980030.SZ,国证消费电子主题指数,5235.9136,-0.00858787997618382
2025-07-03,2025-06-27,980030.SZ,国证消费电子主题指数,5312.0624,0.0145435554933526
2025-07-03,2025-06-30,980030.SZ,国证消费电子主题指数,5358.8607,0.0088098174449156
2025-07-03,2025-07-01,980030.SZ,国证消费电子主题指数,5373.874,0.00280158429943889
2025-07-03,2025-07-02,980030.SZ,国证消费电子主题指数,5277.7554,-0.0178862771996514
2025-07-03,2025-07-03,980030.SZ,国证消费电子主题指数,5421.5991,0.0272547113494499
2025-07-03,2025-04-07,980032.SZ,国证新能源车电池指数,8903.1526,-0.118967413861788
2025-07-03,2025-04-08,980032.SZ,国证新能源车电池指数,8911.0873,0.000891223632401905
2025-07-03,2025-04-09,980032.SZ,国证新能源车电池指数,8926.1236,0.0016873698454285
2025-07-03,2025-04-10,980032.SZ,国证新能源车电池指数,9185.8306,0.0290951606361354
2025-07-03,2025-04-11,980032.SZ,国证新能源车电池指数,9399.299,0.0232388783655559
2025-07-03,2025-04-14,980032.SZ,国证新能源车电池指数,9472.422,0.00777962271441734
2025-07-03,2025-04-15,980032.SZ,国证新能源车电池指数,9500.0286,0.00291441829766437
2025-07-03,2025-04-16,980032.SZ,国证新能源车电池指数,9352.1173,-0.0155695636537346
2025-07-03,2025-04-17,980032.SZ,国证新能源车电池指数,9320.3624,-0.00339547708624222
2025-07-03,2025-04-18,980032.SZ,国证新能源车电池指数,9364.3899,0.00472379700600478
2025-07-03,2025-04-21,980032.SZ,国证新能源车电池指数,9578.2282,0.0228352623378059
2025-07-03,2025-04-22,980032.SZ,国证新能源车电池指数,9527.272,-0.00532000271198374
2025-07-03,2025-04-23,980032.SZ,国证新能源车电池指数,9699.2563,0.0180517885917395
2025-07-03,2025-04-24,980032.SZ,国证新能源车电池指数,9672.194,-0.00279014175550751
2025-07-03,2025-04-25,980032.SZ,国证新能源车电池指数,9721.1782,0.00506443522534816
2025-07-03,2025-04-28,980032.SZ,国证新能源车电池指数,9562.6688,-0.0163055749764983
2025-07-03,2025-04-29,980032.SZ,国证新能源车电池指数,9537.666,-0.00261462574129934
2025-07-03,2025-04-30,980032.SZ,国证新能源车电池指数,9587.5665,0.00523194039296415
2025-07-03,2025-05-06,980032.SZ,国证新能源车电池指数,9772.4902,0.019287866217147
2025-07-03,2025-05-07,980032.SZ,国证新能源车电池指数,9797.0186,0.00250994367842905
2025-07-03,2025-05-08,980032.SZ,国证新能源车电池指数,9914.3371,0.0119749185736977
2025-07-03,2025-05-09,980032.SZ,国证新能源车电池指数,9945.9859,0.00319222552963216
2025-07-03,2025-05-12,980032.SZ,国证新能源车电池指数,10205.4213,0.026084432715715
2025-07-03,2025-05-13,980032.SZ,国证新能源车电池指数,10164.9438,-0.00396627427816243
2025-07-03,2025-05-14,980032.SZ,国证新能源车电池指数,10260.9131,0.00944120320665243
2025-07-03,2025-05-15,980032.SZ,国证新能源车电池指数,10129.1055,-0.0128456014309292
2025-07-03,2025-05-16,980032.SZ,国证新能源车电池指数,10216.5493,0.00863292420046369
2025-07-03,2025-05-19,980032.SZ,国证新能源车电池指数,10161.5544,-0.00538292317544042
2025-07-03,2025-05-20,980032.SZ,国证新能源车电池指数,10282.0344,0.0118564537724661
2025-07-03,2025-05-21,980032.SZ,国证新能源车电池指数,10487.9632,0.0200280209138377
2025-07-03,2025-05-22,980032.SZ,国证新能源车电池指数,10345.2953,-0.0136030130235393
2025-07-03,2025-05-23,980032.SZ,国证新能源车电池指数,10319.3654,-0.00250644367783293
2025-07-03,2025-05-26,980032.SZ,国证新能源车电池指数,10049.6167,-0.0261400473327555
2025-07-03,2025-05-27,980032.SZ,国证新能源车电池指数,9979.7384,-0.0069533298717751
2025-07-03,2025-05-28,980032.SZ,国证新能源车电池指数,9850.6803,-0.0129320123260946
2025-07-03,2025-05-29,980032.SZ,国证新能源车电池指数,9903.833,0.00539584052890252
2025-07-03,2025-05-30,980032.SZ,国证新能源车电池指数,9733.0358,-0.0172455654290617
2025-07-03,2025-06-03,980032.SZ,国证新能源车电池指数,9774.9784,0.0043093029617749
2025-07-03,2025-06-04,980032.SZ,国证新能源车电池指数,9918.7463,0.0147077460549683
2025-07-03,2025-06-05,980032.SZ,国证新能源车电池指数,9932.8383,0.00142074407125414
2025-07-03,2025-06-06,980032.SZ,国证新能源车电池指数,9885.2936,-0.00478661773845634
2025-07-03,2025-06-09,980032.SZ,国证新能源车电池指数,9864.4476,-0.00210878916130541
2025-07-03,2025-06-10,980032.SZ,国证新能源车电池指数,9821.0245,-0.00440197989393754
2025-07-03,2025-06-11,980032.SZ,国证新能源车电池指数,9993.8988,0.0176024711067568
2025-07-03,2025-06-12,980032.SZ,国证新能源车电池指数,9950.018,-0.00439075888981388
2025-07-03,2025-06-13,980032.SZ,国证新能源车电池指数,9814.5099,-0.0136188798854435
2025-07-03,2025-06-16,980032.SZ,国证新能源车电池指数,9790.8188,-0.00241388518034913
2025-07-03,2025-06-17,980032.SZ,国证新能源车电池指数,9848.1903,0.00585972441855431
2025-07-03,2025-06-18,980032.SZ,国证新能源车电池指数,9864.1122,0.00161673358403713
2025-07-03,2025-06-19,980032.SZ,国证新能源车电池指数,9807.5586,-0.00573326811915209
2025-07-03,2025-06-20,980032.SZ,国证新能源车电池指数,9738.6533,-0.00702573421279384
2025-07-03,2025-06-23,980032.SZ,国证新能源车电池指数,9906.5419,0.0172394061918191
2025-07-03,2025-06-24,980032.SZ,国证新能源车电池指数,10226.9792,0.0323460298492251
2025-07-03,2025-06-25,980032.SZ,国证新能源车电池指数,10442.0089,0.0210257296700087
2025-07-03,2025-06-26,980032.SZ,国证新能源车电池指数,10359.4994,-0.00790168834274796
2025-07-03,2025-06-27,980032.SZ,国证新能源车电池指数,10321.9656,-0.00362312873921311
2025-07-03,2025-06-30,980032.SZ,国证新能源车电池指数,10359.4608,0.00363256393724098
2025-07-03,2025-07-01,980032.SZ,国证新能源车电池指数,10327.2491,-0.00310939928456511
2025-07-03,2025-07-02,980032.SZ,国证新能源车电池指数,10277.5295,-0.00481440890197959
2025-07-03,2025-07-03,980032.SZ,国证新能源车电池指数,10478.9647,0.0195995740026822
2025-07-03,2025-04-07,990001.CSI,中华交易服务半导体芯片行业指数,7907.2145,-0.0858494595253226
2025-07-03,2025-04-08,990001.CSI,中华交易服务半导体芯片行业指数,7903.0634,-0.000524976273250211
2025-07-03,2025-04-09,990001.CSI,中华交易服务半导体芯片行业指数,8304.9063,0.0508464730271556
2025-07-03,2025-04-10,990001.CSI,中华交易服务半导体芯片行业指数,8387.3233,0.00992389281983819
2025-07-03,2025-04-11,990001.CSI,中华交易服务半导体芯片行业指数,8745.8308,0.0427439705346757
2025-07-03,2025-04-14,990001.CSI,中华交易服务半导体芯片行业指数,8751.8455,0.000687721971479149
2025-07-03,2025-04-15,990001.CSI,中华交易服务半导体芯片行业指数,8646.1495,-0.0120769956462325
2025-07-03,2025-04-16,990001.CSI,中华交易服务半导体芯片行业指数,8733.4609,0.0100982986704081
2025-07-03,2025-04-17,990001.CSI,中华交易服务半导体芯片行业指数,8761.1111,0.00316600718965843
2025-07-03,2025-04-18,990001.CSI,中华交易服务半导体芯片行业指数,8668.1498,-0.0106106747122521
2025-07-03,2025-04-21,990001.CSI,中华交易服务半导体芯片行业指数,8765.7179,0.0112559314560992
2025-07-03,2025-04-22,990001.CSI,中华交易服务半导体芯片行业指数,8730.2872,-0.00404196215349328
2025-07-03,2025-04-23,990001.CSI,中华交易服务半导体芯片行业指数,8716.5726,-0.00157092197379272
2025-07-03,2025-04-24,990001.CSI,中华交易服务半导体芯片行业指数,8615.8415,-0.0115562738501138
2025-07-03,2025-04-25,990001.CSI,中华交易服务半导体芯片行业指数,8605.7589,-0.00117023972643882
2025-07-03,2025-04-28,990001.CSI,中华交易服务半导体芯片行业指数,8622.9176,0.00199386250525802
2025-07-03,2025-04-29,990001.CSI,中华交易服务半导体芯片行业指数,8703.4871,0.00934364721286451
2025-07-03,2025-04-30,990001.CSI,中华交易服务半导体芯片行业指数,8791.5995,0.0101238042852962
2025-07-03,2025-05-06,990001.CSI,中华交易服务半导体芯片行业指数,8923.7123,0.0150271631459098
2025-07-03,2025-05-07,990001.CSI,中华交易服务半导体芯片行业指数,8886.1647,-0.0042076210816433
2025-07-03,2025-05-08,990001.CSI,中华交易服务半导体芯片行业指数,8834.9549,-0.00576286865355968
2025-07-03,2025-05-09,990001.CSI,中华交易服务半导体芯片行业指数,8641.1357,-0.0219377690315091
2025-07-03,2025-05-12,990001.CSI,中华交易服务半导体芯片行业指数,8687.0216,0.00531017005091128
2025-07-03,2025-05-13,990001.CSI,中华交易服务半导体芯片行业指数,8643.8959,-0.00496438272928901
2025-07-03,2025-05-14,990001.CSI,中华交易服务半导体芯片行业指数,8689.5253,0.00527880026875382
2025-07-03,2025-05-15,990001.CSI,中华交易服务半导体芯片行业指数,8518.2258,-0.0197133323266806
2025-07-03,2025-05-16,990001.CSI,中华交易服务半导体芯片行业指数,8496.3106,-0.00257274231918103
2025-07-03,2025-05-19,990001.CSI,中华交易服务半导体芯片行业指数,8527.2455,0.00364098035681515
2025-07-03,2025-05-20,990001.CSI,中华交易服务半导体芯片行业指数,8565.301,0.00446281275706184
2025-07-03,2025-05-21,990001.CSI,中华交易服务半导体芯片行业指数,8475.9784,-0.010428425107302
2025-07-03,2025-05-22,990001.CSI,中华交易服务半导体芯片行业指数,8453.2704,-0.00267910073956779
2025-07-03,2025-05-23,990001.CSI,中华交易服务半导体芯片行业指数,8339.3734,-0.0134737201829009
2025-07-03,2025-05-26,990001.CSI,中华交易服务半导体芯片行业指数,8381.1297,0.00500712679444226
2025-07-03,2025-05-27,990001.CSI,中华交易服务半导体芯片行业指数,8276.3134,-0.0125062257418592
2025-07-03,2025-05-28,990001.CSI,中华交易服务半导体芯片行业指数,8219.0284,-0.00692156002695599
2025-07-03,2025-05-29,990001.CSI,中华交易服务半导体芯片行业指数,8378.5926,0.0194139978881203
2025-07-03,2025-05-30,990001.CSI,中华交易服务半导体芯片行业指数,8252.4754,-0.0150523132011455
2025-07-03,2025-06-03,990001.CSI,中华交易服务半导体芯片行业指数,8304.7774,0.00633773473593169
2025-07-03,2025-06-04,990001.CSI,中华交易服务半导体芯片行业指数,8349.3071,0.00536193781665939
2025-07-03,2025-06-05,990001.CSI,中华交易服务半导体芯片行业指数,8498.8103,0.0179060607316743
2025-07-03,2025-06-06,990001.CSI,中华交易服务半导体芯片行业指数,8500.5626,0.000206181799351279
2025-07-03,2025-06-09,990001.CSI,中华交易服务半导体芯片行业指数,8494.178,-0.000751079699124801
2025-07-03,2025-06-10,990001.CSI,中华交易服务半导体芯片行业指数,8319.0829,-0.0206135425935271
2025-07-03,2025-06-11,990001.CSI,中华交易服务半导体芯片行业指数,8308.2981,-0.00129639289927008
2025-07-03,2025-06-12,990001.CSI,中华交易服务半导体芯片行业指数,8236.3284,-0.00866238778793937
2025-07-03,2025-06-13,990001.CSI,中华交易服务半导体芯片行业指数,8218.6325,-0.00214851802169524
2025-07-03,2025-06-16,990001.CSI,中华交易服务半导体芯片行业指数,8238.854,0.00246044582234317
2025-07-03,2025-06-17,990001.CSI,中华交易服务半导体芯片行业指数,8200.7908,-0.0046199629220276
2025-07-03,2025-06-18,990001.CSI,中华交易服务半导体芯片行业指数,8253.2044,0.00639128606963113
2025-07-03,2025-06-19,990001.CSI,中华交易服务半导体芯片行业指数,8260.4098,0.000873042717807859
2025-07-03,2025-06-20,990001.CSI,中华交易服务半导体芯片行业指数,8197.458,-0.00762090520012682
2025-07-03,2025-06-23,990001.CSI,中华交易服务半导体芯片行业指数,8276.0335,0.00958534950712764
2025-07-03,2025-06-24,990001.CSI,中华交易服务半导体芯片行业指数,8430.0205,0.0186063770766516
2025-07-03,2025-06-25,990001.CSI,中华交易服务半导体芯片行业指数,8585.4391,0.0184363252734674
2025-07-03,2025-06-26,990001.CSI,中华交易服务半导体芯片行业指数,8503.8178,-0.00950694531162644
2025-07-03,2025-06-27,990001.CSI,中华交易服务半导体芯片行业指数,8531.1999,0.00321997726715151
2025-07-03,2025-06-30,990001.CSI,中华交易服务半导体芯片行业指数,8658.6024,0.0149337140722725
2025-07-03,2025-07-01,990001.CSI,中华交易服务半导体芯片行业指数,8608.4824,-0.00578846304341207
2025-07-03,2025-07-02,990001.CSI,中华交易服务半导体芯片行业指数,8438.0908,-0.019793453954207
2025-07-03,2025-07-03,990001.CSI,中华交易服务半导体芯片行业指数,8458.8112,0.00245557916963879
2025-07-03,2025-04-07,CN5075.SZ,国证信息技术创新主题指数,6053.8126,-0.0908575584093293
2025-07-03,2025-04-08,CN5075.SZ,国证信息技术创新主题指数,6076.926,0.00381799066591526
2025-07-03,2025-04-09,CN5075.SZ,国证信息技术创新主题指数,6357.4868,0.0461682107038985
2025-07-03,2025-04-10,CN5075.SZ,国证信息技术创新主题指数,6420.6168,0.00993002454995273
2025-07-03,2025-04-11,CN5075.SZ,国证信息技术创新主题指数,6552.1036,0.020478842468842
2025-07-03,2025-04-14,CN5075.SZ,国证信息技术创新主题指数,6584.1391,0.00488934576675493
2025-07-03,2025-04-15,CN5075.SZ,国证信息技术创新主题指数,6512.4053,-0.0108949399322381
2025-07-03,2025-04-16,CN5075.SZ,国证信息技术创新主题指数,6517.4523,0.000774982478439989
2025-07-03,2025-04-17,CN5075.SZ,国证信息技术创新主题指数,6530.6001,0.00201732201400229
2025-07-03,2025-04-18,CN5075.SZ,国证信息技术创新主题指数,6482.5277,-0.00736109993934553
2025-07-03,2025-04-21,CN5075.SZ,国证信息技术创新主题指数,6585.7461,0.0159225544072878
2025-07-03,2025-04-22,CN5075.SZ,国证信息技术创新主题指数,6513.1618,-0.0110214239811037
2025-07-03,2025-04-23,CN5075.SZ,国证信息技术创新主题指数,6519.1105,0.000913335209943744
2025-07-03,2025-04-24,CN5075.SZ,国证信息技术创新主题指数,6404.4442,-0.0175892554666776
2025-07-03,2025-04-25,CN5075.SZ,国证信息技术创新主题指数,6433.6095,0.00455391585736664
2025-07-03,2025-04-28,CN5075.SZ,国证信息技术创新主题指数,6419.468,-0.00219806626435748
2025-07-03,2025-04-29,CN5075.SZ,国证信息技术创新主题指数,6485.7052,0.0103181758986883
2025-07-03,2025-04-30,CN5075.SZ,国证信息技术创新主题指数,6583.1014,0.0150170562794003
2025-07-03,2025-05-06,CN5075.SZ,国证信息技术创新主题指数,6746.6685,0.0248465107950486
2025-07-03,2025-05-07,CN5075.SZ,国证信息技术创新主题指数,6711.6196,-0.00519499364760545
2025-07-03,2025-05-08,CN5075.SZ,国证信息技术创新主题指数,6699.1844,-0.00185278676997724
2025-07-03,2025-05-09,CN5075.SZ,国证信息技术创新主题指数,6567.9039,-0.0195964899846613
2025-07-03,2025-05-12,CN5075.SZ,国证信息技术创新主题指数,6629.8393,0.00943001008282107
2025-07-03,2025-05-13,CN5075.SZ,国证信息技术创新主题指数,6580.3494,-0.00746472090205863
2025-07-03,2025-05-14,CN5075.SZ,国证信息技术创新主题指数,6614.3849,0.00517229373868799
2025-07-03,2025-05-15,CN5075.SZ,国证信息技术创新主题指数,6458.3713,-0.023587015627107
2025-07-03,2025-05-16,CN5075.SZ,国证信息技术创新主题指数,6429.6947,-0.00444022163916158
2025-07-03,2025-05-19,CN5075.SZ,国证信息技术创新主题指数,6432.9713,0.000509604289609555
2025-07-03,2025-05-20,CN5075.SZ,国证信息技术创新主题指数,6441.6576,0.00135027805891186
2025-07-03,2025-05-21,CN5075.SZ,国证信息技术创新主题指数,6387.9598,-0.00833602208226647
2025-07-03,2025-05-22,CN5075.SZ,国证信息技术创新主题指数,6333.37,-0.00854573317759444
2025-07-03,2025-05-23,CN5075.SZ,国证信息技术创新主题指数,6241.7061,-0.0144731635764214
2025-07-03,2025-05-26,CN5075.SZ,国证信息技术创新主题指数,6296.0741,0.00871043896155244
2025-07-03,2025-05-27,CN5075.SZ,国证信息技术创新主题指数,6235.795,-0.00957407728095194
2025-07-03,2025-05-28,CN5075.SZ,国证信息技术创新主题指数,6192.5273,-0.00693860205475005
2025-07-03,2025-05-29,CN5075.SZ,国证信息技术创新主题指数,6327.3964,0.0217793307104193
2025-07-03,2025-05-30,CN5075.SZ,国证信息技术创新主题指数,6235.3147,-0.0145528577915555
2025-07-03,2025-06-03,CN5075.SZ,国证信息技术创新主题指数,6275.1804,0.00639353455568181
2025-07-03,2025-06-04,CN5075.SZ,国证信息技术创新主题指数,6316.4288,0.00657326122448998
2025-07-03,2025-06-05,CN5075.SZ,国证信息技术创新主题指数,6432.7592,0.0184171156967685
2025-07-03,2025-06-06,CN5075.SZ,国证信息技术创新主题指数,6438.5079,0.00089366006425351
2025-07-03,2025-06-09,CN5075.SZ,国证信息技术创新主题指数,6467.8873,0.00456307586420768
2025-07-03,2025-06-10,CN5075.SZ,国证信息技术创新主题指数,6371.605,-0.0148862055775154
2025-07-03,2025-06-11,CN5075.SZ,国证信息技术创新主题指数,6355.5712,-0.00251644601321011
2025-07-03,2025-06-12,CN5075.SZ,国证信息技术创新主题指数,6315.8143,-0.00625544089569796
2025-07-03,2025-06-13,CN5075.SZ,国证信息技术创新主题指数,6266.5403,-0.00780168599953934
2025-07-03,2025-06-16,CN5075.SZ,国证信息技术创新主题指数,6321.9236,0.00883793885439466
2025-07-03,2025-06-17,CN5075.SZ,国证信息技术创新主题指数,6287.8866,-0.00538396256481177
2025-07-03,2025-06-18,CN5075.SZ,国证信息技术创新主题指数,6302.4742,0.00231995278031882
2025-07-03,2025-06-19,CN5075.SZ,国证信息技术创新主题指数,6255.4034,-0.00746862240229396
2025-07-03,2025-06-20,CN5075.SZ,国证信息技术创新主题指数,6186.2575,-0.0110537875143273
2025-07-03,2025-06-23,CN5075.SZ,国证信息技术创新主题指数,6247.8491,0.0099561972646629
2025-07-03,2025-06-24,CN5075.SZ,国证信息技术创新主题指数,6374.4692,0.0202661904878592
2025-07-03,2025-06-25,CN5075.SZ,国证信息技术创新主题指数,6511.6245,0.0215163483729752
2025-07-03,2025-06-26,CN5075.SZ,国证信息技术创新主题指数,6500.5951,-0.00169380160050692
2025-07-03,2025-06-27,CN5075.SZ,国证信息技术创新主题指数,6518.0584,0.00268641558678229
2025-07-03,2025-06-30,CN5075.SZ,国证信息技术创新主题指数,6589.6771,0.0109877352433663
2025-07-03,2025-07-01,CN5075.SZ,国证信息技术创新主题指数,6520.1138,-0.0105564049564735
2025-07-03,2025-07-02,CN5075.SZ,国证信息技术创新主题指数,6400.5404,-0.0183391584361611
2025-07-03,2025-07-03,CN5075.SZ,国证信息技术创新主题指数,6424.6395,0.00376516645375768
2025-07-03,2025-04-07,CSPSADRP.GI,标普中国A股红利机会指数,9932.01,-0.072277643893964
2025-07-03,2025-04-08,CSPSADRP.GI,标普中国A股红利机会指数,10097.21,0.0166330883678127
2025-07-03,2025-04-09,CSPSADRP.GI,标普中国A股红利机会指数,10144.82,0.00471516389180771
2025-07-03,2025-04-10,CSPSADRP.GI,标普中国A股红利机会指数,10273.75,0.0127089490005736
2025-07-03,2025-04-11,CSPSADRP.GI,标普中国A股红利机会指数,10239,-0.00338240661881006
2025-07-03,2025-04-14,CSPSADRP.GI,标普中国A股红利机会指数,10341.77,0.0100371129993164
2025-07-03,2025-04-15,CSPSADRP.GI,标普中国A股红利机会指数,10386.7,0.00434451742786779
2025-07-03,2025-04-16,CSPSADRP.GI,标普中国A股红利机会指数,10413.29,0.00256000462129458
2025-07-03,2025-04-17,CSPSADRP.GI,标普中国A股红利机会指数,10420.31,0.000674138528745427
2025-07-03,2025-04-18,CSPSADRP.GI,标普中国A股红利机会指数,10417.18,-0.000300374940860659
2025-07-03,2025-04-21,CSPSADRP.GI,标普中国A股红利机会指数,10436.89,0.00189206675894993
2025-07-03,2025-04-22,CSPSADRP.GI,标普中国A股红利机会指数,10496.07,0.00567027150808341
2025-07-03,2025-04-23,CSPSADRP.GI,标普中国A股红利机会指数,10424.84,-0.00678634955750101
2025-07-03,2025-04-24,CSPSADRP.GI,标普中国A股红利机会指数,10469.26,0.00426097666726788
2025-07-03,2025-04-25,CSPSADRP.GI,标普中国A股红利机会指数,10454.48,-0.00141175212001621
2025-07-03,2025-04-28,CSPSADRP.GI,标普中国A股红利机会指数,10426.59,-0.00266775583290602
2025-07-03,2025-04-29,CSPSADRP.GI,标普中国A股红利机会指数,10455.93,0.0028139593098031
2025-07-03,2025-04-30,CSPSADRP.GI,标普中国A股红利机会指数,10320.4,-0.0129620225078019
2025-07-03,2025-05-06,CSPSADRP.GI,标普中国A股红利机会指数,10409.36,0.00861982093717306
2025-07-03,2025-05-07,CSPSADRP.GI,标普中国A股红利机会指数,10481.58,0.00693798658130751
2025-07-03,2025-05-08,CSPSADRP.GI,标普中国A股红利机会指数,10511.27,0.00283258821666199
2025-07-03,2025-05-09,CSPSADRP.GI,标普中国A股红利机会指数,10563.58,0.00497656325068241
2025-07-03,2025-05-12,CSPSADRP.GI,标普中国A股红利机会指数,10584.13,0.00194536321966599
2025-07-03,2025-05-13,CSPSADRP.GI,标普中国A股红利机会指数,10683.62,0.00939992233655507
2025-07-03,2025-05-14,CSPSADRP.GI,标普中国A股红利机会指数,10752.32,0.00643040467556877
2025-07-03,2025-05-15,CSPSADRP.GI,标普中国A股红利机会指数,10695.54,-0.00528072081188047
2025-07-03,2025-05-16,CSPSADRP.GI,标普中国A股红利机会指数,10678.74,-0.00157074818101766
2025-07-03,2025-05-19,CSPSADRP.GI,标普中国A股红利机会指数,10720.88,0.00394615844191359
2025-07-03,2025-05-20,CSPSADRP.GI,标普中国A股红利机会指数,10807.16,0.00804784681854476
2025-07-03,2025-05-21,CSPSADRP.GI,标普中国A股红利机会指数,10890.81,0.00774023887866937
2025-07-03,2025-05-22,CSPSADRP.GI,标普中国A股红利机会指数,10831.05,-0.00548719516730167
2025-07-03,2025-05-23,CSPSADRP.GI,标普中国A股红利机会指数,10733.67,-0.00899081806473045
2025-07-03,2025-05-26,CSPSADRP.GI,标普中国A股红利机会指数,10734.72,9.78230185946227e-05
2025-07-03,2025-05-27,CSPSADRP.GI,标普中国A股红利机会指数,10754.05,0.00180069904012403
2025-07-03,2025-05-28,CSPSADRP.GI,标普中国A股红利机会指数,10838.86,0.00788633119615412
2025-07-03,2025-05-29,CSPSADRP.GI,标普中国A股红利机会指数,10835.14,-0.000343209525725086
2025-07-03,2025-05-30,CSPSADRP.GI,标普中国A股红利机会指数,10847.13,0.00110658468649216
2025-07-03,2025-06-03,CSPSADRP.GI,标普中国A股红利机会指数,10980.02,0.0122511668985255
2025-07-03,2025-06-04,CSPSADRP.GI,标普中国A股红利机会指数,11083.46,0.00942074786749014
2025-07-03,2025-06-05,CSPSADRP.GI,标普中国A股红利机会指数,10970.8,-0.0101646958621224
2025-07-03,2025-06-06,CSPSADRP.GI,标普中国A股红利机会指数,10936.2,-0.00315382652131102
2025-07-03,2025-06-09,CSPSADRP.GI,标普中国A股红利机会指数,10979.06,0.00391909438378946
2025-07-03,2025-06-10,CSPSADRP.GI,标普中国A股红利机会指数,10977.85,-0.0001102097993817
2025-07-03,2025-06-11,CSPSADRP.GI,标普中国A股红利机会指数,11011.31,0.003047955656162
2025-07-03,2025-06-12,CSPSADRP.GI,标普中国A股红利机会指数,11059.86,0.00440910300409314
2025-07-03,2025-06-13,CSPSADRP.GI,标普中国A股红利机会指数,10982.44,-0.00700008860871659
2025-07-03,2025-06-16,CSPSADRP.GI,标普中国A股红利机会指数,10987.22,0.000435240256263514
2025-07-03,2025-06-17,CSPSADRP.GI,标普中国A股红利机会指数,10946.71,-0.003687010909038
2025-07-03,2025-06-18,CSPSADRP.GI,标普中国A股红利机会指数,10955.91,0.000840435162711151
2025-07-03,2025-06-19,CSPSADRP.GI,标普中国A股红利机会指数,10890.21,-0.00599676339071797
2025-07-03,2025-06-20,CSPSADRP.GI,标普中国A股红利机会指数,10898.28,0.000741032542072251
2025-07-03,2025-06-23,CSPSADRP.GI,标普中国A股红利机会指数,10946.82,0.00445391382860416
2025-07-03,2025-06-24,CSPSADRP.GI,标普中国A股红利机会指数,10967.91,0.0019265868992091
2025-07-03,2025-06-25,CSPSADRP.GI,标普中国A股红利机会指数,10998.58,0.0027963395031505
2025-07-03,2025-06-26,CSPSADRP.GI,标普中国A股红利机会指数,11017.89,0.00175568118793512
2025-07-03,2025-06-27,CSPSADRP.GI,标普中国A股红利机会指数,10931.03,-0.00788354213011733
2025-07-03,2025-06-30,CSPSADRP.GI,标普中国A股红利机会指数,10967.82,0.00336564806793138
2025-07-03,2025-07-01,CSPSADRP.GI,标普中国A股红利机会指数,11081.02,0.0103211030086199
2025-07-03,2025-07-02,CSPSADRP.GI,标普中国A股红利机会指数,11114.55,0.00302589472810255
2025-07-03,2025-07-03,CSPSADRP.GI,标普中国A股红利机会指数,11123.18,0.000776459685727371
2025-07-03,2025-04-07,GPCCH0.FS,富时中国国企开放共赢指数,1438.9,-0.0676351666580269
2025-07-03,2025-04-08,GPCCH0.FS,富时中国国企开放共赢指数,1498.76,0.0416012231565779
2025-07-03,2025-04-09,GPCCH0.FS,富时中国国企开放共赢指数,1502.54,0.00252208492353678
2025-07-03,2025-04-10,GPCCH0.FS,富时中国国企开放共赢指数,1503.42,0.000585674923795798
2025-07-03,2025-04-11,GPCCH0.FS,富时中国国企开放共赢指数,1494.36,-0.00602626012691077
2025-07-03,2025-04-14,GPCCH0.FS,富时中国国企开放共赢指数,1506.04,0.00781605503359306
2025-07-03,2025-04-15,GPCCH0.FS,富时中国国企开放共赢指数,1512.68,0.00440891344187411
2025-07-03,2025-04-16,GPCCH0.FS,富时中国国企开放共赢指数,1530.88,0.0120316259883122
2025-07-03,2025-04-17,GPCCH0.FS,富时中国国企开放共赢指数,1533.03,0.00140442098662197
2025-07-03,2025-04-18,GPCCH0.FS,富时中国国企开放共赢指数,1533.88,0.000554457512247142
2025-07-03,2025-04-21,GPCCH0.FS,富时中国国企开放共赢指数,1524.5,-0.00611521109865187
2025-07-03,2025-04-22,GPCCH0.FS,富时中国国企开放共赢指数,1530.27,0.00378484749098074
2025-07-03,2025-04-23,GPCCH0.FS,富时中国国企开放共赢指数,1522.47,-0.00509713972044146
2025-07-03,2025-04-24,GPCCH0.FS,富时中国国企开放共赢指数,1522.48,6.56827392320203e-06
2025-07-03,2025-04-25,GPCCH0.FS,富时中国国企开放共赢指数,1521,-0.00097209815564081
2025-07-03,2025-04-28,GPCCH0.FS,富时中国国企开放共赢指数,1525.78,0.00314266929651552
2025-07-03,2025-04-29,GPCCH0.FS,富时中国国企开放共赢指数,1517.91,-0.00515801753857037
2025-07-03,2025-04-30,GPCCH0.FS,富时中国国企开放共赢指数,1514.79,-0.0020554578334685
2025-07-03,2025-05-06,GPCCH0.FS,富时中国国企开放共赢指数,1519.95,0.00340641277008702
2025-07-03,2025-05-07,GPCCH0.FS,富时中国国企开放共赢指数,1535.84,0.0104542912595809
