月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-05-08,GPCCH0.FS,富时中国国企开放共赢指数,1532,-0.00250026044379614
2025-07-03,2025-05-09,GPCCH0.FS,富时中国国企开放共赢指数,1532.45,0.000293733681462127
2025-07-03,2025-05-12,GPCCH0.FS,富时中国国企开放共赢指数,1541.22,0.00572286208359163
2025-07-03,2025-05-13,GPCCH0.FS,富时中国国企开放共赢指数,1547.91,0.00434071709424999
2025-07-03,2025-05-14,GPCCH0.FS,富时中国国企开放共赢指数,1565.79,0.0115510591701067
2025-07-03,2025-05-15,GPCCH0.FS,富时中国国企开放共赢指数,1560.14,-0.00360840214843616
2025-07-03,2025-05-16,GPCCH0.FS,富时中国国企开放共赢指数,1545.51,-0.00937736356993613
2025-07-03,2025-05-19,GPCCH0.FS,富时中国国企开放共赢指数,1549.33,0.00247167601633125
2025-07-03,2025-05-20,GPCCH0.FS,富时中国国企开放共赢指数,1555.72,0.00412436343451694
2025-07-03,2025-05-21,GPCCH0.FS,富时中国国企开放共赢指数,1562.79,0.00454451957935875
2025-07-03,2025-05-22,GPCCH0.FS,富时中国国企开放共赢指数,1562.81,1.27976247608075e-05
2025-07-03,2025-05-23,GPCCH0.FS,富时中国国企开放共赢指数,1549.15,-0.00874066585189492
2025-07-03,2025-05-26,GPCCH0.FS,富时中国国企开放共赢指数,1549.55,0.000258206113029624
2025-07-03,2025-05-27,GPCCH0.FS,富时中国国企开放共赢指数,1548.65,-0.000580813784647027
2025-07-03,2025-05-28,GPCCH0.FS,富时中国国企开放共赢指数,1557.07,0.00543699351047677
2025-07-03,2025-05-29,GPCCH0.FS,富时中国国企开放共赢指数,1558.06,0.000635809565401768
2025-07-03,2025-05-30,GPCCH0.FS,富时中国国企开放共赢指数,1558.98,0.000590477902006281
2025-07-03,2025-06-03,GPCCH0.FS,富时中国国企开放共赢指数,1559.73,0.000481083785552006
2025-07-03,2025-06-04,GPCCH0.FS,富时中国国企开放共赢指数,1563.51,0.00242349637437256
2025-07-03,2025-06-05,GPCCH0.FS,富时中国国企开放共赢指数,1562.14,-0.000876233602599252
2025-07-03,2025-06-06,GPCCH0.FS,富时中国国企开放共赢指数,1568.64,0.00416095868488098
2025-07-03,2025-06-09,GPCCH0.FS,富时中国国企开放共赢指数,1570.62,0.00126223990208074
2025-07-03,2025-06-10,GPCCH0.FS,富时中国国企开放共赢指数,1570.49,-8.27698615832873e-05
2025-07-03,2025-06-11,GPCCH0.FS,富时中国国企开放共赢指数,1583.35,0.00818852714757812
2025-07-03,2025-06-12,GPCCH0.FS,富时中国国企开放共赢指数,1577.88,-0.00345470047683694
2025-07-03,2025-06-13,GPCCH0.FS,富时中国国企开放共赢指数,1588.25,0.00657210941262965
2025-07-03,2025-06-16,GPCCH0.FS,富时中国国企开放共赢指数,1585.35,-0.00182590901936097
2025-07-03,2025-06-17,GPCCH0.FS,富时中国国企开放共赢指数,1593.17,0.00493266471126264
2025-07-03,2025-06-18,GPCCH0.FS,富时中国国企开放共赢指数,1583.19,-0.00626424047653418
2025-07-03,2025-06-19,GPCCH0.FS,富时中国国企开放共赢指数,1576.82,-0.00402352212937174
2025-07-03,2025-06-20,GPCCH0.FS,富时中国国企开放共赢指数,1574.18,-0.00167425578062164
2025-07-03,2025-06-23,GPCCH0.FS,富时中国国企开放共赢指数,1571.26,-0.00185493399738279
2025-07-03,2025-06-24,GPCCH0.FS,富时中国国企开放共赢指数,1574.37,0.00197930323434692
2025-07-03,2025-06-25,GPCCH0.FS,富时中国国企开放共赢指数,1571.36,-0.00191187586145569
2025-07-03,2025-06-26,GPCCH0.FS,富时中国国企开放共赢指数,1572.48,0.000712758374910916
2025-07-03,2025-06-27,GPCCH0.FS,富时中国国企开放共赢指数,1560.96,-0.0073260073260073
2025-07-03,2025-06-30,GPCCH0.FS,富时中国国企开放共赢指数,1558.48,-0.00158876588765888
2025-07-03,2025-07-01,GPCCH0.FS,富时中国国企开放共赢指数,1561.72,0.00207894871926495
2025-07-03,2025-07-02,GPCCH0.FS,富时中国国企开放共赢指数,1572.43,0.00685782342545393
2025-07-03,2025-07-03,GPCCH0.FS,富时中国国企开放共赢指数,1567.94,-0.00285545302493595
2025-07-03,2025-04-07,H11059.CSI,中证工业有色金属主题指数,1962.7771,-0.0849056436636577
2025-07-03,2025-04-08,H11059.CSI,中证工业有色金属主题指数,1957.0607,-0.00291240406259075
2025-07-03,2025-04-09,H11059.CSI,中证工业有色金属主题指数,1976.0457,0.00970077218350962
2025-07-03,2025-04-10,H11059.CSI,中证工业有色金属主题指数,2029.1677,0.0268829815018954
2025-07-03,2025-04-11,H11059.CSI,中证工业有色金属主题指数,2024.1299,-0.00248269278088753
2025-07-03,2025-04-14,H11059.CSI,中证工业有色金属主题指数,2055.5305,0.0155131348042434
2025-07-03,2025-04-15,H11059.CSI,中证工业有色金属主题指数,2032.3475,-0.011278353690203
2025-07-03,2025-04-16,H11059.CSI,中证工业有色金属主题指数,2014.7147,-0.00867607532668502
2025-07-03,2025-04-17,H11059.CSI,中证工业有色金属主题指数,2007.4626,-0.00359956672773565
2025-07-03,2025-04-18,H11059.CSI,中证工业有色金属主题指数,2007.7598,0.000148047590027289
2025-07-03,2025-04-21,H11059.CSI,中证工业有色金属主题指数,2052.5274,0.0222972887493813
2025-07-03,2025-04-22,H11059.CSI,中证工业有色金属主题指数,2045.2253,-0.00355761389592157
2025-07-03,2025-04-23,H11059.CSI,中证工业有色金属主题指数,2052.8385,0.00372242608186002
2025-07-03,2025-04-24,H11059.CSI,中证工业有色金属主题指数,2039.4343,-0.00652959304884426
2025-07-03,2025-04-25,H11059.CSI,中证工业有色金属主题指数,2053.0662,0.00668415746464612
2025-07-03,2025-04-28,H11059.CSI,中证工业有色金属主题指数,2049.3215,-0.00182395482425268
2025-07-03,2025-04-29,H11059.CSI,中证工业有色金属主题指数,2043.5222,-0.00282986344504754
2025-07-03,2025-04-30,H11059.CSI,中证工业有色金属主题指数,2037.7695,-0.00281509053339379
2025-07-03,2025-05-06,H11059.CSI,中证工业有色金属主题指数,2090.3578,0.025806795125749
2025-07-03,2025-05-07,H11059.CSI,中证工业有色金属主题指数,2093.0927,0.00130834061039686
2025-07-03,2025-05-08,H11059.CSI,中证工业有色金属主题指数,2085.3561,-0.00369625291799081
2025-07-03,2025-05-09,H11059.CSI,中证工业有色金属主题指数,2076.4053,-0.00429221656675327
2025-07-03,2025-05-12,H11059.CSI,中证工业有色金属主题指数,2104.9274,0.0137362874194167
2025-07-03,2025-05-13,H11059.CSI,中证工业有色金属主题指数,2103.1769,-0.000831620130936628
2025-07-03,2025-05-14,H11059.CSI,中证工业有色金属主题指数,2134.0297,0.014669617187218
2025-07-03,2025-05-15,H11059.CSI,中证工业有色金属主题指数,2117.0503,-0.00795649657546948
2025-07-03,2025-05-16,H11059.CSI,中证工业有色金属主题指数,2108.6071,-0.00398819054984179
2025-07-03,2025-05-19,H11059.CSI,中证工业有色金属主题指数,2095.6143,-0.00616179277780105
2025-07-03,2025-05-20,H11059.CSI,中证工业有色金属主题指数,2101.1579,0.00264533411515666
2025-07-03,2025-05-21,H11059.CSI,中证工业有色金属主题指数,2128.2357,0.0128870847831093
2025-07-03,2025-05-22,H11059.CSI,中证工业有色金属主题指数,2097.9993,-0.0142072609720814
2025-07-03,2025-05-23,H11059.CSI,中证工业有色金属主题指数,2089.3766,-0.00410996323973978
2025-07-03,2025-05-26,H11059.CSI,中证工业有色金属主题指数,2105.7511,0.00783702660401198
2025-07-03,2025-05-27,H11059.CSI,中证工业有色金属主题指数,2066.8078,-0.0184937811501084
2025-07-03,2025-05-28,H11059.CSI,中证工业有色金属主题指数,2072.362,0.00268733261022147
2025-07-03,2025-05-29,H11059.CSI,中证工业有色金属主题指数,2090.4265,0.00871686510368352
2025-07-03,2025-05-30,H11059.CSI,中证工业有色金属主题指数,2073.7897,-0.00795856730671962
2025-07-03,2025-06-03,H11059.CSI,中证工业有色金属主题指数,2093.6191,0.00956191459529387
2025-07-03,2025-06-04,H11059.CSI,中证工业有色金属主题指数,2125.4562,0.0152067298201475
2025-07-03,2025-06-05,H11059.CSI,中证工业有色金属主题指数,2119.6358,-0.00273842387342538
2025-07-03,2025-06-06,H11059.CSI,中证工业有色金属主题指数,2143.8828,0.0114392293242074
2025-07-03,2025-06-09,H11059.CSI,中证工业有色金属主题指数,2164.9542,0.00982861563141424
2025-07-03,2025-06-10,H11059.CSI,中证工业有色金属主题指数,2164.6074,-0.000160188146243634
2025-07-03,2025-06-11,H11059.CSI,中证工业有色金属主题指数,2206.5086,0.0193574132657961
2025-07-03,2025-06-12,H11059.CSI,中证工业有色金属主题指数,2216.0183,0.00430984044204497
2025-07-03,2025-06-13,H11059.CSI,中证工业有色金属主题指数,2200.7147,-0.00690589964893351
2025-07-03,2025-06-16,H11059.CSI,中证工业有色金属主题指数,2208.0734,0.00334377736468983
2025-07-03,2025-06-17,H11059.CSI,中证工业有色金属主题指数,2206.9339,-0.000516060743270708
2025-07-03,2025-06-18,H11059.CSI,中证工业有色金属主题指数,2199.0321,-0.00358044253160461
2025-07-03,2025-06-19,H11059.CSI,中证工业有色金属主题指数,2157.1589,-0.0190416501878258
2025-07-03,2025-06-20,H11059.CSI,中证工业有色金属主题指数,2147.4803,-0.00448673484368711
2025-07-03,2025-06-23,H11059.CSI,中证工业有色金属主题指数,2156.5673,0.00423147071477215
2025-07-03,2025-06-24,H11059.CSI,中证工业有色金属主题指数,2174.867,0.00848556870912409
2025-07-03,2025-06-25,H11059.CSI,中证工业有色金属主题指数,2187.0793,0.00561519394059484
2025-07-03,2025-06-26,H11059.CSI,中证工业有色金属主题指数,2194.2194,0.003264673576308
2025-07-03,2025-06-27,H11059.CSI,中证工业有色金属主题指数,2242.9822,0.0222233018266085
2025-07-03,2025-06-30,H11059.CSI,中证工业有色金属主题指数,2248.0481,0.0022585555962058
2025-07-03,2025-07-01,H11059.CSI,中证工业有色金属主题指数,2280.4161,0.0143982684356265
2025-07-03,2025-07-02,H11059.CSI,中证工业有色金属主题指数,2297.4255,0.00745890190829646
2025-07-03,2025-07-03,H11059.CSI,中证工业有色金属主题指数,2296.4732,-0.00041450745628091
2025-07-03,2025-04-07,H30007.CSI,中证芯片产业指数,2078.3474,-0.0853660184192688
2025-07-03,2025-04-08,H30007.CSI,中证芯片产业指数,2075.8499,-0.00120167590846454
2025-07-03,2025-04-09,H30007.CSI,中证芯片产业指数,2181.4685,0.0508796902897457
2025-07-03,2025-04-10,H30007.CSI,中证芯片产业指数,2204.1012,0.0103749836406073
2025-07-03,2025-04-11,H30007.CSI,中证芯片产业指数,2299.9768,0.0434987286427682
2025-07-03,2025-04-14,H30007.CSI,中证芯片产业指数,2302.4309,0.00106701076289117
2025-07-03,2025-04-15,H30007.CSI,中证芯片产业指数,2274.9343,-0.0119424213773365
2025-07-03,2025-04-16,H30007.CSI,中证芯片产业指数,2299.4314,0.010768267022041
2025-07-03,2025-04-17,H30007.CSI,中证芯片产业指数,2308.0969,0.00376854034436525
2025-07-03,2025-04-18,H30007.CSI,中证芯片产业指数,2283.3741,-0.010711335386309
2025-07-03,2025-04-21,H30007.CSI,中证芯片产业指数,2307.8937,0.0107383192267969
2025-07-03,2025-04-22,H30007.CSI,中证芯片产业指数,2298.365,-0.00412874301793031
2025-07-03,2025-04-23,H30007.CSI,中证芯片产业指数,2296.8154,-0.000674218411783944
2025-07-03,2025-04-24,H30007.CSI,中证芯片产业指数,2269.9322,-0.011704554053408
2025-07-03,2025-04-25,H30007.CSI,中证芯片产业指数,2264.4001,-0.00243712124970097
2025-07-03,2025-04-28,H30007.CSI,中证芯片产业指数,2270.1415,0.0025355059823573
2025-07-03,2025-04-29,H30007.CSI,中证芯片产业指数,2293.3044,0.0102032846851177
2025-07-03,2025-04-30,H30007.CSI,中证芯片产业指数,2318.4999,0.0109865484930827
2025-07-03,2025-05-06,H30007.CSI,中证芯片产业指数,2352.1109,0.0144968736034883
2025-07-03,2025-05-07,H30007.CSI,中证芯片产业指数,2341.4137,-0.00454791481132977
2025-07-03,2025-05-08,H30007.CSI,中证芯片产业指数,2326.3962,-0.00641386013928247
2025-07-03,2025-05-09,H30007.CSI,中证芯片产业指数,2275.3969,-0.0219220182701467
2025-07-03,2025-05-12,H30007.CSI,中证芯片产业指数,2285.8504,0.00459414355359256
2025-07-03,2025-05-13,H30007.CSI,中证芯片产业指数,2275.2493,-0.00463770507466277
2025-07-03,2025-05-14,H30007.CSI,中证芯片产业指数,2285.2545,0.004397408231265
2025-07-03,2025-05-15,H30007.CSI,中证芯片产业指数,2239.9593,-0.0198206370450206
2025-07-03,2025-05-16,H30007.CSI,中证芯片产业指数,2233.6135,-0.00283299790313152
2025-07-03,2025-05-19,H30007.CSI,中证芯片产业指数,2241.666,0.00360514475758689
2025-07-03,2025-05-20,H30007.CSI,中证芯片产业指数,2250.2573,0.00383255132566584
2025-07-03,2025-05-21,H30007.CSI,中证芯片产业指数,2226.5253,-0.010546349521897
2025-07-03,2025-05-22,H30007.CSI,中证芯片产业指数,2221.9566,-0.00205194165096612
2025-07-03,2025-05-23,H30007.CSI,中证芯片产业指数,2188.7335,-0.0149521822343426
2025-07-03,2025-05-26,H30007.CSI,中证芯片产业指数,2199.793,0.00505292215795139
2025-07-03,2025-05-27,H30007.CSI,中证芯片产业指数,2171.0262,-0.0130770486132106
2025-07-03,2025-05-28,H30007.CSI,中证芯片产业指数,2157.1994,-0.00636878541585528
2025-07-03,2025-05-29,H30007.CSI,中证芯片产业指数,2198.9161,0.0193383606540962
2025-07-03,2025-05-30,H30007.CSI,中证芯片产业指数,2165.8674,-0.0150295411452942
2025-07-03,2025-06-03,H30007.CSI,中证芯片产业指数,2180.8296,0.00690817914337694
2025-07-03,2025-06-04,H30007.CSI,中证芯片产业指数,2191.3476,0.00482293527197175
2025-07-03,2025-06-05,H30007.CSI,中证芯片产业指数,2229.8663,0.0175776312256439
2025-07-03,2025-06-06,H30007.CSI,中证芯片产业指数,2231.7372,0.000839018913376011
2025-07-03,2025-06-09,H30007.CSI,中证芯片产业指数,2229.4598,-0.00102046065280448
2025-07-03,2025-06-10,H30007.CSI,中证芯片产业指数,2184.3655,-0.0202265589179945
2025-07-03,2025-06-11,H30007.CSI,中证芯片产业指数,2181.1824,-0.00145721949920918
2025-07-03,2025-06-12,H30007.CSI,中证芯片产业指数,2160.1193,-0.00965673480585594
2025-07-03,2025-06-13,H30007.CSI,中证芯片产业指数,2157.5941,-0.00116900950794707
2025-07-03,2025-06-16,H30007.CSI,中证芯片产业指数,2162.0398,0.00206048950541726
2025-07-03,2025-06-17,H30007.CSI,中证芯片产业指数,2152.3562,-0.00447891847319359
2025-07-03,2025-06-18,H30007.CSI,中证芯片产业指数,2166.2492,0.00645478661942667
2025-07-03,2025-06-19,H30007.CSI,中证芯片产业指数,2164.7401,-0.000696641919129215
2025-07-03,2025-06-20,H30007.CSI,中证芯片产业指数,2147.87,-0.00779312953088462
2025-07-03,2025-06-23,H30007.CSI,中证芯片产业指数,2169.3835,0.0100162020978924
2025-07-03,2025-06-24,H30007.CSI,中证芯片产业指数,2210.6685,0.0190307522851541
2025-07-03,2025-06-25,H30007.CSI,中证芯片产业指数,2251.4143,0.0184314382730832
2025-07-03,2025-06-26,H30007.CSI,中证芯片产业指数,2229.8672,-0.00957047310217396
2025-07-03,2025-06-27,H30007.CSI,中证芯片产业指数,2236.9477,0.00317530120179366
2025-07-03,2025-06-30,H30007.CSI,中证芯片产业指数,2270.193,0.0148619031191477
2025-07-03,2025-07-01,H30007.CSI,中证芯片产业指数,2257.1748,-0.00573440231733624
2025-07-03,2025-07-02,H30007.CSI,中证芯片产业指数,2211.4005,-0.0202794661716051
2025-07-03,2025-07-03,H30007.CSI,中证芯片产业指数,2214.729,0.00150515476504576
2025-07-03,2025-04-07,H30015.CSI,中证800汽车与零部件指数,8375.1241,-0.0916775119668494
2025-07-03,2025-04-08,H30015.CSI,中证800汽车与零部件指数,8366.2334,-0.00106156038929639
2025-07-03,2025-04-09,H30015.CSI,中证800汽车与零部件指数,8428.7644,0.00747421175220864
2025-07-03,2025-04-10,H30015.CSI,中证800汽车与零部件指数,8657.9862,0.0271951841482245
2025-07-03,2025-04-11,H30015.CSI,中证800汽车与零部件指数,8842.9883,0.0213677979759312
2025-07-03,2025-04-14,H30015.CSI,中证800汽车与零部件指数,8981.1746,0.0156266519090611
2025-07-03,2025-04-15,H30015.CSI,中证800汽车与零部件指数,8938.2579,-0.00477851750037239
2025-07-03,2025-04-16,H30015.CSI,中证800汽车与零部件指数,8870.7389,-0.00755393285306749
2025-07-03,2025-04-17,H30015.CSI,中证800汽车与零部件指数,8761.8541,-0.0122746031900454
2025-07-03,2025-04-18,H30015.CSI,中证800汽车与零部件指数,8745.7217,-0.00184120847207447
2025-07-03,2025-04-21,H30015.CSI,中证800汽车与零部件指数,8885.7323,0.0160090390253327
2025-07-03,2025-04-22,H30015.CSI,中证800汽车与零部件指数,8875.906,-0.00110585145582187
2025-07-03,2025-04-23,H30015.CSI,中证800汽车与零部件指数,9102.1065,0.0254847786806214
2025-07-03,2025-04-24,H30015.CSI,中证800汽车与零部件指数,9044.2573,-0.00635558373218337
2025-07-03,2025-04-25,H30015.CSI,中证800汽车与零部件指数,9103.7848,0.00658180080745829
2025-07-03,2025-04-28,H30015.CSI,中证800汽车与零部件指数,8976.4408,-0.0139880283637636
2025-07-03,2025-04-29,H30015.CSI,中证800汽车与零部件指数,8971.373,-0.000564566748994855
2025-07-03,2025-04-30,H30015.CSI,中证800汽车与零部件指数,9103.141,0.0146876069025332
2025-07-03,2025-05-06,H30015.CSI,中证800汽车与零部件指数,9216.8056,0.012486305551018
2025-07-03,2025-05-07,H30015.CSI,中证800汽车与零部件指数,9212.8536,-0.000428781963243252
2025-07-03,2025-05-08,H30015.CSI,中证800汽车与零部件指数,9211.2226,-0.000177035267335812
2025-07-03,2025-05-09,H30015.CSI,中证800汽车与零部件指数,9170.5967,-0.00441047858294064
2025-07-03,2025-05-12,H30015.CSI,中证800汽车与零部件指数,9312.0647,0.0154262590132221
2025-07-03,2025-05-13,H30015.CSI,中证800汽车与零部件指数,9278.7546,-0.003577090696116
2025-07-03,2025-05-14,H30015.CSI,中证800汽车与零部件指数,9309.8344,0.00334956589971669
2025-07-03,2025-05-15,H30015.CSI,中证800汽车与零部件指数,9234.8429,-0.00805508420214218
2025-07-03,2025-05-16,H30015.CSI,中证800汽车与零部件指数,9385.5856,0.0163232554827761
2025-07-03,2025-05-19,H30015.CSI,中证800汽车与零部件指数,9335.7221,-0.00531277451670142
2025-07-03,2025-05-20,H30015.CSI,中证800汽车与零部件指数,9434.6236,0.0105938778961725
2025-07-03,2025-05-21,H30015.CSI,中证800汽车与零部件指数,9545.7824,0.0117820068624677
2025-07-03,2025-05-22,H30015.CSI,中证800汽车与零部件指数,9570.1174,0.00254929339265053
2025-07-03,2025-05-23,H30015.CSI,中证800汽车与零部件指数,9711.0399,0.0147252634539259
2025-07-03,2025-05-26,H30015.CSI,中证800汽车与零部件指数,9445.4175,-0.0273526216280916
2025-07-03,2025-05-27,H30015.CSI,中证800汽车与零部件指数,9306.7036,-0.0146858410440829
2025-07-03,2025-05-28,H30015.CSI,中证800汽车与零部件指数,9185.0224,-0.0130745756209536
2025-07-03,2025-05-29,H30015.CSI,中证800汽车与零部件指数,9297.1468,0.0122073082804894
2025-07-03,2025-05-30,H30015.CSI,中证800汽车与零部件指数,9174.4287,-0.0131995441870403
2025-07-03,2025-06-03,H30015.CSI,中证800汽车与零部件指数,9077.1721,-0.0106008344693986
2025-07-03,2025-06-04,H30015.CSI,中证800汽车与零部件指数,9079.809,0.000290497962465608
2025-07-03,2025-06-05,H30015.CSI,中证800汽车与零部件指数,9135.5039,0.00613392858814543
2025-07-03,2025-06-06,H30015.CSI,中证800汽车与零部件指数,9074.4451,-0.00668368167408906
2025-07-03,2025-06-09,H30015.CSI,中证800汽车与零部件指数,9086.2028,0.00129569355155379
2025-07-03,2025-06-10,H30015.CSI,中证800汽车与零部件指数,9068.2822,-0.00197228703722085
2025-07-03,2025-06-11,H30015.CSI,中证800汽车与零部件指数,9250.1939,0.0200602160351826
2025-07-03,2025-06-12,H30015.CSI,中证800汽车与零部件指数,9257.8689,0.000829712337165001
2025-07-03,2025-06-13,H30015.CSI,中证800汽车与零部件指数,9119.1712,-0.0149816012192611
2025-07-03,2025-06-16,H30015.CSI,中证800汽车与零部件指数,9069.341,-0.00546433430266124
2025-07-03,2025-06-17,H30015.CSI,中证800汽车与零部件指数,9001.4659,-0.00748401675491095
2025-07-03,2025-06-18,H30015.CSI,中证800汽车与零部件指数,9035.9366,0.00382945404481294
2025-07-03,2025-06-19,H30015.CSI,中证800汽车与零部件指数,8956.2185,-0.00882233945731759
2025-07-03,2025-06-20,H30015.CSI,中证800汽车与零部件指数,8943.1488,-0.00145928775632265
2025-07-03,2025-06-23,H30015.CSI,中证800汽车与零部件指数,8912.9902,-0.00337225743129765
2025-07-03,2025-06-24,H30015.CSI,中证800汽车与零部件指数,9093.7395,0.0202793109769155
2025-07-03,2025-06-25,H30015.CSI,中证800汽车与零部件指数,9210.9829,0.0128927599036679
2025-07-03,2025-06-26,H30015.CSI,中证800汽车与零部件指数,9089.2625,-0.0132147026350468
2025-07-03,2025-06-27,H30015.CSI,中证800汽车与零部件指数,9085.361,-0.000429242746592506
2025-07-03,2025-06-30,H30015.CSI,中证800汽车与零部件指数,9120.3905,0.00385559803292335
2025-07-03,2025-07-01,H30015.CSI,中证800汽车与零部件指数,9119.2799,-0.000121771101796564
2025-07-03,2025-07-02,H30015.CSI,中证800汽车与零部件指数,9101.3445,-0.00196675616898223
2025-07-03,2025-07-03,H30015.CSI,中证800汽车与零部件指数,9178.6427,0.00849305286707924
2025-07-03,2025-04-07,H30022.CSI,中证800银行指数,6941.182,-0.0450943306779279
2025-07-03,2025-04-08,H30022.CSI,中证800银行指数,7054.6467,0.0163465963001692
2025-07-03,2025-04-09,H30022.CSI,中证800银行指数,6991.6608,-0.0089282855227889
2025-07-03,2025-04-10,H30022.CSI,中证800银行指数,7036.7109,0.0064434046914863
2025-07-03,2025-04-11,H30022.CSI,中证800银行指数,7055.6843,0.0026963449642361
2025-07-03,2025-04-14,H30022.CSI,中证800银行指数,7097.9692,0.00599302607686103
2025-07-03,2025-04-15,H30022.CSI,中证800银行指数,7204.9862,0.0150771293851206
2025-07-03,2025-04-16,H30022.CSI,中证800银行指数,7278.7916,0.0102436559836852
2025-07-03,2025-04-17,H30022.CSI,中证800银行指数,7282.7113,0.000538509716365709
2025-07-03,2025-04-18,H30022.CSI,中证800银行指数,7338.5998,0.00767413367051906
2025-07-03,2025-04-21,H30022.CSI,中证800银行指数,7247.1062,-0.0124674464466641
2025-07-03,2025-04-22,H30022.CSI,中证800银行指数,7297.578,0.00696440739339521
2025-07-03,2025-04-23,H30022.CSI,中证800银行指数,7262.2123,-0.00484622432264514
2025-07-03,2025-04-24,H30022.CSI,中证800银行指数,7346.7096,0.0116352010254506
2025-07-03,2025-04-25,H30022.CSI,中证800银行指数,7303.3992,-0.00589521055793474
2025-07-03,2025-04-28,H30022.CSI,中证800银行指数,7373.0748,0.00954016042283445
2025-07-03,2025-04-29,H30022.CSI,中证800银行指数,7349.4329,-0.00320651839853847
2025-07-03,2025-04-30,H30022.CSI,中证800银行指数,7193.4036,-0.0212301142309905
2025-07-03,2025-05-06,H30022.CSI,中证800银行指数,7185.8272,-0.00105324272365304
2025-07-03,2025-05-07,H30022.CSI,中证800银行指数,7293.5627,0.0149927763361748
2025-07-03,2025-05-08,H30022.CSI,中证800银行指数,7370.6721,0.0105722543524578
2025-07-03,2025-05-09,H30022.CSI,中证800银行指数,7472.3293,0.0137921208026606
2025-07-03,2025-05-12,H30022.CSI,中证800银行指数,7485.6385,0.00178113135351254
2025-07-03,2025-05-13,H30022.CSI,中证800银行指数,7600.6136,0.0153594245834874
2025-07-03,2025-05-14,H30022.CSI,中证800银行指数,7659.8564,0.00779447596178295
2025-07-03,2025-05-15,H30022.CSI,中证800银行指数,7651.57,-0.00108179573705847
2025-07-03,2025-05-16,H30022.CSI,中证800银行指数,7580.9081,-0.00923495439498034
2025-07-03,2025-05-19,H30022.CSI,中证800银行指数,7552.5371,-0.00374242763871524
2025-07-03,2025-05-20,H30022.CSI,中证800银行指数,7564.574,0.00159375582544308
2025-07-03,2025-05-21,H30022.CSI,中证800银行指数,7618.8437,0.00717419117058027
2025-07-03,2025-05-22,H30022.CSI,中证800银行指数,7688.8239,0.00918514708472107
2025-07-03,2025-05-23,H30022.CSI,中证800银行指数,7613.5027,-0.00979619262706755
2025-07-03,2025-05-26,H30022.CSI,中证800银行指数,7559.4878,-0.00709461888021656
2025-07-03,2025-05-27,H30022.CSI,中证800银行指数,7600.6775,0.00544874217536262
2025-07-03,2025-05-28,H30022.CSI,中证800银行指数,7590.716,-0.00131060685050766
2025-07-03,2025-05-29,H30022.CSI,中证800银行指数,7577.1096,-0.00179250547642684
2025-07-03,2025-05-30,H30022.CSI,中证800银行指数,7621.114,0.00580754434382214
2025-07-03,2025-06-03,H30022.CSI,中证800银行指数,7754.9506,0.0175612909083895
2025-07-03,2025-06-04,H30022.CSI,中证800银行指数,7750.5035,-0.000573453040435878
2025-07-03,2025-06-05,H30022.CSI,中证800银行指数,7702.0535,-0.0062512067764372
2025-07-03,2025-06-06,H30022.CSI,中证800银行指数,7725.1719,0.00300158912165438
2025-07-03,2025-06-09,H30022.CSI,中证800银行指数,7742.559,0.00225070719785525
2025-07-03,2025-06-10,H30022.CSI,中证800银行指数,7783.0823,0.00523383806310029
2025-07-03,2025-06-11,H30022.CSI,中证800银行指数,7810.7595,0.00355607186628371
2025-07-03,2025-06-12,H30022.CSI,中证800银行指数,7835.183,0.00312690462431986
2025-07-03,2025-06-13,H30022.CSI,中证800银行指数,7767.8471,-0.00859404304915401
2025-07-03,2025-06-16,H30022.CSI,中证800银行指数,7870.3638,0.0131975692466964
2025-07-03,2025-06-17,H30022.CSI,中证800银行指数,7853.846,-0.00209873398736671
2025-07-03,2025-06-18,H30022.CSI,中证800银行指数,7925.3814,0.00910832730868427
2025-07-03,2025-06-19,H30022.CSI,中证800银行指数,7915.5384,-0.00124195915669112
2025-07-03,2025-06-20,H30022.CSI,中证800银行指数,7967.6176,0.00657936294011274
2025-07-03,2025-06-23,H30022.CSI,中证800银行指数,8065.6676,0.0123060624797053
2025-07-03,2025-06-24,H30022.CSI,中证800银行指数,8100.7352,0.00434776161616179
2025-07-03,2025-06-25,H30022.CSI,中证800银行指数,8185.9699,0.0105218474491056
