月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-06-26,H30022.CSI,中证800银行指数,8267.2693,0.00993155374294741
2025-07-03,2025-06-27,H30022.CSI,中证800银行指数,8023.1984,-0.0295225534748215
2025-07-03,2025-06-30,H30022.CSI,中证800银行指数,7999.8648,-0.00290826660848864
2025-07-03,2025-07-01,H30022.CSI,中证800银行指数,8122.4665,0.0153254715004685
2025-07-03,2025-07-02,H30022.CSI,中证800银行指数,8183.4436,0.00750721471119631
2025-07-03,2025-07-03,H30022.CSI,中证800银行指数,8179.8092,-0.000444116215330137
2025-07-03,2025-04-07,H30035.CSI,沪深300非银行金融指数,8569.0955,-0.0888088331284532
2025-07-03,2025-04-08,H30035.CSI,沪深300非银行金融指数,8734.2832,0.0192771454116716
2025-07-03,2025-04-09,H30035.CSI,沪深300非银行金融指数,8827.1471,0.0106321146078707
2025-07-03,2025-04-10,H30035.CSI,沪深300非银行金融指数,8955.8507,0.0145804299556762
2025-07-03,2025-04-11,H30035.CSI,沪深300非银行金融指数,8958.5966,0.000306604039301384
2025-07-03,2025-04-14,H30035.CSI,沪深300非银行金融指数,8966.8711,0.000923637972492175
2025-07-03,2025-04-15,H30035.CSI,沪深300非银行金融指数,8972.3625,0.00061240982933275
2025-07-03,2025-04-16,H30035.CSI,沪深300非银行金融指数,8974.4384,0.000231366042109826
2025-07-03,2025-04-17,H30035.CSI,沪深300非银行金融指数,8990.3403,0.00177191031808754
2025-07-03,2025-04-18,H30035.CSI,沪深300非银行金融指数,9032.4489,0.00468376041338492
2025-07-03,2025-04-21,H30035.CSI,沪深300非银行金融指数,9056.7785,0.00269357737523435
2025-07-03,2025-04-22,H30035.CSI,沪深300非银行金融指数,9071.5787,0.00163415722268123
2025-07-03,2025-04-23,H30035.CSI,沪深300非银行金融指数,9087.1672,0.00171838888417519
2025-07-03,2025-04-24,H30035.CSI,沪深300非银行金融指数,9091.0401,0.000426194425034998
2025-07-03,2025-04-25,H30035.CSI,沪深300非银行金融指数,9128.2253,0.00409031305449847
2025-07-03,2025-04-28,H30035.CSI,沪深300非银行金融指数,9081.1061,-0.00516192342447985
2025-07-03,2025-04-29,H30035.CSI,沪深300非银行金融指数,9037.5716,-0.00479396447091418
2025-07-03,2025-04-30,H30035.CSI,沪深300非银行金融指数,9038.8452,0.000140922811610267
2025-07-03,2025-05-06,H30035.CSI,沪深300非银行金融指数,9133.9421,0.0105209125608214
2025-07-03,2025-05-07,H30035.CSI,沪深300非银行金融指数,9218.0896,0.00921261587589872
2025-07-03,2025-05-08,H30035.CSI,沪深300非银行金融指数,9285.1739,0.00727746234968252
2025-07-03,2025-05-09,H30035.CSI,沪深300非银行金融指数,9212.5504,-0.0078214474798366
2025-07-03,2025-05-12,H30035.CSI,沪深300非银行金融指数,9409.8047,0.0214114758058745
2025-07-03,2025-05-13,H30035.CSI,沪深300非银行金融指数,9358.1577,-0.00548863676203615
2025-07-03,2025-05-14,H30035.CSI,沪深300非银行金融指数,9755.7099,0.0424818872201738
2025-07-03,2025-05-15,H30035.CSI,沪深300非银行金融指数,9596.2357,-0.0163467550423984
2025-07-03,2025-05-16,H30035.CSI,沪深300非银行金融指数,9473.6334,-0.0127760826049738
2025-07-03,2025-05-19,H30035.CSI,沪深300非银行金融指数,9458.7041,-0.00157587900751999
2025-07-03,2025-05-20,H30035.CSI,沪深300非银行金融指数,9486.6409,0.00295355470523706
2025-07-03,2025-05-21,H30035.CSI,沪深300非银行金融指数,9475.7665,-0.00114628561517494
2025-07-03,2025-05-22,H30035.CSI,沪深300非银行金融指数,9455.7444,-0.00211297946187261
2025-07-03,2025-05-23,H30035.CSI,沪深300非银行金融指数,9323.0397,-0.0140342943280066
2025-07-03,2025-05-26,H30035.CSI,沪深300非银行金融指数,9332.1892,0.000981385931457579
2025-07-03,2025-05-27,H30035.CSI,沪深300非银行金融指数,9313.6284,-0.0019889009537013
2025-07-03,2025-05-28,H30035.CSI,沪深300非银行金融指数,9286.0148,-0.00296485953852299
2025-07-03,2025-05-29,H30035.CSI,沪深300非银行金融指数,9368.7846,0.00891338230475358
2025-07-03,2025-05-30,H30035.CSI,沪深300非银行金融指数,9320.2556,-0.00517986079005384
2025-07-03,2025-06-03,H30035.CSI,沪深300非银行金融指数,9415.2637,0.0101937225841746
2025-07-03,2025-06-04,H30035.CSI,沪深300非银行金融指数,9501.3405,0.00914226119869599
2025-07-03,2025-06-05,H30035.CSI,沪深300非银行金融指数,9585.3136,0.00883802659214239
2025-07-03,2025-06-06,H30035.CSI,沪深300非银行金融指数,9504.5027,-0.00843069964867926
2025-07-03,2025-06-09,H30035.CSI,沪深300非银行金融指数,9612.2044,0.0113316502082745
2025-07-03,2025-06-10,H30035.CSI,沪深300非银行金融指数,9504.9745,-0.0111555992296627
2025-07-03,2025-06-11,H30035.CSI,沪深300非银行金融指数,9701.4931,0.0206753421589925
2025-07-03,2025-06-12,H30035.CSI,沪深300非银行金融指数,9719.0559,0.00181031927961683
2025-07-03,2025-06-13,H30035.CSI,沪深300非银行金融指数,9633.4478,-0.00880827323979061
2025-07-03,2025-06-16,H30035.CSI,沪深300非银行金融指数,9721.3068,0.00912020304921368
2025-07-03,2025-06-17,H30035.CSI,沪深300非银行金融指数,9738.7005,0.00178923475596937
2025-07-03,2025-06-18,H30035.CSI,沪深300非银行金融指数,9631.9747,-0.0109589364618
2025-07-03,2025-06-19,H30035.CSI,沪深300非银行金融指数,9475.6355,-0.0162312718699313
2025-07-03,2025-06-20,H30035.CSI,沪深300非银行金融指数,9549.8011,0.00782697899259643
2025-07-03,2025-06-23,H30035.CSI,沪深300非银行金融指数,9644.1329,0.0098778811215241
2025-07-03,2025-06-24,H30035.CSI,沪深300非银行金融指数,9900.8499,0.0266189819926681
2025-07-03,2025-06-25,H30035.CSI,沪深300非银行金融指数,10335.5698,0.0439073316322067
2025-07-03,2025-06-26,H30035.CSI,沪深300非银行金融指数,10171.1612,-0.0159070668750163
2025-07-03,2025-06-27,H30035.CSI,沪深300非银行金融指数,10095.5085,-0.00743796096752458
2025-07-03,2025-06-30,H30035.CSI,沪深300非银行金融指数,10017.9555,-0.00768193102903136
2025-07-03,2025-07-01,H30035.CSI,沪深300非银行金融指数,9995.6393,-0.00222762019655598
2025-07-03,2025-07-02,H30035.CSI,沪深300非银行金融指数,9973.7767,-0.00218721377831232
2025-07-03,2025-07-03,H30035.CSI,沪深300非银行金融指数,10021.1129,0.00474606575059977
2025-07-03,2025-04-07,H30184.CSI,中证全指半导体产品与设备指数,5926.7333,-0.0919921100414749
2025-07-03,2025-04-08,H30184.CSI,中证全指半导体产品与设备指数,5933.4759,0.00113765875039462
2025-07-03,2025-04-09,H30184.CSI,中证全指半导体产品与设备指数,6230.5885,0.0500739541219
2025-07-03,2025-04-10,H30184.CSI,中证全指半导体产品与设备指数,6299.7287,0.0110968971871597
2025-07-03,2025-04-11,H30184.CSI,中证全指半导体产品与设备指数,6600.9376,0.0478129955024889
2025-07-03,2025-04-14,H30184.CSI,中证全指半导体产品与设备指数,6607.8166,0.00104212468240883
2025-07-03,2025-04-15,H30184.CSI,中证全指半导体产品与设备指数,6535.2042,-0.0109888643095815
2025-07-03,2025-04-16,H30184.CSI,中证全指半导体产品与设备指数,6589.1008,0.00824711797069777
2025-07-03,2025-04-17,H30184.CSI,中证全指半导体产品与设备指数,6623.1858,0.00517293649537121
2025-07-03,2025-04-18,H30184.CSI,中证全指半导体产品与设备指数,6547.8105,-0.0113805202324236
2025-07-03,2025-04-21,H30184.CSI,中证全指半导体产品与设备指数,6619.8501,0.0110020899352539
2025-07-03,2025-04-22,H30184.CSI,中证全指半导体产品与设备指数,6597.9063,-0.00331484847368368
2025-07-03,2025-04-23,H30184.CSI,中证全指半导体产品与设备指数,6600.3155,0.000365146137343508
2025-07-03,2025-04-24,H30184.CSI,中证全指半导体产品与设备指数,6516.5588,-0.0126898024798966
2025-07-03,2025-04-25,H30184.CSI,中证全指半导体产品与设备指数,6500.5772,-0.00245246003151234
2025-07-03,2025-04-28,H30184.CSI,中证全指半导体产品与设备指数,6505.7373,0.000793791049816361
2025-07-03,2025-04-29,H30184.CSI,中证全指半导体产品与设备指数,6568.1571,0.00959457738940683
2025-07-03,2025-04-30,H30184.CSI,中证全指半导体产品与设备指数,6642.1637,0.011267483233615
2025-07-03,2025-05-06,H30184.CSI,中证全指半导体产品与设备指数,6754.8285,0.0169620631301213
2025-07-03,2025-05-07,H30184.CSI,中证全指半导体产品与设备指数,6722.2891,-0.00481720594386659
2025-07-03,2025-05-08,H30184.CSI,中证全指半导体产品与设备指数,6689.9171,-0.00481562151202342
2025-07-03,2025-05-09,H30184.CSI,中证全指半导体产品与设备指数,6534.3961,-0.0232470743172587
2025-07-03,2025-05-12,H30184.CSI,中证全指半导体产品与设备指数,6576.1657,0.00639226630292589
2025-07-03,2025-05-13,H30184.CSI,中证全指半导体产品与设备指数,6538.3676,-0.00574774142324308
2025-07-03,2025-05-14,H30184.CSI,中证全指半导体产品与设备指数,6563.895,0.00390424668077705
2025-07-03,2025-05-15,H30184.CSI,中证全指半导体产品与设备指数,6430.6414,-0.0203009950646682
2025-07-03,2025-05-16,H30184.CSI,中证全指半导体产品与设备指数,6417.2299,-0.0020855617917056
2025-07-03,2025-05-19,H30184.CSI,中证全指半导体产品与设备指数,6444.7035,0.004281224208595
2025-07-03,2025-05-20,H30184.CSI,中证全指半导体产品与设备指数,6473.4007,0.00445283479682201
2025-07-03,2025-05-21,H30184.CSI,中证全指半导体产品与设备指数,6408.9224,-0.00996049881478833
2025-07-03,2025-05-22,H30184.CSI,中证全指半导体产品与设备指数,6383.453,-0.00397405342277202
2025-07-03,2025-05-23,H30184.CSI,中证全指半导体产品与设备指数,6285.7401,-0.0153072169560895
2025-07-03,2025-05-26,H30184.CSI,中证全指半导体产品与设备指数,6332.8758,0.00749883056730272
2025-07-03,2025-05-27,H30184.CSI,中证全指半导体产品与设备指数,6255.7503,-0.0121785903333206
2025-07-03,2025-05-28,H30184.CSI,中证全指半导体产品与设备指数,6210.8165,-0.00718279947970424
2025-07-03,2025-05-29,H30184.CSI,中证全指半导体产品与设备指数,6339.2983,0.0206867808765563
2025-07-03,2025-05-30,H30184.CSI,中证全指半导体产品与设备指数,6239.9412,-0.0156732015592326
2025-07-03,2025-06-03,H30184.CSI,中证全指半导体产品与设备指数,6293.8736,0.00864309426505483
2025-07-03,2025-06-04,H30184.CSI,中证全指半导体产品与设备指数,6320.0816,0.00416404930661463
2025-07-03,2025-06-05,H30184.CSI,中证全指半导体产品与设备指数,6437.7313,0.0186152185123685
2025-07-03,2025-06-06,H30184.CSI,中证全指半导体产品与设备指数,6442.5045,0.000741441321106429
2025-07-03,2025-06-09,H30184.CSI,中证全指半导体产品与设备指数,6446.0461,0.000549724101861271
2025-07-03,2025-06-10,H30184.CSI,中证全指半导体产品与设备指数,6307.1173,-0.0215525607240071
2025-07-03,2025-06-11,H30184.CSI,中证全指半导体产品与设备指数,6302.6246,-0.000712322252195863
2025-07-03,2025-06-12,H30184.CSI,中证全指半导体产品与设备指数,6243.5769,-0.00936874774359875
2025-07-03,2025-06-13,H30184.CSI,中证全指半导体产品与设备指数,6229.4664,-0.00226000259562753
2025-07-03,2025-06-16,H30184.CSI,中证全指半导体产品与设备指数,6240.3903,0.00175358518668634
2025-07-03,2025-06-17,H30184.CSI,中证全指半导体产品与设备指数,6215.714,-0.0039542879233051
2025-07-03,2025-06-18,H30184.CSI,中证全指半导体产品与设备指数,6260.3325,0.00717833864299422
2025-07-03,2025-06-19,H30184.CSI,中证全指半导体产品与设备指数,6261.2067,0.000139641145258551
2025-07-03,2025-06-20,H30184.CSI,中证全指半导体产品与设备指数,6216.4661,-0.007145683275398
2025-07-03,2025-06-23,H30184.CSI,中证全指半导体产品与设备指数,6281.4494,0.0104534150037432
2025-07-03,2025-06-24,H30184.CSI,中证全指半导体产品与设备指数,6399.5709,0.0188048159712946
2025-07-03,2025-06-25,H30184.CSI,中证全指半导体产品与设备指数,6520.8156,0.0189457546286425
2025-07-03,2025-06-26,H30184.CSI,中证全指半导体产品与设备指数,6451.7425,-0.0105927086789572
2025-07-03,2025-06-27,H30184.CSI,中证全指半导体产品与设备指数,6473.3453,0.00334836673968297
2025-07-03,2025-06-30,H30184.CSI,中证全指半导体产品与设备指数,6570.7926,0.0150536230471128
2025-07-03,2025-07-01,H30184.CSI,中证全指半导体产品与设备指数,6542.2951,-0.0043369958138687
2025-07-03,2025-07-02,H30184.CSI,中证全指半导体产品与设备指数,6408.3739,-0.020470064091117
2025-07-03,2025-07-03,H30184.CSI,中证全指半导体产品与设备指数,6415.9606,0.0011838728698399
2025-07-03,2025-04-07,H30198.CSI,中证油气产业指数,1632.0963,-0.0891960922121151
2025-07-03,2025-04-08,H30198.CSI,中证油气产业指数,1658.4603,0.0161534585918734
2025-07-03,2025-04-09,H30198.CSI,中证油气产业指数,1654.1765,-0.00258299821828711
2025-07-03,2025-04-10,H30198.CSI,中证油气产业指数,1677.9012,0.0143423026502916
2025-07-03,2025-04-11,H30198.CSI,中证油气产业指数,1674.566,-0.00198772132709601
2025-07-03,2025-04-14,H30198.CSI,中证油气产业指数,1691.8323,0.0103109104090253
2025-07-03,2025-04-15,H30198.CSI,中证油气产业指数,1685.3885,-0.00380876993541268
2025-07-03,2025-04-16,H30198.CSI,中证油气产业指数,1683.9377,-0.000860810430354797
2025-07-03,2025-04-17,H30198.CSI,中证油气产业指数,1684.7818,0.000501265575323817
2025-07-03,2025-04-18,H30198.CSI,中证油气产业指数,1687.3689,0.00153556976933156
2025-07-03,2025-04-21,H30198.CSI,中证油气产业指数,1694.7795,0.00439180786133964
2025-07-03,2025-04-22,H30198.CSI,中证油气产业指数,1695.5758,0.000469854633006861
2025-07-03,2025-04-23,H30198.CSI,中证油气产业指数,1713.3596,0.0104883544575241
2025-07-03,2025-04-24,H30198.CSI,中证油气产业指数,1711.1046,-0.00131612768271183
2025-07-03,2025-04-25,H30198.CSI,中证油气产业指数,1720.9516,0.00575476215773141
2025-07-03,2025-04-28,H30198.CSI,中证油气产业指数,1715.8699,-0.00295284306659183
2025-07-03,2025-04-29,H30198.CSI,中证油气产业指数,1704.1218,-0.00684673121196433
2025-07-03,2025-04-30,H30198.CSI,中证油气产业指数,1702.452,-0.000979859538209005
2025-07-03,2025-05-06,H30198.CSI,中证油气产业指数,1723.2623,0.0122237220197692
2025-07-03,2025-05-07,H30198.CSI,中证油气产业指数,1737.251,0.00811756863711333
2025-07-03,2025-05-08,H30198.CSI,中证油气产业指数,1729.4539,-0.00448818276691165
2025-07-03,2025-05-09,H30198.CSI,中证油气产业指数,1722.9274,-0.00377373458754804
2025-07-03,2025-05-12,H30198.CSI,中证油气产业指数,1740.9685,0.0104711899062027
2025-07-03,2025-05-13,H30198.CSI,中证油气产业指数,1750.4355,0.00543777788053035
2025-07-03,2025-05-14,H30198.CSI,中证油气产业指数,1769.7084,0.0110103457111101
2025-07-03,2025-05-15,H30198.CSI,中证油气产业指数,1751.3712,-0.0103617070473305
2025-07-03,2025-05-16,H30198.CSI,中证油气产业指数,1739.7928,-0.00661104853157346
2025-07-03,2025-05-19,H30198.CSI,中证油气产业指数,1746.9709,0.00412583613404993
2025-07-03,2025-05-20,H30198.CSI,中证油气产业指数,1752.4468,0.00313451128464703
2025-07-03,2025-05-21,H30198.CSI,中证油气产业指数,1758.4828,0.00344432709740472
2025-07-03,2025-05-22,H30198.CSI,中证油气产业指数,1747.1247,-0.00645903388989644
2025-07-03,2025-05-23,H30198.CSI,中证油气产业指数,1732.3151,-0.00847655579478679
2025-07-03,2025-05-26,H30198.CSI,中证油气产业指数,1742.28,0.00575235994883383
2025-07-03,2025-05-27,H30198.CSI,中证油气产业指数,1740.5458,-0.000995362398695909
2025-07-03,2025-05-28,H30198.CSI,中证油气产业指数,1750.268,0.00558571914625849
2025-07-03,2025-05-29,H30198.CSI,中证油气产业指数,1752.7629,0.00142543884707935
2025-07-03,2025-05-30,H30198.CSI,中证油气产业指数,1747.0193,-0.003276883599031
2025-07-03,2025-06-03,H30198.CSI,中证油气产业指数,1749.948,0.00167639819434173
2025-07-03,2025-06-04,H30198.CSI,中证油气产业指数,1758.4675,0.00486843037621676
2025-07-03,2025-06-05,H30198.CSI,中证油气产业指数,1756.9037,-0.000889297072592998
2025-07-03,2025-06-06,H30198.CSI,中证油气产业指数,1767.2772,0.00590442151154891
2025-07-03,2025-06-09,H30198.CSI,中证油气产业指数,1779.0343,0.00665266320416524
2025-07-03,2025-06-10,H30198.CSI,中证油气产业指数,1772.2244,-0.00382786324018591
2025-07-03,2025-06-11,H30198.CSI,中证油气产业指数,1779.7512,0.0042470919596862
2025-07-03,2025-06-12,H30198.CSI,中证油气产业指数,1783.9188,0.0023416756229746
2025-07-03,2025-06-13,H30198.CSI,中证油气产业指数,1819.9966,0.0202239025677626
2025-07-03,2025-06-16,H30198.CSI,中证油气产业指数,1822.7798,0.00152923362604085
2025-07-03,2025-06-17,H30198.CSI,中证油气产业指数,1839.4766,0.00916007517748429
2025-07-03,2025-06-18,H30198.CSI,中证油气产业指数,1827.2845,-0.00662802668976603
2025-07-03,2025-06-19,H30198.CSI,中证油气产业指数,1830.192,0.00159115890273243
2025-07-03,2025-06-20,H30198.CSI,中证油气产业指数,1804.406,-0.0140892321679912
2025-07-03,2025-06-23,H30198.CSI,中证油气产业指数,1825.2637,0.0115593164731218
2025-07-03,2025-06-24,H30198.CSI,中证油气产业指数,1777.2384,-0.0263114310551401
2025-07-03,2025-06-25,H30198.CSI,中证油气产业指数,1772.3043,-0.00277627357140153
2025-07-03,2025-06-26,H30198.CSI,中证油气产业指数,1774.3934,0.00117874791591932
2025-07-03,2025-06-27,H30198.CSI,中证油气产业指数,1768.4126,-0.00337061668511607
2025-07-03,2025-06-30,H30198.CSI,中证油气产业指数,1772.186,0.00213377805609372
2025-07-03,2025-07-01,H30198.CSI,中证油气产业指数,1776.4325,0.00239619317611139
2025-07-03,2025-07-02,H30198.CSI,中证油气产业指数,1787.6226,0.00629919797121481
2025-07-03,2025-07-03,H30198.CSI,中证油气产业指数,1780.639,-0.00390664114450112
2025-07-03,2025-04-07,H30199.CSI,中证全指电力公用事业指数,2645.6851,-0.0512353374923769
2025-07-03,2025-04-08,H30199.CSI,中证全指电力公用事业指数,2715.3959,0.0263488651767363
2025-07-03,2025-04-09,H30199.CSI,中证全指电力公用事业指数,2725.8883,0.00386404059901535
2025-07-03,2025-04-10,H30199.CSI,中证全指电力公用事业指数,2726.5434,0.000240325328077384
2025-07-03,2025-04-11,H30199.CSI,中证全指电力公用事业指数,2709.1298,-0.00638669459653562
2025-07-03,2025-04-14,H30199.CSI,中证全指电力公用事业指数,2742.985,0.0124967065070118
2025-07-03,2025-04-15,H30199.CSI,中证全指电力公用事业指数,2758.2771,0.00557498491606756
2025-07-03,2025-04-16,H30199.CSI,中证全指电力公用事业指数,2770.3849,0.00438962423318534
2025-07-03,2025-04-17,H30199.CSI,中证全指电力公用事业指数,2765.3946,-0.00180130205012308
2025-07-03,2025-04-18,H30199.CSI,中证全指电力公用事业指数,2753.0487,-0.00446442616182163
2025-07-03,2025-04-21,H30199.CSI,中证全指电力公用事业指数,2760.0063,0.00252723462538107
2025-07-03,2025-04-22,H30199.CSI,中证全指电力公用事业指数,2754.2087,-0.00210057491535431
2025-07-03,2025-04-23,H30199.CSI,中证全指电力公用事业指数,2745.611,-0.00312165886339699
2025-07-03,2025-04-24,H30199.CSI,中证全指电力公用事业指数,2773.0533,0.00999497015418438
2025-07-03,2025-04-25,H30199.CSI,中证全指电力公用事业指数,2806.429,0.0120357225012588
2025-07-03,2025-04-28,H30199.CSI,中证全指电力公用事业指数,2827.2399,0.00741543791059729
2025-07-03,2025-04-29,H30199.CSI,中证全指电力公用事业指数,2775.0995,-0.0184421562528175
2025-07-03,2025-04-30,H30199.CSI,中证全指电力公用事业指数,2751.4465,-0.0085232979934593
2025-07-03,2025-05-06,H30199.CSI,中证全指电力公用事业指数,2775.1849,0.00862760733308843
2025-07-03,2025-05-07,H30199.CSI,中证全指电力公用事业指数,2782.4426,0.00261521313408686
2025-07-03,2025-05-08,H30199.CSI,中证全指电力公用事业指数,2790.6325,0.00294342100713973
2025-07-03,2025-05-09,H30199.CSI,中证全指电力公用事业指数,2808.8899,0.00654238779201477
2025-07-03,2025-05-12,H30199.CSI,中证全指电力公用事业指数,2798.8207,-0.00358476136782715
2025-07-03,2025-05-13,H30199.CSI,中证全指电力公用事业指数,2804.3165,0.00196361274589685
2025-07-03,2025-05-14,H30199.CSI,中证全指电力公用事业指数,2810.0086,0.00202976375883401
2025-07-03,2025-05-15,H30199.CSI,中证全指电力公用事业指数,2815.9656,0.00211992233760427
2025-07-03,2025-05-16,H30199.CSI,中证全指电力公用事业指数,2802.8305,-0.00466451010623137
2025-07-03,2025-05-19,H30199.CSI,中证全指电力公用事业指数,2821.9991,0.00683901505995466
2025-07-03,2025-05-20,H30199.CSI,中证全指电力公用事业指数,2853.1448,0.0110367505078226
2025-07-03,2025-05-21,H30199.CSI,中证全指电力公用事业指数,2855.2676,0.000744021123638694
2025-07-03,2025-05-22,H30199.CSI,中证全指电力公用事业指数,2835.9515,-0.0067650751894498
2025-07-03,2025-05-23,H30199.CSI,中证全指电力公用事业指数,2807.4594,-0.0100467515047419
2025-07-03,2025-05-26,H30199.CSI,中证全指电力公用事业指数,2829.9965,0.00802757824387412
2025-07-03,2025-05-27,H30199.CSI,中证全指电力公用事业指数,2825.3599,-0.00163837658456478
2025-07-03,2025-05-28,H30199.CSI,中证全指电力公用事业指数,2817.0699,-0.00293413947016097
2025-07-03,2025-05-29,H30199.CSI,中证全指电力公用事业指数,2819.9874,0.00103565055307997
2025-07-03,2025-05-30,H30199.CSI,中证全指电力公用事业指数,2806.9237,-0.00463253842907252
2025-07-03,2025-06-03,H30199.CSI,中证全指电力公用事业指数,2794.67,-0.00436552657273859
2025-07-03,2025-06-04,H30199.CSI,中证全指电力公用事业指数,2787.809,-0.00245503046871365
2025-07-03,2025-06-05,H30199.CSI,中证全指电力公用事业指数,2784.5634,-0.00116421175195291
2025-07-03,2025-06-06,H30199.CSI,中证全指电力公用事业指数,2792.5944,0.00288411461559823
2025-07-03,2025-06-09,H30199.CSI,中证全指电力公用事业指数,2795.3725,0.000994809700971988
2025-07-03,2025-06-10,H30199.CSI,中证全指电力公用事业指数,2792.7007,-0.000955793905821123
2025-07-03,2025-06-11,H30199.CSI,中证全指电力公用事业指数,2795.3053,0.000932645592848669
2025-07-03,2025-06-12,H30199.CSI,中证全指电力公用事业指数,2783.8674,-0.00409182496094429
2025-07-03,2025-06-13,H30199.CSI,中证全指电力公用事业指数,2802.4069,0.0066596203540441
2025-07-03,2025-06-16,H30199.CSI,中证全指电力公用事业指数,2796.5618,-0.00208574279488105
2025-07-03,2025-06-17,H30199.CSI,中证全指电力公用事业指数,2823.3954,0.00959521080492487
2025-07-03,2025-06-18,H30199.CSI,中证全指电力公用事业指数,2824.8758,0.000524333219498629
2025-07-03,2025-06-19,H30199.CSI,中证全指电力公用事业指数,2792.4084,-0.0114933902580779
2025-07-03,2025-06-20,H30199.CSI,中证全指电力公用事业指数,2777.404,-0.00537328279058313
2025-07-03,2025-06-23,H30199.CSI,中证全指电力公用事业指数,2770.1031,-0.00262867771487341
2025-07-03,2025-06-24,H30199.CSI,中证全指电力公用事业指数,2782.6393,0.00452553552970647
2025-07-03,2025-06-25,H30199.CSI,中证全指电力公用事业指数,2808.4887,0.00928952595472943
2025-07-03,2025-06-26,H30199.CSI,中证全指电力公用事业指数,2805.1567,-0.00118640320682073
2025-07-03,2025-06-27,H30199.CSI,中证全指电力公用事业指数,2777.7213,-0.00978034489124968
2025-07-03,2025-06-30,H30199.CSI,中证全指电力公用事业指数,2786.7693,0.00325734622836338
2025-07-03,2025-07-01,H30199.CSI,中证全指电力公用事业指数,2817.3501,0.0109735671338134
2025-07-03,2025-07-02,H30199.CSI,中证全指电力公用事业指数,2825.0536,0.00273430696454802
2025-07-03,2025-07-03,H30199.CSI,中证全指电力公用事业指数,2820.7531,-0.00152227200220212
2025-07-03,2025-04-07,H30202.CSI,中证全指软件指数,12500.1484,-0.114926467547783
2025-07-03,2025-04-08,H30202.CSI,中证全指软件指数,12632.1182,0.0105574586618509
2025-07-03,2025-04-09,H30202.CSI,中证全指软件指数,13096.5518,0.0367660904249612
2025-07-03,2025-04-10,H30202.CSI,中证全指软件指数,13219.5509,0.00939171637529812
2025-07-03,2025-04-11,H30202.CSI,中证全指软件指数,13329.5579,0.00832153836632976
2025-07-03,2025-04-14,H30202.CSI,中证全指软件指数,13420.4303,0.00681736038672365
2025-07-03,2025-04-15,H30202.CSI,中证全指软件指数,13256.4408,-0.0122193921010119
2025-07-03,2025-04-16,H30202.CSI,中证全指软件指数,13138.54,-0.00889385030105516
2025-07-03,2025-04-17,H30202.CSI,中证全指软件指数,13249.774,0.00846623749670794
2025-07-03,2025-04-18,H30202.CSI,中证全指软件指数,13243.6695,-0.000460724839533078
2025-07-03,2025-04-21,H30202.CSI,中证全指软件指数,13565.0867,0.024269497211479
2025-07-03,2025-04-22,H30202.CSI,中证全指软件指数,13402.7323,-0.0119685486418601
2025-07-03,2025-04-23,H30202.CSI,中证全指软件指数,13449.5933,0.00349637663060687
2025-07-03,2025-04-24,H30202.CSI,中证全指软件指数,13161.4928,-0.0214207592433298
2025-07-03,2025-04-25,H30202.CSI,中证全指软件指数,13314.7893,0.0116473489998035
2025-07-03,2025-04-28,H30202.CSI,中证全指软件指数,13229.3138,-0.00641959088304911
2025-07-03,2025-04-29,H30202.CSI,中证全指软件指数,13307.632,0.0059200500633676
2025-07-03,2025-04-30,H30202.CSI,中证全指软件指数,13635.1689,0.0246127109616499
2025-07-03,2025-05-06,H30202.CSI,中证全指软件指数,14106.6371,0.0345773641278473
2025-07-03,2025-05-07,H30202.CSI,中证全指软件指数,14015.7493,-0.00644291047935164
2025-07-03,2025-05-08,H30202.CSI,中证全指软件指数,14094.3634,0.00560898303168145
2025-07-03,2025-05-09,H30202.CSI,中证全指软件指数,13830.7677,-0.0187022068694497
2025-07-03,2025-05-12,H30202.CSI,中证全指软件指数,14035.8994,0.0148315483601102
2025-07-03,2025-05-13,H30202.CSI,中证全指软件指数,13922.5319,-0.00807696726580986
2025-07-03,2025-05-14,H30202.CSI,中证全指软件指数,14032.1604,0.00787417840285221
