月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-03,2025-05-15,H30202.CSI,中证全指软件指数,13629.3026,-0.0287096062556411
2025-07-03,2025-05-16,H30202.CSI,中证全指软件指数,13571.7141,-0.00422534458953183
2025-07-03,2025-05-19,H30202.CSI,中证全指软件指数,13533.9749,-0.00278072465437507
2025-07-03,2025-05-20,H30202.CSI,中证全指软件指数,13559.5218,0.00188761248552338
2025-07-03,2025-05-21,H30202.CSI,中证全指软件指数,13484.965,-0.00549848299222466
2025-07-03,2025-05-22,H30202.CSI,中证全指软件指数,13379.7524,-0.00780221528198266
2025-07-03,2025-05-23,H30202.CSI,中证全指软件指数,13145.9214,-0.0174764818517867
2025-07-03,2025-05-26,H30202.CSI,中证全指软件指数,13276.8881,0.00996253484369691
2025-07-03,2025-05-27,H30202.CSI,中证全指软件指数,13155.6719,-0.00912986530330107
2025-07-03,2025-05-28,H30202.CSI,中证全指软件指数,13008.4327,-0.0111920699390504
2025-07-03,2025-05-29,H30202.CSI,中证全指软件指数,13463.3167,0.0349683940018386
2025-07-03,2025-05-30,H30202.CSI,中证全指软件指数,13254.8941,-0.0154807767390631
2025-07-03,2025-06-03,H30202.CSI,中证全指软件指数,13353.1116,0.00740990454235324
2025-07-03,2025-06-04,H30202.CSI,中证全指软件指数,13472.111,0.0089117355987649
2025-07-03,2025-06-05,H30202.CSI,中证全指软件指数,13796.8137,0.0241018426882023
2025-07-03,2025-06-06,H30202.CSI,中证全指软件指数,13659.2322,-0.00997197635567115
2025-07-03,2025-06-09,H30202.CSI,中证全指软件指数,13840.5393,0.0132735938115174
2025-07-03,2025-06-10,H30202.CSI,中证全指软件指数,13447.6589,-0.0283862060201657
2025-07-03,2025-06-11,H30202.CSI,中证全指软件指数,13491.6485,0.00327117160891088
2025-07-03,2025-06-12,H30202.CSI,中证全指软件指数,13446.0429,-0.00338028373626831
2025-07-03,2025-06-13,H30202.CSI,中证全指软件指数,13268.8917,-0.0131749691204689
2025-07-03,2025-06-16,H30202.CSI,中证全指软件指数,13576.5912,0.0231895403894209
2025-07-03,2025-06-17,H30202.CSI,中证全指软件指数,13557.3768,-0.00141525952405497
2025-07-03,2025-06-18,H30202.CSI,中证全指软件指数,13517.3378,-0.0029532999333618
2025-07-03,2025-06-19,H30202.CSI,中证全指软件指数,13286.9709,-0.0170423276689882
2025-07-03,2025-06-20,H30202.CSI,中证全指软件指数,13005.7642,-0.0211640939169966
2025-07-03,2025-06-23,H30202.CSI,中证全指软件指数,13296.5272,0.0223564717558082
2025-07-03,2025-06-24,H30202.CSI,中证全指软件指数,13640.572,0.0258747863126245
2025-07-03,2025-06-25,H30202.CSI,中证全指软件指数,14215.913,0.0421786564375746
2025-07-03,2025-06-26,H30202.CSI,中证全指软件指数,14261.1846,0.00318457210592094
2025-07-03,2025-06-27,H30202.CSI,中证全指软件指数,14163.4192,-0.0068553491692408
2025-07-03,2025-06-30,H30202.CSI,中证全指软件指数,14342.6263,0.0126528133828023
2025-07-03,2025-07-01,H30202.CSI,中证全指软件指数,14098.3672,-0.0170302910283593
2025-07-03,2025-07-02,H30202.CSI,中证全指软件指数,13862.0291,-0.0167635086139621
2025-07-03,2025-07-03,H30202.CSI,中证全指软件指数,13909.5063,0.00342498198910857
2025-07-03,2025-04-07,H30217.CSI,中证全指医疗器械指数,9003.4901,-0.0926620927420384
2025-07-03,2025-04-08,H30217.CSI,中证全指医疗器械指数,9184.1168,0.0200618535694286
2025-07-03,2025-04-09,H30217.CSI,中证全指医疗器械指数,9258.0532,0.00805046381814312
2025-07-03,2025-04-10,H30217.CSI,中证全指医疗器械指数,9440.3266,0.0196880916605664
2025-07-03,2025-04-11,H30217.CSI,中证全指医疗器械指数,9449.5381,0.000975760732684794
2025-07-03,2025-04-14,H30217.CSI,中证全指医疗器械指数,9475.8368,0.00278306724854627
2025-07-03,2025-04-15,H30217.CSI,中证全指医疗器械指数,9475.8704,3.54586098416654e-06
2025-07-03,2025-04-16,H30217.CSI,中证全指医疗器械指数,9358.722,-0.0123628115471061
2025-07-03,2025-04-17,H30217.CSI,中证全指医疗器械指数,9388.1818,0.00314784433173676
2025-07-03,2025-04-18,H30217.CSI,中证全指医疗器械指数,9330.2243,-0.00617345309610429
2025-07-03,2025-04-21,H30217.CSI,中证全指医疗器械指数,9440.4575,0.0118146355816977
2025-07-03,2025-04-22,H30217.CSI,中证全指医疗器械指数,9481.5661,0.00435451353920069
2025-07-03,2025-04-23,H30217.CSI,中证全指医疗器械指数,9415.6196,-0.00695523284913868
2025-07-03,2025-04-24,H30217.CSI,中证全指医疗器械指数,9354.1112,-0.00653259186469268
2025-07-03,2025-04-25,H30217.CSI,中证全指医疗器械指数,9343.2998,-0.00115579126320398
2025-07-03,2025-04-28,H30217.CSI,中证全指医疗器械指数,9217.3011,-0.0134854604579852
2025-07-03,2025-04-29,H30217.CSI,中证全指医疗器械指数,9283.3321,0.00716381067338667
2025-07-03,2025-04-30,H30217.CSI,中证全指医疗器械指数,9360.238,0.00828429912574169
2025-07-03,2025-05-06,H30217.CSI,中证全指医疗器械指数,9475.3658,0.012299665884564
2025-07-03,2025-05-07,H30217.CSI,中证全指医疗器械指数,9507.4518,0.003386254491621
2025-07-03,2025-05-08,H30217.CSI,中证全指医疗器械指数,9549.8368,0.00445808202782572
2025-07-03,2025-05-09,H30217.CSI,中证全指医疗器械指数,9509.5393,-0.00421970561842466
2025-07-03,2025-05-12,H30217.CSI,中证全指医疗器械指数,9626.6552,0.0123156229029937
2025-07-03,2025-05-13,H30217.CSI,中证全指医疗器械指数,9738.1346,0.0115802838767924
2025-07-03,2025-05-14,H30217.CSI,中证全指医疗器械指数,9712.2749,-0.00265550858169483
2025-07-03,2025-05-15,H30217.CSI,中证全指医疗器械指数,9643.5961,-0.00707134020681388
2025-07-03,2025-05-16,H30217.CSI,中证全指医疗器械指数,9630.4187,-0.00136644047130929
2025-07-03,2025-05-19,H30217.CSI,中证全指医疗器械指数,9627.6318,-0.000289385133379616
2025-07-03,2025-05-20,H30217.CSI,中证全指医疗器械指数,9684.0391,0.00585889668111328
2025-07-03,2025-05-21,H30217.CSI,中证全指医疗器械指数,9717.855,0.00349192105182627
2025-07-03,2025-05-22,H30217.CSI,中证全指医疗器械指数,9608.7563,-0.0112266235707366
2025-07-03,2025-05-23,H30217.CSI,中证全指医疗器械指数,9665.9944,0.00595686873648793
2025-07-03,2025-05-26,H30217.CSI,中证全指医疗器械指数,9608.7987,-0.00591720806293872
2025-07-03,2025-05-27,H30217.CSI,中证全指医疗器械指数,9648.297,0.00411063872115469
2025-07-03,2025-05-28,H30217.CSI,中证全指医疗器械指数,9616.8287,-0.00326153931621309
2025-07-03,2025-05-29,H30217.CSI,中证全指医疗器械指数,9744.0096,0.0132248274319371
2025-07-03,2025-05-30,H30217.CSI,中证全指医疗器械指数,9723.059,-0.00215010050893216
2025-07-03,2025-06-03,H30217.CSI,中证全指医疗器械指数,9893.8671,0.017567321148622
2025-07-03,2025-06-04,H30217.CSI,中证全指医疗器械指数,9912.4234,0.0018755356032627
2025-07-03,2025-06-05,H30217.CSI,中证全指医疗器械指数,9897.3718,-0.0015184581401152
2025-07-03,2025-06-06,H30217.CSI,中证全指医疗器械指数,9821.4562,-0.00767027868954062
2025-07-03,2025-06-09,H30217.CSI,中证全指医疗器械指数,9957.8798,0.0138903638342347
2025-07-03,2025-06-10,H30217.CSI,中证全指医疗器械指数,9915.0957,-0.00429650697330175
2025-07-03,2025-06-11,H30217.CSI,中证全指医疗器械指数,9934.0924,0.00191593713008742
2025-07-03,2025-06-12,H30217.CSI,中证全指医疗器械指数,9942.3373,0.000829960067615154
2025-07-03,2025-06-13,H30217.CSI,中证全指医疗器械指数,9754.8863,-0.0188538161947089
2025-07-03,2025-06-16,H30217.CSI,中证全指医疗器械指数,9680.675,-0.00760760276621586
2025-07-03,2025-06-17,H30217.CSI,中证全指医疗器械指数,9649.3865,-0.00323205768192802
2025-07-03,2025-06-18,H30217.CSI,中证全指医疗器械指数,9553.0269,-0.00998608564389036
2025-07-03,2025-06-19,H30217.CSI,中证全指医疗器械指数,9422.8676,-0.0136249276132574
2025-07-03,2025-06-20,H30217.CSI,中证全指医疗器械指数,9423.5763,7.52106503121297e-05
2025-07-03,2025-06-23,H30217.CSI,中证全指医疗器械指数,9497.246,0.00781759468536358
2025-07-03,2025-06-24,H30217.CSI,中证全指医疗器械指数,9557.8547,0.00638171318295866
2025-07-03,2025-06-25,H30217.CSI,中证全指医疗器械指数,9654.0626,0.0100658466800085
2025-07-03,2025-06-26,H30217.CSI,中证全指医疗器械指数,9601.0419,-0.00549206092780041
2025-07-03,2025-06-27,H30217.CSI,中证全指医疗器械指数,9603.3473,0.000240119772834113
2025-07-03,2025-06-30,H30217.CSI,中证全指医疗器械指数,9700.3656,0.0101025503888628
2025-07-03,2025-07-01,H30217.CSI,中证全指医疗器械指数,9805.4547,0.0108335195118832
2025-07-03,2025-07-02,H30217.CSI,中证全指医疗器械指数,9722.9521,-0.0084139494316362
2025-07-03,2025-07-03,H30217.CSI,中证全指医疗器械指数,9735.7832,0.00131967121384857
2025-07-03,2025-04-07,H30269.CSI,中证红利低波动指数,10575.6606,-0.0535060719901005
2025-07-03,2025-04-08,H30269.CSI,中证红利低波动指数,10805.7259,0.0217542249795724
2025-07-03,2025-04-09,H30269.CSI,中证红利低波动指数,10777.0133,-0.00265716530899596
2025-07-03,2025-04-10,H30269.CSI,中证红利低波动指数,10838.954,0.00574748293202898
2025-07-03,2025-04-11,H30269.CSI,中证红利低波动指数,10787.0443,-0.00478917984152349
2025-07-03,2025-04-14,H30269.CSI,中证红利低波动指数,10874.5854,0.00811539264745575
2025-07-03,2025-04-15,H30269.CSI,中证红利低波动指数,10997.3913,0.0112929270848339
2025-07-03,2025-04-16,H30269.CSI,中证红利低波动指数,11092.5416,0.00865207915262611
2025-07-03,2025-04-17,H30269.CSI,中证红利低波动指数,11105.36,0.0011555872821789
2025-07-03,2025-04-18,H30269.CSI,中证红利低波动指数,11126.957,0.00194473659566197
2025-07-03,2025-04-21,H30269.CSI,中证红利低波动指数,11055.186,-0.00645019118883994
2025-07-03,2025-04-22,H30269.CSI,中证红利低波动指数,11118.1093,0.00569174503260284
2025-07-03,2025-04-23,H30269.CSI,中证红利低波动指数,11065.8913,-0.00469666186857876
2025-07-03,2025-04-24,H30269.CSI,中证红利低波动指数,11180.8293,0.0103866915808219
2025-07-03,2025-04-25,H30269.CSI,中证红利低波动指数,11160.1247,-0.00185179466070551
2025-07-03,2025-04-28,H30269.CSI,中证红利低波动指数,11215.7669,0.00498580450449637
2025-07-03,2025-04-29,H30269.CSI,中证红利低波动指数,11183.8026,-0.00284994332398258
2025-07-03,2025-04-30,H30269.CSI,中证红利低波动指数,10971.4835,-0.0189845178419011
2025-07-03,2025-05-06,H30269.CSI,中证红利低波动指数,10989.8017,0.00166961924520059
2025-07-03,2025-05-07,H30269.CSI,中证红利低波动指数,11086.3512,0.00878537235116794
2025-07-03,2025-05-08,H30269.CSI,中证红利低波动指数,11144.8682,0.00527829210389807
2025-07-03,2025-05-09,H30269.CSI,中证红利低波动指数,11220.361,0.00677377234483578
2025-07-03,2025-05-12,H30269.CSI,中证红利低波动指数,11225.6825,0.000474271727977316
2025-07-03,2025-05-13,H30269.CSI,中证红利低波动指数,11341.6468,0.0103302672242869
2025-07-03,2025-05-14,H30269.CSI,中证红利低波动指数,11408.4634,0.00589126087051128
2025-07-03,2025-05-15,H30269.CSI,中证红利低波动指数,11361.2502,-0.00413843638223887
2025-07-03,2025-05-16,H30269.CSI,中证红利低波动指数,11291.2705,-0.00615950698806011
2025-07-03,2025-05-19,H30269.CSI,中证红利低波动指数,11315.2715,0.00212562439275543
2025-07-03,2025-05-20,H30269.CSI,中证红利低波动指数,11355.5872,0.00356294588247397
2025-07-03,2025-05-21,H30269.CSI,中证红利低波动指数,11419.0487,0.00558857053204598
2025-07-03,2025-05-22,H30269.CSI,中证红利低波动指数,11471.2389,0.00457045077669216
2025-07-03,2025-05-23,H30269.CSI,中证红利低波动指数,11381.436,-0.00782852669906475
2025-07-03,2025-05-26,H30269.CSI,中证红利低波动指数,11338.1181,-0.00380601358211741
2025-07-03,2025-05-27,H30269.CSI,中证红利低波动指数,11347.4312,0.000821397335771357
2025-07-03,2025-05-28,H30269.CSI,中证红利低波动指数,11402.55,0.00485738128996083
2025-07-03,2025-05-29,H30269.CSI,中证红利低波动指数,11381.564,-0.0018404655099078
2025-07-03,2025-05-30,H30269.CSI,中证红利低波动指数,11420.3111,0.00340437395071547
2025-07-03,2025-06-03,H30269.CSI,中证红利低波动指数,11539.2017,0.0104104519534498
2025-07-03,2025-06-04,H30269.CSI,中证红利低波动指数,11585.3733,0.00400128199509675
2025-07-03,2025-06-05,H30269.CSI,中证红利低波动指数,11493.1267,-0.00796233298757831
2025-07-03,2025-06-06,H30269.CSI,中证红利低波动指数,11503.0106,0.000859983558695099
2025-07-03,2025-06-09,H30269.CSI,中证红利低波动指数,11508.6044,0.000486290084788843
2025-07-03,2025-06-10,H30269.CSI,中证红利低波动指数,11522.101,0.00117273993708578
2025-07-03,2025-06-11,H30269.CSI,中证红利低波动指数,11533.3473,0.000976063306509678
2025-07-03,2025-06-12,H30269.CSI,中证红利低波动指数,11570.5681,0.00322723308609651
2025-07-03,2025-06-13,H30269.CSI,中证红利低波动指数,11457.8901,-0.00973832909725492
2025-07-03,2025-06-16,H30269.CSI,中证红利低波动指数,11522.9117,0.00567483187851492
2025-07-03,2025-06-17,H30269.CSI,中证红利低波动指数,11496.2152,-0.00231681893388114
2025-07-03,2025-06-18,H30269.CSI,中证红利低波动指数,11563.4999,0.00585276970110993
2025-07-03,2025-06-19,H30269.CSI,中证红利低波动指数,11532.3805,-0.00269117484058623
2025-07-03,2025-06-20,H30269.CSI,中证红利低波动指数,11574.3579,0.00363995967701558
2025-07-03,2025-06-23,H30269.CSI,中证红利低波动指数,11639.5817,0.00563519813051561
2025-07-03,2025-06-24,H30269.CSI,中证红利低波动指数,11668.0086,0.00244226130566183
2025-07-03,2025-06-25,H30269.CSI,中证红利低波动指数,11737.6464,0.00596826779850002
2025-07-03,2025-06-26,H30269.CSI,中证红利低波动指数,11767.4254,0.00253705035789809
2025-07-03,2025-06-27,H30269.CSI,中证红利低波动指数,11578.3421,-0.0160683661525486
2025-07-03,2025-06-30,H30269.CSI,中证红利低波动指数,11544.8644,-0.00289140705213742
2025-07-03,2025-07-01,H30269.CSI,中证红利低波动指数,11664.2806,0.0103436641490566
2025-07-03,2025-07-02,H30269.CSI,中证红利低波动指数,11690.3539,0.00223531145161227
2025-07-03,2025-07-03,H30269.CSI,中证红利低波动指数,11692.7168,0.00020212390661678
2025-07-03,2025-04-07,H30590.CSI,中证机器人指数,1439.6982,-0.133543621441924
2025-07-03,2025-04-08,H30590.CSI,中证机器人指数,1416.6591,-0.0160027289052663
2025-07-03,2025-04-09,H30590.CSI,中证机器人指数,1456.9319,0.028428010662551
2025-07-03,2025-04-10,H30590.CSI,中证机器人指数,1502.021,0.0309479804787032
2025-07-03,2025-04-11,H30590.CSI,中证机器人指数,1525.0854,0.0153555775851335
2025-07-03,2025-04-14,H30590.CSI,中证机器人指数,1533.3949,0.00544854734036537
2025-07-03,2025-04-15,H30590.CSI,中证机器人指数,1523.9904,-0.00613312330698379
2025-07-03,2025-04-16,H30590.CSI,中证机器人指数,1505.2733,-0.0122816390444453
2025-07-03,2025-04-17,H30590.CSI,中证机器人指数,1498.4093,-0.00455996927601121
2025-07-03,2025-04-18,H30590.CSI,中证机器人指数,1498.5645,0.000103576506098824
2025-07-03,2025-04-21,H30590.CSI,中证机器人指数,1540.3853,0.0279072405625516
2025-07-03,2025-04-22,H30590.CSI,中证机器人指数,1526.6173,-0.00893802349321304
2025-07-03,2025-04-23,H30590.CSI,中证机器人指数,1574.8632,0.0316031398307881
2025-07-03,2025-04-24,H30590.CSI,中证机器人指数,1559.1524,-0.00997597759602231
2025-07-03,2025-04-25,H30590.CSI,中证机器人指数,1567.1566,0.0051336867390257
2025-07-03,2025-04-28,H30590.CSI,中证机器人指数,1542.336,-0.0158379832621705
2025-07-03,2025-04-29,H30590.CSI,中证机器人指数,1565.903,0.0152800686750487
2025-07-03,2025-04-30,H30590.CSI,中证机器人指数,1611.4715,0.0291004615228403
2025-07-03,2025-05-06,H30590.CSI,中证机器人指数,1650.8925,0.0244627348358315
2025-07-03,2025-05-07,H30590.CSI,中证机器人指数,1649.6585,-0.000747474472141518
2025-07-03,2025-05-08,H30590.CSI,中证机器人指数,1662.8772,0.00801299177981374
2025-07-03,2025-05-09,H30590.CSI,中证机器人指数,1637.683,-0.0151509684539544
2025-07-03,2025-05-12,H30590.CSI,中证机器人指数,1684.3637,0.0285041122121925
2025-07-03,2025-05-13,H30590.CSI,中证机器人指数,1669.7052,-0.00870269289227732
2025-07-03,2025-05-14,H30590.CSI,中证机器人指数,1665.7409,-0.00237425145468795
2025-07-03,2025-05-15,H30590.CSI,中证机器人指数,1635.3778,-0.0182279849165018
2025-07-03,2025-05-16,H30590.CSI,中证机器人指数,1641.2813,0.00360986923021711
2025-07-03,2025-05-19,H30590.CSI,中证机器人指数,1631.3187,-0.00607001371428528
2025-07-03,2025-05-20,H30590.CSI,中证机器人指数,1637.4194,0.00373973522157267
2025-07-03,2025-05-21,H30590.CSI,中证机器人指数,1623.3326,-0.0086030494081113
2025-07-03,2025-05-22,H30590.CSI,中证机器人指数,1608.7571,-0.00897875148937433
2025-07-03,2025-05-23,H30590.CSI,中证机器人指数,1591.0057,-0.011034232576192
2025-07-03,2025-05-26,H30590.CSI,中证机器人指数,1595.8382,0.00303738698107736
2025-07-03,2025-05-27,H30590.CSI,中证机器人指数,1572.2815,-0.0147613335737921
2025-07-03,2025-05-28,H30590.CSI,中证机器人指数,1569.5668,-0.00172659921267282
2025-07-03,2025-05-29,H30590.CSI,中证机器人指数,1588.5791,0.0121130875092412
2025-07-03,2025-05-30,H30590.CSI,中证机器人指数,1553.4749,-0.0220978609123084
2025-07-03,2025-06-03,H30590.CSI,中证机器人指数,1555.5063,0.00130764906468728
2025-07-03,2025-06-04,H30590.CSI,中证机器人指数,1566.1777,0.00686040294404466
2025-07-03,2025-06-05,H30590.CSI,中证机器人指数,1589.0414,0.0145984073199357
2025-07-03,2025-06-06,H30590.CSI,中证机器人指数,1577.8605,-0.00703625468788927
2025-07-03,2025-06-09,H30590.CSI,中证机器人指数,1583.1033,0.00332272719926752
2025-07-03,2025-06-10,H30590.CSI,中证机器人指数,1560.216,-0.0144572372504056
2025-07-03,2025-06-11,H30590.CSI,中证机器人指数,1564.0416,0.00245196818902005
2025-07-03,2025-06-12,H30590.CSI,中证机器人指数,1562.7282,-0.000839747484977393
2025-07-03,2025-06-13,H30590.CSI,中证机器人指数,1537.4478,-0.0161770933678679
2025-07-03,2025-06-16,H30590.CSI,中证机器人指数,1538.3417,0.000581418113837717
2025-07-03,2025-06-17,H30590.CSI,中证机器人指数,1531.3346,-0.00455496980937331
2025-07-03,2025-06-18,H30590.CSI,中证机器人指数,1540.3094,0.00586077007598473
2025-07-03,2025-06-19,H30590.CSI,中证机器人指数,1528.2847,-0.00780667832060244
2025-07-03,2025-06-20,H30590.CSI,中证机器人指数,1498.5635,-0.0194474236377554
2025-07-03,2025-06-23,H30590.CSI,中证机器人指数,1505.976,0.00494640367258392
2025-07-03,2025-06-24,H30590.CSI,中证机器人指数,1558.9286,0.0351616493224327
2025-07-03,2025-06-25,H30590.CSI,中证机器人指数,1584.9752,0.0167080134394866
2025-07-03,2025-06-26,H30590.CSI,中证机器人指数,1575.2099,-0.00616116895709162
2025-07-03,2025-06-27,H30590.CSI,中证机器人指数,1571.8245,-0.00214917389739622
2025-07-03,2025-06-30,H30590.CSI,中证机器人指数,1594.274,0.0142824469271219
2025-07-03,2025-07-01,H30590.CSI,中证机器人指数,1587.0032,-0.00456057114398134
2025-07-03,2025-07-02,H30590.CSI,中证机器人指数,1567.9965,-0.011976472385185
2025-07-03,2025-07-03,H30590.CSI,中证机器人指数,1573.6989,0.00363674281160709
2025-07-03,2025-04-07,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3527.82,-0.0455342359014317
2025-07-03,2025-04-08,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3616.29,0.0250778100923517
2025-07-03,2025-04-09,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3621.52,0.00144623357086959
2025-07-03,2025-04-10,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3624.86,0.000922264684442009
2025-07-03,2025-04-11,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3603.52,-0.00588712391650992
2025-07-03,2025-04-14,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3618.74,0.00422364798863328
2025-07-03,2025-04-15,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3650,0.00863836584004374
2025-07-03,2025-04-16,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3687.88,0.0103780821917809
2025-07-03,2025-04-17,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3683.1,-0.00129613761836078
2025-07-03,2025-04-18,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3685.76,0.000722217697048722
2025-07-03,2025-04-21,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3667.62,-0.00492164438270537
2025-07-03,2025-04-22,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3682,0.00392079877413698
2025-07-03,2025-04-23,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3658.73,-0.00631993481803372
2025-07-03,2025-04-24,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3681.29,0.00616607402022007
2025-07-03,2025-04-25,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3664.69,-0.00450928886341473
2025-07-03,2025-04-28,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3694.42,0.00811255522295196
2025-07-03,2025-04-29,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3685.45,-0.00242798598968186
2025-07-03,2025-04-30,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3638.27,-0.0128016931446634
2025-07-03,2025-05-06,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3636.81,-0.000401289623914725
2025-07-03,2025-05-07,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3672.39,0.0097832991000355
2025-07-03,2025-05-08,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3677.75,0.00145953997260651
2025-07-03,2025-05-09,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3699.29,0.005856841819047
2025-07-03,2025-05-12,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3695.58,-0.0010028951501504
2025-07-03,2025-05-13,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3722.17,0.00719508169218375
2025-07-03,2025-05-14,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3736.51,0.00385259136471472
2025-07-03,2025-05-15,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3726,-0.00281278519259953
2025-07-03,2025-05-16,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3701.67,-0.00652979066022541
2025-07-03,2025-05-19,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3713.79,0.00327419786204608
2025-07-03,2025-05-20,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3726.32,0.00337391182592461
2025-07-03,2025-05-21,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3753.05,0.00717329697932545
2025-07-03,2025-05-22,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3763.61,0.00281371151463472
2025-07-03,2025-05-23,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3727.03,-0.00971939175419345
2025-07-03,2025-05-26,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3703.95,-0.00619259839604203
2025-07-03,2025-05-27,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3703.39,-0.000151189945868602
2025-07-03,2025-05-28,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3715.19,0.00318626987705861
2025-07-03,2025-05-29,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3710.71,-0.00120586026555847
2025-07-03,2025-05-30,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3726.9,0.00436304642507768
2025-07-03,2025-06-03,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3745.09,0.00488073197563654
2025-07-03,2025-06-04,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3754.63,0.0025473353110339
2025-07-03,2025-06-05,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3729.97,-0.00656789084410458
2025-07-03,2025-06-06,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3720.05,-0.00265953881666603
2025-07-03,2025-06-09,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3727.25,0.0019354578567492
2025-07-03,2025-06-10,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3726.68,-0.000152927761754684
2025-07-03,2025-06-11,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3734.74,0.00216278295963157
2025-07-03,2025-06-12,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3729.57,-0.00138429984416577
2025-07-03,2025-06-13,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3709.89,-0.00527674772158726
2025-07-03,2025-06-16,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3720.66,0.00290305103385813
2025-07-03,2025-06-17,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3718.63,-0.000545602124354172
2025-07-03,2025-06-18,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3724.83,0.00166728069208277
2025-07-03,2025-06-19,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3712.01,-0.00344176781222227
2025-07-03,2025-06-20,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3735.98,0.0064574179487662
2025-07-03,2025-06-23,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3738.61,0.000703965224653214
2025-07-03,2025-06-24,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3751.3,0.00339430964984322
2025-07-03,2025-06-25,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3762.9,0.00309226134939888
2025-07-03,2025-06-26,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3768.37,0.00145366605543584
2025-07-03,2025-06-27,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3720.28,-0.0127614857352117
2025-07-03,2025-06-30,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3713.8,-0.00174180438031546
2025-07-03,2025-07-01,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3740.47,0.0071813237115621
2025-07-03,2025-07-02,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3768.17,0.00740548647629846
2025-07-03,2025-07-03,SPCLLHCP.GI,标普中国A股大盘红利低波50指数,3768.36,5.04223535562343e-05
