月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2021-03-18,2020-12-16,000015.SH,上证红利指数,2624.0391,-0.00129297140334095
2021-03-18,2020-12-17,000015.SH,上证红利指数,2650.7283,0.0101710374666293
2021-03-18,2020-12-18,000015.SH,上证红利指数,2670.549,0.00747745440375747
2021-03-18,2020-12-21,000015.SH,上证红利指数,2676.0009,0.0020414903452437
2021-03-18,2020-12-22,000015.SH,上证红利指数,2612.2127,-0.0238371369755518
2021-03-18,2020-12-23,000015.SH,上证红利指数,2619.9303,0.00295443016565988
2021-03-18,2020-12-24,000015.SH,上证红利指数,2605.4405,-0.00553060514625137
2021-03-18,2020-12-25,000015.SH,上证红利指数,2615.9199,0.00402212217089581
2021-03-18,2020-12-28,000015.SH,上证红利指数,2603.0641,-0.00491444711284927
2021-03-18,2020-12-29,000015.SH,上证红利指数,2579.4125,-0.00908606130751832
2021-03-18,2020-12-30,000015.SH,上证红利指数,2585.1822,0.00223682718448504
2021-03-18,2020-12-31,000015.SH,上证红利指数,2594.9893,0.00379358174445121
2021-03-18,2021-01-04,000015.SH,上证红利指数,2593.4162,-0.000606206738501758
2021-03-18,2021-01-05,000015.SH,上证红利指数,2578.0706,-0.00591713740355293
2021-03-18,2021-01-06,000015.SH,上证红利指数,2580.5486,0.000961183917926878
2021-03-18,2021-01-07,000015.SH,上证红利指数,2568.7542,-0.00457050101672185
2021-03-18,2021-01-08,000015.SH,上证红利指数,2578.9444,0.00396698134839069
2021-03-18,2021-01-11,000015.SH,上证红利指数,2545.1088,-0.0131199416319328
2021-03-18,2021-01-12,000015.SH,上证红利指数,2567.397,0.00875726805863852
2021-03-18,2021-01-13,000015.SH,上证红利指数,2572.8004,0.00210462191862026
2021-03-18,2021-01-14,000015.SH,上证红利指数,2569.3993,-0.0013219447571603
2021-03-18,2021-01-15,000015.SH,上证红利指数,2584.9128,0.00603779256887016
2021-03-18,2021-01-18,000015.SH,上证红利指数,2601.7505,0.00651383675302308
2021-03-18,2021-01-19,000015.SH,上证红利指数,2610.8915,0.00351340376411957
2021-03-18,2021-01-20,000015.SH,上证红利指数,2602.8624,-0.00307523311481928
2021-03-18,2021-01-21,000015.SH,上证红利指数,2610.6691,0.0029992749520682
2021-03-18,2021-01-22,000015.SH,上证红利指数,2580.6895,-0.0114834928716168
2021-03-18,2021-01-25,000015.SH,上证红利指数,2544.1449,-0.0141607891999406
2021-03-18,2021-01-26,000015.SH,上证红利指数,2536.1953,-0.00312466479405316
2021-03-18,2021-01-27,000015.SH,上证红利指数,2533.3479,-0.00112270533740033
2021-03-18,2021-01-28,000015.SH,上证红利指数,2505.337,-0.0110568706335202
2021-03-18,2021-01-29,000015.SH,上证红利指数,2483.4996,-0.00871635233104362
2021-03-18,2021-02-01,000015.SH,上证红利指数,2504.4403,0.00843193210097559
2021-03-18,2021-02-02,000015.SH,上证红利指数,2510.206,0.00230219103246343
2021-03-18,2021-02-03,000015.SH,上证红利指数,2487.5868,-0.0090108939266339
2021-03-18,2021-02-04,000015.SH,上证红利指数,2472.3239,-0.00613562509657961
2021-03-18,2021-02-05,000015.SH,上证红利指数,2490.7074,0.00743571665508713
2021-03-18,2021-02-08,000015.SH,上证红利指数,2505.1658,0.00580493718370945
2021-03-18,2021-02-09,000015.SH,上证红利指数,2521.7273,0.00661093968311399
2021-03-18,2021-02-10,000015.SH,上证红利指数,2535.1329,0.00531603873265762
2021-03-18,2021-02-18,000015.SH,上证红利指数,2608.957,0.029120406271403
2021-03-18,2021-02-19,000015.SH,上证红利指数,2661.5495,0.0201584387937404
2021-03-18,2021-02-22,000015.SH,上证红利指数,2701.3656,0.0149597443143552
2021-03-18,2021-02-23,000015.SH,上证红利指数,2675.6979,-0.00950174978166596
2021-03-18,2021-02-24,000015.SH,上证红利指数,2642.5939,-0.0123720992567958
2021-03-18,2021-02-25,000015.SH,上证红利指数,2687.7277,0.0170793552501578
2021-03-18,2021-02-26,000015.SH,上证红利指数,2629.7573,-0.0215685539870724
2021-03-18,2021-03-01,000015.SH,上证红利指数,2673.5864,0.0166665950504254
2021-03-18,2021-03-02,000015.SH,上证红利指数,2652.716,-0.00780614383735656
2021-03-18,2021-03-03,000015.SH,上证红利指数,2723.6448,0.0267381807928178
2021-03-18,2021-03-04,000015.SH,上证红利指数,2717.5662,-0.00223178881475283
2021-03-18,2021-03-05,000015.SH,上证红利指数,2691.7957,-0.00948293366321673
2021-03-18,2021-03-08,000015.SH,上证红利指数,2674.6732,-0.00636099537568913
2021-03-18,2021-03-09,000015.SH,上证红利指数,2671.7419,-0.00109594697400794
2021-03-18,2021-03-10,000015.SH,上证红利指数,2650.0008,-0.00813742525054539
2021-03-18,2021-03-11,000015.SH,上证红利指数,2703.121,0.0200453524391391
2021-03-18,2021-03-12,000015.SH,上证红利指数,2729.9548,0.0099269696029145
2021-03-18,2021-03-15,000015.SH,上证红利指数,2754.3278,0.00892798664651884
2021-03-18,2021-03-16,000015.SH,上证红利指数,2761.0501,0.00244063179408061
2021-03-18,2021-03-17,000015.SH,上证红利指数,2746.2422,-0.0053631406398601
2021-03-18,2021-03-18,000015.SH,上证红利指数,2744.9712,-0.0004628142412203
2021-03-18,2021-03-19,000015.SH,上证红利指数,2725.7858,-0.00698929008799798
2021-03-18,2020-12-16,000018.SH,上证180金融股指数,5632.0712,-0.00034465664172223
2021-03-18,2020-12-17,000018.SH,上证180金融股指数,5712.0278,0.014196660013815
2021-03-18,2020-12-18,000018.SH,上证180金融股指数,5643.3905,-0.0120162755510398
2021-03-18,2020-12-21,000018.SH,上证180金融股指数,5636.4743,-0.0012255398594162
2021-03-18,2020-12-22,000018.SH,上证180金融股指数,5477.5007,-0.0282044397860557
2021-03-18,2020-12-23,000018.SH,上证180金融股指数,5506.758,0.00534135942693714
2021-03-18,2020-12-24,000018.SH,上证180金融股指数,5498.2236,-0.00154980480347955
2021-03-18,2020-12-25,000018.SH,上证180金融股指数,5503.9364,0.0010390264957576
2021-03-18,2020-12-28,000018.SH,上证180金融股指数,5518.9669,0.00273086367785802
2021-03-18,2020-12-29,000018.SH,上证180金融股指数,5534.956,0.00289711829944106
2021-03-18,2020-12-30,000018.SH,上证180金融股指数,5573.0738,0.00688673947904905
2021-03-18,2020-12-31,000018.SH,上证180金融股指数,5695.4867,0.0219650599279702
2021-03-18,2021-01-04,000018.SH,上证180金融股指数,5633.0799,-0.0109572374209918
2021-03-18,2021-01-05,000018.SH,上证180金融股指数,5578.7204,-0.00965004952264203
2021-03-18,2021-01-06,000018.SH,上证180金融股指数,5660.6853,0.0146924194300901
2021-03-18,2021-01-07,000018.SH,上证180金融股指数,5720.9313,0.0106428809953452
2021-03-18,2021-01-08,000018.SH,上证180金融股指数,5725.7524,0.000842712444388161
2021-03-18,2021-01-11,000018.SH,上证180金融股指数,5697.2623,-0.00497578274603705
2021-03-18,2021-01-12,000018.SH,上证180金融股指数,5891.2792,0.034054408904431
2021-03-18,2021-01-13,000018.SH,上证180金融股指数,5840.7308,-0.0085802078434849
2021-03-18,2021-01-14,000018.SH,上证180金融股指数,5782.2858,-0.0100064533020424
2021-03-18,2021-01-15,000018.SH,上证180金融股指数,5893.2412,0.0191888474277768
2021-03-18,2021-01-18,000018.SH,上证180金融股指数,5953.5778,0.0102382709195747
2021-03-18,2021-01-19,000018.SH,上证180金融股指数,5964.2732,0.00179646598386607
2021-03-18,2021-01-20,000018.SH,上证180金融股指数,5900.8826,-0.0106283863723747
2021-03-18,2021-01-21,000018.SH,上证180金融股指数,5925.4305,0.0041600387033629
2021-03-18,2021-01-22,000018.SH,上证180金融股指数,5807.9023,-0.0198345419796926
2021-03-18,2021-01-25,000018.SH,上证180金融股指数,5817.8065,0.00170529728091329
2021-03-18,2021-01-26,000018.SH,上证180金融股指数,5718.6449,-0.0170444995033781
2021-03-18,2021-01-27,000018.SH,上证180金融股指数,5750.7766,0.00561876118588867
2021-03-18,2021-01-28,000018.SH,上证180金融股指数,5693.7174,-0.00992199905661428
2021-03-18,2021-01-29,000018.SH,上证180金融股指数,5654.301,-0.00692278826483383
2021-03-18,2021-02-01,000018.SH,上证180金融股指数,5713.6148,0.0104900322780834
2021-03-18,2021-02-02,000018.SH,上证180金融股指数,5673.2064,-0.00707230035878514
2021-03-18,2021-02-03,000018.SH,上证180金融股指数,5689.1547,0.00281116160342765
2021-03-18,2021-02-04,000018.SH,上证180金融股指数,5688.5456,-0.000107063356881376
2021-03-18,2021-02-05,000018.SH,上证180金融股指数,5772.9381,0.0148355143711953
2021-03-18,2021-02-08,000018.SH,上证180金融股指数,5779.2237,0.00108880432998215
2021-03-18,2021-02-09,000018.SH,上证180金融股指数,5811.6673,0.00561383356730083
2021-03-18,2021-02-10,000018.SH,上证180金融股指数,5815.7467,0.000701932817110729
2021-03-18,2021-02-18,000018.SH,上证180金融股指数,5926.5514,0.0190525319818349
2021-03-18,2021-02-19,000018.SH,上证180金融股指数,5973.4679,0.00791632381691643
2021-03-18,2021-02-22,000018.SH,上证180金融股指数,5891.3435,-0.0137481947463047
2021-03-18,2021-02-23,000018.SH,上证180金融股指数,5943.5066,0.00885419429371237
2021-03-18,2021-02-24,000018.SH,上证180金融股指数,5859.3118,-0.0141658461353437
2021-03-18,2021-02-25,000018.SH,上证180金融股指数,5974.118,0.0195938028080362
2021-03-18,2021-02-26,000018.SH,上证180金融股指数,5794.7852,-0.0300182888921846
2021-03-18,2021-03-01,000018.SH,上证180金融股指数,5754.2392,-0.00699698066461552
2021-03-18,2021-03-02,000018.SH,上证180金融股指数,5696.1278,-0.010098885009855
2021-03-18,2021-03-03,000018.SH,上证180金融股指数,5898.3015,0.0354931818769937
2021-03-18,2021-03-04,000018.SH,上证180金融股指数,5845.3594,-0.00897582125973029
2021-03-18,2021-03-05,000018.SH,上证180金融股指数,5826.9772,-0.00314475103104872
2021-03-18,2021-03-08,000018.SH,上证180金融股指数,5756.1809,-0.0121497472137011
2021-03-18,2021-03-09,000018.SH,上证180金融股指数,5656.1567,-0.0173768340046437
2021-03-18,2021-03-10,000018.SH,上证180金融股指数,5628.9803,-0.00480474665774366
2021-03-18,2021-03-11,000018.SH,上证180金融股指数,5783.997,0.0275390375766638
2021-03-18,2021-03-12,000018.SH,上证180金融股指数,5811.2977,0.00472004048411501
2021-03-18,2021-03-15,000018.SH,上证180金融股指数,5794.8328,-0.00283325701934012
2021-03-18,2021-03-16,000018.SH,上证180金融股指数,5852.6339,0.0099745932272628
2021-03-18,2021-03-17,000018.SH,上证180金融股指数,5772.1069,-0.013759104255607
2021-03-18,2021-03-18,000018.SH,上证180金融股指数,5760.6152,-0.00199090214354825
2021-03-18,2021-03-19,000018.SH,上证180金融股指数,5632.6374,-0.0222159952638393
2021-03-18,2020-12-16,000300.SH,沪深300指数,4953.867,0.00177286606944249
2021-03-18,2020-12-17,000300.SH,沪深300指数,5017.4784,0.0128407565241457
2021-03-18,2020-12-18,000300.SH,沪深300指数,4999.9678,-0.00348992035521256
2021-03-18,2020-12-21,000300.SH,沪深300指数,5046.8396,0.00937442037126712
2021-03-18,2020-12-22,000300.SH,沪深300指数,4964.7727,-0.0162610478050461
2021-03-18,2020-12-23,000300.SH,沪深300指数,5007.1235,0.00853025960282117
2021-03-18,2020-12-24,000300.SH,沪深300指数,5000.0154,-0.00141959749944243
2021-03-18,2020-12-25,000300.SH,沪深300指数,5042.0137,0.00839963412912703
2021-03-18,2020-12-28,000300.SH,沪深300指数,5064.4147,0.00444286773754698
2021-03-18,2020-12-29,000300.SH,沪深300指数,5042.9361,-0.00424108239003418
2021-03-18,2020-12-30,000300.SH,沪深300指数,5113.7105,0.0140343638302298
2021-03-18,2020-12-31,000300.SH,沪深300指数,5211.2885,0.0190816433585748
2021-03-18,2021-01-04,000300.SH,沪深300指数,5267.7181,0.0108283392869153
2021-03-18,2021-01-05,000300.SH,沪深300指数,5368.5049,0.0191329144966963
2021-03-18,2021-01-06,000300.SH,沪深300指数,5417.6677,0.00915763344092313
2021-03-18,2021-01-07,000300.SH,沪深300指数,5513.6568,0.0177177902587122
2021-03-18,2021-01-08,000300.SH,沪深300指数,5495.4306,-0.00330564644502362
2021-03-18,2021-01-11,000300.SH,沪深300指数,5441.1583,-0.00987589580332426
2021-03-18,2021-01-12,000300.SH,沪深300指数,5596.3525,0.0285222725462702
2021-03-18,2021-01-13,000300.SH,沪深300指数,5577.9711,-0.0032845322020012
2021-03-18,2021-01-14,000300.SH,沪深300指数,5470.4563,-0.0192748936974593
2021-03-18,2021-01-15,000300.SH,沪深300指数,5458.0812,-0.00226216961097014
2021-03-18,2021-01-18,000300.SH,沪深300指数,5518.5205,0.0110733603596809
2021-03-18,2021-01-19,000300.SH,沪深300指数,5437.5234,-0.0146773215755925
2021-03-18,2021-01-20,000300.SH,沪深300指数,5476.4336,0.0071558680556667
2021-03-18,2021-01-21,000300.SH,沪深300指数,5564.9693,0.0161666709516937
2021-03-18,2021-01-22,000300.SH,沪深300指数,5569.776,0.000863742410941892
2021-03-18,2021-01-25,000300.SH,沪深300指数,5625.9232,0.0100806926526309
2021-03-18,2021-01-26,000300.SH,沪深300指数,5512.9678,-0.0200776647644247
2021-03-18,2021-01-27,000300.SH,沪深300指数,5528.0034,0.00272731504072987
2021-03-18,2021-01-28,000300.SH,沪深300指数,5377.1427,-0.0272902690327577
2021-03-18,2021-01-29,000300.SH,沪深300指数,5351.9646,-0.00468243106138877
2021-03-18,2021-02-01,000300.SH,沪深300指数,5417.6484,0.0122728390243836
2021-03-18,2021-02-02,000300.SH,沪深300指数,5501.0915,0.0154020884780932
2021-03-18,2021-02-03,000300.SH,沪深300指数,5485.2008,-0.00288864491710428
2021-03-18,2021-02-04,000300.SH,沪深300指数,5473.9475,-0.00205157484845397
2021-03-18,2021-02-05,000300.SH,沪深300指数,5483.414,0.0017293735462387
2021-03-18,2021-02-08,000300.SH,沪深300指数,5564.5618,0.0147987731730634
2021-03-18,2021-02-09,000300.SH,沪深300指数,5686.2502,0.021868460513818
2021-03-18,2021-02-10,000300.SH,沪深300指数,5807.7191,0.0213618633946147
2021-03-18,2021-02-18,000300.SH,沪深300指数,5768.3814,-0.00677334756083503
2021-03-18,2021-02-19,000300.SH,沪深300指数,5778.842,0.00181343764821085
2021-03-18,2021-02-22,000300.SH,沪深300指数,5597.3327,-0.0314092858050107
2021-03-18,2021-02-23,000300.SH,沪深300指数,5579.6681,-0.00315589602168909
2021-03-18,2021-02-24,000300.SH,沪深300指数,5437.5683,-0.0254674287884614
2021-03-18,2021-02-25,000300.SH,沪深300指数,5469.5584,0.00588316288367352
2021-03-18,2021-02-26,000300.SH,沪深300指数,5336.7609,-0.0242793824086419
2021-03-18,2021-03-01,000300.SH,沪深300指数,5418.7837,0.0153693975684763
2021-03-18,2021-03-02,000300.SH,沪深300指数,5349.6301,-0.0127618306669077
2021-03-18,2021-03-03,000300.SH,沪深300指数,5452.2125,0.0191756061788271
2021-03-18,2021-03-04,000300.SH,沪深300指数,5280.7058,-0.0314563491426646
2021-03-18,2021-03-05,000300.SH,沪深300指数,5262.7958,-0.00339159208604267
2021-03-18,2021-03-08,000300.SH,沪深300指数,5080.0246,-0.034728917280051
2021-03-18,2021-03-09,000300.SH,沪深300指数,4970.9994,-0.0214615496153306
2021-03-18,2021-03-10,000300.SH,沪深300指数,5003.6121,0.00656059222215966
2021-03-18,2021-03-11,000300.SH,沪深300指数,5128.2156,0.0249027097843977
2021-03-18,2021-03-12,000300.SH,沪深300指数,5146.3786,0.0035417777676896
2021-03-18,2021-03-15,000300.SH,沪深300指数,5035.5441,-0.0215364062022176
2021-03-18,2021-03-16,000300.SH,沪深300指数,5079.3624,0.00870180046680558
2021-03-18,2021-03-17,000300.SH,沪深300指数,5100.8581,0.00423196816986326
2021-03-18,2021-03-18,000300.SH,沪深300指数,5141.7681,0.00802021918625817
2021-03-18,2021-03-19,000300.SH,沪深300指数,5007.0907,-0.0261928187698703
2021-03-18,2020-12-16,000819.SH,中证申万有色金属指数,4624.1735,-0.00109452084394934
2021-03-18,2020-12-17,000819.SH,中证申万有色金属指数,4804.3093,0.0389552424881983
2021-03-18,2020-12-18,000819.SH,中证申万有色金属指数,4903.8763,0.0207245191311891
2021-03-18,2020-12-21,000819.SH,中证申万有色金属指数,5055.2681,0.0308718635500655
2021-03-18,2020-12-22,000819.SH,中证申万有色金属指数,4813.2492,-0.0478745924474312
2021-03-18,2020-12-23,000819.SH,中证申万有色金属指数,4899.047,0.0178253392739356
2021-03-18,2020-12-24,000819.SH,中证申万有色金属指数,4914.6791,0.00319084507660383
2021-03-18,2020-12-25,000819.SH,中证申万有色金属指数,5161.8946,0.0503014530490911
2021-03-18,2020-12-28,000819.SH,中证申万有色金属指数,5190.0635,0.00545708546625501
2021-03-18,2020-12-29,000819.SH,中证申万有色金属指数,4928.5695,-0.0503835839388094
2021-03-18,2020-12-30,000819.SH,中证申万有色金属指数,5067.0029,0.0280879472228202
2021-03-18,2020-12-31,000819.SH,中证申万有色金属指数,5154.768,0.0173209097630473
2021-03-18,2021-01-04,000819.SH,中证申万有色金属指数,5449.337,0.0571449578332139
2021-03-18,2021-01-05,000819.SH,中证申万有色金属指数,5508.7168,0.0108967017455517
2021-03-18,2021-01-06,000819.SH,中证申万有色金属指数,5535.7058,0.00489932610077171
2021-03-18,2021-01-07,000819.SH,中证申万有色金属指数,5752.1093,0.039092305086011
2021-03-18,2021-01-08,000819.SH,中证申万有色金属指数,5731.4053,-0.00359937527612697
2021-03-18,2021-01-11,000819.SH,中证申万有色金属指数,5486.2814,-0.0427685510218585
2021-03-18,2021-01-12,000819.SH,中证申万有色金属指数,5612.4535,0.0229977448841761
2021-03-18,2021-01-13,000819.SH,中证申万有色金属指数,5435.9306,-0.0314520022303971
2021-03-18,2021-01-14,000819.SH,中证申万有色金属指数,5326.9045,-0.0200565658435743
2021-03-18,2021-01-15,000819.SH,中证申万有色金属指数,5383.048,0.0105396107626858
2021-03-18,2021-01-18,000819.SH,中证申万有色金属指数,5464.8867,0.0152030411023643
2021-03-18,2021-01-19,000819.SH,中证申万有色金属指数,5272.7418,-0.0351599055109414
2021-03-18,2021-01-20,000819.SH,中证申万有色金属指数,5431.6244,0.0301328238754266
2021-03-18,2021-01-21,000819.SH,中证申万有色金属指数,5625.3389,0.035664192833363
2021-03-18,2021-01-22,000819.SH,中证申万有色金属指数,5678.0456,0.00936951549710208
2021-03-18,2021-01-25,000819.SH,中证申万有色金属指数,5758.7526,0.0142138696455696
2021-03-18,2021-01-26,000819.SH,中证申万有色金属指数,5654.4643,-0.0181095294838678
2021-03-18,2021-01-27,000819.SH,中证申万有色金属指数,5619.6631,-0.00615464138662969
2021-03-18,2021-01-28,000819.SH,中证申万有色金属指数,5412.2173,-0.0369142769430429
2021-03-18,2021-01-29,000819.SH,中证申万有色金属指数,5346.1063,-0.0122151414726086
2021-03-18,2021-02-01,000819.SH,中证申万有色金属指数,5407.0984,0.0114086957081267
2021-03-18,2021-02-02,000819.SH,中证申万有色金属指数,5566.0213,0.0293915309549388
2021-03-18,2021-02-03,000819.SH,中证申万有色金属指数,5596.4663,0.00546979581267504
2021-03-18,2021-02-04,000819.SH,中证申万有色金属指数,5366.792,-0.04103916430266
2021-03-18,2021-02-05,000819.SH,中证申万有色金属指数,5098.6691,-0.0499596220610004
2021-03-18,2021-02-08,000819.SH,中证申万有色金属指数,5307.6518,0.0409876961813427
2021-03-18,2021-02-09,000819.SH,中证申万有色金属指数,5572.533,0.0499055344964416
2021-03-18,2021-02-10,000819.SH,中证申万有色金属指数,5722.1157,0.0268428558431149
2021-03-18,2021-02-18,000819.SH,中证申万有色金属指数,6097.2187,0.065553200890363
2021-03-18,2021-02-19,000819.SH,中证申万有色金属指数,6182.6264,0.0140076490941681
2021-03-18,2021-02-22,000819.SH,中证申万有色金属指数,6478.979,0.047933124343402
2021-03-18,2021-02-23,000819.SH,中证申万有色金属指数,6389.0098,-0.0138863237556412
2021-03-18,2021-02-24,000819.SH,中证申万有色金属指数,6105.4095,-0.0443887721067512
2021-03-18,2021-02-25,000819.SH,中证申万有色金属指数,6035.9593,-0.0113751911317331
2021-03-18,2021-02-26,000819.SH,中证申万有色金属指数,5766.0966,-0.044709164954111
2021-03-18,2021-03-01,000819.SH,中证申万有色金属指数,5980.2866,0.0371464466967135
2021-03-18,2021-03-02,000819.SH,中证申万有色金属指数,5778.9924,-0.0336596242728568
2021-03-18,2021-03-03,000819.SH,中证申万有色金属指数,5994.7622,0.0373369239938783
2021-03-18,2021-03-04,000819.SH,中证申万有色金属指数,5758.8455,-0.039353804559587
2021-03-18,2021-03-05,000819.SH,中证申万有色金属指数,5563.3924,-0.0339396325183582
2021-03-18,2021-03-08,000819.SH,中证申万有色金属指数,5408.0487,-0.0279224776594942
2021-03-18,2021-03-09,000819.SH,中证申万有色金属指数,5319.9126,-0.0162972090099708
2021-03-18,2021-03-10,000819.SH,中证申万有色金属指数,5315.7721,-0.000778302260078356
2021-03-18,2021-03-11,000819.SH,中证申万有色金属指数,5643.3093,0.0616161102918613
2021-03-18,2021-03-12,000819.SH,中证申万有色金属指数,5576.252,-0.0118826200080863
2021-03-18,2021-03-15,000819.SH,中证申万有色金属指数,5588.2007,0.00214278336057983
2021-03-18,2021-03-16,000819.SH,中证申万有色金属指数,5470.2465,-0.0211077243521336
2021-03-18,2021-03-17,000819.SH,中证申万有色金属指数,5500.399,0.00551209163974598
2021-03-18,2021-03-18,000819.SH,中证申万有色金属指数,5500.785,7.01767271791276e-05
2021-03-18,2021-03-19,000819.SH,中证申万有色金属指数,5382.9072,-0.0214292687316447
2021-03-18,2020-12-16,000905.SH,中证小盘500指数,6235.4352,-0.00481147648872016
2021-03-18,2020-12-17,000905.SH,中证小盘500指数,6308.9013,0.0117820324714466
2021-03-18,2020-12-18,000905.SH,中证小盘500指数,6291.918,-0.00269195842388603
2021-03-18,2020-12-21,000905.SH,中证小盘500指数,6398.5987,0.0169551955381491
2021-03-18,2020-12-22,000905.SH,中证小盘500指数,6250.0606,-0.0232141609380816
2021-03-18,2020-12-23,000905.SH,中证小盘500指数,6307.604,0.00920685473033656
2021-03-18,2020-12-24,000905.SH,中证小盘500指数,6205.2247,-0.0162310918694326
2021-03-18,2020-12-25,000905.SH,中证小盘500指数,6278.4981,0.0118083395110575
2021-03-18,2020-12-28,000905.SH,中证小盘500指数,6244.4818,-0.00541790400478104
2021-03-18,2020-12-29,000905.SH,中证小盘500指数,6199.8523,-0.00714703019872687
2021-03-18,2020-12-30,000905.SH,中证小盘500指数,6269.2484,0.0111931860054151
2021-03-18,2020-12-31,000905.SH,中证小盘500指数,6367.1149,0.0156105634608448
2021-03-18,2021-01-04,000905.SH,中证小盘500指数,6482.7868,0.0181670822368858
2021-03-18,2021-01-05,000905.SH,中证小盘500指数,6539.7315,0.00878398469004105
2021-03-18,2021-01-06,000905.SH,中证小盘500指数,6528.1425,-0.00177209110190535
2021-03-18,2021-01-07,000905.SH,中证小盘500指数,6538.1162,0.00152780059565183
2021-03-18,2021-01-08,000905.SH,中证小盘500指数,6557.5964,0.00297948207160958
2021-03-18,2021-01-11,000905.SH,中证小盘500指数,6455.3987,-0.0155846279286113
2021-03-18,2021-01-12,000905.SH,中证小盘500指数,6543.2286,0.0136056507245634
2021-03-18,2021-01-13,000905.SH,中证小盘500指数,6496.9131,-0.00707838634890434
