月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2021-03-18,2021-01-14,000905.SH,中证小盘500指数,6439.8854,-0.00877766088636767
2021-03-18,2021-01-15,000905.SH,中证小盘500指数,6417.5011,-0.00347588483484496
2021-03-18,2021-01-18,000905.SH,中证小盘500指数,6514.4644,0.0151091988126031
2021-03-18,2021-01-19,000905.SH,中证小盘500指数,6476.3736,-0.00584711154458073
2021-03-18,2021-01-20,000905.SH,中证小盘500指数,6535.4185,0.00911696941016493
2021-03-18,2021-01-21,000905.SH,中证小盘500指数,6622.4959,0.0133239210312239
2021-03-18,2021-01-22,000905.SH,中证小盘500指数,6637.8052,0.00231171151045939
2021-03-18,2021-01-25,000905.SH,中证小盘500指数,6645.3137,0.00113117209284774
2021-03-18,2021-01-26,000905.SH,中证小盘500指数,6532.961,-0.0169070573748835
2021-03-18,2021-01-27,000905.SH,中证小盘500指数,6557.1608,0.00370426212555053
2021-03-18,2021-01-28,000905.SH,中证小盘500指数,6414.3811,-0.0217746223334954
2021-03-18,2021-01-29,000905.SH,中证小盘500指数,6346.1371,-0.0106392181780406
2021-03-18,2021-02-01,000905.SH,中证小盘500指数,6393.278,0.00742828263196516
2021-03-18,2021-02-02,000905.SH,中证小盘500指数,6454.7853,0.00962062028274069
2021-03-18,2021-02-03,000905.SH,中证小盘500指数,6399.3315,-0.00859111456425965
2021-03-18,2021-02-04,000905.SH,中证小盘500指数,6328.7881,-0.0110235576950499
2021-03-18,2021-02-05,000905.SH,中证小盘500指数,6239.8709,-0.0140496408783223
2021-03-18,2021-02-08,000905.SH,中证小盘500指数,6323.1622,0.0133482409067149
2021-03-18,2021-02-09,000905.SH,中证小盘500指数,6457.8814,0.0213056688629623
2021-03-18,2021-02-10,000905.SH,中证小盘500指数,6525.1658,0.0104189587625438
2021-03-18,2021-02-18,000905.SH,中证小盘500指数,6614.5443,0.0136975063530187
2021-03-18,2021-02-19,000905.SH,中证小盘500指数,6703.4821,0.013445793990676
2021-03-18,2021-02-22,000905.SH,中证小盘500指数,6657.056,-0.00692566927269045
2021-03-18,2021-02-23,000905.SH,中证小盘500指数,6631.2286,-0.00387970297981555
2021-03-18,2021-02-24,000905.SH,中证小盘500指数,6536.1861,-0.0143325627471206
2021-03-18,2021-02-25,000905.SH,中证小盘500指数,6499.1528,-0.00566588824635827
2021-03-18,2021-02-26,000905.SH,中证小盘500指数,6364.3529,-0.0207411495233656
2021-03-18,2021-03-01,000905.SH,中证小盘500指数,6488.4388,0.0194970175208229
2021-03-18,2021-03-02,000905.SH,中证小盘500指数,6433.3282,-0.00849366106373695
2021-03-18,2021-03-03,000905.SH,中证小盘500指数,6524.7513,0.0142108558988177
2021-03-18,2021-03-04,000905.SH,中证小盘500指数,6401.9917,-0.0188144489124054
2021-03-18,2021-03-05,000905.SH,中证小盘500指数,6403.4964,0.000235036230990415
2021-03-18,2021-03-08,000905.SH,中证小盘500指数,6256.4092,-0.0229698262967712
2021-03-18,2021-03-09,000905.SH,中证小盘500指数,6108.0027,-0.0237207150708748
2021-03-18,2021-03-10,000905.SH,中证小盘500指数,6062.2552,-0.0074897642072097
2021-03-18,2021-03-11,000905.SH,中证小盘500指数,6213.8319,0.0250033518879245
2021-03-18,2021-03-12,000905.SH,中证小盘500指数,6222.3802,0.00137568896899176
2021-03-18,2021-03-15,000905.SH,中证小盘500指数,6173.8721,-0.00779574671441641
2021-03-18,2021-03-16,000905.SH,中证小盘500指数,6195.2438,0.00346163633678143
2021-03-18,2021-03-17,000905.SH,中证小盘500指数,6225.3588,0.0048609870688221
2021-03-18,2021-03-18,000905.SH,中证小盘500指数,6273.8556,0.00779020158645305
2021-03-18,2021-03-19,000905.SH,中证小盘500指数,6206.6023,-0.0107196123544827
2021-03-18,2020-12-16,000913.SH,沪深300医药卫生指数,15864.3419,0.008416594665553
2021-03-18,2020-12-17,000913.SH,沪深300医药卫生指数,16383.6183,0.0327323001025337
2021-03-18,2020-12-18,000913.SH,沪深300医药卫生指数,16391.0323,0.00045252519097061
2021-03-18,2020-12-21,000913.SH,沪深300医药卫生指数,16584.0578,0.0117762869639395
2021-03-18,2020-12-22,000913.SH,沪深300医药卫生指数,16486.4205,-0.00588741918157076
2021-03-18,2020-12-23,000913.SH,沪深300医药卫生指数,16448.9485,-0.0022729009004715
2021-03-18,2020-12-24,000913.SH,沪深300医药卫生指数,16545.2036,0.00585174790960052
2021-03-18,2020-12-25,000913.SH,沪深300医药卫生指数,16959.6427,0.0250488969504128
2021-03-18,2020-12-28,000913.SH,沪深300医药卫生指数,16710.9734,-0.0146624138490843
2021-03-18,2020-12-29,000913.SH,沪深300医药卫生指数,16497.8848,-0.0127514175804982
2021-03-18,2020-12-30,000913.SH,沪深300医药卫生指数,16797.6163,0.0181678744659437
2021-03-18,2020-12-31,000913.SH,沪深300医药卫生指数,16952.0859,0.00919592382878731
2021-03-18,2021-01-04,000913.SH,沪深300医药卫生指数,16964.7254,0.000745601460172107
2021-03-18,2021-01-05,000913.SH,沪深300医药卫生指数,17341.8867,0.0222320898869368
2021-03-18,2021-01-06,000913.SH,沪深300医药卫生指数,17658.3321,0.018247460929381
2021-03-18,2021-01-07,000913.SH,沪深300医药卫生指数,17892.2456,0.013246636130487
2021-03-18,2021-01-08,000913.SH,沪深300医药卫生指数,17863.1582,-0.00162569867697304
2021-03-18,2021-01-11,000913.SH,沪深300医药卫生指数,17513.4511,-0.0195770029064627
2021-03-18,2021-01-12,000913.SH,沪深300医药卫生指数,17851.8013,0.0193194475530869
2021-03-18,2021-01-13,000913.SH,沪深300医药卫生指数,17547.9931,-0.0170183498513397
2021-03-18,2021-01-14,000913.SH,沪深300医药卫生指数,17232.3949,-0.0179848600464745
2021-03-18,2021-01-15,000913.SH,沪深300医药卫生指数,17189.8364,-0.00246967993984393
2021-03-18,2021-01-18,000913.SH,沪深300医药卫生指数,17218.4659,0.00166548996359261
2021-03-18,2021-01-19,000913.SH,沪深300医药卫生指数,16889.3346,-0.0191150188356792
2021-03-18,2021-01-20,000913.SH,沪深300医药卫生指数,17492.7645,0.0357284590714428
2021-03-18,2021-01-21,000913.SH,沪深300医药卫生指数,17858.8026,0.0209251144951959
2021-03-18,2021-01-22,000913.SH,沪深300医药卫生指数,18664.5344,0.0451167873931257
2021-03-18,2021-01-25,000913.SH,沪深300医药卫生指数,18750.4336,0.00460226856770674
2021-03-18,2021-01-26,000913.SH,沪深300医药卫生指数,18180.6776,-0.0303862839737211
2021-03-18,2021-01-27,000913.SH,沪深300医药卫生指数,18081.5608,-0.00545176600018471
2021-03-18,2021-01-28,000913.SH,沪深300医药卫生指数,17555.5657,-0.0290901380593206
2021-03-18,2021-01-29,000913.SH,沪深300医药卫生指数,17463.4195,-0.00524883114418806
2021-03-18,2021-02-01,000913.SH,沪深300医药卫生指数,17854.1066,0.0223717411129016
2021-03-18,2021-02-02,000913.SH,沪深300医药卫生指数,18227.7062,0.0209251355091609
2021-03-18,2021-02-03,000913.SH,沪深300医药卫生指数,18389.8405,0.00889493709307199
2021-03-18,2021-02-04,000913.SH,沪深300医药卫生指数,18167.5859,-0.0120857274428237
2021-03-18,2021-02-05,000913.SH,沪深300医药卫生指数,18699.1352,0.0292581140348429
2021-03-18,2021-02-08,000913.SH,沪深300医药卫生指数,19138.3447,0.0234882252736479
2021-03-18,2021-02-09,000913.SH,沪深300医药卫生指数,19541.5661,0.0210687709057722
2021-03-18,2021-02-10,000913.SH,沪深300医药卫生指数,20071.9604,0.0271418522592208
2021-03-18,2021-02-18,000913.SH,沪深300医药卫生指数,19214.0763,-0.0427404240992822
2021-03-18,2021-02-19,000913.SH,沪深300医药卫生指数,19192.2351,-0.00113672911770413
2021-03-18,2021-02-22,000913.SH,沪深300医药卫生指数,18203.6967,-0.0515072056406812
2021-03-18,2021-02-23,000913.SH,沪深300医药卫生指数,18123.2901,-0.00441704788456521
2021-03-18,2021-02-24,000913.SH,沪深300医药卫生指数,17323.9672,-0.0441047346033488
2021-03-18,2021-02-25,000913.SH,沪深300医药卫生指数,17343.7241,0.00114043739357816
2021-03-18,2021-02-26,000913.SH,沪深300医药卫生指数,17074.7798,-0.0155067215350825
2021-03-18,2021-03-01,000913.SH,沪深300医药卫生指数,17300.1327,0.0131979974347896
2021-03-18,2021-03-02,000913.SH,沪深300医药卫生指数,16905.9343,-0.0227858599026814
2021-03-18,2021-03-03,000913.SH,沪深300医药卫生指数,17255.9309,0.0207025884396108
2021-03-18,2021-03-04,000913.SH,沪深300医药卫生指数,16558.3871,-0.0404234233459987
2021-03-18,2021-03-05,000913.SH,沪深300医药卫生指数,16570.741,0.000746081120425179
2021-03-18,2021-03-08,000913.SH,沪深300医药卫生指数,15517.8769,-0.0635375388463317
2021-03-18,2021-03-09,000913.SH,沪深300医药卫生指数,15057.2514,-0.0296835387320284
2021-03-18,2021-03-10,000913.SH,沪深300医药卫生指数,15453.3684,0.0263073910023179
2021-03-18,2021-03-11,000913.SH,沪深300医药卫生指数,15873.8142,0.0272073886493251
2021-03-18,2021-03-12,000913.SH,沪深300医药卫生指数,15912.6114,0.00244410067493406
2021-03-18,2021-03-15,000913.SH,沪深300医药卫生指数,15244.9552,-0.0419576764125591
2021-03-18,2021-03-16,000913.SH,沪深300医药卫生指数,15391.3021,0.00959969367440316
2021-03-18,2021-03-17,000913.SH,沪深300医药卫生指数,15466.4125,0.00488005494999677
2021-03-18,2021-03-18,000913.SH,沪深300医药卫生指数,15816.1101,0.022610130177247
2021-03-18,2021-03-19,000913.SH,沪深300医药卫生指数,15410.2463,-0.0256614172153492
2021-03-18,2020-12-16,000928.SH,中证能源指数,1548.5897,-0.000894594323797127
2021-03-18,2020-12-17,000928.SH,中证能源指数,1578.4332,0.0192714054600776
2021-03-18,2020-12-18,000928.SH,中证能源指数,1618.8977,0.0256358647296573
2021-03-18,2020-12-21,000928.SH,中证能源指数,1610.8022,-0.00500062480785535
2021-03-18,2020-12-22,000928.SH,中证能源指数,1542.4172,-0.0424540021114945
2021-03-18,2020-12-23,000928.SH,中证能源指数,1558.2898,0.0102907306790925
2021-03-18,2020-12-24,000928.SH,中证能源指数,1555.8921,-0.00153867400017638
2021-03-18,2020-12-25,000928.SH,中证能源指数,1585.1515,0.0188055457059007
2021-03-18,2020-12-28,000928.SH,中证能源指数,1578.371,-0.00427750912136782
2021-03-18,2020-12-29,000928.SH,中证能源指数,1547.1239,-0.0197970565855556
2021-03-18,2020-12-30,000928.SH,中证能源指数,1560.9539,0.00893916770337522
2021-03-18,2020-12-31,000928.SH,中证能源指数,1563.8951,0.00188423245555169
2021-03-18,2021-01-04,000928.SH,中证能源指数,1578.6548,0.00943778134479745
2021-03-18,2021-01-05,000928.SH,中证能源指数,1558.41,-0.012824082883731
2021-03-18,2021-01-06,000928.SH,中证能源指数,1580.7461,0.0143326210689099
2021-03-18,2021-01-07,000928.SH,中证能源指数,1608.6007,0.0176211726854805
2021-03-18,2021-01-08,000928.SH,中证能源指数,1623.9564,0.00954599858125138
2021-03-18,2021-01-11,000928.SH,中证能源指数,1578.9972,-0.0276849797198989
2021-03-18,2021-01-12,000928.SH,中证能源指数,1608.9852,0.0189918006187726
2021-03-18,2021-01-13,000928.SH,中证能源指数,1624.7864,0.00982059996574236
2021-03-18,2021-01-14,000928.SH,中证能源指数,1614.1387,-0.00655329217428213
2021-03-18,2021-01-15,000928.SH,中证能源指数,1628.7931,0.00907877371380805
2021-03-18,2021-01-18,000928.SH,中证能源指数,1642.398,0.00835274903853644
2021-03-18,2021-01-19,000928.SH,中证能源指数,1643.096,0.000424988340219645
2021-03-18,2021-01-20,000928.SH,中证能源指数,1644.1442,0.000637942031384675
2021-03-18,2021-01-21,000928.SH,中证能源指数,1654.4557,0.00627165184173029
2021-03-18,2021-01-22,000928.SH,中证能源指数,1622.4569,-0.0193409832611414
2021-03-18,2021-01-25,000928.SH,中证能源指数,1601.1061,-0.0131595483368464
2021-03-18,2021-01-26,000928.SH,中证能源指数,1605.1796,0.00254417867747803
2021-03-18,2021-01-27,000928.SH,中证能源指数,1613.2482,0.00502660263063404
2021-03-18,2021-01-28,000928.SH,中证能源指数,1577.9578,-0.0218753692085323
2021-03-18,2021-01-29,000928.SH,中证能源指数,1545.8675,-0.0203366021575481
2021-03-18,2021-02-01,000928.SH,中证能源指数,1558.1794,0.00796439539611238
2021-03-18,2021-02-02,000928.SH,中证能源指数,1563.3332,0.0033075780619356
2021-03-18,2021-02-03,000928.SH,中证能源指数,1572.2668,0.00571445677735238
2021-03-18,2021-02-04,000928.SH,中证能源指数,1573.2157,0.000603523524124405
2021-03-18,2021-02-05,000928.SH,中证能源指数,1540.9011,-0.0205404764267226
2021-03-18,2021-02-08,000928.SH,中证能源指数,1571.6545,0.0199580622013964
2021-03-18,2021-02-09,000928.SH,中证能源指数,1607.6284,0.0228891909767699
2021-03-18,2021-02-10,000928.SH,中证能源指数,1610.1686,0.0015800915186619
2021-03-18,2021-02-18,000928.SH,中证能源指数,1707.4594,0.0604227408235385
2021-03-18,2021-02-19,000928.SH,中证能源指数,1727.1966,0.0115593963756913
2021-03-18,2021-02-22,000928.SH,中证能源指数,1782.3745,0.0319465080003052
2021-03-18,2021-02-23,000928.SH,中证能源指数,1751.5115,-0.0173156651422021
2021-03-18,2021-02-24,000928.SH,中证能源指数,1703.2767,-0.027538957066511
2021-03-18,2021-02-25,000928.SH,中证能源指数,1710.927,0.0044915191994348
2021-03-18,2021-02-26,000928.SH,中证能源指数,1653.0102,-0.0338511228123701
2021-03-18,2021-03-01,000928.SH,中证能源指数,1671.5795,0.0112336269915334
2021-03-18,2021-03-02,000928.SH,中证能源指数,1661.6775,-0.00592373859574136
2021-03-18,2021-03-03,000928.SH,中证能源指数,1714.2671,0.0316484997841038
2021-03-18,2021-03-04,000928.SH,中证能源指数,1705.2114,-0.00528254902634495
2021-03-18,2021-03-05,000928.SH,中证能源指数,1701.6175,-0.00210759792011705
2021-03-18,2021-03-08,000928.SH,中证能源指数,1707.2384,0.00330326880159615
2021-03-18,2021-03-09,000928.SH,中证能源指数,1669.4931,-0.0221089802103795
2021-03-18,2021-03-10,000928.SH,中证能源指数,1651.1318,-0.0109981287134399
2021-03-18,2021-03-11,000928.SH,中证能源指数,1688.7743,0.0227979983184867
2021-03-18,2021-03-12,000928.SH,中证能源指数,1712.2831,0.0139206287068674
2021-03-18,2021-03-15,000928.SH,中证能源指数,1740.5388,0.0165017688955758
2021-03-18,2021-03-16,000928.SH,中证能源指数,1704.2765,-0.0208339509581746
2021-03-18,2021-03-17,000928.SH,中证能源指数,1714.5373,0.0060206193067851
2021-03-18,2021-03-18,000928.SH,中证能源指数,1703.6175,-0.00636894863704618
2021-03-18,2021-03-19,000928.SH,中证能源指数,1670.9998,-0.0191461404922173
2021-03-18,2020-12-16,399324.SZ,深证红利指数,12911.7874,0.00332663583127069
2021-03-18,2020-12-17,399324.SZ,深证红利指数,13032.6072,0.00935732569450454
2021-03-18,2020-12-18,399324.SZ,深证红利指数,12998.35,-0.00262857611483913
2021-03-18,2020-12-21,399324.SZ,深证红利指数,13046.3003,0.00368895282862836
2021-03-18,2020-12-22,399324.SZ,深证红利指数,12912.721,-0.0102388644235026
2021-03-18,2020-12-23,399324.SZ,深证红利指数,12933.7011,0.00162476212411011
2021-03-18,2020-12-24,399324.SZ,深证红利指数,12940.4022,0.000518111555863898
2021-03-18,2020-12-25,399324.SZ,深证红利指数,12949.7579,0.000722983710660818
2021-03-18,2020-12-28,399324.SZ,深证红利指数,13226.7577,0.0213903458380484
2021-03-18,2020-12-29,399324.SZ,深证红利指数,13150.9105,-0.00573437585539205
2021-03-18,2020-12-30,399324.SZ,深证红利指数,13275.9554,0.00950845950932444
2021-03-18,2020-12-31,399324.SZ,深证红利指数,13488.6181,0.0160186362180759
2021-03-18,2021-01-04,399324.SZ,深证红利指数,13749.3153,0.0193271985363719
2021-03-18,2021-01-05,399324.SZ,深证红利指数,14322.1317,0.0416614491341252
2021-03-18,2021-01-06,399324.SZ,深证红利指数,14469.6893,0.0103027679880923
2021-03-18,2021-01-07,399324.SZ,深证红利指数,14730.018,0.0179913123635627
2021-03-18,2021-01-08,399324.SZ,深证红利指数,14547.4128,-0.0123968076617421
2021-03-18,2021-01-11,399324.SZ,深证红利指数,14266.5656,-0.0193056458808951
2021-03-18,2021-01-12,399324.SZ,深证红利指数,14648.612,0.0267791429774802
2021-03-18,2021-01-13,399324.SZ,深证红利指数,14601.7565,-0.00319863069620518
2021-03-18,2021-01-14,399324.SZ,深证红利指数,14177.5001,-0.0290551619594533
2021-03-18,2021-01-15,399324.SZ,深证红利指数,14171.2045,-0.000444055718962666
2021-03-18,2021-01-18,399324.SZ,深证红利指数,14331.6661,0.0113230741959867
2021-03-18,2021-01-19,399324.SZ,深证红利指数,14062.3066,-0.0187947094301897
2021-03-18,2021-01-20,399324.SZ,深证红利指数,14081.8795,0.00139186980889749
2021-03-18,2021-01-21,399324.SZ,深证红利指数,14353.9212,0.0193185646844942
2021-03-18,2021-01-22,399324.SZ,深证红利指数,14339.9873,-0.000970738225872347
2021-03-18,2021-01-25,399324.SZ,深证红利指数,14644.8104,0.0212568598299945
2021-03-18,2021-01-26,399324.SZ,深证红利指数,14397.1625,-0.0169102837958216
2021-03-18,2021-01-27,399324.SZ,深证红利指数,14412.7312,0.00108137280523168
2021-03-18,2021-01-28,399324.SZ,深证红利指数,13984.0063,-0.0297462634979275
2021-03-18,2021-01-29,399324.SZ,深证红利指数,13983.7237,-2.02088009642054e-05
2021-03-18,2021-02-01,399324.SZ,深证红利指数,14279.8169,0.0211741311793796
2021-03-18,2021-02-02,399324.SZ,深证红利指数,14609.5305,0.0230894837314055
2021-03-18,2021-02-03,399324.SZ,深证红利指数,14637.8411,0.00193781723512609
2021-03-18,2021-02-04,399324.SZ,深证红利指数,14592.1989,-0.00311809642475214
2021-03-18,2021-02-05,399324.SZ,深证红利指数,14662.8152,0.00483931863072407
2021-03-18,2021-02-08,399324.SZ,深证红利指数,14913.8587,0.017121098273134
2021-03-18,2021-02-09,399324.SZ,深证红利指数,15268.4189,0.0237738741617552
2021-03-18,2021-02-10,399324.SZ,深证红利指数,15662.6612,0.0258207678595981
2021-03-18,2021-02-18,399324.SZ,深证红利指数,15335.6783,-0.020876586413042
2021-03-18,2021-02-19,399324.SZ,深证红利指数,15527.8482,0.0125309031815046
2021-03-18,2021-02-22,399324.SZ,深证红利指数,14781.4523,-0.0480682120527169
2021-03-18,2021-02-23,399324.SZ,深证红利指数,14692.4183,-0.00602335942321452
2021-03-18,2021-02-24,399324.SZ,深证红利指数,14396.6985,-0.020127374130098
2021-03-18,2021-02-25,399324.SZ,深证红利指数,14514.4796,0.0081811187474683
2021-03-18,2021-02-26,399324.SZ,深证红利指数,14149.2096,-0.0251659039845976
2021-03-18,2021-03-01,399324.SZ,深证红利指数,14445.1556,0.0209160800049213
2021-03-18,2021-03-02,399324.SZ,深证红利指数,14300.3565,-0.0100240595539172
2021-03-18,2021-03-03,399324.SZ,深证红利指数,14528.8962,0.0159813987854078
2021-03-18,2021-03-04,399324.SZ,深证红利指数,13994.8586,-0.03675692858209
2021-03-18,2021-03-05,399324.SZ,深证红利指数,13846.6407,-0.0105908822830121
2021-03-18,2021-03-08,399324.SZ,深证红利指数,13275.7357,-0.0412305780419362
2021-03-18,2021-03-09,399324.SZ,深证红利指数,12982.0164,-0.0221245215058025
2021-03-18,2021-03-10,399324.SZ,深证红利指数,13144.3891,0.0125075100043781
2021-03-18,2021-03-11,399324.SZ,深证红利指数,13440.9767,0.022563817743344
2021-03-18,2021-03-12,399324.SZ,深证红利指数,13529.3438,0.00657445526261502
2021-03-18,2021-03-15,399324.SZ,深证红利指数,13192.4985,-0.0248973863758271
2021-03-18,2021-03-16,399324.SZ,深证红利指数,13399.1243,0.0156623705509611
2021-03-18,2021-03-17,399324.SZ,深证红利指数,13575.9641,0.013197862490163
2021-03-18,2021-03-18,399324.SZ,深证红利指数,13765.2514,0.0139428256148675
2021-03-18,2021-03-19,399324.SZ,深证红利指数,13321.5522,-0.0322332798077338
2021-03-18,2020-12-16,399330.SZ,深证100指数,6491.4311,0.0030341661337645
2021-03-18,2020-12-17,399330.SZ,深证100指数,6546.2314,0.00844194433489398
2021-03-18,2020-12-18,399330.SZ,深证100指数,6546.1507,-1.23277035394276e-05
2021-03-18,2020-12-21,399330.SZ,深证100指数,6683.8858,0.0210406246834494
2021-03-18,2020-12-22,399330.SZ,深证100指数,6598.5413,-0.0127686951204343
2021-03-18,2020-12-23,399330.SZ,深证100指数,6661.8443,0.00959348394167048
2021-03-18,2020-12-24,399330.SZ,深证100指数,6654.717,-0.00106986889501459
2021-03-18,2020-12-25,399330.SZ,深证100指数,6693.1446,0.00577449048547063
2021-03-18,2020-12-28,399330.SZ,深证100指数,6744.0669,0.00760812787460186
2021-03-18,2020-12-29,399330.SZ,深证100指数,6700.4005,-0.00647478749061636
2021-03-18,2020-12-30,399330.SZ,深证100指数,6838.2287,0.0205701435309724
2021-03-18,2020-12-31,399330.SZ,深证100指数,6967.4405,0.018895507253216
2021-03-18,2021-01-04,399330.SZ,深证100指数,7155.1407,0.0269396200799992
2021-03-18,2021-01-05,399330.SZ,深证100指数,7369.3526,0.0299381813693755
2021-03-18,2021-01-06,399330.SZ,深证100指数,7421.2463,0.00704182617072768
2021-03-18,2021-01-07,399330.SZ,深证100指数,7558.6728,0.0185179812722291
2021-03-18,2021-01-08,399330.SZ,深证100指数,7515.7341,-0.00568071950409077
2021-03-18,2021-01-11,399330.SZ,深证100指数,7412.6302,-0.0137184070947907
2021-03-18,2021-01-12,399330.SZ,深证100指数,7620.6692,0.0280654766779005
2021-03-18,2021-01-13,399330.SZ,深证100指数,7571.6704,-0.00642972404575703
2021-03-18,2021-01-14,399330.SZ,深证100指数,7366.592,-0.0270849613316502
2021-03-18,2021-01-15,399330.SZ,深证100指数,7359.1055,-0.00101627726905462
2021-03-18,2021-01-18,399330.SZ,深证100指数,7462.1414,0.0140011445684534
2021-03-18,2021-01-19,399330.SZ,深证100指数,7304.7427,-0.02109296669184
2021-03-18,2021-01-20,399330.SZ,深证100指数,7428.1753,0.016897597228168
2021-03-18,2021-01-21,399330.SZ,深证100指数,7599.4449,0.0230567525782543
2021-03-18,2021-01-22,399330.SZ,深证100指数,7666.2889,0.00879590560621057
2021-03-18,2021-01-25,399330.SZ,深证100指数,7744.7064,0.0102288735818448
2021-03-18,2021-01-26,399330.SZ,深证100指数,7555.8262,-0.0243882970179475
2021-03-18,2021-01-27,399330.SZ,深证100指数,7587.3241,0.00416869038094059
2021-03-18,2021-01-28,399330.SZ,深证100指数,7308.4532,-0.0367548421979232
2021-03-18,2021-01-29,399330.SZ,深证100指数,7275.2993,-0.00453637713654653
2021-03-18,2021-02-01,399330.SZ,深证100指数,7412.3576,0.0188388538187014
2021-03-18,2021-02-02,399330.SZ,深证100指数,7596.941,0.024902117512517
2021-03-18,2021-02-03,399330.SZ,深证100指数,7571.9143,-0.0032943128030084
2021-03-18,2021-02-04,399330.SZ,深证100指数,7534.7727,-0.00490517965846493
2021-03-18,2021-02-05,399330.SZ,深证100指数,7511.303,-0.00311485175923099
2021-03-18,2021-02-08,399330.SZ,深证100指数,7660.1996,0.0198230054093145
2021-03-18,2021-02-09,399330.SZ,深证100指数,7853.3941,0.0252205569160366
2021-03-18,2021-02-10,399330.SZ,深证100指数,8066.4588,0.0271302697008418
2021-03-18,2021-02-18,399330.SZ,深证100指数,7872.7393,-0.0240154328935518
2021-03-18,2021-02-19,399330.SZ,深证100指数,7863.9439,-0.00111719690756173
