月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2021-03-18,2021-02-22,399330.SZ,深证100指数,7527.056,-0.0428395604398959
2021-03-18,2021-02-23,399330.SZ,深证100指数,7482.0727,-0.00597621433931139
2021-03-18,2021-02-24,399330.SZ,深证100指数,7244.5886,-0.0317404159946213
2021-03-18,2021-02-25,399330.SZ,深证100指数,7240.7387,-0.000531417339557416
2021-03-18,2021-02-26,399330.SZ,深证100指数,7066.481,-0.0240662876012913
2021-03-18,2021-03-01,399330.SZ,深证100指数,7246.1511,0.0254256821747629
2021-03-18,2021-03-02,399330.SZ,深证100指数,7189.83,-0.00777255390106346
2021-03-18,2021-03-03,399330.SZ,深证100指数,7277.7037,0.0122219440515283
2021-03-18,2021-03-04,399330.SZ,深证100指数,6980.3384,-0.0408597700947897
2021-03-18,2021-03-05,399330.SZ,深证100指数,6962.4452,-0.00256337142623342
2021-03-18,2021-03-08,399330.SZ,深证100指数,6642.5061,-0.045952117511819
2021-03-18,2021-03-09,399330.SZ,深证100指数,6453.8698,-0.0283983630816688
2021-03-18,2021-03-10,399330.SZ,深证100指数,6551.4129,0.0151138933729342
2021-03-18,2021-03-11,399330.SZ,深证100指数,6696.4773,0.0221424602928018
2021-03-18,2021-03-12,399330.SZ,深证100指数,6723.0941,0.00397474654323116
2021-03-18,2021-03-15,399330.SZ,深证100指数,6490.7813,-0.0345544471852626
2021-03-18,2021-03-16,399330.SZ,深证100指数,6566.4945,0.0116647282508193
2021-03-18,2021-03-17,399330.SZ,深证100指数,6662.6837,0.0146484855808529
2021-03-18,2021-03-18,399330.SZ,深证100指数,6758.355,0.0143592738763811
2021-03-18,2021-03-19,399330.SZ,深证100指数,6531.3833,-0.0335838676719408
2021-03-18,2020-12-16,399673.SZ,创业板50指数,2611.6144,0.001952215399049
2021-03-18,2020-12-17,399673.SZ,创业板50指数,2636.5869,0.00956209308694267
2021-03-18,2020-12-18,399673.SZ,创业板50指数,2643.4316,0.00259604566798077
2021-03-18,2020-12-21,399673.SZ,创业板50指数,2752.4861,0.0412548976111204
2021-03-18,2020-12-22,399673.SZ,创业板50指数,2685.7686,-0.0242389961569652
2021-03-18,2020-12-23,399673.SZ,创业板50指数,2716.9555,0.0116119087846958
2021-03-18,2020-12-24,399673.SZ,创业板50指数,2698.8366,-0.0066688247194332
2021-03-18,2020-12-25,399673.SZ,创业板50指数,2722.6127,0.00880975899022562
2021-03-18,2020-12-28,399673.SZ,创业板50指数,2721.4752,-0.000417797213683846
2021-03-18,2020-12-29,399673.SZ,创业板50指数,2684.9018,-0.0134388143606819
2021-03-18,2020-12-30,399673.SZ,创业板50指数,2784.0034,0.0369106981864289
2021-03-18,2020-12-31,399673.SZ,创业板50指数,2853.1836,0.0248491794226975
2021-03-18,2021-01-04,399673.SZ,创业板50指数,2963.7585,0.0387549192417902
2021-03-18,2021-01-05,399673.SZ,创业板50指数,2977.5142,0.00464130258926287
2021-03-18,2021-01-06,399673.SZ,创业板50指数,3008.3503,0.0103563234056112
2021-03-18,2021-01-07,399673.SZ,创业板50指数,3060.0548,0.0171869944799978
2021-03-18,2021-01-08,399673.SZ,创业板50指数,3048.985,-0.00361751691505652
2021-03-18,2021-01-11,399673.SZ,创业板50指数,2989.2935,-0.0195774987413844
2021-03-18,2021-01-12,399673.SZ,创业板50指数,3093.7052,0.0349285541884727
2021-03-18,2021-01-13,399673.SZ,创业板50指数,3052.8421,-0.0132084660167362
2021-03-18,2021-01-14,399673.SZ,创业板50指数,3001.8088,-0.0167166523286613
2021-03-18,2021-01-15,399673.SZ,创业板50指数,3003.695,0.000628354477473891
2021-03-18,2021-01-18,399673.SZ,创业板50指数,3070.2814,0.0221681628793868
2021-03-18,2021-01-19,399673.SZ,创业板50指数,2999.1203,-0.0231773869326766
2021-03-18,2021-01-20,399673.SZ,创业板50指数,3128.8304,0.0432493821604956
2021-03-18,2021-01-21,399673.SZ,创业板50指数,3210.3944,0.0260685270764438
2021-03-18,2021-01-22,399673.SZ,创业板50指数,3285.7056,0.0234585507624856
2021-03-18,2021-01-25,399673.SZ,创业板50指数,3276.8112,-0.00270699846023936
2021-03-18,2021-01-26,399673.SZ,创业板50指数,3173.4274,-0.0315501240962556
2021-03-18,2021-01-27,399673.SZ,创业板50指数,3209.1452,0.0112552756051705
2021-03-18,2021-01-28,399673.SZ,创业板50指数,3085.6734,-0.0384749808142055
2021-03-18,2021-01-29,399673.SZ,创业板50指数,3042.5117,-0.0139877733009592
2021-03-18,2021-02-01,399673.SZ,创业板50指数,3078.0738,0.0116884020528172
2021-03-18,2021-02-02,399673.SZ,创业板50指数,3158.3148,0.0260685757437005
2021-03-18,2021-02-03,399673.SZ,创业板50指数,3165.7577,0.00235660485775524
2021-03-18,2021-02-04,399673.SZ,创业板50指数,3154.8525,-0.00344473615273844
2021-03-18,2021-02-05,399673.SZ,创业板50指数,3152.063,-0.000884193476557105
2021-03-18,2021-02-08,399673.SZ,创业板50指数,3246.5799,0.0299857268081254
2021-03-18,2021-02-09,399673.SZ,创业板50指数,3301.095,0.0167915473141442
2021-03-18,2021-02-10,399673.SZ,创业板50指数,3385.2099,0.0254809086075984
2021-03-18,2021-02-18,399673.SZ,创业板50指数,3278.2034,-0.0316100044490594
2021-03-18,2021-02-19,399673.SZ,创业板50指数,3225.1674,-0.0161783738007227
2021-03-18,2021-02-22,399673.SZ,创业板50指数,3067.5224,-0.0488796333486442
2021-03-18,2021-02-23,399673.SZ,创业板50指数,3051.4276,-0.00524684025127242
2021-03-18,2021-02-24,399673.SZ,创业板50指数,2931.2763,-0.0393754385652145
2021-03-18,2021-02-25,399673.SZ,创业板50指数,2902.3805,-0.00985775377094267
2021-03-18,2021-02-26,399673.SZ,创业板50指数,2839.4304,-0.0216891272526122
2021-03-18,2021-03-01,399673.SZ,创业板50指数,2931.0893,0.0322807348966891
2021-03-18,2021-03-02,399673.SZ,创业板50指数,2901.0511,-0.0102481353945784
2021-03-18,2021-03-03,399673.SZ,创业板50指数,2927.406,0.00908460385272081
2021-03-18,2021-03-04,399673.SZ,创业板50指数,2762.7357,-0.0562512681876035
2021-03-18,2021-03-05,399673.SZ,创业板50指数,2782.2877,0.00707704323652814
2021-03-18,2021-03-08,399673.SZ,创业板50指数,2634.3454,-0.0531728979716942
2021-03-18,2021-03-09,399673.SZ,创业板50指数,2538.0068,-0.0365702234794268
2021-03-18,2021-03-10,399673.SZ,创业板50指数,2599.1803,0.0241029693064652
2021-03-18,2021-03-11,399673.SZ,创业板50指数,2677.3428,0.0300719807702452
2021-03-18,2021-03-12,399673.SZ,创业板50指数,2698.5061,0.00790459107440422
2021-03-18,2021-03-15,399673.SZ,创业板50指数,2567.4544,-0.0485645372452558
2021-03-18,2021-03-16,399673.SZ,创业板50指数,2593.3183,0.0100737524296439
2021-03-18,2021-03-17,399673.SZ,创业板50指数,2624.8976,0.0121771785592226
2021-03-18,2021-03-18,399673.SZ,创业板50指数,2671.9532,0.0179266421669173
2021-03-18,2021-03-19,399673.SZ,创业板50指数,2582.8048,-0.0333645065340217
2021-03-18,2020-12-16,399967.SZ,中证军工指数,11212.9397,-0.00623956930352609
2021-03-18,2020-12-17,399967.SZ,中证军工指数,11118.2217,-0.00844720497337559
2021-03-18,2020-12-18,399967.SZ,中证军工指数,11115.5785,-0.000237735860223132
2021-03-18,2020-12-21,399967.SZ,中证军工指数,11595.7539,0.0431984174282967
2021-03-18,2020-12-22,399967.SZ,中证军工指数,11399.7418,-0.0169037823405341
2021-03-18,2020-12-23,399967.SZ,中证军工指数,11983.3411,0.051194080553649
2021-03-18,2020-12-24,399967.SZ,中证军工指数,12115.4293,0.0110226521049293
2021-03-18,2020-12-25,399967.SZ,中证军工指数,12283.4533,0.0138685964681415
2021-03-18,2020-12-28,399967.SZ,中证军工指数,12272.9571,-0.000854499117117102
2021-03-18,2020-12-29,399967.SZ,中证军工指数,12154.1699,-0.0096787757858291
2021-03-18,2020-12-30,399967.SZ,中证军工指数,12484.2336,0.02715641649867
2021-03-18,2020-12-31,399967.SZ,中证军工指数,13035.0614,0.0441218754509689
2021-03-18,2021-01-04,399967.SZ,中证军工指数,13905.1469,0.0667496280454805
2021-03-18,2021-01-05,399967.SZ,中证军工指数,14026.1502,0.00870205118077538
2021-03-18,2021-01-06,399967.SZ,中证军工指数,14242.9554,0.0154572136265874
2021-03-18,2021-01-07,399967.SZ,中证军工指数,14596.8244,0.0248451946988473
2021-03-18,2021-01-08,399967.SZ,中证军工指数,14207.1553,-0.0266954708313131
2021-03-18,2021-01-11,399967.SZ,中证军工指数,13734.0947,-0.0332973484142882
2021-03-18,2021-01-12,399967.SZ,中证军工指数,14286.4773,0.0402198042219704
2021-03-18,2021-01-13,399967.SZ,中证军工指数,14071.1242,-0.0150739118872922
2021-03-18,2021-01-14,399967.SZ,中证军工指数,13264.3952,-0.0573322350462943
2021-03-18,2021-01-15,399967.SZ,中证军工指数,13163.313,-0.00762056606998562
2021-03-18,2021-01-18,399967.SZ,中证军工指数,13454.438,0.0221163927348684
2021-03-18,2021-01-19,399967.SZ,中证军工指数,13153.5052,-0.0223668056592182
2021-03-18,2021-01-20,399967.SZ,中证军工指数,13416.0459,0.0199597518690302
2021-03-18,2021-01-21,399967.SZ,中证军工指数,13543.722,0.0095166713763255
2021-03-18,2021-01-22,399967.SZ,中证军工指数,13579.4563,0.00263844015699677
2021-03-18,2021-01-25,399967.SZ,中证军工指数,13593.1076,0.00100529061682675
2021-03-18,2021-01-26,399967.SZ,中证军工指数,12682.3317,-0.0670027727875853
2021-03-18,2021-01-27,399967.SZ,中证军工指数,12652.7038,-0.00233615558249445
2021-03-18,2021-01-28,399967.SZ,中证军工指数,12466.3937,-0.0147249238538247
2021-03-18,2021-01-29,399967.SZ,中证军工指数,12070.0362,-0.031794078507243
2021-03-18,2021-02-01,399967.SZ,中证军工指数,12009.9659,-0.00497681191710109
2021-03-18,2021-02-02,399967.SZ,中证军工指数,12210.8432,0.0167258842924776
2021-03-18,2021-02-03,399967.SZ,中证军工指数,11810.5578,-0.0327811432383309
2021-03-18,2021-02-04,399967.SZ,中证军工指数,11645.9763,-0.0139351165954245
2021-03-18,2021-02-05,399967.SZ,中证军工指数,11404.8233,-0.0207069801438631
2021-03-18,2021-02-08,399967.SZ,中证军工指数,11446.1813,0.00362636043646547
2021-03-18,2021-02-09,399967.SZ,中证军工指数,12096.1133,0.0567815573566006
2021-03-18,2021-02-10,399967.SZ,中证军工指数,12037.6216,-0.00483557805299328
2021-03-18,2021-02-18,399967.SZ,中证军工指数,11961.8094,-0.00629793845654691
2021-03-18,2021-02-19,399967.SZ,中证军工指数,12002.1874,0.00337557627360296
2021-03-18,2021-02-22,399967.SZ,中证军工指数,11604.0189,-0.0331746611455177
2021-03-18,2021-02-23,399967.SZ,中证军工指数,11926.2537,0.0277692412238315
2021-03-18,2021-02-24,399967.SZ,中证军工指数,11930.5116,0.000357019069617825
2021-03-18,2021-02-25,399967.SZ,中证军工指数,12161.1028,0.0193278551441165
2021-03-18,2021-02-26,399967.SZ,中证军工指数,11748.63,-0.0339173845319358
2021-03-18,2021-03-01,399967.SZ,中证军工指数,11969.395,0.0187907015541389
2021-03-18,2021-03-02,399967.SZ,中证军工指数,12049.5156,0.00669378861671799
2021-03-18,2021-03-03,399967.SZ,中证军工指数,12026.6888,-0.00189441640292998
2021-03-18,2021-03-04,399967.SZ,中证军工指数,11865.6763,-0.0133879326785276
2021-03-18,2021-03-05,399967.SZ,中证军工指数,11615.4315,-0.0210898050539268
2021-03-18,2021-03-08,399967.SZ,中证军工指数,10830.9359,-0.0675390836750231
2021-03-18,2021-03-09,399967.SZ,中证军工指数,10257.5343,-0.0529410944071788
2021-03-18,2021-03-10,399967.SZ,中证军工指数,10189.0066,-0.00668071858165742
2021-03-18,2021-03-11,399967.SZ,中证军工指数,10364.7387,0.0172472260445879
2021-03-18,2021-03-12,399967.SZ,中证军工指数,10284.3083,-0.0077600026713649
2021-03-18,2021-03-15,399967.SZ,中证军工指数,10215.4566,-0.00669483041460373
2021-03-18,2021-03-16,399967.SZ,中证军工指数,10202.3475,-0.00128326128858491
2021-03-18,2021-03-17,399967.SZ,中证军工指数,10372.5234,0.0166800728949881
2021-03-18,2021-03-18,399967.SZ,中证军工指数,10493.5165,0.0116647700211503
2021-03-18,2021-03-19,399967.SZ,中证军工指数,10565.0296,0.00681497951616117
2021-03-18,2020-12-16,399971.SZ,中证传媒指数,1363.956,-0.0157870966247553
2021-03-18,2020-12-17,399971.SZ,中证传媒指数,1359.226,-0.00346785380173542
2021-03-18,2020-12-18,399971.SZ,中证传媒指数,1362.6998,0.00255571921078612
2021-03-18,2020-12-21,399971.SZ,中证传媒指数,1381.6752,0.0139248571108617
2021-03-18,2020-12-22,399971.SZ,中证传媒指数,1356.7735,-0.0180228319940894
2021-03-18,2020-12-23,399971.SZ,中证传媒指数,1353.2964,-0.00256277116261483
2021-03-18,2020-12-24,399971.SZ,中证传媒指数,1319.6563,-0.0248578951366455
2021-03-18,2020-12-25,399971.SZ,中证传媒指数,1305.6441,-0.0106180677499135
2021-03-18,2020-12-28,399971.SZ,中证传媒指数,1285.6752,-0.0152942903812763
2021-03-18,2020-12-29,399971.SZ,中证传媒指数,1322.7846,0.0288637441244881
2021-03-18,2020-12-30,399971.SZ,中证传媒指数,1341.3337,0.0140227668208415
2021-03-18,2020-12-31,399971.SZ,中证传媒指数,1362.3282,0.015651958942059
2021-03-18,2021-01-04,399971.SZ,中证传媒指数,1376.7762,0.0106053739473353
2021-03-18,2021-01-05,399971.SZ,中证传媒指数,1370.7491,-0.00437769043363767
2021-03-18,2021-01-06,399971.SZ,中证传媒指数,1361.337,-0.00686639152270829
2021-03-18,2021-01-07,399971.SZ,中证传媒指数,1322.8942,-0.0282390032739873
2021-03-18,2021-01-08,399971.SZ,中证传媒指数,1375.3939,0.0396854865642318
2021-03-18,2021-01-11,399971.SZ,中证传媒指数,1384.9893,0.00697647415769387
2021-03-18,2021-01-12,399971.SZ,中证传媒指数,1373.6332,-0.00819941352615505
2021-03-18,2021-01-13,399971.SZ,中证传媒指数,1371.929,-0.00124065143445851
2021-03-18,2021-01-14,399971.SZ,中证传媒指数,1367.3676,-0.00332480762488441
2021-03-18,2021-01-15,399971.SZ,中证传媒指数,1364.3725,-0.00219041317053303
2021-03-18,2021-01-18,399971.SZ,中证传媒指数,1387.2136,0.0167411025947826
2021-03-18,2021-01-19,399971.SZ,中证传媒指数,1381.6922,-0.00398020895988915
2021-03-18,2021-01-20,399971.SZ,中证传媒指数,1382.3694,0.00049012363245593
2021-03-18,2021-01-21,399971.SZ,中证传媒指数,1410.2422,0.0201630620585207
2021-03-18,2021-01-22,399971.SZ,中证传媒指数,1397.4917,-0.00904135474034162
2021-03-18,2021-01-25,399971.SZ,中证传媒指数,1373.0262,-0.017506722937961
2021-03-18,2021-01-26,399971.SZ,中证传媒指数,1361.3921,-0.00847332702027093
2021-03-18,2021-01-27,399971.SZ,中证传媒指数,1411.5602,0.036850588452805
2021-03-18,2021-01-28,399971.SZ,中证传媒指数,1399.0475,-0.0088644465889588
2021-03-18,2021-01-29,399971.SZ,中证传媒指数,1380.3283,-0.0133799602944146
2021-03-18,2021-02-01,399971.SZ,中证传媒指数,1392.5942,0.00888621931463707
2021-03-18,2021-02-02,399971.SZ,中证传媒指数,1385.3127,-0.00522873066683749
2021-03-18,2021-02-03,399971.SZ,中证传媒指数,1374.9254,-0.00749816268918913
2021-03-18,2021-02-04,399971.SZ,中证传媒指数,1324.6703,-0.0365511467022138
2021-03-18,2021-02-05,399971.SZ,中证传媒指数,1307.1409,-0.0132330286260663
2021-03-18,2021-02-08,399971.SZ,中证传媒指数,1316.2801,0.00699174817343695
2021-03-18,2021-02-09,399971.SZ,中证传媒指数,1335.6127,0.014687299458527
2021-03-18,2021-02-10,399971.SZ,中证传媒指数,1340.1482,0.00339581976122294
2021-03-18,2021-02-18,399971.SZ,中证传媒指数,1358.5281,0.0137148264647149
2021-03-18,2021-02-19,399971.SZ,中证传媒指数,1392.4757,0.0249885151437059
2021-03-18,2021-02-22,399971.SZ,中证传媒指数,1366.2279,-0.018849736480141
2021-03-18,2021-02-23,399971.SZ,中证传媒指数,1342.7008,-0.0172204798335622
2021-03-18,2021-02-24,399971.SZ,中证传媒指数,1345.4759,0.00206680445859564
2021-03-18,2021-02-25,399971.SZ,中证传媒指数,1335.9614,-0.00707147560205279
2021-03-18,2021-02-26,399971.SZ,中证传媒指数,1313.5426,-0.0167810237631116
2021-03-18,2021-03-01,399971.SZ,中证传媒指数,1356.3627,0.0325989427369922
2021-03-18,2021-03-02,399971.SZ,中证传媒指数,1335.721,-0.0152184220341652
2021-03-18,2021-03-03,399971.SZ,中证传媒指数,1355.1461,0.0145427825122162
2021-03-18,2021-03-04,399971.SZ,中证传媒指数,1333.8659,-0.0157032514796743
2021-03-18,2021-03-05,399971.SZ,中证传媒指数,1352.4563,0.0139372331206609
2021-03-18,2021-03-08,399971.SZ,中证传媒指数,1332.4534,-0.0147900527358998
2021-03-18,2021-03-09,399971.SZ,中证传媒指数,1311.8102,-0.0154926243574448
2021-03-18,2021-03-10,399971.SZ,中证传媒指数,1290.546,-0.0162098144990791
2021-03-18,2021-03-11,399971.SZ,中证传媒指数,1302.0983,0.00895148255079636
2021-03-18,2021-03-12,399971.SZ,中证传媒指数,1287.6513,-0.0110951684676956
2021-03-18,2021-03-15,399971.SZ,中证传媒指数,1262.3508,-0.0196485647939004
2021-03-18,2021-03-16,399971.SZ,中证传媒指数,1266.9904,0.00367536504115962
2021-03-18,2021-03-17,399971.SZ,中证传媒指数,1276.2203,0.0072849012904912
2021-03-18,2021-03-18,399971.SZ,中证传媒指数,1274.18,-0.00159870517652783
2021-03-18,2021-03-19,399971.SZ,中证传媒指数,1248.9649,-0.0197892762404057
2021-03-18,2020-12-16,399975.SZ,中证全指证券公司指数,867.6507,-0.0104869030038452
2021-03-18,2020-12-17,399975.SZ,中证全指证券公司指数,891.4469,0.0274260137172713
2021-03-18,2020-12-18,399975.SZ,中证全指证券公司指数,881.7101,-0.0109224677319535
2021-03-18,2020-12-21,399975.SZ,中证全指证券公司指数,889.2065,0.00850211424367253
2021-03-18,2020-12-22,399975.SZ,中证全指证券公司指数,851.214,-0.0427262958604103
2021-03-18,2020-12-23,399975.SZ,中证全指证券公司指数,858.566,0.00863707598794194
2021-03-18,2020-12-24,399975.SZ,中证全指证券公司指数,851.0336,-0.00877323350796566
2021-03-18,2020-12-25,399975.SZ,中证全指证券公司指数,860.3514,0.0109488039015146
2021-03-18,2020-12-28,399975.SZ,中证全指证券公司指数,857.1548,-0.00371545859052469
2021-03-18,2020-12-29,399975.SZ,中证全指证券公司指数,861.1155,0.00462075228418479
2021-03-18,2020-12-30,399975.SZ,中证全指证券公司指数,878.8191,0.0205589145706935
2021-03-18,2020-12-31,399975.SZ,中证全指证券公司指数,918.449,0.0450944910050315
2021-03-18,2021-01-04,399975.SZ,中证全指证券公司指数,924.7506,0.00686113219133566
2021-03-18,2021-01-05,399975.SZ,中证全指证券公司指数,924.2138,-0.000580480834508235
2021-03-18,2021-01-06,399975.SZ,中证全指证券公司指数,923.8359,-0.00040888807330075
2021-03-18,2021-01-07,399975.SZ,中证全指证券公司指数,933.5453,0.0105098751845429
2021-03-18,2021-01-08,399975.SZ,中证全指证券公司指数,925.8769,-0.00821427733608648
2021-03-18,2021-01-11,399975.SZ,中证全指证券公司指数,903.2598,-0.0244277614011106
2021-03-18,2021-01-12,399975.SZ,中证全指证券公司指数,965.9546,0.0694094877243512
2021-03-18,2021-01-13,399975.SZ,中证全指证券公司指数,944.1374,-0.0225861546702092
2021-03-18,2021-01-14,399975.SZ,中证全指证券公司指数,917.6585,-0.0280456001425216
2021-03-18,2021-01-15,399975.SZ,中证全指证券公司指数,916.1876,-0.00160288386148011
2021-03-18,2021-01-18,399975.SZ,中证全指证券公司指数,925.3396,0.00998922054828077
2021-03-18,2021-01-19,399975.SZ,中证全指证券公司指数,924.4348,-0.00097780317626095
2021-03-18,2021-01-20,399975.SZ,中证全指证券公司指数,926.1496,0.00185497127542145
2021-03-18,2021-01-21,399975.SZ,中证全指证券公司指数,940.4755,0.0154682353693183
2021-03-18,2021-01-22,399975.SZ,中证全指证券公司指数,920.5713,-0.0211639750317792
2021-03-18,2021-01-25,399975.SZ,中证全指证券公司指数,915.429,-0.00558598774478414
2021-03-18,2021-01-26,399975.SZ,中证全指证券公司指数,880.4045,-0.0382602036859221
2021-03-18,2021-01-27,399975.SZ,中证全指证券公司指数,881.6364,0.00139924318878415
2021-03-18,2021-01-28,399975.SZ,中证全指证券公司指数,877.1256,-0.00511639492198823
2021-03-18,2021-01-29,399975.SZ,中证全指证券公司指数,869.7138,-0.00845010110296629
2021-03-18,2021-02-01,399975.SZ,中证全指证券公司指数,863.7392,-0.00686961618868187
2021-03-18,2021-02-02,399975.SZ,中证全指证券公司指数,865.6303,0.00218943403286564
2021-03-18,2021-02-03,399975.SZ,中证全指证券公司指数,854.8368,-0.0124689489265799
2021-03-18,2021-02-04,399975.SZ,中证全指证券公司指数,834.6995,-0.0235568941346467
2021-03-18,2021-02-05,399975.SZ,中证全指证券公司指数,827.6301,-0.00846939527338875
2021-03-18,2021-02-08,399975.SZ,中证全指证券公司指数,828.3961,0.000925534245310944
2021-03-18,2021-02-09,399975.SZ,中证全指证券公司指数,853.6043,0.0304301287753526
2021-03-18,2021-02-10,399975.SZ,中证全指证券公司指数,852.9771,-0.00073476668287642
2021-03-18,2021-02-18,399975.SZ,中证全指证券公司指数,856.362,0.0039683363128975
2021-03-18,2021-02-19,399975.SZ,中证全指证券公司指数,873.2912,0.0197687426578947
2021-03-18,2021-02-22,399975.SZ,中证全指证券公司指数,848.8786,-0.0279547074332136
2021-03-18,2021-02-23,399975.SZ,中证全指证券公司指数,843.7542,-0.00603667002560793
2021-03-18,2021-02-24,399975.SZ,中证全指证券公司指数,839.6481,-0.00486646466470919
2021-03-18,2021-02-25,399975.SZ,中证全指证券公司指数,839.8313,0.00021818664271378
2021-03-18,2021-02-26,399975.SZ,中证全指证券公司指数,825.5991,-0.0169464986599095
2021-03-18,2021-03-01,399975.SZ,中证全指证券公司指数,819.889,-0.00691631083415667
2021-03-18,2021-03-02,399975.SZ,中证全指证券公司指数,810.8017,-0.0110835735081213
2021-03-18,2021-03-03,399975.SZ,中证全指证券公司指数,824.9072,0.0173969788173853
2021-03-18,2021-03-04,399975.SZ,中证全指证券公司指数,806.5109,-0.0223010539852241
2021-03-18,2021-03-05,399975.SZ,中证全指证券公司指数,823.6827,0.0212914667365314
2021-03-18,2021-03-08,399975.SZ,中证全指证券公司指数,807.3386,-0.0198427137051682
2021-03-18,2021-03-09,399975.SZ,中证全指证券公司指数,786.4823,-0.0258333987746902
2021-03-18,2021-03-10,399975.SZ,中证全指证券公司指数,782.2109,-0.00543101860016426
2021-03-18,2021-03-11,399975.SZ,中证全指证券公司指数,794.6773,0.0159373897755706
2021-03-18,2021-03-12,399975.SZ,中证全指证券公司指数,794.869,0.00024122999360876
2021-03-18,2021-03-15,399975.SZ,中证全指证券公司指数,778.1925,-0.0209801866722693
2021-03-18,2021-03-16,399975.SZ,中证全指证券公司指数,779.8492,0.00212890769314789
2021-03-18,2021-03-17,399975.SZ,中证全指证券公司指数,782.6465,0.00358697553321852
2021-03-18,2021-03-18,399975.SZ,中证全指证券公司指数,783.4415,0.00101578426531024
2021-03-18,2021-03-19,399975.SZ,中证全指证券公司指数,776.2754,-0.00914694970843388
2021-03-18,2020-12-16,399976.SZ,中证新能源汽车指数,3564.71,-0.000283336861839678
2021-03-18,2020-12-17,399976.SZ,中证新能源汽车指数,3623.2958,0.0164349414117837
2021-03-18,2020-12-18,399976.SZ,中证新能源汽车指数,3723.0335,0.0275267892839441
2021-03-18,2020-12-21,399976.SZ,中证新能源汽车指数,3938.7899,0.0579517750780378
2021-03-18,2020-12-22,399976.SZ,中证新能源汽车指数,3823.9471,-0.0291568737900949
