月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2021-03-18,2020-12-23,399976.SZ,中证新能源汽车指数,3904.4467,0.0210514418465675
2021-03-18,2020-12-24,399976.SZ,中证新能源汽车指数,3862.9181,-0.0106362317610841
2021-03-18,2020-12-25,399976.SZ,中证新能源汽车指数,4015.3324,0.0394557420205206
2021-03-18,2020-12-28,399976.SZ,中证新能源汽车指数,4021.1177,0.00144080226085386
2021-03-18,2020-12-29,399976.SZ,中证新能源汽车指数,3827.0789,-0.0482549416546548
2021-03-18,2020-12-30,399976.SZ,中证新能源汽车指数,4012.9702,0.0485726332948089
2021-03-18,2020-12-31,399976.SZ,中证新能源汽车指数,4088.0652,0.0187130719286177
2021-03-18,2021-01-04,399976.SZ,中证新能源汽车指数,4388.0253,0.0733745880569616
2021-03-18,2021-01-05,399976.SZ,中证新能源汽车指数,4417.3615,0.00668551295727493
2021-03-18,2021-01-06,399976.SZ,中证新能源汽车指数,4350.5097,-0.0151338757310219
2021-03-18,2021-01-07,399976.SZ,中证新能源汽车指数,4478.8328,0.029496107088326
2021-03-18,2021-01-08,399976.SZ,中证新能源汽车指数,4436.9432,-0.00935279387969123
2021-03-18,2021-01-11,399976.SZ,中证新能源汽车指数,4269.3655,-0.037768727803412
2021-03-18,2021-01-12,399976.SZ,中证新能源汽车指数,4372.131,0.0240704385698531
2021-03-18,2021-01-13,399976.SZ,中证新能源汽车指数,4234.3528,-0.0315128252104067
2021-03-18,2021-01-14,399976.SZ,中证新能源汽车指数,4118.2112,-0.0274284183405785
2021-03-18,2021-01-15,399976.SZ,中证新能源汽车指数,4216.8888,0.0239612771681064
2021-03-18,2021-01-18,399976.SZ,中证新能源汽车指数,4247.7231,0.00731209701332425
2021-03-18,2021-01-19,399976.SZ,中证新能源汽车指数,4131.4512,-0.0273727588316667
2021-03-18,2021-01-20,399976.SZ,中证新能源汽车指数,4322.0092,0.0461237446057694
2021-03-18,2021-01-21,399976.SZ,中证新能源汽车指数,4414.9435,0.0215025687589929
2021-03-18,2021-01-22,399976.SZ,中证新能源汽车指数,4534.9928,0.0271915824064339
2021-03-18,2021-01-25,399976.SZ,中证新能源汽车指数,4523.3412,-0.00256926538009061
2021-03-18,2021-01-26,399976.SZ,中证新能源汽车指数,4392.6822,-0.0288855061386922
2021-03-18,2021-01-27,399976.SZ,中证新能源汽车指数,4415.9533,0.0052976971564207
2021-03-18,2021-01-28,399976.SZ,中证新能源汽车指数,4241.3685,-0.0395350195392693
2021-03-18,2021-01-29,399976.SZ,中证新能源汽车指数,4158.5832,-0.019518535114315
2021-03-18,2021-02-01,399976.SZ,中证新能源汽车指数,4162.5797,0.000961024418123957
2021-03-18,2021-02-02,399976.SZ,中证新能源汽车指数,4348.1318,0.0445762275734924
2021-03-18,2021-02-03,399976.SZ,中证新能源汽车指数,4334.048,-0.00323904624970206
2021-03-18,2021-02-04,399976.SZ,中证新能源汽车指数,4233.5964,-0.0231773159872709
2021-03-18,2021-02-05,399976.SZ,中证新能源汽车指数,4107.3427,-0.029821855479658
2021-03-18,2021-02-08,399976.SZ,中证新能源汽车指数,4182.7941,0.0183698818216458
2021-03-18,2021-02-09,399976.SZ,中证新能源汽车指数,4315.3265,0.0316851360194852
2021-03-18,2021-02-10,399976.SZ,中证新能源汽车指数,4368.4146,0.0123022209327615
2021-03-18,2021-02-18,399976.SZ,中证新能源汽车指数,4273.5652,-0.0217125453247958
2021-03-18,2021-02-19,399976.SZ,中证新能源汽车指数,4207.8143,-0.0153854912521283
2021-03-18,2021-02-22,399976.SZ,中证新能源汽车指数,4132.5891,-0.017877499964768
2021-03-18,2021-02-23,399976.SZ,中证新能源汽车指数,4051.5662,-0.0196058446749521
2021-03-18,2021-02-24,399976.SZ,中证新能源汽车指数,3895.2775,-0.0385748849420257
2021-03-18,2021-02-25,399976.SZ,中证新能源汽车指数,3822.4535,-0.0186954587959395
2021-03-18,2021-02-26,399976.SZ,中证新能源汽车指数,3734.5432,-0.0229983961871609
2021-03-18,2021-03-01,399976.SZ,中证新能源汽车指数,3892.0942,0.0421874889544724
2021-03-18,2021-03-02,399976.SZ,中证新能源汽车指数,3911.4985,0.00498556792381843
2021-03-18,2021-03-03,399976.SZ,中证新能源汽车指数,3943.6654,0.00822367693608972
2021-03-18,2021-03-04,399976.SZ,中证新能源汽车指数,3732.7891,-0.053472158160274
2021-03-18,2021-03-05,399976.SZ,中证新能源汽车指数,3763.2015,0.00814736626829515
2021-03-18,2021-03-08,399976.SZ,中证新能源汽车指数,3574.6186,-0.0501123577889732
2021-03-18,2021-03-09,399976.SZ,中证新能源汽车指数,3512.6623,-0.017332282666464
2021-03-18,2021-03-10,399976.SZ,中证新能源汽车指数,3577.2916,0.0183989505623698
2021-03-18,2021-03-11,399976.SZ,中证新能源汽车指数,3680.8541,0.028949974332537
2021-03-18,2021-03-12,399976.SZ,中证新能源汽车指数,3710.3898,0.0080241430922241
2021-03-18,2021-03-15,399976.SZ,中证新能源汽车指数,3606.4848,-0.0280037962588189
2021-03-18,2021-03-16,399976.SZ,中证新能源汽车指数,3612.2808,0.0016071050680706
2021-03-18,2021-03-17,399976.SZ,中证新能源汽车指数,3705.251,0.0257372571921872
2021-03-18,2021-03-18,399976.SZ,中证新能源汽车指数,3709.0847,0.00103466674727293
2021-03-18,2021-03-19,399976.SZ,中证新能源汽车指数,3586.1789,-0.0331364231180808
2021-03-18,2020-12-16,399986.SZ,中证银行指数,6508.5621,0.00191265972646026
2021-03-18,2020-12-17,399986.SZ,中证银行指数,6545.9167,0.00573930146568014
2021-03-18,2020-12-18,399986.SZ,中证银行指数,6461.2672,-0.0129316494357467
2021-03-18,2020-12-21,399986.SZ,中证银行指数,6440.5702,-0.00320324161799102
2021-03-18,2020-12-22,399986.SZ,中证银行指数,6334.2857,-0.0165023432242071
2021-03-18,2020-12-23,399986.SZ,中证银行指数,6346.999,0.00200706134868511
2021-03-18,2020-12-24,399986.SZ,中证银行指数,6382.2765,0.0055581385785628
2021-03-18,2020-12-25,399986.SZ,中证银行指数,6391.6684,0.00147155956029166
2021-03-18,2020-12-28,399986.SZ,中证银行指数,6435.7654,0.00689913763361072
2021-03-18,2020-12-29,399986.SZ,中证银行指数,6454.6231,0.00293014098991229
2021-03-18,2020-12-30,399986.SZ,中证银行指数,6472.0919,0.00270640124595345
2021-03-18,2020-12-31,399986.SZ,中证银行指数,6535.9892,0.00987274299983287
2021-03-18,2021-01-04,399986.SZ,中证银行指数,6410.6305,-0.0191797593545595
2021-03-18,2021-01-05,399986.SZ,中证银行指数,6333.5247,-0.0120278028814795
2021-03-18,2021-01-06,399986.SZ,中证银行指数,6484.1208,0.023777613119595
2021-03-18,2021-01-07,399986.SZ,中证银行指数,6546.5013,0.00962050244344614
2021-03-18,2021-01-08,399986.SZ,中证银行指数,6574.8536,0.00433090878634679
2021-03-18,2021-01-11,399986.SZ,中证银行指数,6640.657,0.0100083445204011
2021-03-18,2021-01-12,399986.SZ,中证银行指数,6731.6992,0.0137098181700996
2021-03-18,2021-01-13,399986.SZ,中证银行指数,6727.0819,-0.000685904087930678
2021-03-18,2021-01-14,399986.SZ,中证银行指数,6721.5136,-0.000827743750228427
2021-03-18,2021-01-15,399986.SZ,中证银行指数,6907.9918,0.0277434832535337
2021-03-18,2021-01-18,399986.SZ,中证银行指数,7069.2845,0.0233487104023489
2021-03-18,2021-01-19,399986.SZ,中证银行指数,7068.5109,-0.000109431159546536
2021-03-18,2021-01-20,399986.SZ,中证银行指数,6990.1419,-0.0110870593691806
2021-03-18,2021-01-21,399986.SZ,中证银行指数,7013.0627,0.00327901784082529
2021-03-18,2021-01-22,399986.SZ,中证银行指数,6890.9477,-0.0174125065215802
2021-03-18,2021-01-25,399986.SZ,中证银行指数,6904.1595,0.00191726894110666
2021-03-18,2021-01-26,399986.SZ,中证银行指数,6878.9125,-0.00365678110420242
2021-03-18,2021-01-27,399986.SZ,中证银行指数,6976.7117,0.0142172472756412
2021-03-18,2021-01-28,399986.SZ,中证银行指数,6908.8502,-0.00972686029150382
2021-03-18,2021-01-29,399986.SZ,中证银行指数,6928.1359,0.00279144856838842
2021-03-18,2021-02-01,399986.SZ,中证银行指数,7095.429,0.024146913746308
2021-03-18,2021-02-02,399986.SZ,中证银行指数,7004.0297,-0.0128814339485323
2021-03-18,2021-02-03,399986.SZ,中证银行指数,7132.3471,0.0183205105483777
2021-03-18,2021-02-04,399986.SZ,中证银行指数,7157.0508,0.0034636143829847
2021-03-18,2021-02-05,399986.SZ,中证银行指数,7370.6996,0.0298515136989108
2021-03-18,2021-02-08,399986.SZ,中证银行指数,7403.7867,0.00448900400173669
2021-03-18,2021-02-09,399986.SZ,中证银行指数,7391.7773,-0.00162206185653624
2021-03-18,2021-02-10,399986.SZ,中证银行指数,7353.6508,-0.00515796113067413
2021-03-18,2021-02-18,399986.SZ,中证银行指数,7477.1503,0.016794311201179
2021-03-18,2021-02-19,399986.SZ,中证银行指数,7440.6653,-0.00487953278135933
2021-03-18,2021-02-22,399986.SZ,中证银行指数,7316.2927,-0.016715252599791
2021-03-18,2021-02-23,399986.SZ,中证银行指数,7379.1016,0.00858479869182927
2021-03-18,2021-02-24,399986.SZ,中证银行指数,7260.8641,-0.0160232920495362
2021-03-18,2021-02-25,399986.SZ,中证银行指数,7369.9552,0.015024534063377
2021-03-18,2021-02-26,399986.SZ,中证银行指数,7114.9188,-0.0346048779238169
2021-03-18,2021-03-01,399986.SZ,中证银行指数,7115.5464,8.82090179299411e-05
2021-03-18,2021-03-02,399986.SZ,中证银行指数,7063.5394,-0.0073089257066753
2021-03-18,2021-03-03,399986.SZ,中证银行指数,7383.3878,0.0452816048566249
2021-03-18,2021-03-04,399986.SZ,中证银行指数,7326.1323,-0.00775463805382137
2021-03-18,2021-03-05,399986.SZ,中证银行指数,7267.4785,-0.0080061071242189
2021-03-18,2021-03-08,399986.SZ,中证银行指数,7146.9786,-0.0165807026467295
2021-03-18,2021-03-09,399986.SZ,中证银行指数,7011.6121,-0.0189403813242144
2021-03-18,2021-03-10,399986.SZ,中证银行指数,6979.916,-0.00452051533198761
2021-03-18,2021-03-11,399986.SZ,中证银行指数,7197.7596,0.0312100604076038
2021-03-18,2021-03-12,399986.SZ,中证银行指数,7271.9426,0.0103064014530299
2021-03-18,2021-03-15,399986.SZ,中证银行指数,7334.6125,0.00861804107199626
2021-03-18,2021-03-16,399986.SZ,中证银行指数,7419.7223,0.011603857736179
2021-03-18,2021-03-17,399986.SZ,中证银行指数,7303.599,-0.0156506261696614
2021-03-18,2021-03-18,399986.SZ,中证银行指数,7324.4686,0.00285744055773041
2021-03-18,2021-03-19,399986.SZ,中证银行指数,7106.7981,-0.0297182651585127
2021-03-18,2020-12-16,399987.SZ,中证酒指数,9243.2907,0.0232967551951602
2021-03-18,2020-12-17,399987.SZ,中证酒指数,9428.7322,0.0200622814989473
2021-03-18,2020-12-18,399987.SZ,中证酒指数,9437.0678,0.000884063713253003
2021-03-18,2020-12-21,399987.SZ,中证酒指数,9498.1286,0.00647031485775695
2021-03-18,2020-12-22,399987.SZ,中证酒指数,9686.0852,0.019788803449134
2021-03-18,2020-12-23,399987.SZ,中证酒指数,9621.9181,-0.00662466813733986
2021-03-18,2020-12-24,399987.SZ,中证酒指数,9388.6265,-0.024245851770449
2021-03-18,2020-12-25,399987.SZ,中证酒指数,9364.0321,-0.00261959510264897
2021-03-18,2020-12-28,399987.SZ,中证酒指数,9793.7967,0.045895250615384
2021-03-18,2020-12-29,399987.SZ,中证酒指数,9688.5297,-0.0107483341981156
2021-03-18,2020-12-30,399987.SZ,中证酒指数,9918.1795,0.0237032663480405
2021-03-18,2020-12-31,399987.SZ,中证酒指数,10088.4109,0.0171635732142175
2021-03-18,2021-01-04,399987.SZ,中证酒指数,10453.2163,0.0361608387699592
2021-03-18,2021-01-05,399987.SZ,中证酒指数,10987.6005,0.0511215098457305
2021-03-18,2021-01-06,399987.SZ,中证酒指数,11011.3439,0.00216092676467428
2021-03-18,2021-01-07,399987.SZ,中证酒指数,11129.1712,0.0107005376519029
2021-03-18,2021-01-08,399987.SZ,中证酒指数,10810.8384,-0.0286034597077633
2021-03-18,2021-01-11,399987.SZ,中证酒指数,10444.9813,-0.0338416953859935
2021-03-18,2021-01-12,399987.SZ,中证酒指数,10776.2401,0.0317146379189785
2021-03-18,2021-01-13,399987.SZ,中证酒指数,10645.9924,-0.0120865625479152
2021-03-18,2021-01-14,399987.SZ,中证酒指数,10264.3535,-0.0358481281651112
2021-03-18,2021-01-15,399987.SZ,中证酒指数,9963.0679,-0.0293526133915789
2021-03-18,2021-01-18,399987.SZ,中证酒指数,9820.5641,-0.0143032047387733
2021-03-18,2021-01-19,399987.SZ,中证酒指数,9653.9314,-0.0169677320267173
2021-03-18,2021-01-20,399987.SZ,中证酒指数,9751.2378,0.0100794584059301
2021-03-18,2021-01-21,399987.SZ,中证酒指数,10017.0869,0.0272631132018952
2021-03-18,2021-01-22,399987.SZ,中证酒指数,9971.7961,-0.00452135440693846
2021-03-18,2021-01-25,399987.SZ,中证酒指数,10565.6094,0.0595492822000241
2021-03-18,2021-01-26,399987.SZ,中证酒指数,10320.5977,-0.0231895474008341
2021-03-18,2021-01-27,399987.SZ,中证酒指数,10020.3465,-0.0290924235909322
2021-03-18,2021-01-28,399987.SZ,中证酒指数,9869.3838,-0.0150656167428941
2021-03-18,2021-01-29,399987.SZ,中证酒指数,10042.1058,0.0175007886510605
2021-03-18,2021-02-01,399987.SZ,中证酒指数,10024.381,-0.0017650481236714
2021-03-18,2021-02-02,399987.SZ,中证酒指数,10458.1817,0.0432745622896815
2021-03-18,2021-02-03,399987.SZ,中证酒指数,10484.9731,0.00256176463256508
2021-03-18,2021-02-04,399987.SZ,中证酒指数,10552.9629,0.00648449923061811
2021-03-18,2021-02-05,399987.SZ,中证酒指数,10659.7522,0.010119366571449
2021-03-18,2021-02-08,399987.SZ,中证酒指数,10663.9355,0.000392438766071868
2021-03-18,2021-02-09,399987.SZ,中证酒指数,10936.2645,0.0255373825169891
2021-03-18,2021-02-10,399987.SZ,中证酒指数,11422.6457,0.0444741620870637
2021-03-18,2021-02-18,399987.SZ,中证酒指数,10997.0645,-0.0372576731501003
2021-03-18,2021-02-19,399987.SZ,中证酒指数,10977.2993,-0.00179731600192035
2021-03-18,2021-02-22,399987.SZ,中证酒指数,10124.2541,-0.0777099336263884
2021-03-18,2021-02-23,399987.SZ,中证酒指数,10130.2288,0.000590137302065585
2021-03-18,2021-02-24,399987.SZ,中证酒指数,9557.1238,-0.0565737468831899
2021-03-18,2021-02-25,399987.SZ,中证酒指数,9377.3647,-0.0188089119448258
2021-03-18,2021-02-26,399987.SZ,中证酒指数,9123.4363,-0.0270788657713186
2021-03-18,2021-03-01,399987.SZ,中证酒指数,9171.4807,0.00526604213809234
2021-03-18,2021-03-02,399987.SZ,中证酒指数,8921.224,-0.0272864009843035
2021-03-18,2021-03-03,399987.SZ,中证酒指数,9128.3698,0.0232194371534669
2021-03-18,2021-03-04,399987.SZ,中证酒指数,8666.4971,-0.0505975009908122
2021-03-18,2021-03-05,399987.SZ,中证酒指数,8766.0356,0.0114854362554393
2021-03-18,2021-03-08,399987.SZ,中证酒指数,8156.3283,-0.0695533680013801
2021-03-18,2021-03-09,399987.SZ,中证酒指数,7917.1643,-0.029322507775956
2021-03-18,2021-03-10,399987.SZ,中证酒指数,8174.1567,0.032460157483406
2021-03-18,2021-03-11,399987.SZ,中证酒指数,8485.5007,0.0380888220554911
2021-03-18,2021-03-12,399987.SZ,中证酒指数,8478.6908,-0.00080253366781291
2021-03-18,2021-03-15,399987.SZ,中证酒指数,8086.6963,-0.0462329042592284
2021-03-18,2021-03-16,399987.SZ,中证酒指数,8304.4712,0.0269300208541281
2021-03-18,2021-03-17,399987.SZ,中证酒指数,8427.2849,0.0147888645817691
2021-03-18,2021-03-18,399987.SZ,中证酒指数,8696.0236,0.03188912006523
2021-03-18,2021-03-19,399987.SZ,中证酒指数,8466.5725,-0.0263857494590977
2021-03-18,2020-12-16,399998.SZ,中证煤炭指数,1253.5158,-0.00755554630112665
2021-03-18,2020-12-17,399998.SZ,中证煤炭指数,1289.3394,0.0285784989706552
2021-03-18,2020-12-18,399998.SZ,中证煤炭指数,1370.9048,0.0632613879634796
2021-03-18,2020-12-21,399998.SZ,中证煤炭指数,1386.6741,0.0115028410433751
2021-03-18,2020-12-22,399998.SZ,中证煤炭指数,1310.8751,-0.0546624473623615
2021-03-18,2020-12-23,399998.SZ,中证煤炭指数,1340.3937,0.0225182399146953
2021-03-18,2020-12-24,399998.SZ,中证煤炭指数,1356.3408,0.0118973253902939
2021-03-18,2020-12-25,399998.SZ,中证煤炭指数,1395.3828,0.0287848009880705
2021-03-18,2020-12-28,399998.SZ,中证煤炭指数,1412.469,0.0122448119612768
2021-03-18,2020-12-29,399998.SZ,中证煤炭指数,1349.7859,-0.0443783898974066
2021-03-18,2020-12-30,399998.SZ,中证煤炭指数,1385.0684,0.0261393306894078
2021-03-18,2020-12-31,399998.SZ,中证煤炭指数,1370.6819,-0.0103868516529582
2021-03-18,2021-01-04,399998.SZ,中证煤炭指数,1398.393,0.020217017529742
2021-03-18,2021-01-05,399998.SZ,中证煤炭指数,1365.1251,-0.0237900933428586
2021-03-18,2021-01-06,399998.SZ,中证煤炭指数,1352.3438,-0.00936273166466561
2021-03-18,2021-01-07,399998.SZ,中证煤炭指数,1373.0865,0.0153383333439321
2021-03-18,2021-01-08,399998.SZ,中证煤炭指数,1366.425,-0.00485147876699676
2021-03-18,2021-01-11,399998.SZ,中证煤炭指数,1304.6265,-0.0452264119874854
2021-03-18,2021-01-12,399998.SZ,中证煤炭指数,1320.332,0.0120383113481137
2021-03-18,2021-01-13,399998.SZ,中证煤炭指数,1315.1218,-0.00394612870096323
2021-03-18,2021-01-14,399998.SZ,中证煤炭指数,1284.6488,-0.0231712378275533
2021-03-18,2021-01-15,399998.SZ,中证煤炭指数,1311.4004,0.02082405712752
2021-03-18,2021-01-18,399998.SZ,中证煤炭指数,1339.0354,0.0210728927641017
2021-03-18,2021-01-19,399998.SZ,中证煤炭指数,1336.5046,-0.00189001724674343
2021-03-18,2021-01-20,399998.SZ,中证煤炭指数,1336.7192,0.000160568096810199
2021-03-18,2021-01-21,399998.SZ,中证煤炭指数,1371.2164,0.0258073647778831
2021-03-18,2021-01-22,399998.SZ,中证煤炭指数,1336.187,-0.025546223046924
2021-03-18,2021-01-25,399998.SZ,中证煤炭指数,1327.5686,-0.00644999539735069
2021-03-18,2021-01-26,399998.SZ,中证煤炭指数,1348.4056,0.0156956107578923
2021-03-18,2021-01-27,399998.SZ,中证煤炭指数,1346.4218,-0.00147121904566394
2021-03-18,2021-01-28,399998.SZ,中证煤炭指数,1305.0509,-0.030726552407277
2021-03-18,2021-01-29,399998.SZ,中证煤炭指数,1263.938,-0.0315029091968749
2021-03-18,2021-02-01,399998.SZ,中证煤炭指数,1294.1572,0.0239087676768956
2021-03-18,2021-02-02,399998.SZ,中证煤炭指数,1279.9665,-0.0109652057725291
2021-03-18,2021-02-03,399998.SZ,中证煤炭指数,1269.8309,-0.00791864474578052
2021-03-18,2021-02-04,399998.SZ,中证煤炭指数,1269.9676,0.000107652129114122
2021-03-18,2021-02-05,399998.SZ,中证煤炭指数,1221.5253,-0.0381445164427816
2021-03-18,2021-02-08,399998.SZ,中证煤炭指数,1252.7446,0.025557636833228
2021-03-18,2021-02-09,399998.SZ,中证煤炭指数,1286.4347,0.0268930315085774
2021-03-18,2021-02-10,399998.SZ,中证煤炭指数,1277.9688,-0.0065809014635565
2021-03-18,2021-02-18,399998.SZ,中证煤炭指数,1363.1515,0.0666547571427407
2021-03-18,2021-02-19,399998.SZ,中证煤炭指数,1412.1838,0.0359698096653234
2021-03-18,2021-02-22,399998.SZ,中证煤炭指数,1446.6542,0.0244092872330075
2021-03-18,2021-02-23,399998.SZ,中证煤炭指数,1396.258,-0.0348363831522418
2021-03-18,2021-02-24,399998.SZ,中证煤炭指数,1378.2539,-0.0128945366830486
2021-03-18,2021-02-25,399998.SZ,中证煤炭指数,1377.8272,-0.000309594625489518
2021-03-18,2021-02-26,399998.SZ,中证煤炭指数,1329.9367,-0.0347579870683348
2021-03-18,2021-03-01,399998.SZ,中证煤炭指数,1364.0643,0.0256610709366845
2021-03-18,2021-03-02,399998.SZ,中证煤炭指数,1377.3649,0.00975071336446542
2021-03-18,2021-03-03,399998.SZ,中证煤炭指数,1436.5187,0.0429470796010556
2021-03-18,2021-03-04,399998.SZ,中证煤炭指数,1436.9022,0.00026696485050981
2021-03-18,2021-03-05,399998.SZ,中证煤炭指数,1403.1189,-0.0235112034764788
2021-03-18,2021-03-08,399998.SZ,中证煤炭指数,1397.9431,-0.00368878218374791
2021-03-18,2021-03-09,399998.SZ,中证煤炭指数,1381.1851,-0.0119876123713476
2021-03-18,2021-03-10,399998.SZ,中证煤炭指数,1396.8944,0.0113737832821972
2021-03-18,2021-03-11,399998.SZ,中证煤炭指数,1429.8483,0.0235908312038478
2021-03-18,2021-03-12,399998.SZ,中证煤炭指数,1449.5143,0.0137539066207233
2021-03-18,2021-03-15,399998.SZ,中证煤炭指数,1468.6701,0.0132153232293051
2021-03-18,2021-03-16,399998.SZ,中证煤炭指数,1442.3532,-0.0179188641479118
2021-03-18,2021-03-17,399998.SZ,中证煤炭指数,1454.9823,0.00875589973385149
2021-03-18,2021-03-18,399998.SZ,中证煤炭指数,1436.1005,-0.0129773399992563
2021-03-18,2021-03-19,399998.SZ,中证煤炭指数,1417.9598,-0.0126319153847519
2021-03-18,2020-12-16,930606.CSI,中证钢铁指数,936.983,-0.00659802632785644
2021-03-18,2020-12-17,930606.CSI,中证钢铁指数,962.7157,0.0274633584600787
2021-03-18,2020-12-18,930606.CSI,中证钢铁指数,982.3033,0.0203461935854998
2021-03-18,2020-12-21,930606.CSI,中证钢铁指数,994.8535,0.0127762983184521
2021-03-18,2020-12-22,930606.CSI,中证钢铁指数,962.3774,-0.0326441028754486
2021-03-18,2020-12-23,930606.CSI,中证钢铁指数,963.9878,0.00167335600358043
2021-03-18,2020-12-24,930606.CSI,中证钢铁指数,956.815,-0.00744075806768507
2021-03-18,2020-12-25,930606.CSI,中证钢铁指数,976.1379,0.0201950220262015
2021-03-18,2020-12-28,930606.CSI,中证钢铁指数,962.362,-0.0141126576480638
2021-03-18,2020-12-29,930606.CSI,中证钢铁指数,950.9836,-0.0118234094862432
2021-03-18,2020-12-30,930606.CSI,中证钢铁指数,958.1403,0.00752557667661136
2021-03-18,2020-12-31,930606.CSI,中证钢铁指数,961.2259,0.00322040519535594
2021-03-18,2021-01-04,930606.CSI,中证钢铁指数,976.3223,0.0157053612475486
2021-03-18,2021-01-05,930606.CSI,中证钢铁指数,967.8989,-0.00862768370649736
2021-03-18,2021-01-06,930606.CSI,中证钢铁指数,967.4725,-0.000440541878909073
2021-03-18,2021-01-07,930606.CSI,中证钢铁指数,986.3414,0.0195032933752639
2021-03-18,2021-01-08,930606.CSI,中证钢铁指数,993.4416,0.00719852172888613
2021-03-18,2021-01-11,930606.CSI,中证钢铁指数,964.8524,-0.0287779372234865
2021-03-18,2021-01-12,930606.CSI,中证钢铁指数,972.757,0.008192548414659
2021-03-18,2021-01-13,930606.CSI,中证钢铁指数,973.9321,0.00120800981128899
2021-03-18,2021-01-14,930606.CSI,中证钢铁指数,992.073,0.0186264525011548
2021-03-18,2021-01-15,930606.CSI,中证钢铁指数,980.3939,-0.0117724199731269
2021-03-18,2021-01-18,930606.CSI,中证钢铁指数,979.5561,-0.000854554480602121
2021-03-18,2021-01-19,930606.CSI,中证钢铁指数,975.5952,-0.00404356626435187
2021-03-18,2021-01-20,930606.CSI,中证钢铁指数,1005.5354,0.0306891628823103
2021-03-18,2021-01-21,930606.CSI,中证钢铁指数,1008.5604,0.00300834759273516
2021-03-18,2021-01-22,930606.CSI,中证钢铁指数,995.0821,-0.0133638996732373
2021-03-18,2021-01-25,930606.CSI,中证钢铁指数,985.7173,-0.00941108276392466
2021-03-18,2021-01-26,930606.CSI,中证钢铁指数,991.1637,0.00552531643707566
2021-03-18,2021-01-27,930606.CSI,中证钢铁指数,990.5645,-0.000604541913712175
2021-03-18,2021-01-28,930606.CSI,中证钢铁指数,972.4829,-0.01825383405119
2021-03-18,2021-01-29,930606.CSI,中证钢铁指数,954.2226,-0.0187769882637524
2021-03-18,2021-02-01,930606.CSI,中证钢铁指数,956.1177,0.00198601458401848
2021-03-18,2021-02-02,930606.CSI,中证钢铁指数,964.6015,0.00887317534232457
