月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2021-03-18,2021-02-03,930606.CSI,中证钢铁指数,979.5122,0.015457885976748
2021-03-18,2021-02-04,930606.CSI,中证钢铁指数,967.5763,-0.0121855552181995
2021-03-18,2021-02-05,930606.CSI,中证钢铁指数,959.057,-0.00880478366408921
2021-03-18,2021-02-08,930606.CSI,中证钢铁指数,955.5785,-0.00362700027214236
2021-03-18,2021-02-09,930606.CSI,中证钢铁指数,967.3757,0.0123456105385378
2021-03-18,2021-02-10,930606.CSI,中证钢铁指数,975.5896,0.00849090999494817
2021-03-18,2021-02-18,930606.CSI,中证钢铁指数,1023.0868,0.0486856358452366
2021-03-18,2021-02-19,930606.CSI,中证钢铁指数,1030.06,0.00681584397335588
2021-03-18,2021-02-22,930606.CSI,中证钢铁指数,1091.8839,0.0600197075898492
2021-03-18,2021-02-23,930606.CSI,中证钢铁指数,1081.978,-0.00907230155147443
2021-03-18,2021-02-24,930606.CSI,中证钢铁指数,1056.8777,-0.0231985308388896
2021-03-18,2021-02-25,930606.CSI,中证钢铁指数,1063.5342,0.0062982689482427
2021-03-18,2021-02-26,930606.CSI,中证钢铁指数,1040.9518,-0.0212333557303565
2021-03-18,2021-03-01,930606.CSI,中证钢铁指数,1084.516,0.0418503527252656
2021-03-18,2021-03-02,930606.CSI,中证钢铁指数,1080.4233,-0.00377375714143469
2021-03-18,2021-03-03,930606.CSI,中证钢铁指数,1159.9668,0.0736225329461146
2021-03-18,2021-03-04,930606.CSI,中证钢铁指数,1184.7145,0.0213348347556155
2021-03-18,2021-03-05,930606.CSI,中证钢铁指数,1130.9766,-0.0453593671724285
2021-03-18,2021-03-08,930606.CSI,中证钢铁指数,1121.1933,-0.00865031159795882
2021-03-18,2021-03-09,930606.CSI,中证钢铁指数,1133.028,0.0105554501618945
2021-03-18,2021-03-10,930606.CSI,中证钢铁指数,1112.6769,-0.0179616920323241
2021-03-18,2021-03-11,930606.CSI,中证钢铁指数,1168.3508,0.0500359987701731
2021-03-18,2021-03-12,930606.CSI,中证钢铁指数,1174.4294,0.00520271822469764
2021-03-18,2021-03-15,930606.CSI,中证钢铁指数,1191.2512,0.0143233812096324
2021-03-18,2021-03-16,930606.CSI,中证钢铁指数,1174.763,-0.0138410773479178
2021-03-18,2021-03-17,930606.CSI,中证钢铁指数,1157.9982,-0.0142707933429976
2021-03-18,2021-03-18,930606.CSI,中证钢铁指数,1169.7132,0.0101165960361596
2021-03-18,2021-03-19,930606.CSI,中证钢铁指数,1161.3914,-0.0071143935111615
2021-03-18,2020-12-16,930651.CSI,中证计算机主题指数,8846.239,-0.0118823245971802
2021-03-18,2020-12-17,930651.CSI,中证计算机主题指数,8858.2837,0.00136156167609758
2021-03-18,2020-12-18,930651.CSI,中证计算机主题指数,8823.8713,-0.00388477059049253
2021-03-18,2020-12-21,930651.CSI,中证计算机主题指数,8923.2822,0.0112661321340894
2021-03-18,2020-12-22,930651.CSI,中证计算机主题指数,8663.5212,-0.029110476860185
2021-03-18,2020-12-23,930651.CSI,中证计算机主题指数,8737.5936,0.00854991847887443
2021-03-18,2020-12-24,930651.CSI,中证计算机主题指数,8593.8217,-0.0164544045628306
2021-03-18,2020-12-25,930651.CSI,中证计算机主题指数,8587.1974,-0.000770821205192229
2021-03-18,2020-12-28,930651.CSI,中证计算机主题指数,8492.3937,-0.0110401211925091
2021-03-18,2020-12-29,930651.CSI,中证计算机主题指数,8661.1816,0.0198751854851005
2021-03-18,2020-12-30,930651.CSI,中证计算机主题指数,8788.9921,0.0147567047895636
2021-03-18,2020-12-31,930651.CSI,中证计算机主题指数,9048.4063,0.0295158076203073
2021-03-18,2021-01-04,930651.CSI,中证计算机主题指数,9245.2963,0.0217596329643155
2021-03-18,2021-01-05,930651.CSI,中证计算机主题指数,9416.3847,0.0185054534163498
2021-03-18,2021-01-06,930651.CSI,中证计算机主题指数,9240.4878,-0.0186798761524686
2021-03-18,2021-01-07,930651.CSI,中证计算机主题指数,9057.7054,-0.0197806007600595
2021-03-18,2021-01-08,930651.CSI,中证计算机主题指数,9187.4247,0.0143214306793418
2021-03-18,2021-01-11,930651.CSI,中证计算机主题指数,9243.8784,0.0061446707693833
2021-03-18,2021-01-12,930651.CSI,中证计算机主题指数,9369.615,0.0136021477738175
2021-03-18,2021-01-13,930651.CSI,中证计算机主题指数,9253.9989,-0.0123394717925976
2021-03-18,2021-01-14,930651.CSI,中证计算机主题指数,9288.639,0.00374325741491055
2021-03-18,2021-01-15,930651.CSI,中证计算机主题指数,9226.8136,-0.00665602355738015
2021-03-18,2021-01-18,930651.CSI,中证计算机主题指数,9450.3595,0.0242278547818502
2021-03-18,2021-01-19,930651.CSI,中证计算机主题指数,9486.2365,0.00379636351400192
2021-03-18,2021-01-20,930651.CSI,中证计算机主题指数,9499.7002,0.00141928782821288
2021-03-18,2021-01-21,930651.CSI,中证计算机主题指数,9715.0621,0.0226703891139639
2021-03-18,2021-01-22,930651.CSI,中证计算机主题指数,9655.1967,-0.00616212221638801
2021-03-18,2021-01-25,930651.CSI,中证计算机主题指数,9581.3963,-0.00764359363077505
2021-03-18,2021-01-26,930651.CSI,中证计算机主题指数,9353.5009,-0.0237851971533628
2021-03-18,2021-01-27,930651.CSI,中证计算机主题指数,9437.5754,0.0089885595670387
2021-03-18,2021-01-28,930651.CSI,中证计算机主题指数,9105.5763,-0.0351784315280808
2021-03-18,2021-01-29,930651.CSI,中证计算机主题指数,9039.3441,-0.00727380649152332
2021-03-18,2021-02-01,930651.CSI,中证计算机主题指数,9123.1175,0.00926764144314407
2021-03-18,2021-02-02,930651.CSI,中证计算机主题指数,9245.2758,0.0133899733287441
2021-03-18,2021-02-03,930651.CSI,中证计算机主题指数,8935.9875,-0.0334536585701424
2021-03-18,2021-02-04,930651.CSI,中证计算机主题指数,8777.6665,-0.0177172360637254
2021-03-18,2021-02-05,930651.CSI,中证计算机主题指数,8562.1929,-0.0245479365159293
2021-03-18,2021-02-08,930651.CSI,中证计算机主题指数,8695.0267,0.0155139929164643
2021-03-18,2021-02-09,930651.CSI,中证计算机主题指数,8939.9936,0.0281732199856268
2021-03-18,2021-02-10,930651.CSI,中证计算机主题指数,9164.6855,0.0251333401401987
2021-03-18,2021-02-18,930651.CSI,中证计算机主题指数,9164.6034,-8.95829976921281e-06
2021-03-18,2021-02-19,930651.CSI,中证计算机主题指数,9221.7969,0.00624069558754714
2021-03-18,2021-02-22,930651.CSI,中证计算机主题指数,9032.2492,-0.0205543130102984
2021-03-18,2021-02-23,930651.CSI,中证计算机主题指数,8995.2807,-0.00409294508836189
2021-03-18,2021-02-24,930651.CSI,中证计算机主题指数,8876.6879,-0.0131838909707397
2021-03-18,2021-02-25,930651.CSI,中证计算机主题指数,8783.045,-0.010549306346571
2021-03-18,2021-02-26,930651.CSI,中证计算机主题指数,8684.9032,-0.0111740062814205
2021-03-18,2021-03-01,930651.CSI,中证计算机主题指数,8884.6833,0.023003146425397
2021-03-18,2021-03-02,930651.CSI,中证计算机主题指数,8856.3315,-0.00319108729514317
2021-03-18,2021-03-03,930651.CSI,中证计算机主题指数,8904.5209,0.00544123715332923
2021-03-18,2021-03-04,930651.CSI,中证计算机主题指数,8683.2824,-0.024845637680518
2021-03-18,2021-03-05,930651.CSI,中证计算机主题指数,8754.039,0.00814860057989142
2021-03-18,2021-03-08,930651.CSI,中证计算机主题指数,8499.3218,-0.0290971059187651
2021-03-18,2021-03-09,930651.CSI,中证计算机主题指数,8285.9806,-0.0251009674677807
2021-03-18,2021-03-10,930651.CSI,中证计算机主题指数,8205.9384,-0.0096599550329628
2021-03-18,2021-03-11,930651.CSI,中证计算机主题指数,8353.7608,0.0180140762450764
2021-03-18,2021-03-12,930651.CSI,中证计算机主题指数,8251.4853,-0.0122430486637827
2021-03-18,2021-03-15,930651.CSI,中证计算机主题指数,8084.7053,-0.0202121186594129
2021-03-18,2021-03-16,930651.CSI,中证计算机主题指数,8129.0244,0.00548184483607583
2021-03-18,2021-03-17,930651.CSI,中证计算机主题指数,8190.6051,0.00757541089432578
2021-03-18,2021-03-18,930651.CSI,中证计算机主题指数,8219.7581,0.00355932188697494
2021-03-18,2021-03-19,930651.CSI,中证计算机主题指数,8084.819,-0.0164164320115453
2021-03-18,2020-12-16,930697.CSI,中证全指家用电器指数,12264.5292,0.00102947161848865
2021-03-18,2020-12-17,930697.CSI,中证全指家用电器指数,12553.6211,0.0235713817697951
2021-03-18,2020-12-18,930697.CSI,中证全指家用电器指数,12498.766,-0.0043696635068905
2021-03-18,2020-12-21,930697.CSI,中证全指家用电器指数,12525.6735,0.00215281252565269
2021-03-18,2020-12-22,930697.CSI,中证全指家用电器指数,12344.9339,-0.0144295314738965
2021-03-18,2020-12-23,930697.CSI,中证全指家用电器指数,12538.6623,0.0156929475337246
2021-03-18,2020-12-24,930697.CSI,中证全指家用电器指数,12475.3206,-0.00505171113827674
2021-03-18,2020-12-25,930697.CSI,中证全指家用电器指数,12531.6634,0.00451634084658314
2021-03-18,2020-12-28,930697.CSI,中证全指家用电器指数,12711.5155,0.0143518138222576
2021-03-18,2020-12-29,930697.CSI,中证全指家用电器指数,12555.8084,-0.0122492947438092
2021-03-18,2020-12-30,930697.CSI,中证全指家用电器指数,12604.2722,0.00385987094228035
2021-03-18,2020-12-31,930697.CSI,中证全指家用电器指数,12855.8963,0.0199633978072928
2021-03-18,2021-01-04,930697.CSI,中证全指家用电器指数,13028.8258,0.0134513763929474
2021-03-18,2021-01-05,930697.CSI,中证全指家用电器指数,13301.6664,0.0209413038587098
2021-03-18,2021-01-06,930697.CSI,中证全指家用电器指数,13202.6096,-0.00744694664722612
2021-03-18,2021-01-07,930697.CSI,中证全指家用电器指数,13400.6215,0.01499793646856
2021-03-18,2021-01-08,930697.CSI,中证全指家用电器指数,13510.9048,0.00822971531581573
2021-03-18,2021-01-11,930697.CSI,中证全指家用电器指数,13257.1017,-0.0187850557573317
2021-03-18,2021-01-12,930697.CSI,中证全指家用电器指数,13720.4577,0.034951530921725
2021-03-18,2021-01-13,930697.CSI,中证全指家用电器指数,13833.5886,0.00824541735222128
2021-03-18,2021-01-14,930697.CSI,中证全指家用电器指数,13536.3301,-0.021488169743605
2021-03-18,2021-01-15,930697.CSI,中证全指家用电器指数,13596.1261,0.00441744546404044
2021-03-18,2021-01-18,930697.CSI,中证全指家用电器指数,13761.0776,0.0121322425804804
2021-03-18,2021-01-19,930697.CSI,中证全指家用电器指数,13523.7939,-0.0172431045661715
2021-03-18,2021-01-20,930697.CSI,中证全指家用电器指数,13567.6129,0.00324014106721937
2021-03-18,2021-01-21,930697.CSI,中证全指家用电器指数,13793.4274,0.0166436425968493
2021-03-18,2021-01-22,930697.CSI,中证全指家用电器指数,13764.5631,-0.00209261260185423
2021-03-18,2021-01-25,930697.CSI,中证全指家用电器指数,13787.2645,0.00164926411649047
2021-03-18,2021-01-26,930697.CSI,中证全指家用电器指数,13417.9119,-0.0267894040910001
2021-03-18,2021-01-27,930697.CSI,中证全指家用电器指数,13434.6167,0.00124496271286456
2021-03-18,2021-01-28,930697.CSI,中证全指家用电器指数,12983.9207,-0.0335473657391356
2021-03-18,2021-01-29,930697.CSI,中证全指家用电器指数,12895.0581,-0.00684404981000852
2021-03-18,2021-02-01,930697.CSI,中证全指家用电器指数,13014.3204,0.00924868264067769
2021-03-18,2021-02-02,930697.CSI,中证全指家用电器指数,13373.9978,0.0276370481857815
2021-03-18,2021-02-03,930697.CSI,中证全指家用电器指数,13246.3678,-0.00954314498242248
2021-03-18,2021-02-04,930697.CSI,中证全指家用电器指数,13180.2935,-0.00498810700394414
2021-03-18,2021-02-05,930697.CSI,中证全指家用电器指数,13217.1789,0.00279852645163037
2021-03-18,2021-02-08,930697.CSI,中证全指家用电器指数,13226.2643,0.000687393283297366
2021-03-18,2021-02-09,930697.CSI,中证全指家用电器指数,13469.5929,0.0183973792206769
2021-03-18,2021-02-10,930697.CSI,中证全指家用电器指数,13622.5046,0.0113523624013907
2021-03-18,2021-02-18,930697.CSI,中证全指家用电器指数,13325.721,-0.0217862726946703
2021-03-18,2021-02-19,930697.CSI,中证全指家用电器指数,13282.2292,-0.00326374835552989
2021-03-18,2021-02-22,930697.CSI,中证全指家用电器指数,12686.2303,-0.0448719029784549
2021-03-18,2021-02-23,930697.CSI,中证全指家用电器指数,12688.653,0.000190970835520776
2021-03-18,2021-02-24,930697.CSI,中证全指家用电器指数,12739.8584,0.00403552686010089
2021-03-18,2021-02-25,930697.CSI,中证全指家用电器指数,12764.8017,0.00195789460265905
2021-03-18,2021-02-26,930697.CSI,中证全指家用电器指数,12511.0979,-0.0198752637105204
2021-03-18,2021-03-01,930697.CSI,中证全指家用电器指数,12726.505,0.0172172819461351
2021-03-18,2021-03-02,930697.CSI,中证全指家用电器指数,12745.0438,0.00145670787069974
2021-03-18,2021-03-03,930697.CSI,中证全指家用电器指数,12735.2155,-0.000771146820225055
2021-03-18,2021-03-04,930697.CSI,中证全指家用电器指数,12377.9885,-0.0280503302044635
2021-03-18,2021-03-05,930697.CSI,中证全指家用电器指数,12392.1867,0.00114705228559564
2021-03-18,2021-03-08,930697.CSI,中证全指家用电器指数,12112.1893,-0.02259467249634
2021-03-18,2021-03-09,930697.CSI,中证全指家用电器指数,11986.5689,-0.0103714032937051
2021-03-18,2021-03-10,930697.CSI,中证全指家用电器指数,12047.3714,0.00507255249665306
2021-03-18,2021-03-11,930697.CSI,中证全指家用电器指数,12210.2277,0.0135179944730515
2021-03-18,2021-03-12,930697.CSI,中证全指家用电器指数,12222.5224,0.00100691815927401
2021-03-18,2021-03-15,930697.CSI,中证全指家用电器指数,11959.4676,-0.0215221368708639
2021-03-18,2021-03-16,930697.CSI,中证全指家用电器指数,12123.1366,0.0136853081988366
2021-03-18,2021-03-17,930697.CSI,中证全指家用电器指数,12371.3545,0.0204747259879923
2021-03-18,2021-03-18,930697.CSI,中证全指家用电器指数,12442.0675,0.00571586563136628
2021-03-18,2021-03-19,930697.CSI,中证全指家用电器指数,12229.8253,-0.0170584350229573
2021-03-18,2020-12-16,931079.CSI,中证5G通信主题指数,1027.234,-0.00619078531741935
2021-03-18,2020-12-17,931079.CSI,中证5G通信主题指数,1031.0188,0.00368445748485757
2021-03-18,2020-12-18,931079.CSI,中证5G通信主题指数,1019.7044,-0.0109739996981627
2021-03-18,2020-12-21,931079.CSI,中证5G通信主题指数,1030.9097,0.010988772824752
2021-03-18,2020-12-22,931079.CSI,中证5G通信主题指数,1009.7417,-0.0205333212016532
2021-03-18,2020-12-23,931079.CSI,中证5G通信主题指数,1028.8199,0.0188941389664306
2021-03-18,2020-12-24,931079.CSI,中证5G通信主题指数,1017.6635,-0.0108438804498241
2021-03-18,2020-12-25,931079.CSI,中证5G通信主题指数,1014.6992,-0.00291284889356846
2021-03-18,2020-12-28,931079.CSI,中证5G通信主题指数,999.9584,-0.0145272608867731
2021-03-18,2020-12-29,931079.CSI,中证5G通信主题指数,1023.5504,0.0235929814680291
2021-03-18,2020-12-30,931079.CSI,中证5G通信主题指数,1025.6371,0.00203868808023522
2021-03-18,2020-12-31,931079.CSI,中证5G通信主题指数,1034.6545,0.00879199865137492
2021-03-18,2021-01-04,931079.CSI,中证5G通信主题指数,1048.3995,0.0132846278636973
2021-03-18,2021-01-05,931079.CSI,中证5G通信主题指数,1087.7166,0.0375020209376291
2021-03-18,2021-01-06,931079.CSI,中证5G通信主题指数,1066.8363,-0.0191964524582966
2021-03-18,2021-01-07,931079.CSI,中证5G通信主题指数,1064.2764,-0.00239952465059534
2021-03-18,2021-01-08,931079.CSI,中证5G通信主题指数,1081.809,0.0164737280653786
2021-03-18,2021-01-11,931079.CSI,中证5G通信主题指数,1098.9542,0.0158486387153369
2021-03-18,2021-01-12,931079.CSI,中证5G通信主题指数,1110.982,0.0109447691268663
2021-03-18,2021-01-13,931079.CSI,中证5G通信主题指数,1128.5964,0.0158548023280305
2021-03-18,2021-01-14,931079.CSI,中证5G通信主题指数,1125.6933,-0.00257231017217496
2021-03-18,2021-01-15,931079.CSI,中证5G通信主题指数,1100.0046,-0.0228203365872391
2021-03-18,2021-01-18,931079.CSI,中证5G通信主题指数,1139.7122,0.0360976672279369
2021-03-18,2021-01-19,931079.CSI,中证5G通信主题指数,1116.916,-0.0200017162227446
2021-03-18,2021-01-20,931079.CSI,中证5G通信主题指数,1118.4223,0.00134862424748139
2021-03-18,2021-01-21,931079.CSI,中证5G通信主题指数,1118.1529,-0.000240875025471099
2021-03-18,2021-01-22,931079.CSI,中证5G通信主题指数,1094.1043,-0.0215074342694993
2021-03-18,2021-01-25,931079.CSI,中证5G通信主题指数,1073.1099,-0.0191886641885971
2021-03-18,2021-01-26,931079.CSI,中证5G通信主题指数,1047.0911,-0.0242461652809277
2021-03-18,2021-01-27,931079.CSI,中证5G通信主题指数,1050.6287,0.00337850259638328
2021-03-18,2021-01-28,931079.CSI,中证5G通信主题指数,1006.9004,-0.0416210788835294
2021-03-18,2021-01-29,931079.CSI,中证5G通信主题指数,1000.6644,-0.00619326400108688
2021-03-18,2021-02-01,931079.CSI,中证5G通信主题指数,1004.4247,0.00375780331547726
2021-03-18,2021-02-02,931079.CSI,中证5G通信主题指数,1015.1394,0.0106674995148965
2021-03-18,2021-02-03,931079.CSI,中证5G通信主题指数,987.0699,-0.027650882233514
2021-03-18,2021-02-04,931079.CSI,中证5G通信主题指数,974.1154,-0.0131241971819827
2021-03-18,2021-02-05,931079.CSI,中证5G通信主题指数,954.8421,-0.0197854381523996
2021-03-18,2021-02-08,931079.CSI,中证5G通信主题指数,957.3555,0.00263226768069824
2021-03-18,2021-02-09,931079.CSI,中证5G通信主题指数,978.1582,0.0217293366988542
2021-03-18,2021-02-10,931079.CSI,中证5G通信主题指数,999.7391,0.0220627910699926
2021-03-18,2021-02-18,931079.CSI,中证5G通信主题指数,1002.9117,0.00317342794735143
2021-03-18,2021-02-19,931079.CSI,中证5G通信主题指数,1012.1656,0.00922703364613264
2021-03-18,2021-02-22,931079.CSI,中证5G通信主题指数,989.1453,-0.0227436103341193
2021-03-18,2021-02-23,931079.CSI,中证5G通信主题指数,985.9355,-0.00324502375940117
2021-03-18,2021-02-24,931079.CSI,中证5G通信主题指数,987.5421,0.00162951836098801
2021-03-18,2021-02-25,931079.CSI,中证5G通信主题指数,981.7116,-0.00590405209053879
2021-03-18,2021-02-26,931079.CSI,中证5G通信主题指数,973.3454,-0.00852205474601697
2021-03-18,2021-03-01,931079.CSI,中证5G通信主题指数,998.3721,0.0257120442547938
2021-03-18,2021-03-02,931079.CSI,中证5G通信主题指数,1003.6372,0.00527368503186332
2021-03-18,2021-03-03,931079.CSI,中证5G通信主题指数,1008.4355,0.0047809108709802
2021-03-18,2021-03-04,931079.CSI,中证5G通信主题指数,970.1893,-0.0379262729247434
2021-03-18,2021-03-05,931079.CSI,中证5G通信主题指数,982.8241,0.0130230255064656
2021-03-18,2021-03-08,931079.CSI,中证5G通信主题指数,954.5914,-0.0287260965619383
2021-03-18,2021-03-09,931079.CSI,中证5G通信主题指数,920.0656,-0.036168144820915
2021-03-18,2021-03-10,931079.CSI,中证5G通信主题指数,911.4868,-0.00932411775855979
2021-03-18,2021-03-11,931079.CSI,中证5G通信主题指数,921.1839,0.0106387717298813
2021-03-18,2021-03-12,931079.CSI,中证5G通信主题指数,904.8614,-0.0177190461101198
2021-03-18,2021-03-15,931079.CSI,中证5G通信主题指数,866.8023,-0.0420606957043367
2021-03-18,2021-03-16,931079.CSI,中证5G通信主题指数,864.7732,-0.00234090287946853
2021-03-18,2021-03-17,931079.CSI,中证5G通信主题指数,878.0822,0.0153901624148389
2021-03-18,2021-03-18,931079.CSI,中证5G通信主题指数,873.2032,-0.00555642740508788
2021-03-18,2021-03-19,931079.CSI,中证5G通信主题指数,852.4399,-0.0237783141426876
2021-03-18,2020-12-16,931087.CSI,中证科技龙头指数,4681.6267,-0.000699822043361387
2021-03-18,2020-12-17,931087.CSI,中证科技龙头指数,4750.3067,0.0146701145565493
2021-03-18,2020-12-18,931087.CSI,中证科技龙头指数,4731.7297,-0.00391069486102869
2021-03-18,2020-12-21,931087.CSI,中证科技龙头指数,4802.5764,0.014972685358591
2021-03-18,2020-12-22,931087.CSI,中证科技龙头指数,4699.5177,-0.0214590443579408
2021-03-18,2020-12-23,931087.CSI,中证科技龙头指数,4764.3101,0.0137870318054125
2021-03-18,2020-12-24,931087.CSI,中证科技龙头指数,4750.2952,-0.00294164311428846
2021-03-18,2020-12-25,931087.CSI,中证科技龙头指数,4794.5173,0.00930933723866278
2021-03-18,2020-12-28,931087.CSI,中证科技龙头指数,4738.3051,-0.0117242667994963
2021-03-18,2020-12-29,931087.CSI,中证科技龙头指数,4762.4503,0.00509574615615205
2021-03-18,2020-12-30,931087.CSI,中证科技龙头指数,4871.5261,0.0229032941299145
2021-03-18,2020-12-31,931087.CSI,中证科技龙头指数,4929.414,0.0118829087254608
2021-03-18,2021-01-04,931087.CSI,中证科技龙头指数,4984.5353,0.0111821202276781
2021-03-18,2021-01-05,931087.CSI,中证科技龙头指数,5163.6763,0.035939358278795
2021-03-18,2021-01-06,931087.CSI,中证科技龙头指数,5171.3174,0.00147977904811736
2021-03-18,2021-01-07,931087.CSI,中证科技龙头指数,5209.3803,0.00736038750976675
2021-03-18,2021-01-08,931087.CSI,中证科技龙头指数,5241.6243,0.00618960378070321
2021-03-18,2021-01-11,931087.CSI,中证科技龙头指数,5288.0333,0.00885393483848129
2021-03-18,2021-01-12,931087.CSI,中证科技龙头指数,5417.7418,0.0245286844165675
2021-03-18,2021-01-13,931087.CSI,中证科技龙头指数,5396.9139,-0.00384438771150009
2021-03-18,2021-01-14,931087.CSI,中证科技龙头指数,5329.6456,-0.0124642158919748
2021-03-18,2021-01-15,931087.CSI,中证科技龙头指数,5279.778,-0.00935664465194452
2021-03-18,2021-01-18,931087.CSI,中证科技龙头指数,5386.5322,0.0202194486207563
2021-03-18,2021-01-19,931087.CSI,中证科技龙头指数,5300.1663,-0.0160336737613858
2021-03-18,2021-01-20,931087.CSI,中证科技龙头指数,5360.1327,0.0113140600890203
2021-03-18,2021-01-21,931087.CSI,中证科技龙头指数,5471.7221,0.0208184024996247
2021-03-18,2021-01-22,931087.CSI,中证科技龙头指数,5512.7179,0.00749230301736259
2021-03-18,2021-01-25,931087.CSI,中证科技龙头指数,5480.1419,-0.00590924487538169
2021-03-18,2021-01-26,931087.CSI,中证科技龙头指数,5288.7514,-0.0349243693853984
2021-03-18,2021-01-27,931087.CSI,中证科技龙头指数,5333.7216,0.00850298994957477
2021-03-18,2021-01-28,931087.CSI,中证科技龙头指数,5075.6802,-0.0483792404912923
2021-03-18,2021-01-29,931087.CSI,中证科技龙头指数,5051.8887,-0.004687352051849
2021-03-18,2021-02-01,931087.CSI,中证科技龙头指数,5102.6711,0.010052161283759
2021-03-18,2021-02-02,931087.CSI,中证科技龙头指数,5183.7429,0.0158881100527919
2021-03-18,2021-02-03,931087.CSI,中证科技龙头指数,5051.2842,-0.0255527140437463
2021-03-18,2021-02-04,931087.CSI,中证科技龙头指数,4998.277,-0.0104938067036497
2021-03-18,2021-02-05,931087.CSI,中证科技龙头指数,4963.8275,-0.00689227507799184
2021-03-18,2021-02-08,931087.CSI,中证科技龙头指数,5023.4514,0.0120116784880215
2021-03-18,2021-02-09,931087.CSI,中证科技龙头指数,5146.6993,0.0245345062958109
2021-03-18,2021-02-10,931087.CSI,中证科技龙头指数,5262.7926,0.0225568453163758
2021-03-18,2021-02-18,931087.CSI,中证科技龙头指数,5154.3119,-0.0206127636494738
2021-03-18,2021-02-19,931087.CSI,中证科技龙头指数,5136.785,-0.00340043449834693
2021-03-18,2021-02-22,931087.CSI,中证科技龙头指数,4976.2822,-0.0312457694842202
2021-03-18,2021-02-23,931087.CSI,中证科技龙头指数,4981.4739,0.00104328890351124
2021-03-18,2021-02-24,931087.CSI,中证科技龙头指数,4888.1805,-0.0187280716255483
2021-03-18,2021-02-25,931087.CSI,中证科技龙头指数,4861.771,-0.00540272602454039
2021-03-18,2021-02-26,931087.CSI,中证科技龙头指数,4808.0923,-0.0110409766317664
2021-03-18,2021-03-01,931087.CSI,中证科技龙头指数,4910.9657,0.0213958870964268
2021-03-18,2021-03-02,931087.CSI,中证科技龙头指数,4890.2085,-0.00422670433230676
